date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.26,279.00000000000705,174.00000000000747,-341.99999999999875,-229.00000000001253,263.00000000001324,-487.99999999999955,-207.99999999999707,-249.99999999999466,-348.9999999999993,17.000000000000348,32.999999999994145,-237.99999999998266,-604.9999999999898,-29.999999999996696,-255.00000000000523,-425.0000000000087,-481.9999999999993,-542.9999999999922,-567.9999999999978,102.99999999999754,-85.00000000000173,,-4227.999999999956
2018.03.26,277.00000000001614,180.0000000000024,-320.0000000000074,-190.00000000000128,262.00000000000665,-453.00000000000296,-207.99999999999707,-220.99999999999343,-412.00000000000125,-14.000000000002899,72.99999999998974,-146.00000000000168,-593.0000000000177,-9.999999999998899,-161.99999999999548,-548.9999999999995,-441.0000000000025,-479.99999999998977,-628.9999999999907,102.99999999999754,116.00000000000499,,-3816.9999999999854
2018.03.26,312.00000000000114,235.00000000000742,-299.99999999999716,-213.00000000001873,248.00000000000378,-469.0000000000083,-170.99999999999892,-207.99999999999707,-427.99999999999505,-11.00000000000545,103.99999999999298,-130.99999999999224,-594.9999999999989,59.99999999999339,-139.00000000000023,-591.9999999999925,-424.99999999999716,-477.99999999999443,-653.9999999999964,119.00000000000244,218.00000000000708,,-3517.9999999999845
2018.03.26,312.00000000000114,223.00000000001762,-308.00000000000693,-207.00000000000162,253.00000000001432,-478.00000000000864,-179.99999999999127,-229.00000000000142,-409.0000000000038,2.999999999997449,97.9999999999981,-163.9999999999864,-591.0000000000082,41.000000000002146,-185.99999999999727,-558.9999999999984,-430.9999999999974,-501.99999999999534,-641.9999999999959,139.99999999999568,143.00000000000423,,-3672.9999999999623
2018.03.26,310.9999999999946,215.00000000000963,-308.00000000000693,-197.00000000000273,279.00000000000705,-460.9999999999985,-182.99999999999983,-236.99999999999832,-410.9999999999947,5.999999999994898,110.00000000001009,-166.99999999998383,-593.0000000000177,49.99999999999449,-191.00000000000784,-539.0000000000006,-424.99999999999716,-498.9999999999952,-616.9999999999902,134.99999999999625,139.00000000000023,,-3582.9999999999864
2018.03.26,272.00000000000557,226.00000000001506,-293.00000000000637,-185.00000000001293,255.00000000000523,-438.0000000000024,-175.99999999999838,-204.99999999999963,-397.99999999999835,-18.0000000000069,103.99999999999298,-100.99999999999554,-576.9999999999982,73.99999999999629,-110.99999999999443,-499.9999999999893,-408.00000000000125,-455.99999999998886,-605.9999999999945,112.99999999999643,188.00000000001037,,-3239.999999999965
2018.03.26,241.00000000000233,185.00000000001293,-335.00000000000796,-165.00000000001512,256.00000000001177,-439.9999999999977,-190.00000000000128,-212.99999999999653,-409.0000000000038,-18.0000000000069,86.0000000000083,-117.99999999999588,-585.000000000008,46.0000000000127,-124.99999999999733,-526.9999999999886,-426.9999999999925,-463.99999999999864,-625.0,87.99999999999919,180.0000000000024,,-3558.999999999961
2018.03.26,198.00000000000927,151.00000000001222,-362.000000000009,-154.0000000000097,268.0000000000016,-460.00000000000796,-208.99999999999253,-229.99999999999687,-407.99999999999727,-18.0000000000069,52.99999999999194,-161.99999999999548,-623.9999999999952,29.999999999996696,-153.00000000000313,-520.0000000000093,-451.9999999999982,-487.99999999999955,-631.9999999999908,112.99999999999643,146.00000000000168,,-3913.000000000002
2018.03.26,202.00000000001327,119.00000000000244,-406.0000000000059,-201.00000000000674,270.99999999999903,-457.9999999999984,-280.9999999999979,-324.9999999999975,-615.9999999999943,-4.999999999999449,-11.00000000000545,-283.99999999999534,-634.0000000000146,-68.99999999998573,-300.00000000001137,-958.9999999999987,-501.0000000000048,-566.9999999999931,-802.9999999999973,122.99999999999534,146.00000000000168,,-5558.9999999999945
2018.03.26,209.9999999999991,121.99999999999989,-438.0000000000024,-345.0000000000175,381.0000000000091,-426.00000000000193,-391.9999999999924,-471.99999999999466,-634.0000000000013,13.999999999991797,-89.00000000000574,-426.9999999999996,-670.9999999999923,-234.00000000000088,-516.0000000000053,-899.0000000000053,-617.0000000000044,-713.9999999999986,-841.9999999999987,139.00000000000023,178.99999999999582,,-6671.000000000027
2018.03.26,241.00000000000233,93.00000000000975,-500.0,-412.00000000001234,408.00000000000836,-683.0000000000069,-388.9999999999949,-457.99999999999176,-639.0000000000007,2.999999999997449,-92.00000000000318,-418.9999999999916,-973.0000000000132,-221.99999999998886,-507.000000000013,-913.9999999999926,-710.9999999999985,-822.0000000000027,-942.9999999999978,168.00000000000148,150.00000000000568,,-7620.999999999983
2018.03.26,456.9999999999963,294.0000000000165,-506.0000000000002,-377.0000000000051,422.00000000001125,-646.0000000000008,-306.9999999999906,-358.9999999999982,-566.9999999999953,13.999999999991797,73.99999999999629,-217.0000000000005,-956.0000000000173,-18.999999999991246,-280.0000000000136,-706.0000000000066,-694.9999999999932,-771.0000000000008,-926.9999999999925,139.99999999999568,195.9999999999962,,-5736.000000000002
2018.03.26,465.0000000000043,245.0000000000063,-493.0000000000092,-322.00000000000006,499.000000000005,-582.9999999999984,-326.9999999999995,-354.9999999999942,-587.9999999999997,39.00000000000014,140.99999999999113,-139.00000000000023,-899.0000000000009,-55.99999999998939,-256.00000000001177,-770.000000000004,-652.000000000001,-709.9999999999937,-905.9999999999917,126.99999999999933,259.9999999999936,,-5279.9999999999945
2018.03.26,480.99999999999807,341.00000000001353,-441.0000000000025,-327.00000000001063,429.00000000001273,-638.0000000000052,-283.99999999999534,-352.9999999999922,-570.9999999999993,10.999999999994348,158.99999999999804,-141.99999999999767,-949.0000000000123,32.999999999994145,-248.00000000000378,-739.0000000000008,-620.0000000000045,-721.9999999999942,-912.9999999999967,168.00000000000148,241.00000000000233,,-5084.0
2018.03.26,622.0000000000115,421.0000000000047,-374.00000000000944,-320.00000000000915,441.0000000000025,-677.0000000000067,-184.99999999999073,-266.999999999995,-497.99999999999847,21.999999999999797,371.99999999999454,-2.999999999997449,-991.0000000000139,207.00000000000162,-120.00000000000898,-601.9999999999915,-561.9999999999976,-647.9999999999961,-854.9999999999898,163.00000000000205,249.00000000001032,,-3604.9999999999786
2018.03.26,696.0000000000077,522.0000000000002,-481.00000000000875,-423.0000000000178,527.9999999999951,-776.0000000000105,-248.99999999999923,-348.9999999999993,-561.0000000000003,7.9999999999968985,334.9999999999964,5.000000000010552,-1234.0000000000089,204.00000000000418,-110.99999999999443,-588.9999999999951,-712.0000000000033,-834.9999999999937,-1005.999999999986,153.00000000000313,222.00000000001108,,-4652.999999999993
2018.03.26,787.0000000000043,502.00000000000244,-477.00000000000387,-409.99999999999926,602.0000000000136,-768.0000000000007,-227.99999999999488,-295.0000000000008,-549.9999999999949,73.99999999999629,421.0000000000047,113.00000000000753,-1149.000000000001,164.00000000000858,-77.00000000001594,-651.0000000000016,-688.999999999993,-780.9999999999917,-984.9999999999994,158.99999999999804,286.99999999999284,,-3950.999999999968
2018.03.26,878.000000000001,489.0000000000061,-493.0000000000092,-285.00000000000193,662.000000000007,-739.0000000000043,-139.00000000000023,-307.99999999999716,-546.000000000002,124.99999999999733,726.0000000000044,339.0000000000004,-1152.9999999999916,367.0000000000062,-5.999999999994898,-534.9999999999966,-584.9999999999937,-738.9999999999901,-936.9999999999976,204.00000000000418,275.000000000003,,-2399.99999999995
2018.03.26,846.0000000000134,537.0000000000097,-493.9999999999998,-131.99999999999878,690.9999999999972,-746.0000000000093,-106.99999999999044,-317.9999999999961,-548.9999999999995,48.99999999999905,913.0000000000083,202.00000000001327,-1254.9999999999955,605.0000000000111,14.000000000002899,-495.000000000001,-522.9999999999961,-792.0000000000016,-972.999999999999,383.0,249.00000000001032,,-1894.999999999922
2018.03.26,862.0000000000072,554.00000000001,-493.9999999999998,-66.00000000001049,646.9999999999976,-780.0000000000011,-42.999999999993044,-251.99999999999667,-497.000000000003,76.99999999999375,994.000000000006,327.00000000001063,-1209.0000000000032,670.000000000015,85.99999999998609,-417.0000000000007,-462.0000000000033,-723.9999999999895,-921.999999999997,375.0000000000031,256.00000000001177,,-1017.9999999999563
2018.03.26,771.0000000000106,503.000000000009,-552.9999999999973,31.999999999987594,675.0000000000034,-787.0000000000061,3.0000000000085514,-239.0000000000003,-497.000000000003,76.99999999999375,1197.0000000000036,441.0000000000025,-1242.999999999995,736.0000000000033,70.99999999999883,-419.9999999999982,-441.0000000000025,-722.999999999999,-941.9999999999931,383.99999999999545,270.99999999999903,,-683.9999999999789
2018.03.26,619.000000000014,504.9999999999999,-543.0000000000064,151.9999999999966,522.0000000000002,-766.0000000000053,26.999999999999247,-168.99999999999693,-463.9999999999977,-11.00000000000545,1015.9999999999947,375.9999999999986,-1230.9999999999945,856.9999999999967,309.99999999998806,-337.99999999999386,-390.00000000000057,-618.9999999999998,-893.9999999999912,348.00000000000387,340.00000000000693,,-352.99999999999307
2018.03.26,578.9999999999961,484.00000000001774,-591.0000000000082,192.99999999999872,476.0000000000098,-926.0000000000019,60.00000000000449,-176.99999999999383,-480.0000000000027,-68.00000000000139,1044.0000000000005,294.0000000000165,-1450.000000000017,885.0000000000025,261.9999999999845,-370.00000000000364,-362.99999999999955,-748.9999999999952,-1031.9999999999964,370.00000000000364,358.9999999999982,,-1199.9999999999873
2018.03.26,673.9999999999968,718.0000000000186,-605.000000000004,14.999999999987246,353.0000000000033,-975.9999999999991,84.0000000000063,-208.99999999999253,-499.000000000005,-204.99999999999963,922.0000000000006,-3.999999999981796,-1551.9999999999925,1021.0000000000052,272.00000000000557,-323.99999999999096,-490.99999999999966,-847.999999999999,-1077.9999999999886,483.0000000000001,327.99999999999494,,-1920.999999999934
2018.03.26,622.0000000000115,836.0000000000146,-575.0000000000028,5.999999999994898,270.99999999999903,-1005.0000000000097,109.99999999999899,-191.99999999999218,-477.0000000000052,-260.00000000000466,917.9999999999966,70.0000000000145,-1622.9999999999905,1147.9999999999934,381.99999999999346,-207.00000000000162,-493.9999999999998,-846.9999999999942,-1081.9999999999936,415.99999999999415,341.99999999999784,,-1640.9999999999854
2018.03.26,651.0000000000016,859.0000000000098,-481.00000000000875,194.99999999998963,297.9999999999983,-984.0000000000089,242.00000000000887,-24.999999999997247,-417.0000000000007,-226.99999999999943,1252.0000000000086,409.99999999999926,-1568.000000000012,1381.00000000001,702.0000000000026,-99.99999999998899,-313.0000000000024,-625.0,-982.9999999999899,358.9999999999982,487.99999999999955,,1114.0000000000182
2018.03.26,868.000000000002,874.0000000000192,-421.99999999999704,20.999999999982144,373.00000000000114,-874.0000000000094,175.00000000000293,48.000000000003595,-378.00000000000057,-140.0000000000068,1309.9999999999889,840.0000000000185,-1447.0000000000027,1202.9999999999984,808.9999999999931,-1.0000000000065512,-316.99999999999307,-472.999999999999,-882.9999999999956,248.00000000000378,492.0000000000035,,2326.0000000000064
2018.03.26,1024.0000000000027,889.0000000000065,-356.00000000000875,-173.00000000000094,510.99999999999477,-856.0000000000088,29.000000000001247,-17.999999999995797,-424.00000000000216,-41.9999999999976,1068.0000000000023,795.0000000000124,-1397.9999999999961,944.9999999999958,699.9999999999895,-130.99999999999224,-457.9999999999984,-533.0000000000013,-906.9999999999965,156.99999999999602,492.0000000000035,,1314.0000000000055
2018.03.26,958.9999999999987,873.0000000000126,-475.0000000000085,-192.00000000001438,524.0000000000133,-948.0000000000075,18.0000000000069,-63.00000000000195,-456.00000000000085,-101.00000000000664,977.0000000000057,595.0000000000122,-1560.0000000000023,903.9999999999937,659.999999999994,-144.0000000000108,-561.9999999999976,-670.0000000000017,-1019.999999999996,144.99999999999514,487.99999999999955,,-48.0000000000166
2018.03.26,890.9999999999974,937.00000000001,-495.00000000000455,-148.00000000001478,510.00000000001046,-969.0000000000083,47.00000000000814,-95.99999999999609,-478.0000000000006,-141.99999999999767,994.9999999999903,547.0000000000086,-1622.9999999999905,1052.0000000000084,651.9999999999859,-120.00000000000898,-542.0000000000016,-701.9999999999982,-1034.9999999999966,249.99999999999466,456.9999999999963,,-12.000000000007674
2018.03.26,900.9999999999962,919.0000000000032,-525.0000000000057,-21.00000000000435,537.0000000000097,-951.0000000000076,80.00000000000229,-79.99999999999119,-485.0000000000021,-131.00000000000333,1123.9999999999916,604.0000000000045,-1652.0000000000152,1198.9999999999945,734.9999999999968,-140.0000000000068,-495.9999999999951,-679.000000000002,-1043.9999999999968,300.0000000000003,503.000000000009,,697.9999999999777
2018.03.26,941.9999999999984,965.0000000000158,-515.0000000000006,-28.000000000005798,462.0000000000068,-987.9999999999995,109.00000000000354,-53.999999999998494,-460.00000000000483,-165.9999999999995,1157.9999999999923,607.0000000000019,-1669.0000000000111,1227.0000000000002,773.9999999999858,-72.99999999998974,-462.0000000000033,-658.9999999999918,-1034.9999999999966,302.0000000000023,486.00000000000864,,923.0000000000148
2018.03.26,931.9999999999995,1024.0000000000027,-540.0000000000063,-133.00000000000534,475.0000000000032,-1046.0000000000064,68.00000000000139,-103.99999999999298,-456.9999999999963,-197.00000000000273,1035.9999999999925,433.0000000000167,-1804.000000000002,1232.000000000011,705.9999999999844,18.0000000000069,-570.999999999998,-783.0000000000013,-1075.9999999999934,304.9999999999997,414.00000000000324,,-67.99999999998374
2018.03.26,933.000000000006,1044.0000000000005,-593.0000000000035,-189.00000000001694,512.0000000000014,-1072.0000000000027,-23.999999999990695,-146.00000000000168,-499.000000000005,-197.00000000000273,927.9999999999955,470.00000000001484,-1854.9999999999898,1122.0000000000007,726.9999999999887,19.999999999997797,-649.0000000000009,-808.9999999999975,-1113.99999999999,265.0000000000041,431.0000000000036,,-694.9999999999884
2018.03.26,916.0000000000057,996.0000000000191,-772.0000000000056,-257.0000000000183,578.0000000000118,-1160.000000000011,-90.99999999999665,-239.99999999999577,-539.0000000000006,-185.99999999999727,811.0000000000061,301.0000000000179,-1997.9999999999905,968.0000000000133,533.0000000000057,-69.9999999999923,-816.9999999999931,-995.9999999999951,-1240.9999999999995,237.99999999999378,374.999999999992,,-2650.9999999999304
2018.03.26,944.9999999999958,1014.0000000000038,-828.000000000003,-304.9999999999997,649.999999999995,-1204.9999999999982,-117.99999999999588,-288.9999999999948,-548.0000000000041,-170.99999999999892,817.000000000001,233.00000000001654,-2103.0000000000086,977.0000000000057,470.9999999999992,-76.0000000000094,-899.0000000000009,-1113.99999999999,-1290.9999999999968,317.9999999999961,293.0000000000099,,-3228.9999999999773
2018.03.26,941.9999999999984,1001.0000000000074,-798.0000000000018,-257.0000000000183,678.0000000000008,-1126.0000000000048,-123.99999999999079,-312.00000000000114,-570.9999999999993,-165.9999999999995,829.9999999999974,217.0000000000005,-2014.00000000001,968.9999999999976,441.99999999998687,-93.99999999999409,-843.0000000000035,-1067.9999999999977,-1269.999999999996,314.99999999999864,293.0000000000099,,-2956.000000000019
2018.03.26,950.0000000000064,908.0000000000199,-778.0000000000058,-436.00000000001415,663.999999999998,-1117.0000000000045,-215.99999999999397,-347.9999999999928,-573.9999999999967,-140.0000000000068,587.0000000000042,140.0000000000068,-2015.9999999999911,648.0000000000041,268.0000000000016,-190.00000000000128,-932.0000000000022,-1088.9999999999986,-1268.9999999999914,217.99999999999596,270.99999999999903,,-4450.999999999963
2018.03.27,927.9999999999955,925.0000000000202,-784.000000000006,-404.0000000000044,473.99999999999665,-1151.0000000000105,-203.99999999999307,-318.99999999999153,-558.9999999999984,-131.99999999999878,591.9999999999925,140.0000000000068,-1997.000000000014,689.0000000000063,296.9999999999917,-164.99999999999292,-908.0000000000013,-1080.9999999999889,-1240.9999999999995,205.99999999999508,258.0000000000027,,-4435.999999999991
2018.03.27,939.0000000000009,948.0000000000155,-814.9999999999977,-314.00000000001427,636.9999999999986,-1156.000000000006,-144.99999999999514,-322.9999999999955,-544.9999999999955,-129.00000000000134,743.9999999999891,150.00000000000568,-2020.0000000000102,836.0000000000146,324.9999999999975,-133.99999999998968,-897.0000000000056,-1093.999999999994,-1255.999999999986,280.9999999999979,269.00000000000813,,-3698.999999999963
2018.03.27,957.0000000000078,943.000000000005,-893.0000000000007,-341.00000000001353,673.9999999999968,-1201.0000000000077,-182.99999999999983,-361.0000000000002,-570.9999999999993,-113.00000000000753,737.9999999999942,151.00000000001222,-2099.9999999999945,808.9999999999931,290.9999999999968,-140.0000000000068,-980.9999999999945,-1185.0000000000023,-1329.9999999999982,309.99999999999915,245.99999999999068,,-4280.000000000029
2018.03.27,974.0000000000082,968.0000000000133,-873.0000000000047,-331.0000000000146,734.0000000000124,-1174.9999999999973,-173.00000000000094,-349.99999999999477,-558.9999999999984,-113.00000000000753,750.0000000000063,152.0000000000188,-2068.000000000012,827.0,309.99999999998806,-106.00000000000608,-957.9999999999984,-1165.9999999999968,-1307.9999999999927,287.9999999999994,234.00000000000088,,-3942.9999999999764
2018.03.27,997.0000000000034,987.0000000000045,-834.0000000000032,-342.00000000002007,699.0000000000052,-1213.9999999999986,-139.99999999999568,-295.99999999999625,-541.9999999999981,-124.99999999999733,773.0000000000015,233.00000000001654,-2096.0000000000036,859.9999999999941,414.9999999999876,-99.99999999998899,-932.9999999999927,-1132.9999999999955,-1306.999999999988,273.000000000001,289.9999999999903,,-3534.999999999974
2018.03.27,1014.0000000000038,1008.0000000000089,-895.0000000000102,-466.00000000001086,714.999999999999,-1286.0000000000014,-204.99999999999963,-361.9999999999957,-565.9999999999999,-130.0000000000079,652.0000000000082,95.00000000000064,-2205.0000000000127,785.9999999999978,299.00000000000483,-126.0000000000039,-1067.9999999999977,-1247.0,-1375.9999999999905,282.99999999999994,208.00000000000819,,-4871.999999999999
2018.03.27,985.999999999998,992.9999999999994,-918.9999999999969,-487.99999999999955,690.0000000000128,-1301.0000000000018,-227.99999999999488,-378.00000000000057,-556.9999999999964,-126.99999999999933,605.9999999999955,82.00000000000429,-2213.9999999999986,717.000000000012,270.99999999999903,-83.9999999999952,-1093.999999999994,-1274.9999999999914,-1376.9999999999955,243.99999999999977,171.99999999999437,,-5280.999999999948
2018.03.27,954.9999999999948,973.0000000000016,-1027.000000000001,-449.0000000000105,693.9999999999947,-1361.000000000004,-215.99999999999397,-341.99999999999784,-514.0000000000033,-126.0000000000039,604.0000000000045,142.0000000000199,-2290.999999999997,707.9999999999975,312.9999999999855,-11.999999999989797,-1117.999999999995,-1231.9999999999993,-1362.9999999999995,207.99999999999707,175.99999999999838,,-5278.000000000001
2018.03.27,940.0000000000075,940.0000000000075,-993.9999999999998,-456.00000000001194,712.0000000000015,-1349.0000000000036,-232.99999999999432,-347.9999999999928,-524.9999999999977,-123.00000000000644,608.9999999999928,154.0000000000097,-2270.00000000001,709.0000000000041,327.99999999999494,-5.999999999994898,-1134.0000000000005,-1283.0000000000014,-1379.9999999999955,197.00000000000273,188.9999999999947,,-5322.999999999993
2018.03.27,914.0000000000148,925.0000000000202,-1099.0000000000036,-462.0000000000068,750.0000000000063,-1390.0000000000005,-267.99999999999045,-324.9999999999975,-517.0000000000008,-116.00000000000499,529.0000000000017,231.0000000000034,-2326.999999999998,653.0000000000147,384.9999999999909,32.0000000000098,-1198.9999999999982,-1280.9999999999918,-1390.9999999999911,104.00000000000409,178.00000000001148,,-5673.999999999906
2018.03.27,906.0000000000068,926.0000000000045,-1090.0000000000034,-415.0000000000098,748.9999999999997,-1362.000000000009,-256.99999999999613,-278.00000000000045,-495.9999999999964,-126.99999999999933,564.000000000009,406.00000000001745,-2314.9999999999977,683.9999999999957,544.9999999999955,96.99999999999153,-1176.9999999999925,-1182.9999999999927,-1355.9999999999945,53.00000000000304,249.00000000001032,,-4876.999999999959
2018.03.27,931.9999999999995,947.000000000009,-996.0000000000093,-472.00000000000574,733.0000000000059,-1320.0000000000073,-261.0000000000001,-225.99999999999287,-488.999999999995,-124.99999999999733,533.99999999999,456.00000000001194,-2239.0000000000045,661.0000000000005,604.9999999999889,116.00000000000499,-1144.0000000000055,-1128.0,-1304.9999999999927,9.00000000000345,251.00000000000122,,-4460.9999999999945
2018.03.27,960.0000000000053,968.0000000000133,-1016.0000000000053,-542.0000000000202,680.9999999999983,-1387.0000000000005,-285.9999999999974,-224.000000000002,-485.99999999999756,-124.00000000000189,489.99999999999045,441.0000000000025,-2283.999999999992,615.00000000001,583.0000000000002,116.00000000000499,-1191.0000000000025,-1161.0000000000014,-1315.9999999999882,-2.999999999997449,194.0000000000053,,-4971.999999999975
2018.03.27,991.0000000000085,1011.0000000000064,-1022.0000000000056,-540.0000000000072,670.9999999999993,-1411.0000000000014,-252.99999999999213,-236.99999999999832,-444.9999999999954,-126.0000000000039,496.00000000000756,390.0000000000015,-2312.000000000012,629.9999999999973,523.9999999999911,133.99999999998968,-1206.9999999999936,-1182.0000000000023,-1324.9999999999886,34.000000000000696,190.00000000000128,,-4988.999999999996
2018.03.27,1009.9999999999998,1009.0000000000155,-987.000000000009,-520.0000000000093,693.9999999999947,-1381.0000000000002,-239.0000000000003,-229.00000000000142,-444.9999999999954,-119.00000000000244,530.9999999999926,398.00000000000944,-2269.0000000000055,646.0000000000132,546.000000000002,137.00000000000932,-1170.9999999999923,-1167.9999999999923,-1314.9999999999977,49.99999999999449,218.99999999999142,,-4602.999999999983
2018.03.27,983.0000000000006,988.0000000000111,-981.9999999999993,-526.0000000000042,666.9999999999953,-1396.000000000001,-231.99999999999886,-214.99999999999852,-454.9999999999943,-121.00000000000443,503.99999999999335,446.0000000000131,-2251.0000000000045,625.9999999999932,584.9999999999911,90.99999999999665,-1167.0000000000016,-1143.9999999999914,-1326.9999999999982,32.999999999994145,225.00000000000853,,-4667.999999999999
2018.03.27,958.0000000000144,992.9999999999994,-1008.0000000000098,-519.0000000000028,642.0000000000092,-1418.0000000000064,-227.99999999999488,-175.99999999999838,-456.9999999999963,-136.00000000000279,476.9999999999941,494.00000000001666,-2277.0000000000155,635.0000000000077,624.0000000000023,80.99999999999774,-1182.0000000000023,-1113.99999999999,-1346.999999999994,-34.000000000000696,317.9999999999961,,-4673.999999999975
2018.03.27,933.000000000006,930.0000000000086,-1035.000000000011,-487.99999999999955,648.0000000000041,-1413.000000000011,-224.9999999999974,-139.99999999999568,-446.9999999999974,-130.0000000000079,500.9999999999959,583.0000000000002,-2271.9999999999914,622.9999999999958,675.9999999999877,92.00000000000318,-1171.999999999997,-1097.999999999999,-1330.9999999999889,-33.000000000005244,314.99999999999864,,-4483.000000000002
2018.03.27,921.0000000000163,964.0000000000093,-987.9999999999995,-504.9999999999999,544.0000000000111,-1442.0000000000073,-215.99999999999397,-135.99999999999167,-400.9999999999958,-162.0000000000066,449.0000000000105,483.0000000000112,-2276.0000000000105,659.999999999994,686.9999999999932,177.00000000000495,-1155.0000000000011,-1091.9999999999986,-1285.9999999999873,-31.999999999998696,293.0000000000099,,-4512.999999999931
2018.03.27,982.0000000000161,1022.0000000000118,-1020.0000000000102,-682.0000000000048,563.0000000000024,-1575.0000000000027,-257.9999999999916,-152.99999999999204,-434.9999999999965,-243.00000000000432,368.9999999999971,469.0000000000083,-2540.999999999997,611.000000000006,731.9999999999993,190.00000000000128,-1289.0000000000014,-1202.9999999999886,-1384.999999999991,-95.99999999999609,289.9999999999903,,-5651.9999999999445
2018.03.27,747.0000000000088,1087.0000000000157,-1031.000000000006,-577.0000000000052,297.0000000000139,-1555.0000000000068,-217.99999999999596,-85.99999999999719,-419.00000000000273,-380.00000000000256,104.99999999999955,304.9999999999997,-2457.999999999998,687.9999999999998,844.0000000000003,215.99999999999397,-1236.9999999999948,-1102.9999999999945,-1350.999999999999,-128.00000000000588,374.0000000000077,,-5879.999999999969
