names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['EURCHF'],100.0,0.399984126984127,S
USDJPY,50,"['EURCHF', 'NZDCHF', 'NZDUSD', 'EURJPY']",80.0,0.8116123876123876,S
USDCAD,30,"['EURNZD', 'GBPAUD', 'AUDUSD', 'AUDNZD', 'USDCAD', 'AUDJPY', 'AUDCAD']",80.0,-0.792,B
GBPCHF,15,"['NZDCHF', 'EURCHF', 'AUDUSD', 'EURCAD']",80.0,0.976,S
EURCHF,10,"['USDCHF', 'CHFJPY', 'CADJPY']",80.0,-1.0,B
CADCHF,15,['EURCHF'],80.0,-0.576504273504274,B
AUDCHF,10,['AUDNZD'],80.0,-1.0,B
EURGBP,15,"['EURUSD', 'USDCAD']",80.0,0.19552380952380943,S
GBPJPY,10,"['GBPUSD', 'EURCHF']",80.0,-0.84,B
GBPCAD,10,['EURCHF'],100.0,0.6929761904761906,S
GBPAUD,30,['AUDNZD'],80.0,0.7422184414947908,S
EURCAD,10,"['USDCHF', 'CHFJPY']",80.0,-0.3133333333333334,B
EURAUD,10,['AUDNZD'],80.0,1.0,S
AUDCAD,30,"['AUDNZD', 'EURCHF', 'NZDCHF']",100.0,-0.36054761904761895,B
NZDCAD,30,['EURCHF'],80.0,0.19083544613804404,S
