date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2015.09.14,-374.0000000000077,246.9999999999999,-151.9999999999966,-663.0000000000135,184.00000000000637,153.99999999999858,239.0000000000003,-13.999999999991797,-245.00000000000455,-378.0000000000339,11.999999999989797,-42.999999999993044,116.99999999998934,208.99999999999253,-272.99999999998994,,-980.0000000000543
2015.09.14,-280.0000000000136,287.9999999999967,-171.99999999999437,-541.0000000000136,153.00000000000313,182.00000000000438,380.999999999998,-56.99999999999594,-365.0000000000091,-210.00000000004349,566.000000000022,-72.99999999998974,375.9999999999986,363.99999999999767,-242.99999999999324,,368.9999999999673
2015.09.14,-356.00000000000074,238.9999999999901,-225.99999999999287,-561.9999999999958,6.000000000017103,161.99999999999548,403.99999999999324,-4.999999999999449,-299.0000000000066,-197.00000000000273,550.000000000006,-326.9999999999884,719.9999999999873,339.99999999999585,-254.99999999999412,,194.00000000000435
2015.09.14,-316.0000000000052,248.99999999999523,-184.99999999999073,-544.9999999999955,-29.999999999996696,109.00000000000354,337.99999999999386,-22.999999999995246,-372.0000000000141,-158.0000000000137,620.9999999999827,-265.99999999998846,625.0000000000089,379.9999999999915,-225.99999999999287,,200.99999999998337
2015.09.14,-286.00000000000847,241.99999999999022,-198.00000000000927,-364.9999999999931,-88.99999999998354,104.99999999999955,340.9999999999913,31.999999999998696,-354.0000000000134,-119.00000000002464,760.0000000000051,-353.99999999998766,727.9999999999953,422.9999999999956,-313.99999999999204,,551.9999999999636
2015.09.14,-161.00000000001114,149.0000000000009,-103.00000000000864,-303.9999999999932,-153.9999999999875,95.99999999999609,412.9999999999967,18.0000000000069,-314.9999999999977,-112.00000000002319,1083.9999999999961,-352.9999999999811,1008.9999999999932,532.9999999999945,-358.9999999999982,,1440.9999999999836
2015.09.14,-43.999999999999595,181.99999999998795,-83.9999999999952,-248.00000000000378,-61.99999999998429,92.99999999999864,487.99999999999955,-63.00000000000195,-592.000000000013,-44.0000000000218,1279.9999999999923,-219.99999999999798,1045.000000000007,574.9999999999922,-380.999999999998,,1924.999999999962
2015.09.14,73.99999999999629,53.999999999987836,4.999999999988347,-225.99999999999287,6.000000000017103,83.9999999999952,463.9999999999977,-109.99999999999899,-538.0000000000109,-32.000000000032,1250.99999999998,-128.99999999997914,842.9999999999937,573.9999999999967,-338.9999999999893,,1980.9999999999498
2015.09.14,126.0000000000039,95.99999999998943,31.000000000003247,-334.9999999999964,-34.000000000000696,122.99999999999534,471.99999999999466,-109.99999999999899,-546.999999999997,49.99999999997229,1241.0000000000032,-333.9999999999899,909.0000000000042,505.99999999999534,-265.99999999999955,,1927.999999999979
2015.09.14,168.99999999999693,91.99999999999875,-39.999999999995595,-252.0000000000078,-70.99999999999883,112.000000000001,474.9999999999921,-32.999999999994145,-695.999999999998,-13.000000000040757,1286.9999999999936,-418.9999999999916,1022.9999999999961,569.9999999999927,-95.99999999999609,,2107.9999999999486
2015.09.14,265.0000000000041,205.99999999998886,-150.00000000000568,-80.00000000001339,-146.99999999998602,173.00000000000094,417.99999999999613,-93.99999999999409,-875.0,375.99999999997635,1540.000000000008,-528.9999999999795,1042.9999999999939,391.9999999999924,-6.999999999990347,,2530.9999999999914
2015.09.14,293.99999999999426,226.99999999998965,-103.99999999999298,58.000000000002494,-166.99999999998383,36.999999999998145,376.99999999999403,-156.99999999999602,-1211.999999999989,283.99999999999534,1512.0000000000023,-428.9999999999905,913.9999999999926,444.9999999999954,-80.99999999999774,,1998.000000000014
2015.09.14,296.9999999999917,370.9999999999951,-92.00000000000318,-174.00000000000747,-107.99999999999699,39.999999999995595,446.9999999999974,-151.00000000000114,-1222.0000000000084,230.99999999995902,1679.9999999999927,-605.9999999999955,1069.0000000000089,587.9999999999997,-183.99999999999528,,2185.999999999932
2015.09.14,316.0000000000052,358.99999999999466,-18.0000000000069,-70.0000000000145,-323.99999999999096,68.00000000000139,629.9999999999973,-47.9999999999925,-1284.9999999999966,258.9999999999648,1934.0000000000134,-506.9999999999908,1506.9999999999916,754.9999999999945,-470.9999999999992,,3104.999999999972
2015.09.14,102.00000000000209,364.9999999999949,34.000000000000696,106.00000000000608,-356.9999999999851,-58.000000000002494,517.0000000000008,-36.999999999998145,-1239.0000000000043,10.999999999983245,1971.999999999996,-449.9999999999948,1506.0000000000073,883.9999999999959,-444.9999999999954,,2911.000000000007
2015.09.14,9.999999999998899,527.9999999999916,76.0000000000094,-7.0000000000014495,-329.00000000000153,-78.00000000000028,495.9999999999964,1.0000000000065512,-1112.9999999999995,-278.00000000000045,1685.9999999999875,-250.99999999997902,1448.999999999989,859.9999999999941,-444.9999999999954,,2604.999999999996
2015.09.14,-2.0000000000131024,546.999999999997,113.00000000000753,9.999999999998899,-351.99999999999676,-168.99999999999693,418.9999999999916,19.00000000000235,-1090.0000000000034,-323.0000000000288,1663.0000000000146,-169.99999999998127,1346.999999999987,864.9999999999935,-472.9999999999901,,2403.9999999999823
2015.09.14,-4.000000000004,490.99999999999966,181.9999999999933,143.00000000000423,-421.99999999998903,-190.00000000000128,422.00000000000017,7.0000000000014495,-985.0000000000136,-357.0000000000295,1702.0000000000034,-103.99999999999298,1384.0000000000075,910.9999999999951,-534.9999999999966,,2644.9999999999773
2015.09.14,-7.0000000000014495,437.9999999999882,170.00000000000347,93.99999999999409,-330.9999999999924,-217.0000000000005,414.9999999999987,-5.999999999994898,-894.0000000000055,-465.0000000000265,1584.999999999992,-21.999999999988695,1249.9999999999955,875.999999999999,-550.9999999999903,,2334.9999999999704
2015.09.14,14.999999999987246,349.9999999999943,139.00000000000023,28.999999999990145,-266.999999999995,-107.99999999999699,485.99999999999756,17.000000000000348,-754.9999999999955,-286.00000000000847,1700.999999999997,-112.99999999998533,1374.0000000000086,885.999999999998,-473.99999999999665,,2993.999999999995
2015.09.14,18.999999999991246,342.9999999999893,137.9999999999937,17.000000000000348,-329.00000000000153,-132.99999999999423,449.9999999999948,38.0000000000047,-725.9999999999991,-306.00000000000625,1664.000000000021,-190.99999999998562,1404.0000000000052,846.9999999999977,-423.9999999999911,,2811.0000000000205
2015.09.14,-70.99999999999883,420.0000000000017,96.99999999999153,-83.9999999999952,-336.00000000000296,-117.00000000000044,444.9999999999954,48.99999999999905,-770.9999999999866,-268.00000000002376,1551.9999999999977,-125.99999999998168,1384.0000000000075,822.0000000000005,-409.99999999999926,,2586.000000000005
2015.09.14,-58.000000000002494,326.9999999999982,112.000000000001,-41.000000000002146,-265.99999999998846,-83.9999999999952,446.00000000000193,50.0000000000056,-709.0000000000032,-313.00000000000773,1488.9999999999848,-110.99999999999443,1293.9999999999952,800.9999999999961,-412.9999999999967,,2523.9999999999923
2015.09.14,-35.00000000000725,301.9999999999925,76.99999999999375,-34.000000000000696,-229.99999999999687,-60.99999999999994,427.99999999999505,-8.999999999992347,-598.9999999999895,-197.00000000000273,1514.0000000000152,-114.99999999999844,1174.0000000000084,766.9999999999955,-397.99999999999835,,2584.0000000000146
2015.09.14,-26.999999999999247,290.9999999999968,69.9999999999923,55.000000000005045,-215.99999999999397,-51.99999999999649,430.9999999999925,-22.999999999995246,-593.9999999999941,-145.00000000001734,1510.9999999999957,-57.99999999998029,1177.9999999999902,764.9999999999934,-379.9999999999915,,2805.9999999999977
2015.09.14,-14.000000000002899,293.99999999999693,69.00000000000794,43.999999999999595,-236.99999999999832,-60.00000000000449,480.99999999999807,-12.000000000000899,-598.9999999999895,-170.00000000000347,1669.0000000000093,-95.999999999985,1326.000000000005,805.0000000000001,-403.99999999999324,,3096.000000000039
2015.09.15,-25.00000000000835,277.000000000001,82.99999999998863,68.00000000000139,-283.99999999999534,-104.00000000000409,439.0000000000005,19.00000000000235,-527.9999999999916,-199.00000000001583,1610.0000000000225,-88.99999999998354,1283.9999999999964,784.9999999999912,-400.00000000000034,,2936.0000000000045
2015.09.15,-5.999999999994898,260.9999999999957,86.99999999999264,72.0000000000054,-292.00000000000335,-83.9999999999952,404.99999999999983,28.000000000005798,-530.0000000000011,-129.00000000000134,1547.0000000000095,-108.99999999998133,1259.9999999999945,754.9999999999945,-326.9999999999995,,2938.0000000000214
2015.09.15,0.0,190.9999999999883,87.99999999999919,99.00000000000463,-289.9999999999903,-75.00000000000284,398.9999999999938,24.000000000001798,-459.0000000000032,-159.00000000002024,1454.999999999984,-112.000000000001,1231.0000000000043,745.9999999999911,-405.9999999999952,,2731.9999999999545
2015.09.15,27.999999999983594,141.9999999999959,102.00000000000209,69.9999999999923,-289.9999999999903,-63.00000000000195,430.9999999999925,26.000000000003798,-417.0000000000016,-145.00000000001734,1546.000000000003,-156.00000000000057,1269.9999999999934,774.9999999999924,-431.99999999999903,,2886.9999999999477
2015.09.15,22.999999999995246,121.99999999999989,62.99999999999084,72.0000000000054,-317.9999999999961,-41.9999999999976,495.000000000001,43.00000000000415,-370.00000000000455,-82.00000000000429,1745.0000000000186,-234.99999999998522,1449.9999999999957,834.0000000000014,-471.99999999999466,,3328.00000000003
2015.09.15,7.0000000000014495,81.99999999999363,53.999999999998494,56.99999999999594,-326.9999999999884,-46.00000000000159,607.9999999999974,57.00000000000705,-361.99999999999477,-89.00000000000574,2106.9999999999923,-272.99999999998994,1743.0000000000057,995.0000000000015,-500.9999999999959,,4112.000000000018
2015.09.15,-51.000000000001044,34.99999999999659,21.00000000000435,-87.99999999999919,-317.9999999999961,-12.999999999996348,692.9999999999992,72.0000000000054,-292.0000000000016,-105.00000000002174,2199.9999999999795,-308.9999999999815,1905.0000000000011,1029.9999999999975,-495.9999999999964,,4283.99999999999
2015.09.15,-14.000000000002899,-159.00000000000603,21.999999999988695,-41.000000000002146,-365.99999999999966,-14.000000000002899,640.9999999999916,80.00000000000229,-88.99999999999864,-60.99999999999994,2178.000000000013,-369.99999999998147,1858.9999999999884,988.9999999999955,-451.9999999999969,,4202.999999999989
2015.09.15,-25.00000000000835,-126.00000000000477,41.000000000002146,75.99999999998718,-380.00000000000256,-82.00000000000429,534.9999999999966,41.000000000002146,-125.0,-104.00000000001519,1949.000000000023,-281.99999999998226,1652.000000000009,922.0000000000006,-389.99999999999034,,3702.0000000000127
2015.09.15,-17.000000000000348,-29.000000000010573,41.000000000002146,102.00000000000209,-370.00000000000364,-99.00000000000463,320.9999999999935,31.999999999998696,-253.00000000001432,-136.00000000000279,1299.99999999999,-196.99999999998053,1113.9999999999927,639.0000000000007,-258.9999999999981,,2188.9999999999645
2015.09.15,-21.00000000000435,-18.000000000000682,24.000000000001798,83.9999999999952,-319.0000000000026,-41.9999999999976,349.99999999999477,41.000000000002146,-231.99999999999932,-90.00000000001229,1251.9999999999864,-232.99999999999432,1130.9999999999932,634.9999999999967,-220.99999999999343,,2340.9999999999654
2015.09.15,31.999999999987594,71.99999999998852,59.000000000009045,146.99999999998602,-339.0000000000004,-97.9999999999981,320.9999999999935,-17.000000000000348,-401.00000000001046,-129.00000000000134,1343.0000000000052,-186.99999999998164,1039.9999999999966,648.9999999999995,-180.99999999999784,,2310.999999999976
2015.09.15,-66.99999999999484,135.99999999999568,89.00000000000574,170.00000000000347,-315.99999999998295,-139.99999999999568,317.0000000000006,-17.999999999995797,-705.0000000000125,-242.0000000000311,1322.000000000001,-64.99999999998174,1017.0000000000013,695.9999999999966,-242.99999999999324,,1951.0000000000168
2015.09.15,-66.00000000001049,348.99999999998954,119.00000000000244,143.99999999998857,-282.9999999999888,-153.00000000000313,331.999999999999,-12.000000000000899,-843.9999999999941,-266.0000000000107,1380.9999999999877,7.0000000000014495,1063.9999999999982,764.9999999999934,-275.99999999999847,,2260.9999999999536
2015.09.15,-41.000000000002146,326.9999999999982,119.00000000000244,95.00000000000064,-292.9999999999877,-114.99999999999844,357.99999999999164,21.00000000000435,-685.0000000000023,-265.0000000000041,1349.0000000000002,-67.9999999999792,1120.9999999999943,745.9999999999911,-265.99999999999955,,2403.0000000000095
2015.09.15,-35.00000000000725,378.9999999999907,112.000000000001,92.00000000000318,-283.99999999999534,-100.99999999999554,322.00000000000006,19.999999999997797,-844.9999999999989,-221.00000000002672,1246.9999999999982,-91.99999999998099,1036.999999999999,673.9999999999968,-187.9999999999993,,2116.999999999983
2015.09.15,-39.00000000001125,385.9999999999957,56.99999999999594,39.999999999995595,-285.99999999998624,-97.9999999999981,242.99999999999324,33.000000000005244,-918.0000000000064,-215.00000000003183,905.0000000000225,-200.00000000000017,863.9999999999981,492.999999999999,-144.99999999999514,,1119.9999999999761
2015.09.15,-26.999999999999247,420.0000000000017,79.99999999999119,72.99999999998974,-292.9999999999877,-121.00000000000443,187.9999999999993,6.0000000000060005,-1058.9999999999975,-201.00000000002893,887.9999999999999,-129.99999999998568,751.9999999999972,507.9999999999973,-154.99999999999403,,928.9999999999848
2015.09.15,-70.0000000000145,650.9999999999962,79.00000000000685,2.999999999997449,-307.99999999999716,-115.99999999999389,195.9999999999962,-3.999999999992898,-1342.9999999999893,-310.00000000003246,735.000000000019,-178.99999999999582,756.0000000000011,473.0000000000012,-92.99999999999864,,470.0000000000034
2015.09.15,89.99999999999008,617.999999999995,124.99999999999733,-21.00000000000435,-360.9999999999891,-124.00000000000189,169.99999999999238,-56.0000000000005,-1650.0000000000057,-115.00000000004285,844.0000000000225,-449.9999999999948,726.9999999999887,443.99999999999994,-134.99999999999625,,105.99999999995083
2015.09.15,-110.00000000001009,647.9999999999961,9.999999999998899,-368.00000000001273,-343.99999999998875,24.000000000001798,331.999999999999,99.00000000000463,-1522.9999999999961,-167.00000000002825,999.0000000000166,-523.9999999999911,1136.0000000000036,523.9999999999911,-102.99999999999754,,632.9999999999873
2015.09.15,-216.00000000001617,714.9999999999892,-22.999999999995246,-407.0000000000018,-232.99999999999432,85.00000000000173,362.99999999999113,111.00000000000554,-1253.9999999999907,-269.00000000003035,794.0000000000058,-500.9999999999959,995.9999999999969,483.99999999999557,-117.99999999999588,,526.9999999999656
2015.09.15,-185.00000000001293,893.9999999999912,-35.999999999991594,-387.000000000004,-200.00000000000017,39.00000000000014,383.0,48.000000000003595,-1603.0000000000086,-229.00000000003473,863.0000000000138,-366.999999999984,997.0000000000034,512.9999999999968,-143.9999999999997,,585.9999999999733
2015.09.15,-303.0000000000088,905.9999999999917,-59.99999999999339,-492.0000000000035,-261.9999999999845,43.00000000000415,436.9999999999985,102.00000000000209,-1603.0000000000086,-333.0000000000055,1032.0000000000107,-420.9999999999825,1221.9999999999898,632.9999999999947,-236.99999999999832,,664.0000000000066
2015.09.15,-147.00000000000824,917.0000000000016,-59.99999999999339,-239.99999999999577,-296.9999999999917,-12.999999999996348,373.00000000000114,14.999999999998348,-1591.0000000000082,-118.00000000001809,1268.0000000000025,-447.99999999998175,1113.9999999999927,612.0000000000015,-336.9999999999984,,1048.0000000000057
2015.09.15,-35.00000000000725,843.9999999999941,-59.000000000009045,-127.99999999999478,-272.99999999998994,22.999999999995246,357.99999999999164,31.000000000003247,-1520.9999999999866,-7.0000000000014495,1120.0000000000098,-363.9999999999866,1053.9999999999993,509.9999999999993,-291.99999999999227,,1261.0000000000248
2015.09.15,-66.00000000001049,836.9999999999891,-29.00000000001235,-211.00000000000563,-202.9999999999976,46.999999999997044,400.00000000000034,23.00000000000635,-1540.9999999999968,-193.00000000002092,1092.000000000004,-336.9999999999873,1018.0000000000077,534.9999999999966,-386.9999999999929,,984.9999999999773
2015.09.15,-141.00000000001333,731.9999999999993,-90.99999999999665,-314.99999999999864,-190.00000000000128,100.00000000000009,446.9999999999974,31.999999999998696,-1436.000000000007,-91.00000000001884,1230.999999999982,-483.99999999999557,1117.9999999999968,563.9999999999978,-376.99999999999403,,1098.9999999999468
2015.09.15,-15.00000000000945,732.9999999999899,-25.00000000000835,-225.00000000000853,-180.0000000000024,73.00000000000084,403.99999999999324,-24.000000000001798,-1371.0000000000093,48.99999999996574,1325.0000000000207,-435.9999999999919,1014.9999999999882,569.9999999999927,-452.99999999999227,,1439.9999999999272
2015.09.15,-12.999999999996348,759.0000000000003,-127.99999999999478,-113.00000000000753,-163.9999999999864,68.00000000000139,391.9999999999924,-64.99999999999284,-1568.9999999999884,36.99999999997594,1256.0000000000127,-348.9999999999993,1022.9999999999961,509.9999999999993,-410.9999999999947,,1233.0000000000177
2015.09.15,119.00000000000244,832.9999999999984,-202.9999999999976,66.99999999999484,-165.9999999999995,-2.999999999997449,378.00000000000057,-141.00000000000225,-1675.9999999999877,232.99999999997212,1488.0000000000227,-336.9999999999873,977.99999999999,483.0000000000001,-316.99999999998954,,1736.00000000002
2015.09.15,126.0000000000039,643.0000000000007,-150.00000000000568,-53.999999999998494,-197.99999999998707,-24.000000000001798,361.9999999999957,-119.99999999999788,-1586.0000000000127,159.99999999998238,1462.999999999992,-425.99999999999307,964.9999999999936,531.9999999999991,-369.99999999999255,,1322.9999999999782
2015.09.15,293.99999999999426,507.99999999999557,-14.000000000002899,-19.00000000001345,-160.99999999998892,129.00000000000134,378.999999999996,-97.00000000000264,-1449.0000000000123,363.9999999999866,1329.0000000000025,-423.99999999997993,899.9999999999897,419.9999999999982,-334.9999999999964,,1823.9999999999673
2015.09.15,306.9999999999906,555.9999999999974,-119.00000000000244,28.999999999990145,-95.999999999985,139.99999999999568,387.99999999999943,-148.99999999999915,-1633.9999999999861,370.999999999988,1380.9999999999877,-450.9999999999792,879.9999999999919,419.9999999999982,-272.99999999998994,,1749.999999999997
2015.09.15,391.9999999999924,509.00000000000034,-90.00000000001229,106.99999999999044,-102.00000000000209,39.00000000000014,354.9999999999942,-156.99999999999602,-1572.0000000000027,285.9999999999641,1424.000000000003,-445.99999999999085,828.9999999999909,400.9999999999958,-235.99999999999176,,1738.9999999999354
2015.09.15,445.99999999999085,316.99999999999307,110.99999999999443,-156.00000000000057,-120.99999999999334,83.9999999999952,344.99999999999534,-124.99999999999733,-1414.999999999992,275.9999999999874,1142.0000000000207,-574.9999999999922,828.0000000000065,273.9999999999965,-178.99999999999582,,1252.0000000000086
2015.09.15,634.0000000000013,263.9999999999958,80.99999999999774,-303.0000000000088,-127.99999999999478,241.00000000000233,331.999999999999,-68.99999999999685,-1432.9999999999927,503.9999999999711,1108.9999999999823,-733.9999999999902,788.9999999999952,209.9999999999991,-252.99999999999213,,1243.9999999999682
2015.09.15,644.0000000000001,167.0000000000016,86.0000000000083,-375.9999999999986,-8.999999999992347,358.9999999999982,512.9999999999968,-21.999999999999797,-1389.9999999999864,606.9999999999798,1292.9999999999886,-764.9999999999934,1058.0000000000034,261.0000000000001,-243.99999999999977,,2182.0000000000064
2015.09.15,733.9999999999902,51.9999999999925,99.99999999998899,-320.00000000000915,28.000000000005798,424.00000000000216,498.9999999999939,-39.00000000000014,-1229.0000000000134,719.9999999999651,1257.9999999999814,-797.9999999999876,956.0000000000013,225.99999999999287,-182.99999999999983,,2427.9999999999036
2015.09.15,716.9999999999899,70.99999999999795,63.99999999999739,-286.00000000000847,33.00000000001635,343.00000000000443,490.999999999997,-124.99999999999733,-1229.9999999999898,694.999999999979,1310.0000000000111,-590.999999999986,929.000000000002,283.99999999999534,-233.99999999998977,,2471.000000000019
2015.09.15,692.0000000000038,1.9999999999953388,19.999999999997797,-387.000000000004,45.000000000006146,375.9999999999986,597.9999999999985,-108.99999999999244,-1182.9999999999927,763.9999999999869,1750.000000000007,-866.9999999999956,1139.0000000000011,412.9999999999967,-268.99999999999704,,2984.000000000011
2015.09.15,785.9999999999978,3.0000000000001137,38.99999999998904,-371.00000000001023,104.99999999999955,473.0000000000012,868.000000000002,-80.99999999999774,-1211.999999999989,828.9999999999686,2262.9999999999927,-838.9999999999898,1665.9999999999898,579.9999999999916,-414.9999999999987,,4693.999999999947
2015.09.15,892.0000000000039,21.99999999999136,48.000000000003595,-194.0000000000053,68.00000000000139,414.00000000000324,768.000000000002,-164.99999999999292,-1293.0000000000064,925.9999999999824,2444.999999999986,-678.0000000000008,1539.0000000000014,579.9999999999916,-401.99999999999125,,4969.99999999997
2015.09.15,929.9999999999864,9.999999999990905,-39.00000000001125,14.999999999987246,24.000000000001798,436.9999999999985,729.9999999999973,-185.00000000000182,-1277.9999999999916,1191.9999999999932,2464.000000000022,-824.9999999999868,1496.0000000000084,502.9999999999979,-338.9999999999893,,5135.000000000004
2015.09.15,842.9999999999937,25.99999999999625,-41.000000000002146,-95.00000000000064,8.000000000008,444.9999999999954,793.9999999999947,-151.00000000000114,-1229.9999999999898,1150.999999999991,2568.999999999999,-885.9999999999868,1648.9999999999893,581.9999999999936,-670.9999999999993,,4992.999999999981
2015.09.15,827.0,27.000000000001023,-31.000000000003247,-86.0000000000083,-51.99999999998539,431.0000000000036,966.9999999999957,-108.99999999999244,-1241.0000000000139,1083.9999999999961,3042.999999999996,-874.9999999999814,2093.999999999996,835.9999999999923,-786.9999999999933,,6128.000000000003
2015.09.15,829.9999999999974,65.99999999998829,-86.99999999999264,-14.000000000002899,-46.999999999997044,441.0000000000025,971.9999999999951,-103.99999999999298,-1235.99999999999,1134.999999999975,3102.999999999989,-890.9999999999974,2126.0000000000055,817.9999999999965,-764.9999999999934,,6346.999999999983
