date,USDJPY,NZDUSD,EURCHF,AUDCHF,NZDCHF,GBPAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.25,246.9999999999999,680.9999999999983,943.000000000005,-500.9999999999959,95.00000000000064,3173.0000000000036,-1066.0000000000025,581.0000000000031,595.0000000000011,183.99999999999528,-430.9999999999814,,4501.000000000026
2017.10.25,175.00000000001137,634.0000000000013,910.9999999999951,-478.0000000000006,92.99999999999864,3092.000000000006,-1034.9999999999966,556.0000000000116,609.000000000004,262.999999999991,-455.99999999998977,,4364.000000000032
2017.10.25,169.00000000001114,633.0000000000058,885.0000000000025,-541.9999999999981,114.00000000000298,3178.9999999999986,-1117.999999999995,597.0000000000084,683.0000000000002,265.99999999999955,-469.99999999999267,,4396.000000000044
2017.10.25,224.00000000000375,719.9999999999984,964.9999999999936,-539.0000000000006,121.00000000000443,3284.00000000002,-1109.9999999999995,637.0000000000005,745.0000000000068,320.9999999999935,-475.99999999998755,,4892.000000000034
2017.10.25,5.000000000009663,626.0000000000043,919.0000000000032,-567.0000000000064,165.00000000000404,2968.000000000015,-1150.0000000000057,667.0000000000016,773.0000000000015,350.9999999999902,-421.99999999998903,,4335.000000000029
2017.10.25,-19.99999999999602,638.0000000000052,902.0000000000028,-607.0000000000019,173.00000000000094,2958.0000000000164,-1222.0000000000084,694.0000000000026,785.0000000000024,370.9999999999991,-432.9999999999945,,4239.000000000029
2017.10.25,-242.999999999995,665.0000000000044,922.0000000000006,-695.0000000000011,231.0000000000034,3020.0000000000005,-1433.9999999999975,811.000000000007,190.00000000000128,-178.00000000000037,-468.9999999999861,,2820.0000000000377
2017.10.25,-253.99999999999068,687.0000000000043,882.000000000005,-829.0000000000019,265.0000000000041,3137.000000000012,-1500.0,908.0000000000013,96.00000000000719,-298.0000000000094,-474.999999999981,,2619.000000000051
2017.10.25,-302.99999999999727,777.0000000000055,836.9999999999989,-895.9999999999968,400.9999999999958,3483.0000000000136,-1596.0000000000036,1005.0000000000097,60.99999999999994,-287.9999999999994,-457.9999999999807,,3023.0000000000455
2017.10.25,-234.99999999999943,763.0000000000026,798.9999999999942,-945.0000000000069,388.9999999999949,3475.000000000006,-1614.999999999995,957.9999999999984,107.99999999999699,-272.00000000000557,-512.0000000000014,,2912.9999999999845
2017.10.25,-356.9999999999993,753.0000000000036,758.9999999999985,-973.0000000000016,475.0000000000032,3620.000000000001,-1683.9999999999975,1005.0000000000097,31.999999999998696,-399.0000000000049,-543.999999999989,,2687.0000000000223
2017.10.25,-387.999999999991,729.0000000000018,746.0000000000023,-977.0000000000057,437.999999999994,3433.0000000000196,-1704.9999999999982,998.0000000000047,46.00000000000159,-386.0000000000086,-552.9999999999812,,2381.000000000039
2017.10.25,-306.99999999998795,706.0000000000066,709.0000000000041,-1014.9999999999992,465.0000000000043,3432.0000000000127,-1599.9999999999943,972.0000000000084,46.00000000000159,-397.0000000000029,-581.9999999999936,,2429.00000000006
2017.10.25,-246.9999999999999,712.0000000000015,760.0000000000051,-994.000000000006,429.0000000000016,3602.0000000000164,-1603.999999999999,949.0000000000123,74.00000000000739,-404.0000000000044,-590.0000000000016,,2687.0000000000337
2017.10.25,-125.99999999999056,780.000000000003,859.9999999999941,-909.0000000000042,456.00000000000085,3367.000000000009,-1524.000000000001,952.0000000000124,52.000000000007596,-330.0000000000081,-523.9999999999911,,3054.000000000032
2017.10.25,-193.9999999999884,790.0000000000018,851.0000000000017,-916.0000000000057,475.99999999999864,3588.000000000013,-1549.9999999999973,1002.0000000000095,39.00000000000014,-343.9999999999999,-488.9999999999839,,3253.000000000049
2017.10.25,-176.9999999999925,753.9999999999991,883.9999999999959,-877.0000000000056,415.99999999999415,3547.0000000000114,-1536.0000000000014,953.000000000003,63.00000000000195,-348.00000000000387,-519.9999999999872,,3159.0000000000155
2017.10.25,-161.00000000000136,741.9999999999982,934.0000000000126,-824.999999999998,373.00000000000114,3528.00000000002,-1495.0000000000045,945.0000000000074,57.00000000000705,-347.0000000000084,-519.9999999999872,,3231.0000000000473
2017.10.25,-141.9999999999959,748.9999999999997,923.9999999999915,-799.0000000000052,373.00000000000114,3513.0000000000105,-1489.999999999995,940.0000000000119,100.00000000000009,-321.0000000000046,-526.9999999999886,,3320.000000000026
2017.10.25,-143.00000000000068,590.999999999997,951.9999999999973,-814.0000000000036,234.00000000000088,3490.9999999999995,-1469.9999999999989,775.0000000000057,65.99999999999939,-489.0000000000061,-712.9999999999859,,2480.000000000005
2017.10.26,-186.9999999999976,582.0000000000048,957.9999999999922,-800.0000000000007,224.9999999999974,3415.0000000000123,-1475.999999999999,753.0000000000001,38.0000000000047,-496.00000000000756,-716.9999999999899,,2295.000000000016
2017.10.26,-198.99999999999807,578.0000000000007,957.0000000000078,-829.0000000000019,215.99999999999397,3482.0000000000073,-1478.999999999999,781.0000000000059,92.00000000000318,-474.00000000000773,-736.9999999999877,,2388.0000000000246
2017.10.26,-243.99999999999977,602.999999999998,970.0000000000042,-807.0000000000022,243.99999999999977,3524.000000000016,-1522.9999999999961,815.0000000000119,100.00000000000009,-448.000000000004,-685.9999999999866,,2548.00000000004
2017.10.26,-295.0000000000017,628.0000000000064,923.0000000000072,-836.0000000000034,300.99999999999574,3542.000000000001,-1555.9999999999973,891.0000000000053,24.000000000001798,-458.00000000000284,-652.9999999999925,,2511.00000000002
2017.10.26,-268.99999999999125,648.9999999999995,974.0000000000082,-856.9999999999967,310.9999999999946,3649.000000000013,-1585.000000000008,900.0000000000057,19.00000000000235,-469.0000000000083,-634.0000000000013,,2688.0000000000173
2017.10.26,-316.99999999999307,575.9999999999987,970.0000000000042,-846.9999999999977,258.9999999999981,3599.0000000000186,-1573.0000000000075,871.0000000000093,6.0000000000060005,-507.0000000000019,-664.9999999999823,,2372.0000000000528
2017.10.26,-334.99999999999375,599.0000000000051,990.000000000002,-809.9999999999997,287.9999999999994,3615.0000000000127,-1525.9999999999964,865.0000000000091,-4.999999999999449,-501.000000000007,-617.9999999999852,,2562.0000000000464
2017.10.26,-318.9999999999884,722.0000000000005,1008.0000000000089,-799.0000000000052,378.00000000000057,3625.0000000000114,-1572.0000000000027,966.0000000000082,51.000000000001044,-319.0000000000026,-483.99999999999557,,3257.0000000000355
2017.10.26,-464.9999999999892,668.9999999999974,1017.0000000000013,-814.9999999999991,351.99999999999676,3581.000000000012,-1603.999999999999,1007.000000000005,34.000000000000696,-350.00000000000585,-490.999999999997,,2935.000000000023
2017.10.26,-500.0,623.0000000000069,1036.999999999999,-773.0000000000015,300.99999999999574,3583.0000000000027,-1626.9999999999955,995.0000000000045,19.999999999997797,-401.00000000000693,-543.999999999989,,2714.0000000000136
2017.10.26,-463.99999999999864,523.0000000000068,1046.999999999998,-761.0000000000006,231.0000000000034,3382.000000000018,-1587.0000000000032,895.0000000000102,-25.999999999992696,-508.00000000000847,-624.0000000000023,,2108.000000000031
2017.10.26,-423.0000000000018,553.0000000000035,1049.9999999999955,-738.0000000000053,232.99999999999432,3365.000000000018,-1528.9999999999964,883.0000000000098,-26.999999999999247,-485.0000000000021,-609.9999999999994,,2272.0000000000173
2017.10.26,-394.999999999996,570.0000000000039,1039.000000000012,-731.9999999999993,246.99999999999721,3401.0000000000095,-1492.0000000000045,884.0000000000003,-32.999999999994145,-487.0000000000041,-583.0000000000002,,2419.0000000000246
2017.10.26,-411.9999999999919,584.0000000000067,1036.999999999999,-758.9999999999985,275.99999999999847,3378.9999999999986,-1530.0000000000011,919.0000000000111,-14.000000000002899,-437.0000000000096,-586.999999999982,,2456.000000000028
2017.10.26,-367.999999999995,577.0000000000052,1034.0000000000016,-775.0000000000034,263.99999999999756,3476.0000000000123,-1549.9999999999973,895.0000000000102,43.00000000000415,-454.00000000000995,-636.9999999999986,,2505.0000000000264
2017.10.26,-364.9999999999949,578.0000000000007,1014.0000000000038,-809.0000000000042,273.9999999999965,3506.000000000009,-1569.0000000000027,902.000000000001,52.000000000007596,-469.0000000000083,-674.9999999999811,,2439.0000000000273
2017.10.26,-528.9999999999964,517.0000000000008,983.0000000000006,-829.0000000000019,278.9999999999959,3411.0000000000086,-1614.999999999995,805.0000000000068,-19.999999999997797,-517.0000000000008,-682.9999999999892,,1802.0000000000318
2017.10.26,-515.9999999999911,465.9999999999998,977.0000000000057,-836.0000000000034,217.99999999999596,3361.999999999998,-1591.9999999999986,877.0000000000095,-22.999999999995246,-564.000000000009,-722.0000000000005,,1647.000000000011
2017.10.26,-414.99999999999204,583.0000000000002,983.0000000000006,-841.9999999999983,312.9999999999966,3392.0000000000173,-1584.0000000000032,912.0000000000061,12.000000000000899,-465.9999999999998,-632.9999999999947,,2255.0000000000337
2017.10.26,-327.99999999998875,604.0000000000045,974.0000000000082,-809.0000000000042,298.9999999999937,3317.0000000000146,-1515.0000000000005,891.0000000000053,-2.999999999997449,-460.00000000000483,-592.9999999999991,,2377.000000000032
2017.10.26,-254.99999999999545,668.0000000000019,1032.0000000000107,-868.9999999999975,331.0000000000035,3363.000000000005,-1563.0000000000023,924.0000000000066,38.0000000000047,-400.00000000000034,-575.9999999999987,,2693.000000000038
2017.10.26,-219.99999999999886,746.0000000000023,1055.000000000006,-1000.9999999999964,383.99999999999545,3244.0000000000023,-1707.0000000000077,933.0000000000069,21.00000000000435,-368.00000000000165,-746.9999999999866,,2340.0000000000264
2017.10.26,-161.99999999999193,717.9999999999964,1019.9999999999986,-997.0000000000034,341.99999999999784,3447.0,-1674.9999999999973,901.0000000000105,168.99999999999693,-380.00000000000256,-776.9999999999833,,2606.0000000000214
2017.10.26,-232.99999999998988,685.9999999999977,1001.9999999999918,-917.9999999999966,320.9999999999935,3095.000000000003,-1611.9999999999948,903.0000000000058,133.00000000000534,-395.0000000000009,-687.9999999999998,,2294.0000000000155
2017.10.26,-238.9999999999901,733.0000000000059,995.0000000000125,-827.0,314.99999999999864,2391.00000000001,-1581.0000000000032,965.0000000000034,-68.00000000000139,-355.0000000000053,-549.9999999999839,,1779.0000000000466
2017.10.26,-218.9999999999941,729.0000000000018,1018.9999999999922,-709.0000000000041,320.9999999999935,2644.000000000002,-1492.0000000000045,912.0000000000061,-53.00000000000304,-355.0000000000053,-449.9999999999948,,2346.999999999989
2017.10.26,-305.9999999999974,665.0000000000044,991.9999999999928,-714.999999999999,293.99999999999426,2806.0000000000196,-1463.0000000000082,931.0000000000116,-80.00000000000229,-393.00000000001,-458.9999999999872,,2272.0000000000186
2017.10.26,-269.999999999996,717.9999999999964,1036.999999999999,-670.000000000004,249.99999999999466,2742.0,-1442.0000000000073,969.9999999999989,-114.99999999999844,-338.00000000000495,-320.9999999999935,,2560.9999999999845
2017.10.26,-256.9999999999908,766.0,1066.0000000000114,-595.9999999999966,324.00000000000205,2690.0000000000146,-1394.0000000000055,1042.0000000000016,-97.00000000000264,-256.0000000000007,-255.99999999998957,,3032.000000000043
2017.10.26,-298.9999999999924,758.9999999999985,875.0000000000035,-553.999999999999,163.99999999999747,2585.000000000015,-1408.0000000000014,1012.0000000000005,-87.99999999999919,-253.0000000000032,-226.99999999999943,,2566.0000000000205
2017.10.26,-161.00000000000136,806.0000000000067,754.0000000000102,-506.0000000000064,134.0000000000008,2544.0000000000127,-1426.0000000000018,963.9999999999986,-78.00000000000028,-278.00000000000045,-282.9999999999888,,2470.00000000003
2017.10.26,-190.9999999999883,804.0000000000047,764.9999999999934,-492.0000000000035,198.99999999999363,2564.000000000011,-1400.9999999999964,996.9999999999999,-124.99999999999733,-298.0000000000094,-279.99999999999136,,2542.0000000000164
2017.10.26,-247.99999999999045,766.0,846.0000000000134,-548.0000000000041,239.99999999999577,2685.000000000004,-1486.000000000004,1037.0000000000061,-117.99999999999588,-287.0000000000039,-266.999999999995,,2620.000000000026
2017.10.26,-125.0,917.0000000000011,625.0000000000089,-531.9999999999991,195.9999999999962,2729.0000000000036,-1501.9999999999955,1093.0000000000036,-64.99999999999284,-215.00000000000963,-232.99999999999432,,2888.0000000000227
2017.10.26,-128.99999999999068,951.9999999999973,668.0000000000019,-534.0000000000011,224.000000000002,2748.0000000000173,-1576.0000000000077,1111.000000000004,7.0000000000014495,-175.00000000000293,-295.99999999998516,,3000.000000000037
2017.10.26,-110.99999999999,973.999999999997,626.9999999999998,-568.9999999999973,190.99999999999673,2739.0000000000027,-1618.9999999999998,1154.0000000000105,53.999999999998494,-167.00000000000603,-354.9999999999942,,2918.000000000018
2017.10.26,-51.00000000000193,1007.0000000000024,551.9999999999969,-538.0000000000051,165.9999999999995,2903.000000000011,-1628.0,1088.0000000000082,63.99999999999739,-204.00000000000418,-363.9999999999866,,2995.0000000000173
2017.10.26,-161.00000000000136,895.9999999999968,540.9999999999915,-495.9999999999964,119.00000000000244,2806.0000000000196,-1625.0,1087.0000000000032,28.000000000005798,-279.00000000000705,-407.0000000000018,,2509.0000000000127
2017.10.26,-143.00000000000068,909.0000000000042,506.0000000000064,-492.999999999999,141.00000000000225,2763.0000000000045,-1649.000000000001,1123.0000000000045,29.000000000001247,-296.0000000000074,-403.99999999998215,,2486.000000000033
2017.10.26,-155.9999999999917,968.9999999999976,452.99999999999227,-507.9999999999973,151.9999999999966,2879.0000000000095,-1700.0000000000027,1155.0000000000011,-19.00000000000235,-310.0000000000103,-408.9999999999927,,2506.0
2017.10.26,-167.0000000000016,995.9999999999969,367.0000000000062,-507.9999999999973,158.99999999999804,2929.0000000000036,-1745.0000000000045,1166.000000000011,29.000000000001247,-285.00000000000193,-395.99999999999636,,2545.0000000000155
2017.10.26,6.000000000000227,1048.0000000000045,392.9999999999989,-558.000000000003,165.9999999999995,3088.000000000002,-1674.9999999999973,1148.0000000000105,63.00000000000195,-255.00000000000523,-434.9999999999854,,2989.0000000000264
2017.10.26,73.0000000000075,1078.9999999999966,357.99999999999164,-548.9999999999995,193.99999999999417,3032.0000000000123,-1677.9999999999973,1166.000000000011,82.00000000000429,-248.00000000000378,-412.9999999999967,,3096.00000000002
2017.10.26,51.00000000000193,1056.9999999999968,319.0000000000026,-575.0000000000033,202.9999999999976,2965.0000000000177,-1668.9999999999968,1015.0000000000006,121.99999999999989,-541.0000000000026,-388.9999999999949,,2558.0000000000196
2017.10.26,68.00000000001205,1117.0000000000014,293.0000000000099,-599.0000000000051,204.00000000000418,3014.0000000000055,-1740.9999999999995,1196.0000000000123,97.00000000000264,-198.00000000000927,-454.9999999999832,,2996.0000000000505
2017.10.26,54.000000000002046,1090.9999999999975,265.0000000000041,-609.000000000004,205.99999999999508,3120.000000000012,-1795.0000000000018,1193.000000000012,195.00000000000074,-212.00000000000108,-502.00000000000244,,3006.000000000014
2017.10.26,76.99999999999818,1078.9999999999966,287.9999999999994,-602.999999999998,156.00000000000057,3102.0000000000045,-1783.0000000000014,1112.000000000009,184.00000000000637,-226.99999999999943,-509.99999999998823,,2875.0000000000273
2017.10.26,102.00000000000387,1011.0000000000064,326.0000000000041,-602.999999999998,87.00000000000374,3075.0000000000055,-1766.999999999996,1059.0000000000118,194.0000000000053,-291.0000000000079,-603.9999999999824,,2589.000000000057
2017.10.27,94.99999999999886,1070.9999999999998,266.0000000000107,-655.0000000000056,153.99999999999858,3052.0000000000105,-1775.0000000000057,1144.0000000000055,192.00000000000327,-239.0000000000003,-602.999999999998,,2702.0000000000173
2017.10.27,91.99999999999875,1070.9999999999998,225.00000000000853,-646.9999999999976,178.99999999999582,3061.0000000000027,-1756.0000000000002,1158.0000000000014,211.00000000000563,-221.00000000000452,-536.9999999999875,,2836.0000000000227
2017.10.27,105.00000000000398,1055.000000000006,306.00000000000625,-609.9999999999994,146.00000000000168,3020.0000000000005,-1716.0000000000082,1103.999999999999,163.99999999999747,-260.00000000000466,-553.9999999999878,,2760.000000000015
2017.10.27,178.00000000001148,1102.000000000003,276.9999999999939,-606.0000000000065,175.99999999999838,2983.0000000000023,-1703.000000000003,1124.0000000000095,184.00000000000637,-201.00000000000674,-517.9999999999962,,2996.0000000000127
2017.10.27,216.99999999999875,1141.9999999999986,218.00000000000708,-614.0000000000034,187.9999999999993,2784.0000000000086,-1713.9999999999986,1132.000000000005,207.00000000000162,-194.0000000000053,-493.99999999999443,,2872.0000000000173
2017.10.27,216.99999999999875,1104.000000000005,218.99999999999142,-592.9999999999991,160.00000000000458,2771.0000000000123,-1688.0000000000023,1088.0000000000082,191.00000000000784,-204.99999999999963,-493.99999999999443,,2770.0000000000323
2017.10.27,159.00000000000603,1085.0000000000027,228.00000000000597,-636.9999999999986,117.00000000000044,2737.000000000012,-1802.9999999999973,1067.0000000000073,175.99999999999838,-236.00000000000287,-580.0000000000027,,2313.000000000031
2017.10.27,142.00000000001012,1139.9999999999966,211.00000000000563,-687.0000000000043,173.9999999999964,2999.000000000018,-1864.0000000000043,1175.0000000000114,287.9999999999994,-189.00000000000583,-618.9999999999918,,2770.0000000000314
2017.10.27,246.00000000000932,1195.0000000000016,218.00000000000708,-736.0000000000033,212.00000000000108,3092.000000000006,-1849.0000000000036,1150.0000000000057,306.00000000000625,-167.00000000000603,-651.9999999999859,,3015.000000000038
2017.10.27,269.00000000000546,1153.9999999999995,222.00000000001108,-763.9999999999981,183.99999999999528,3236.000000000017,-1868.9999999999998,1122.0,374.0000000000077,-229.00000000000142,-722.0000000000005,,2977.000000000036
2017.10.27,265.00000000000057,1180.0000000000032,218.00000000000708,-804.0000000000047,205.99999999999508,3200.0000000000027,-1891.999999999996,1139.00000000001,292.9999999999988,-236.00000000000287,-715.9999999999833,,2853.0000000000305
2017.10.27,222.0000000000084,1116.000000000006,222.99999999999542,-714.0000000000035,170.99999999999892,3049.0000000000127,-1808.9999999999975,1100.999999999999,212.00000000000108,-290.00000000000136,-624.0000000000023,,2657.0000000000173
2017.10.27,240.99999999999966,1099.0000000000055,249.00000000001032,-844.0000000000003,124.99999999999733,3039.000000000014,-1990.9999999999995,1079.9999999999982,241.99999999999778,-328.0000000000061,-871.9999999999839,,2040.000000000033
2017.10.27,213.00000000000807,1050.0000000000066,252.99999999999213,-804.0000000000047,92.00000000000318,3370.0000000000064,-1947.0000000000027,1026.0000000000105,387.99999999999943,-385.000000000002,-944.9999999999958,,2311.0000000000214
2017.10.27,216.00000000000819,1082.0000000000052,268.0000000000016,-800.9999999999961,127.99999999999478,3393.0000000000014,-1948.9999999999982,1079.0000000000077,377.0000000000051,-342.000000000009,-914.9999999999991,,2536.000000000021
2017.10.27,221.00000000000364,1036.999999999999,275.000000000003,-758.9999999999985,63.99999999999739,3245.000000000009,-1891.999999999996,1027.000000000001,318.00000000000716,-406.00000000000637,-880.9999999999984,,2249.000000000021
2017.10.27,263.00000000000523,1082.0000000000052,309.0000000000037,-689.0000000000063,76.99999999999375,3094.000000000019,-1834.0000000000032,1031.000000000006,272.00000000000557,-360.0000000000048,-800.0000000000007,,2445.0000000000236
2017.10.27,240.99999999999966,1009.0000000000043,314.99999999999864,-692.0000000000038,41.9999999999976,3120.000000000012,-1861.000000000004,981.9999999999993,231.0000000000034,-443.0000000000045,-854.9999999999835,,2089.000000000019
2017.10.27,242.00000000000443,1021.0000000000052,309.0000000000037,-689.0000000000063,-7.9999999999968985,3087.0000000000173,-1820.0000000000073,960.000000000008,221.00000000000452,-493.0000000000101,-875.999999999988,,1954.0000000000348
2017.10.27,303.0000000000115,1004.0000000000049,270.99999999999903,-651.999999999997,-46.999999999997044,2945.00000000002,-1795.0000000000018,892.0000000000101,190.00000000000128,-524.0000000000023,-886.9999999999934,,1700.0000000000553
2017.10.27,305.0000000000068,1116.000000000006,208.00000000000819,-673.9999999999968,70.99999999999883,2807.000000000004,-1816.0000000000025,1042.0000000000016,189.00000000000583,-414.00000000000324,-763.9999999999869,,2070.0000000000423
2017.10.27,234.00000000000887,1127.0000000000002,235.99999999999176,-711.000000000006,117.99999999999588,2677.000000000018,-1859.9999999999995,1060.0000000000023,187.9999999999993,-386.0000000000086,-726.9999999999887,,1956.0000000000136
2017.10.27,158.00000000000125,1112.0000000000018,205.99999999999508,-731.0000000000039,88.99999999999464,2404.000000000006,-1915.9999999999968,1121.0000000000093,134.0000000000008,-418.0000000000073,-751.9999999999972,,1407.0000000000036
2017.10.27,53.00000000001148,1026.0000000000048,279.99999999999136,-653.999999999999,-31.999999999998696,2362.0000000000196,-1930.9999999999973,1082.9999999999984,156.00000000000057,-442.00000000000904,-854.9999999999835,,1046.0000000000387
2017.10.27,76.99999999999818,1050.0000000000066,327.00000000001063,-629.9999999999973,-39.999999999995595,2591.00000000001,-1980.000000000004,1097.999999999999,275.000000000003,-429.0000000000016,-856.9999999999967,,1482.0000000000323
2017.10.27,118.00000000000921,970.9999999999997,344.99999999999534,-621.0000000000049,-90.0000000000012,2642.000000000011,-1932.0000000000023,996.9999999999999,221.99999999999997,-487.0000000000041,-885.0000000000025,,1280.0000000000002
2017.10.27,103.9999999999992,958.9999999999987,361.0000000000113,-575.0000000000033,-129.9999999999968,2582.0000000000177,-1903.9999999999964,1001.0000000000048,131.99999999999878,-574.0000000000078,-907.9999999999977,,1048.0000000000286
2017.10.27,153.0000000000058,1005.0000000000003,446.0000000000131,-487.0000000000041,-185.99999999999727,2663.9999999999995,-1888.0000000000052,1007.000000000005,139.00000000000023,-569.0000000000084,-871.9999999999839,,1412.0000000000252
2017.10.27,190.00000000001194,1007.9999999999978,398.9999999999938,-465.9999999999998,-168.00000000000148,2673.9999999999986,-1837.0000000000032,1002.0000000000095,143.00000000000423,-539.0000000000006,-868.9999999999865,,1537.0000000000246
2017.10.27,258.0000000000098,1058.9999999999989,431.0000000000036,-455.0000000000054,-260.00000000000466,2736.000000000005,-1847.0000000000084,1014.00000000001,157.00000000000713,-504.9999999999999,-837.9999999999832,,1750.0000000000332
2017.10.27,265.00000000000057,1060.0000000000055,343.00000000000443,-562.0000000000069,-194.0000000000053,2628.000000000008,-1882.000000000005,1009.0000000000003,141.99999999999767,-504.9999999999999,-909.9999999999886,,1394.000000000011
2017.10.27,269.00000000000546,1083.0000000000007,329.00000000000153,-544.0,-131.99999999999878,2615.000000000012,-1864.0000000000043,975.9999999999991,74.00000000000739,-501.000000000007,-925.9999999999824,,1379.0000000000337
2017.10.27,164.00000000000148,1072.0000000000064,229.99999999999687,-458.00000000000284,-133.00000000000534,2601.0000000000086,-1849.9999999999943,1028.000000000006,-48.99999999999905,-641.0000000000027,-757.999999999992,,1206.0000000000225
2017.10.27,91.00000000000819,970.9999999999997,21.00000000000435,-575.9999999999987,-178.99999999999582,2655.0000000000073,-1971.0000000000036,1011.0000000000099,-49.99999999999449,-797.0000000000033,-996.9999999999812,,179.00000000005195
2017.10.27,-147.99999999999613,745.0000000000068,39.999999999995595,-628.0000000000064,-345.0000000000064,2406.000000000019,-2003.0,932.0000000000022,-156.00000000000057,-887.9999999999999,-1062.9999999999918,,-1107.9999999999773
2017.10.27,-158.00000000000125,756.9999999999966,-204.99999999998852,-548.0000000000041,-319.99999999999807,2537.0000000000114,-1948.0000000000075,949.0000000000123,-59.99999999999339,-886.000000000009,-1051.9999999999864,,-933.999999999968
2017.10.27,-71.99999999998852,766.0,-212.99999999999653,-548.0000000000041,-322.9999999999955,2557.000000000009,-1948.0000000000075,908.0000000000013,-30.999999999992145,-792.0000000000039,-1000.9999999999852,,-696.9999999999629
2017.10.27,-82.99999999999841,765.0000000000045,-287.9999999999994,-502.00000000000244,-306.00000000000625,2415.0000000000114,-1865.9999999999995,916.000000000011,-17.999999999995797,-802.0000000000027,-998.9999999999943,,-767.999999999972
2017.10.27,-45.99999999999227,785.9999999999978,-214.00000000000307,-500.00000000000045,-248.00000000000378,2554.000000000012,-1864.0000000000043,877.0000000000095,26.000000000003798,-768.000000000002,-998.9999999999943,,-395.99999999997726
2017.10.27,44.00000000001114,831.000000000004,-211.99999999998997,-521.0000000000048,-170.00000000000347,2607.0000000000036,-1810.0000000000023,874.0000000000094,63.00000000000195,-696.0000000000077,-956.0000000000013,,54.000000000020805
2017.10.27,30.000000000001137,824.999999999998,-116.99999999998934,-511.0000000000059,-239.99999999999577,2604.0000000000064,-1777.000000000001,898.0000000000103,55.000000000005045,-687.9999999999998,-930.999999999993,,148.00000000003638
2017.10.27,-1.9999999999953388,814.0000000000036,-121.99999999999989,-463.0000000000023,-219.00000000000253,2652.00000000001,-1826.0000000000077,919.0000000000111,67.00000000000594,-668.0000000000019,-957.9999999999922,,194.00000000002876
2017.10.27,-51.00000000000193,795.0000000000013,-141.99999999999767,-475.0000000000032,-197.99999999999818,2607.0000000000036,-1817.0000000000073,916.000000000011,58.99999999999794,-648.0000000000041,-926.999999999989,,119.00000000001216
2017.10.27,-82.99999999999841,770.000000000004,-119.99999999998678,-465.9999999999998,-219.00000000000253,2540.000000000009,-1808.9999999999975,904.0000000000106,68.99999999999685,-641.0000000000027,-930.999999999993,,14.00000000003979
2017.10.27,-149.99999999999147,766.0,-96.00000000000719,-441.99999999999795,-212.99999999999653,2504.0000000000173,-1802.0000000000068,922.0000000000113,124.99999999999733,-626.0000000000043,-932.9999999999839,,55.000000000037744
2017.10.27,-203.99999999999352,748.9999999999997,-137.9999999999937,-448.000000000004,-199.00000000000472,2493.000000000012,-1849.9999999999943,981.0000000000088,182.99999999999983,-514.0000000000033,-905.9999999999845,,147.00000000004184
2017.10.27,-208.99999999998897,777.0000000000055,-146.00000000000168,-472.00000000000574,-175.00000000000293,2485.000000000004,-1847.999999999999,1014.00000000001,178.00000000000037,-468.00000000000176,-870.9999999999995,,265.00000000002
2017.10.27,-228.9999999999992,746.9999999999976,-201.00000000000674,-502.00000000000244,-189.00000000000583,2193.0000000000005,-1828.000000000003,983.0000000000041,175.00000000000293,-459.0000000000094,-906.9999999999911,,-217.0000000000125
