date,USDJPY,NZDUSD,EURCHF,AUDCHF,NZDCHF,GBPAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.10.23,-126.99999999999534,-114.99999999999844,-45.99999999999049,-23.00000000000635,-104.00000000000409,191.00000000000784,-91.99999999999875,-39.00000000000148,-69.9999999999923,-206.00000000000617,-156.99999999998494,,-787.9999999999704
2017.10.23,-141.9999999999959,-131.99999999999878,-28.000000000005798,-4.000000000004,-131.99999999999878,164.00000000000858,-103.9999999999992,-47.99999999998761,-95.99999999999609,-243.99999999999977,-176.99999999998272,,-942.99999999996
2017.10.23,-94.99999999999886,-117.99999999999588,-7.0000000000014495,7.9999999999968985,-134.0000000000008,199.00000000001583,-73.0000000000075,-65.99999999998829,-82.99999999999974,-220.00000000000907,-163.9999999999864,,-752.9999999999753
2017.10.23,-113.99999999999011,-163.99999999999747,-15.999999999993797,37.99999999999359,-165.9999999999995,111.00000000001664,-34.000000000006025,-102.99999999999443,-105.99999999999498,-246.00000000000176,-171.99999999999437,,-971.9999999999623
2017.10.23,-108.99999999999466,-158.0000000000026,-9.999999999998899,7.9999999999968985,-146.00000000000168,179.00000000001802,-45.000000000001705,-100.99999999999909,-71.99999999999429,-221.99999999999997,-185.99999999999727,,-861.9999999999753
2017.10.23,-134.9999999999909,-176.99999999999383,-52.99999999999194,2.999999999997449,-156.99999999999602,150.00000000000568,-64.99999999999773,-105.99999999999454,-90.0000000000012,-259.0000000000092,-213.99999999998087,,-1102.999999999953
2017.10.23,-115.99999999999966,-209.00000000000364,-62.000000000006494,39.999999999995595,-202.9999999999976,138.0000000000159,-24.00000000000091,-152.9999999999916,-104.99999999999955,-287.9999999999994,-222.99999999999542,,-1204.9999999999827
2017.10.23,-181.99999999998795,-305.99999999999517,-96.99999999999153,2.999999999997449,-243.00000000000432,240.00000000001796,-55.00000000000682,-216.99999999999875,-117.99999999999588,-402.00000000000233,-358.9999999999982,,-1735.9999999999654
2017.10.23,-149.99999999999147,-359.99999999999363,-140.99999999999113,39.999999999995595,-295.99999999999625,129.00000000000134,16.999999999995907,-301.9999999999925,-151.00000000000114,-457.0000000000074,-391.9999999999924,,-2062.999999999973
2017.10.23,-123.99999999999523,-297.9999999999983,-146.00000000000168,17.999999999995797,-282.99999999999994,158.0000000000137,-43.00000000000637,-250.99999999999056,-165.9999999999995,-470.9999999999992,-392.9999999999989,,-1998.9999999999802
2017.10.23,-64.99999999999773,-293.99999999999426,-134.99999999999625,44.99999999999504,-312.9999999999966,67.00000000001705,-10.99999999999568,-289.0000000000015,-148.99999999999915,-462.0000000000068,-395.99999999999636,,-2001.9999999999723
2017.10.23,-89.9999999999892,-237.99999999999378,-63.99999999999739,43.999999999999595,-295.99999999999625,172.0000000000166,-84.00000000000318,-204.9999999999983,-71.99999999999429,-381.0000000000091,-383.0,,-1596.9999999999654
2017.10.23,-51.9999999999925,-107.00000000000153,-156.00000000000057,2.000000000002,-184.00000000000637,62.000000000006494,-126.00000000000477,-81.99999999999363,-51.99999999999649,-263.0000000000021,-256.99999999999613,,-1214.9999999999857
2017.10.23,-34.99999999999659,-109.00000000000354,-45.99999999999049,36.0000000000027,-231.99999999999886,153.00000000000313,-131.00000000000023,-101.99999999998965,-46.999999999997044,-282.0000000000045,-285.99999999998624,,-1080.9999999999613
2017.10.23,-6.999999999990791,-97.9999999999981,22.999999999995246,53.999999999998494,-251.99999999999667,216.00000000001617,-128.0000000000001,-102.99999999999443,17.000000000000348,-226.00000000000398,-289.9999999999903,,-793.9999999999641
2017.10.23,76.99999999999818,-42.999999999993044,-14.000000000002899,75.00000000000284,-251.00000000000122,160.00000000000458,-109.99999999999943,-97.99999999999898,45.000000000006146,-181.00000000000892,-254.999999999983,,-594.9999999999757
2017.10.23,43.00000000000637,-98.99999999999353,56.99999999999594,93.99999999999409,-297.00000000000284,162.00000000001768,-99.00000000000375,-143.00000000000068,-0.999999999995449,-256.0000000000007,-298.9999999999826,,-837.9999999999654
2017.10.23,22.00000000000557,-165.9999999999995,113.99999999999189,171.99999999999437,-392.00000000000347,11.00000000000545,-67.00000000000728,-199.99999999998863,-42.999999999993044,-330.0000000000081,-353.99999999998766,,-1232.9999999999905
2017.10.23,18.000000000000682,-141.00000000000225,62.000000000006494,161.00000000000003,-353.99999999999875,-39.999999999995595,-66.0000000000025,-170.0000000000017,-34.000000000000696,-282.99999999999994,-303.9999999999932,,-1150.9999999999875
2017.10.23,-42.999999999992156,-185.99999999999727,-68.00000000000139,110.99999999999443,-338.00000000000495,-112.000000000001,-88.00000000000807,-178.99999999998784,-64.99999999999284,-343.9999999999999,-339.99999999998477,,-1651.9999999999757
2017.10.23,-76.99999999999818,-205.99999999999508,-35.00000000000725,115.99999999999389,-380.00000000000256,171.00000000001003,-135.00000000000512,-179.9999999999926,-125.99999999999278,-447.0000000000085,-400.00000000000034,,-1698.9999999999986
2017.10.23,-33.999999999991815,-204.99999999999963,-121.99999999999989,31.000000000003247,-345.0000000000064,175.00000000001404,-162.00000000000614,-206.99999999999363,-46.00000000000159,-433.0000000000056,-476.9999999999941,,-1824.9999999999816
2017.10.23,-19.99999999999602,-136.99999999999824,-70.99999999999883,42.999999999993044,-307.99999999999716,276.00000000000955,-174.99999999999716,-140.99999999999113,-19.00000000000235,-343.9999999999999,-396.9999999999807,,-1292.9999999999588
2017.10.23,-125.0,-166.99999999999494,-53.999999999998494,-4.000000000004,-275.000000000003,338.0000000000161,-230.99999999999454,-100.99999999999909,-64.99999999999284,-400.00000000000034,-417.99999999998505,,-1501.9999999999561
2017.10.23,-155.00000000000114,-175.00000000000293,-82.99999999998863,-31.999999999998696,-241.99999999999778,464.00000000001995,-231.99999999999932,-89.9999999999892,-41.9999999999976,-367.0000000000062,-397.99999999998727,,-1351.9999999999488
2017.10.23,-173.99999999999238,-124.99999999999733,-117.99999999999588,-41.000000000002146,-212.99999999999653,329.00000000000153,-283.00000000000125,-18.999999999991246,-61.999999999995396,-358.0000000000028,-360.9999999999891,,-1424.9999999999625
2017.10.23,-123.99999999999523,-156.00000000000057,-32.999999999994145,-56.0000000000005,-307.99999999999716,501.0000000000181,-344.99999999999886,-88.99999999999864,-31.999999999998696,-470.9999999999992,-543.999999999989,,-1656.999999999954
2017.10.23,-201.99999999999818,-231.0000000000034,116.00000000000499,4.999999999999449,-365.99999999999966,536.0000000000032,-317.99999999999784,-117.999999999995,-49.99999999999449,-495.000000000001,-548.9999999999995,,-1671.9999999999816
2017.10.23,-164.00000000000148,-204.99999999999963,-8.999999999992347,-18.0000000000069,-309.99999999999915,500.00000000001154,-275.0000000000057,-114.99999999999488,-86.99999999999264,-480.0000000000027,-492.9999999999879,,-1655.9999999999718
2017.10.23,-168.99999999999693,-163.00000000000205,-86.0000000000083,-23.00000000000635,-273.9999999999965,550.000000000006,-290.00000000000625,-62.99999999998818,-29.000000000001247,-387.99999999999943,-441.0000000000025,,-1376.0000000000018
2017.10.23,-123.99999999999523,-109.00000000000354,-80.99999999999774,-43.00000000000415,-251.99999999999667,754.0000000000102,-316.0000000000025,-39.00000000000148,-42.999999999993044,-392.00000000000347,-428.9999999999905,,-1073.999999999978
2017.10.23,-120.99999999999511,-112.99999999999643,-112.000000000001,-50.0000000000056,-248.99999999999923,695.0000000000011,-316.0000000000025,-39.99999999999204,-34.000000000000696,-387.99999999999943,-441.99999999998687,,-1169.9999999999777
2017.10.23,-137.00000000000045,-151.9999999999966,-70.99999999999883,10.999999999994348,-307.99999999999716,600.0000000000006,-289.0000000000015,-68.9999999999884,-46.00000000000159,-413.0000000000078,-451.99999999998573,,-1325.999999999983
2017.10.23,-137.99999999999102,-149.99999999999457,-86.99999999999264,24.999999999997247,-295.0000000000008,529.0000000000017,-259.00000000000034,-67.99999999999784,-25.999999999992696,-361.0000000000002,-418.9999999999916,,-1248.9999999999627
2017.10.23,-232.99999999998988,-136.99999999999824,-109.99999999998789,-63.00000000000195,-224.9999999999974,581.0000000000093,-361.99999999999477,11.00000000000989,2.000000000002,-347.0000000000084,-427.99999999998397,,-1310.9999999999413
2017.10.23,-537.9999999999967,-178.00000000000037,-141.99999999999767,-73.00000000000084,-224.9999999999974,478.0000000000006,-558.9999999999975,175.00000000001137,-69.9999999999923,-423.0000000000067,-447.99999999998175,,-2002.999999999959
2017.10.23,-457.9999999999984,-144.99999999999514,-119.99999999998678,-70.0000000000034,-212.00000000000108,544.0000000000111,-516.9999999999959,160.0000000000108,-90.99999999999665,-418.0000000000073,-414.9999999999876,,-1741.9999999999504
2017.10.23,-436.9999999999976,-136.99999999999824,-161.99999999999548,-117.00000000000044,-168.99999999999693,459.0000000000094,-489.0000000000043,140.00000000000057,-47.9999999999925,-354.0000000000099,-519.9999999999872,,-1833.9999999999727
2017.10.24,-438.99999999999295,-185.00000000000182,-182.99999999999983,-124.99999999999733,-212.00000000000108,445.0000000000065,-490.99999999999966,94.99999999999886,-81.9999999999932,-445.0000000000065,-468.00000000000176,,-2089.9999999999886
2017.10.24,-391.9999999999959,-258.0000000000027,-154.99999999999403,-102.99999999999754,-287.0000000000039,438.00000000000506,-432.00000000000216,-15.999999999991132,-100.99999999999554,-529.0000000000017,-558.9999999999984,,-2393.999999999978
2017.10.24,-387.00000000000045,-258.9999999999981,-146.00000000000168,-53.00000000000304,-302.9999999999977,450.00000000001705,-406.9999999999965,-21.000000000000796,-93.99999999999409,-513.0000000000078,-524.9999999999977,,-2257.999999999981
2017.10.24,-506.9999999999908,-295.0000000000008,-180.0000000000024,-92.99999999999864,-316.0000000000052,531.9999999999991,-519.999999999996,21.000000000000796,-75.00000000000284,-565.0000000000044,-620.9999999999827,,-2618.999999999984
2017.10.24,-481.9999999999993,-339.0000000000004,-168.99999999999693,-67.00000000000594,-336.00000000000296,414.00000000000324,-438.0000000000024,-47.99999999998761,-105.99999999999498,-582.0000000000048,-602.999999999998,,-2755.999999999991
2017.10.24,-534.9999999999966,-327.99999999999494,-147.99999999999258,-77.00000000000485,-336.9999999999984,460.000000000016,-507.99999999999557,6.000000000000227,-85.00000000000173,-579.0000000000073,-619.9999999999983,,-2750.9999999999745
2017.10.24,-509.9999999999909,-270.99999999999903,-151.9999999999966,-67.00000000000594,-280.9999999999979,464.00000000001995,-477.99999999999443,52.00000000000671,-53.999999999998494,-469.0000000000083,-512.9999999999857,,-2278.999999999951
2017.10.24,-570.999999999998,-349.99999999999477,-150.00000000000568,-78.00000000000028,-331.999999999999,468.00000000000176,-506.0000000000002,2.0000000000095497,-47.9999999999925,-542.0000000000091,-613.9999999999812,,-2720.9999999999695
2017.10.24,-515.9999999999911,-334.9999999999964,-102.00000000000209,-26.999999999999247,-348.00000000000387,470.00000000001484,-439.00000000000716,-15.999999999991132,-63.99999999999739,-515.0000000000099,-557.9999999999918,,-2449.9999999999754
2017.10.24,-537.9999999999967,-419.00000000000273,-104.99999999999955,-7.0000000000014495,-417.0000000000007,466.00000000001086,-421.99999999999704,-96.9999999999942,-80.00000000000229,-600.0000000000006,-651.9999999999859,,-2870.99999999997
2017.10.24,-522.9999999999961,-70.99999999999883,-100.99999999999554,-21.999999999999797,-82.00000000000429,492.0000000000035,-435.0000000000023,287.00000000000614,-73.99999999999629,-180.0000000000024,-124.99999999999733,,-833.9999999999832
2017.10.24,-513.9999999999958,29.000000000001247,-92.00000000000318,-2.000000000002,12.999999999996348,484.00000000001774,-406.0000000000059,395.00000000001023,-98.99999999999353,-52.000000000007596,65.00000000000395,,-178.9999999999785
2017.10.24,-534.9999999999966,84.0000000000063,-89.00000000000574,-29.000000000001247,102.00000000000209,557.0000000000075,-411.00000000000136,469.99999999999886,-88.99999999999464,31.999999999998696,165.00000000001512,,257.000000000029
2017.10.24,-554.9999999999926,48.99999999999905,-80.99999999999774,-4.000000000004,58.99999999999794,467.0000000000174,-406.0000000000059,445.0000000000074,-108.99999999999244,-6.0000000000060005,140.0000000000068,,-0.9999999999701572
2017.10.24,-516.9999999999959,31.000000000003247,-56.99999999999594,-2.000000000002,17.000000000000348,516.0000000000053,-405.00000000000114,396.0000000000008,-85.99999999999719,-37.00000000000925,79.00000000000685,,-64.99999999998491
2017.10.24,-491.9999999999902,121.99999999999989,-62.000000000006494,5.999999999994898,93.99999999999409,554.00000000001,-394.00000000000546,484.00000000000887,-76.99999999999375,78.00000000000028,207.00000000000162,,520.0000000000138
2017.10.24,-426.9999999999925,179.00000000000693,-62.000000000006494,-28.000000000005798,129.00000000000134,630.0000000000194,-415.9999999999968,504.0000000000049,-4.999999999999449,143.9999999999997,218.00000000000708,,866.0000000000383
2017.10.24,-350.9999999999991,197.99999999999818,-46.999999999997044,-21.00000000000435,122.99999999999534,580.0000000000027,-375.0,472.0000000000084,-22.999999999995246,130.99999999999224,215.00000000000963,,902.0000000000109
2017.10.24,-314.9999999999977,175.99999999999838,51.000000000001044,-28.000000000005798,68.99999999999685,683.0000000000114,-400.0000000000057,422.00000000001125,-17.999999999995797,54.999999999993946,118.00000000001809,,813.0000000000259
2017.10.24,-315.9999999999883,189.00000000000583,43.999999999999595,-107.00000000000153,75.00000000000284,876.0000000000101,-509.00000000000034,438.0000000000024,23.00000000000635,4.999999999999449,-0.9999999999843467,,717.0000000000521
2017.10.24,-213.99999999999864,275.000000000003,-82.00000000000429,-255.00000000000523,173.00000000000094,863.0000000000138,-570.999999999998,463.99999999999864,153.00000000000313,79.99999999999119,-46.999999999997044,,839.0000000000075
2017.10.24,-200.9999999999934,297.9999999999983,-7.0000000000014495,-255.00000000000523,195.9999999999962,836.0000000000146,-561.000000000007,481.00000000000875,96.00000000000719,61.999999999995396,-1.999999999990898,,943.0000000000223
2017.10.24,-226.99999999998965,209.9999999999991,-12.999999999996348,-316.0000000000052,149.99999999999457,1012.0000000000128,-599.0000000000038,399.0000000000009,133.00000000000534,-32.0000000000098,-166.99999999998383,,550.0000000000242
2017.10.24,-199.99999999998863,131.00000000000333,83.9999999999952,-256.0000000000007,29.000000000001247,1056.0000000000125,-567.9999999999978,291.000000000011,119.99999999999788,-132.0000000000099,-276.9999999999939,,278.0000000000302
2017.10.24,-140.99999999999113,158.0000000000026,69.9999999999923,-273.000000000001,17.999999999995797,781.0000000000094,-587.0000000000033,278.0000000000058,135.00000000000733,-152.00000000000767,-320.9999999999935,,-33.9999999999834
2017.10.24,-228.9999999999992,197.00000000000273,70.99999999999883,-299.00000000000483,95.00000000000064,867.0000000000177,-632.9999999999956,385.0000000000051,152.00000000000767,-65.00000000000395,-234.00000000000088,,307.0000000000283
2017.10.24,-132.99999999999557,223.00000000000654,113.00000000000753,-224.000000000002,63.00000000000195,874.0000000000192,-552.9999999999973,347.0000000000084,131.99999999999878,-43.00000000000415,-185.99999999999727,,613.0000000000462
2017.10.24,-125.99999999999056,268.99999999999704,146.00000000000168,-197.99999999999818,100.99999999999554,789.0000000000175,-522.9999999999961,396.0000000000008,126.0000000000039,31.999999999998696,-82.99999999998863,,929.0000000000417
2017.10.24,-155.00000000000114,302.9999999999977,243.99999999999977,-145.00000000000622,119.99999999999788,818.0000000000076,-507.99999999999557,453.00000000000296,153.00000000000313,139.00000000000023,19.00000000001345,,1441.00000000002
2017.10.24,22.00000000000557,367.0000000000062,262.00000000000665,-133.00000000000534,117.99999999999588,636.9999999999986,-438.0000000000024,403.0000000000058,223.00000000000654,214.99999999999852,43.00000000001525,,1719.0000000000316
2017.10.24,75.00000000000284,378.00000000000057,256.99999999999613,-158.0000000000026,141.99999999999767,684.000000000018,-403.99999999999636,381.0000000000002,262.00000000000665,256.0000000000007,51.000000000001044,,1924.0000000000248
2017.10.24,1.0000000000047748,380.00000000000256,253.99999999999866,-172.00000000000549,161.00000000000003,741.9999999999982,-460.9999999999985,432.00000000000216,245.0000000000063,240.99999999999122,51.000000000001044,,1874.000000000001
2017.10.24,56.000000000011596,431.0000000000036,341.99999999999784,-104.99999999999955,141.00000000000225,558.0000000000141,-433.9999999999975,457.00000000000784,274.00000000000756,320.9999999999935,120.00000000000898,,2161.00000000005
2017.10.24,-76.99999999999818,384.00000000000654,293.0000000000099,-102.99999999999754,127.99999999999478,442.00000000000904,-486.0000000000042,490.99999999999966,221.00000000000452,262.999999999991,116.00000000000499,,1672.0000000000205
2017.10.24,0.0,495.9999999999964,541.9999999999981,-51.99999999999649,182.00000000000438,277.00000000001614,-439.00000000000716,567.0000000000073,213.00000000000762,383.0,267.0000000000172,,2436.0000000000437
2017.10.24,79.00000000000773,563.0000000000024,516.0000000000053,-45.000000000006146,192.99999999999872,172.0000000000166,-448.99999999999807,590.0000000000034,135.00000000000733,333.9999999999899,297.9999999999983,,2386.000000000025
2017.10.24,46.00000000000648,533.0000000000057,466.00000000001086,-56.99999999999594,195.00000000000074,143.00000000000423,-442.99999999999784,577.0000000000124,153.00000000000313,339.0000000000004,287.9999999999994,,2240.0000000000496
2017.10.24,64.00000000000716,551.0000000000015,486.999999999993,-43.00000000000415,217.99999999999596,127.00000000001043,-408.00000000000125,584.0000000000032,163.00000000000205,391.9999999999924,341.99999999999784,,2476.999999999998
2017.10.24,67.00000000000728,548.0000000000041,564.000000000009,-4.999999999999449,165.00000000000404,151.00000000001222,-423.0000000000018,579.0000000000077,99.00000000000463,314.99999999999864,312.00000000000114,,2372.0000000000473
2017.10.24,4.0000000000048885,533.0000000000057,507.9999999999973,-14.999999999998348,175.00000000000293,251.00000000000122,-454.00000000000773,606.9999999999993,31.999999999998696,250.9999999999901,313.00000000000773,,2205.000000000002
2017.10.24,0.0,548.9999999999995,487.99999999999955,-48.000000000003595,202.9999999999976,258.0000000000027,-480.000000000004,626.0000000000048,12.000000000000899,229.99999999999687,310.0000000000103,,2148.000000000005
2017.10.24,17.000000000010118,629.0000000000018,625.9999999999932,53.999999999998494,171.99999999999437,220.00000000002018,-487.99999999999955,706.0000000000031,-7.9999999999968985,293.99999999999426,405.0000000000109,,2627.0000000000296
2017.10.24,-45.000000000001705,621.0000000000049,629.0000000000128,36.0000000000027,182.00000000000438,211.00000000000563,-540.0000000000063,743.9999999999998,36.999999999998145,322.00000000000006,388.0000000000106,,2585.000000000031
2017.10.24,-295.99999999999227,509.00000000000387,646.0000000000132,26.999999999999247,200.99999999999562,79.00000000000685,-581.0000000000031,791.000000000011,-78.99999999999574,227.99999999999488,398.00000000000944,,1923.0000000000432
2017.10.24,-74.99999999998863,534.0000000000011,678.0000000000008,68.99999999999685,126.0000000000039,135.00000000001845,-484.99999999999943,666.000000000011,-25.999999999992696,229.99999999999687,337.0000000000095,,2189.0000000000573
2017.10.24,-19.99999999999602,480.0000000000027,571.9999999999948,65.00000000000395,68.00000000000139,140.0000000000068,-460.00000000000796,564.0000000000072,-27.999999999994696,143.9999999999997,238.0000000000049,,1763.0000000000227
2017.10.24,42.00000000000159,487.0000000000041,608.9999999999928,51.000000000001044,70.99999999999883,248.00000000000378,-424.99999999999716,530.0000000000011,60.99999999999994,218.99999999999142,229.00000000001253,,2122.0000000000105
2017.10.24,24.00000000000091,563.0000000000024,661.0000000000005,71.99999999999429,9.999999999998899,213.00000000001873,-484.99999999999943,507.000000000005,99.00000000000463,200.99999999999562,-30.999999999981043,,1834.00000000004
2017.10.25,68.00000000001205,465.9999999999998,705.0000000000001,78.00000000000028,-9.999999999998899,216.00000000001617,-450.00000000000284,483.0000000000041,97.9999999999981,180.99999999999784,140.0000000000068,,1975.0000000000332
2017.10.25,54.000000000002046,509.00000000000387,678.0000000000008,48.99999999999905,56.0000000000005,291.00000000001904,-469.0000000000083,548.0000000000018,94.00000000000519,225.99999999999287,199.00000000001583,,2235.000000000033
2017.10.25,43.00000000000637,412.9999999999967,702.0000000000026,81.9999999999932,-21.00000000000435,245.0000000000063,-415.9999999999968,447.00000000000273,82.00000000000429,156.00000000000057,123.00000000000644,,1856.0000000000182
2017.10.25,100.99999999999909,480.0000000000027,686.0000000000089,61.999999999995396,27.999999999994696,304.00000000001535,-418.99999999999693,480.000000000004,128.00000000000588,232.99999999999432,173.00000000000094,,2256.0000000000246
2017.10.25,79.9999999999983,451.9999999999969,634.0000000000013,41.9999999999976,15.999999999993797,309.0000000000037,-427.99999999999727,460.00000000000796,102.99999999999754,178.99999999999582,133.00000000000534,,1980.000000000001
2017.10.25,75.00000000000284,461.0000000000003,635.0000000000077,61.999999999995396,7.9999999999968985,283.000000000011,-433.9999999999975,478.00000000000864,113.00000000000753,200.99999999999562,147.00000000000824,,2029.0000000000366
2017.10.25,29.000000000010573,421.0000000000047,611.000000000006,95.00000000000064,-14.000000000002899,147.00000000000824,-442.0000000000073,478.00000000000864,92.99999999999864,165.9999999999995,99.00000000000463,,1683.0000000000314
2017.10.25,-68.9999999999884,512.0000000000014,628.0000000000064,-314.99999999999864,54.999999999993946,1086.000000000009,-980.9999999999945,632.000000000005,536.9999999999986,208.99999999999253,-320.9999999999935,,1973.0000000000318
2017.10.25,-62.99999999998818,546.000000000002,608.0000000000085,-424.9999999999976,104.99999999999955,1333.0000000000064,-1082.9999999999984,669.0000000000111,661.0000000000005,256.0000000000007,-404.9999999999887,,2202.000000000056
2017.10.25,-58.9999999999975,556.0000000000009,628.0000000000064,-439.99999999999596,107.00000000000153,1418.0000000000082,-1111.000000000004,675.0000000000114,665.0000000000044,240.99999999999122,-428.9999999999905,,2251.0000000000364
2017.10.25,8.000000000009777,473.0000000000012,642.9999999999936,-431.99999999999903,15.999999999993797,1439.0000000000125,-1055.0000000000068,539.0000000000015,682.0000000000048,156.99999999999602,-556.0000000000009,,1914.000000000006
2017.10.25,8.000000000009777,583.0000000000002,642.9999999999936,-417.99999999999613,124.99999999999733,1391.0000000000089,-1040.0000000000064,660.0000000000108,665.0000000000044,295.0000000000008,-361.9999999999957,,2550.000000000028
2017.10.25,62.00000000001182,595.9999999999966,655.0000000000056,-404.0000000000044,104.99999999999955,1414.000000000004,-1028.000000000006,641.0000000000053,687.0000000000043,300.99999999999574,-376.9999999999829,,2652.0000000000305
2017.10.25,66.0000000000025,668.0000000000019,662.000000000007,-467.0000000000063,175.00000000000293,1627.0000000000007,-1099.9999999999943,718.0000000000035,740.0000000000073,366.9999999999951,-351.99999999999676,,3104.000000000023
2017.10.25,49.000000000006594,619.0000000000028,639.9999999999961,-492.0000000000035,143.00000000000423,1589.0000000000182,-1114.0000000000043,675.0000000000114,753.9999999999991,315.9999999999941,-436.9999999999985,,2742.0000000000264
2017.10.25,39.00000000000148,519.0000000000028,649.999999999995,-467.0000000000063,43.999999999999595,1523.0000000000077,-1097.0000000000084,566.0000000000025,726.9999999999999,189.99999999999017,-567.9999999999907,,2125.9999999999936
2017.10.25,-61.99999999999761,540.0000000000072,570.0000000000039,-562.0000000000069,131.99999999999878,1633.0000000000177,-1198.0000000000075,661.0000000000014,763.0000000000026,223.99999999999088,-558.9999999999984,,2142.000000000012
2017.10.25,-83.99999999998897,509.9999999999993,537.0000000000097,-563.0000000000024,148.99999999999915,1537.0000000000107,-1159.000000000006,639.00000000001,731.9999999999993,215.99999999999397,-540.9999999999915,,1973.0000000000337
2017.10.25,-31.999999999996476,460.00000000000483,618.0000000000074,-477.0000000000052,43.00000000000415,1430.0000000000202,-1090.0000000000034,547.0000000000113,716.0000000000056,165.9999999999995,-587.9999999999885,,1793.0000000000591
2017.10.25,21.000000000000796,497.99999999999847,689.0000000000063,-477.0000000000052,19.999999999997797,1399.0000000000168,-1125.0,556.0000000000116,751.0000000000017,168.99999999999693,-620.9999999999827,,1880.0000000000423
2017.10.25,2.0000000000095497,538.0000000000051,618.9999999999918,-529.0000000000017,78.00000000000028,1526.0000000000052,-1180.0000000000068,614.0000000000043,814.9999999999991,239.99999999999577,-600.0000000000006,,2123.000000000002
2017.10.25,27.000000000001023,621.0000000000049,676.0000000000099,-560.0000000000049,149.99999999999457,1575.0000000000152,-1210.9999999999986,692.0000000000073,853.0000000000038,329.999999999997,-532.9999999999835,,2620.0000000000464
2017.10.25,-12.999999999991019,587.9999999999997,703.9999999999935,-544.0,124.99999999999733,1536.000000000004,-1212.0000000000032,680.0000000000068,824.0000000000025,289.9999999999903,-550.9999999999903,,2427.00000000001
2017.10.25,255.00000000000966,680.0000000000028,852.9999999999926,-558.000000000003,141.99999999999767,2466.0000000000127,-1112.9999999999995,600.0000000000085,911.0000000000063,376.99999999999403,-537.9999999999941,,4075.0000000000277
2017.10.25,304.00000000000205,656.9999999999965,910.0000000000108,-519.0000000000028,92.99999999999864,2622.000000000013,-1064.9999999999977,542.0000000000016,824.0000000000025,276.9999999999939,-561.9999999999958,,4083.0000000000223
2017.10.25,338.0000000000081,665.0000000000044,1034.0000000000016,-467.0000000000063,26.000000000003798,2903.000000000011,-1076.9999999999982,528.0000000000058,882.000000000005,301.9999999999912,-601.9999999999915,,4532.000000000035
2017.10.25,305.0000000000068,662.000000000007,876.9999999999944,-577.0000000000052,131.00000000000333,3034.000000000003,-1088.9999999999986,548.0000000000018,880.9999999999984,315.9999999999941,-583.0000000000002,,4505.0000000000055
2017.10.25,276.00000000001046,692.0000000000038,1027.0000000000002,-438.00000000000506,104.99999999999955,3178.9999999999986,-1022.9999999999961,599.0000000000038,592.9999999999991,181.9999999999933,-422.9999999999956,,4769.000000000012
2017.10.25,271.0000000000008,758.0000000000031,968.9999999999976,-426.9999999999996,183.99999999999528,3252.0000000000105,-1000.0,681.0000000000116,661.0000000000005,354.9999999999942,-278.9999999999848,,5425.00000000003
