date,USDCHF,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.04.01,819.9999999999985,1103.9999999999939,146.99999999998602,328.9999999999904,-515.9999999999942,-153.00000000000313,574.9999999999922,-2319.0000000000045,-491.0000000000192,-97.9999999999981,-665.0000000000063,-551.0000000000015,-224.000000000002,,-2042.000000000068
2015.04.01,839.9999999999964,1046.999999999998,156.00000000000057,296.9999999999917,-569.9999999999927,-214.00000000000307,576.9999999999831,-2372.0000000000186,-577.0000000000052,-221.00000000000452,-698.9999999999981,-597.9999999999985,-198.00000000000927,,-2532.00000000006
2015.04.01,809.0000000000042,1009.9999999999998,137.9999999999937,349.99999999999477,-531.9999999999991,-170.00000000000347,418.9999999999916,-2227.0000000000014,-537.0000000000097,-168.0000000000126,-665.0000000000063,-592.9999999999991,-208.99999999999253,,-2375.00000000004
2015.04.01,749.9999999999951,974.9999999999925,146.99999999998602,302.9999999999977,-549.9999999999949,-207.99999999999707,469.99999999999267,-2209.0000000000164,-548.0000000000151,-238.0000000000049,-653.0000000000058,-568.9999999999973,-168.99999999999693,,-2499.000000000064
2015.04.01,758.0000000000031,954.9999999999948,149.9999999999835,322.9999999999955,-532.9999999999945,-304.9999999999997,395.99999999999636,-2157.000000000009,-518.0000000000184,-409.0000000000149,-629.0000000000049,-709.9999999999995,-31.000000000003247,,-2710.0000000000714
2015.04.01,821.000000000005,990.000000000002,167.9999999999904,328.9999999999904,-563.0000000000024,-304.9999999999997,426.9999999999996,-2295.0000000000027,-565.9999999999999,-378.00000000001165,-557.0000000000022,-722.0000000000005,-75.00000000000284,,-2726.0000000000346
2015.04.01,748.9999999999997,881.9999999999828,218.99999999999142,283.99999999999534,-620.9999999999937,-337.99999999999386,393.99999999998323,-2292.000000000005,-596.0000000000188,-381.99999999999346,-632.000000000005,-710.999999999995,-96.00000000000719,,-3140.0000000000596
2015.04.01,785.0000000000024,830.9999999999818,207.99999999998596,219.99999999999798,-642.9999999999936,-378.00000000000057,489.99999999999045,-2279.0000000000086,-650.0000000000173,-472.00000000000574,-662.0000000000061,-690.9999999999972,-72.0000000000054,,-3313.0000000000764
2015.04.01,865.0000000000047,964.9999999999936,253.99999999999866,282.99999999999994,-487.99999999999955,-246.99999999999721,504.9999999999999,-2033.0000000000182,-265.0000000000041,-137.9999999999937,-597.999999999999,-598.999999999994,-34.000000000000696,,-1530.0000000000098
2015.04.01,924.0000000000026,775.9999999999989,343.00000000000443,227.99999999999488,-526.9999999999997,-336.00000000000296,396.9999999999807,-1901.0000000000193,-249.00000000001032,-188.00000000001037,-736.0000000000042,-629.0000000000018,15.00000000000945,,-1883.0000000000573
2015.04.01,970.9999999999997,991.9999999999928,217.99999999998488,259.9999999999936,-498.9999999999939,-312.00000000000114,595.9999999999966,-2106.0000000000077,-335.00000000001864,-307.99999999999716,-753.0000000000001,-659.999999999994,41.000000000002146,,-1895.000000000043
2015.04.01,1117.9999999999968,1105.0000000000005,242.99999999999324,302.9999999999977,-578.0000000000007,-412.00000000000125,601.9999999999915,-2458.0000000000045,-458.00000000000284,-507.9999999999973,-887.0000000000005,-831.000000000004,83.9999999999952,,-2677.000000000037
2015.04.01,1165.000000000005,552.9999999999812,243.99999999999977,303.9999999999932,-687.9999999999998,-654.9999999999944,-93.00000000000975,-2012.0000000000139,-701.0000000000183,-1004.0000000000049,-1073.9999999999982,-1166.999999999996,263.99999999999756,,-4864.000000000059
2015.04.01,953.0000000000039,181.9999999999933,431.99999999998795,115.99999999999389,-848.9999999999998,-720.9999999999939,-94.00000000001629,-1945.0000000000189,-735.000000000019,-855.0000000000058,-1010.9999999999957,-1005.0000000000003,134.99999999999625,,-5397.000000000074
2015.04.01,912.0000000000017,158.99999999999804,451.99999999998573,161.00000000000003,-817.9999999999965,-668.0000000000019,-236.99999999999832,-1835.0000000000089,-652.0000000000082,-724.0000000000135,-902.000000000001,-997.0000000000034,106.99999999999044,,-5042.000000000056
2015.04.01,780.000000000003,119.99999999998678,445.99999999999085,113.99999999999189,-988.9999999999955,-868.9999999999975,-172.0000000000166,-2226.000000000017,-964.0000000000093,-1119.0000000000034,-1070.0000000000073,-1202.000000000003,156.00000000000057,,-6995.0000000000755
2015.04.01,693.9999999999947,-16.000000000016,482.999999999989,39.999999999995595,-942.9999999999939,-766.0,-188.00000000001037,-1921.000000000017,-842.0000000000094,-853.0000000000149,-900.0000000000057,-981.999999999994,55.99999999998939,,-6138.000000000092
2015.04.01,699.0000000000052,52.99999999999194,493.99999999999443,85.99999999999719,-930.999999999993,-746.9999999999976,-190.00000000000128,-1987.0000000000055,-809.9999999999997,-836.0000000000146,-909.000000000006,-1014.0000000000038,69.00000000000794,,-6023.000000000024
2015.04.01,783.9999999999958,59.99999999999339,475.99999999998755,169.99999999999238,-883.0000000000005,-678.0000000000008,-381.0000000000091,-1873.999999999998,-739.0000000000008,-699.0000000000052,-862.9999999999995,-1015.9999999999947,25.999999999992696,,-5617.000000000047
2015.04.01,497.99999999999847,-160.00000000000458,444.9999999999843,96.99999999999153,-919.0000000000032,-663.0000000000025,-501.0000000000181,-1663.0000000000146,-844.0000000000003,-717.9999999999964,-801.0000000000019,-907.9999999999977,-42.0000000000087,,-6179.000000000075
2015.04.01,505.99999999999534,-114.99999999999844,486.999999999993,129.9999999999968,-868.000000000002,-639.9999999999961,-520.0000000000093,-1593.0,-696.0000000000077,-602.0000000000136,-754.0000000000049,-912.9999999999972,-14.000000000002899,,-5592.000000000047
2015.04.01,526.0000000000042,-26.0000000000149,509.99999999998823,106.99999999999044,-878.000000000001,-778.9999999999964,-345.0000000000175,-1738.0000000000173,-678.0000000000008,-859.0000000000098,-915.0000000000063,-1080.9999999999986,180.0000000000024,,-5976.000000000077
2015.04.01,719.000000000003,126.99999999998823,598.999999999994,175.99999999999838,-837.9999999999943,-737.9999999999942,-414.00000000000324,-1714.9999999999998,-398.00000000000944,-537.9999999999941,-1123.0000000000045,-1134.999999999997,133.00000000000534,,-5145.000000000008
2015.04.01,549.9999999999949,251.99999999998556,415.99999999999415,256.0000000000007,-744.9999999999957,-648.9999999999995,-339.0000000000004,-1766.000000000001,-559.0000000000206,-740.0000000000073,-1061.9999999999977,-1083.9999999999961,175.99999999999838,,-5294.0000000000455
2015.04.01,580.0000000000027,235.99999999999176,610.9999999999837,202.9999999999976,-869.999999999993,-656.000000000001,-248.00000000000378,-2063.999999999999,-535.0000000000188,-478.0000000000006,-1000.0,-1027.9999999999957,14.000000000002899,,-5235.000000000033
2015.04.01,497.99999999999847,279.99999999999136,573.9999999999857,313.99999999999204,-847.9999999999932,-504.9999999999999,-453.99999999999886,-2073.999999999998,-537.0000000000097,-228.00000000000597,-754.9999999999955,-968.9999999999976,-174.99999999999181,,-4879.000000000023
2015.04.01,544.9999999999955,245.99999999999068,557.9999999999918,370.9999999999991,-925.9999999999935,-522.0000000000002,-639.0000000000118,-2227.0000000000014,-710.0000000000106,-287.9999999999994,-820.0000000000074,-1063.0000000000027,-248.00000000000378,,-5723.000000000054
2015.04.01,415.99999999999415,136.99999999998712,602.999999999998,296.9999999999917,-990.9999999999974,-539.999999999996,-615.00000000001,-2246.999999999999,-769.0000000000197,-253.00000000001432,-774.0000000000009,-997.9999999999989,-313.99999999999204,,-6048.000000000057
2015.04.01,334.9999999999964,0.0,649.999999999995,302.9999999999977,-1078.0000000000011,-549.9999999999949,-796.0000000000189,-2286.0000000000105,-872.0000000000061,-212.99999999999653,-748.9999999999952,-1015.9999999999947,-418.9999999999916,,-6691.000000000021
2015.04.01,451.9999999999969,194.99999999998963,585.9999999999976,410.9999999999947,-1007.9999999999978,-526.9999999999997,-804.0000000000047,-2368.0000000000146,-830.0000000000196,-248.00000000000378,-769.0000000000055,-1119.9999999999989,-358.9999999999982,,-6389.000000000064
2015.04.01,490.00000000000153,224.99999999998633,571.9999999999948,354.9999999999942,-988.0,-558.000000000003,-642.0000000000092,-2355.000000000018,-806.0000000000178,-313.00000000000773,-796.0000000000065,-1090.000000000002,-296.9999999999917,,-6203.000000000079
2015.04.01,446.9999999999974,234.99999999998522,617.9999999999852,319.99999999999807,-1017.9999999999967,-636.0000000000032,-550.000000000006,-2462.0000000000086,-822.0000000000116,-446.0000000000131,-871.9999999999999,-1186.9999999999936,-222.99999999999542,,-6596.000000000062
2015.04.01,456.00000000000085,159.99999999998238,669.9999999999928,244.99999999999523,-1129.0000000000023,-717.000000000001,-451.0000000000014,-2649.0000000000123,-941.0000000000141,-506.0000000000064,-983.9999999999947,-1183.0000000000007,-266.999999999995,,-7296.000000000056
2015.04.01,460.00000000000483,139.9999999999846,734.9999999999968,223.99999999999088,-1132.9999999999952,-683.0000000000002,-426.00000000001523,-2627.0000000000014,-868.000000000002,-348.00000000001495,-948.9999999999981,-1109.9999999999998,-326.0000000000041,,-6911.000000000053
2015.04.01,460.00000000000483,159.99999999998238,717.9999999999964,190.99999999999673,-1152.999999999993,-673.9999999999968,-372.00000000001677,-2685.000000000004,-916.0000000000057,-350.00000000000585,-871.9999999999999,-1083.9999999999961,-357.99999999999164,,-6935.000000000029
2015.04.01,492.0000000000035,180.99999999998673,693.9999999999947,264.999999999993,-1097.999999999999,-636.0000000000032,-406.00000000001745,-2595.999999999998,-860.0000000000163,-319.0000000000026,-835.000000000008,-1076.9999999999945,-334.9999999999964,,-6530.000000000058
2015.04.01,534.0000000000011,228.99999999999034,624.0000000000023,305.99999999999517,-1057.9999999999923,-609.9999999999994,-503.000000000009,-2553.0000000000055,-892.0000000000039,-339.0000000000004,-837.0000000000033,-1129.0000000000023,-373.00000000000114,,-6601.000000000028
2015.04.02,517.0000000000008,244.9999999999841,628.9999999999907,300.0000000000003,-1068.0000000000023,-608.9999999999928,-568.000000000013,-2641.0000000000045,-947.000000000009,-361.0000000000113,-887.0000000000005,-1129.0000000000023,-367.0000000000062,,-6886.000000000065
2015.04.02,499.000000000005,228.99999999999034,622.9999999999958,317.9999999999961,-1057.9999999999923,-578.9999999999961,-528.0000000000174,-2598.0000000000114,-932.0000000000217,-324.9999999999975,-832.0000000000078,-1093.999999999995,-383.0,,-6660.000000000053
2015.04.02,436.00000000000307,194.99999999998963,614.0000000000034,278.00000000000045,-1088.0,-668.9999999999974,-504.0000000000156,-2598.0000000000114,-961.0000000000118,-478.0000000000006,-873.9999999999952,-1158.0000000000034,-299.00000000000483,,-7106.000000000045
2015.04.02,451.9999999999969,174.99999999999181,627.9999999999841,259.9999999999936,-1122.9999999999961,-752.9999999999926,-484.00000000001774,-2645.0000000000086,-991.0000000000085,-642.0000000000092,-983.9999999999947,-1252.999999999993,-204.00000000000418,,-7564.000000000058
2015.04.02,461.0000000000003,174.99999999999181,658.0000000000031,232.99999999999432,-1127.9999999999957,-802.0000000000027,-422.00000000001125,-2659.0000000000114,-965.0000000000158,-703.9999999999935,-1045.0000000000018,-1292.9999999999998,-136.00000000000279,,-7627.0000000000455
2015.04.02,451.0000000000014,200.00000000000017,645.999999999991,282.99999999999994,-1097.999999999999,-807.9999999999976,-494.00000000001666,-2619.000000000016,-923.0000000000072,-710.999999999995,-1097.999999999999,-1349.0000000000002,-100.99999999999554,,-7621.000000000033
2015.04.02,497.000000000003,190.00000000000128,678.0000000000008,242.99999999999324,-1341.0000000000034,-900.9999999999962,-414.00000000000324,-3207.000000000004,-1300.0000000000123,-824.0000000000025,-1194.0000000000027,-1400.9999999999966,-317.0000000000117,,-9291.000000000035
2015.04.02,512.9999999999968,166.99999999998383,706.999999999991,324.9999999999975,-1227.9999999999957,-812.999999999997,-632.0000000000103,-2922.0000000000023,-1074.0000000000193,-649.0000000000107,-1150.9999999999964,-1413.999999999993,-256.99999999999613,,-8428.000000000051
2015.04.02,417.0000000000007,129.99999999998568,732.9999999999836,272.99999999998994,-1202.9999999999984,-787.9999999999998,-563.0000000000024,-2815.000000000012,-1000.0000000000009,-558.0000000000141,-1060.0000000000023,-1319.0000000000034,-266.999999999995,,-8020.000000000067
2015.04.02,507.0000000000019,200.99999999998454,680.9999999999983,327.99999999999494,-1157.9999999999923,-695.9999999999966,-590.0000000000016,-2770.000000000006,-973.0000000000016,-443.99999999999994,-998.0000000000047,-1249.0,-334.9999999999964,,-7496.000000000019
2015.04.02,436.00000000000307,159.99999999998238,692.9999999999881,302.9999999999977,-1278.0000000000014,-656.9999999999965,-592.0000000000148,-3039.000000000014,-1210.0,-364.00000000000875,-912.0000000000061,-1176.9999999999948,-554.00000000001,,-8191.0000000000755
2015.04.02,407.99999999999727,119.99999999998678,712.9999999999859,252.99999999999213,-1432.9999999999955,-763.9999999999981,-547.0000000000086,-3400.000000000003,-1492.0000000000045,-541.9999999999981,-963.0000000000081,-1261.000000000001,-628.9999999999907,,-9537.000000000045
2015.04.02,361.0000000000002,95.00000000000064,730.9999999999927,237.99999999999378,-1447.9999999999936,-764.9999999999934,-529.0000000000017,-3425.0000000000114,-1501.000000000019,-517.9999999999962,-893.0000000000007,-1239.9999999999966,-649.999999999995,,-9544.00000000002
2015.04.02,377.0000000000051,99.99999999998899,727.9999999999953,254.99999999999412,-1407.9999999999982,-605.0,-554.00000000001,-3300.999999999998,-1399.0000000000168,-208.00000000000819,-745.9999999999951,-1049.9999999999955,-808.9999999999931,,-8620.000000000033
2015.04.02,380.999999999998,129.99999999998568,720.9999999999939,284.9999999999908,-1297.999999999999,-569.9999999999927,-583.0000000000002,-3068.000000000004,-1209.0000000000157,-151.00000000001222,-719.0000000000083,-1017.9999999999967,-703.9999999999935,,-7803.000000000054
2015.04.02,324.00000000000205,24.999999999986144,730.9999999999927,254.99999999999412,-1302.9999999999986,-578.9999999999961,-634.0000000000013,-2932.0000000000014,-1202.000000000014,-158.0000000000137,-674.0000000000066,-986.9999999999934,-696.999999999992,,-7831.000000000042
2015.04.02,295.0000000000008,0.0,675.9999999999877,244.99999999999523,-1342.999999999994,-600.0000000000006,-640.0000000000183,-3003.0,-1341.0000000000143,-268.0000000000016,-707.9999999999984,-1005.0000000000003,-717.9999999999964,,-8410.00000000004
2015.04.02,295.99999999999625,14.999999999987246,663.999999999998,302.9999999999977,-1295.0000000000018,-522.9999999999957,-770.000000000004,-2894.0000000000186,-1270.0000000000155,-137.9999999999937,-655.0000000000011,-973.999999999997,-758.9999999999985,,-8000.000000000046
2015.04.02,100.00000000000009,-80.00000000001339,513.9999999999923,139.00000000000023,-1405.9999999999961,-551.9999999999969,-499.000000000005,-3048.0000000000064,-1673.0000000000134,-388.9999999999949,-534.000000000006,-814.9999999999991,-866.9999999999956,,-9110.000000000036
2015.04.02,214.99999999999852,-5.000000000010552,502.00000000000244,132.99999999999423,-1473.000000000002,-595.9999999999966,-382.0000000000157,-3341.0000000000164,-1839.0000000000127,-504.9999999999999,-647.0000000000056,-866.0000000000001,-906.9999999999911,,-9711.000000000056
2015.04.02,78.99999999999574,-97.9999999999981,495.000000000001,29.999999999996696,-1571.0000000000002,-685.0000000000023,-257.0000000000183,-3492.0000000000064,-2039.000000000013,-680.0000000000139,-637.0000000000005,-858.9999999999986,-923.9999999999915,,-10638.000000000047
2015.04.02,226.99999999999943,-60.000000000015596,411.99999999999017,73.99999999999629,-1427.999999999996,-568.9999999999973,-337.0000000000095,-3137.000000000012,-1869.0000000000095,-568.000000000013,-655.0000000000011,-768.9999999999975,-886.9999999999934,,-9566.000000000058
2015.04.02,10.999999999994348,-463.0000000000134,573.0000000000013,-23.00000000000635,-1554.9999999999952,-619.9999999999983,-684.000000000018,-2915.000000000001,-1902.0000000000036,-449.9999999999948,-489.0000000000043,-702.0000000000026,-990.000000000002,,-10209.000000000042
2015.04.02,-12.999999999996348,-485.0000000000021,568.9999999999973,-103.00000000000864,-1719.9999999999993,-742.9999999999936,-448.000000000004,-3344.999999999998,-2231.000000000005,-700.0000000000117,-614.0000000000043,-768.000000000002,-1045.000000000007,,-11646.000000000035
2015.04.02,165.9999999999995,-484.00000000001774,526.9999999999886,53.999999999998494,-1752.9999999999934,-773.9999999999969,-814.0000000000036,-3441.000000000005,-2365.0000000000173,-848.0000000000043,-760.9999999999957,-995.0000000000015,-1046.999999999998,,-12535.000000000047
2015.04.02,55.000000000005045,-731.000000000015,547.999999999993,17.999999999995797,-1742.9999999999945,-732.9999999999948,-1052.0000000000084,-3061.0000000000027,-2310.000000000012,-707.0000000000132,-649.0000000000009,-892.9999999999993,-1083.0000000000118,,-12341.000000000058
2015.04.02,-80.00000000000229,-901.0000000000184,670.9999999999993,-145.00000000000622,-1832.0000000000002,-824.0000000000025,-885.0000000000025,-3059.000000000012,-2310.000000000012,-737.9999999999942,-662.9999999999967,-824.0000000000025,-1076.9999999999945,,-12667.000000000044
2015.04.02,-78.99999999999574,-1053.9999999999993,748.9999999999997,-247.00000000000833,-2041.9999999999993,-968.0000000000022,-814.0000000000036,-3429.9999999999995,-2607.0000000000036,-907.9999999999977,-780.0000000000011,-875.0000000000035,-1171.9999999999952,,-14227.000000000011
2015.04.02,-112.99999999999643,-702.0000000000026,720.9999999999939,-304.00000000000426,-2003.9999999999948,-905.0000000000002,-243.00000000001543,-3805.000000000014,-2588.0000000000127,-849.9999999999952,-739.0000000000043,-773.9999999999969,-1200.0000000000011,,-13506.000000000044
2015.04.02,-202.0000000000022,-853.9999999999992,757.999999999992,-381.0000000000091,-2047.9999999999943,-934.9999999999969,-239.00000000001143,-3727.999999999998,-2623.0000000000196,-824.0000000000025,-659.9999999999966,-666.9999999999953,-1235.9999999999927,,-13639.000000000024
2015.04.02,-139.00000000000023,-870.9999999999995,634.0000000000013,-313.00000000000773,-2015.0000000000002,-902.9999999999983,-469.0000000000083,-3602.0000000000164,-2701.00000000002,-907.0000000000133,-674.0000000000066,-741.9999999999982,-1241.0000000000032,,-13943.000000000071
2015.04.02,-173.00000000000094,-985.0000000000136,543.999999999989,-220.00000000000907,-2034.999999999998,-937.9999999999944,-806.0000000000178,-3513.0000000000105,-2871.0000000000014,-1110.9999999999952,-504.0000000000049,-873.999999999997,-1217.0000000000014,,-14703.000000000056
2015.04.02,-353.99999999999875,-1099.0000000000055,510.99999999999477,-267.00000000000614,-2018.999999999993,-936.0000000000035,-831.000000000004,-3295.0000000000036,-2905.000000000002,-1185.0000000000139,-433.00000000000693,-812.999999999997,-1184.9999999999916,,-14811.00000000003
2015.04.02,-383.0,-1089.0000000000066,461.0000000000003,-104.99999999999955,-1849.0000000000007,-753.9999999999991,-1240.0000000000189,-2850.000000000019,-2625.0000000000105,-883.0000000000116,-159.00000000000603,-790.9999999999973,-1211.999999999991,,-13479.00000000006
2015.04.02,-250.00000000000577,-978.0000000000122,370.00000000000364,17.999999999995797,-1818.999999999993,-714.999999999999,-1375.9999999999995,-2953.0000000000055,-2720.0000000000114,-924.0000000000136,-195.0000000000074,-875.999999999999,-1221.0000000000055,,-13639.000000000051
2015.04.02,-378.999999999996,-1074.0000000000193,475.0000000000032,-163.00000000000205,-1980.9999999999993,-902.9999999999983,-1058.0000000000034,-3243.000000000018,-2882.000000000007,-1160.0000000000055,-334.0000000000032,-897.9999999999987,-1181.999999999994,,-14782.000000000042
2015.04.02,-392.9999999999989,-989.0000000000176,502.9999999999868,-223.00000000000654,-2068.9999999999986,-968.9999999999976,-801.0000000000073,-3601.0000000000095,-3006.0000000000196,-1246.9999999999982,-415.9999999999968,-919.0000000000032,-1210.0,,-15340.000000000067
2015.04.02,-390.99999999999693,-963.0000000000027,532.9999999999835,-207.00000000000162,-2095.9999999999977,-1009.9999999999998,-796.0000000000189,-3711.00000000002,-3039.000000000014,-1293.000000000011,-448.99999999999807,-975.0000000000036,-1200.0000000000011,,-15597.000000000084
2015.04.02,-322.00000000000006,-730.0000000000084,462.9999999999912,-79.00000000000685,-1927.9999999999964,-856.0000000000013,-770.000000000004,-3669.000000000011,-2961.0000000000136,-1282.0000000000055,-396.0000000000008,-976.9999999999945,-1157.9999999999923,,-14665.000000000044
2015.04.02,-214.99999999999852,-644.0000000000001,343.99999999998875,-34.000000000000696,-1851.0000000000027,-807.0000000000022,-779.0000000000185,-3577.0000000000077,-2976.000000000001,-1341.9999999999986,-460.9999999999985,-963.0000000000027,-1123.9999999999916,,-14429.000000000035
2015.04.02,-273.000000000001,-805.0000000000113,286.99999999999284,-175.00000000000293,-1907.9999999999986,-875.0000000000035,-674.000000000019,-3429.0000000000155,-2993.0000000000014,-1347.9999999999936,-420.0000000000017,-844.9999999999958,-1134.999999999997,,-14593.00000000005
2015.04.02,-338.00000000000495,-855.0000000000058,337.99999999999386,-155.00000000000514,-1941.9999999999993,-837.9999999999943,-800.0000000000007,-3414.000000000006,-2983.0000000000023,-1238.0000000000057,-311.9999999999976,-836.9999999999989,-1201.999999999992,,-14576.000000000018
2015.04.02,-307.99999999999716,-941.9999999999984,312.9999999999855,-77.00000000000485,-1917.000000000002,-785.9999999999978,-1105.0000000000005,-3236.000000000017,-2965.0000000000177,-1144.0000000000116,-243.99999999999977,-881.9999999999939,-1256.999999999997,,-14550.000000000051
2015.04.02,-295.99999999999625,-1007.0000000000024,235.99999999999176,-20.0000000000089,-1839.9999999999973,-707.9999999999975,-1339.0000000000014,-2934.0000000000146,-2916.0000000000073,-1078.0000000000011,-216.99999999999875,-848.9999999999998,-1259.9999999999945,,-14228.000000000027
2015.04.02,-234.99999999999633,-879.0000000000075,248.99999999998812,6.999999999990347,-1873.0000000000025,-770.9999999999994,-1234.0000000000018,-3216.0000000000186,-2990.0000000000036,-1215.9999999999948,-341.0000000000082,-970.9999999999997,-1221.0000000000055,,-14691.00000000006
2015.04.02,-222.99999999999542,-880.9999999999984,306.9999999999906,4.999999999999449,-1857.999999999993,-748.9999999999997,-1339.0000000000014,-3165.0000000000177,-2862.000000000009,-1068.0000000000023,-293.99999999999693,-983.0000000000006,-1235.0000000000084,,-14345.000000000033
2015.04.02,-246.00000000000176,-927.0000000000111,302.9999999999866,40.99999999999105,-1842.9999999999945,-714.999999999999,-1309.0000000000045,-3067.0000000000196,-2844.0000000000023,-1000.0000000000009,-250.0,-895.0000000000014,-1266.999999999996,,-14019.000000000053
2015.04.02,-187.9999999999993,-792.9999999999993,319.0000000000026,132.99999999999423,-1654.9999999999955,-569.9999999999927,-1375.000000000015,-2819.000000000016,-2592.0000000000164,-807.0000000000022,-165.99999999999682,-885.0000000000025,-1239.9999999999966,,-12638.000000000035
2015.04.03,-209.00000000000364,-748.9999999999997,268.0000000000016,73.99999999999629,-1775.9999999999998,-603.9999999999934,-1250.0000000000177,-3083.0000000000136,-2763.0000000000045,-829.0000000000131,-120.00000000000455,-819.0000000000031,-1374.999999999993,,-13235.000000000047
2015.04.03,-236.99999999999832,-835.000000000008,300.99999999999574,42.999999999993044,-1773.9999999999977,-610.9999999999949,-1303.0000000000098,-2941.000000000016,-2623.0000000000196,-730.0000000000084,-114.00000000000432,-795.9999999999967,-1323.0000000000075,,-12943.000000000073
2015.04.03,-178.00000000000037,-730.0000000000084,283.99999999999534,69.9999999999923,-1742.9999999999945,-614.9999999999989,-1261.000000000001,-3012.999999999999,-2651.000000000003,-792.9999999999993,-144.00000000000546,-834.9999999999968,-1288.0000000000002,,-12897.00000000002
2015.04.03,-185.00000000000182,-710.0000000000106,288.99999999998374,76.99999999999375,-1768.000000000003,-614.9999999999989,-1226.000000000016,-3143.000000000007,-2709.000000000006,-788.9999999999952,-134.00000000000034,-841.9999999999983,-1322.000000000001,,-13077.000000000058
2015.04.03,-151.00000000000114,-730.0000000000084,303.9999999999932,112.99999999999643,-1783.0000000000014,-605.0,-1330.0000000000089,-3155.000000000019,-2717.0000000000136,-758.9999999999985,-164.00000000000148,-873.0000000000016,-1350.0000000000068,,-13200.000000000071
2015.04.03,-166.99999999999494,-734.0000000000124,332.9999999999833,92.99999999999864,-1788.0000000000007,-615.9999999999943,-1300.0000000000123,-3148.0000000000173,-2695.0000000000027,-758.0000000000142,-210.99999999999852,-861.0000000000007,-1337.0000000000105,,-13189.000000000076
2015.04.03,-122.99999999999534,-692.0000000000038,330.9999999999924,97.9999999999981,-1783.0000000000014,-608.9999999999928,-1226.000000000016,-3194.0000000000077,-2678.0000000000027,-747.9999999999931,-218.00000000000352,-846.0000000000023,-1337.9999999999948,,-13026.000000000022
2015.04.03,-195.00000000000074,-713.0000000000081,380.9999999999869,95.99999999999609,-1817.9999999999975,-656.9999999999965,-1259.00000000001,-3256.9999999999986,-2698.0000000000005,-798.0000000000098,-269.00000000000546,-922.999999999996,-1306.000000000007,,-13416.000000000045
2015.04.03,-173.9999999999964,-693.0000000000102,344.99999999999534,88.99999999999464,-1852.9999999999936,-700.0000000000006,-1236.9999999999993,-3360.0000000000073,-2789.000000000019,-907.9999999999977,-329.00000000000773,-968.0000000000022,-1300.9999999999966,,-13878.00000000004
2015.04.03,-166.99999999999494,-723.0000000000069,348.9999999999993,97.9999999999981,-1793.0000000000002,-631.9999999999992,-1295.0000000000018,-3193.0000000000014,-2699.000000000007,-768.0000000000131,-240.99999999999966,-890.0000000000019,-1330.9999999999934,,-13285.000000000022
2015.04.03,-180.0000000000024,-741.0000000000139,343.00000000000443,87.99999999999919,-1697.9999999999995,-617.9999999999964,-1297.999999999999,-2873.0000000000146,-2489.0000000000077,-747.9999999999931,-201.00000000000762,-863.0000000000026,-1191.9999999999932,,-12470.000000000024
2015.04.03,-146.00000000000168,-704.0000000000157,330.9999999999924,103.99999999999298,-1693.0,-631.9999999999992,-1288.0000000000002,-2916.0000000000073,-2513.0000000000095,-828.0000000000065,-233.99999999999466,-905.9999999999957,-1161.000000000012,,-12586.000000000058
2015.04.03,-158.99999999999804,-702.0000000000026,299.00000000000483,122.99999999999534,-1617.9999999999973,-591.9999999999925,-1336.0000000000039,-2717.999999999998,-2406.000000000019,-770.000000000004,-209.00000000000318,-876.9999999999944,-1120.0000000000098,,-12085.000000000022
2015.04.03,-158.99999999999804,-745.0000000000178,305.9999999999841,114.99999999999844,-1627.9999999999961,-595.0000000000011,-1375.000000000015,-2683.000000000013,-2411.0000000000077,-747.9999999999931,-212.0000000000033,-868.000000000002,-1134.999999999997,,-12138.000000000062
2015.04.03,-175.00000000000293,-734.0000000000124,265.0000000000041,119.99999999999788,-1642.9999999999945,-570.9999999999993,-1341.0000000000143,-2753.0000000000055,-2509.0000000000055,-771.9999999999949,-180.99999999999739,-807.9999999999976,-1191.0000000000086,,-12293.000000000033
2015.04.03,-280.00000000000244,-897.0000000000144,366.999999999984,12.999999999996348,-1712.999999999998,-612.0000000000015,-1318.000000000019,-2719.0000000000045,-2500.000000000013,-697.9999999999986,-138.00000000000523,-729.0000000000018,-1239.9999999999966,,-12464.000000000075
2015.04.03,-265.99999999999955,-823.0000000000182,356.00000000000074,24.999999999997247,-1697.9999999999995,-614.0000000000034,-1224.000000000003,-2761.0000000000136,-2476.0000000000114,-737.9999999999942,-150.99999999999625,-742.9999999999936,-1198.9999999999945,,-12312.000000000031
2015.04.03,-272.00000000000557,-785.9999999999978,346.0000000000019,52.99999999999194,-1688.0000000000007,-648.9999999999995,-1239.0000000000123,-2827.000000000002,-2495.0000000000027,-828.0000000000065,-176.00000000000193,-827.0,-1147.000000000009,,-12535.000000000044
2015.04.03,-227.99999999999488,-758.9999999999985,287.9999999999994,65.99999999999939,-1697.9999999999995,-629.0000000000018,-1232.000000000011,-2886.000000000011,-2596.0000000000205,-887.9999999999999,-203.00000000000296,-827.0,-1167.0000000000068,,-12759.00000000005
2015.04.03,-250.00000000000577,-840.0000000000185,314.99999999999864,12.999999999996348,-1783.0000000000014,-676.9999999999943,-1233.0000000000175,-2988.0000000000127,-2709.000000000006,-910.0000000000108,-209.00000000000318,-824.0000000000025,-1235.0000000000084,,-13330.000000000087
