date,USDCHF,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.03.30,148.99999999999915,-365.0000000000153,65.00000000000395,-33.000000000005244,-592.9999999999991,-142.99999999999312,-518.0000000000184,-717.000000000012,-637.0000000000209,-158.0000000000137,-9.000000000000341,-126.99999999999933,-388.0000000000106,,-3474.000000000085
2015.03.30,116.00000000000499,-745.0000000000178,181.9999999999933,-156.00000000000057,-749.9999999999951,-293.99999999999426,-672.0000000000059,-726.0000000000044,-767.0000000000066,-181.9999999999933,-24.00000000000091,-156.99999999999602,-401.99999999999125,,-4577.000000000007
2015.03.30,121.00000000000443,-740.0000000000073,272.99999999998994,-155.00000000000514,-775.9999999999989,-283.99999999999534,-679.0000000000074,-696.0000000000077,-848.0000000000043,-225.99999999999287,-36.000000000001364,-134.0000000000008,-404.0000000000044,,-4584.000000000031
2015.03.30,48.99999999999905,-773.0000000000015,221.99999999998886,-190.00000000000128,-841.0000000000028,-339.0000000000004,-628.0000000000064,-792.9999999999993,-971.0000000000107,-334.00000000001205,-12.000000000000455,-139.00000000000023,-529.0000000000017,,-5278.000000000049
2015.03.30,71.99999999999429,-705.0000000000001,161.99999999999548,-163.00000000000205,-793.9999999999947,-226.99999999999943,-651.0000000000016,-801.0000000000073,-896.000000000008,-114.99999999999844,99.99999999999432,-80.99999999999774,-536.0000000000032,,-4635.000000000029
2015.03.30,200.00000000000017,-703.0000000000092,161.99999999999548,-148.99999999999915,-773.0000000000015,-170.99999999999892,-694.0000000000168,-877.0000000000166,-999.0000000000166,-62.000000000006494,54.99999999999261,-34.99999999999615,-632.9999999999947,,-4679.000000000067
2015.03.30,146.99999999999713,-607.0000000000019,25.999999999992696,-119.00000000000244,-747.9999999999931,-100.00000000000009,-602.999999999998,-812.0000000000127,-1012.0000000000128,-144.0000000000108,141.9999999999959,34.99999999999615,-622.9999999999958,,-4418.0000000000455
2015.03.30,239.99999999999577,-426.9999999999996,34.000000000000696,-207.00000000000162,-710.999999999995,-82.99999999999974,-537.0000000000097,-1070.9999999999998,-1033.0000000000173,-146.00000000000168,143.00000000000068,36.999999999998145,-635.0000000000077,,-4396.000000000036
2015.03.30,280.00000000000244,-198.00000000000927,-113.00000000000753,-138.00000000000477,-688.9999999999952,-25.999999999992696,3.999999999981796,-1495.0000000000018,-1107.0000000000136,-134.99999999999625,75.9999999999934,190.99999999999673,-734.9999999999968,,-4085.0000000000437
2015.03.30,565.0000000000044,90.99999999999665,-143.00000000000423,-104.00000000000409,-641.9999999999982,21.00000000000435,165.9999999999995,-1384.0000000000075,-1092.000000000004,-158.99999999999804,63.00000000000239,146.00000000000168,-666.000000000011,,-3138.000000000018
2015.03.30,595.0000000000011,60.99999999999994,-124.00000000001299,-98.0000000000092,-642.9999999999936,-46.00000000000159,61.99999999998429,-1480.999999999999,-979.0000000000188,-141.00000000001333,10.000000000005116,80.00000000000229,-584.9999999999911,,-3289.0000000000473
2015.03.30,587.9999999999997,22.999999999995246,-43.999999999999595,-73.00000000000084,-586.9999999999931,43.999999999999595,29.999999999996696,-1324.9999999999984,-916.0000000000057,-25.00000000000835,143.00000000000068,155.00000000000514,-598.0000000000097,,-2585.000000000018
2015.03.30,573.9999999999967,146.99999999998602,-155.00000000001623,-85.00000000000173,-566.9999999999953,48.000000000003595,337.99999999999386,-1261.000000000001,-891.0000000000196,-25.00000000000835,141.9999999999959,231.99999999999886,-635.9999999999922,,-2139.0000000000596
2015.03.30,617.0000000000009,420.9999999999825,-175.99999999999838,-59.000000000009045,-481.9999999999935,111.00000000000554,474.999999999981,-1502.0000000000034,-836.0000000000146,-35.00000000000725,161.00000000000136,226.00000000000398,-547.999999999993,,-1627.0000000000439
2015.03.30,656.9999999999965,400.9999999999847,-138.0000000000159,-26.000000000003798,-475.0000000000032,68.00000000000139,472.9999999999901,-1364.0000000000095,-807.0000000000022,-76.99999999999375,126.00000000000477,161.00000000000003,-495.000000000001,,-1496.0000000000518
2015.03.30,548.9999999999995,300.99999999999574,-100.99999999999554,-87.00000000000374,-500.9999999999959,-2.000000000002,457.9999999999807,-1322.000000000001,-820.0000000000207,-164.00000000000858,99.00000000000375,87.99999999999919,-470.9999999999992,,-1973.0000000000477
2015.03.30,575.9999999999987,237.99999999998266,-60.99999999999994,-39.00000000000014,-513.9999999999923,-36.999999999998145,258.99999999998704,-1225.0000000000093,-789.0000000000175,-170.00000000000347,129.0000000000049,14.999999999998348,-472.00000000000574,,-2090.000000000055
2015.03.30,602.0000000000025,159.99999999998238,-42.0000000000087,-26.999999999999247,-519.9999999999983,-66.99999999999484,126.99999999998823,-1223.0000000000184,-795.0000000000124,-251.00000000000122,1.9999999999953388,-51.000000000001044,-397.0000000000029,,-2482.000000000068
2015.03.30,629.9999999999973,116.99999999998934,-43.999999999999595,-31.000000000003247,-565.9999999999999,-147.99999999999258,160.99999999998892,-1177.000000000006,-862.0000000000072,-395.000000000012,-76.99999999999818,-120.99999999999334,-351.99999999999676,,-2865.0000000000327
2015.03.30,556.9999999999964,31.999999999987594,-52.000000000007596,-135.00000000000733,-617.0000000000009,-168.00000000000148,151.9999999999966,-1208.000000000009,-950.0000000000064,-441.0000000000025,-99.00000000000375,-141.99999999999767,-374.0000000000077,,-3445.0000000000637
2015.03.30,529.0000000000017,0.0,-73.00000000001194,-113.00000000000753,-607.0000000000019,-168.00000000000148,121.99999999999989,-1141.0000000000143,-946.0000000000024,-429.99999999999704,-58.9999999999975,-151.9999999999966,-378.999999999996,,-3417.000000000024
2015.03.31,510.99999999999477,17.000000000000348,-104.99999999999955,-82.99999999999974,-539.0000000000006,-151.9999999999966,45.99999999999049,-1153.000000000004,-860.0000000000163,-364.00000000000875,-28.999999999996362,-144.99999999999514,-570.0000000000039,,-3426.0000000000355
2015.03.31,548.0000000000041,48.99999999998794,-68.00000000000139,-37.00000000000925,-586.9999999999931,-202.0000000000022,52.99999999999194,-1052.0000000000084,-828.0000000000065,-392.00000000001455,-75.00000000000284,-161.99999999999548,-409.99999999999926,,-3163.0000000000487
2015.03.31,519.0000000000028,39.999999999995595,-68.00000000000139,-49.00000000001015,-497.99999999999847,-237.99999999999378,106.99999999999044,-1032.0000000000107,-790.0000000000018,-510.99999999999477,-106.99999999999932,-200.00000000000017,-261.0000000000001,,-3088.000000000021
2015.03.31,517.0000000000008,62.99999999999084,-36.999999999998145,-10.000000000010001,-469.99999999999267,-241.99999999999778,129.00000000000134,-985.0000000000136,-739.0000000000008,-455.0000000000054,-103.9999999999992,-207.00000000000162,-201.99999999999108,,-2742.0000000000173
2015.03.31,509.00000000000387,41.000000000002146,-45.000000000006146,-20.0000000000089,-520.9999999999936,-241.00000000000233,88.99999999998354,-1058.0000000000034,-838.0000000000055,-472.00000000000574,-144.99999999999602,-210.99999999999451,-256.00000000001177,,-3168.000000000038
2015.03.31,531.0000000000036,54.99999999998284,-93.00000000000975,0.999999999995449,-500.9999999999959,-236.99999999999832,92.99999999998754,-1058.0000000000034,-790.0000000000018,-449.0000000000105,-149.0000000000009,-207.00000000000162,-256.00000000001177,,-3060.000000000065
2015.03.31,487.99999999999955,51.000000000001044,-103.00000000000864,-25.00000000000835,-559.9999999999939,-200.99999999999562,89.99999999999008,-1303.0000000000098,-972.0000000000173,-456.9999999999963,-138.9999999999958,-165.00000000000404,-317.9999999999961,,-3614.000000000035
2015.03.31,393.9999999999944,-114.99999999999844,-102.00000000000209,-126.99999999999933,-539.0000000000006,-183.99999999999528,63.99999999999739,-914.0000000000148,-837.000000000021,-353.0000000000033,10.99999999999568,-68.99999999999685,-333.0000000000055,,-3104.0000000000496
2015.03.31,463.0000000000023,-35.00000000000725,-117.00000000001154,-62.000000000006494,-544.9999999999955,-153.00000000000313,129.00000000000134,-1210.0,-948.9999999999999,-326.0000000000041,70.99999999999795,-68.00000000000139,-397.0000000000029,,-3199.0000000000305
2015.03.31,580.9999999999982,79.99999999999119,-151.9999999999966,-11.00000000000545,-556.9999999999964,-137.9999999999937,108.99999999998133,-1290.0000000000134,-1029.0000000000132,-407.0000000000018,25.99999999999625,-81.9999999999932,-473.99999999999665,,-3344.0000000000437
2015.03.31,570.9999999999993,80.99999999999774,-127.00000000001043,-3.0000000000085514,-544.0,-97.00000000000264,86.99999999999264,-1183.0000000000007,-970.0000000000042,-306.00000000000625,6.000000000000227,-29.000000000001247,-489.0000000000061,,-3003.00000000005
2015.03.31,609.000000000004,49.99999999999449,-121.00000000001555,-16.0000000000049,-565.9999999999999,-120.99999999999334,108.99999999998133,-1259.00000000001,-980.0000000000031,-339.0000000000004,-60.000000000002274,-63.99999999999739,-449.0000000000105,,-3207.0000000000573
2015.03.31,654.9999999999944,74.99999999998064,-85.00000000000173,-3.0000000000085514,-614.9999999999989,-171.99999999999437,100.99999999999554,-1381.00000000001,-1031.000000000004,-377.0000000000051,-144.00000000000546,-148.0000000000037,-461.0000000000003,,-3586.0000000000614
2015.03.31,634.0000000000013,22.999999999995246,-39.00000000001125,-29.000000000001247,-678.9999999999962,-210.99999999999451,95.00000000000064,-1465.0000000000052,-1090.0000000000132,-361.0000000000113,-111.0000000000042,-165.00000000000404,-469.0000000000083,,-3867.0000000000523
2015.03.31,719.000000000003,89.99999999999008,-2.0000000000131024,-2.000000000002,-658.9999999999985,-224.000000000002,102.00000000000209,-1470.0000000000157,-1038.0000000000057,-394.00000000000546,-192.00000000000728,-146.00000000000168,-436.9999999999985,,-3653.000000000055
2015.03.31,744.0000000000002,124.99999999999733,12.999999999996348,28.999999999990145,-570.9999999999993,-163.00000000000205,102.00000000000209,-1363.0000000000032,-813.0000000000192,-228.00000000000597,-173.00000000000182,-134.99999999999625,-401.99999999999125,,-2835.000000000033
2015.03.31,761.999999999996,139.00000000000023,21.00000000000435,49.99999999999449,-507.0000000000019,-134.0000000000008,56.99999999999594,-1183.0000000000007,-726.0000000000044,-208.00000000000819,-168.99999999999693,-131.00000000000333,-344.99999999999534,,-2374.0000000000205
2015.03.31,780.9999999999984,174.99999999999181,31.999999999987594,42.999999999993044,-483.0000000000001,-165.9999999999995,74.99999999998064,-1201.0000000000077,-650.0000000000173,-185.00000000001293,-256.0000000000002,-192.00000000000327,-347.0000000000084,,-2374.000000000098
2015.03.31,748.0000000000042,144.99999999999514,51.000000000001044,40.99999999999105,-524.9999999999977,-136.99999999999824,106.99999999999044,-1398.0000000000105,-674.000000000019,-107.99999999999699,-256.0000000000002,-109.00000000000354,-373.00000000000114,,-2488.0000000000455
2015.03.31,749.9999999999951,173.99999999998528,-32.0000000000098,3.999999999992898,-527.9999999999951,-144.99999999999514,139.9999999999846,-1383.000000000001,-691.0000000000193,-110.00000000001009,-221.00000000000364,-95.00000000000064,-394.00000000000546,,-2531.000000000082
2015.03.31,824.0000000000025,174.99999999999181,-97.00000000001374,23.999999999990695,-568.9999999999973,-154.99999999999403,192.99999999999872,-1670.000000000016,-776.0000000000211,-148.99999999999915,-263.9999999999958,-129.00000000000134,-452.99999999999227,,-3046.000000000047
2015.03.31,956.9999999999967,419.9999999999982,-39.999999999995595,-80.00000000000229,-624.0000000000023,-129.00000000000134,390.0000000000015,-1913.000000000009,-948.0000000000155,-207.00000000000162,-379.0000000000049,-92.00000000000318,-496.99999999999187,,-3142.0000000000314
2015.03.31,1088.0,485.99999999998647,32.999999999994145,95.99999999999609,-480.99999999999807,-31.999999999998696,374.999999999992,-1724.0000000000143,-641.0000000000027,66.99999999999484,-344.99999999999886,-48.000000000003595,-492.0000000000035,,-1618.0000000000564
2015.03.31,1107.999999999998,564.9999999999933,61.99999999998429,27.999999999994696,-547.999999999993,-46.00000000000159,451.0000000000014,-2043.000000000017,-726.0000000000044,102.99999999998644,-513.9999999999958,-98.99999999999353,-547.0000000000086,,-2206.000000000056
2015.03.31,1205.999999999996,682.9999999999892,102.00000000000209,162.99999999999093,-478.9999999999961,-2.999999999997449,436.9999999999985,-2083.0000000000127,-524.0000000000133,214.00000000000307,-503.0000000000001,-124.00000000000189,-519.0000000000028,,-1430.0000000000446
2015.03.31,1212.000000000002,761.999999999996,80.99999999999774,161.99999999999548,-485.0000000000021,18.0000000000069,575.9999999999987,-2086.00000000001,-497.0000000000141,299.00000000000483,-436.9999999999976,-51.99999999999649,-568.9999999999973,,-1016.0000000000157
2015.03.31,980.0000000000031,532.9999999999835,97.9999999999981,-6.0000000000060005,-578.0000000000007,-88.99999999999464,548.9999999999995,-1924.9999999999989,-426.00000000001523,344.99999999999534,-457.00000000000784,7.9999999999968985,-531.9999999999991,,-1500.0000000000455
2015.03.31,1063.9999999999982,629.9999999999973,174.99999999999181,18.999999999991246,-549.9999999999949,-44.99999999999504,778.9999999999964,-2056.000000000013,-544.0000000000111,326.9999999999884,-442.0000000000073,24.000000000001798,-578.0000000000118,,-1197.0000000000682
2015.03.31,1024.0000000000027,699.9999999999895,112.99999999998533,7.9999999999968985,-541.9999999999981,41.000000000002146,918.9999999999809,-2120.000000000011,-655.0000000000056,340.9999999999913,-394.00000000000546,165.9999999999995,-669.0000000000085,,-1068.0000000000807
2015.03.31,1036.0000000000036,705.0000000000001,71.99999999998319,-91.00000000000774,-571.9999999999948,43.00000000000415,962.9999999999806,-2187.0000000000055,-748.0000000000153,261.0000000000001,-435.0000000000023,199.00000000000472,-669.0000000000085,,-1423.0000000000578
2015.03.31,883.0000000000005,524.9999999999977,15.999999999993797,-460.00000000000483,-680.9999999999983,-76.99999999999375,1056.9999999999968,-2235.000000000009,-941.0000000000141,31.999999999987594,-456.00000000000307,263.0000000000021,-663.999999999998,,-2738.0000000000427
2015.03.31,822.9999999999959,478.0000000000006,69.9999999999923,-385.000000000002,-695.0000000000011,-85.00000000000173,630.9999999999816,-2204.000000000006,-920.0000000000097,65.00000000000395,-430.0000000000068,70.0000000000034,-683.0000000000114,,-3265.000000000061
2015.03.31,998.9999999999943,631.9999999999882,112.99999999998533,108.99999999999244,-612.9999999999969,-17.999999999995797,495.000000000001,-2293.000000000012,-717.000000000012,272.99999999998994,-487.99999999999955,-78.99999999999574,-716.0000000000056,,-2303.0000000000664
2015.03.31,951.9999999999973,710.999999999995,127.99999999999478,63.99999999999739,-634.0000000000013,-92.99999999999864,561.9999999999958,-2316.000000000007,-699.0000000000052,187.99999999998818,-484.99999999999943,-139.99999999999568,-625.9999999999932,,-2388.000000000032
2015.03.31,841.0000000000028,651.0000000000016,107.99999999999699,86.99999999999264,-698.9999999999941,-153.00000000000313,456.9999999999963,-2425.0000000000105,-578.0000000000118,231.0000000000034,-469.0000000000083,-226.00000000000398,-615.00000000001,,-2790.0000000000477
2015.03.31,678.9999999999962,741.9999999999982,346.9999999999862,101.99999999999099,-605.9999999999955,-121.99999999999989,409.99999999999926,-2419.0000000000155,-413.00000000001893,333.0000000000055,-418.99999999999693,-281.99999999999335,-553.0000000000035,,-2201.000000000047
2015.03.31,870.9999999999995,990.000000000002,248.99999999998812,362.99999999999113,-473.0000000000012,40.00000000000669,343.99999999998875,-2311.0000000000186,-136.00000000000279,659.999999999994,-183.9999999999975,-270.99999999999903,-556.0000000000009,,-414.00000000004997
2015.03.31,868.000000000002,1013.9999999999816,255.00000000000523,325.99999999999295,-475.99999999999864,24.000000000001798,490.999999999997,-2368.0000000000146,-238.0000000000049,523.0000000000068,-277.000000000001,-270.0000000000036,-548.9999999999995,,-677.000000000035
2015.03.31,912.9999999999972,1095.0000000000016,232.99999999999432,262.999999999991,-468.00000000000176,-41.000000000002146,719.9999999999873,-2504.0000000000173,-274.00000000001864,350.00000000000585,-403.99999999999636,-331.0000000000035,-496.99999999999187,,-945.0000000000546
2015.03.31,1059.9999999999943,1234.9999999999861,258.0000000000027,376.99999999999403,-437.999999999994,0.0,578.9999999999961,-2517.0000000000136,-215.00000000000963,432.9999999999945,-439.9999999999977,-380.00000000000256,-441.0000000000025,,-489.0000000000526
2015.03.31,1046.0000000000025,1229.9999999999977,286.99999999999284,439.99999999999596,-422.9999999999956,-10.999999999994348,574.9999999999922,-2526.000000000006,-202.00000000001327,409.99999999999926,-424.99999999999716,-439.0000000000005,-415.0000000000098,,-453.00000000003655
2015.03.31,1026.0000000000048,1227.0000000000002,252.99999999999213,423.9999999999911,-441.99999999999795,-37.99999999999359,556.0000000000009,-2519.0000000000045,-252.0000000000078,339.0000000000004,-451.9999999999982,-481.9999999999935,-383.0,,-743.0000000000064
2015.03.31,909.9999999999997,1129.9999999999866,292.00000000000335,396.9999999999918,-500.00000000000045,-114.00000000000298,421.99999999998903,-2486.0000000000105,-268.0000000000016,297.9999999999983,-493.9999999999998,-575.0000000000033,-448.000000000004,,-1436.0000000000541
2015.03.31,895.0000000000014,1089.999999999991,231.0000000000034,397.99999999999835,-547.999999999993,-97.00000000000264,293.99999999999426,-2551.9999999999986,-407.0000000000018,412.9999999999967,-394.00000000000546,-504.9999999999999,-618.9999999999918,,-1801.0000000000086
2015.03.31,966.9999999999957,1080.9999999999986,228.99999999999034,444.9999999999954,-568.0000000000018,-31.000000000003247,299.99999999998914,-2621.000000000007,-510.00000000001046,384.00000000000654,-418.00000000000637,-539.0000000000006,-646.9999999999976,,-1928.0000000000514
2015.03.31,968.0000000000022,1022.9999999999961,185.99999999999727,429.99999999999704,-552.9999999999924,-58.000000000002494,241.00000000000233,-2583.000000000002,-504.0000000000156,236.99999999999832,-444.0000000000026,-546.000000000002,-611.000000000006,,-2214.0000000000296
2015.03.31,961.9999999999961,914.9999999999991,185.99999999999727,397.99999999999835,-519.0000000000028,-73.99999999999629,217.99999999998488,-2337.0000000000114,-474.0000000000189,242.99999999999324,-408.00000000000125,-487.0000000000041,-519.0000000000028,,-1896.0000000000682
2015.03.31,1036.0000000000036,973.999999999986,180.99999999998673,370.9999999999991,-551.0000000000015,-66.99999999999484,238.99999999998923,-2391.00000000001,-459.0000000000094,242.99999999999324,-394.999999999996,-517.9999999999962,-588.9999999999951,,-1926.0000000000446
2015.04.01,1039.0000000000011,959.9999999999831,243.99999999999977,322.00000000000006,-607.0000000000019,-70.0000000000034,283.99999999999534,-2456.0000000000136,-460.000000000016,340.00000000000693,-424.0000000000066,-517.0000000000008,-600.0000000000006,,-1945.0000000000568
2015.04.01,983.0000000000006,929.000000000002,282.0000000000045,312.9999999999966,-641.9999999999982,-114.99999999999844,298.9999999999826,-2448.000000000006,-464.00000000001995,204.99999999998852,-448.0000000000075,-512.0000000000014,-516.0000000000053,,-2134.0000000000623
2015.04.01,944.0000000000003,899.9999999999897,265.99999999998846,282.99999999999994,-602.999999999998,-185.00000000000182,320.9999999999935,-2343.0000000000064,-409.0000000000149,137.9999999999937,-469.0000000000083,-544.0,-455.0000000000054,,-2156.000000000069
2015.04.01,917.0000000000011,895.0000000000014,333.9999999999899,272.99999999998994,-607.9999999999974,-217.99999999999596,373.99999999998545,-2309.0000000000055,-374.0000000000077,31.999999999987594,-549.0000000000066,-609.9999999999994,-300.99999999999574,,-2144.000000000053
2015.04.01,968.9999999999976,939.9999999999853,302.0000000000023,292.9999999999988,-563.0000000000024,-239.0000000000003,412.9999999999967,-2306.000000000008,-355.0000000000164,-25.00000000000835,-588.9999999999986,-670.9999999999993,-229.99999999999687,,-2061.0000000000496
2015.04.01,1027.9999999999957,1004.9999999999892,295.0000000000008,284.9999999999908,-597.9999999999985,-329.00000000000153,453.99999999999886,-2394.0000000000073,-395.000000000012,-215.99999999999397,-737.9999999999995,-734.0000000000014,-154.99999999999403,,-2492.0000000000327
2015.04.01,897.0000000000033,914.9999999999991,271.99999999998334,212.99999999999653,-583.0000000000002,-398.9999999999938,550.9999999999903,-2344.0000000000127,-394.00000000000546,-401.00000000000693,-796.0000000000065,-766.0,-78.00000000000028,,-2913.0000000000537
2015.04.01,815.9999999999945,784.9999999999912,275.9999999999874,157.99999999999147,-568.0000000000018,-378.00000000000057,414.9999999999876,-2103.0000000000105,-356.00000000000074,-383.0,-820.999999999998,-700.999999999996,-66.99999999999484,,-2927.00000000005
2015.04.01,656.9999999999965,760.9999999999894,268.0000000000016,147.99999999999258,-487.99999999999955,-302.9999999999977,454.9999999999832,-1905.0000000000011,-250.00000000001688,-107.00000000001265,-829.0000000000077,-597.0000000000031,-174.99999999999181,,-2365.0000000000673
2015.04.01,736.0000000000033,870.9999999999995,146.99999999998602,222.99999999999542,-487.99999999999955,-178.99999999999582,468.00000000000176,-2052.0000000000095,-336.00000000000296,-51.000000000001044,-611.0000000000042,-492.999999999999,-218.99999999999142,,-1984.0000000000177
