date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.05,593.9999999999945,-1107.999999999998,-940.9999999999918,-1590.0000000000025,-1116.000000000006,-170.00000000000347,-257.0000000000183,226.99999999999943,-1113.9999999999927,-3453.999999999979,-714.9999999999892,-2793.000000000001,1.0000000000047748,1456.0000000000032,956.9999999999936,-1963.999999999999,-1283.000000000001,,-13269.999999999985
2020.03.05,663.999999999998,-1106.9999999999914,-991.9999999999928,-1568.9999999999982,-1127.0000000000002,-167.9999999999904,-247.00000000001944,291.99999999999227,-1037.9999999999945,-3112.999999999988,-768.9999999999912,-2686.0000000000105,0.0,1456.9999999999936,965.0000000000034,-1958.9999999999995,-1309.0000000000045,,-12705.999999999993
2020.03.05,714.999999999999,-1187.0000000000048,-1188.9999999999957,-1622.0000000000011,-1216.000000000006,-86.0000000000083,-219.00000000001364,334.9999999999964,-1015.9999999999947,-3115.000000000001,-703.9999999999935,-2551.9999999999986,-161.99999999999193,1295.9999999999923,865.9999999999997,-1990.9999999999984,-1401.0000000000077,,-13248.000000000025
2020.03.05,831.9999999999994,-1307.999999999998,-1332.999999999984,-1646.9999999999984,-1282.0000000000055,-9.999999999998899,-287.000000000015,386.9999999999929,-997.9999999999989,-3065.999999999991,-848.9999999999895,-2395.999999999998,-174.99999999999716,1326.9999999999982,923.0000000000018,-1993.9999999999957,-1456.0000000000018,,-13331.999999999978
2020.03.05,956.9999999999967,-1388.999999999996,-1363.9999999999875,-1669.9999999999936,-1370.0000000000045,-8.999999999992347,-242.00000000000887,448.9999999999994,-932.999999999995,-2921.99999999998,-765.9999999999911,-2271.000000000001,-275.99999999999625,1218.999999999994,929.000000000002,-2029.9999999999984,-1587.000000000005,,-13274.99999999996
2020.03.05,930.999999999993,-1388.0000000000114,-1366.999999999985,-1629.9999999999982,-1346.0000000000027,-35.999999999991594,-321.0000000000157,512.9999999999968,-900.9999999999962,-2789.9999999999814,-754.9999999999955,-2168.9999999999986,-328.9999999999935,1188.0000000000023,912.9999999999967,-2022.999999999997,-1597.0000000000039,,-13106.999999999982
2020.03.05,881.9999999999939,-1262.9999999999918,-1292.9999999999886,-1568.0000000000027,-1305.0000000000007,14.000000000002899,-238.0000000000049,434.9999999999965,-859.9999999999941,-2747.999999999995,-722.999999999999,-2120.999999999995,-320.99999999999795,1180.9999999999973,921.0000000000065,-1966.0000000000011,-1558.0000000000039,,-12530.999999999976
2020.03.05,990.9999999999974,-1309.0000000000045,-1428.9999999999914,-1523.999999999992,-1280.9999999999989,86.99999999999264,-327.00000000001063,563.9999999999978,-780.9999999999984,-2742.0,-801.9999999999925,-1890.0000000000139,-343.9999999999941,1146.9999999999914,873.0000000000047,-1937.9999999999952,-1566.0000000000007,,-12271.000000000007
2020.03.05,986.9999999999934,-1442.9999999999943,-1588.999999999996,-1497.9999999999993,-1224.000000000003,-17.000000000000348,-364.00000000000875,598.999999999994,-749.9999999999951,-2618.9999999999936,-926.9999999999925,-1642.00000000001,-378.0000000000001,1103.999999999999,796.0000000000065,-1939.9999999999973,-1514.9999999999998,,-12419.999999999996
2020.03.05,953.9999999999993,-1215.0000000000105,-1591.9999999999934,-1524.9999999999986,-1210.0,99.99999999998899,-448.000000000004,601.9999999999915,-736.9999999999987,-2767.9999999999927,-1009.9999999999909,-1595.0000000000132,-347.999999999999,1122.9999999999905,777.000000000001,-1997.0000000000043,-1516.0000000000061,,-12405.000000000036
2020.03.05,858.9999999999986,-1234.0000000000018,-1558.9999999999993,-1493.9999999999952,-1129.0000000000023,-43.999999999999595,-539.0000000000006,544.9999999999955,-832.9999999999949,-2574.999999999994,-933.9999999999975,-1575.0000000000152,-450.00000000000284,948.9999999999981,609.9999999999994,-1974.9999999999934,-1427.0000000000005,,-12805.000000000005
2020.03.05,1003.9999999999937,-1323.0000000000075,-1576.999999999984,-1352.9999999999932,-1026.0000000000048,130.0000000000079,-362.00000000001785,600.999999999996,-602.999999999998,-2197.9999999999886,-927.9999999999973,-1283.9999999999964,-411.00000000000136,924.9999999999972,575.0000000000028,-1769.9999999999939,-1271.0,,-10870.999999999985
2020.03.05,1054.9999999999948,-1330.0000000000089,-1606.9999999999807,-1312.000000000002,-975.9999999999991,178.99999999999582,-309.0000000000037,639.0000000000007,-536.9999999999986,-1956.9999999999866,-930.9999999999974,-1183.0000000000007,-367.999999999995,762.0000000000005,463.99999999999864,-1656.9999999999973,-1160.0000000000055,,-10227.999999999984
2020.03.05,1058.0000000000034,-1307.999999999998,-1581.9999999999945,-1315.999999999995,-1066.9999999999957,211.00000000000563,-290.00000000001245,657.9999999999919,-454.9999999999943,-2012.9999999999982,-893.0000000000007,-1070.9999999999998,-435.99999999999284,801.0000000000019,457.9999999999984,-1617.9999999999973,-1241.0000000000032,,-10103.999999999982
2020.03.05,1056.0000000000014,-1272.0000000000064,-1562.9999999999811,-1332.9999999999952,-1080.0000000000032,242.99999999999324,-238.0000000000049,553.999999999999,-515.9999999999942,-2049.9999999999964,-783.0000000000013,-1290.0000000000134,-396.0000000000008,853.9999999999992,573.9999999999981,-1636.000000000004,-1255.0000000000061,,-10131.000000000015
2020.03.05,1080.0000000000032,-1418.9999999999925,-1504.9999999999786,-1374.999999999993,-1090.9999999999975,187.00000000000384,-170.00000000000347,581.9999999999936,-522.9999999999957,-2033.9999999999802,-744.9999999999903,-1367.000000000007,-391.00000000000534,804.9999999999926,524.0000000000009,-1614.0000000000043,-1184.0000000000073,,-10239.99999999996
2020.03.05,1208.9999999999934,-1381.9999999999943,-1533.999999999991,-1379.9999999999923,-1105.0000000000005,317.9999999999961,-150.00000000000568,659.999999999994,-489.99999999999045,-2066.999999999997,-689.9999999999977,-1288.0000000000002,-417.0000000000016,834.0000000000032,564.9999999999977,-1636.9999999999995,-1216.000000000006,,-9769.99999999999
2020.03.05,1261.9999999999964,-1550.0000000000068,-1641.999999999988,-1303.999999999994,-1095.999999999997,360.0000000000048,-108.00000000001918,728.9999999999908,-370.9999999999991,-1797.9999999999884,-703.9999999999935,-1017.0000000000013,-489.9999999999949,707.9999999999984,481.9999999999993,-1580.999999999999,-1228.0000000000068,,-9347.999999999998
2020.03.05,1337.9999999999948,-1513.9999999999932,-1654.9999999999843,-1317.0000000000016,-1075.999999999999,361.9999999999957,-80.00000000001339,805.0000000000001,-328.9999999999904,-1610.9999999999848,-646.0000000000008,-1056.9999999999968,-602.0000000000039,641.9999999999959,394.00000000000546,-1595.9999999999975,-1221.0000000000055,,-9162.999999999978
2020.03.05,1405.0000000000007,-1539.0000000000014,-1756.9999999999864,-1300.0000000000011,-1031.000000000004,404.0000000000044,-40.0000000000178,857.9999999999922,-290.9999999999968,-1547.9999999999939,-462.99999999999386,-968.9999999999976,-838.9999999999986,450.9999999999934,248.99999999999523,-1639.0000000000016,-1302.0000000000032,,-9351.000000000011
2020.03.05,1514.9999999999998,-1495.0000000000018,-1769.9999999999827,-1273.0000000000018,-1033.0000000000061,581.0000000000093,-69.00000000000794,1019.9999999999986,-189.99999999999017,-1539.999999999986,-521.0000000000008,-658.0000000000031,-858.9999999999947,483.99999999999466,222.99999999999898,-1693.0,-1297.999999999999,,-8575.999999999973
2020.03.05,1410.9999999999957,-1466.9999999999961,-1749.999999999985,-1286.9999999999936,-990.000000000002,472.9999999999901,-60.99999999999994,939.9999999999964,-268.99999999999704,-1607.9999999999873,-596.9999999999942,-828.0000000000065,-772.0000000000056,552.9999999999973,281.0000000000059,-1686.999999999994,-1238.0000000000057,,-8895.999999999982
2020.03.05,1403.999999999994,-1530.9999999999934,-1631.999999999989,-1261.000000000001,-1011.0000000000064,425.0000000000087,-40.0000000000178,939.9999999999964,-242.99999999999324,-1503.9999999999943,-477.99999999999443,-774.000000000008,-790.9999999999968,521.9999999999914,317.99999999999784,-1656.0000000000018,-1305.0000000000007,,-8617.000000000007
2020.03.05,1376.999999999995,-1574.0000000000086,-1626.9999999999784,-1235.9999999999927,-995.0000000000015,367.0000000000062,-46.0000000000127,947.9999999999933,-233.99999999998977,-1322.9999999999852,-506.0000000000002,-771.0000000000106,-790.9999999999968,537.9999999999967,311.9999999999976,-1654.9999999999955,-1297.999999999999,,-8513.999999999982
2020.03.05,1390.9999999999977,-1663.9999999999989,-1786.999999999983,-1266.0000000000005,-1026.0000000000048,394.00000000000546,-42.0000000000087,920.9999999999941,-231.99999999999886,-1302.9999999999875,-494.99999999999034,-754.9999999999945,-825.0000000000028,468.9999999999941,250.0,-1617.0000000000018,-1245.0000000000073,,-8831.999999999987
2020.03.05,1578.999999999997,-1763.0000000000034,-1888.9999999999852,-1337.9999999999948,-1063.0000000000027,419.9999999999982,-75.00000000000284,1005.0000000000003,-197.99999999999818,-1352.999999999982,-542.0000000000016,-626.9999999999998,-977.0000000000039,420.99999999999227,150.00000000000568,-1708.9999999999939,-1282.0000000000055,,-9240.999999999982
2020.03.05,1641.999999999999,-1736.000000000004,-1959.999999999984,-1407.9999999999982,-1075.0000000000036,499.9999999999893,-70.99999999999883,1051.9999999999973,-188.9999999999947,-1558.9999999999993,-539.0000000000015,-632.9999999999947,-1003.0000000000001,379.99999999999545,125.0,-1722.9999999999968,-1294.0000000000064,,-9491.0
2020.03.05,1732.0000000000002,-1703.9999999999943,-2039.9999999999973,-1495.0000000000018,-1126.0000000000048,639.9999999999961,-53.00000000001415,1073.9999999999973,-242.99999999999324,-1905.0000000000011,-601.9999999999897,-773.0000000000015,-868.9999999999998,509.00000000000034,84.00000000000318,-1849.0000000000007,-1305.0000000000007,,-9925.000000000002
2020.03.06,1729.0000000000027,-1614.0000000000043,-1991.9999999999939,-1454.9999999999952,-1046.999999999998,771.9999999999949,-50.0000000000167,1106.9999999999914,-201.99999999999108,-2059.999999999995,-569.0000000000026,-824.0000000000025,-929.000000000002,500.0,132.000000000005,-1793.9999999999957,-1217.0000000000014,,-9513.000000000005
2020.03.06,1722.9999999999968,-1612.9999999999977,-1919.9999999999884,-1449.0000000000002,-1053.0000000000039,780.000000000003,15.999999999993797,1088.0,-241.99999999999778,-2054.9999999999845,-495.9999999999951,-914.0000000000148,-876.9999999999953,525.9999999999962,141.9999999999959,-1795.000000000002,-1189.0000000000068,,-9328.000000000002
2020.03.06,1693.0,-1634.000000000002,-1953.999999999989,-1483.9999999999964,-1141.9999999999986,663.999999999998,11.999999999989797,1035.9999999999925,-258.9999999999981,-2007.9999999999875,-494.99999999999034,-933.000000000006,-846.0000000000036,581.0000000000031,188.0000000000024,-1832.9999999999957,-1272.0000000000064,,-9685.999999999985
2020.03.06,1690.0000000000025,-1622.0000000000123,-1889.9999999999916,-1479.9999999999925,-1160.0000000000055,668.0000000000019,17.999999999984695,997.9999999999989,-281.99999999999335,-1932.0000000000005,-528.9999999999964,-973.0000000000016,-751.9999999999953,655.9999999999917,335.9999999999985,-1781.9999999999948,-1294.0000000000064,,-9330.000000000011
2020.03.06,1619.9999999999993,-1645.0000000000075,-1834.9999999999866,-1541.9999999999989,-1214.9999999999993,598.0000000000097,56.99999999999594,936.999999999999,-356.9999999999962,-2096.999999999993,-548.9999999999924,-1269.000000000009,-659.9999999999966,733.9999999999947,432.9999999999927,-1810.999999999996,-1329.0000000000025,,-9929.999999999987
2020.03.06,1637.999999999995,-1665.0000000000055,-1873.999999999998,-1458.999999999999,-1236.0000000000039,604.0000000000045,48.99999999998794,955.9999999999902,-272.99999999998994,-1947.999999999994,-527.000000000001,-1183.0000000000007,-710.9999999999985,608.0000000000041,396.0000000000008,-1705.9999999999964,-1351.0000000000023,,-9682.000000000005
2020.03.06,1671.9999999999957,-1662.9999999999923,-1901.9999999999816,-1407.0000000000027,-1226.0000000000048,635.9999999999922,24.999999999986144,983.0000000000006,-218.99999999999142,-1698.9999999999839,-491.9999999999902,-890.9999999999974,-787.9999999999967,459.0000000000032,325.00000000000284,-1637.999999999995,-1358.0000000000036,,-9182.999999999958
2020.03.06,1705.000000000001,-1724.9999999999989,-2054.0000000000005,-1398.9999999999948,-1199.0000000000057,646.9999999999976,27.999999999983594,998.9999999999943,-188.9999999999947,-1632.9999999999955,-441.0000000000025,-754.9999999999945,-876.9999999999953,393.0000000000007,239.99999999999488,-1619.9999999999993,-1312.000000000002,,-9192.000000000011
2020.03.06,1834.9999999999977,-1736.000000000004,-2079.999999999993,-1361.9999999999966,-1185.0000000000027,787.9999999999887,36.999999999998145,1095.999999999997,-56.99999999999594,-1414.9999999999884,-457.9999999999984,-378.00000000001165,-983.9999999999947,188.0000000000024,48.00000000000182,-1554.9999999999952,-1267.000000000007,,-8485.000000000002
2020.03.06,1790.0000000000027,-1675.0000000000043,-1979.9999999999818,-1273.0000000000018,-1080.0000000000032,747.0000000000088,58.99999999998684,1128.9999999999911,-2.999999999997449,-1257.9999999999814,-353.9999999999992,-276.9999999999939,-1004.9999999999955,173.00000000000182,37.00000000000614,-1515.9999999999952,-1207.999999999998,,-7693.999999999955
2020.03.06,1790.9999999999982,-1676.000000000011,-1930.9999999999939,-1247.9999999999936,-1058.0000000000034,758.9999999999985,96.99999999999153,1164.9999999999939,21.00000000000435,-1137.9999999999945,-240.99999999999966,-287.000000000015,-1048.9999999999923,138.9999999999958,-13.999999999995794,-1541.9999999999989,-1233.0000000000064,,-7445.000000000022
2020.03.06,1764.9999999999943,-1693.9999999999955,-1933.9999999999914,-1291.9999999999932,-1109.9999999999998,747.0000000000088,97.9999999999981,1136.999999999999,-39.00000000000014,-1318.9999999999814,-212.99999999999386,-449.0000000000105,-1103.999999999999,194.99999999999318,51.00000000000193,-1583.0000000000011,-1296.0000000000082,,-8039.999999999978
2020.03.06,1839.9999999999973,-1714.9999999999998,-1982.9999999999793,-1334.9999999999973,-1182.0000000000052,790.0000000000018,110.99999999999443,1188.9999999999957,-26.999999999999247,-1378.9999999999968,-170.0000000000017,-434.000000000001,-1126.9999999999955,191.0000000000025,55.999999999997385,-1630.9999999999936,-1373.000000000002,,-8178.999999999983
2020.03.06,1829.000000000003,-1644.000000000001,-1942.9999999999836,-1314.9999999999995,-1178.9999999999968,832.9999999999949,137.9999999999937,1172.9999999999907,-20.999999999993246,-1416.9999999999793,-180.99999999999739,-463.0000000000134,-1078.9999999999936,236.99999999999477,138.00000000000523,-1612.9999999999977,-1373.000000000002,,-7879.999999999976
2020.03.06,1827.9999999999964,-1655.999999999991,-1955.99999999998,-1324.9999999999984,-1192.000000000004,831.000000000004,124.99999999999733,1168.9999999999977,-39.00000000000014,-1416.9999999999793,-161.99999999999193,-499.000000000005,-1084.0000000000032,215.99999999999397,117.999999999995,-1615.9999999999952,-1385.000000000003,,-8043.999999999965
2020.03.06,1810.0000000000005,-1639.0000000000127,-1956.9999999999866,-1278.0000000000014,-1175.0000000000039,822.9999999999959,88.99999999998354,1162.9999999999918,8.000000000008,-1324.9999999999984,-191.99999999999307,-383.0,-1075.0000000000027,204.9999999999983,138.00000000000523,-1571.0000000000002,-1379.000000000008,,-7738.000000000023
2020.03.06,1754.9999999999955,-1655.999999999991,-1963.999999999988,-1381.9999999999943,-1222.000000000001,737.9999999999942,96.99999999999153,1105.999999999996,-139.00000000000023,-1639.999999999997,-217.9999999999893,-724.0000000000135,-1054.9999999999927,221.9999999999942,164.00000000000148,-1675.0000000000043,-1409.0000000000048,,-9002.000000000004
2020.03.06,1668.9999999999982,-1737.0000000000107,-1894.99999999998,-1483.9999999999964,-1360.0000000000057,624.0000000000023,44.99999999998394,1013.9999999999927,-261.0000000000001,-1797.9999999999884,-196.99999999998852,-983.0000000000006,-989.9999999999949,352.99999999999443,225.9999999999991,-1751.999999999998,-1539.0000000000014,,-10064.999999999995
2020.03.06,1747.999999999994,-1811.000000000007,-1918.9999999999818,-1507.9999999999982,-1410.9999999999957,625.0000000000089,71.99999999998319,1032.999999999995,-250.9999999999901,-1832.9999999999957,-311.9999999999976,-1049.9999999999955,-908.9999999999918,474.9999999999943,370.9999999999951,-1754.9999999999955,-1583.0000000000011,,-10017.999999999978
2020.03.06,1807.000000000003,-1852.000000000009,-1969.999999999983,-1549.999999999996,-1505.9999999999961,607.0000000000019,118.99999999998023,1069.9999999999932,-261.0000000000001,-1783.9999999999857,-246.9999999999999,-1082.0000000000052,-1022.0000000000056,472.999999999999,433.9999999999975,-1849.0000000000007,-1746.9999999999986,,-10360.000000000005
2020.03.06,1837.9999999999952,-1893.0000000000114,-2145.9999999999814,-1703.9999999999943,-1599.000000000006,686.9999999999932,89.99999999999008,1128.9999999999911,-361.9999999999957,-2329.9999999999877,-414.0000000000015,-1292.0000000000043,-1048.0000000000018,460.9999999999985,453.9999999999935,-2049.000000000001,-1866.000000000001,,-12044.000000000025
2020.03.06,2012.9999999999982,-1899.0000000000061,-2377.9999999999914,-1747.999999999994,-1697.000000000004,885.0000000000025,73.99999999999629,1207.999999999998,-267.99999999999045,-2417.999999999987,-527.000000000001,-1088.0,-1033.9999999999918,603.9999999999992,584.9999999999937,-2035.9999999999934,-1943.000000000006,,-11666.999999999976
2020.03.06,2110.000000000001,-2001.9999999999927,-2373.9999999999873,-1734.9999999999977,-1709.000000000005,960.9999999999897,61.99999999998429,1263.9999999999984,-209.9999999999991,-2360.999999999991,-552.9999999999973,-916.0000000000057,-1055.9999999999973,572.9999999999933,581.0000000000031,-2058.9999999999995,-1983.0000000000014,,-11407.000000000005
2020.03.06,2276.0000000000005,-2059.999999999995,-2545.999999999982,-1795.9999999999975,-1755.0000000000066,1072.0000000000064,173.99999999998528,1399.9999999999902,-157.99999999999147,-2205.999999999997,-426.9999999999925,-934.9999999999969,-1555.9999999999973,224.00000000000375,227.99999999999443,-2178.0000000000023,-2051.0000000000027,,-12293.999999999982
2020.03.06,2383.000000000002,-2228.0000000000077,-2826.9999999999795,-1775.9999999999998,-1641.999999999999,1192.9999999999995,84.99999999997954,1571.0000000000002,-6.999999999990347,-1986.9999999999832,-212.99999999999386,-456.9999999999963,-1686.9999999999977,109.99999999999943,42.00000000000159,-2219.000000000004,-1983.0000000000014,,-11641.999999999973
2020.03.06,2466.999999999997,-2190.000000000003,-2832.999999999997,-1788.9999999999961,-1624.0000000000032,1265.9999999999893,161.99999999999548,1644.9999999999964,-7.9999999999968985,-2132.999999999985,-563.0000000000024,-509.00000000000387,-1625.0,221.00000000000364,129.99999999999545,-2241.9999999999995,-1984.000000000008,,-11609.000000000016
2020.03.06,2615.999999999996,-2319.0000000000045,-2965.99999999998,-1778.9999999999973,-1658.0000000000039,1347.9999999999936,177.99999999998929,1735.9999999999932,85.00000000000173,-2099.999999999991,-595.9999999999894,-363.0000000000022,-1486.9999999999948,328.00000000000296,221.9999999999942,-2202.000000000004,-1985.9999999999989,,-10942.999999999993
2020.03.06,2727.000000000002,-2343.0000000000064,-2997.9999999999895,-1876.0,-1705.000000000001,1358.999999999999,200.00000000000017,1798.999999999995,63.00000000000195,-2109.9999999999895,-588.9999999999986,-356.00000000000074,-1539.0000000000014,364.9999999999949,263.00000000000523,-2307.999999999999,-2036.0000000000045,,-11083.999999999993
2020.03.06,2627.0000000000014,-2252.999999999994,-2916.999999999992,-1781.9999999999948,-1653.0000000000045,1383.000000000001,230.9999999999812,1754.9999999999955,105.00000000001064,-2088.000000000001,-558.9999999999975,-337.0000000000095,-1510.000000000005,302.99999999999727,221.9999999999942,-2222.9999999999973,-2022.0000000000016,,-10718.000000000015
2020.03.06,2629.999999999999,-2133.0000000000073,-2837.999999999985,-1771.0000000000005,-1646.000000000003,1465.9999999999895,286.99999999999284,1821.9999999999902,145.00000000000622,-2056.9999999999977,-432.00000000000216,-317.0000000000117,-1644.999999999996,141.9999999999959,114.00000000000432,-2205.0000000000014,-1995.9999999999977,,-10434.000000000024
2020.03.06,2676.999999999996,-2210.000000000001,-2971.999999999997,-1632.0000000000002,-1588.0000000000005,1585.9999999999986,274.9999999999808,1886.9999999999943,261.0000000000001,-1668.9999999999873,-445.99999999999795,48.99999999998794,-1736.000000000004,10.99999999999568,-6.000000000000227,-2127.9999999999964,-1976.0,,-9617.000000000031
2020.03.06,2630.9999999999945,-2150.0000000000073,-2923.999999999993,-1644.000000000001,-1580.999999999999,1520.9999999999945,255.99999999998957,1735.9999999999932,246.00000000000176,-1777.9999999999907,-551.0000000000019,-65.00000000000395,-1649.000000000001,66.99999999999307,19.000000000005457,-2107.9999999999986,-1968.9999999999986,,-9943.000000000022
2020.03.06,2779.9999999999936,-2344.9999999999973,-3089.9999999999927,-1729.9999999999982,-1729.9999999999982,1635.999999999993,312.9999999999855,1918.999999999993,312.00000000000114,-1698.9999999999839,-573.9999999999981,134.99999999999625,-1647.0000000000055,99.99999999999432,129.0000000000049,-2132.0000000000005,-2089.0000000000077,,-9712.00000000002
2020.03.06,2839.0000000000027,-2394.9999999999914,-3138.999999999981,-1730.9999999999936,-1724.9999999999989,1526.0000000000052,278.9999999999848,1918.999999999993,277.000000000005,-1629.9999999999982,-643.0000000000007,139.00000000000023,-1683.9999999999975,176.00000000000193,246.9999999999999,-2237.9999999999955,-2204.000000000006,,-9986.99999999997
2020.03.06,2559.0,-2573.000000000003,-3137.9999999999964,-1766.000000000001,-1727.0000000000007,1097.999999999999,328.9999999999793,1800.999999999997,162.0000000000066,-1402.9999999999986,-685.9999999999928,-408.00000000000836,-1700.9999999999934,234.99999999999943,233.0000000000041,-2354.0000000000005,-2238.000000000007,,-11577.000000000016
2020.03.06,2493.000000000001,-2537.0000000000114,-2759.0000000000005,-1661.0000000000014,-1600.0000000000014,873.999999999997,128.99999999997914,1754.0,115.00000000000954,-1201.999999999992,-625.9999999999906,-222.99999999999542,-1587.9999999999939,206.99999999999363,215.99999999999397,-2193.0000000000005,-2044.0000000000014,,-10645.000000000016
2020.03.06,2469.9999999999945,-2526.000000000006,-2888.999999999986,-1678.0000000000018,-1665.0000000000055,859.9999999999941,114.99999999999844,1751.999999999998,112.000000000001,-1453.9999999999998,-492.999999999995,-83.00000000001084,-1704.9999999999982,203.99999999999352,222.99999999999898,-2280.000000000004,-2188.000000000001,,-11225.00000000003
2020.03.06,2529.999999999999,-2333.999999999992,-2859.999999999996,-1695.000000000002,-1695.000000000002,1201.999999999992,182.99999999999983,1791.9999999999936,119.00000000000244,-1608.9999999999939,-537.9999999999967,-126.0000000000039,-1682.0000000000023,212.99999999999386,227.00000000000387,-2266.999999999997,-2207.9999999999986,,-10748.0
2020.03.06,2600.0000000000023,-2268.000000000003,-2870.999999999979,-1671.0000000000002,-1641.999999999999,1340.9999999999923,218.99999999999142,1828.9999999999918,175.00000000000293,-1773.9999999999868,-470.9999999999894,-82.00000000000429,-1594.9999999999989,240.99999999999966,260.9999999999957,-2180.9999999999995,-2090.9999999999986,,-9979.999999999984
2020.03.06,2410.9999999999964,-2122.000000000002,-2718.9999999999827,-1639.0000000000016,-1610.0000000000002,1184.9999999999916,171.99999999999437,1689.9999999999916,102.00000000000209,-1736.9999999999886,-513.9999999999958,-236.00000000001398,-1527.9999999999916,275.99999999999625,293.99999999999693,-2151.0000000000027,-2058.000000000004,,-10184.000000000013
2020.03.06,2402.9999999999995,-2133.0000000000073,-2706.9999999999927,-1641.999999999999,-1594.0000000000066,1167.0000000000068,167.9999999999904,1667.9999999999918,82.00000000000429,-1624.9999999999875,-531.9999999999965,-261.0000000000001,-1427.9999999999973,325.00000000000284,328.9999999999935,-2115.9999999999955,-1995.9999999999977,,-9891.999999999993
2020.03.06,2401.999999999993,-2143.000000000006,-2614.9999999999895,-1620.9999999999948,-1549.999999999996,1156.0000000000014,197.99999999998707,1624.9999999999986,81.00000000000884,-1654.0,-491.9999999999902,-290.00000000001245,-1385.9999999999957,314.9999999999977,281.9999999999965,-2066.0000000000014,-1921.0000000000061,,-9679.000000000007
2020.03.06,2427.0000000000014,-2229.9999999999986,-2664.999999999984,-1612.0000000000023,-1551.0000000000023,1114.9999999999993,171.99999999999437,1660.9999999999902,97.00000000000264,-1536.9999999999884,-446.9999999999885,-248.00000000000378,-1465.0000000000034,284.9999999999966,251.00000000000477,-2107.000000000003,-1972.000000000007,,-9825.999999999993
2020.03.06,2464.999999999995,-2282.9999999999905,-2780.999999999989,-1700.999999999997,-1641.999999999999,1112.0000000000018,156.99999999998494,1730.9999999999936,107.00000000000153,-1644.000000000001,-442.99999999999784,-175.00000000001404,-1638.999999999996,233.0000000000041,233.99999999999466,-2254.999999999996,-2117.9999999999977,,-10642.000000000004
2020.03.06,2457.9999999999936,-2376.0000000000005,-2848.9999999999905,-1739.999999999997,-1694.0000000000066,1035.9999999999925,95.00000000000064,1733.9999999999911,31.000000000003247,-1644.000000000001,-622.9999999999905,-243.00000000001543,-1632.000000000005,242.999999999995,224.00000000000375,-2288.0000000000014,-2151.0000000000027,,-11419.000000000033
2020.03.06,2376.999999999996,-2415.999999999996,-2789.9999999999814,-1700.999999999997,-1649.0000000000005,836.9999999999989,76.99999999999375,1642.9999999999945,-5.999999999994898,-1396.9999999999816,-566.9999999999931,-323.0000000000066,-1495.0000000000045,375.0,368.9999999999998,-2246.999999999999,-2112.0000000000027,,-11024.999999999975
2020.03.06,2408.9999999999945,-2591.00000000001,-2703.9999999999955,-1690.999999999998,-1622.0000000000011,750.0000000000063,72.99999999998974,1643.99999999999,3.0000000000085514,-1294.9999999999795,-536.0000000000014,-300.99999999999574,-1527.000000000001,352.99999999999443,260.9999999999957,-2252.999999999994,-2056.0000000000023,,-11082.999999999998
2020.03.06,2439.0000000000023,-2601.0000000000086,-2641.9999999999886,-1742.9999999999945,-1593.0,730.9999999999927,132.99999999998312,1712.999999999998,3.0000000000085514,-1294.9999999999795,-418.99999999999693,-665.0000000000044,-1492.999999999995,378.9999999999907,278.0000000000058,-2278.9999999999977,-2017.000000000002,,-11070.999999999987
