date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2017.05.02,-273.9999999999965,-1094.0000000000082,243.99999999999977,-482.00000000000466,502.00000000000244,134.99999999999625,971.9999999999942,1.0000000000065512,-587.0000000000042,-235.00000000000742,1025.0000000000057,43.999999999999595,370.00000000000364,-709.0000000000041,-859.0000000000098,1146.000000000001,-1360.99999999999,41.000000000002146,,-1121.0000000000136
2017.05.02,-265.0000000000041,-1047.0000000000114,456.00000000001194,-546.9999999999975,529.9999999999972,80.99999999999774,934.9999999999881,143.00000000000423,-621.0000000000049,-229.00000000000142,951.9999999999982,334.9999999999964,556.9999999999853,-876.0000000000101,-1053.9999999999993,1162.0000000000061,-1375.9999999999905,11.999999999989797,,-852.000000000044
2017.05.02,-219.99999999999798,-980.000000000004,461.0000000000003,-531.0000000000036,597.9999999999985,35.999999999991594,915.9999999999968,173.00000000000094,-584.0000000000067,-201.00000000000674,858.0000000000041,370.00000000000364,565.9999999999999,-839.0000000000119,-1078.0000000000011,1093.0000000000036,-1384.999999999991,-46.999999999997044,,-794.0000000000208
2017.05.02,-235.00000000000742,-959.0000000000032,530.0000000000082,-541.9999999999981,616.0000000000055,-36.0000000000138,861.9999999999948,175.99999999999838,-636.0000000000032,-192.00000000000327,823.0000000000075,435.0000000000076,438.00000000000506,-1066.0000000000114,-1378.9999999999968,1087.0000000000032,-1411.0000000000014,-49.00000000001015,,-1538.0000000000184
2017.05.02,-123.00000000000644,-1004.0000000000049,679.0000000000074,-553.999999999999,657.0000000000076,-29.00000000001235,916.9999999999874,268.99999999999704,-621.0000000000049,-92.00000000000318,1056.999999999988,798.9999999999942,631.9999999999882,-1015.9999999999947,-1398.0000000000105,1112.9999999999995,-1483.9999999999945,-184.00000000000637,,-382.0000000000673
2017.05.02,-143.00000000000423,-972.0000000000084,727.9999999999953,-536.0000000000032,624.9999999999977,-8.000000000008,876.9999999999953,290.00000000000136,-584.0000000000067,-104.00000000000409,973.0000000000132,829.9999999999974,767.9999999999909,-886.9999999999934,-1334.000000000013,1100.999999999999,-1442.9999999999977,-172.0000000000166,,8.999999999934744
2017.05.02,-153.00000000000313,-919.0000000000111,822.9999999999959,-548.0000000000041,609.9999999999994,-157.00000000000713,932.9999999999927,436.9999999999985,-519.0000000000028,-175.00000000000293,914.999999999992,936.9999999999878,980.0000000000031,-872.0000000000061,-1120.9999999999943,1063.0000000000023,-1354.9999999999898,-63.99999999999739,,814.9999999999528
2017.05.02,-177.00000000000495,-919.0000000000111,734.0000000000124,-575.9999999999987,628.0000000000064,-167.00000000000603,1069.9999999999932,417.0000000000007,-524.0000000000023,-185.00000000000182,903.9999999999964,815.9999999999945,946.0000000000024,-855.0000000000058,-1133.0000000000061,1135.9999999999957,-1393.0000000000007,-36.0000000000138,,685.9999999999501
2017.05.02,-133.00000000000534,-961.0000000000127,705.0000000000001,-580.0000000000027,663.0000000000025,-15.00000000000945,951.9999999999982,319.0000000000026,-605.0,-148.99999999999915,991.0000000000139,794.9999999999901,841.0000000000028,-900.0000000000119,-1208.000000000009,1182.0000000000023,-1448.9999999999982,-63.99999999999739,,383.99999999996624
2017.05.02,-174.00000000000747,-948.0000000000075,602.0000000000136,-566.9999999999953,665.9999999999999,46.999999999997044,890.0000000000006,216.0000000000051,-655.0000000000056,-156.00000000000057,965.0000000000034,591.9999999999925,689.9999999999907,-929.000000000002,-1302.0000000000032,1165.0000000000064,-1471.999999999994,-96.00000000000719,,-466.00000000001376
2017.05.02,-146.99999999998602,-966.0000000000082,641.0000000000027,-563.0000000000024,670.000000000004,92.99999999998754,929.9999999999926,251.00000000000122,-624.9999999999977,-191.00000000000784,997.0000000000141,710.999999999995,783.0000000000003,-868.000000000002,-1215.0000000000105,1168.9999999999968,-1445.999999999998,-103.00000000000864,,120.99999999997317
2017.05.02,-103.99999999999298,-921.0000000000065,584.0000000000067,-612.0000000000015,701.0000000000072,119.99999999998678,950.9999999999934,268.99999999999704,-612.0000000000015,-214.99999999999852,981.9999999999993,686.9999999999932,865.999999999989,-818.0000000000076,-1158.9999999999989,1188.999999999993,-1462.9999999999939,-94.00000000001629,,350.99999999994805
2017.05.02,-102.99999999998644,-884.0000000000003,631.0000000000038,-637.9999999999941,750.0000000000063,99.00000000000463,955.9999999999889,341.99999999999784,-596.0000000000076,-265.0000000000041,909.9999999999966,781.9999999999939,970.9999999999885,-805.9999999999956,-1188.0000000000114,1165.0000000000064,-1474.9999999999943,-141.99999999999767,,508.9999999999953
2017.05.02,-58.000000000002494,-804.000000000002,631.0000000000038,-649.999999999995,753.9999999999991,93.99999999999409,947.9999999999933,365.0000000000042,-585.9999999999976,-224.000000000002,924.0000000000066,845.9999999999912,1031.000000000004,-788.0000000000109,-1222.9999999999964,1159.000000000006,-1491.9999999999902,-155.00000000001623,,771.9999999999894
2017.05.02,-29.999999999996696,-820.0000000000074,594.0000000000057,-661.0000000000005,804.0000000000047,68.99999999998573,959.9999999999937,353.99999999999875,-594.0000000000057,-195.00000000000074,955.0000000000125,824.9999999999868,933.9999999999905,-848.0000000000043,-1266.999999999996,1177.9999999999973,-1507.9999999999955,-164.00000000000858,,585.9999999999609
2017.05.02,-17.000000000000348,-830.0000000000125,564.000000000009,-653.999999999999,772.000000000006,68.99999999998573,1022.9999999999961,336.9999999999984,-584.0000000000067,-194.0000000000053,1022.9999999999961,770.9999999999884,923.9999999999915,-821.000000000005,-1211.0000000000066,1218.999999999994,-1506.0000000000002,-128.000000000017,,756.9999999999127
2017.05.02,-4.999999999988347,-815.0000000000119,519.0000000000028,-683.0000000000002,784.0000000000069,60.99999999999994,979.9999999999898,336.00000000000296,-572.0000000000058,-201.00000000000674,972.0000000000084,767.9999999999909,893.9999999999948,-835.000000000008,-1180.0000000000032,1183.9999999999975,-1462.0000000000032,-96.00000000000719,,648.9999999999596
2017.05.03,-26.999999999999247,-832.0000000000078,519.0000000000028,-678.9999999999962,750.0000000000063,17.000000000000348,900.9999999999962,328.0000000000061,-600.0000000000006,-204.00000000000418,957.9999999999984,707.9999999999975,906.9999999999911,-903.9999999999937,-1209.0000000000157,1197.9999999999932,-1468.0000000000036,-121.99999999999989,,240.99999999997124
2017.05.03,-1.0000000000065512,-841.0000000000082,527.9999999999951,-676.9999999999943,753.0000000000036,36.999999999998145,1003.9999999999907,358.0000000000028,-579.0000000000073,-192.99999999999872,1012.0000000000005,736.9999999999877,899.0000000000053,-855.0000000000058,-1173.0000000000018,1203.000000000003,-1478.999999999999,-117.99999999999588,,614.9999999999695
2017.05.03,-4.999999999988347,-823.0000000000075,529.0000000000017,-671.9999999999948,775.9999999999989,41.000000000002146,1028.9999999999964,361.0000000000002,-575.9999999999987,-194.0000000000053,987.9999999999995,757.0000000000076,909.0000000000042,-856.9999999999967,-1276.0000000000105,1230.9999999999945,-1515.9999999999911,-144.99999999999514,,557.0000000000169
2017.05.03,-18.999999999991246,-803.0000000000115,513.0000000000078,-726.9999999999999,819.9999999999985,39.999999999995595,1018.0000000000007,365.99999999999966,-602.0000000000025,-216.0000000000051,961.9999999999891,740.0000000000073,936.9999999999878,-893.9999999999948,-1849.0000000000118,1207.9999999999984,-1798.9999999999923,-496.00000000000756,,-801.0000000000323
2017.05.03,49.00000000001015,-791.000000000011,478.0000000000006,-749.9999999999951,1053.9999999999993,31.000000000003247,1039.999999999992,355.0000000000053,-619.0000000000028,-191.00000000000784,1006.0000000000002,773.0000000000015,892.0000000000039,-964.9999999999936,-1825.9999999999943,1265.0000000000005,-1787.9999999999968,-479.0000000000072,,-465.99999999999244
2017.05.03,66.00000000001049,-809.0000000000117,495.000000000001,-761.0000000000006,985.999999999998,41.99999999998649,1066.9999999999932,372.0000000000057,-622.0000000000003,-209.00000000000364,1038.000000000011,780.000000000003,926.0000000000045,-939.0000000000009,-1760.000000000006,1301.0000000000018,-1774.000000000001,-382.0000000000157,,-183.00000000002433
2017.05.03,56.000000000011596,-836.0000000000127,524.9999999999977,-783.9999999999958,941.9999999999984,59.99999999999339,1085.9999999999986,397.99999999999835,-643.0000000000047,-213.00000000000762,1044.0000000000111,838.0000000000055,1017.0000000000013,-954.0000000000103,-1639.0000000000127,1301.0000000000018,-1743.9999999999998,-336.00000000000296,,117.99999999997135
2017.05.03,86.0000000000083,-859.0000000000089,594.0000000000057,-751.0000000000017,934.9999999999969,48.000000000003595,1118.9999999999998,426.9999999999996,-619.0000000000028,-185.00000000000182,1125.0,970.9999999999885,1049.9999999999955,-930.0000000000086,-1567.0000000000073,1322.0000000000027,-1723.9999999999895,-316.0000000000052,,725.9999999999748
2017.05.03,113.99999999999189,-853.0000000000086,608.0000000000085,-726.9999999999999,995.0000000000015,52.99999999999194,1131.0000000000002,436.9999999999985,-589.0000000000061,-177.00000000000495,1163.9999999999873,998.9999999999943,1096.9999999999925,-866.0000000000113,-1578.999999999997,1251.9999999999955,-1753.9999999999907,-390.0000000000015,,914.9999999999424
2017.05.03,87.99999999999919,-859.9999999999994,578.0000000000118,-675.9999999999989,940.0000000000075,61.99999999998429,1134.0000000000005,414.9999999999987,-524.0000000000023,-182.00000000000438,1159.9999999999966,970.9999999999885,1051.9999999999864,-730.0000000000084,-1570.0000000000048,1144.999999999996,-1742.999999999995,-463.0000000000134,,796.9999999999434
2017.05.03,97.00000000001374,-861.0000000000042,621.0000000000049,-568.9999999999973,897.9999999999987,44.99999999998394,1152.000000000001,440.00000000000705,-430.00000000000813,-178.00000000000037,1174.0000000000066,998.9999999999943,1095.999999999986,-563.0000000000024,-1446.9999999999982,1115.9999999999995,-1682.0000000000023,-483.99999999999557,,1423.9999999999868
2017.05.03,97.00000000001374,-854.0000000000134,624.0000000000023,-561.9999999999958,875.0000000000035,52.99999999999194,1149.000000000001,443.0000000000045,-422.00000000000017,-175.99999999999838,1170.9999999999923,1011.0000000000064,1095.999999999986,-550.000000000006,-1402.9999999999986,1090.0000000000034,-1658.9999999999918,-473.99999999999665,,1509.0000000000043
2017.05.03,103.99999999999298,-838.0000000000081,612.0000000000125,-522.0000000000002,879.0000000000075,48.99999999998794,1098.9999999999895,446.00000000000193,-380.00000000000256,-177.00000000000495,1109.0000000000089,1002.9999999999983,1099.9999999999898,-456.9999999999963,-1445.0000000000073,1000.0,-1643.9999999999914,-591.0000000000082,,1346.9999999999704
2017.05.03,86.0000000000083,-823.0000000000075,632.9999999999947,-461.0000000000003,872.0000000000061,51.99999999998539,1095.9999999999895,451.0000000000014,-319.99999999999807,-165.00000000000404,1116.0000000000139,1041.9999999999873,1112.9999999999861,-350.00000000000585,-1428.000000000007,873.9999999999952,-1641.999999999996,-678.0000000000008,,1467.9999999999486
2017.05.03,11.00000000000545,-837.0000000000033,693.0000000000102,-415.99999999999415,877.0000000000056,41.000000000002146,1085.9999999999986,465.0000000000043,-285.00000000000193,-214.99999999999852,1016.9999999999959,966.0000000000002,1137.9999999999945,-280.9999999999979,-1442.9999999999943,906.0000000000059,-1652.000000000001,-683.9999999999957,,1387.0000000000357
2017.05.03,-259.9999999999936,-836.0000000000127,699.0000000000052,-443.99999999999994,885.0000000000025,45.99999999999049,1099.9999999999943,478.0000000000006,-309.0000000000037,-390.0000000000015,735.99999999999,652.9999999999925,1153.000000000004,-334.9999999999964,-1438.000000000006,944.9999999999932,-1674.9999999999973,-670.000000000015,,337.99999999994725
2017.05.03,-263.99999999999756,-881.0000000000002,703.0000000000092,-443.0000000000045,923.0000000000072,63.99999999999739,1118.9999999999998,470.00000000000375,-316.0000000000052,-413.0000000000078,737.9999999999995,602.999999999998,1180.0000000000032,-323.0000000000066,-1445.0000000000073,977.0000000000039,-1695.999999999998,-703.0000000000092,,292.99999999998556
2017.05.03,-293.99999999999426,-934.0000000000117,724.9999999999978,-400.9999999999958,870.9999999999995,-5.000000000010552,1129.9999999999955,468.00000000000176,-291.0000000000079,-400.00000000000034,771.000000000015,601.000000000007,1097.999999999999,-350.00000000000585,-1427.0000000000005,959.9999999999937,-1647.9999999999961,-655.0000000000056,,218.99999999998101
2017.05.03,-483.99999999999557,-956.0000000000031,736.0000000000033,-339.0000000000004,766.0,-9.999999999998899,1120.999999999995,480.99999999999807,-226.99999999999943,-467.0000000000063,647.9999999999961,476.9999999999941,1109.0000000000043,-229.99999999999687,-1360.0000000000057,793.0000000000064,-1631.0000000000002,-765.0000000000157,,-338.000000000025
2017.05.03,-398.9999999999938,-944.0000000000026,641.0000000000027,-224.000000000002,756.0000000000011,-70.0000000000145,1058.9999999999975,396.00000000000745,-160.00000000000458,-414.00000000000324,705.9999999999889,506.9999999999908,930.999999999993,-103.99999999999298,-1370.0000000000045,707.9999999999984,-1563.999999999993,-805.0000000000113,,-350.00000000004263
2017.05.03,-202.9999999999976,-914.0000000000015,642.0000000000092,-219.99999999999798,818.0000000000076,-165.9999999999995,1137.999999999991,446.00000000000193,-79.00000000000685,-258.9999999999981,860.0000000000136,624.0000000000023,834.9999999999858,-95.00000000000064,-1506.0000000000073,716.9999999999987,-1588.9999999999986,-866.0000000000113,,182.99999999999102
2017.05.03,-184.99999999999073,-979.0000000000134,605.0000000000111,-239.99999999999577,779.0000000000075,-158.0000000000137,1188.999999999993,448.000000000004,-92.00000000000318,-207.00000000000162,939.9999999999977,679.0000000000074,875.0000000000035,-109.00000000000354,-1439.9999999999968,778.0000000000058,-1625.0,-808.0000000000088,,450.00000000000216
2017.05.03,-144.99999999999514,-978.0000000000086,602.999999999998,-273.000000000001,780.000000000003,-184.00000000000637,1242.999999999995,423.0000000000067,-101.00000000000664,-200.00000000000017,1025.0000000000057,680.9999999999983,760.0000000000051,-181.00000000000892,-1402.9999999999986,828.000000000003,-1628.0,-758.9999999999985,,490.99999999998965
2017.05.03,-204.00000000000418,-998.0000000000047,594.0000000000057,-221.00000000000452,779.0000000000075,-289.0000000000059,1274.000000000001,441.99999999999795,-65.99999999999939,-207.99999999999707,1007.000000000005,565.9999999999999,754.9999999999945,-180.0000000000024,-1419.0000000000148,822.0000000000027,-1617.999999999995,-751.9999999999972,,283.99999999998965
2017.05.03,-299.99999999998914,-1026.0000000000105,588.9999999999951,-217.99999999999596,746.0000000000023,-323.0000000000066,1333.999999999989,455.0000000000054,-53.00000000000304,-268.99999999999704,944.9999999999932,475.0000000000032,736.0000000000033,-191.99999999999218,-1421.0000000000057,831.0000000000031,-1609.9999999999995,-727.9999999999953,,-29.00000000000034
2017.05.03,-255.00000000000523,-1003.0000000000001,631.0000000000038,-170.99999999999892,596.0000000000076,-385.00000000001313,1420.9999999999923,526.9999999999997,49.99999999999449,-240.00000000000688,942.0000000000073,568.9999999999973,800.0000000000007,-59.99999999999339,-1242.999999999994,659.000000000006,-1542.0000000000016,-705.0000000000001,,590.999999999996
2017.05.03,-262.999999999991,-1003.0000000000001,690.9999999999972,-93.99999999999409,607.0000000000019,-327.00000000001063,1341.9999999999986,523.0000000000068,98.99999999999353,-236.00000000000287,944.9999999999932,635.0000000000077,846.9999999999977,55.000000000005045,-1103.9999999999939,680.9999999999974,-1447.9999999999932,-699.0000000000052,,1251.000000000008
2017.05.03,-191.00000000000784,-1017.0000000000101,722.0000000000005,-70.0000000000034,545.0000000000066,-270.00000000001467,1342.9999999999893,533.0000000000057,113.99999999999189,-204.00000000000418,1038.9999999999873,761.999999999996,893.9999999999948,113.00000000000753,-987.0000000000045,641.9999999999959,-1414.0000000000014,-694.0000000000168,,1859.9999999999122
2017.05.03,-136.99999999998712,-1016.0000000000053,597.0000000000031,-88.99999999999464,568.0000000000018,-251.00000000000122,1304.9999999999927,451.0000000000014,66.99999999999484,-141.99999999999767,1087.9999999999939,706.999999999991,750.0000000000063,55.000000000005045,-1025.0000000000093,667.0000000000016,-1423.0000000000018,-643.0000000000158,,1528.9999999999786
2017.05.03,-123.00000000000644,-1015.0000000000006,574.0000000000078,-114.00000000000298,612.9999999999969,-295.0000000000008,1342.9999999999893,458.00000000000284,73.99999999999629,-165.00000000000404,1049.0000000000066,686.9999999999932,736.0000000000033,38.0000000000047,-1134.999999999997,701.9999999999982,-1448.9999999999982,-721.000000000016,,1256.9999999999732
2017.05.03,-107.99999999999699,-999.0000000000094,635.0000000000077,-109.99999999999899,653.999999999999,-246.00000000001288,1320.999999999998,514.9999999999987,92.99999999999864,-194.0000000000053,1021.9999999999914,743.0000000000048,875.999999999988,100.99999999999554,-1127.9999999999957,618.9999999999998,-1462.9999999999939,-869.0000000000086,,1461.9999999999604
2017.05.03,-180.99999999998673,-1161.0000000000014,690.0000000000128,-85.00000000000173,580.0000000000027,-261.0000000000001,1387.0000000000005,522.0000000000002,142.99999999999312,-245.0000000000063,1122.9999999999905,720.9999999999939,922.0000000000006,141.99999999999767,-988.0000000000111,649.0000000000009,-1507.9999999999955,-763.0000000000026,,1686.9999999999873
2017.05.03,-188.9999999999947,-1186.000000000007,687.9999999999998,-80.99999999999774,556.0000000000009,-327.99999999999494,1540.9999999999968,579.0000000000073,147.99999999999258,-204.99999999999963,1201.9999999999982,757.0000000000076,929.9999999999864,144.99999999999514,-954.9999999999948,706.0000000000031,-1476.9999999999895,-748.0000000000153,,2082.999999999994
2017.05.03,-153.9999999999875,-1199.0000000000123,618.9999999999918,31.000000000003247,531.9999999999991,-310.0000000000103,1557.9999999999927,502.9999999999979,246.99999999999721,-197.00000000000273,1245.0000000000045,661.0000000000005,787.0000000000043,323.0000000000066,-985.0000000000136,640.0000000000006,-1519.999999999996,-826.0000000000156,,1954.9999999999604
2017.05.03,-215.99999999999397,-1285.000000000011,546.000000000002,58.000000000002494,424.9999999999976,-277.00000000001614,1565.9999999999882,429.0000000000016,221.99999999999997,-196.00000000000728,1287.0000000000061,553.9999999999878,719.000000000003,255.99999999998957,-998.00000000001,680.9999999999974,-1543.9999999999968,-800.0000000000007,,1426.9999999999402
2017.05.03,-445.0000000000065,-1273.0000000000105,489.0000000000061,73.99999999999629,446.00000000000193,-226.00000000001506,1390.9999999999911,362.00000000000676,213.99999999999199,-331.0000000000035,921.999999999997,174.00000000000747,602.999999999998,375.9999999999986,-783.0000000000003,563.0000000000024,-1426.9999999999925,-724.0000000000135,,404.9999999999558
2017.05.03,-375.9999999999986,-1188.0000000000023,300.00000000001137,87.00000000000374,495.000000000001,-204.00000000000418,1427.9999999999973,277.000000000005,229.99999999999687,-302.0000000000023,1009.9999999999909,25.00000000000835,404.0000000000044,391.000000000008,-818.0000000000076,516.0000000000053,-1430.9999999999973,-877.0000000000166,,-32.99999999999659
2017.05.03,-293.99999999999426,-1147.0000000000055,452.00000000000796,141.99999999999767,516.0000000000053,-174.00000000000747,1410.9999999999873,362.00000000000676,273.000000000001,-300.0000000000003,1062.0000000000118,275.9999999999874,662.000000000007,604.9999999999889,-805.0000000000113,489.0000000000043,-1420.9999999999923,-897.0000000000144,,1211.9999999999795
2017.05.03,-207.99999999998596,-1153.000000000006,510.99999999999477,158.0000000000026,548.0000000000041,-87.00000000001484,1387.999999999991,368.00000000000165,265.99999999999955,-285.9999999999974,1180.0000000000068,435.9999999999919,778.9999999999964,658.9999999999874,-767.0000000000066,533.0000000000013,-1448.9999999999982,-930.0000000000086,,1945.9999999999595
2017.05.03,-275.000000000003,-1148.0000000000105,556.0000000000009,146.99999999999713,518.0000000000074,-70.99999999999883,1349.9999999999943,345.0000000000064,230.99999999999233,-287.9999999999994,1116.9999999999902,425.99999999999307,780.9999999999873,608.9999999999928,-760.0000000000051,524.0000000000009,-1417.0000000000016,-899.0000000000053,,1745.99999999994
2017.05.03,-221.99999999998886,-1199.0000000000123,507.000000000013,136.99999999999824,489.0000000000061,-56.99999999999594,1363.99999999999,312.9999999999966,219.00000000000253,-253.0000000000032,1233.000000000004,452.00000000000796,712.0000000000015,577.0000000000052,-713.0000000000081,554.000000000002,-1426.0000000000018,-826.0000000000156,,1861.000000000001
2017.05.03,-258.99999999998704,-1218.0000000000036,279.00000000000705,105.99999999999498,497.99999999999847,-99.00000000000463,1326.9999999999982,243.00000000000432,195.9999999999962,-253.99999999999866,1156.000000000006,22.999999999995246,446.9999999999974,441.99999999998687,-897.0000000000144,569.0000000000026,-1438.0000000000023,-862.0000000000072,,258.9999999999692
2017.05.03,-523.9999999999911,-1438.0000000000023,249.99999999999466,46.999999999997044,312.00000000000114,-131.00000000001444,1302.9999999999973,141.99999999999767,158.0000000000026,-307.0000000000017,1034.9999999999966,-65.00000000000395,377.0000000000051,377.0000000000051,-897.0000000000144,569.0000000000026,-1482.99999999999,-927.0000000000111,,-1202.0000000000293
2017.05.03,-546.000000000002,-1441.0000000000025,449.0000000000105,250.00000000000577,185.00000000000182,-36.999999999998145,1385.9999999999957,134.0000000000008,174.99999999999181,-326.0000000000041,1189.9999999999977,-69.9999999999923,397.99999999998727,557.0000000000075,-592.9999999999991,500.0,-1397.9999999999961,-741.0000000000139,,71.9999999999909
2017.05.03,-624.0000000000023,-1489.0000000000043,516.0000000000053,368.00000000000165,113.00000000000753,-45.000000000006146,1444.9999999999932,235.00000000000742,353.99999999999875,-365.0000000000042,1170.9999999999923,38.99999999998904,527.9999999999951,872.9999999999905,-202.9999999999976,457.9999999999984,-1262.0000000000005,-734.9999999999968,,1376.9999999999673
2017.05.03,-625.9999999999932,-1498.0000000000045,585.0000000000133,385.99999999999744,114.00000000000298,-48.000000000003595,1424.9999999999973,206.00000000000617,295.99999999999625,-331.999999999999,1163.9999999999873,-11.00000000000545,465.0000000000043,726.9999999999887,-273.0000000000121,468.0000000000035,-1256.0000000000002,-685.0000000000023,,1106.9999999999766
2017.05.03,-604.0000000000045,-1486.000000000004,634.0000000000013,397.0000000000029,173.00000000000094,-45.000000000006146,1393.0000000000007,250.00000000000577,288.9999999999948,-331.0000000000035,1175.9999999999877,68.00000000000139,560.0000000000049,712.0000000000015,-391.000000000008,477.00000000000387,-1265.0000000000005,-736.0000000000033,,1270.9999999999754
2017.05.03,-668.9999999999862,-1565.0000000000118,741.9999999999982,417.99999999999613,182.99999999999983,-53.999999999998494,1370.999999999995,246.00000000000176,282.99999999999994,-300.0000000000003,1179.000000000002,136.00000000000279,570.0000000000039,719.000000000003,-439.99999999999596,501.0000000000048,-1335.9999999999986,-782.000000000016,,1202.0
2017.05.04,-712.0000000000015,-1523.0000000000105,604.0000000000045,431.99999999999903,179.00000000000693,-114.99999999999844,1295.9999999999923,202.9999999999976,319.0000000000026,-317.0000000000006,1027.9999999999916,-63.000000000013046,428.9999999999905,722.0000000000005,-575.0000000000144,447.00000000000273,-1352.9999999999945,-853.0000000000149,,147.99999999994054
2017.05.04,-710.999999999995,-1493.9999999999998,734.0000000000124,424.9999999999976,241.99999999999778,-119.00000000000244,1282.999999999987,251.99999999999667,295.0000000000008,-329.00000000000153,993.9999999999998,38.0000000000047,540.9999999999915,716.0000000000056,-651.0000000000016,459.0000000000032,-1357.99999999999,-866.0000000000113,,450.99999999999557
2017.05.04,-679.9999999999917,-1608.000000000004,743.0000000000048,416.00000000000523,270.99999999999903,-117.99999999999588,1351.9999999999895,262.00000000000665,305.99999999999517,-311.00000000000574,1092.000000000013,110.99999999999443,533.0000000000057,729.0000000000018,-656.9999999999965,489.9999999999949,-1444.9999999999932,-885.0000000000025,,601.0000000000211
2017.05.04,-658.9999999999874,-1548.0000000000018,756.0000000000011,390.99999999999693,309.99999999999915,-83.00000000001084,1427.9999999999973,287.9999999999994,290.00000000000136,-331.999999999999,1157.999999999987,119.00000000000244,611.9999999999903,689.9999999999907,-727.0000000000109,549.9999999999972,-1475.999999999999,-940.0000000000075,,826.999999999947
2017.05.04,-675.0000000000034,-1560.0000000000023,739.0000000000008,400.9999999999958,273.000000000001,-59.000000000009045,1422.9999999999877,275.000000000003,302.9999999999977,-329.999999999997,1140.0000000000148,113.99999999999189,604.9999999999889,740.0000000000073,-685.0000000000023,527.000000000001,-1439.9999999999977,-916.0000000000057,,874.9999999999725
2017.05.04,-672.9999999999902,-1618.9999999999998,727.9999999999953,383.99999999999545,260.00000000000466,-66.99999999999484,1461.999999999989,270.99999999999903,288.9999999999948,-324.00000000000205,1199.0000000000123,99.99999999998899,587.0000000000042,706.999999999991,-595.9999999999966,572.9999999999933,-1471.0000000000036,-856.0000000000123,,953.9999999999691
2017.05.04,-605.9999999999955,-1652.000000000001,695.0000000000011,375.9999999999986,292.00000000000335,-65.00000000000395,1531.9999999999964,261.0000000000001,285.00000000000193,-322.00000000000006,1328.000000000003,139.00000000000023,565.9999999999999,692.0000000000038,-665.0000000000044,600.9999999999991,-1534.9999999999966,-916.0000000000057,,1006.0000000000005
2017.05.04,-645.0000000000067,-1676.0000000000018,700.999999999996,419.00000000000273,272.00000000000557,-28.000000000005798,1538.9999999999873,236.00000000000287,335.99999999999187,-319.99999999999807,1378.0000000000143,99.99999999998899,553.0000000000035,848.9999999999886,-628.0000000000064,557.0000000000022,-1516.999999999996,-982.0000000000161,,1143.9999999999534
2017.05.04,-642.9999999999936,-1682.0000000000023,659.999999999994,463.0000000000023,260.00000000000466,-24.000000000001798,1538.9999999999873,204.00000000000418,348.9999999999993,-309.99999999999915,1389.00000000001,53.999999999998494,503.99999999999335,883.9999999999959,-590.0000000000016,549.0000000000066,-1497.0,-985.999999999998,,1122.9999999999993
2017.05.04,-611.000000000006,-1645.0000000000102,594.0000000000057,421.0000000000047,261.0000000000001,-12.000000000012001,1494.9999999999905,195.00000000000074,314.99999999999864,-324.9999999999975,1312.0000000000118,-4.000000000004,500.9999999999959,838.0000000000055,-541.0000000000136,454.9999999999983,-1471.0000000000036,-1015.0000000000103,,762.9999999999542
2017.05.04,-587.0000000000042,-1602.0000000000039,642.0000000000092,536.0000000000032,257.0000000000072,-9.000000000014552,1494.9999999999905,226.99999999999943,439.0000000000005,-314.99999999999864,1319.9999999999932,82.99999999998863,563.9999999999867,1062.9999999999918,-523.0000000000068,409.000000000006,-1441.9999999999932,-1088.0,,1468.999999999955
2017.05.04,-577.9999999999897,-1599.0000000000036,676.9999999999943,541.0000000000026,246.00000000000176,4.000000000004,1490.9999999999995,228.00000000000597,424.00000000000216,-302.0000000000023,1353.0000000000086,136.99999999998712,587.0000000000042,1048.0000000000045,-487.0000000000152,408.00000000000125,-1430.9999999999973,-1049.0000000000111,,1697.999999999998
2017.05.04,-578.9999999999961,-1575.0000000000027,631.0000000000038,441.0000000000025,248.99999999999923,-5.000000000010552,1470.9999999999895,207.99999999999707,329.999999999997,-306.00000000000625,1326.9999999999982,69.00000000000794,537.9999999999941,863.9999999999981,-531.0000000000148,412.9999999999967,-1433.9999999999975,-1017.0000000000013,,1093.999999999954
2017.05.04,-587.9999999999885,-1565.0000000000118,628.0000000000064,414.00000000000324,243.00000000000432,4.000000000004,1472.999999999999,213.00000000000762,312.9999999999966,-335.0000000000075,1290.9999999999968,60.99999999999994,551.9999999999969,832.9999999999949,-504.0000000000156,527.000000000001,-1424.9999999999973,-868.000000000002,,1266.999999999988
2017.05.04,-588.9999999999951,-1562.0000000000118,609.9999999999994,422.9999999999956,235.00000000000742,7.999999999985796,1484.9999999999995,206.00000000000617,324.00000000000205,-331.999999999999,1294.0000000000111,34.000000000000696,546.9999999999864,870.9999999999995,-446.0000000000131,536.0000000000014,-1414.0000000000014,-862.0000000000072,,1367.9999999999677
2017.05.04,-577.9999999999897,-1566.0000000000025,570.0000000000039,460.00000000000483,243.00000000000432,7.0000000000014495,1477.9999999999945,189.00000000000583,361.9999999999957,-321.0000000000046,1306.0000000000116,14.999999999987246,509.99999999998823,934.9999999999969,-452.00000000000796,486.99999999999477,-1402.000000000001,-929.000000000002,,1313.9999999999816
