date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,EURGBP,EURCAD,EURAUD,AUDCAD,AUDNZD,empty,sum
2021.10.04,-68.99999999999685,-14.000000000002899,-39.00000000001125,-129.0000000000049,49.99999999999449,-219.00000000000253,161.00000000000136,-8.999999999992347,2.999999999997449,25.00000000000835,17.000000000000348,-71.99999999999429,18.999999999991246,,-276.0000000000118
2021.10.04,-94.00000000000519,-7.0000000000014495,-14.000000000002899,-106.00000000000875,11.999999999989797,-119.99999999999788,87.99999999999386,-3.999999999992898,-16.0000000000049,-21.999999999988695,113.99999999999189,-42.999999999993044,-24.000000000001798,,-236.00000000002194
2021.10.04,-94.00000000000519,-266.999999999995,-164.00000000000858,-100.00000000000853,270.99999999999903,-317.0000000000006,-30.000000000001137,124.99999999999733,9.999999999998899,110.99999999999443,-117.99999999999588,-119.99999999999788,-117.00000000001154,,-810.0000000000348
2021.10.04,-63.99999999999739,-273.0000000000121,-148.00000000001478,-58.000000000006935,236.99999999999832,-251.00000000000122,-33.00000000000125,126.99999999999933,19.999999999997797,87.99999999999919,-28.000000000005798,-91.99999999999208,-147.00000000000824,,-622.0000000000452
2021.10.04,-75.9999999999983,-297.0000000000139,-168.0000000000126,-81.00000000000307,217.0000000000005,-280.00000000000244,-34.99999999999659,130.0000000000079,22.999999999995246,48.000000000003595,-18.999999999991246,-123.99999999999079,-171.00000000001003,,-833.0000000000116
2021.10.04,-80.00000000000229,-277.00000000001614,-146.00000000000168,-106.00000000000875,178.99999999999582,-221.99999999999997,-15.000000000000568,101.00000000000664,22.999999999995246,31.000000000003247,38.0000000000047,-100.99999999999554,-201.00000000000674,,-776.000000000026
2021.10.04,-87.00000000000374,-269.00000000000813,-158.0000000000137,-140.00000000000057,130.99999999999224,-195.00000000000074,10.000000000005116,68.00000000000139,4.999999999999449,-31.999999999987594,76.99999999999375,-118.99999999999133,-228.00000000000597,,-937.0000000000198
2021.10.04,-36.999999999998145,-157.00000000000713,-104.99999999999955,-105.00000000000398,14.000000000002899,-148.99999999999915,36.99999999999193,39.00000000000014,-23.00000000000635,-109.00000000000354,174.00000000000747,-109.99999999999899,-184.99999999999073,,-716.000000000005
2021.10.04,-36.999999999998145,-106.00000000000608,-116.00000000000499,-64.00000000000716,96.99999999999153,-195.00000000000074,-4.9999999999954525,89.00000000000574,-64.0000000000085,-24.000000000001798,163.00000000000205,-64.99999999999284,-130.99999999999224,,-458.00000000000864
2021.10.04,4.999999999999449,17.999999999984695,-55.000000000005045,-66.0000000000025,-35.999999999991594,-122.99999999999534,51.9999999999925,43.00000000000415,-96.00000000000719,-102.99999999998644,300.99999999999574,-34.99999999999615,-95.00000000000064,,-190.00000000000844
