date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,EURGBP,EURCAD,EURAUD,AUDCAD,AUDNZD,empty,sum
2021.10.04,-34.99999999999615,-73.00000000001194,-84.0000000000174,-90.00000000000341,8.999999999992347,-236.00000000000287,-40.99999999999682,53.999999999998494,-118.00000000000699,-58.000000000002494,35.999999999991594,-76.99999999999375,-137.9999999999937,,-851.0000000000432
2021.10.04,-82.00000000000429,-131.99999999999878,-170.00000000000347,-75.00000000000284,83.00000000001084,-285.9999999999974,-78.00000000000296,73.00000000000084,-108.00000000000809,-75.99999999998718,72.0000000000054,-74.99999999999174,-99.00000000000463,,-952.9999999999843
2021.10.04,-39.00000000000014,-222.00000000001108,-162.00000000001768,-50.00000000001137,5.000000000010552,-239.0000000000003,-153.99999999999636,63.99999999999739,-177.00000000000495,-109.00000000000354,228.00000000000597,-18.999999999991246,-65.00000000000395,,-939.0000000000268
2021.10.04,-39.00000000000014,-207.00000000000162,-169.00000000001913,47.99999999998761,-21.00000000000435,-290.9999999999968,-204.9999999999983,57.00000000000705,-112.000000000001,-106.99999999999044,246.99999999999721,0.0,-36.999999999998145,,-836.000000000018
2021.10.04,-119.99999999999788,-263.00000000001324,-238.0000000000049,67.99999999999784,146.00000000000168,-348.00000000000387,-293.00000000000637,84.0000000000063,-160.00000000000458,-75.00000000000284,222.99999999999542,-0.999999999995449,31.000000000003247,,-946.0000000000249
2021.10.04,-151.9999999999966,-187.00000000000384,-226.99999999999943,108.99999999999466,97.9999999999981,-327.99999999999494,-385.9999999999957,58.99999999999794,-166.00000000001057,-103.99999999999298,334.9999999999964,68.00000000000139,62.99999999999084,,-818.0000000000149
2021.10.04,-182.00000000000438,-348.00000000001495,-259.0000000000092,132.99999999999557,226.99999999999943,-444.9999999999954,-466.0000000000082,87.00000000000374,-111.00000000000554,9.999999999998899,127.00000000001043,-9.999999999998899,79.00000000000685,,-1158.0000000000216
2021.10.04,-172.00000000000549,-473.0000000000123,-231.0000000000034,159.9999999999966,268.0000000000016,-424.00000000000216,-436.9999999999976,106.00000000000608,-87.00000000000374,70.99999999999883,147.99999999999258,49.00000000001015,106.00000000000608,,-916.0000000000127
2021.10.04,-217.0000000000005,-450.00000000001705,-232.00000000000998,163.99999999998727,165.9999999999995,-485.0000000000021,-528.9999999999964,11.00000000000545,0.999999999995449,-60.99999999999994,70.99999999999883,-40.99999999999105,150.99999999999002,,-1451.0000000000405
2021.10.04,-244.99999999999523,-502.00000000000244,-294.0000000000165,188.99999999999295,165.9999999999995,-488.999999999995,-594.9999999999989,-14.000000000002899,1.999999999990898,-97.9999999999981,96.99999999999153,-78.99999999999574,120.99999999999334,,-1741.0000000000364
2021.10.04,-346.0000000000019,-567.0000000000064,-380.00000000000256,159.9999999999966,163.00000000000205,-504.9999999999999,-664.0000000000015,-88.99999999999464,-47.00000000000814,-234.00000000000088,110.00000000001009,-117.99999999999588,97.9999999999981,,-2419.0000000000045
2021.10.04,-441.0000000000025,-646.9999999999976,-416.00000000001637,9.999999999990905,265.0000000000041,-546.000000000002,-667.0000000000016,-91.99999999999208,17.999999999995797,-116.99999999998934,69.00000000000794,-149.99999999999457,65.00000000000395,,-2648.9999999999936
2021.10.04,-590.999999999997,-690.0000000000128,-478.0000000000006,-61.00000000000705,337.0000000000095,-563.9999999999978,-748.0000000000047,-173.9999999999964,-9.00000000000345,-148.99999999999915,-5.000000000010552,-178.99999999999582,8.999999999992347,,-3302.0000000000236
2021.10.04,-619.9999999999983,-663.0000000000135,-469.0000000000083,-145.00000000001023,289.0000000000059,-592.9999999999991,-772.0000000000056,-241.99999999999778,-60.99999999999994,-239.99999999999577,-52.99999999999194,-242.99999999999324,-22.999999999995246,,-3835.000000000003
2021.10.04,-572.0000000000058,-653.999999999999,-402.9999999999978,9.999999999990905,431.0000000000036,-583.9999999999957,-813.0000000000024,-114.99999999999844,25.999999999992696,31.000000000003247,-51.000000000001044,-118.99999999999133,41.000000000002146,,-2771.9999999999986
2021.10.04,-587.9999999999997,-812.0000000000127,-412.00000000001234,46.999999999997044,523.0000000000068,-607.9999999999974,-941.0000000000025,-83.9999999999952,74.99999999999174,116.00000000000499,-184.99999999999073,-90.99999999999665,2.999999999997449,,-2957.0000000000095
2021.10.04,-736.0000000000033,-982.0000000000161,-470.9999999999992,-113.00000000001376,662.000000000007,-632.9999999999947,-896.0000000000008,-103.99999999999298,161.99999999999548,266.0000000000107,-188.00000000001037,26.000000000003798,-19.999999999997797,,-3027.0000000000127
2021.10.04,-714.0000000000035,-870.9999999999995,-453.0000000000145,-234.00000000000887,607.0000000000019,-539.999999999996,-814.9999999999977,-119.00000000000244,104.99999999999955,200.00000000000017,59.99999999999339,92.00000000000318,-14.000000000002899,,-2696.0000000000273
2021.10.04,-719.000000000003,-665.0000000000044,-367.0000000000062,-217.00000000001296,523.9999999999911,-424.00000000000216,-745.9999999999951,-148.99999999999915,37.99999999999359,265.0000000000041,56.99999999999594,121.00000000000443,-49.00000000001015,,-2331.000000000043
2021.10.04,-585.9999999999976,-673.0000000000125,-307.00000000001285,-184.0000000000117,561.0000000000115,-449.9999999999948,-662.0000000000061,-53.00000000000304,111.99999999998988,358.9999999999982,28.000000000005798,169.00000000000804,-7.0000000000014495,,-1693.0000000000266
2021.10.04,-595.9999999999966,-743.0000000000048,-310.0000000000103,-166.00000000001103,666.000000000011,-466.9999999999952,-644.0000000000055,13.00000000000745,106.99999999999044,449.9999999999948,-59.99999999999339,129.00000000000134,-46.999999999997044,,-1668.0000000000093
2021.10.04,-614.9999999999989,-709.0000000000041,-311.0000000000168,-221.00000000000364,617.0000000000009,-463.9999999999977,-615.9999999999997,-49.99999999999449,125.99999999999278,354.0000000000099,-53.999999999998494,95.00000000000064,-31.000000000003247,,-1879.0000000000127
2021.10.04,-605.0,-764.0000000000091,-299.00000000000483,-188.0000000000024,601.000000000007,-487.0000000000041,-637.0000000000005,-41.000000000002146,157.99999999999147,354.9999999999942,-86.99999999999264,86.0000000000083,-29.00000000001235,,-1937.0000000000273
2021.10.04,-565.0000000000044,-741.9999999999982,-300.00000000001137,-174.0000000000066,601.9999999999915,-478.9999999999961,-593.0000000000035,-29.000000000001247,165.9999999999995,354.0000000000099,-65.00000000000395,96.00000000000719,-36.999999999998145,,-1766.0000000000152
2021.10.04,-592.9999999999991,-736.0000000000033,-320.00000000000915,-183.00000000000693,574.0000000000078,-529.9999999999972,-615.9999999999997,-46.00000000000159,145.9999999999906,314.00000000001427,-24.000000000001798,74.00000000000739,-46.999999999997044,,-1986.9999999999957
2021.10.04,-594.0000000000057,-758.9999999999985,-356.00000000000074,-207.00000000000784,591.0000000000082,-473.0000000000012,-626.0000000000048,-51.99999999999649,137.9999999999937,279.00000000000705,-70.99999999999883,31.000000000003247,-85.00000000000173,,-2184.0000000000036
2021.10.04,-597.9999999999985,-734.9999999999968,-321.0000000000157,-157.0000000000107,544.9999999999955,-495.9999999999964,-683.0000000000069,-60.99999999999994,157.99999999999147,314.00000000001427,-96.00000000000719,29.000000000001247,-70.99999999999883,,-2172.000000000028
2021.10.04,-624.0000000000023,-717.9999999999964,-296.0000000000074,-142.00000000001012,588.0000000000107,-466.9999999999952,-683.9999999999975,-56.0000000000005,154.99999999999403,360.0000000000048,-76.99999999999375,65.00000000000395,-75.00000000000284,,-1970.9999999999927
2021.10.04,-629.9999999999973,-738.0000000000164,-303.0000000000088,-145.00000000001023,560.0000000000049,-458.00000000000284,-695.999999999998,-80.99999999999774,158.99999999999804,302.0000000000023,-107.99999999999699,-9.999999999998899,-90.99999999999665,,-2239.000000000018
2021.10.04,-600.0000000000006,-706.0000000000066,-296.0000000000074,-143.00000000000068,544.0000000000111,-470.00000000000375,-652.000000000001,-105.99999999999498,166.99999999999494,289.0000000000059,-127.99999999999478,-9.999999999998899,-72.0000000000054,,-2183.0000000000023
2021.10.05,-607.0000000000019,-669.0000000000085,-273.0000000000121,-191.0000000000025,548.9999999999995,-493.99999999999443,-569.0000000000026,-119.99999999999788,173.9999999999964,300.00000000001137,-272.00000000000557,1.0000000000065512,-19.999999999997797,,-2191.0000000000095
2021.10.05,-649.999999999995,-670.000000000015,-263.00000000001324,-162.00000000000614,568.9999999999973,-463.9999999999977,-646.0000000000008,-129.9999999999968,181.9999999999933,323.0000000000066,-228.00000000000597,18.0000000000069,-66.99999999999484,,-2188.000000000022
2021.10.05,-648.9999999999995,-703.0000000000092,-294.0000000000165,-165.00000000000625,563.0000000000024,-459.99999999999375,-721.0000000000036,-143.9999999999997,176.99999999999383,295.0000000000008,-195.9999999999962,-14.999999999998348,-59.99999999999339,,-2372.000000000019
2021.10.05,-617.9999999999964,-705.0000000000001,-294.0000000000165,-99.00000000000375,558.9999999999984,-490.999999999997,-725.0000000000085,-105.99999999999498,181.9999999999933,330.0000000000081,-269.9999999999925,-54.999999999993946,-72.0000000000054,,-2364.0000000000095
2021.10.05,-592.0000000000036,-699.0000000000052,-263.00000000001324,-125.0,540.9999999999915,-485.0000000000021,-691.0000000000025,-95.99999999999609,182.99999999999983,330.0000000000081,-242.00000000000887,-52.99999999999194,-102.00000000000209,,-2294.000000000026
2021.10.05,-575.9999999999987,-666.000000000011,-257.0000000000183,-132.000000000005,519.0000000000028,-446.9999999999974,-650.9999999999962,-82.99999999999974,172.99999999998983,299.00000000000483,-211.00000000000563,-53.999999999998494,-144.99999999999514,,-2231.000000000028
2021.10.05,-580.0000000000027,-700.0000000000117,-278.00000000000045,-186.00000000000705,449.9999999999948,-471.99999999999466,-650.0000000000057,-108.99999999999244,156.99999999999602,238.0000000000049,-229.99999999999687,-39.999999999995595,-110.00000000001009,,-2510.000000000021
2021.10.05,-538.0000000000051,-619.9999999999983,-235.00000000000742,-172.00000000001125,400.00000000000034,-407.0000000000018,-578.000000000003,-109.99999999999899,129.9999999999968,236.00000000001398,-69.9999999999923,-13.999999999991797,-78.00000000000028,,-2055.999999999999
2021.10.05,-500.9999999999959,-530.0000000000082,-212.00000000001216,-130.00000000000966,309.0000000000037,-385.99999999999744,-623.0000000000047,-141.99999999999767,104.99999999999955,185.99999999999727,1.999999999990898,7.0000000000014495,-45.99999999999049,,-1961.0000000000236
2021.10.05,-483.0000000000001,-541.9999999999981,-157.00000000000713,-67.00000000000728,276.00000000000955,-270.99999999999903,-701.9999999999982,-156.00000000000057,136.99999999999824,158.0000000000137,127.99999999999478,106.00000000000608,-136.00000000000279,,-1708.999999999991
2021.10.05,-500.00000000000045,-568.000000000013,-143.00000000000423,1.9999999999953388,319.0000000000026,-265.0000000000041,-700.0000000000028,-122.99999999999534,175.99999999999838,245.0000000000063,99.00000000000463,82.99999999999974,-126.0000000000039,,-1501.0000000000166
2021.10.05,-507.9999999999973,-643.0000000000158,-156.00000000000057,11.999999999986244,367.0000000000062,-307.99999999999716,-736.0000000000042,-115.99999999999389,206.99999999999054,259.9999999999936,-26.999999999999247,25.00000000000835,-147.99999999999258,,-1771.0000000000157
2021.10.05,-478.9999999999961,-612.0000000000125,-136.00000000000279,34.99999999999659,340.9999999999913,-276.9999999999939,-715.0000000000034,-112.99999999999643,213.99999999999199,263.00000000001324,-55.000000000005045,0.0,-168.99999999999693,,-1703.0000000000136
2021.10.05,-463.9999999999977,-564.000000000009,-111.00000000001664,29.999999999986926,285.00000000000193,-256.99999999999613,-703.000000000003,-120.99999999999334,215.99999999999397,248.00000000000378,-52.000000000007596,14.000000000002899,-167.9999999999904,,-1647.0000000000239
2021.10.05,-409.99999999999926,-540.0000000000072,-76.0000000000094,109.99999999999943,269.00000000000813,-229.99999999999687,-694.0000000000026,-98.99999999999353,217.99999999999596,248.00000000000378,76.0000000000094,75.00000000000284,-103.00000000000864,,-1155.9999999999982
2021.10.05,-402.00000000000233,-507.000000000013,-56.000000000011596,117.999999999995,211.00000000000563,-231.99999999999886,-686.000000000007,-119.00000000000244,206.99999999999054,211.00000000000563,79.00000000000685,73.00000000000084,-69.9999999999923,,-1173.0000000000232
2021.10.05,-404.99999999999983,-527.9999999999951,-66.00000000001049,95.99999999998943,217.0000000000005,-243.99999999999977,-676.0000000000019,-112.99999999999643,224.9999999999974,232.00000000000998,83.00000000001084,60.00000000000449,-66.99999999999484,,-1185.9999999999854
2021.10.05,-378.00000000000057,-496.00000000000756,-26.999999999999247,116.99999999999022,191.99999999999218,-209.9999999999991,-661.0000000000014,-114.99999999999844,230.99999999999233,222.00000000001108,167.9999999999904,100.00000000000009,-28.000000000005798,,-885.0000000000357
2021.10.05,-434.000000000001,-558.9999999999984,-53.00000000001415,57.999999999992724,143.00000000000423,-209.9999999999991,-709.0000000000032,-166.99999999999494,201.99999999999108,158.0000000000137,191.00000000000784,138.00000000000477,-75.00000000000284,,-1316.9999999999995
2021.10.05,-429.0000000000016,-646.0000000000132,-99.00000000000463,97.99999999999898,173.00000000000094,-224.000000000002,-734.9999999999994,-139.99999999999568,223.99999999999088,174.00000000000747,198.99999999999363,156.00000000000057,-78.00000000000028,,-1327.0000000000243
2021.10.05,-417.99999999999613,-727.0000000000109,-129.00000000000134,72.99999999999329,282.0000000000045,-370.9999999999991,-719.9999999999989,-83.9999999999952,233.99999999998977,297.0000000000139,-18.0000000000069,90.0000000000012,-15.00000000000945,,-1506.0000000000152
2021.10.05,-405.9999999999952,-753.0000000000036,-97.00000000001374,30.9999999999917,364.9999999999931,-363.0000000000022,-659.9999999999966,-29.000000000001247,291.99999999999227,374.0000000000077,-19.999999999997797,121.00000000000443,28.000000000005798,,-1117.000000000015
2021.10.05,-414.9999999999987,-856.0000000000123,-123.00000000000644,18.999999999991246,381.0000000000091,-417.0000000000007,-641.0000000000053,-24.999999999997247,320.9999999999935,388.9999999999949,-150.00000000000568,64.0000000000085,-15.00000000000945,,-1468.0000000000382
2021.10.05,-453.99999999999886,-839.9999999999964,-123.00000000000644,74.99999999998863,483.99999999999557,-427.99999999999505,-728.9999999999992,4.999999999999449,334.9999999999964,451.0000000000014,-177.00000000000495,75.00000000000284,-9.999999999998899,,-1336.0000000000157
2021.10.05,-434.000000000001,-833.000000000017,-109.00000000000354,74.99999999998863,486.00000000000864,-478.0000000000006,-710.9999999999985,31.000000000003247,351.99999999999676,479.0000000000072,-228.99999999999034,85.00000000000173,26.999999999999247,,-1259.0000000000057
2021.10.05,-394.00000000000546,-834.0000000000014,-111.00000000001664,59.99999999998806,449.9999999999948,-517.9999999999962,-661.0000000000014,36.0000000000027,348.9999999999993,449.0000000000105,-157.00000000000713,60.99999999999994,83.9999999999952,,-1186.0000000000375
2021.10.05,-407.0000000000018,-836.0000000000146,-111.00000000001664,100.99999999999909,394.00000000000546,-507.9999999999973,-700.0000000000028,-15.999999999993797,337.99999999999386,341.00000000001353,-177.99999999998929,32.0000000000098,120.99999999999334,,-1429.0000000000011
2021.10.05,-395.0000000000009,-875.0000000000035,-80.99999999999774,118.99999999999977,387.000000000004,-517.0000000000008,-686.9999999999976,12.000000000000899,396.9999999999918,446.0000000000131,-232.00000000000998,63.00000000000195,124.99999999999733,,-1238.0000000000016
2021.10.05,-390.99999999999693,-1008.0000000000089,-128.000000000017,140.99999999999113,439.0000000000116,-512.9999999999968,-781.9999999999965,50.0000000000056,440.9999999999914,496.00000000000756,-1.0000000000065512,182.00000000000438,217.0000000000005,,-857.0000000000111
2021.10.05,-402.9999999999978,-958.0000000000144,-131.00000000001444,161.99999999999193,496.00000000000756,-529.9999999999972,-748.0000000000047,75.00000000000284,378.999999999996,503.99999999999335,-190.00000000000128,93.00000000000975,154.99999999999403,,-1096.0000000000346
2021.10.05,-427.99999999999505,-859.0000000000098,-133.00000000000534,75.9999999999934,489.0000000000061,-548.0000000000041,-703.000000000003,43.00000000000415,378.999999999996,462.0000000000068,-236.99999999999832,37.00000000000925,89.99999999999008,,-1332.0000000000095
2021.10.05,-385.000000000002,-936.0000000000035,-113.00000000000753,97.99999999999898,512.0000000000014,-524.0000000000023,-683.0000000000069,63.99999999999739,391.9999999999924,499.000000000005,-306.00000000000625,29.000000000001247,56.99999999999594,,-1296.0000000000362
2021.10.05,-331.999999999999,-812.0000000000127,-92.00000000000318,181.99999999998795,422.00000000001125,-478.9999999999961,-692.9999999999978,109.00000000000354,341.99999999999784,490.999999999997,-225.00000000000853,58.000000000002494,65.99999999998829,,-963.0000000000288
2021.10.05,-300.0000000000003,-849.0000000000109,-35.00000000000725,273.9999999999867,520.0000000000093,-426.9999999999996,-781.0000000000059,174.00000000000747,339.99999999999585,658.0000000000031,-339.0000000000004,187.00000000000384,-59.000000000009045,,-637.0000000000271
2021.10.05,-292.00000000000335,-863.0000000000138,-30.0000000000189,322.9999999999933,625.0000000000089,-458.00000000000284,-780.0000000000011,241.00000000000233,423.9999999999911,795.9999999999967,-458.00000000000284,167.00000000000603,-76.0000000000094,,-381.00000000005383
2021.10.05,-246.99999999999721,-899.0000000000053,-31.000000000003247,399.9999999999915,689.9999999999907,-500.00000000000045,-861.9999999999948,311.00000000000574,443.99999999999994,829.9999999999974,-598.999999999994,170.00000000000347,-86.0000000000083,,-379.0000000000144
2021.10.05,-424.9999999999976,-1060.0000000000164,-209.00000000001472,295.99999999999227,737.9999999999942,-571.9999999999948,-938.0000000000024,275.99999999999847,420.9999999999936,814.0000000000036,-390.0000000000015,165.9999999999995,-29.999999999996696,,-913.0000000000426
2021.10.05,-407.0000000000018,-1035.0000000000082,-198.00000000000927,298.9999999999924,737.9999999999942,-558.000000000003,-912.0000000000061,212.00000000000108,408.9999999999927,679.0000000000074,-431.0000000000036,103.00000000000864,-72.0000000000054,,-1173.000000000041
2021.10.05,-339.0000000000004,-1018.0000000000077,-202.00000000001327,333.999999999989,676.9999999999943,-526.0000000000042,-859.0000000000089,213.00000000000762,409.99999999999926,608.9999999999928,-394.9999999999898,77.00000000000485,-68.00000000000139,,-1087.000000000038
2021.10.05,-331.999999999999,-1005.9999999999958,-168.0000000000126,358.99999999999466,661.0000000000005,-492.999999999999,-862.9999999999995,218.00000000000708,408.9999999999927,608.9999999999928,-426.9999999999996,16.0000000000049,-90.99999999999665,,-1108.0000000000098
2021.10.05,-282.0000000000045,-997.0000000000034,-131.00000000001444,378.9999999999907,659.0000000000095,-507.9999999999973,-823.0000000000075,231.0000000000034,454.9999999999943,617.0000000000009,-513.0000000000078,4.000000000004,-96.00000000000719,,-1005.0000000000392
2021.10.05,-300.99999999999574,-991.0000000000085,-150.00000000000568,357.9999999999899,676.9999999999943,-546.000000000002,-823.9999999999981,246.99999999999721,446.9999999999974,644.0000000000001,-523.9999999999911,-34.99999999999615,-96.99999999999153,,-1095.00000000001
2021.10.05,-307.0000000000017,-1025.0000000000093,-161.00000000001114,353.9999999999992,598.0000000000097,-556.0000000000009,-805.9999999999974,199.00000000000472,452.99999999999227,571.0000000000103,-540.9999999999915,-56.99999999999594,-124.99999999999733,,-1402.9999999999886
2021.10.05,-273.000000000001,-927.9999999999955,-82.00000000000429,398.9999999999867,607.0000000000019,-475.99999999999864,-823.9999999999981,221.00000000000452,461.99999999999574,639.9999999999961,-506.9999999999908,-17.999999999995797,-120.99999999999334,,-899.9999999999922
2021.10.05,-258.0000000000027,-872.0000000000061,-62.000000000006494,426.9999999999925,591.9999999999925,-458.00000000000284,-838.0000000000081,217.0000000000005,437.999999999994,642.0000000000092,-476.0000000000098,23.00000000000635,-120.00000000000898,,-745.0000000000501
2021.10.05,-246.99999999999721,-869.0000000000086,-57.00000000001815,400.99999999999625,625.9999999999932,-441.0000000000025,-816.0000000000025,243.99999999999977,435.9999999999919,680.0000000000139,-466.9999999999952,30.000000000007798,-123.99999999999079,,-604.0000000000123
2021.10.05,-229.99999999999687,-841.0000000000028,-68.00000000000139,403.99999999999636,638.0000000000052,-414.00000000000324,-801.0000000000019,253.99999999999866,425.99999999999307,702.0000000000026,-459.99999999999375,42.0000000000087,-154.0000000000097,,-502.00000000000523
2021.10.05,-250.00000000000577,-856.9999999999967,-53.999999999998494,396.99999999999136,631.0000000000038,-417.0000000000007,-789.0000000000015,219.00000000000253,424.9999999999976,656.9999999999965,-479.0000000000072,39.00000000000014,-158.99999999999804,,-637.0000000000166
2021.10.06,-292.00000000000335,-878.000000000001,-97.00000000001374,387.999999999991,652.9999999999925,-453.99999999999886,-751.0000000000048,184.00000000000637,454.9999999999943,642.0000000000092,-547.999999999993,15.00000000000945,-110.00000000001009,,-793.0000000000219
2021.10.06,-287.0000000000039,-845.0000000000068,-52.000000000007596,359.99999999999943,617.0000000000009,-449.9999999999948,-748.0000000000047,195.00000000000074,457.99999999999176,648.0000000000041,-550.9999999999903,29.000000000001247,-104.99999999999955,,-731.0000000000093
2021.10.06,-258.9999999999981,-865.0000000000047,-80.00000000001339,401.9999999999868,635.9999999999922,-456.9999999999963,-772.9999999999961,229.00000000000142,437.999999999994,652.9999999999925,-499.000000000005,17.000000000000348,-97.9999999999981,,-656.0000000000445
2021.10.06,-231.99999999999886,-875.0000000000035,-75.00000000000284,416.9999999999874,645.999999999991,-459.99999999999375,-798.0000000000018,236.00000000000287,440.9999999999914,666.9999999999953,-486.00000000000864,21.00000000000435,-96.00000000000719,,-594.0000000000441
2021.10.06,-224.9999999999974,-883.0000000000116,-66.00000000001049,421.99999999999704,583.0000000000002,-437.999999999994,-780.0000000000011,243.99999999999977,448.9999999999994,641.0000000000027,-452.99999999999227,14.000000000002899,-164.99999999999292,,-656.9999999999977
2021.10.06,-209.00000000000364,-866.9999999999956,-46.0000000000127,428.99999999998784,583.0000000000002,-393.9999999999944,-775.0000000000057,236.99999999999832,453.99999999999886,642.0000000000092,-432.0000000000102,18.0000000000069,-168.99999999999693,,-529.0000000000176
2021.10.06,-202.9999999999976,-873.0000000000126,-56.000000000011596,429.9999999999926,527.0000000000108,-368.9999999999971,-823.0000000000075,236.00000000000287,444.9999999999954,619.9999999999983,-405.0000000000109,43.999999999999595,-252.99999999999213,,-680.0000000000297
2021.10.06,-180.0000000000024,-894.000000000017,-36.0000000000138,517.9999999999865,546.000000000002,-373.00000000000114,-862.9999999999995,248.00000000000378,453.99999999999886,622.9999999999958,-425.0000000000087,33.000000000005244,-225.99999999999287,,-575.0000000000433
2021.10.06,-182.99999999999983,-872.0000000000061,-43.999999999999595,527.9999999999916,452.00000000000796,-607.9999999999974,-873.0000000000047,201.00000000000674,431.99999999999903,543.0000000000045,-493.0000000000101,11.00000000000545,-164.99999999999292,,-1070.999999999995
2021.10.06,-165.00000000000404,-771.0000000000106,-1.0000000000065512,493.9999999999998,431.0000000000036,-293.99999999999426,-847.0000000000084,194.0000000000053,407.99999999999727,536.0000000000032,-221.99999999998886,98.0000000000092,-262.999999999991,,-401.99999999998545
2021.10.06,-178.99999999999582,-812.0000000000127,-21.00000000000435,489.9999999999949,458.00000000000284,-214.99999999999852,-853.0000000000086,201.00000000000674,422.00000000000017,571.0000000000103,-112.000000000001,197.00000000000273,-248.00000000000378,,-101.0000000000071
