names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'USDJPY']",80.0,0.4049595345987525,S
GBPUSD,10,"['EURGBP', 'GBPCHF', 'GBPJPY']",80.0,0.28,S
EURUSD,50,"['NZDCAD', 'EURJPY']",80.0,0.283464035964036,S
USDJPY,20,['GBPAUD'],80.0,-0.5878256188256191,B
NZDUSD,50,"['EURGBP', 'EURJPY']",80.0,0.18864102564102567,S
GBPCHF,20,['CHFJPY'],80.0,-0.7156031746031749,B
EURCHF,10,['AUDCAD'],80.0,1.0,S
CHFJPY,50,"['CHFJPY', 'GBPJPY', 'USDCHF', 'EURJPY']",80.0,0.7854440098944747,S
CADCHF,20,"['CHFJPY', 'EURGBP', 'EURCAD']",100.0,-0.42,B
AUDCHF,15,"['USDJPY', 'GBPUSD', 'CADJPY']",100.0,1.0,S
GBPJPY,10,['EURAUD'],100.0,0.9580000000000001,S
GBPAUD,10,"['EURGBP', 'GBPCHF', 'CHFJPY', 'GBPAUD']",80.0,-0.98,B
EURCAD,20,"['AUDJPY', 'USDCHF']",100.0,0.98,S
EURAUD,10,['NZDJPY'],100.0,1.0,S
CADJPY,20,"['EURCAD', 'EURJPY', 'EURCHF']",80.0,-0.21,B
NZDJPY,30,"['USDCAD', 'CADJPY', 'EURJPY']",80.0,0.6881616161616164,S
NZDCAD,10,"['AUDUSD', 'GBPCAD', 'NZDUSD']",80.0,-1.0,B
