date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.09.22,-1017.9999999999967,1868.000000000003,1336.0000000000039,484.99999999999943,1229.9999999999977,-661.0000000000005,75.00000000000284,481.9999999999993,107.00000000000153,377.0000000000051,1247.000000000014,431.0000000000036,329.00000000000153,-1099.0000000000055,-329.9999999999983,946.9999999999885,-975.0000000000036,,4831.0000000000155
2020.09.22,-1034.999999999997,1910.9999999999961,1290.9999999999977,488.9999999999901,1236.9999999999993,-588.0000000000107,20.999999999982144,493.9999999999998,158.0000000000026,375.0000000000031,1295.000000000016,519.0000000000028,365.99999999999966,-1153.000000000004,-278.0000000000058,948.9999999999981,-982.0000000000051,,5068.999999999964
2020.09.22,-1061.000000000001,2015.9999999999957,1361.9999999999966,482.9999999999899,1297.999999999999,-602.999999999998,21.999999999988695,569.0000000000026,131.99999999999878,417.99999999999613,1436.000000000007,500.00000000001154,293.99999999999426,-1392.9999999999998,-367.999999999995,1026.9999999999868,-1036.999999999999,,5094.999999999975
2020.09.22,-1039.9999999999966,1920.0000000000107,1300.9999999999966,408.9999999999918,1298.9999999999945,-571.0000000000103,15.999999999993797,588.9999999999986,108.00000000000809,485.99999999999756,1423.0000000000018,842.9999999999937,235.99999999999176,-1490.999999999998,-378.0000000000001,1084.9999999999936,-1043.000000000005,,5191.999999999962
2020.09.22,-985.999999999998,1917.0000000000132,1290.9999999999977,411.00000000000136,1278.0000000000014,-540.0000000000072,18.999999999991246,576.9999999999982,162.0000000000066,470.00000000000375,1387.0000000000005,727.0000000000109,341.99999999999784,-1322.000000000001,-323.99999999999807,1035.9999999999873,-1019.9999999999986,,5425.000000000007
2020.09.22,-990.000000000002,1906.0000000000077,1295.0000000000018,445.99999999999795,1288.0000000000002,-537.9999999999941,25.999999999992696,564.9999999999977,196.00000000000728,456.9999999999963,1338.0000000000223,719.000000000003,418.0000000000073,-1323.0000000000075,-266.9999999999959,1021.9999999999914,-1068.0000000000023,,5490.000000000024
2020.09.22,-976.9999999999945,1897.0000000000152,1296.9999999999925,415.9999999999968,1256.999999999997,-482.00000000000466,27.999999999983594,593.0000000000035,191.00000000000784,463.9999999999977,1380.0000000000239,781.9999999999939,441.0000000000025,-1285.9999999999873,-301.00000000000193,1034.9999999999966,-1051.0000000000018,,5684.000000000022
2020.09.22,-985.999999999998,1916.0000000000066,1377.000000000006,424.99999999999716,1275.9999999999993,-527.9999999999951,65.99999999998829,590.0000000000034,182.00000000000438,462.0000000000068,1373.0000000000189,795.9999999999967,502.9999999999868,-1228.0000000000068,-298.0000000000018,1032.999999999987,-1053.9999999999993,,5904.999999999999
2020.09.22,-975.0000000000036,1873.999999999998,1337.9999999999948,417.0000000000016,1260.0000000000055,-504.9999999999999,69.9999999999923,578.000000000003,174.00000000000747,434.000000000001,1313.0000000000166,712.0000000000015,475.99999999998755,-1205.999999999996,-277.000000000001,1008.9999999999861,-1036.999999999999,,5654.999999999995
2020.09.22,-944.9999999999958,1866.9999999999964,1323.9999999999918,402.9999999999916,1258.0000000000036,-506.0000000000064,80.99999999999774,581.0000000000031,165.9999999999995,445.0000000000065,1378.0000000000143,714.0000000000147,458.9999999999872,-1174.9999999999927,-293.99999999999693,1043.9999999999968,-1041.000000000003,,5759.000000000008
2020.09.22,-973.0000000000016,1890.9999999999982,1343.9999999999895,393.0000000000007,1287.0000000000048,-523.0000000000068,61.99999999998429,576.9999999999982,192.00000000000327,451.9999999999969,1360.0000000000136,600.0000000000006,502.9999999999868,-1192.9999999999995,-295.0000000000017,1048.9999999999923,-1067.0000000000068,,5658.999999999953
2020.09.23,-968.0000000000022,1934.9999999999977,1361.9999999999966,351.99999999998965,1298.9999999999945,-609.0000000000151,80.99999999999774,581.9999999999936,140.0000000000068,463.9999999999977,1416.0000000000252,602.999999999998,513.9999999999923,-1191.0000000000086,-334.0000000000032,1090.999999999994,-1170.9999999999998,,5565.9999999999545
2020.09.23,-931.0000000000041,1917.9999999999975,1378.9999999999968,367.999999999995,1312.9999999999975,-622.9999999999958,122.99999999998423,593.0000000000035,36.0000000000027,499.000000000005,1428.0000000000257,690.0000000000128,428.00000000000614,-1174.9999999999927,-352.00000000000387,1091.9999999999986,-1153.000000000004,,5633.0000000000255
2020.09.23,-992.000000000004,1900.999999999997,1371.9999999999955,421.99999999999704,1322.9999999999964,-543.0000000000045,61.99999999998429,576.9999999999982,157.00000000000713,462.0000000000068,1310.0000000000023,744.9999999999957,523.9999999999911,-1215.9999999999948,-293.99999999999693,1073.9999999999982,-1133.0000000000061,,5750.999999999963
2020.09.23,-998.9999999999943,1900.999999999997,1384.0000000000075,449.99999999998863,1334.0000000000018,-463.0000000000134,59.99999999999339,591.9999999999987,209.00000000000364,441.0000000000025,1319.0000000000168,778.9999999999964,516.0000000000053,-1190.0000000000023,-253.0000000000001,1067.9999999999977,-1131.0000000000043,,6016.999999999995
2020.09.23,-990.000000000002,1905.0000000000011,1371.9999999999955,444.9999999999932,1327.0000000000005,-489.0000000000061,61.99999999998429,587.9999999999939,203.00000000000873,441.99999999999795,1336.0000000000127,741.0000000000139,530.9999999999926,-1185.9999999999982,-251.99999999999534,1072.9999999999932,-1124.9999999999982,,5982.999999999987
2020.09.23,-988.9999999999955,1832.0000000000114,1350.9999999999911,472.999999999999,1314.000000000004,-459.0000000000094,54.99999999998284,522.0000000000056,221.00000000000452,394.00000000000546,1187.0000000000118,696.0000000000077,571.9999999999948,-1139.0000000000011,-218.9999999999941,1025.9999999999964,-1136.999999999999,,5700.0000000000155
2020.09.23,-1066.9999999999957,1805.000000000012,1364.999999999994,503.9999999999907,1315.999999999995,-380.00000000000256,24.000000000001798,513.0000000000052,264.0000000000087,387.000000000004,1140.0000000000148,774.000000000008,632.9999999999947,-1126.999999999989,-171.00000000000648,1023.9999999999867,-1206.000000000007,,5798.000000000014
2020.09.23,-1146.0000000000025,1912.0000000000025,1462.999999999992,561.9999999999976,1405.0000000000007,-439.99999999999596,51.99999999998539,486.99999999999477,243.99999999999977,423.0000000000067,1154.0000000000248,876.0000000000101,638.0000000000052,-1591.9999999999934,-195.99999999999795,1066.9999999999932,-1306.000000000007,,5603.000000000015
2020.09.23,-1166.999999999996,2011.0000000000073,1577.0000000000061,581.9999999999936,1492.0000000000045,-422.9999999999956,107.99999999999699,545.9999999999923,259.0000000000092,668.9999999999974,1218.0000000000177,1424.000000000003,723.0000000000069,-1700.999999999997,-207.9999999999984,1168.9999999999968,-1458.0000000000036,,6821.000000000042
2020.09.23,-1108.9999999999934,1956.0000000000023,1550.9999999999914,604.9999999999898,1556.9999999999973,-411.0000000000058,116.99999999998934,486.0000000000042,297.00000000000284,651.0000000000016,1133.0000000000098,1381.9999999999943,797.9999999999876,-1685.9999999999875,-131.00000000000023,1181.999999999988,-1462.0000000000077,,6915.999999999964
2020.09.23,-1129.0000000000023,1924.9999999999989,1532.0,605.9999999999945,1170.0000000000043,-422.00000000001125,107.99999999999699,504.0000000000049,265.0000000000041,602.999999999998,1152.0000000000152,1300.9999999999966,746.9999999999866,-1652.000000000009,-200.9999999999934,802.9999999999973,-1513.0000000000089,,5798.999999999971
2020.09.23,-1134.0000000000016,2025.0000000000102,1622.9999999999966,548.0000000000018,1421.0000000000057,-443.0000000000156,136.00000000000279,608.0000000000041,235.00000000000742,692.9999999999992,1313.0000000000166,1452.0000000000089,699.0000000000052,-1739.0000000000016,-272.99999999999613,1075.9999999999934,-1207.0000000000025,,7033.000000000032
2020.09.23,-1132.9999999999952,1995.9999999999977,1595.9999999999975,551.9999999999925,1397.0000000000039,-438.00000000000506,148.99999999999915,611.0000000000042,224.000000000002,699.0000000000052,1326.9999999999982,1486.0000000000095,692.9999999999881,-1696.0000000000086,-266.00000000000534,1088.9999999999986,-1202.000000000003,,7083.999999999979
2020.09.23,-1114.0000000000039,1995.0000000000134,1588.999999999996,554.000000000002,1392.0000000000043,-422.9999999999956,153.00000000000313,608.9999999999947,228.00000000000597,699.0000000000052,1287.0000000000061,1489.000000000007,689.9999999999907,-1720.9999999999948,-239.00000000000432,1086.999999999989,-1180.9999999999986,,7094.00000000002
2020.09.23,-1144.0000000000007,2045.000000000008,1638.9999999999905,543.9999999999969,1471.0,-434.000000000001,157.99999999999147,617.0000000000044,211.00000000000563,741.0000000000027,1328.000000000003,1605.9999999999964,656.9999999999965,-1939.0000000000018,-307.00000000000216,1154.9999999999868,-1235.0000000000084,,7112.999999999968
2020.09.23,-1146.999999999998,2043.000000000017,1648.000000000005,549.9999999999972,1507.0000000000027,-439.0000000000116,142.99999999998204,662.9999999999967,196.00000000000728,739.9999999999962,1373.0000000000189,1607.000000000003,624.9999999999867,-1804.0000000000057,-316.0000000000025,1202.9999999999886,-1199.0000000000057,,7392.999999999978
2020.09.23,-1117.0000000000014,2034.0000000000025,1591.9999999999934,533.0000000000013,1488.0000000000005,-455.0000000000054,124.99999999999733,605.9999999999945,198.00000000000927,723.0000000000069,1316.0000000000025,1561.0000000000123,594.99999999999,-1775.9999999999998,-313.0000000000024,1166.9999999999873,-1192.9999999999995,,7083.999999999989
2020.09.23,-1109.9999999999998,2005.0000000000123,1554.9999999999952,578.9999999999935,1483.9999999999964,-443.0000000000156,116.99999999998934,567.9999999999978,192.00000000000327,678.9999999999962,1269.0000000000055,1463.9999999999986,567.0000000000064,-1753.0000000000045,-268.0000000000007,1139.9999999999864,-1205.0000000000005,,6839.999999999962
2020.09.23,-1210.0,2032.0000000000116,1573.0000000000023,580.9999999999889,1490.999999999998,-705.0000000000001,85.99999999998609,578.9999999999935,177.00000000000495,692.9999999999992,1319.0000000000168,1131.0000000000152,516.0000000000053,-1963.999999999988,-352.00000000000387,1159.9999999999966,-1352.0000000000086,,5755.000000000016
2020.09.23,-1166.999999999996,2183.000000000002,1514.9999999999998,588.9999999999986,1582.0000000000057,-689.0000000000063,53.999999999998494,557.0000000000022,146.00000000000168,687.9999999999998,1451.9999999999982,1164.0000000000095,404.9999999999887,-1851.0000000000027,-319.0000000000026,1243.9999999999998,-1294.0000000000064,,6258.999999999992
2020.09.23,-1129.9999999999977,2249.0000000000123,1505.0000000000007,420.99999999999227,1598.9999999999948,-822.0000000000116,107.99999999999699,563.0000000000024,65.00000000000395,734.9999999999968,1548.0000000000018,1208.9999999999934,309.99999999998806,-2011.0000000000073,-474.00000000000375,1282.999999999987,-1378.0000000000014,,5779.999999999949
2020.09.23,-1053.0000000000039,2207.000000000003,1453.9999999999998,421.99999999999704,1636.000000000004,-832.9999999999949,122.99999999998423,602.9999999999944,91.00000000000774,811.0000000000061,1712.0000000000175,1234.0000000000018,364.9999999999931,-2035.9999999999934,-441.0000000000025,1408.9999999999918,-1402.9999999999986,,6301.000000000007
2020.09.23,-1063.0000000000027,2269.00000000001,1479.0000000000082,447.9999999999933,1670.0000000000048,-900.9999999999962,139.00000000000023,605.9999999999945,100.00000000000009,822.0000000000005,1713.9999999999986,1283.0000000000118,404.0000000000044,-2151.999999999998,-400.0000000000057,1429.9999999999927,-1426.000000000005,,6422.000000000009
2020.09.23,-1086.9999999999936,2228.0000000000077,1408.0000000000093,539.0000000000015,1651.0000000000025,-876.0000000000101,86.99999999999264,486.0000000000042,125.00000000000844,841.9999999999983,1553.0000000000257,1347.9999999999936,384.00000000000654,-2130.999999999994,-358.99999999999466,1353.999999999999,-1458.0000000000036,,6094.000000000054
2020.09.23,-992.9999999999994,1828.0000000000075,1265.9999999999893,449.99999999998863,1615.9999999999952,-770.000000000004,46.999999999997044,465.999999999994,82.99999999999974,814.9999999999991,1280.0000000000011,1380.0000000000034,211.99999999998997,-2224.999999999988,-328.9999999999935,1336.999999999989,-1424.000000000003,,5038.999999999965
2020.09.23,-985.0000000000025,1859.0000000000107,1266.999999999996,464.9999999999892,1619.9999999999993,-632.9999999999947,25.999999999992696,495.9999999999951,84.0000000000063,800.0000000000007,1290.0000000000205,1644.000000000001,211.99999999998997,-2268.9999999999877,-349.9999999999943,1372.9999999999905,-1433.0000000000066,,5466.000000000008
2020.09.23,-948.9999999999999,1919.000000000004,1282.9999999999898,420.99999999999227,1612.9999999999977,-680.0000000000139,31.000000000003247,507.000000000005,60.00000000000449,807.9999999999976,1346.0000000000036,1557.0000000000084,198.99999999999363,-2227.0000000000014,-388.00000000000523,1394.999999999996,-1424.000000000003,,5470.999999999972
2020.09.23,-1031.9999999999995,1912.0000000000025,1292.9999999999886,439.9999999999977,1654.9999999999955,-553.0000000000035,-1.0000000000065512,569.0000000000026,106.00000000000608,782.0000000000049,1322.0000000000027,1605.000000000012,225.99999999999287,-2149.000000000001,-364.9999999999949,1438.999999999993,-1507.9999999999982,,5740.999999999995
2020.09.23,-1051.0000000000018,1914.0000000000157,1340.000000000008,503.0000000000001,1712.0000000000025,-522.0000000000002,0.0,557.0000000000022,116.00000000000499,768.9999999999975,1291.0000000000252,1560.000000000006,231.99999999998778,-2127.9999999999964,-362.99999999999955,1447.9999999999932,-1502.0000000000034,,5876.00000000004
2020.09.23,-1122.0000000000007,1863.0000000000146,1381.00000000001,489.9999999999949,1707.000000000003,-429.00000000001273,11.999999999989797,608.0000000000041,125.00000000000844,768.9999999999975,1239.0000000000043,1722.0000000000014,255.99999999998957,-2205.999999999997,-362.99999999999955,1443.9999999999884,-1485.000000000003,,6010.999999999993
2020.09.23,-1146.0000000000025,1941.9999999999993,1507.9999999999982,576.9999999999982,1754.9999999999955,-460.000000000016,34.000000000000696,557.0000000000022,107.00000000000153,821.000000000005,1156.000000000006,1865.0000000000055,231.0000000000034,-2343.9999999999905,-352.99999999999443,1414.999999999992,-1497.9999999999993,,6167.000000000004
2020.09.23,-1127.9999999999957,1792.000000000016,1492.9999999999889,610.99999999999,1756.9999999999975,-434.000000000001,38.99999999998904,495.9999999999951,56.0000000000005,861.9999999999961,953.000000000003,2092.000000000005,187.00000000000384,-2401.0000000000086,-393.0000000000007,1422.9999999999877,-1456.0000000000018,,5948.999999999965
2020.09.23,-1219.0000000000034,1697.9999999999995,1492.9999999999889,664.999999999992,1787.0000000000052,-256.00000000001177,31.000000000003247,503.0000000000001,69.00000000000794,867.0000000000067,836.0000000000127,2212.999999999998,158.99999999999804,-2356.0000000000027,-375.0,1409.9999999999966,-1494.0000000000064,,6030.999999999985
2020.09.23,-1220.9999999999943,1683.0000000000123,1411.9999999999911,583.999999999989,1719.0000000000039,-195.00000000001182,-9.999999999998899,560.9999999999928,140.0000000000068,828.0000000000065,959.0000000000032,2207.000000000003,246.99999999999721,-2323.9999999999927,-391.00000000000534,1401.9999999999868,-1512.0000000000023,,6088.999999999987
2020.09.23,-1317.999999999997,1782.0000000000168,1619.9999999999993,631.0000000000002,1819.0000000000039,-140.0000000000068,-22.0000000000109,647.0000000000056,126.99999999999933,853.0000000000038,943.000000000012,2422.000000000013,245.99999999999068,-2459.9999999999955,-451.9999999999982,1448.9999999999982,-1550.0000000000068,,6597.000000000027
2020.09.23,-1412.000000000002,1605.9999999999964,1709.9999999999893,746.9999999999999,1898.9999999999952,-104.99999999999955,-79.00000000000685,632.000000000005,140.0000000000068,717.000000000001,587.0000000000175,2594.0000000000073,309.99999999998806,-2442.999999999995,-376.99999999999534,1454.9999999999982,-1574.0000000000086,,6406.999999999998
2020.09.23,-1361.9999999999966,1507.9999999999982,1574.9999999999932,744.9999999999903,1829.000000000003,110.99999999999443,-65.00000000000395,545.0000000000017,153.99999999999858,761.999999999996,528.00000000002,2634.000000000003,241.00000000000233,-2299.0000000000064,-365.99999999999966,1393.9999999999914,-1504.0000000000052,,6429.99999999998
2020.09.23,-1361.9999999999966,1716.0000000000064,1658.0000000000039,798.9999999999924,1910.0000000000007,85.00000000000173,-55.000000000005045,608.0000000000041,123.00000000000644,829.9999999999974,695.0000000000216,2679.9999999999936,140.0000000000068,-2472.0000000000077,-365.99999999999966,1466.9999999999986,-1549.0000000000005,,6907.000000000024
2020.09.23,-1336.9999999999993,1599.000000000017,1632.9999999999955,821.9999999999885,1936.0000000000043,97.9999999999981,-56.000000000011596,530.0000000000011,121.00000000000443,875.999999999999,567.0000000000073,2820.0000000000005,131.99999999999878,-2479.000000000009,-364.9999999999949,1463.9999999999986,-1588.0000000000005,,6772.999999999998
2020.09.23,-1264.9999999999939,1539.0000000000014,1556.0000000000018,808.9999999999975,1920.999999999995,95.00000000000064,-62.000000000006494,462.99999999999386,155.00000000000514,867.0000000000067,439.0000000000214,2783.0000000000023,285.00000000000193,-2445.000000000008,-268.0000000000007,1435.9999999999927,-1668.0000000000027,,6640.000000000008
2020.09.23,-1317.999999999997,1705.000000000001,1625.0000000000098,859.9999999999994,1980.000000000004,45.99999999999049,-55.000000000005045,472.999999999999,185.00000000000182,858.0000000000032,564.9999999999977,2673.000000000014,306.00000000000625,-2465.000000000006,-227.99999999999443,1478.999999999999,-1673.9999999999977,,7015.000000000027
2020.09.23,-1322.000000000001,1770.000000000005,1604.9999999999898,820.999999999998,2002.0000000000039,35.999999999991594,-73.99999999999629,557.0000000000022,139.00000000000023,878.9999999999965,671.0000000000207,2770.000000000006,153.00000000000313,-2520.9999999999955,-323.99999999999807,1500.9999999999905,-1680.999999999999,,6982.000000000017
2020.09.23,-1354.999999999995,1825.00000000001,1639.999999999997,840.999999999994,2056.0000000000023,-60.000000000015596,-79.00000000000685,600.9999999999991,128.00000000000588,902.0000000000028,772.0000000000198,2656.999999999998,120.99999999999334,-2651.000000000003,-356.9999999999993,1589.999999999989,-1685.0000000000032,,6945.999999999985
2020.09.23,-1414.9999999999995,1916.0000000000066,1719.9999999999882,836.9999999999891,2071.0000000000005,-95.00000000000064,-59.000000000009045,650.0000000000057,153.99999999999858,894.0000000000059,875.0,2659.999999999996,209.9999999999991,-2641.0000000000045,-368.9999999999998,1612.9999999999995,-1773.0000000000023,,7247.9999999999745
2020.09.23,-1417.999999999997,2052.0000000000095,1846.9999999999986,903.9999999999964,2180.000000000004,-168.99999999999693,21.999999999988695,590.999999999994,148.99999999999915,983.999999999996,920.0000000000159,2747.999999999995,319.0000000000026,-2632.9999999999964,-352.99999999999443,1675.9999999999877,-1876.0,,7943.0
2020.09.23,-1402.0000000000032,2062.000000000008,1814.9999999999889,858.9999999999947,2180.000000000004,-147.00000000000824,39.999999999995595,594.9999999999989,107.00000000000153,1000.9999999999964,914.0000000000157,2839.0000000000136,251.00000000000122,-2780.999999999989,-387.00000000000045,1682.9999999999927,-1810.0000000000005,,7819.000000000013
2020.09.23,-1383.000000000001,2076.0000000000114,1821.9999999999902,858.9999999999947,2158.0000000000045,-154.99999999999403,32.999999999994145,628.0000000000001,108.00000000000809,1043.000000000005,1016.0000000000196,2890.0000000000146,251.00000000000122,-2801.000000000009,-393.0000000000007,1679.9999999999927,-1729.0000000000027,,8103.00000000003
2020.09.23,-1375.9999999999995,2015.9999999999957,1841.9999999999882,844.9999999999989,2134.0000000000027,-151.00000000001222,38.99999999998904,635.0000000000051,85.00000000000173,1056.0000000000014,960.000000000008,2976.000000000001,222.99999999999542,-2770.000000000006,-433.9999999999975,1599.9999999999943,-1693.0,,7986.999999999967
2020.09.24,-1412.9999999999975,2036.0000000000155,1802.999999999999,763.9999999999958,2102.999999999999,-130.0000000000079,1.999999999990898,667.9999999999922,73.00000000000084,980.0000000000031,959.0000000000032,2591.999999999994,190.00000000000128,-2766.000000000002,-469.99999999999886,1634.999999999991,-1745.0000000000077,,7280.9999999999745
2020.09.24,-1375.000000000004,2002.0000000000148,1834.0000000000023,807.9999999999927,2076.9999999999955,-129.00000000000134,41.99999999998649,694.0000000000026,60.00000000000449,1075.0000000000036,993.9999999999998,2882.000000000007,262.00000000000665,-2737.999999999996,-462.0000000000033,1639.9999999999864,-1723.000000000008,,7942.999999999988
2020.09.24,-1391.9999999999932,2005.0000000000123,1812.999999999998,799.9999999999972,2090.000000000003,-114.0000000000141,-5.000000000010552,679.000000000002,85.00000000000173,994.000000000006,957.000000000022,2878.0000000000027,255.99999999998957,-2681.0,-427.99999999999727,1628.0,-1680.0000000000036,,7885.000000000015
2020.09.24,-1412.9999999999975,1995.0000000000134,1807.000000000003,828.9999999999935,2083.999999999997,-51.000000000001044,-2.999999999997449,697.9999999999933,119.00000000000244,1000.0000000000009,962.0000000000175,2896.0000000000095,192.99999999999872,-2746.000000000004,-438.0000000000024,1636.9999999999864,-1668.0000000000027,,7901.00000000001
2020.09.24,-1436.0000000000039,2025.0000000000102,1831.999999999989,810.9999999999928,2132.0000000000005,-113.00000000000753,-6.000000000017103,689.9999999999977,87.00000000000374,1029.9999999999975,969.9999999999989,2981.999999999996,174.99999999999181,-2858.9999999999895,-509.00000000000034,1670.9999999999923,-1718.0000000000084,,7763.9999999999445
2020.09.24,-1427.0000000000005,2083.999999999997,1863.999999999999,777.000000000001,2168.9999999999986,-116.00000000000499,24.999999999986144,706.0000000000031,90.0000000000012,1083.9999999999961,1046.0000000000207,3045.999999999993,195.9999999999962,-2910.999999999997,-506.0000000000002,1709.9999999999936,-1719.9999999999993,,8116.999999999983
2020.09.24,-1397.9999999999993,1990.000000000003,1750.000000000007,786.9999999999919,2127.9999999999964,-327.00000000001063,31.000000000003247,349.00000000000375,-29.999999999996696,1090.000000000002,844.0000000000225,2991.9999999999945,143.99999999998857,-2900.999999999998,-495.00000000000455,1623.9999999999952,-1717.0000000000018,,6860.999999999998
2020.09.24,-1225.9999999999939,1960.0000000000061,1723.9999999999923,878.0000000000001,2115.0,-246.00000000001288,105.99999999998388,385.0000000000051,-10.999999999994348,1144.999999999996,824.0000000000123,3025.9999999999955,117.99999999999588,-2900.999999999998,-385.0000000000051,1609.9999999999995,-1709.000000000005,,7412.999999999976
2020.09.24,-1234.0000000000018,1907.0000000000143,1661.0000000000014,847.999999999999,2110.000000000001,-256.00000000001177,96.99999999999153,403.99999999999636,-24.999999999997247,1156.0000000000014,835.000000000008,3038.0000000000073,53.999999999998494,-2954.9999999999964,-417.0000000000016,1631.999999999991,-1722.0000000000014,,7133.0
2020.09.24,-1249.9999999999955,1887.0000000000164,1658.0000000000039,872.9999999999905,2078.9999999999977,-253.00000000001432,114.99999999999844,349.00000000000375,-23.999999999990695,1156.0000000000014,756.0000000000002,3035.00000000001,78.00000000000028,-3144.9999999999977,-397.00000000000557,1597.999999999999,-1770.000000000005,,6745.000000000013
2020.09.24,-1266.999999999996,1995.0000000000134,1798.999999999995,899.0000000000009,2217.9999999999977,-251.00000000000122,148.99999999999915,411.00000000000136,-2.999999999997449,1251.9999999999975,832.9999999999984,3310.9999999999973,171.99999999999437,-3129.000000000004,-394.999999999996,1715.999999999994,-1802.999999999999,,7906.999999999997
2020.09.24,-1288.9999999999957,2076.0000000000114,1814.0000000000045,899.0000000000009,2205.0000000000014,-263.00000000001324,139.00000000000023,460.9999999999985,-7.0000000000014495,1263.9999999999984,961.0000000000127,3290.000000000015,139.00000000000023,-3254.0000000000014,-430.0000000000068,1720.9999999999895,-1783.0000000000014,,7943.000000000007
2020.09.24,-1298.9999999999945,2056.000000000013,1801.0000000000082,885.9999999999957,2236.0000000000045,-249.00000000001032,124.99999999999733,501.99999999999534,-12.000000000000899,1288.0000000000002,966.0000000000082,3378.9999999999986,89.99999999999008,-3298.000000000001,-454.9999999999983,1753.0,-1762.000000000008,,8007.000000000001
2020.09.24,-1307.999999999998,2119.000000000004,1835.0000000000089,903.9999999999964,2259.0,-278.00000000000045,113.99999999999189,486.0000000000042,-32.999999999994145,1329.999999999998,993.0000000000234,3492.0000000000064,70.99999999999883,-3295.9999999999877,-456.00000000000307,1758.9999999999861,-1770.000000000005,,8221.000000000027
2020.09.24,-1307.999999999998,2099.0000000000064,1872.9999999999914,908.9999999999918,2256.0000000000023,-258.0000000000027,153.00000000000313,496.9999999999999,-43.999999999999595,1331.0000000000043,977.0000000000039,3485.0000000000045,60.99999999999994,-3332.000000000002,-480.000000000004,1757.9999999999955,-1763.0000000000034,,8213.999999999993
2020.09.24,-1334.0000000000018,2140.0000000000086,1886.9999999999943,908.0000000000013,2312.0000000000027,-333.0000000000055,139.00000000000023,519.999999999996,-60.99999999999994,1361.0000000000011,1014.00000000001,3509.0000000000064,32.999999999994145,-3411.9999999999927,-510.0000000000051,1814.9999999999977,-1763.9999999999989,,8224.000000000011
2020.09.24,-1376.999999999995,2178.9999999999977,1865.0000000000055,875.9999999999906,2312.999999999998,-348.9999999999993,116.99999999998934,534.000000000006,-51.000000000001044,1385.9999999999984,1092.000000000013,3522.0000000000027,24.999999999986144,-3492.0000000000064,-527.000000000001,1842.9999999999893,-1793.0000000000002,,8162.9999999999745
2020.09.24,-1368.0000000000025,2208.00000000001,1855.0000000000066,799.9999999999972,2317.0000000000023,-310.0000000000103,109.00000000000354,576.9999999999982,-47.9999999999925,1385.9999999999984,1110.0000000000136,3601.999999999994,8.999999999992347,-3617.0000000000036,-567.9999999999978,1859.9999999999995,-1823.000000000008,,8099.000000000003
2020.09.24,-1375.9999999999995,2140.0000000000086,1838.9999999999907,777.000000000001,2293.0000000000005,-354.9999999999942,92.99999999998754,629.9999999999955,-42.999999999993044,1348.0000000000048,1144.0000000000055,3540.999999999994,24.000000000001798,-3525.0000000000005,-602.9999999999944,1866.9999999999902,-1834.0000000000023,,7959.999999999998
2020.09.24,-1413.999999999993,2246.0000000000146,1895.0000000000023,742.999999999995,2359.9999999999955,-326.0000000000041,78.99999999998464,698.9999999999981,-39.999999999995595,1387.000000000005,1291.0000000000252,3581.000000000012,-12.999999999996348,-3594.9999999999927,-656.9999999999965,1952.9999999999886,-1848.0000000000052,,8341.000000000038
2020.09.24,-1429.999999999998,1913.000000000009,1808.9999999999939,708.999999999989,2293.999999999996,-290.00000000001245,4.999999999988347,730.9999999999945,-12.000000000000899,1288.0000000000002,1003.0000000000143,3525.0000000000005,21.999999999988695,-3536.000000000006,-656.0000000000059,1914.999999999992,-1828.0000000000075,,7461.999999999938
2020.09.24,-1432.9999999999955,1927.9999999999964,1719.0000000000039,696.9999999999885,2271.9999999999964,-150.00000000000568,-70.0000000000145,754.9999999999955,15.00000000000945,1224.000000000003,965.0000000000034,3622.9999999999986,-66.00000000001049,-3439.9999999999986,-649.0000000000009,1880.999999999986,-1857.0000000000086,,7413.999999999945
2020.09.24,-1554.9999999999952,1922.0000000000016,1774.0000000000089,787.9999999999967,2298.9999999999955,-28.000000000005798,-130.0000000000079,763.0000000000052,98.0000000000092,1217.9999999999968,936.000000000007,3648.000000000007,48.99999999998794,-3447.0,-555.0000000000068,1876.9999999999955,-1924.9999999999989,,7731.999999999997
2020.09.24,-1514.9999999999998,1749.0000000000005,1844.0000000000011,796.999999999997,2315.999999999996,9.999999999998899,-100.0000000000112,775.0000000000057,74.00000000000739,1185.9999999999982,760.0000000000193,3754.0000000000127,55.000000000005045,-3377.9999999999923,-527.000000000001,1895.9999999999866,-1887.0000000000052,,7809.000000000018
2020.09.24,-1517.999999999997,1795.0000000000132,1858.9999999999884,793.9999999999969,2351.000000000003,105.99999999998388,-53.999999999998494,769.999999999996,65.99999999999939,1226.0000000000048,810.0000000000023,3834.000000000004,85.99999999998609,-3380.000000000005,-552.9999999999973,1911.9999999999918,-1951.0000000000027,,8152.999999999968
2020.09.24,-1673.9999999999977,1849.0000000000118,1953.0000000000048,821.9999999999885,2420.0,191.99999999999218,-97.9999999999981,868.9999999999998,131.99999999999878,1187.0000000000048,760.0000000000193,3943.0000000000077,215.99999999999397,-3353.9999999999905,-540.0000000000063,1946.9999999999886,-1950.0000000000073,,8674.000000000011
