date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,empty,sum
2019.06.03,-334.00000000001205,-222.99999999999542,-210.99999999998343,175.99999999999838,62.99999999999084,31.999999999987594,-44.99999999999504,-79.99999999999119,30.000000000007798,-245.00000000000455,-85.99999999998609,-42.0000000000087,45.000000000001705,-99.99999999998899,-153.00000000000313,,-1172.9999999999823
2019.06.03,-360.0000000000048,-256.00000000001177,-234.99999999998522,224.99999999998633,153.00000000000313,107.99999999999699,-44.99999999999504,-70.99999999999883,28.000000000005798,-187.99999999998818,-42.999999999993044,32.999999999994145,40.99999999999682,-65.99999999998829,-259.9999999999936,,-935.9999999999754
2019.06.03,-422.00000000001125,-256.99999999999613,-251.99999999998556,225.99999999999287,170.00000000000347,122.99999999998423,-104.99999999999955,-73.99999999999629,21.999999999999797,-187.99999999998818,-85.99999999998609,72.0000000000054,28.999999999996362,-99.99999999998899,-270.99999999999903,,-1112.9999999999688
2019.06.03,-395.000000000012,-234.00000000000088,-213.99999999998087,224.99999999998633,164.00000000000858,129.99999999998568,-90.0000000000012,-39.999999999995595,21.00000000000435,-193.9999999999884,-63.99999999999739,34.000000000000696,24.00000000000091,-55.99999999998939,-209.9999999999991,,-898.9999999999783
2019.06.03,-385.00000000001313,-234.00000000000088,-212.99999999999653,209.9999999999991,178.00000000001148,150.99999999999002,-83.9999999999952,-39.999999999995595,21.999999999999797,-182.99999999999272,-51.99999999998539,70.99999999999883,-16.000000000005343,-56.99999999999594,-234.99999999998522,,-866.9999999999667
2019.06.03,-378.00000000001165,-171.00000000001003,-185.99999999999727,197.00000000000273,258.0000000000027,184.99999999999073,-83.9999999999952,-4.999999999999449,35.00000000000725,-66.0000000000025,5.000000000010552,69.9999999999923,-132.000000000005,-41.000000000002146,-202.9999999999976,,-516.0000000000147
2019.06.03,-366.00000000001074,-157.00000000000713,-143.99999999998857,187.00000000000384,232.99999999999432,183.99999999998417,-85.00000000000173,-24.999999999997247,28.000000000005798,-108.99999999998045,39.00000000001125,29.999999999996696,-126.00000000000477,15.00000000000945,-252.99999999999213,,-548.9999999999771
2019.06.03,-332.00000000001006,-151.00000000001222,-139.00000000000023,225.99999999999287,164.99999999999292,127.99999999999478,-36.0000000000027,-54.999999999993946,25.00000000000835,-128.99999999999068,70.0000000000145,75.00000000000284,-18.000000000000682,49.99999999999449,-269.9999999999925,,-391.0000000000023
2019.06.03,-299.00000000000483,-93.00000000000975,-115.99999999998278,173.00000000000094,209.9999999999991,133.00000000000534,-34.000000000000696,-63.99999999999739,40.00000000000669,-114.00000000000432,129.00000000000134,79.00000000000685,-24.00000000000091,53.999999999998494,-270.99999999999903,,-196.99999999998093
2019.06.03,-289.0000000000059,-63.99999999999739,-62.99999999999084,79.99999999999119,96.99999999999153,119.00000000000244,-54.999999999993946,-45.99999999999049,-34.000000000000696,-245.00000000000455,-11.00000000000545,-11.999999999989797,-7.000000000005002,66.00000000001049,-236.99999999999832,,-700.9999999999867
2019.06.03,-452.00000000000796,-190.00000000000128,-69.9999999999923,66.99999999999484,130.99999999999224,148.99999999999915,-199.00000000000472,-30.999999999992145,-63.99999999999739,-246.99999999998568,-104.99999999999955,-68.00000000000139,-129.0000000000049,11.00000000000545,-248.00000000000378,,-1444.9999999999993
2019.06.03,-595.0000000000122,-270.99999999999903,-95.999999999985,-9.999999999998899,289.9999999999903,316.0000000000052,-360.0000000000048,67.00000000000594,-110.99999999999443,-316.0000000000025,-363.9999999999866,-256.99999999999613,-99.00000000000375,-136.00000000000279,-236.99999999999832,,-2178.9999999999827
2019.06.03,-569.0000000000084,-310.0000000000103,-97.9999999999981,1.999999999990898,296.0000000000074,387.99999999998835,-324.9999999999975,111.00000000000554,-122.99999999999534,-371.9999999999857,-421.99999999998903,-276.9999999999939,-19.000000000005457,-143.99999999998857,-262.999999999991,,-2124.999999999971
2019.06.03,-502.00000000001353,-217.0000000000005,-152.99999999998093,-52.000000000007596,300.00000000001137,309.99999999998806,-309.99999999999915,77.00000000000485,-61.999999999995396,-266.9999999999959,-316.99999999998954,-102.00000000000209,-49.99999999999716,-214.99999999998744,-231.99999999998778,,-1791.9999999999525
2019.06.03,-487.0000000000041,-161.99999999999548,-184.99999999999073,35.999999999991594,279.00000000000705,231.0000000000034,-253.0000000000032,-2.999999999997449,18.0000000000069,-287.00000000000614,-170.99999999998784,59.99999999999339,96.9999999999942,-215.99999999999397,-261.0000000000001,,-1303.9999999999823
2019.06.03,-336.00000000001404,-160.00000000000458,-101.99999999997988,109.99999999998789,62.000000000006494,85.99999999998609,-102.99999999999754,-100.99999999999554,-17.000000000000348,-346.00000000000364,-58.99999999998684,78.00000000000028,63.99999999999295,-26.999999999999247,-296.9999999999917,,-1147.9999999999995
2019.06.03,-232.00000000000998,-239.00000000001143,-162.99999999997982,157.00000000000713,-11.00000000000545,17.999999999984695,4.999999999999449,-142.99999999999312,-48.99999999999905,-442.99999999998363,-121.99999999999989,48.000000000003595,135.00000000000512,-17.999999999984695,-340.9999999999913,,-1397.9999999999584
2019.06.03,-258.00000000001376,-208.99999999999253,-200.00000000000017,194.99999999998963,32.999999999994145,24.999999999986144,4.000000000004,-154.99999999999403,3.0000000000085514,-346.99999999998,-49.99999999999449,129.00000000000134,155.9999999999917,-66.99999999999484,-320.9999999999935,,-1061.9999999999877
2019.06.03,-356.0000000000119,-178.99999999999582,-230.9999999999812,201.99999999999108,103.99999999999298,41.000000000002146,-68.00000000000139,-117.99999999999588,57.00000000000705,-282.99999999998704,5.999999999994898,215.99999999999397,198.99999999999807,-86.99999999999264,-323.99999999999096,,-820.9999999999768
2019.06.03,-347.0000000000084,-86.0000000000083,-245.99999999999068,171.99999999999437,266.0000000000107,56.99999999999594,-31.000000000003247,-143.9999999999997,137.00000000000932,-287.9999999999825,219.99999999999798,446.9999999999974,218.9999999999941,-65.99999999998829,-347.9999999999928,,-37.999999999974136
2019.06.03,-452.00000000000796,-42.0000000000087,-352.9999999999811,184.00000000000637,428.00000000000614,90.99999999999665,-114.00000000000298,-100.99999999999554,226.00000000000398,-129.99999999999545,249.00000000001032,564.9999999999933,228.9999999999992,-212.99999999999653,-312.9999999999855,,254.00000000004223
2019.06.03,-439.0000000000116,-12.000000000012001,-329.99999999998585,241.00000000000233,361.0000000000113,4.999999999988347,-104.99999999999955,-131.99999999999878,255.00000000000523,-182.99999999999272,334.9999999999964,592.9999999999991,272.00000000000557,-187.99999999998818,-268.9999999999859,,404.00000000003376
2019.06.03,-361.0000000000113,-14.000000000002899,-309.99999999998806,201.99999999999108,303.9999999999932,-87.00000000001484,-26.999999999999247,-136.99999999999824,237.00000000000944,-170.99999999999227,273.0000000000121,475.0000000000032,301.00000000000193,-180.0000000000024,-245.99999999999068,,259.000000000011
2019.06.03,-426.00000000000415,-144.99999999999514,-402.9999999999978,201.99999999999108,278.00000000000045,-80.99999999999774,-87.00000000000374,-124.99999999999733,241.00000000000233,-278.99999999999636,153.00000000000313,378.999999999996,349.00000000000375,-280.9999999999979,-130.99999999999224,,-355.99999999998556
2019.06.03,-493.0000000000101,-202.9999999999976,-441.99999999998687,177.99999999998929,167.9999999999904,-92.00000000000318,-173.00000000000094,-152.99999999999204,195.00000000000074,-366.9999999999902,51.000000000001044,337.0000000000095,334.0000000000032,-375.9999999999986,-144.99999999999514,,-1180.9999999999804
2019.06.03,-345.0000000000064,-204.00000000000418,-428.9999999999905,381.99999999999346,153.00000000000313,-185.00000000001293,63.00000000000195,-174.99999999999181,204.99999999999963,-393.0000000000007,200.00000000000017,310.9999999999946,432.00000000000216,-143.00000000000423,-161.99999999999548,,-290.00000000001114
2019.06.03,-310.0000000000103,-87.99999999999919,-424.99999999998647,367.99999999999056,207.00000000000162,-181.00000000000892,63.00000000000195,-151.00000000000114,274.00000000000756,-316.0000000000025,392.9999999999989,272.00000000000557,472.999999999999,-173.99999999998528,-24.000000000001798,,381.0000000000095
2019.06.03,-261.0000000000112,-11.00000000000545,-434.9999999999854,422.9999999999956,221.00000000000452,-282.0000000000045,124.99999999999733,-239.0000000000003,356.00000000000074,-253.99999999999068,564.000000000009,543.999999999989,516.9999999999959,-107.99999999999699,-85.99999999998609,,1074.0000000000114
2019.06.03,-419.0000000000138,-12.999999999996348,-527.9999999999951,397.0000000000029,286.99999999999284,-249.00000000001032,-9.999999999998899,-149.99999999999457,409.99999999999926,-127.9999999999859,461.0000000000003,428.9999999999905,481.9999999999993,-292.9999999999877,60.000000000015596,,736.0000000000181
2019.06.03,-464.00000000000887,-127.99999999999478,-529.999999999986,384.9999999999909,411.99999999999017,-117.99999999999588,-43.00000000000415,-12.000000000000899,354.0000000000099,-199.99999999998863,387.000000000004,350.9999999999902,465.999999999994,-302.0000000000023,153.00000000000313,,711.0000000000009
2019.06.03,-534.0000000000123,-181.00000000000892,-610.9999999999837,504.9999999999999,428.00000000000614,-102.00000000000209,-12.999999999996348,-7.9999999999968985,357.00000000000733,-280.00000000000114,445.0000000000065,268.0000000000016,492.999999999995,-231.0000000000034,168.99999999999693,,705.0000000000085
2019.06.03,-885.0000000000135,-370.00000000000364,-858.9999999999875,486.999999999993,472.9999999999901,-53.00000000001415,-214.99999999999852,23.00000000000635,377.0000000000051,-256.0000000000002,302.0000000000023,314.99999999999864,513.9999999999958,-394.00000000000546,148.99999999999915,,-392.00000000003234
2019.06.03,-804.0000000000047,-391.9999999999924,-819.9999999999985,656.9999999999965,544.9999999999955,15.999999999993797,-141.00000000000225,19.00000000000235,385.000000000002,-276.9999999999868,356.00000000000074,426.9999999999996,617.0000000000044,-323.99999999999096,87.99999999999919,,352.0000000000185
2019.06.03,-921.0000000000051,-385.00000000001313,-945.9999999999802,697.9999999999986,556.0000000000009,4.999999999988347,-158.0000000000026,36.0000000000027,394.00000000000546,-308.9999999999975,370.00000000000364,429.99999999999704,653.9999999999964,-417.0000000000007,153.00000000000313,,159.99999999999744
2019.06.03,-1039.000000000012,-443.99999999999994,-971.9999999999951,716.9999999999899,741.9999999999982,46.999999999997044,-273.000000000001,113.00000000000753,443.99999999999994,-170.99999999999227,314.00000000001427,448.000000000004,557.9999999999927,-512.9999999999857,215.00000000000963,,186.00000000002703
2019.06.03,-1030.0000000000086,-442.9999999999934,-940.9999999999918,703.9999999999935,679.9999999999917,117.99999999999588,-282.0000000000045,94.00000000000519,387.99999999999943,-188.99999999999295,307.00000000001285,425.99999999999307,504.99999999999545,-472.00000000000574,110.00000000001009,,-24.999999999999403
2019.06.03,-907.0000000000133,-388.9999999999949,-823.9999999999803,709.9999999999884,646.9999999999976,113.99999999999189,-192.00000000000327,77.00000000000485,376.00000000000966,-247.99999999999045,378.999999999996,473.99999999999665,533.9999999999918,-314.99999999999864,70.0000000000145,,506.0000000000104
2019.06.03,-904.0000000000048,-367.0000000000062,-785.9999999999978,712.0000000000015,668.0000000000019,121.99999999999989,-190.99999999999673,76.0000000000094,373.00000000000114,-210.00000000000796,383.0,461.0000000000003,552.9999999999973,-276.9999999999939,39.999999999995595,,652.9999999999997
2019.06.04,-939.000000000012,-344.99999999999534,-794.9999999999901,748.9999999999997,764.0000000000091,187.99999999998818,-207.99999999999707,130.0000000000079,341.0000000000024,-197.00000000000273,472.00000000000574,510.00000000001046,504.99999999999545,-252.99999999999213,49.00000000001015,,971.0000000000398
2019.06.04,-932.0000000000106,-368.00000000001273,-798.9999999999942,712.0000000000015,781.0000000000094,182.99999999999983,-256.99999999999613,141.00000000000225,390.0000000000015,-182.99999999999272,453.0000000000145,461.0000000000003,548.0000000000018,-306.9999999999906,117.99999999999588,,941.0000000000302
2019.06.04,-929.0000000000132,-378.999999999996,-807.9999999999865,777.9999999999898,727.0000000000109,167.00000000000603,-200.00000000000017,131.00000000000333,390.0000000000015,-162.00000000000614,473.0000000000123,443.99999999999994,518.0000000000007,-219.99999999999798,131.00000000001444,,1061.000000000039
2019.06.04,-937.00000000001,-371.99999999999454,-817.9999999999854,757.0000000000076,744.0000000000114,177.99999999998929,-197.99999999999818,142.00000000000878,394.00000000000546,-150.99999999998204,431.0000000000036,435.9999999999919,481.9999999999993,-268.9999999999859,141.99999999999767,,961.0000000000591
2019.06.04,-933.000000000006,-374.0000000000077,-818.9999999999919,744.9999999999957,723.0000000000069,139.00000000000023,-195.9999999999962,120.00000000000898,404.0000000000044,-143.00000000000068,425.0000000000087,438.00000000000506,481.9999999999993,-292.00000000000335,150.00000000000568,,869.0000000000291
2019.06.04,-889.0000000000065,-357.00000000000733,-828.9999999999909,753.0000000000036,720.0000000000095,120.99999999999334,-165.9999999999995,120.00000000000898,412.00000000000125,-174.0000000000066,446.0000000000131,347.9999999999928,545.0000000000017,-279.99999999999136,154.0000000000097,,924.000000000032
2019.06.04,-924.0000000000136,-381.99999999999346,-884.9999999999802,774.000000000008,730.0000000000084,99.99999999998899,-178.00000000000037,162.0000000000066,430.00000000000813,-180.99999999998317,436.9999999999985,262.999999999991,493.9999999999998,-337.99999999999386,275.000000000003,,777.0000000000477
2019.06.04,-921.0000000000051,-387.000000000004,-903.9999999999937,768.9999999999975,729.0000000000018,86.99999999999264,-182.00000000000438,164.00000000000858,439.0000000000005,-90.99999999997976,429.99999999999704,272.00000000000557,457.9999999999984,-373.00000000000114,341.00000000001353,,831.0000000000276
2019.06.04,-906.0000000000068,-368.9999999999971,-857.999999999981,770.9999999999884,736.0000000000033,110.99999999999443,-168.00000000000148,198.00000000000927,438.00000000000506,-19.99999999998181,463.0000000000134,173.00000000000094,417.99999999999216,-305.9999999999841,375.0000000000142,,1056.0000000000687
2019.06.04,-913.0000000000083,-344.99999999999534,-851.9999999999861,741.9999999999982,743.0000000000048,109.99999999998789,-192.00000000000327,219.00000000000253,440.00000000000705,25.000000000005684,448.000000000004,76.0000000000094,388.9999999999958,-316.0000000000052,395.99999999999636,,970.0000000000132
2019.06.04,-913.0000000000083,-357.99999999999164,-839.9999999999964,726.9999999999887,748.9999999999997,106.00000000000608,-192.00000000000327,195.00000000000074,431.0000000000036,-10.99999999999568,422.00000000001125,177.00000000000495,387.00000000000045,-316.0000000000052,365.0000000000153,,929.00000000003
2019.06.04,-897.0000000000144,-385.99999999999744,-890.9999999999974,773.0000000000015,686.0000000000089,41.99999999998649,-154.99999999999403,148.99999999999915,448.000000000004,-109.99999999998522,459.99999999999375,280.9999999999979,486.0000000000042,-339.0000000000004,329.00000000000153,,876.0000000000084
2019.06.04,-882.000000000005,-381.0000000000091,-886.9999999999934,794.9999999999901,670.9999999999993,14.000000000002899,-136.99999999999824,104.00000000000409,456.00000000000085,-156.0000000000059,463.9999999999977,331.999999999999,590.999999999994,-333.9999999999899,282.0000000000045,,931.9999999999911
2019.06.04,-842.0000000000094,-357.00000000000733,-889.9999999999908,783.0000000000003,659.999999999994,2.999999999997449,-109.99999999999899,89.00000000000574,470.9999999999992,-146.99999999999136,493.0000000000101,391.000000000008,605.000000000004,-333.9999999999899,277.00000000001614,,1092.0000000000473
2019.06.04,-844.0000000000114,-360.0000000000048,-899.9999999999897,811.0000000000061,662.9999999999914,0.9999999999843467,-95.00000000000064,92.00000000000318,464.00000000000887,-118.99999999999977,524.0000000000133,374.0000000000077,542.9999999999922,-312.9999999999855,249.99999999999466,,1091.0000000000095
2019.06.04,-873.0000000000126,-409.99999999999926,-928.9999999999799,748.9999999999997,638.0000000000052,4.999999999988347,-127.99999999999478,-53.999999999998494,435.0000000000076,-132.000000000005,458.00000000000284,252.0000000000078,480.99999999999454,-324.9999999999975,-83.9999999999952,,83.00000000002316
2019.06.04,-857.0000000000077,-408.00000000000836,-866.9999999999956,730.9999999999927,622.0000000000115,21.999999999988695,-143.00000000000423,67.00000000000594,426.9999999999996,-79.99999999998408,402.0000000000135,263.99999999999756,495.9999999999951,-337.99999999999386,168.99999999999693,,507.0000000000076
2019.06.04,-871.0000000000107,-446.0000000000131,-905.0000000000002,777.0000000000055,615.00000000001,17.999999999984695,-129.9999999999968,7.0000000000014495,399.0000000000049,-99.99999999999432,395.000000000012,435.0000000000076,441.99999999999307,-344.99999999999534,55.000000000005045,,346.00000000001404
2019.06.04,-1007.0000000000134,-551.9999999999969,-981.999999999994,800.0000000000007,601.000000000007,14.000000000002899,-182.00000000000438,43.999999999999595,409.99999999999926,-161.00000000000136,339.0000000000004,347.9999999999928,493.9999999999998,-377.9999999999894,146.00000000000168,,-65.99999999999542
2019.06.04,-1005.0000000000115,-564.000000000009,-1059.9999999999943,829.9999999999974,649.999999999995,14.999999999987246,-176.99999999999383,106.00000000000608,423.0000000000067,-174.0000000000066,361.0000000000113,364.00000000000875,527.000000000001,-445.99999999999085,225.00000000000853,,75.00000000001609
2019.06.04,-1116.000000000006,-570.0000000000039,-1124.9999999999982,866.9999999999956,672.9999999999902,-4.000000000004,-236.99999999999832,84.0000000000063,443.99999999999994,-292.0000000000016,313.00000000000773,367.0000000000062,614.0000000000043,-489.99999999999045,258.0000000000027,,-213.99999999998983
2019.06.04,-1007.0000000000134,-469.99999999999267,-1057.9999999999811,902.0000000000028,605.9999999999955,-143.00000000000423,-153.00000000000313,19.00000000000235,509.9999999999993,-227.99999999998022,523.0000000000068,500.9999999999959,713.9999999999986,-397.99999999998727,276.00000000000955,,594.0000000000484
2019.06.04,-911.0000000000063,-316.0000000000052,-989.9999999999798,849.9999999999952,675.0000000000034,-129.00000000000134,-117.00000000000044,50.0000000000056,553.0000000000035,-111.99999999999477,631.0000000000038,560.0000000000049,686.9999999999976,-397.99999999998727,177.00000000000495,,1210.000000000044
2019.06.04,-899.0000000000053,-348.9999999999993,-942.9999999999827,836.9999999999989,659.999999999994,-49.99999999999449,-112.000000000001,16.0000000000049,522.0000000000002,-159.9999999999966,609.0000000000151,653.999999999999,679.9999999999926,-329.99999999998585,138.0000000000159,,1273.0000000000553
2019.06.04,-743.0000000000048,-336.00000000000296,-874.9999999999814,763.9999999999869,530.0000000000082,-97.00000000001374,-31.999999999998696,-8.999999999992347,417.0000000000007,-242.999999999995,507.000000000013,432.9999999999945,609.9999999999994,-248.00000000000378,167.00000000000603,,845.0000000000159
2019.06.04,-799.0000000000052,-425.99999999999307,-851.9999999999861,702.9999999999869,523.9999999999911,-35.00000000000725,-75.00000000000284,-22.999999999995246,384.00000000000654,-263.9999999999816,418.0000000000073,68.00000000000139,581.0000000000031,-296.9999999999917,65.00000000000395,,-27.99999999996308
2019.06.04,-812.0000000000127,-462.9999999999912,-867.9999999999799,787.0000000000043,489.0000000000061,-46.999999999997044,-41.000000000002146,-24.999999999997247,379.0000000000071,-269.00000000000546,461.0000000000003,164.99999999999292,569.0000000000026,-221.99999999998886,7.0000000000014495,,110.00000000004044
2019.06.04,-864.0000000000092,-618.0000000000074,-941.9999999999984,869.999999999993,415.0000000000098,-28.000000000005798,-82.00000000000429,-61.999999999995396,294.00000000000534,-341.99999999998454,243.00000000001543,377.9999999999894,522.0000000000056,-259.9999999999936,-58.000000000002494,,-533.9999999999828
2019.06.04,-935.0000000000081,-649.0000000000107,-986.9999999999824,882.000000000005,431.0000000000036,-25.00000000000835,-109.99999999999899,-35.999999999991594,333.0000000000055,-337.99999999999386,279.00000000000705,371.00000000001023,602.0000000000039,-300.99999999999574,19.999999999997797,,-462.9999999999566
2019.06.04,-921.0000000000051,-585.9999999999976,-966.0000000000002,859.9999999999941,452.99999999999227,-51.000000000001044,-114.99999999999844,-27.999999999994696,356.00000000000074,-454.9999999999841,273.9999999999965,317.9999999999961,644.0000000000055,-347.9999999999928,66.99999999999484,,-497.99999999999403
2019.06.04,-801.0000000000073,-540.9999999999915,-893.9999999999948,740.0000000000073,394.00000000000546,-53.999999999998494,-39.999999999995595,-56.99999999999594,282.99999999999994,-513.9999999999816,348.9999999999993,251.00000000000122,635.0000000000051,-231.99999999998778,11.00000000000545,,-469.9999999999291
2019.06.04,-723.0000000000069,-544.9999999999955,-749.999999999984,760.0000000000051,287.9999999999994,-12.999999999996348,-17.999999999995797,-43.999999999999595,200.00000000000017,-561.9999999999834,327.00000000001063,255.00000000000523,617.0000000000044,-150.00000000000568,-44.99999999998394,,-402.99999999992633
2019.06.04,-712.0000000000126,-554.9999999999944,-715.9999999999833,855.9999999999901,255.00000000000523,-22.0000000000109,45.000000000006146,-56.99999999999594,191.00000000000784,-594.9999999999989,339.0000000000004,177.00000000000495,602.0000000000039,-7.0000000000014495,-52.99999999999194,,-251.9999999999709
2019.06.04,-990.0000000000131,-787.0000000000043,-1019.9999999999986,839.9999999999964,300.00000000001137,5.999999999994898,-95.00000000000064,0.0,184.00000000000637,-585.000000000008,187.00000000000384,123.99999999999079,563.999999999993,-270.99999999999903,-18.999999999991246,,-1562.0000000000182
2019.06.04,-862.0000000000072,-700.999999999996,-884.9999999999802,811.9999999999905,273.9999999999965,-9.999999999998899,-58.99999999999794,-96.99999999999153,182.00000000000438,-740.9999999999854,266.0000000000107,312.00000000000114,567.9999999999978,-173.99999999998528,-184.99999999999073,,-1299.9999999999327
2019.06.04,-815.0000000000101,-690.0000000000128,-811.9999999999905,835.000000000008,178.00000000001148,-32.999999999994145,-4.000000000004,-107.00000000000153,150.00000000000568,-793.0000000000064,182.0000000000155,143.00000000000423,704.9999999999983,-92.00000000000318,-208.99999999999253,,-1361.999999999972
2019.06.04,-800.0000000000118,-503.000000000009,-760.9999999999894,872.0000000000061,360.0000000000048,31.999999999987594,19.999999999997797,-58.99999999999794,233.00000000000543,-692.9999999999836,422.00000000001125,380.00000000000256,722.999999999999,14.000000000002899,-124.99999999999733,,115.00000000002814
2019.06.04,-788.0000000000109,-510.99999999999477,-778.9999999999964,957.0000000000078,363.0000000000022,21.999999999988695,31.999999999998696,-129.9999999999968,251.00000000000122,-693.9999999999884,536.0000000000032,419.9999999999982,750.0,29.999999999996696,-246.99999999999721,,212.00000000001268
2019.06.04,-795.0000000000124,-573.0000000000013,-802.9999999999982,973.0000000000016,395.99999999999636,43.999999999999595,67.00000000000594,-95.00000000000064,258.0000000000027,-592.9999999999893,554.00000000001,567.9999999999907,700.9999999999934,79.00000000000685,-232.99999999999432,,548.0000000000109
2019.06.04,-815.0000000000101,-601.9999999999915,-819.9999999999985,1078.0000000000011,343.00000000000443,-5.000000000010552,80.00000000000229,-112.000000000001,253.0000000000032,-653.9999999999964,602.0000000000136,527.9999999999951,718.0000000000035,102.00000000000209,-214.00000000000307,,482.00000000001444
2019.06.04,-807.0000000000133,-594.0000000000057,-873.999999999997,1079.999999999992,337.0000000000095,-28.000000000005798,87.99999999999919,-112.000000000001,243.00000000000432,-656.0000000000059,581.0000000000093,512.0000000000014,739.9999999999949,25.00000000000835,-192.99999999999872,,341.999999999991
2019.06.04,-948.0000000000044,-709.0000000000041,-955.9999999999791,1160.0000000000055,344.99999999999534,-21.00000000000435,63.99999999999739,-112.99999999999643,267.00000000000614,-643.0000000000007,598.0000000000097,523.0000000000068,712.9999999999939,86.0000000000083,-207.99999999998596,,158.00000000004815
2019.06.04,-1067.0000000000068,-811.0000000000061,-1018.9999999999922,1272.0000000000064,408.9999999999927,62.99999999999084,16.0000000000049,-71.99999999999429,204.00000000000418,-671.999999999997,557.0000000000075,470.9999999999992,718.9999999999941,80.99999999999774,-243.99999999999977,,-92.99999999999852
2019.06.04,-1107.0000000000136,-842.9999999999937,-991.9999999999928,1231.0000000000043,438.9999999999894,140.99999999999113,-34.000000000000696,-44.99999999999504,211.00000000000563,-682.9999999999927,499.000000000005,445.99999999999085,728.9999999999992,77.00000000001594,-231.99999999998778,,-162.99999999997468
2019.06.04,-1069.0000000000089,-754.9999999999945,-947.9999999999933,1208.9999999999934,463.9999999999977,136.00000000000279,-41.9999999999976,4.000000000004,230.000000000008,-691.0000000000025,503.000000000009,398.9999999999938,733.0000000000041,78.00000000000028,-158.99999999999804,,92.00000000001793
2019.06.04,-1063.0000000000139,-846.9999999999977,-996.9999999999812,1212.9999999999975,438.00000000000506,137.9999999999937,-26.999999999999247,2.000000000002,204.99999999999963,-715.9999999999798,405.0000000000109,324.9999999999975,748.9999999999952,22.999999999995246,-130.99999999999224,,-282.99999999996743
2019.06.04,-1020.0000000000098,-783.0000000000003,-925.9999999999824,1208.9999999999934,449.0000000000105,139.00000000000023,-4.999999999999449,-12.000000000000899,202.0000000000022,-699.9999999999886,465.0000000000043,361.9999999999957,748.9999999999952,87.00000000001484,-151.9999999999966,,64.00000000003848
