names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['AUDCHF', 'EURAUD', 'AUDNZD']",80.0,0.4710685425685426,B
GBPUSD,20,"['EURGBP', 'GBPAUD', 'CADCHF', 'EURNZD', 'EURCAD']",100.0,-0.9266666666666665,S
EURUSD,10,"['EURGBP', 'GBPAUD', 'AUDUSD', 'EURAUD']",80.0,-0.98,S
USDCAD,15,"['EURGBP', 'GBPCAD', 'GBPAUD', 'AUDUSD', 'EURNZD']",100.0,-0.72,S
GBPCHF,10,"['CADCHF', 'USDCHF', 'AUDJPY', 'CADJPY', 'NZDCHF']",80.0,-1.0,S
EURCHF,20,"['EURJPY', 'EURGBP', 'AUDJPY', 'CADJPY', 'GBPAUD', 'GBPJPY', 'AUDCAD']",80.0,-0.5826746031746035,S
CADCHF,10,"['EURAUD', 'AUDJPY', 'CADJPY']",80.0,0.68,B
AUDCHF,10,"['EURJPY', 'AUDJPY', 'CADJPY', 'GBPCAD', 'GBPJPY']",100.0,-1.0,S
EURGBP,30,"['EURCAD', 'CADCHF', 'EURAUD', 'NZDCHF', 'EURNZD']",100.0,0.6375695970695974,B
GBPJPY,10,['CADCHF'],100.0,-1.0,S
GBPCAD,30,"['CADCHF', 'EURCAD', 'CADJPY', 'EURAUD', 'EURNZD', 'AUDCHF', 'NZDCHF', 'AUDJPY']",100.0,-0.5811428571428572,S
GBPAUD,30,"['EURCAD', 'CADCHF', 'EURAUD']",100.0,-0.006746031746031753,S
EURJPY,10,['EURUSD'],80.0,0.38595238095238105,B
EURCAD,10,['AUDCAD'],80.0,-0.3446666666666667,S
EURAUD,50,"['NZDUSD', 'AUDCAD', 'EURCAD', 'NZDCAD', 'GBPCAD', 'EURGBP']",80.0,0.7921904761904761,B
