date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.20,-360.0000000000048,546.000000000002,441.0000000000025,156.00000000000057,-66.00000000001049,-219.00000000000253,-84.0000000000063,233.00000000000543,87.99999999999919,-503.99999999999335,-181.00000000000892,-383.0,-329.9999999999983,379.99999999999545,160.00000000000458,97.9999999999981,317.9999999999961,,292.9999999999793
2018.08.21,-392.00000000000347,560.0000000000049,536.0000000000032,177.99999999998929,-23.00000000001745,-187.00000000000384,-30.000000000007798,194.0000000000053,158.99999999999804,-485.0000000000021,-109.00000000000354,-469.99999999999267,-266.00000000000534,251.99999999999534,224.9999999999974,-10.999999999994348,321.0000000000157,,451.9999999999785
2018.08.21,-383.0,547.999999999993,531.9999999999991,217.0000000000005,-38.0000000000047,-150.00000000000568,-21.999999999999797,182.99999999999983,160.00000000000458,-432.0000000000102,-79.00000000000685,-428.9999999999905,-252.00000000000955,248.99999999999523,204.00000000000418,2.999999999997449,310.0000000000103,,620.9999999999768
2018.08.21,-394.00000000000546,533.0000000000057,517.0000000000119,180.0000000000024,-1.0000000000065512,-180.0000000000024,-35.00000000000725,214.00000000000307,162.0000000000066,-449.9999999999948,-97.9999999999981,-445.99999999999085,-271.0000000000008,272.99999999999613,214.00000000000307,6.0000000000060005,338.0000000000161,,562.0000000000448
2018.08.21,-424.9999999999976,594.0000000000057,548.0000000000151,191.99999999999218,-21.00000000000435,-198.00000000000927,-28.000000000005798,201.00000000000674,145.00000000000622,-519.0000000000028,-114.99999999999844,-476.9999999999941,-346.00000000000364,305.0000000000068,246.00000000000176,-27.999999999994696,331.0000000000146,,405.0000000000385
2018.08.21,-434.000000000001,556.0000000000009,511.000000000017,163.9999999999864,24.999999999986144,-220.00000000000907,-81.00000000000884,247.00000000000833,143.00000000000423,-509.00000000000387,-171.00000000001003,-462.9999999999912,-331.00000000000307,322.9999999999933,206.00000000000617,6.0000000000060005,326.0000000000041,,297.9999999999852
2018.08.21,-461.0000000000003,621.9999999999892,548.0000000000151,178.99999999999582,-5.000000000010552,-231.99999999999886,-143.9999999999997,308.00000000000824,129.00000000000134,-573.0000000000013,-363.0000000000022,-492.9999999999879,-338.0000000000081,385.9999999999957,138.00000000000477,73.00000000000084,334.9999999999964,,108.99999999999875
2018.08.21,-587.0000000000042,658.9999999999874,613.0000000000191,208.99999999999253,120.99999999999334,-312.00000000000114,-214.00000000000307,343.9999999999999,148.99999999999915,-584.0000000000067,-370.00000000000364,-539.999999999985,-381.0000000000002,378.0000000000001,146.99999999999713,26.000000000003798,285.00000000000193,,-57.00000000000961
2018.08.21,-674.000000000008,751.9999999999972,853.0000000000149,239.99999999999577,133.99999999998968,-359.0000000000093,-162.0000000000066,329.00000000000153,272.00000000000557,-670.9999999999993,-218.00000000000708,-815.9999999999945,-373.00000000000466,314.9999999999977,272.00000000000557,-46.00000000000159,343.00000000000443,,190.99999999998147
2018.08.21,-665.0000000000044,800.0000000000007,833.000000000017,285.99999999998624,78.99999999998464,-325.00000000000864,-147.00000000000824,333.0000000000055,223.00000000000654,-666.000000000011,-248.00000000000378,-735.9999999999811,-294.00000000001114,283.00000000000125,251.99999999999667,0.0,375.9999999999986,,383.99999999996874
2018.08.21,-662.000000000007,821.9999999999894,788.0000000000109,251.00000000000122,56.99999999999594,-343.00000000000443,-187.00000000000384,370.00000000000364,173.00000000000094,-744.0000000000114,-387.000000000004,-720.9999999999939,-283.00000000000125,298.0000000000018,223.00000000000654,23.00000000000635,371.00000000001023,,49.00000000000131
2018.08.21,-653.0000000000035,797.0000000000033,767.0000000000066,255.99999999998957,67.9999999999792,-334.00000000000097,-165.9999999999995,309.0000000000037,172.00000000000549,-703.9999999999935,-327.00000000001063,-686.9999999999932,-234.00000000000887,194.99999999999318,236.00000000000287,-46.999999999997044,297.9999999999983,,-54.00000000002524
2018.08.21,-682.0000000000048,838.0000000000055,838.0000000000055,273.9999999999965,63.99999999999739,-343.9999999999999,-164.00000000000858,284.0000000000065,201.00000000000674,-734.9999999999968,-323.99999999999096,-757.999999999992,-239.00000000000432,164.00000000000148,255.00000000000523,-90.99999999999665,263.00000000001324,,-155.99999999995578
2018.08.21,-636.0000000000032,819.9999999999985,826.0000000000156,298.9999999999826,24.999999999986144,-297.00000000000284,-136.00000000000279,284.0000000000065,204.00000000000418,-678.0000000000008,-307.99999999999716,-718.9999999999808,-198.99999999999807,176.00000000000193,229.00000000000142,-36.0000000000027,310.0000000000103,,164.00000000001867
2018.08.21,-636.9999999999986,909.0000000000042,876.0000000000101,329.99999999998585,-62.000000000006494,-279.00000000000705,-84.0000000000063,260.00000000000466,182.99999999999983,-756.0000000000011,-306.00000000000625,-741.9999999999982,-103.9999999999992,81.00000000000307,275.000000000003,-46.999999999997044,343.00000000000443,,239.99999999999483
2018.08.21,-626.9999999999998,892.0000000000039,861.0000000000007,313.99999999999204,-60.99999999999994,-279.00000000000705,-97.00000000000264,217.0000000000005,180.0000000000024,-754.0000000000102,-330.0000000000081,-741.9999999999982,-180.00000000000682,96.00000000000364,258.0000000000027,-105.99999999999498,252.0000000000078,,-106.00000000001421
2018.08.21,-663.999999999998,906.9999999999911,941.0000000000141,356.00000000000074,-25.00000000000835,-284.0000000000065,-58.000000000002494,168.00000000000148,231.0000000000034,-720.0000000000095,-187.00000000000384,-796.999999999981,-154.00000000001057,19.000000000005457,319.99999999999807,-173.00000000000094,236.00000000001398,,116.00000000000725
2018.08.21,-653.999999999999,949.9999999999842,1000.0000000000009,363.9999999999866,-82.00000000000429,-272.00000000000557,-47.00000000000814,148.99999999999915,246.00000000000176,-761.999999999996,-239.99999999999577,-868.9999999999865,-82.99999999999841,-52.99999999999727,314.99999999999864,-185.99999999999727,212.00000000001216,,-12.000000000005002
2018.08.21,-607.0000000000019,933.9999999999905,909.0000000000042,336.00000000000296,-127.00000000001043,-251.00000000000122,-43.999999999999595,101.00000000000664,191.00000000000784,-774.000000000008,-293.99999999999426,-775.9999999999989,-147.00000000000557,-34.99999999999659,290.9999999999968,-226.99999999999943,137.00000000000932,,-382.9999999999974
2018.08.21,-711.000000000006,981.999999999994,886.000000000009,312.00000000000114,-38.0000000000047,-343.9999999999999,-159.00000000000912,180.0000000000024,136.99999999999824,-869.999999999993,-455.0000000000054,-776.9999999999833,-176.00000000000193,-4.0000000000048885,258.9999999999981,-224.000000000002,100.0000000000112,,-901.9999999999968
2018.08.21,-655.0000000000056,902.9999999999872,768.0000000000131,279.99999999999136,-34.000000000000696,-321.0000000000046,-130.0000000000079,160.00000000000458,102.00000000000209,-811.0000000000061,-374.999999999992,-659.999999999994,-172.00000000001125,-10.000000000005116,268.0000000000016,-225.99999999999287,107.99999999999699,,-805.0000000000234
2018.08.21,-682.0000000000048,888.9999999999842,780.000000000003,342.9999999999822,13.999999999980695,-306.00000000000625,-143.00000000000423,216.0000000000051,119.00000000000244,-716.0000000000056,-339.0000000000004,-602.999999999998,-129.0000000000049,31.999999999996476,234.00000000000088,-134.0000000000008,182.99999999999983,,-242.00000000006997
2018.08.21,-787.9999999999998,865.0000000000047,770.000000000004,271.99999999998334,175.99999999999838,-428.00000000000614,-229.00000000000142,272.00000000000557,130.0000000000079,-771.9999999999949,-327.00000000001063,-670.9999999999993,-112.00000000000898,-40.00000000000625,273.000000000001,-200.00000000000017,143.00000000000423,,-666.0000000000183
2018.08.21,-704.0000000000047,817.9999999999854,833.000000000017,332.9999999999833,115.99999999998278,-328.0000000000061,-111.00000000000554,181.00000000000892,211.00000000000563,-628.9999999999907,-123.99999999999079,-683.9999999999957,-54.000000000002046,-96.00000000000364,302.9999999999977,-205.99999999999508,167.00000000000603,,25.99999999999264
2018.08.21,-778.0000000000009,896.9999999999923,968.0000000000133,348.9999999999993,130.99999999999224,-375.9999999999986,-121.99999999999989,196.00000000000728,263.0000000000021,-716.0000000000056,-130.0000000000079,-842.9999999999937,-45.000000000001705,-132.000000000005,348.9999999999993,-241.00000000000233,181.00000000000892,,-49.00000000000091
2018.08.21,-743.0000000000048,785.9999999999978,867.0000000000177,312.9999999999855,193.99999999998306,-369.0000000000082,-161.00000000000003,239.0000000000003,261.0000000000001,-615.9999999999943,-144.0000000000108,-752.9999999999815,-20.000000000010232,-99.99999999999432,287.0000000000039,-176.99999999999383,188.9999999999947,,52.99999999998548
2018.08.21,-709.0000000000041,777.9999999999898,829.0000000000131,324.9999999999975,157.99999999999147,-335.0000000000075,-139.00000000000023,230.000000000008,238.0000000000049,-595.9999999999966,-131.99999999999878,-689.9999999999907,6.999999999990791,-102.00000000000387,275.000000000003,-151.00000000000114,211.00000000000563,,197.00000000000114
2018.08.21,-731.0000000000039,905.0000000000002,878.000000000001,374.999999999992,61.99999999998429,-324.00000000000205,-84.0000000000063,221.99999999999997,185.00000000000182,-693.0000000000102,-133.00000000000534,-698.999999999983,30.9999999999917,-120.00000000000455,334.00000000000097,-146.99999999999713,286.00000000000847,,346.99999999996794
2018.08.21,-763.0000000000026,910.9999999999951,853.0000000000149,387.99999999998835,96.99999999999153,-340.00000000000693,-114.00000000000298,235.00000000000742,163.00000000000205,-683.9999999999957,-151.9999999999966,-648.9999999999885,42.999999999992156,-129.99999999999545,318.00000000000716,-147.99999999999258,261.0000000000001,,289.0000000000176
2018.08.21,-819.0000000000031,1007.9999999999867,918.0000000000188,449.9999999999948,71.99999999998319,-348.00000000000387,-164.00000000000858,277.000000000005,143.00000000000423,-733.0000000000059,-312.00000000000114,-659.999999999994,45.000000000001705,-93.00000000000352,258.0000000000027,-103.99999999999298,256.99999999999613,,194.99999999998002
2018.08.21,-701.0000000000072,848.9999999999886,808.0000000000088,397.0000000000029,78.99999999998464,-287.0000000000039,-133.00000000000534,242.00000000000887,170.00000000000347,-588.9999999999951,-228.00000000000597,-578.9999999999961,86.99999999998909,-111.0000000000042,223.00000000000654,-78.00000000000028,239.99999999999577,,388.9999999999703
2018.08.21,-636.9999999999986,821.000000000005,603.0000000000202,397.99999999998727,22.999999999995246,-238.0000000000049,-187.9999999999993,235.00000000000742,28.000000000005798,-550.9999999999903,-434.000000000001,-309.99999999998806,137.99999999999102,-115.99999999999966,90.0000000000012,-31.999999999998696,148.99999999999915,,-20.999999999968225
2018.08.21,-751.9999999999972,882.000000000005,670.9999999999993,270.99999999999903,109.99999999998789,-401.00000000000693,-258.0000000000027,250.00000000000577,38.0000000000047,-801.0000000000073,-486.999999999993,-544.9999999999955,43.99999999999693,-174.0000000000066,201.00000000000674,-198.99999999999363,63.000000000013046,,-1086.9999999999843
2018.08.21,-840.0000000000074,1075.9999999999882,804.0000000000047,266.999999999995,34.99999999998504,-469.0000000000083,-268.0000000000016,251.00000000000122,7.9999999999968985,-1052.9999999999927,-608.9999999999928,-722.0000000000005,27.000000000001023,-221.00000000000364,275.000000000003,-275.000000000003,56.000000000011596,,-1658.0000000000234
2018.08.21,-812.0000000000016,1234.9999999999861,865.0000000000047,322.9999999999844,-157.00000000000713,-418.0000000000073,-219.00000000000253,250.00000000000577,-53.999999999998494,-1187.0000000000048,-754.9999999999945,-736.9999999999877,143.99999999999125,-278.0000000000058,273.000000000001,-217.99999999999596,124.00000000001299,,-1621.0000000000198
2018.08.21,-812.0000000000016,1261.000000000001,904.0000000000159,188.9999999999947,-186.0000000000195,-495.000000000001,-230.000000000008,191.00000000000784,-42.999999999993044,-1394.9999999999907,-822.0000000000116,-942.9999999999827,40.99999999999682,-326.9999999999982,356.9999999999962,-383.99999999999545,9.000000000014552,,-2684.9999999999745
2018.08.21,-653.999999999999,1242.999999999994,826.0000000000156,112.000000000001,-370.00000000000364,-418.0000000000073,-177.00000000000495,108.00000000000809,-90.99999999999665,-1471.0,-953.0000000000039,-930.999999999993,25.99999999999625,-331.99999999999363,328.0000000000061,-405.9999999999952,-51.000000000001044,,-3210.9999999999773
2018.08.21,-717.000000000001,1183.999999999985,894.000000000017,85.99999999998609,-232.00000000000998,-482.00000000000466,-202.0000000000022,130.0000000000079,1.0000000000065512,-1431.0000000000045,-825.9999999999934,-1048.9999999999889,-38.000000000010914,-314.9999999999977,378.00000000000057,-449.9999999999948,-51.000000000001044,,-3120.000000000006
