date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.20,-63.99999999999739,-36.999999999998145,-85.99999999998609,-48.000000000003595,76.99999999999375,-48.000000000003595,-204.00000000000418,219.00000000000253,75.9999999999983,-38.0000000000047,-351.0000000000124,43.999999999999595,-85.99999999999852,198.99999999999807,-178.00000000000037,175.99999999999838,124.99999999999733,,-224.00000000002086
2018.08.20,-68.00000000000139,-18.0000000000069,-96.99999999999153,-46.0000000000127,71.99999999998319,-56.0000000000005,-197.99999999999818,219.00000000000253,48.99999999999905,-82.00000000000429,-370.00000000000364,60.99999999999994,-41.00000000001103,171.99999999999704,-158.0000000000026,189.00000000000583,178.99999999999582,,-193.0000000000493
2018.08.20,-67.00000000000594,2.999999999997449,-98.99999999998244,-46.999999999997044,50.99999999997884,-55.000000000005045,-209.9999999999991,237.00000000000944,46.00000000000159,-76.99999999999375,-412.9999999999967,76.0000000000094,-40.00000000000625,218.9999999999941,-195.9999999999962,207.00000000000162,165.00000000001512,,-199.99999999997488
2018.08.20,-60.99999999999994,24.000000000001798,-75.99999999998718,-17.000000000000348,22.999999999995246,-31.000000000003247,-151.00000000000114,209.9999999999991,41.9999999999976,-73.00000000001194,-306.00000000000625,93.00000000000975,-14.000000000010004,168.00000000000637,-137.9999999999937,190.00000000000128,204.00000000000418,,87.00000000000165
2018.08.20,-53.999999999998494,48.99999999998794,-76.99999999999375,-12.000000000012001,14.999999999987246,-26.999999999999247,-131.99999999999878,189.00000000000583,36.999999999998145,-93.99999999999409,-299.00000000000483,81.00000000001995,0.999999999990564,129.0000000000049,-109.99999999999899,162.0000000000066,188.00000000001037,,46.0000000000114
2018.08.20,-50.0000000000056,15.999999999993797,-118.99999999998023,-76.0000000000094,0.9999999999843467,-42.0000000000087,-114.00000000000298,167.00000000000603,24.000000000001798,-130.99999999999224,-262.999999999991,58.000000000002494,-7.000000000005002,97.99999999999898,-75.00000000000284,109.00000000000354,164.00000000000858,,-239.99999999999847
2018.08.20,-24.000000000001798,-7.0000000000014495,-136.99999999998712,-72.0000000000054,2.999999999997449,-38.0000000000047,-138.00000000000477,164.00000000000858,21.999999999999797,-114.99999999999844,-286.99999999999284,81.00000000001995,-1.0000000000047748,105.00000000000398,-103.99999999999298,124.99999999999733,143.00000000000423,,-279.9999999999628
2018.08.20,-21.00000000000435,-9.999999999998899,-148.99999999999915,-55.000000000005045,9.999999999998899,-21.00000000000435,-143.9999999999997,156.00000000000057,14.000000000002899,-72.0000000000054,-312.00000000000114,104.99999999999955,3.0000000000001137,91.99999999999875,-134.0000000000008,116.00000000000499,113.00000000000753,,-309.00000000000557
2018.08.20,-40.00000000000669,-117.99999999999588,-258.99999999998704,-111.00000000001664,17.999999999984695,-53.999999999998494,-174.00000000000747,170.99999999999892,2.999999999997449,-34.000000000000696,-285.00000000000193,165.00000000001512,-54.000000000002046,135.00000000000512,-153.99999999999858,155.00000000000514,134.00000000001188,,-501.9999999999971
2018.08.20,-36.999999999998145,-117.00000000001154,-246.99999999999721,-106.00000000000608,0.0,-40.00000000000669,-157.00000000000713,204.00000000000418,-47.9999999999925,-113.00000000000753,-361.9999999999957,157.00000000000713,-41.00000000001103,173.00000000000182,-131.00000000000333,174.00000000000747,181.00000000000892,,-510.0000000000072
2018.08.20,-40.00000000000669,-79.00000000000685,-258.99999999998704,-113.00000000000753,6.999999999979245,-57.00000000000705,-165.9999999999995,209.00000000000364,-39.999999999995595,-83.00000000001084,-330.0000000000081,141.00000000001333,-31.00000000000591,150.99999999999625,-132.99999999999423,192.00000000000327,224.000000000002,,-407.00000000003155
2018.08.20,-23.00000000000635,-43.00000000001525,-198.99999999999363,-70.0000000000145,-82.00000000000429,-23.00000000000635,-138.00000000000477,162.0000000000066,-29.000000000001247,-80.99999999999774,-303.9999999999932,157.00000000000713,21.000000000000796,140.00000000000057,-126.0000000000039,175.00000000000293,239.99999999999577,,-223.0000000000273
2018.08.20,-13.00000000000745,-109.00000000000354,-278.9999999999848,-53.00000000001415,-30.0000000000189,13.999999999991797,-34.000000000000696,165.00000000000404,-30.999999999992145,-29.999999999996696,-117.99999999999588,211.00000000000563,28.999999999996362,111.99999999999477,-48.99999999999905,175.99999999999838,287.9999999999994,,248.99999999997706
2018.08.20,43.999999999999595,-78.00000000000028,-327.99999999999494,-56.000000000011596,-87.00000000001484,32.999999999994145,-24.000000000001798,138.00000000000477,-78.99999999999574,-35.999999999991594,-143.00000000000423,278.00000000000045,39.00000000000148,135.00000000000512,-81.9999999999932,190.99999999999673,285.00000000000193,,229.99999999999605
2018.08.20,110.99999999999443,-126.0000000000039,-339.99999999998477,-121.00000000001555,-133.00000000000534,65.99999999999939,-16.0000000000049,117.00000000000044,-85.99999999999719,-69.00000000000794,-188.00000000001037,292.00000000000335,-19.000000000005457,159.9999999999966,-90.0000000000012,170.99999999999892,239.99999999999577,,-31.000000000047663
2018.08.20,93.99999999999409,-60.000000000015596,-341.99999999999784,-124.99999999999733,-147.00000000000824,34.000000000000696,-9.00000000000345,104.00000000000409,-97.00000000000264,-116.00000000000499,-195.9999999999962,241.00000000000233,-6.000000000000227,132.99999999999557,-53.999999999998494,141.99999999999767,249.00000000001032,,-155.0000000000202
2018.08.20,85.00000000000173,-113.00000000000753,-391.9999999999924,-215.00000000000963,-131.00000000001444,3.999999999992898,-73.00000000000084,140.0000000000068,-124.00000000000189,-191.99999999999218,-360.0000000000048,209.9999999999991,-69.00000000000261,152.00000000000102,-85.00000000000173,143.9999999999997,209.9999999999991,,-809.0000000000281
2018.08.20,103.99999999999298,-124.00000000001299,-425.99999999999307,-245.0000000000063,-202.00000000001327,-2.000000000002,-80.00000000000229,150.00000000000568,-144.99999999999514,-307.99999999999716,-459.0000000000094,191.00000000000784,-78.00000000000296,180.99999999999739,-103.99999999999298,152.00000000000767,195.00000000001182,,-1200.0000000000039
2018.08.20,22.999999999995246,63.99999999999739,-295.99999999998516,-187.00000000000384,-320.00000000000915,-45.000000000006146,-96.00000000000719,147.00000000000824,-227.99999999999488,-495.000000000001,-612.0000000000125,87.99999999999919,-61.00000000000705,149.0000000000009,-68.99999999999685,107.99999999999699,188.00000000001037,,-1642.0000000000152
2018.08.20,-17.000000000000348,182.99999999999983,-206.99999999997942,-177.00000000000495,-261.0000000000001,-73.00000000000084,-114.00000000000298,192.00000000000327,-188.9999999999947,-537.0000000000097,-632.9999999999947,39.00000000001125,-99.00000000000375,189.00000000000716,-58.99999999999794,118.00000000000699,202.9999999999976,,-1441.9999999999632
2018.08.20,-2.000000000002,158.99999999999804,-207.99999999998596,-321.0000000000157,-259.0000000000092,-155.00000000000514,-136.99999999999824,190.00000000000128,-181.9999999999933,-615.9999999999943,-608.0000000000085,-81.9999999999821,-207.00000000000784,192.99999999999784,-58.99999999999794,40.00000000000669,187.00000000000384,,-2066.9999999999927
2018.08.20,-67.00000000000594,143.99999999998857,-202.9999999999976,-317.9999999999961,-176.00000000002058,-186.00000000000838,-157.00000000000713,158.0000000000026,-136.99999999999824,-624.0000000000023,-537.0000000000097,-177.99999999998929,-253.0000000000001,165.99999999999682,36.999999999998145,-36.0000000000027,114.0000000000141,,-2253.0000000000373
2018.08.20,-156.00000000000057,144.99999999999514,-157.99999999999147,-284.00000000001756,-189.00000000001694,-182.00000000000438,-190.00000000000128,151.00000000000114,-153.99999999999858,-605.0000000000111,-605.9999999999955,-118.99999999998023,-263.00000000000523,183.00000000000693,-17.999999999995797,-24.999999999997247,96.00000000000719,,-2374.0000000000055
2018.08.20,-168.00000000000148,242.99999999999324,-107.99999999999699,-128.000000000017,-129.00000000000134,-175.00000000000293,-209.9999999999991,196.00000000000728,-134.0000000000008,-553.0000000000035,-644.0000000000001,-93.99999999999409,-216.99999999999875,182.00000000000216,-95.00000000000064,1.0000000000065512,110.00000000001009,,-1922.9999999999973
2018.08.20,-172.00000000000549,200.00000000000017,-93.99999999999409,-133.00000000000534,-110.00000000001009,-153.99999999999858,-199.00000000000472,260.00000000000466,-124.99999999999733,-479.99999999999153,-614.0000000000034,-120.99999999999334,-167.0000000000016,246.9999999999999,-71.99999999999429,128.00000000000588,209.9999999999991,,-1395.9999999999902
2018.08.20,-212.00000000000108,167.00000000000603,-54.99999999998284,-165.00000000001512,-102.00000000000209,-200.00000000000017,-192.99999999999872,231.99999999999886,-90.99999999999665,-557.9999999999918,-531.9999999999991,-168.99999999999693,-194.00000000000261,234.99999999999943,-17.000000000000348,100.00000000000009,204.00000000000418,,-1549.999999999979
2018.08.20,-118.00000000000699,164.99999999999292,-53.999999999998494,-168.0000000000126,-146.00000000000168,-146.00000000000168,-173.00000000000094,215.00000000000963,-30.999999999992145,-482.00000000000466,-506.0000000000064,-148.99999999999915,-193.00000000001205,228.9999999999992,-56.0000000000005,85.00000000000173,191.00000000000784,,-1337.000000000026
2018.08.20,-151.00000000000114,190.99999999998562,-34.000000000000696,-329.00000000000153,-185.00000000001293,-220.00000000000907,-142.00000000000878,209.9999999999991,-53.00000000000304,-703.0000000000092,-540.9999999999915,-371.99999999999454,-335.00000000000796,239.00000000000432,-64.99999999999284,24.000000000001798,253.99999999999866,,-2212.000000000043
2018.08.20,-201.00000000000674,198.99999999999363,11.00000000000545,-301.0000000000179,-199.00000000001583,-200.00000000000017,-140.0000000000068,202.0000000000022,-14.000000000002899,-653.999999999999,-504.9999999999999,-343.99999999998875,-314.00000000000716,224.00000000000375,41.9999999999976,36.999999999998145,261.0000000000001,,-1896.0000000000446
2018.08.20,-229.00000000000142,387.000000000004,197.00000000000273,-55.000000000005045,-200.00000000000017,-162.0000000000066,-116.00000000000499,202.0000000000022,-12.999999999996348,-607.0000000000019,-512.0000000000014,-341.99999999999784,-216.99999999999875,233.0000000000041,68.00000000000139,52.000000000007596,277.00000000001614,,-1036.9999999999764
2018.08.20,-206.00000000000617,365.99999999999966,196.0000000000184,-97.9999999999981,-190.00000000000128,-173.00000000000094,-124.00000000000189,233.00000000000543,-7.9999999999968985,-629.9999999999973,-486.999999999993,-366.999999999984,-243.99999999999977,262.00000000000045,70.99999999999883,65.00000000000395,293.0000000000099,,-1040.9999999999427
2018.08.20,-233.00000000000543,368.9999999999971,209.00000000001472,-75.00000000000284,-158.0000000000137,-174.00000000000747,-109.99999999999899,230.000000000008,2.999999999997449,-636.9999999999986,-459.0000000000094,-352.9999999999811,-278.0000000000058,277.000000000001,87.00000000000374,52.000000000007596,296.0000000000074,,-953.9999999999869
2018.08.20,-287.9999999999994,366.999999999984,192.00000000001438,-25.00000000000835,-117.00000000001154,-187.9999999999993,-138.00000000000477,233.00000000000543,11.00000000000545,-541.9999999999981,-425.0000000000087,-279.99999999999136,-258.0000000000098,299.99999999999716,65.00000000000395,77.00000000000485,285.00000000000193,,-731.0000000000143
2018.08.20,-334.00000000000097,421.99999999998903,248.00000000000378,24.999999999986144,-82.00000000000429,-187.9999999999993,-145.00000000000622,261.0000000000001,19.00000000000235,-529.0000000000017,-429.00000000001273,-329.00000000000153,-237.99999999999955,278.0000000000058,56.0000000000005,82.99999999999974,289.0000000000059,,-593.0000000000331
2018.08.20,-316.0000000000052,421.99999999998903,297.0000000000139,54.99999999998284,-67.00000000001705,-182.00000000000438,-117.00000000000044,248.00000000000378,60.00000000000449,-496.00000000000756,-331.999999999999,-333.9999999999899,-224.00000000000375,272.99999999999613,96.00000000000719,58.99999999999794,293.0000000000099,,-265.00000000002194
2018.08.20,-346.9999999999973,394.00000000000546,282.0000000000045,41.000000000002146,-65.00000000000395,-187.9999999999993,-107.00000000000153,220.00000000000907,60.00000000000449,-500.9999999999959,-322.00000000000006,-358.9999999999982,-270.00000000001023,251.00000000000477,101.00000000000664,53.999999999998494,303.0000000000088,,-452.9999999999622
2018.08.20,-392.00000000000347,446.9999999999974,368.00000000001273,112.000000000001,-64.0000000000196,-198.00000000000927,-104.99999999999955,174.00000000000747,95.00000000000064,-497.99999999999847,-275.000000000003,-421.99999999998903,-288.0000000000109,224.99999999999432,112.99999999999643,-46.999999999997044,245.0000000000063,,-510.00000000001404
2018.08.20,-389.000000000006,472.9999999999901,426.00000000001523,153.9999999999875,-68.00000000000139,-219.00000000000253,-84.0000000000063,182.99999999999983,84.0000000000063,-534.9999999999966,-226.99999999999943,-422.9999999999956,-331.00000000000307,230.00000000000398,136.99999999999824,-39.999999999995595,255.00000000000523,,-374.0000000000001
2018.08.21,-401.00000000000693,504.9999999999999,426.9999999999996,129.99999999998568,-136.00000000000279,-212.00000000000108,-70.99999999999883,180.0000000000024,-121.99999999999989,-514.9999999999987,-170.00000000000347,-486.999999999993,-301.00000000000193,225.9999999999991,160.00000000000458,-31.999999999998696,243.99999999999977,,-575.0000000000144
2018.08.21,-402.00000000000233,517.9999999999962,467.0000000000174,176.99999999998272,-47.00000000001925,-186.00000000000838,-50.0000000000056,167.00000000000603,-95.00000000000064,-489.99999999999045,-140.0000000000068,-474.999999999981,-272.00000000000557,212.99999999999386,168.00000000000148,-41.9999999999976,256.99999999999613,,-232.00000000002376
2018.08.21,-401.00000000000693,530.9999999999926,508.00000000001955,174.99999999999181,-39.00000000001125,-185.00000000000182,-43.999999999999595,173.00000000000094,146.00000000000168,-470.9999999999992,-136.00000000000279,-462.9999999999912,-291.000000000011,246.9999999999999,184.00000000000637,-14.999999999998348,295.0000000000008,,213.99999999999153
2018.08.21,-426.9999999999996,513.9999999999923,501.0000000000181,171.99999999999437,-26.0000000000149,-200.00000000000017,-62.000000000006494,182.99999999999983,138.00000000000477,-520.9999999999936,-157.99999999999147,-480.99999999999807,-358.0000000000041,260.9999999999957,182.00000000000438,-46.00000000000159,286.00000000000847,,-41.999999999992156
2018.08.21,-452.00000000000796,530.9999999999926,486.00000000000864,134.99999999999625,-24.000000000001798,-235.00000000000742,-136.99999999999824,201.00000000000674,130.0000000000079,-531.9999999999991,-300.00000000001137,-491.99999999998136,-356.9999999999993,284.000000000006,136.99999999999824,-39.999999999995595,229.00000000001253,,-435.99999999997306
2018.08.21,-461.0000000000003,550.9999999999903,500.00000000001154,119.99999999998678,-25.00000000000835,-250.00000000000577,-163.00000000000205,245.0000000000063,119.00000000000244,-584.0000000000067,-377.0000000000051,-503.99999999999335,-359.00000000000887,305.9999999999974,123.00000000000644,-14.999999999998348,222.99999999999542,,-551.000000000032
2018.08.21,-592.9999999999991,567.9999999999907,485.0000000000021,130.99999999999224,-11.00000000000545,-340.00000000000693,-229.00000000000142,276.00000000000955,104.00000000000409,-652.9999999999925,-400.00000000000034,-600.9999999999849,-432.00000000000216,364.0000000000043,129.9999999999968,-7.0000000000014495,280.0000000000136,,-927.9999999999807
2018.08.21,-770.9999999999994,658.0000000000031,609.9999999999994,205.99999999999508,101.99999999997988,-386.0000000000086,-258.0000000000027,303.0000000000088,148.0000000000037,-720.0000000000095,-383.0,-962.9999999999806,-402.000000000001,274.0000000000009,133.00000000000534,-71.99999999999429,252.0000000000078,,-1268.999999999992
2018.08.21,-705.0000000000001,748.9999999999997,814.0000000000036,239.99999999999577,32.999999999994145,-370.00000000000364,-182.99999999999983,295.0000000000008,207.00000000000162,-743.0000000000048,-322.00000000000006,-859.9999999999941,-425.00000000001137,271.0000000000008,231.99999999999886,-73.00000000000084,300.99999999999574,,-539.0000000000236
2018.08.21,-690.0000000000017,770.9999999999884,766.0,248.00000000000378,52.99999999999194,-345.0000000000064,-209.00000000000364,330.0000000000081,170.00000000000347,-744.9999999999957,-402.9999999999978,-735.9999999999811,-313.0000000000024,272.99999999999613,153.99999999999858,-7.0000000000014495,357.00000000000733,,-325.9999999999921
2018.08.21,-685.0000000000023,787.9999999999887,762.0000000000182,241.99999999998667,55.99999999998939,-348.9999999999993,-200.00000000000017,296.0000000000074,167.00000000000603,-744.0000000000114,-401.00000000000693,-744.9999999999957,-308.00000000000693,189.00000000000716,202.0000000000022,-66.99999999999484,273.0000000000121,,-523.9999999999998
2018.08.21,-685.9999999999977,781.9999999999939,731.9999999999993,218.99999999999142,32.999999999994145,-361.0000000000002,-192.00000000000327,278.00000000000045,151.00000000000114,-788.9999999999952,-381.0000000000091,-784.9999999999912,-265.00000000000057,147.00000000000557,216.0000000000051,-100.99999999999554,243.99999999999977,,-758.0000000000025
2018.08.21,-684.0000000000068,807.9999999999865,794.0000000000058,234.99999999998522,13.999999999980695,-350.00000000000585,-182.00000000000438,276.00000000000955,179.00000000000693,-767.9999999999909,-371.00000000001023,-778.9999999999964,-260.0000000000051,159.00000000000603,228.00000000000597,-92.00000000000318,261.0000000000001,,-532.000000000036
2018.08.21,-646.0000000000022,814.0000000000036,817.000000000001,287.9999999999994,-71.00000000002105,-302.0000000000023,-143.9999999999997,242.00000000000887,182.00000000000438,-768.9999999999975,-329.00000000000153,-770.9999999999884,-207.00000000000784,55.00000000000682,224.000000000002,-80.00000000000229,280.0000000000136,,-416.99999999998323
2018.08.21,-638.0000000000052,853.9999999999992,848.0000000000043,300.99999999999574,-74.0000000000185,-289.0000000000059,-99.00000000000463,214.00000000000307,178.00000000000037,-773.0000000000015,-330.9999999999924,-761.999999999996,-185.00000000000227,49.000000000006594,251.00000000000122,-105.99999999999498,252.0000000000078,,-310.0000000000031
2018.08.21,-665.0000000000044,878.9999999999853,859.0000000000098,307.99999999999716,-82.00000000000429,-290.00000000000136,-98.0000000000092,154.0000000000097,180.0000000000024,-763.0000000000026,-330.0000000000081,-844.9999999999847,-186.00000000000705,1.0000000000047748,258.0000000000027,-192.00000000000327,212.99999999999653,,-599.0000000000168
2018.08.21,-673.0000000000014,869.999999999993,894.000000000017,327.99999999999494,-89.00000000000574,-292.9999999999988,-79.00000000000685,130.0000000000079,214.00000000000307,-764.0000000000091,-261.0000000000001,-868.9999999999865,-167.0000000000016,-73.99999999999807,273.9999999999965,-195.00000000000074,177.00000000000495,,-576.9999999999914
2018.08.21,-658.9999999999985,927.9999999999955,895.0000000000014,333.9999999999899,-165.00000000001512,-272.00000000000557,-58.000000000002494,84.0000000000063,168.00000000000148,-822.0000000000116,-320.9999999999935,-879.9999999999919,-147.00000000000557,-69.00000000000261,284.0000000000065,-237.99999999999378,124.99999999999733,,-813.000000000022
2018.08.21,-748.0000000000042,922.0000000000006,875.0000000000035,276.9999999999939,-126.0000000000039,-368.00000000000165,-162.0000000000066,86.0000000000083,130.0000000000079,-939.0000000000009,-459.99999999999375,-847.9999999999822,-206.00000000000307,-60.000000000002274,256.99999999999613,-268.0000000000016,94.00000000001629,,-1543.9999999999732
2018.08.21,-718.0000000000075,868.000000000002,757.0000000000076,249.99999999999466,-79.00000000000685,-355.0000000000053,-164.00000000000858,114.00000000000298,97.00000000000264,-886.9999999999934,-455.0000000000054,-798.9999999999942,-219.99999999999886,-37.00000000000614,248.00000000000378,-270.99999999999903,66.99999999999484,,-1584.0000000000168
2018.08.21,-724.0000000000024,818.9999999999919,731.000000000015,244.9999999999841,-34.000000000000696,-357.00000000000733,-164.00000000000858,143.00000000000423,94.00000000000519,-829.9999999999974,-395.99999999999636,-712.0000000000015,-210.99999999999852,-27.000000000001023,221.00000000000452,-261.0000000000001,80.00000000001339,,-1382.9999999999952
2018.08.21,-790.0000000000018,791.9999999999927,683.0000000000114,268.0000000000016,1.999999999990898,-431.0000000000036,-234.00000000000088,197.00000000000273,92.00000000000318,-792.9999999999993,-391.000000000008,-689.9999999999907,-181.0000000000116,-72.99999999999329,195.00000000000074,-220.99999999999343,121.99999999999989,,-1452.9999999999995
2018.08.21,-817.000000000001,778.9999999999964,744.0000000000114,268.0000000000016,90.99999999999665,-440.00000000000705,-239.0000000000003,170.00000000000347,123.00000000000644,-788.9999999999952,-339.0000000000004,-698.999999999983,-124.00000000000944,-99.00000000000375,258.9999999999981,-212.99999999999653,138.0000000000159,,-1186.9999999999666
2018.08.21,-799.0000000000052,775.9999999999989,798.0000000000098,314.99999999999864,100.99999999999554,-387.000000000004,-136.99999999999824,177.00000000000495,195.00000000000074,-717.000000000012,-137.00000000000932,-887.9999999999999,-78.00000000000296,-159.00000000000603,292.00000000000335,-251.99999999999667,150.00000000000568,,-750.0000000000169
2018.08.21,-826.0000000000045,780.000000000003,846.0000000000134,305.9999999999841,130.99999999999224,-420.00000000000927,-175.00000000000293,194.0000000000053,246.99999999999721,-737.0000000000099,-170.00000000000347,-868.9999999999865,-81.00000000000307,-137.00000000000045,280.9999999999979,-247.99999999999267,175.00000000001404,,-703.0000000000057
2018.08.21,-751.9999999999972,702.9999999999869,762.0000000000182,261.9999999999845,136.99999999998712,-385.000000000002,-174.00000000000747,209.9999999999991,200.00000000000017,-642.0000000000092,-163.00000000000205,-768.9999999999975,-43.00000000000637,-123.99999999999523,255.00000000000523,-197.99999999999818,168.99999999999693,,-552.0000000000371
2018.08.21,-739.0000000000008,777.0000000000055,802.0000000000139,324.9999999999975,47.99999999998139,-335.0000000000075,-139.00000000000023,201.00000000000674,162.0000000000066,-702.0000000000026,-200.00000000000017,-698.999999999983,6.000000000000227,-128.0000000000001,246.99999999999721,-164.99999999999292,192.99999999999872,,-345.9999999999799
2018.08.21,-795.0000000000013,869.999999999993,842.0000000000094,364.9999999999931,58.99999999998684,-353.99999999999875,-134.0000000000008,206.00000000000617,156.00000000000057,-733.9999999999902,-174.99999999999181,-710.999999999995,19.99999999999602,-158.00000000000125,285.9999999999974,-180.99999999999784,243.99999999999977,,-193.99999999999477
2018.08.21,-819.0000000000031,855.0000000000058,775.0000000000146,339.0000000000004,34.99999999998504,-373.00000000000114,-172.00000000000549,231.99999999999886,130.0000000000079,-747.0000000000088,-319.0000000000026,-678.9999999999852,-5.000000000009663,-141.9999999999959,256.99999999999613,-156.00000000000057,205.99999999999508,,-583.0000000000085
2018.08.21,-819.0000000000031,831.9999999999883,788.0000000000109,356.9999999999851,31.999999999987594,-350.00000000000585,-169.00000000000804,241.00000000000233,128.00000000000588,-743.0000000000048,-357.00000000000733,-663.999999999998,13.999999999995794,-115.99999999999966,202.9999999999976,-117.99999999999588,209.9999999999991,,-531.0000000000499
2018.08.21,-711.000000000006,697.9999999999986,557.0000000000075,278.9999999999848,8.999999999992347,-297.00000000000284,-209.00000000000364,221.99999999999997,14.999999999998348,-614.0000000000034,-479.0000000000072,-590.999999999986,76.99999999999818,-162.9999999999967,56.0000000000005,-100.00000000000009,129.00000000000134,,-1122.000000000024
2018.08.21,-763.9999999999981,787.0000000000043,550.000000000006,268.9999999999859,4.999999999988347,-403.0000000000089,-258.0000000000027,214.00000000000307,-2.999999999997449,-817.000000000001,-493.99999999999443,-564.9999999999933,25.99999999999625,-192.99999999999784,84.0000000000063,-212.99999999999653,58.000000000002494,,-1716.9999999999973
2018.08.21,-843.0000000000049,817.9999999999854,604.0000000000045,173.99999999998528,0.9999999999843467,-477.0000000000052,-279.00000000000705,224.000000000002,-24.999999999997247,-1068.0000000000023,-661.0000000000005,-728.9999999999797,-39.00000000000148,-221.9999999999942,175.00000000000293,-281.99999999999335,22.999999999995246,,-2606.0000000000255
2018.08.21,-865.0000000000047,1010.9999999999841,734.0000000000124,208.99999999999253,-205.00000000001074,-482.00000000000466,-281.00000000000904,216.0000000000051,-80.99999999999774,-1259.9999999999945,-836.9999999999989,-764.9999999999934,10.99999999999568,-322.00000000000273,245.0000000000063,-292.9999999999988,43.00000000001525,,-2922.000000000003
2018.08.21,-834.0000000000014,1217.9999999999857,823.0000000000182,183.99999999998417,-235.00000000000742,-501.000000000007,-243.00000000000432,173.00000000000094,-107.99999999999699,-1408.0000000000093,-866.9999999999956,-958.9999999999987,24.00000000000091,-361.99999999999477,256.99999999999613,-386.9999999999929,-0.9999999999843467,,-3226.0000000000064
2018.08.21,-851.0000000000017,1212.9999999999975,783.0000000000003,85.99999999998609,-448.000000000004,-514.9999999999987,-242.00000000000887,73.00000000000084,-134.0000000000008,-1553.0000000000043,-998.00000000001,-1027.0000000000002,-31.00000000000591,-346.00000000000364,302.9999999999977,-444.9999999999954,-69.9999999999923,,-4202.000000000044
