names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'EURUSD', 'NZDCAD']",80.0,-0.52,B
GBPUSD,10,['CADCHF'],80.0,-0.988,B
EURUSD,15,"['AUDCAD', 'NZDCAD', 'AUDJPY', 'AUDCHF']",100.0,-0.9470000000000001,B
USDJPY,10,"['USDCHF', 'NZDJPY', 'AUDCAD', 'AUDNZD']",100.0,-0.1,B
EURCHF,50,"['USDJPY', 'NZDJPY', 'GBPCHF']",80.0,-0.99625,B
CHFJPY,15,"['EURCAD', 'CADCHF']",80.0,-0.5983650793650795,B
AUDCHF,10,"['AUDCAD', 'EURCAD']",80.0,-0.92,B
GBPAUD,20,['AUDCAD'],80.0,0.7524423909423911,S
EURJPY,30,"['GBPCHF', 'USDCAD', 'EURJPY', 'CHFJPY']",80.0,-0.03623809523809523,B
EURCAD,10,"['NZDUSD', 'EURNZD', 'GBPCHF']",80.0,-0.4,B
EURAUD,20,['AUDCAD'],80.0,0.7149146409146409,S
EURNZD,20,"['NZDJPY', 'EURCAD', 'AUDCHF', 'EURNZD']",80.0,-0.3,B
CADJPY,30,"['USDCAD', 'GBPCHF', 'CADCHF']",100.0,-0.5132142857142857,B
AUDJPY,10,"['AUDCAD', 'EURCAD']",80.0,-0.7,B
NZDJPY,30,"['USDCHF', 'EURUSD', 'USDCAD', 'GBPCHF']",80.0,-0.9866666666666666,B
AUDCAD,10,['USDCAD'],80.0,0.6153174603174606,S
