date,GBPUSD,EURUSD,USDJPY,NZDUSD,AUDCHF,empty,sum
2015.07.17,498.9999999999828,-2517.0000000000136,-1769.999999999996,-1700.999999999997,1104.000000000005,,-4385.000000000018
2015.07.17,567.9999999999907,-2540.000000000009,-1753.9999999999907,-1756.000000000002,1093.999999999995,,-4388.000000000016
2015.07.17,1143.9999999999895,-2564.000000000011,-1743.9999999999998,-1717.0000000000018,1149.0,,-3732.0000000000227
2015.07.17,1262.9999999999918,-2520.000000000011,-1704.9999999999982,-1699.0000000000061,1120.9999999999943,,-3540.000000000029
2015.07.17,1142.999999999983,-2537.0000000000114,-1699.9999999999886,-1768.9999999999984,1131.9999999999998,,-3731.0000000000155
2015.07.17,1199.9999999999789,-2589.000000000019,-1736.9999999999948,-1810.999999999996,1163.000000000003,,-3774.000000000028
2015.07.17,1189.99999999998,-2553.0000000000055,-1737.9999999999995,-1788.0000000000007,1183.9999999999961,,-3705.000000000029
2015.07.17,1076.9999999999945,-2534.999999999998,-1753.9999999999907,-1771.999999999996,1188.9999999999957,,-3794.9999999999955
2015.07.17,964.9999999999936,-2551.9999999999986,-1767.9999999999864,-1809.000000000005,1181.999999999994,,-3982.0000000000023
2015.07.17,1017.9999999999856,-2541.0000000000155,-1748.9999999999952,-1783.9999999999966,1181.999999999994,,-3874.0000000000277
2015.07.17,1023.9999999999804,-2527.0000000000127,-1785.9999999999873,-1788.9999999999961,1195.0000000000016,,-3883.0000000000136
2015.07.17,1067.99999999998,-2534.999999999998,-1786.9999999999918,-1788.9999999999961,1202.9999999999984,,-3840.000000000008
2015.07.17,1021.9999999999895,-2564.000000000011,-1787.9999999999968,-1778.9999999999973,1202.000000000003,,-3907.0000000000127
2015.07.17,963.999999999987,-2694.0000000000186,-1771.9999999999914,-1782.000000000006,1241.0000000000032,,-4043.000000000026
2015.07.17,964.9999999999936,-2712.000000000003,-1771.9999999999914,-1797.9999999999995,1251.9999999999975,,-4065.0000000000027
