date,GBPUSD,EURUSD,USDJPY,NZDUSD,AUDCHF,empty,sum
2015.07.13,702.9999999999869,-195.00000000001182,-1117.999999999995,158.0000000000026,743.0000000000048,,290.9999999999875
2015.07.13,720.9999999999939,-208.00000000000819,-1006.9999999999908,131.99999999999878,746.0000000000023,,383.9999999999959
2015.07.13,559.9999999999827,-331.0000000000146,-1067.9999999999977,4.000000000004,731.9999999999993,,-103.00000000002626
2015.07.13,495.99999999998533,-287.9999999999994,-1064.9999999999977,14.000000000002899,678.9999999999962,,-164.00000000001262
2015.07.13,319.999999999987,-344.00000000001097,-1080.9999999999889,76.99999999999375,792.9999999999993,,-235.00000000001978
2015.07.13,347.9999999999928,-522.0000000000002,-1042.9999999999923,51.000000000001044,741.0000000000027,,-424.9999999999959
2015.07.13,273.9999999999965,-402.0000000000135,-1106.9999999999993,56.0000000000005,649.999999999995,,-529.0000000000209
2015.07.13,249.99999999999466,-531.9999999999991,-1168.9999999999968,-68.99999999999685,546.9999999999975,,-973.0000000000007
2015.07.13,368.9999999999971,-475.0000000000032,-1095.9999999999895,19.00000000000235,634.9999999999967,,-547.9999999999967
2015.07.13,320.9999999999935,-633.0000000000168,-1077.9999999999886,-139.99999999999568,534.9999999999966,,-995.0000000000109
2015.07.13,220.99999999998232,-914.0000000000148,-1148.9999999999868,-200.99999999999562,497.99999999999847,,-1545.0000000000166
2015.07.13,341.99999999999784,-757.0000000000076,-1075.9999999999934,-97.00000000000264,575.0000000000033,,-1013.0000000000026
2015.07.13,131.99999999999878,-804.0000000000047,-1045.9999999999923,-97.9999999999981,651.999999999997,,-1163.9999999999993
2015.07.13,88.99999999998354,-718.0000000000186,-1027.9999999999916,9.999999999998899,644.9999999999956,,-1002.0000000000324
2015.07.13,63.99999999999739,-795.0000000000124,-1059.9999999999882,17.999999999995797,668.9999999999974,,-1104.00000000001
2015.07.13,-96.00000000000719,-916.0000000000057,-1088.9999999999986,-58.99999999999794,580.0000000000027,,-1580.0000000000064
2015.07.13,-146.00000000000168,-945.0000000000181,-1093.999999999994,-99.00000000000463,605.9999999999955,,-1678.0000000000227
2015.07.13,-177.00000000000495,-941.9999999999984,-1115.9999999999995,-100.99999999999554,624.0000000000023,,-1711.999999999996
2015.07.13,-217.0000000000005,-1044.0000000000005,-1153.9999999999964,-109.00000000000354,726.0000000000044,,-1797.9999999999964
2015.07.13,-126.0000000000039,-894.000000000017,-1088.9999999999986,-78.00000000000028,739.9999999999962,,-1447.0000000000236
2015.07.13,-152.0000000000188,-1024.0000000000027,-1122.0,-68.00000000000139,731.0000000000039,,-1635.0000000000193
2015.07.13,-137.00000000000932,-899.0000000000053,-1096.999999999994,-97.9999999999981,678.9999999999962,,-1552.0000000000105
2015.07.13,-186.0000000000195,-992.0000000000151,-1108.9999999999945,-102.00000000000209,692.9999999999992,,-1696.0000000000323
2015.07.14,-170.00000000000347,-970.0000000000042,-1140.9999999999911,-129.9999999999968,656.9999999999965,,-1753.9999999999995
2015.07.14,-164.00000000000858,-948.9999999999999,-1141.999999999996,-131.00000000000333,627.9999999999952,,-1758.0000000000125
2015.07.14,-180.0000000000024,-962.0000000000184,-1125.0,-190.00000000000128,697.9999999999986,,-1759.0000000000236
2015.07.14,-154.0000000000097,-931.0000000000151,-1265.9999999999911,-199.00000000000472,621.0000000000049,,-1929.0000000000155
2015.07.14,-158.0000000000137,-964.0000000000093,-1235.99999999999,-168.00000000000148,629.9999999999973,,-1896.0000000000168
2015.07.14,-257.0000000000183,-1172.0000000000175,-1299.9999999999973,-217.0000000000005,622.9999999999958,,-2323.0000000000377
2015.07.14,-223.00000000001762,-1131.9999999999998,-1297.9999999999877,-263.0000000000021,731.0000000000039,,-2185.0000000000036
2015.07.14,-267.0000000000172,-1131.9999999999998,-1362.9999999999995,-209.00000000000364,846.9999999999977,,-2124.0000000000223
2015.07.14,-241.00000000000233,-1063.0000000000139,-1296.999999999997,-228.00000000000597,775.0000000000034,,-2054.0000000000155
2015.07.14,-184.00000000000637,-992.9999999999994,-1201.9999999999982,-222.99999999999542,944.9999999999958,,-1657.0000000000036
2015.07.14,-152.0000000000188,-944.0000000000115,-1167.9999999999923,-139.00000000000023,929.000000000002,,-1474.0000000000207
2015.07.14,-170.00000000000347,-944.0000000000115,-1176.9999999999925,-178.00000000000037,929.000000000002,,-1540.0000000000057
2015.07.14,-178.00000000001148,-967.0000000000067,-1152.9999999999916,-189.00000000000583,909.9999999999997,,-1577.0000000000164
2015.07.14,-149.00000000002134,-896.000000000008,-1136.9999999999864,-177.00000000000495,898.9999999999942,,-1460.0000000000264
2015.07.14,-178.00000000001148,-974.0000000000082,-1151.9999999999868,-153.99999999999858,934.0000000000015,,-1524.0000000000036
2015.07.14,-214.00000000000307,-972.0000000000173,-1211.999999999989,-270.0000000000036,907.9999999999977,,-1760.0000000000155
2015.07.14,-252.0000000000078,-968.0000000000133,-996.9999999999999,-221.00000000000452,890.9999999999974,,-1547.0000000000282
2015.07.14,-243.00000000001543,-1036.0000000000148,-962.9999999999939,-258.9999999999981,976.9999999999945,,-1524.0000000000277
2015.07.14,-394.00000000000546,-1244.0000000000007,-1040.9999999999968,-219.00000000000253,1044.999999999996,,-1853.0000000000095
2015.07.14,-399.00000000001603,-1212.000000000013,-1141.999999999996,-287.0000000000039,1044.999999999996,,-1995.0000000000332
2015.07.14,-389.0000000000171,-1080.9999999999986,-1186.9999999999977,-221.99999999999997,815.9999999999945,,-2063.000000000019
2015.07.14,-414.00000000000324,-1073.0000000000127,-1145.9999999999866,-195.9999999999962,748.0000000000042,,-2080.999999999995
2015.07.14,-286.00000000000847,-758.9999999999985,-995.9999999999951,-107.99999999999699,483.99999999999557,,-1665.0000000000036
2015.07.14,-390.0000000000015,-735.000000000019,-1139.9999999999864,-187.9999999999993,349.99999999999477,,-2103.000000000011
2015.07.14,-251.00000000000122,-805.0000000000113,-1128.9999999999907,-175.00000000000293,544.9999999999955,,-1815.0000000000105
2015.07.14,787.9999999999887,-653.999999999999,-1104.9999999999898,-278.00000000000045,480.99999999999807,,-768.0000000000024
2015.07.14,781.9999999999939,-679.0000000000074,-1067.9999999999977,-234.00000000000088,534.0000000000011,,-665.0000000000109
2015.07.14,689.9999999999907,-784.0000000000069,-1090.999999999994,-226.99999999999943,656.9999999999965,,-755.0000000000135
2015.07.14,788.9999999999952,-743.0000000000048,-1064.9999999999977,-204.99999999999963,641.0000000000027,,-583.0000000000041
2015.07.14,709.9999999999884,-734.0000000000124,-1031.9999999999964,-145.00000000000622,626.0000000000043,,-575.0000000000223
2015.07.14,739.9999999999851,-616.0000000000165,-937.9999999999882,-39.00000000000014,570.0000000000039,,-283.0000000000158
2015.07.14,1014.9999999999882,-455.0000000000054,-773.9999999999867,124.99999999999733,629.9999999999973,,540.9999999999907
2015.07.14,987.9999999999889,-506.0000000000064,-840.999999999994,156.00000000000057,695.0000000000011,,491.99999999999017
2015.07.14,777.9999999999898,-628.0000000000064,-995.9999999999951,56.0000000000005,737.9999999999942,,-52.00000000001705
2015.07.14,630.9999999999816,-903.0000000000093,-1041.9999999999873,-29.999999999996696,748.0000000000042,,-596.0000000000074
2015.07.14,657.9999999999808,-1009.9999999999998,-1113.99999999999,-4.999999999999449,836.0000000000034,,-635.0000000000052
2015.07.14,779.9999999999807,-824.0000000000025,-1060.9999999999927,87.00000000000374,744.0000000000002,,-274.0000000000106
2015.07.14,801.9999999999916,-846.0000000000134,-1083.999999999989,46.00000000000159,815.9999999999945,,-266.0000000000148
2015.07.14,815.9999999999945,-886.000000000009,-996.9999999999999,93.99999999999409,878.000000000001,,-95.00000000001921
2015.07.14,815.9999999999945,-895.0000000000014,-1052.9999999999973,85.99999999999719,809.0000000000042,,-237.00000000000261
2015.07.14,1053.9999999999993,-870.9999999999995,-970.9999999999894,73.99999999999629,744.9999999999957,,31.000000000002274
2015.07.14,1299.99999999999,-943.000000000005,-1006.0000000000002,80.00000000000229,775.0000000000034,,205.99999999999045
2015.07.14,1208.9999999999934,-924.9999999999981,-1038.9999999999873,65.99999999999939,739.9999999999962,,51.00000000000375
2015.07.14,1297.999999999999,-905.0000000000002,-1036.9999999999918,48.99999999999905,741.0000000000027,,146.00000000000887
2015.07.14,1227.9999999999848,-944.0000000000115,-1062.9999999999882,12.999999999996348,731.9999999999993,,-34.00000000001921
2015.07.14,1323.9999999999918,-951.9999999999973,-1060.9999999999927,51.000000000001044,763.0000000000026,,125.00000000000546
2015.07.14,1307.999999999998,-934.0000000000126,-1061.9999999999977,63.99999999999739,759.999999999994,,135.99999999997897
2015.07.14,1319.999999999988,-911.0000000000174,-1075.9999999999934,68.00000000000139,722.9999999999959,,123.99999999997442
2015.07.15,1320.9999999999943,-923.0000000000072,-1061.9999999999977,21.00000000000435,717.9999999999964,,74.99999999999011
2015.07.15,1281.9999999999832,-926.0000000000045,-1062.9999999999882,60.00000000000449,761.999999999996,,114.99999999999102
2015.07.15,1359.9999999999834,-845.0000000000068,-1055.9999999999973,102.00000000000209,756.9999999999966,,317.999999999978
2015.07.15,1309.9999999999889,-874.0000000000192,-1032.999999999987,78.00000000000028,748.0000000000042,,228.99999999998715
2015.07.15,1301.999999999981,-913.0000000000083,-1031.9999999999964,29.000000000001247,729.9999999999973,,115.99999999997476
2015.07.15,1309.9999999999889,-934.0000000000126,-1024.9999999999914,-4.999999999999449,709.9999999999995,,55.99999999998499
2015.07.15,1269.9999999999934,-1029.0000000000132,-1001.9999999999953,-36.0000000000027,727.9999999999953,,-69.00000000002251
2015.07.15,1413.999999999982,-1035.0000000000082,-1017.9999999999865,-17.999999999995797,775.0000000000034,,117.999999999995
2015.07.15,1444.9999999999852,-1029.0000000000132,-1024.9999999999914,-19.00000000000235,817.000000000001,,188.9999999999793
2015.07.15,1411.9999999999911,-985.0000000000136,-1107.99999999999,82.99999999999974,797.9999999999987,,199.99999999998602
2015.07.15,1478.999999999986,-964.0000000000093,-1116.9999999999902,190.00000000000128,1109.9999999999998,,697.9999999999874
2015.07.15,1399.999999999979,-1029.0000000000132,-1152.9999999999916,36.999999999998145,988.9999999999955,,243.99999999996794
2015.07.15,1373.9999999999864,-943.000000000005,-1122.9999999999905,68.99999999999685,980.0000000000031,,356.9999999999908
2015.07.15,1421.99999999999,-940.0000000000075,-1133.9999999999861,70.99999999999883,936.0000000000035,,354.99999999999875
2015.07.15,1389.9999999999802,-992.9999999999994,-1131.999999999991,70.99999999999883,961.0000000000008,,296.99999999998954
2015.07.15,1405.9999999999961,-987.0000000000045,-1108.9999999999945,39.00000000000014,959.9999999999942,,308.99999999999136
2015.07.15,1363.9999999999875,-1102.000000000003,-1129.9999999999955,-16.0000000000049,965.0000000000048,,80.99999999998897
2015.07.15,1442.9999999999943,-1024.0000000000027,-1136.9999999999864,34.000000000000696,941.9999999999984,,258.0000000000043
2015.07.15,1590.9999999999868,-853.0000000000149,-1140.9999999999911,21.00000000000435,1004.0000000000049,,621.99999999999
2015.07.15,1619.9999999999993,-983.0000000000006,-1176.9999999999925,-17.999999999995797,1061.9999999999964,,504.0000000000068
2015.07.15,1562.9999999999811,-907.0000000000133,-1191.9999999999932,-41.000000000002146,1080.9999999999986,,503.9999999999711
2015.07.15,1518.9999999999816,-846.0000000000134,-1216.9999999999986,-80.99999999999774,907.0000000000023,,281.9999999999741
2015.07.15,1508.9999999999825,-824.0000000000025,-1314.9999999999977,-151.00000000000114,875.999999999999,,94.9999999999801
2015.07.15,1373.9999999999864,-724.9999999999978,-1266.999999999996,-97.00000000000264,892.0000000000039,,176.99999999999386
2015.07.15,1193.9999999999839,-780.000000000003,-1266.999999999996,-73.99999999999629,1002.0000000000028,,74.99999999999159
2015.07.15,1126.999999999989,-798.0000000000098,-1276.9999999999868,-146.99999999999713,976.9999999999945,,-118.00000000001
2015.07.15,1253.9999999999995,-788.0000000000109,-1256.0000000000002,-97.9999999999981,978.0000000000011,,89.99999999999147
2015.07.15,1297.999999999999,-802.9999999999982,-1239.999999999995,-148.99999999999915,970.0000000000042,,76.00000000001103
2015.07.15,1234.9999999999861,-852.0000000000083,-1234.9999999999995,-129.9999999999968,1061.000000000001,,78.99999999998238
2015.07.15,1195.999999999997,-947.000000000009,-1212.9999999999939,-82.99999999999974,1131.9999999999998,,84.99999999999432
2015.07.15,1167.9999999999914,-963.0000000000027,-1104.9999999999898,-6.0000000000060005,897.9999999999987,,-8.000000000008413
2015.07.15,1022.9999999999961,-1262.0000000000075,-1439.9999999999977,-268.0000000000016,1049.0,,-898.0000000000107
2015.07.15,933.9999999999905,-1345.0000000000184,-1530.9999999999918,-339.0000000000004,1026.0000000000048,,-1255.0000000000152
2015.07.15,830.9999999999818,-1421.0000000000057,-1563.999999999993,-548.0000000000041,934.0000000000015,,-1768.0000000000196
2015.07.15,907.9999999999977,-1473.9999999999975,-1564.9999999999977,-743.0000000000048,895.0000000000014,,-1979.0000000000005
2015.07.15,1123.9999999999916,-1404.0000000000052,-1613.99999999999,-739.0000000000008,853.0000000000038,,-1780.000000000001
2015.07.15,1062.9999999999918,-1429.0000000000136,-1619.9999999999905,-968.9999999999976,654.9999999999944,,-2300.0000000000155
2015.07.15,1166.9999999999848,-1363.0000000000032,-1575.9999999999934,-975.9999999999991,497.99999999999847,,-2250.0000000000123
2015.07.15,1327.999999999996,-1373.000000000002,-1528.9999999999964,-988.9999999999955,500.00000000000045,,-2062.9999999999977
2015.07.15,1241.9999999999875,-1526.0000000000052,-1574.9999999999886,-1051.9999999999973,512.0000000000014,,-2399.0000000000023
2015.07.15,1255.9999999999905,-1663.9999999999989,-1545.9999999999923,-1073.0000000000018,560.0000000000049,,-2466.9999999999977
2015.07.15,1423.999999999981,-1516.0000000000061,-1472.999999999999,-1061.000000000001,499.000000000005,,-2127.0000000000205
2015.07.15,1349.9999999999845,-1504.0000000000164,-1470.9999999999895,-990.000000000002,568.9999999999973,,-2046.0000000000264
2015.07.15,1252.999999999993,-1530.000000000009,-1409.9999999999966,-1073.9999999999973,532.9999999999945,,-2228.0000000000155
2015.07.15,1252.999999999993,-1575.0000000000152,-1404.9999999999868,-1099.0000000000055,553.0000000000035,,-2273.000000000011
2015.07.15,1373.9999999999864,-1467.0000000000182,-1472.999999999999,-1051.9999999999973,560.0000000000049,,-2058.000000000023
2015.07.15,1349.0000000000002,-1544.000000000012,-1463.9999999999986,-1073.0000000000018,587.0000000000042,,-2145.000000000008
2015.07.15,1336.9999999999882,-1516.0000000000061,-1445.999999999998,-1133.0000000000061,553.999999999999,,-2204.0000000000227
2015.07.16,1300.9999999999966,-1501.000000000019,-1437.9999999999882,-1049.9999999999955,573.0000000000013,,-2115.000000000005
2015.07.16,1293.9999999999952,-1540.000000000008,-1449.9999999999886,-1070.9999999999998,600.0000000000006,,-2167.0000000000005
2015.07.16,1336.9999999999882,-1531.0000000000157,-1503.0,-1058.9999999999989,612.0000000000015,,-2144.000000000025
2015.07.16,1327.999999999996,-1412.0000000000132,-1637.999999999991,-1249.0,624.0000000000023,,-2347.000000000006
2015.07.16,1303.999999999994,-1480.0000000000146,-1598.9999999999895,-1219.9999999999989,580.0000000000027,,-2415.0000000000064
2015.07.16,1224.9999999999873,-1622.0000000000123,-1605.9999999999945,-1319.9999999999989,570.9999999999993,,-2752.000000000019
2015.07.16,1298.9999999999834,-1633.0000000000177,-1535.9999999999873,-1382.0000000000055,565.9999999999999,,-2686.0000000000273
2015.07.16,1258.999999999988,-1650.0000000000182,-1582.9999999999984,-1463.9999999999986,553.0000000000035,,-2885.0000000000236
2015.07.16,1268.9999999999868,-1633.0000000000177,-1551.9999999999925,-1526.0000000000052,522.9999999999957,,-2919.0000000000327
2015.07.16,1208.9999999999934,-1768.9999999999984,-1576.9999999999982,-1534.000000000002,571.9999999999948,,-3099.000000000011
2015.07.16,1211.999999999991,-1711.000000000018,-1549.9999999999973,-1475.000000000004,541.9999999999981,,-2982.0000000000305
2015.07.16,1247.9999999999825,-1680.0000000000148,-1532.999999999987,-1521.0000000000057,631.9999999999992,,-2854.000000000026
2015.07.16,1265.9999999999893,-1627.0000000000007,-1512.999999999991,-1505.9999999999961,653.0000000000035,,-2726.9999999999945
2015.07.16,1227.0000000000002,-1661.0000000000014,-1495.999999999995,-1709.000000000005,605.9999999999955,,-3033.0000000000055
2015.07.16,1241.9999999999875,-1642.00000000001,-1471.999999999994,-1877.0000000000064,554.9999999999944,,-3194.000000000028
2015.07.16,1193.9999999999839,-1696.0000000000086,-1511.9999999999864,-1841.999999999999,541.9999999999981,,-3314.000000000012
2015.07.16,1089.999999999991,-1785.0000000000143,-1537.9999999999968,-1924.9999999999989,570.0000000000039,,-3588.0000000000155
2015.07.16,1134.999999999997,-1758.000000000015,-1586.999999999989,-1910.9999999999961,615.9999999999943,,-3505.000000000009
2015.07.16,1158.9999999999989,-1680.999999999999,-1534.9999999999966,-1734.0000000000023,702.9999999999981,,-3088.000000000001
2015.07.16,1258.999999999988,-1680.0000000000148,-1523.9999999999868,-1758.000000000004,782.0000000000049,,-2921.0000000000127
2015.07.16,1458.9999999999882,-1656.9999999999973,-1521.9999999999914,-1710.0000000000005,758.0000000000031,,-2671.9999999999977
2015.07.16,1149.9999999999843,-2009.0000000000164,-1631.0000000000002,-1785.9999999999986,909.9999999999997,,-3366.0000000000314
2015.07.16,1129.9999999999866,-1860.0000000000173,-1597.999999999999,-1749.0000000000005,878.000000000001,,-3199.0000000000296
2015.07.16,1129.9999999999866,-1958.9999999999995,-1611.9999999999948,-1746.9999999999986,873.999999999997,,-3314.000000000009
2015.07.16,1236.9999999999993,-1964.0000000000102,-1615.9999999999995,-1734.9999999999977,1031.9999999999995,,-3046.0000000000086
2015.07.16,1115.9999999999836,-1966.0000000000011,-1649.9999999999914,-1809.000000000005,966.0000000000002,,-3343.0000000000146
2015.07.16,1131.9999999999998,-2067.0000000000186,-1693.9999999999884,-1782.000000000006,1085.9999999999982,,-3325.0000000000146
2015.07.16,1093.999999999995,-2129.000000000003,-1742.999999999995,-1809.000000000005,1122.9999999999961,,-3464.000000000012
2015.07.16,959.9999999999831,-2164.0000000000105,-1704.9999999999982,-1754.9999999999955,1187.0000000000048,,-3477.0000000000164
2015.07.16,690.9999999999972,-2227.0000000000014,-1731.9999999999993,-1777.0000000000064,1063.9999999999982,,-3981.000000000012
2015.07.16,618.9999999999918,-2298.0,-1846.999999999994,-1829.000000000003,1017.9999999999967,,-4337.000000000009
2015.07.16,838.9999999999898,-2432.000000000012,-1824.9999999999886,-1763.9999999999989,1229.9999999999977,,-3952.0000000000123
2015.07.16,925.9999999999824,-2239.9999999999977,-1730.9999999999945,-1583.0000000000011,1254.999999999995,,-3373.000000000016
2015.07.16,987.9999999999889,-1915.0,-1661.9999999999918,-1658.9999999999993,1180.0000000000032,,-3067.9999999999986
2015.07.16,1017.9999999999856,-1871.0000000000005,-1644.999999999996,-1607.000000000003,1280.9999999999989,,-2824.0000000000146
2015.07.16,884.9999999999802,-1917.9999999999975,-1716.9999999999986,-1671.9999999999957,1212.9999999999975,,-3209.0000000000146
2015.07.16,966.0000000000002,-2012.9999999999982,-1796.999999999997,-1717.9999999999973,1246.9999999999982,,-3314.9999999999945
2015.07.16,955.9999999999791,-2029.9999999999984,-1731.9999999999993,-1648.000000000005,1387.000000000005,,-3067.0000000000186
2015.07.16,1009.9999999999998,-2227.0000000000014,-1761.9999999999864,-1717.9999999999973,1427.0000000000005,,-3269.999999999985
2015.07.16,1045.9999999999914,-2239.9999999999977,-1760.9999999999957,-1780.0000000000039,1415.999999999995,,-3319.0000000000105
2015.07.16,1135.9999999999814,-2077.0000000000177,-1728.999999999999,-1729.9999999999982,1358.999999999999,,-3041.0000000000346
2015.07.16,1096.9999999999925,-2168.9999999999986,-1759.999999999991,-1810.0000000000005,1236.0000000000039,,-3405.9999999999945
2015.07.16,1147.9999999999934,-2202.9999999999995,-1802.9999999999973,-1902.0000000000036,1249.9999999999955,,-3510.000000000012
2015.07.16,1036.999999999999,-2263.9999999999995,-1814.9999999999977,-1932.0000000000005,1256.0000000000016,,-3717.9999999999964
2015.07.16,1027.0000000000002,-2239.9999999999977,-1820.999999999998,-1899.0000000000061,1254.999999999995,,-3678.000000000007
2015.07.16,1056.9999999999968,-2228.0000000000077,-1792.9999999999923,-1900.999999999997,1226.0000000000048,,-3638.9999999999955
2015.07.16,1067.99999999998,-2211.0000000000073,-1810.9999999999927,-1876.0,1234.9999999999973,,-3595.0000000000227
2015.07.16,1037.9999999999834,-2263.000000000015,-1834.9999999999936,-1902.0000000000036,1236.9999999999993,,-3725.00000000003
2015.07.17,1057.9999999999811,-2219.0000000000155,-1825.9999999999934,-1880.9999999999993,1249.9999999999955,,-3618.000000000032
2015.07.17,1009.9999999999998,-2246.999999999999,-1824.9999999999886,-1921.0000000000061,1251.000000000002,,-3731.9999999999927
2015.07.17,1044.9999999999848,-2256.0000000000136,-1812.9999999999882,-1887.0000000000052,1273.9999999999973,,-3637.0000000000255
2015.07.17,1041.9999999999873,-2201.0000000000086,-1842.9999999999893,-1858.9999999999995,1303.999999999994,,-3557.000000000017
2015.07.17,1024.999999999987,-2206.000000000019,-1852.9999999999945,-1819.0000000000039,1317.999999999997,,-3535.0000000000327
2015.07.17,1073.9999999999973,-2165.000000000017,-1857.99999999999,-1807.9999999999984,1317.999999999997,,-3439.000000000011
2015.07.17,1057.9999999999811,-2188.0000000000123,-1829.9999999999982,-1817.9999999999975,1310.0,,-3468.0000000000264
2015.07.17,1009.9999999999998,-2210.000000000001,-1890.9999999999911,-1827.000000000001,1292.9999999999998,,-3624.9999999999927
2015.07.17,1070.9999999999998,-2157.000000000009,-1878.0,-1746.0000000000032,1368.999999999998,,-3341.0000000000146
2015.07.17,1144.999999999996,-2088.000000000001,-1828.9999999999936,-1702.9999999999989,1256.0000000000016,,-3218.9999999999955
2015.07.17,1299.99999999999,-2090.000000000014,-1804.9999999999927,-1695.9999999999975,1266.999999999996,,-3024.0000000000186
2015.07.17,1275.9999999999882,-2052.0000000000095,-1770.9999999999866,-1671.0000000000002,1249.9999999999955,,-2968.0000000000127
2015.07.17,1307.999999999998,-1975.0000000000157,-1753.0,-1646.000000000003,1251.9999999999975,,-2814.0000000000236
2015.07.17,1256.999999999997,-2002.0000000000148,-1768.9999999999914,-1619.9999999999993,1237.9999999999948,,-2896.0000000000136
2015.07.17,1280.9999999999989,-2021.0000000000061,-1745.999999999995,-1654.9999999999955,1242.999999999994,,-2898.000000000004
2015.07.17,1296.9999999999925,-2053.000000000016,-1747.0,-1602.9999999999989,1302.9999999999986,,-2803.000000000024
2015.07.17,1288.0000000000002,-2055.000000000007,-1704.9999999999982,-1651.0000000000025,1295.999999999997,,-2827.00000000001
2015.07.17,1296.9999999999925,-2155.000000000018,-1737.9999999999995,-1634.9999999999975,1305.0000000000007,,-2926.000000000022
2015.07.17,1392.9999999999998,-2130.0000000000095,-1717.9999999999893,-1683.9999999999966,1237.9999999999948,,-2901.000000000001
2015.07.17,1606.9999999999807,-2147.00000000001,-1718.999999999994,-1651.0000000000025,1227.0000000000002,,-2683.0000000000264
2015.07.17,1604.9999999999898,-1953.0000000000048,-1637.999999999991,-1673.0000000000023,1144.999999999996,,-2514.0000000000123
2015.07.17,1600.9999999999857,-2124.999999999999,-1693.9999999999884,-1712.999999999998,1163.000000000003,,-2767.9999999999973
2015.07.17,1481.9999999999834,-2100.000000000013,-1686.9999999999977,-1602.0000000000034,1205.999999999996,,-2701.000000000035
2015.07.17,1421.99999999999,-2100.000000000013,-1756.999999999991,-1697.9999999999995,1175.9999999999993,,-2957.0000000000146
2015.07.17,1369.9999999999823,-2063.000000000015,-1815.9999999999882,-1648.000000000005,1134.999999999997,,-3022.000000000028
2015.07.17,1286.9999999999936,-2137.000000000011,-1759.999999999991,-1626.0000000000052,1127.9999999999957,,-3108.000000000018
2015.07.17,1086.9999999999936,-2263.000000000015,-1786.9999999999918,-1626.0000000000052,1207.0000000000025,,-3382.0000000000155
2015.07.17,992.9999999999994,-2183.000000000002,-1735.99999999999,-1568.9999999999982,1236.9999999999993,,-3257.999999999992
2015.07.17,1152.9999999999818,-2106.0000000000077,-1734.9999999999995,-1505.9999999999961,1305.0000000000007,,-2889.000000000021
2015.07.17,1054.9999999999836,-2058.000000000004,-1703.9999999999936,-1483.9999999999964,1256.0000000000016,,-2935.000000000009
2015.07.17,816.9999999999789,-2173.0000000000027,-1660.9999999999873,-1526.0000000000052,1146.999999999998,,-3396.000000000018
2015.07.17,783.9999999999848,-2344.0000000000127,-1773.9999999999868,-1666.000000000001,1195.0000000000016,,-3805.0000000000136
2015.07.17,766.0,-2327.0000000000123,-1764.9999999999864,-1595.9999999999975,1180.9999999999986,,-3740.9999999999977
2015.07.17,681.9999999999826,-2450.0000000000186,-1730.9999999999945,-1675.9999999999998,1122.0000000000007,,-4053.000000000029
