date,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.09.10,251.00000000000122,-30.000000000007798,46.999999999997044,-163.00000000000205,18.999999999991246,-4.000000000004,-47.00000000000814,156.00000000000057,161.99999999999193,65.00000000001194,-241.99999999999778,,213.99999999997414
2018.09.10,137.9999999999937,-197.00000000000273,-42.0000000000087,-301.0000000000179,134.99999999999625,-28.000000000005798,-97.00000000000264,283.99999999999534,76.99999999999818,-37.9999999999967,-356.9999999999962,,-426.00000000004724
2018.09.10,130.99999999999224,-207.00000000000162,-43.999999999999595,-527.0000000000108,240.9999999999801,-162.0000000000066,-159.00000000000912,343.00000000000443,81.99999999999363,-25.99999999999625,-368.00000000000165,,-696.0000000000553
2018.09.10,46.999999999997044,-213.00000000000762,-25.00000000000835,-530.0000000000082,374.999999999992,-200.00000000000017,-185.00000000000182,286.00000000000847,-17.000000000010118,-51.9999999999925,-313.99999999999204,,-828.0000000000232
2018.09.10,48.99999999998794,-236.99999999999832,-62.000000000006494,-748.9999999999997,497.99999999999847,-268.0000000000016,-276.00000000000955,324.9999999999975,-55.00000000000682,-125.99999999999056,-366.9999999999951,,-1268.0000000000243
2018.09.10,47.99999999998139,-238.0000000000049,-80.00000000000229,-821.000000000005,685.9999999999866,-326.9999999999995,-379.0000000000071,472.9999999999901,-66.0000000000025,-153.99999999999636,-356.9999999999962,,-1215.000000000056
2018.09.10,129.99999999998568,-199.00000000000472,-86.0000000000083,-768.9999999999975,746.9999999999866,-314.0000000000032,-382.00000000000455,480.99999999999807,1.9999999999953388,-146.99999999999136,-419.9999999999982,,-957.0000000000421
2018.09.10,218.99999999999142,-234.00000000000088,-78.00000000000028,-719.000000000003,752.9999999999815,-261.0000000000001,-381.0000000000091,575.9999999999987,57.999999999992724,-146.0000000000008,-485.99999999999756,,-699.0000000000473
2018.09.10,200.00000000000017,-229.00000000000142,-63.00000000000195,-867.0000000000177,783.9999999999848,-385.99999999999744,-436.00000000000307,537.9999999999941,46.999999999997044,-107.99999999998988,-483.0000000000001,,-1003.0000000000356
2018.09.10,191.99999999999218,-200.00000000000017,-73.00000000000084,-821.000000000005,808.9999999999931,-350.00000000000585,-401.00000000000693,533.0000000000057,54.99999999999261,-115.99999999999966,-409.99999999999926,,-782.0000000000343
2018.09.10,185.99999999999727,-189.00000000000583,-55.000000000005045,-955.0000000000169,794.9999999999901,-321.0000000000046,-394.00000000000546,536.9999999999875,47.99999999998761,-105.99999999999454,-417.0000000000007,,-871.0000000000706
2018.09.10,47.99999999998139,-255.00000000000523,-109.00000000000354,-1727.0000000000118,854.9999999999835,-395.99999999999636,-439.0000000000005,543.0000000000045,-54.000000000002046,-179.9999999999926,-417.99999999999613,,-2132.000000000038
2018.09.10,-110.00000000001009,-287.0000000000039,-153.00000000000313,-1794.0000000000066,1030.999999999982,-458.9999999999983,-442.00000000000904,577.9999999999897,-182.00000000000216,-229.99999999998977,-366.9999999999951,,-2415.000000000047
2018.09.10,-108.00000000001918,-256.0000000000007,-146.00000000000168,-1711.000000000018,1000.9999999999852,-456.00000000000085,-452.00000000000796,563.0000000000024,-183.00000000000693,-236.99999999999477,-305.99999999999517,,-2291.0000000000578
2018.09.10,-60.99999999999994,-260.00000000000466,-157.00000000000713,-1601.000000000008,974.9999999999925,-409.0000000000038,-433.0000000000056,595.9999999999966,-135.00000000000512,-216.99999999999875,-339.0000000000004,,-2041.000000000044
2018.09.10,-36.999999999998145,-238.0000000000049,-133.00000000000534,-1547.0000000000095,963.999999999987,-378.00000000000057,-400.00000000000034,695.0000000000011,-95.00000000001307,-186.9999999999976,-331.999999999999,,-1688.0000000000405
2018.09.10,-49.00000000001015,-194.0000000000053,-107.00000000000153,-1648.000000000005,966.0000000000002,-434.9999999999965,-413.0000000000078,682.9999999999892,-134.00000000000034,-181.99999999998795,-251.00000000000122,,-1764.0000000000264
2018.09.10,-47.00000000001925,-186.00000000000838,-82.00000000000429,-1689.0000000000073,1110.9999999999952,-451.9999999999969,-414.00000000000324,645.999999999991,-121.99999999999989,-152.9999999999916,-222.99999999999542,,-1611.0000000000398
2018.09.10,-25.00000000000835,-148.0000000000037,-52.000000000007596,-1853.0000000000157,1117.9999999999968,-522.0000000000002,-451.0000000000014,652.0000000000082,-75.00000000000284,-92.99999999998931,-188.9999999999947,,-1638.000000000019
2018.09.10,-40.0000000000178,-103.00000000000864,0.0,-1868.000000000003,1186.9999999999825,-528.0000000000063,-419.00000000000273,634.0000000000013,-109.00000000000887,-63.99999999999295,-147.99999999999258,,-1458.0000000000489
2018.09.10,-36.999999999998145,-101.00000000000664,4.999999999999449,-1880.9999999999993,1164.9999999999939,-536.9999999999986,-388.0000000000106,573.0000000000013,-117.00000000000443,-48.99999999999238,-117.99999999999588,,-1485.0000000000114
2018.09.10,-70.99999999999883,-85.00000000000173,57.99999999999139,-1920.0000000000107,1143.9999999999895,-534.9999999999966,-340.00000000000693,523.0000000000068,-147.00000000000557,15.000000000000568,-78.99999999999574,,-1437.0000000000275
2018.09.10,-70.99999999999883,-78.00000000000028,58.99999999999794,-1906.0000000000077,1142.999999999983,-541.0000000000026,-335.0000000000075,522.0000000000002,-138.00000000000523,16.000000000005343,-68.99999999999685,,-1398.0000000000327
2018.09.10,-62.000000000006494,-77.00000000000485,81.9999999999932,-1939.0000000000018,1175.9999999999993,-558.9999999999984,-349.0000000000104,541.9999999999981,-190.00000000001194,-13.999999999995794,-85.99999999999719,,-1476.0000000000364
2018.09.10,-53.00000000001415,-87.99999999999919,84.99999999999064,-1861.0000000000016,1178.9999999999968,-556.0000000000009,-332.00000000001006,524.9999999999977,-201.00000000000762,-30.000000000001137,-100.99999999999554,,-1433.0000000000448
2018.09.10,-26.999999999999247,-99.00000000000463,75.9999999999983,-1866.000000000012,1174.9999999999927,-548.0000000000041,-335.0000000000075,533.99999999999,-184.0000000000117,-13.999999999995794,-139.99999999999568,,-1428.0000000000498
2018.09.10,-53.00000000001415,-120.00000000000898,63.99999999999739,-1848.0000000000052,1174.9999999999927,-536.0000000000032,-331.0000000000035,556.0000000000009,-156.0000000000059,-6.000000000000227,-151.00000000000114,,-1406.0000000000514
2018.09.10,-42.0000000000087,-114.99999999999844,56.0000000000005,-1831.0000000000048,1142.999999999983,-522.0000000000002,-325.00000000000864,560.9999999999893,-135.00000000000512,6.000000000000227,-139.99999999999568,,-1344.0000000000487
2018.09.11,-68.00000000000139,-121.00000000000443,30.999999999992145,-1838.0000000000064,1119.9999999999877,-548.0000000000041,-339.0000000000004,489.0000000000061,-117.00000000000443,22.00000000000557,-144.99999999999514,,-1514.0000000000248
2018.09.11,-50.0000000000167,-121.00000000000443,44.99999999999504,-1808.0000000000095,1143.9999999999895,-524.0000000000023,-355.0000000000053,539.0000000000006,-96.00000000000364,12.000000000000455,-149.99999999999457,,-1364.000000000051
2018.09.11,-40.0000000000178,-118.00000000000699,71.99999999999429,-1800.0000000000016,1105.0000000000005,-517.0000000000008,-314.0000000000032,546.000000000002,-109.00000000000887,25.000000000005684,-127.99999999999478,,-1278.0000000000314
2018.09.11,-22.0000000000109,-107.00000000000153,73.99999999999629,-1782.0000000000168,1116.9999999999902,-499.000000000005,-318.00000000000716,553.0000000000035,-101.0000000000133,18.000000000000682,-134.0000000000008,,-1201.000000000065
2018.09.11,-30.0000000000189,-126.99999999999933,56.0000000000005,-1817.000000000002,1120.9999999999943,-501.000000000007,-331.0000000000035,553.0000000000035,-109.00000000000887,1.0000000000047748,-146.00000000000168,,-1330.000000000038
2018.09.11,-31.000000000003247,-125.00000000000844,59.99999999999339,-1812.999999999998,1140.999999999992,-509.9999999999993,-327.00000000001063,553.0000000000035,-104.00000000001342,28.000000000005798,-139.99999999999568,,-1268.0000000000339
2018.09.11,-19.999999999997797,-64.0000000000085,90.99999999999665,-1921.000000000017,1136.999999999988,-526.0000000000042,-321.0000000000046,543.999999999989,-157.0000000000107,1.0000000000047748,-81.9999999999932,,-1318.0000000000573
2018.09.11,-46.0000000000127,-108.00000000000809,62.99999999999084,-2000.0000000000018,1169.9999999999823,-575.0000000000033,-366.00000000001074,495.000000000001,-347.0000000000084,-164.99999999999204,-110.99999999999443,,-1990.0000000000573
2018.09.11,-22.0000000000109,-65.99999999999939,59.99999999999339,-1968.000000000014,1125.9999999999825,-579.0000000000073,-391.000000000008,442.9999999999934,-328.00000000000296,-177.99999999999727,-70.99999999999883,,-1974.0000000000693
2018.09.11,-29.00000000001235,-91.00000000000774,8.999999999992347,-1955.0000000000177,1115.9999999999836,-585.0000000000022,-447.0000000000085,435.9999999999919,-370.00000000000455,-275.99999999999625,-95.99999999999609,,-2288.0000000000778
2018.09.11,-48.000000000003595,-86.0000000000083,17.000000000000348,-1956.0000000000023,1135.9999999999814,-585.0000000000022,-443.99999999999994,425.0000000000087,-355.000000000004,-259.00000000000034,-76.99999999999375,,-2232.000000000024
2018.09.11,-70.0000000000145,-102.00000000000209,34.99999999999615,-1941.9999999999993,1109.9999999999889,-568.0000000000018,-390.0000000000015,418.0000000000073,-326.0000000000076,-182.99999999999272,-78.99999999999574,,-2097.0000000000236
2018.09.11,-157.00000000000713,-192.00000000000327,-6.0000000000060005,-1927.9999999999964,1123.9999999999916,-590.999999999997,-412.00000000000125,422.9999999999956,-402.000000000001,-251.99999999999534,-147.99999999999258,,-2541.000000000013
2018.09.11,-139.00000000000023,-182.99999999999983,20.999999999993246,-1961.999999999997,1154.999999999995,-597.0000000000031,-382.00000000000455,442.9999999999934,-420.0000000000017,-230.99999999999454,-141.99999999999767,,-2437.000000000017
2018.09.11,-181.00000000000892,-209.00000000000364,3.999999999992898,-1951.9999999999982,1199.9999999999789,-604.0000000000045,-400.00000000000034,446.9999999999974,-439.00000000000716,-262.00000000000045,-151.9999999999966,,-2548.000000000051
2018.09.11,-177.00000000000495,-226.99999999999943,1.999999999990898,-1988.9999999999964,1197.999999999988,-604.0000000000045,-393.00000000001,452.00000000000796,-430.0000000000068,-245.9999999999951,-168.99999999999693,,-2583.0000000000273
2018.09.11,-173.00000000000094,-192.99999999999872,24.999999999997247,-1919.000000000004,1192.9999999999995,-599.0000000000051,-373.00000000000114,441.99999999998687,-439.00000000000716,-228.9999999999992,-129.9999999999968,,-2395.000000000029
2018.09.11,-246.00000000001288,-243.99999999999977,-31.000000000003247,-2076.0000000000114,1203.999999999983,-626.0000000000043,-415.0000000000098,442.9999999999934,-512.0000000000005,-320.99999999999795,-143.9999999999997,,-2968.000000000063
2018.09.11,-280.0000000000136,-253.0000000000032,-53.00000000000304,-2167.0000000000077,1281.9999999999832,-675.9999999999989,-468.00000000000176,506.9999999999908,-514.00000000001,-325.9999999999934,-147.99999999999258,,-3096.000000000051
2018.09.11,-273.0000000000121,-243.99999999999977,-84.0000000000063,-2245.000000000008,1417.999999999986,-711.000000000006,-517.0000000000008,607.0000000000019,-523.0000000000103,-372.99999999999045,-121.99999999999989,,-3067.0000000000464
2018.09.11,-286.00000000000847,-257.0000000000072,-87.00000000000374,-2246.999999999999,1411.9999999999911,-683.0000000000002,-503.000000000009,679.0000000000074,-555.0000000000068,-393.99999999999125,-139.99999999999568,,-3061.0000000000236
2018.09.11,-309.0000000000037,-225.00000000000853,-95.00000000000064,-2123.000000000008,1373.9999999999864,-605.0,-418.0000000000073,730.0000000000084,-587.0000000000033,-433.9999999999975,-107.99999999999699,,-2800.0000000000314
2018.09.11,-287.000000000015,-247.00000000000833,-30.000000000007798,-2102.0000000000036,1272.999999999991,-595.9999999999966,-375.0000000000031,706.0000000000066,-587.0000000000033,-355.99999999999454,-124.00000000000189,,-2725.0000000000364
2018.09.11,-262.00000000000665,-196.00000000000728,-13.00000000000745,-2163.0000000000036,1180.9999999999877,-555.0000000000055,-357.00000000000733,598.999999999994,-533.0000000000013,-310.99999999999284,-96.99999999999153,,-2707.0000000000414
2018.09.11,-150.00000000000568,-112.000000000001,13.999999999991797,-1922.0000000000016,1215.9999999999948,-539.0000000000006,-340.00000000000693,621.9999999999892,-382.000000000005,-211.9999999999891,-42.999999999993044,,-1848.000000000027
2018.09.11,-90.00000000001229,-53.999999999998494,63.99999999999739,-1917.9999999999975,1105.9999999999848,-541.0000000000026,-324.00000000000205,547.0000000000086,-330.0000000000125,-150.99999999999625,-12.999999999996348,,-1704.0000000000273
2018.09.11,-80.99999999999774,-29.000000000001247,87.99999999999919,-1947.0000000000098,1049.9999999999955,-558.000000000003,-316.0000000000052,402.9999999999978,-361.0000000000042,-135.99999999999568,4.000000000004,,-1883.0000000000202
2018.09.11,-58.000000000002494,2.999999999997449,153.99999999999858,-1805.000000000012,933.9999999999905,-529.9999999999972,-238.0000000000049,363.0000000000022,-341.0000000000082,-73.99999999999807,12.000000000000899,,-1580.0000000000332
2018.09.11,-65.00000000000395,1.999999999990898,156.99999999999602,-1666.9999999999964,867.9999999999799,-458.9999999999983,-186.00000000000838,373.00000000000114,-322.00000000000273,-45.000000000001705,28.000000000005798,,-1316.0000000000377
2018.09.11,-96.00000000000719,-9.999999999998899,137.9999999999937,-1619.9999999999993,884.9999999999802,-473.0000000000012,-177.00000000000495,304.9999999999997,-313.0000000000024,-24.00000000000091,51.000000000001044,,-1334.0000000000402
2018.09.11,-78.00000000000028,5.999999999994898,157.99999999999147,-1839.9999999999973,766.9999999999843,-487.99999999999955,-203.00000000000873,202.9999999999976,-309.0000000000117,-12.999999999991019,26.999999999999247,,-1770.0000000000407
2018.09.11,5.999999999994898,32.999999999994145,190.99999999999673,-1419.0000000000148,908.999999999982,-461.0000000000003,-168.00000000000148,383.0,-266.00000000000534,36.000000000001364,23.00000000000635,,-733.0000000000464
2018.09.11,-66.00000000001049,78.00000000000028,243.99999999999977,-1473.9999999999975,909.9999999999886,-477.0000000000052,-110.00000000001009,353.0000000000033,-353.00000000000864,25.000000000005684,75.9999999999983,,-794.000000000036
2018.09.11,-43.00000000001525,125.99999999999278,256.99999999999613,-1471.0,877.9999999999789,-487.0000000000041,-142.00000000000878,292.9999999999877,-368.0000000000092,-21.99999999999136,148.99999999999915,,-830.0000000000741
2018.09.11,-211.00000000000563,43.999999999999595,197.99999999999818,-1575.9999999999995,919.9999999999875,-524.9999999999977,-139.00000000000023,363.0000000000022,-536.0000000000014,-118.99999999999977,128.00000000000588,,-1453.0000000000107
2018.09.11,-226.99999999999943,65.99999999999939,222.99999999999542,-1541.0000000000146,968.9999999999976,-563.9999999999978,-138.00000000000477,209.9999999999991,-544.0000000000111,-40.99999999999682,234.00000000000088,,-1353.000000000032
2018.09.11,-259.0000000000092,39.999999999995595,249.99999999999466,-1471.0,948.9999999999999,-616.0000000000055,-110.00000000001009,123.99999999999079,-576.0000000000076,-36.000000000001364,229.00000000000142,,-1476.0000000000514
2018.09.11,-311.0000000000168,-13.00000000000745,198.99999999999363,-1551.0000000000134,949.9999999999842,-619.0000000000028,-138.00000000000477,133.00000000000534,-612.9999999999995,-115.99999999999966,195.00000000000074,,-1884.0000000000607
2018.09.11,-328.00000000001717,-26.000000000003798,190.99999999999673,-1558.000000000015,955.9999999999791,-611.000000000006,-163.00000000000205,116.00000000000499,-655.0000000000011,-162.9999999999967,170.99999999999892,,-2070.0000000000623
2018.09.11,-383.0,-48.000000000003595,169.99999999999238,-1534.9999999999975,945.9999999999802,-602.999999999998,-138.00000000000477,131.99999999999878,-672.0000000000113,-155.9999999999917,192.00000000000327,,-2095.0000000000323
2018.09.11,-357.00000000000733,-4.000000000004,200.99999999999562,-1546.000000000003,936.9999999999878,-621.0000000000049,-118.00000000000699,60.99999999999994,-675.0000000000114,-135.99999999999568,206.00000000000617,,-2052.0000000000437
2018.09.11,-385.00000000001313,-14.000000000002899,191.99999999999218,-1531.0000000000157,920.9999999999941,-595.9999999999966,-102.00000000000209,110.99999999999443,-680.0000000000068,-128.0000000000001,243.99999999999977,,-1968.0000000000566
2018.09.11,-365.99999999999966,-1.0000000000065512,212.00000000000108,-1482.0000000000055,888.9999999999842,-585.9999999999976,-92.00000000000318,99.00000000000463,-646.0000000000008,-108.99999999999466,234.00000000000088,,-1848.0000000000168
2018.09.11,-360.0000000000048,4.999999999999449,227.99999999999488,-1495.0000000000018,913.9999999999926,-604.0000000000045,-96.00000000000719,62.99999999999084,-655.0000000000011,-101.99999999998965,221.99999999999997,,-1880.0000000000314
2018.09.11,-411.0000000000058,-31.000000000003247,205.99999999999508,-1509.0000000000048,913.9999999999926,-636.9999999999986,-114.00000000000298,24.000000000001798,-709.0000000000032,-129.99999999999545,230.000000000008,,-2167.0000000000164
2018.09.11,-520.0000000000093,-64.0000000000085,186.99999999999272,-1500.0000000000125,875.999999999988,-662.000000000007,-113.00000000000753,-117.00000000001154,-787.0000000000061,-158.00000000000125,223.00000000000654,,-2635.000000000077
2018.09.11,-941.9999999999984,-173.00000000000094,86.99999999999264,-1590.0000000000025,879.9999999999919,-866.0000000000001,-164.00000000000858,-513.0000000000078,-1050.0000000000114,-253.0000000000001,247.00000000000833,,-4337.000000000037
2018.09.11,-1202.9999999999984,-230.000000000008,43.999999999999595,-1568.9999999999982,893.9999999999948,-983.0000000000006,-179.00000000000693,-703.9999999999935,-1212.0000000000032,-327.99999999998875,428.00000000000614,,-5041.999999999997
2018.09.12,-1056.0000000000125,-200.00000000000017,27.999999999994696,-1538.000000000017,945.9999999999802,-917.9999999999966,-210.00000000001017,-554.9999999999944,-1135.000000000005,-333.999999999989,456.00000000000085,,-4516.000000000049
2018.09.12,-1046.0000000000136,-156.00000000000057,86.99999999999264,-1439.9999999999968,934.9999999999969,-923.0000000000072,-165.00000000000404,-601.9999999999915,-1128.0,-274.9999999999915,530.0000000000082,,-4183.000000000007
2018.09.12,-1055.000000000006,-148.99999999999915,78.00000000000028,-1475.000000000004,944.9999999999958,-929.000000000002,-183.00000000001094,-544.0000000000111,-1137.0000000000005,-289.99999999999204,508.00000000000847,,-4231.000000000022
2018.09.12,-1039.000000000012,-165.9999999999995,95.99999999999609,-1470.0000000000157,964.9999999999936,-919.0000000000032,-163.00000000000205,-523.0000000000068,-1139.00000000001,-271.0000000000008,497.000000000003,,-4132.000000000058
2018.09.12,-1112.0000000000018,-184.00000000000637,78.00000000000028,-1486.0000000000095,966.0000000000002,-961.9999999999961,-185.00000000000182,-612.9999999999969,-1179.000000000002,-292.0000000000016,536.9999999999986,,-4432.000000000016
2018.09.12,-1089.0000000000066,-157.00000000000713,98.99999999999353,-1466.9999999999961,957.9999999999922,-963.0000000000027,-169.00000000000804,-600.0000000000006,-1155.0000000000011,-259.9999999999909,538.0000000000051,,-4265.000000000022
2018.09.12,-1011.0000000000064,-78.00000000000028,161.00000000000003,-1509.0000000000048,939.9999999999853,-939.0000000000009,-130.0000000000079,-571.9999999999948,-1115.000000000009,-193.9999999999884,608.0000000000085,,-3839.0000000000177
2018.09.12,-914.0000000000148,-31.999999999998696,191.99999999999218,-1547.0000000000095,933.9999999999905,-902.9999999999983,-107.00000000000153,-495.000000000001,-1004.0000000000049,-115.99999999999966,596.0000000000076,,-3396.0000000000377
2018.09.12,-910.0000000000108,-21.00000000000435,212.00000000000108,-1549.0000000000005,967.9999999999911,-909.0000000000042,-100.00000000000009,-476.9999999999941,-1004.0000000000049,-90.99999999999397,614.9999999999989,,-3266.000000000022
2018.09.12,-882.000000000005,46.00000000000159,185.99999999999727,-1538.000000000017,973.999999999986,-921.0000000000051,-146.00000000000168,-500.00000000001154,-983.0000000000041,-85.99999999999852,687.9999999999998,,-3162.000000000058
2018.09.12,-900.0000000000119,17.000000000000348,168.00000000000148,-1551.0000000000134,1000.9999999999852,-939.9999999999964,-180.0000000000024,-517.0000000000119,-946.0000000000122,-109.99999999999943,662.000000000007,,-3296.0000000000537
2018.09.12,-935.0000000000191,12.999999999996348,144.99999999999514,-1530.000000000009,966.9999999999845,-946.0000000000024,-187.00000000000384,-561.0000000000115,-967.000000000013,-122.99999999999045,670.000000000004,,-3454.0000000000687
2018.09.12,-941.9999999999984,13.999999999991797,157.99999999999147,-1506.0000000000073,980.9999999999875,-945.0000000000069,-171.00000000001003,-557.0000000000075,-969.0000000000083,-116.99999999999022,663.0000000000025,,-3391.0000000000546
2018.09.12,-934.0000000000126,14.999999999998348,174.99999999999181,-1517.999999999997,944.9999999999958,-965.0000000000048,-151.00000000000114,-608.9999999999928,-968.0000000000035,-98.99999999998954,662.000000000007,,-3447.0000000000073
2018.09.12,-960.0000000000053,48.99999999999905,212.00000000000108,-1547.0000000000095,975.9999999999991,-997.0000000000034,-146.00000000000168,-632.9999999999947,-993.9999999999998,-56.99999999998795,726.9999999999999,,-3370.0000000000036
2018.09.12,-985.999999999998,22.999999999995246,190.99999999999673,-1584.0000000000077,1003.9999999999827,-1021.0000000000052,-177.00000000000495,-686.9999999999932,-1013.0000000000052,-89.9999999999892,736.9999999999987,,-3603.0000000000305
2018.09.12,-1018.0000000000077,-12.000000000000899,168.99999999999693,-1583.0000000000011,989.9999999999798,-1026.0000000000048,-191.00000000000784,-679.9999999999917,-1066.0000000000025,-140.99999999999113,705.0000000000001,,-3853.000000000031
2018.09.12,-985.0000000000136,-38.0000000000047,162.99999999999093,-1551.0000000000134,969.999999999982,-1007.9999999999978,-197.00000000000273,-690.0000000000128,-1009.0000000000003,-125.99999999999056,644.0000000000001,,-3827.0000000000637
2018.09.12,-1041.000000000003,-82.99999999999974,117.00000000000044,-1541.0000000000146,970.9999999999885,-1002.9999999999983,-195.00000000000074,-669.9999999999928,-1079.0000000000077,-202.99999999998875,607.0000000000019,,-4120.000000000015
2018.09.12,-1012.0000000000128,-43.00000000000415,190.99999999999673,-1466.0000000000118,817.9999999999854,-968.9999999999976,-125.00000000000844,-784.0000000000069,-1065.0000000000118,-121.99999999999989,663.0000000000025,,-3914.000000000069
2018.09.12,-1053.000000000015,-97.00000000000264,178.00000000000037,-1565.0000000000164,820.9999999999828,-1036.0000000000036,-170.00000000000347,-790.0000000000018,-1043.0000000000064,-100.99999999999909,618.0000000000074,,-4238.000000000058
2018.09.12,-1073.0000000000127,-150.00000000000568,114.99999999999844,-1763.0000000000034,967.9999999999911,-1066.0000000000002,-221.00000000000452,-710.999999999995,-1069.0000000000027,-164.99999999999204,569.0000000000084,,-4566.000000000018
2018.09.12,-1162.0000000000186,-218.00000000000708,58.99999999999794,-1856.0000000000132,1071.999999999984,-1090.000000000002,-275.000000000003,-696.0000000000077,-1096.0000000000036,-203.99999999999352,541.0000000000026,,-4925.000000000065
2018.09.12,-1154.0000000000105,-223.00000000000654,48.99999999999905,-1822.0000000000125,985.999999999998,-1112.9999999999973,-327.00000000001063,-859.9999999999941,-1093.0000000000036,-242.999999999995,475.0000000000032,,-5325.000000000029
2018.09.12,-1068.0000000000023,-201.00000000000674,68.00000000000139,-1731.000000000016,972.9999999999794,-1085.9999999999982,-306.00000000000625,-774.000000000008,-1054.000000000002,-208.99999999998897,478.0000000000006,,-4910.000000000046
2018.09.12,-1092.000000000004,-198.00000000000927,61.999999999995396,-1739.0000000000016,947.9999999999933,-997.0000000000034,-228.00000000000597,-676.0000000000099,-1048.0000000000018,-205.99999999998886,518.0000000000074,,-4656.000000000029
