date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.22,676.0000000000099,996.9999999999999,801.0000000000073,633.0000000000058,-731.9999999999993,289.9999999999903,-112.00000000000898,541.0000000000026,686.9999999999932,-245.0000000000063,26.999999999999247,578.9999999999935,836.9999999999989,-1153.000000000004,-703.9999999999935,-828.000000000003,126.99999999999933,-309.0000000000037,,2111.9999999999814
2016.11.22,621.0000000000049,925.0000000000114,917.0000000000123,665.9999999999999,-744.0000000000002,287.9999999999994,-254.0000000000049,565.9999999999999,685.9999999999977,-289.0000000000059,-38.99999999998904,453.00000000000296,818.9999999999919,-1153.000000000004,-778.0000000000058,-905.0000000000011,107.00000000000153,-280.00000000000244,,1606.000000000008
2016.11.22,617.0000000000009,715.0000000000034,618.0000000000074,468.9999999999972,-695.0000000000011,299.00000000000483,-242.00000000000443,539.0000000000006,622.0000000000003,-319.99999999999807,-117.99999999999588,435.99999999999284,683.9999999999957,-1085.0000000000027,-813.0000000000024,-920.0000000000017,48.000000000003595,-200.00000000000017,,654.0000000000005
2016.11.22,614.0000000000034,654.0000000000106,554.00000000001,451.0000000000014,-504.00000000000443,229.99999999999687,-210.00000000000796,541.0000000000026,637.9999999999941,-502.00000000000244,-297.9999999999983,481.9999999999993,718.9999999999808,-1097.999999999999,-793.9999999999969,-831.0000000000031,48.99999999999905,-202.0000000000022,,492.9999999999843
2016.11.22,778.000000000012,692.9999999999978,583.0000000000002,473.0000000000012,-598.0000000000097,215.99999999999397,-294.00000000001114,392.9999999999989,610.9999999999949,-545.0000000000066,-530.9999999999926,480.99999999999454,783.0000000000003,-1110.9999999999952,-804.000000000002,-837.0000000000033,43.999999999999595,-292.9999999999988,,41.99999999997431
2016.11.22,811.0000000000061,875.0,479.0000000000072,555.0000000000055,-587.0000000000042,225.99999999999287,-267.0000000000101,301.0000000000068,568.9999999999973,-361.0000000000002,-583.0000000000002,495.00000000000455,679.9999999999917,-869.999999999993,-540.9999999999968,-753.0000000000001,265.0000000000041,-383.99999999999545,,910.0000000000164
2016.11.22,700.0000000000117,1004.0000000000049,422.9999999999956,575.0000000000033,-659.0000000000095,258.99999999998704,-161.00000000000136,204.99999999999963,575.9999999999987,-250.00000000000577,-675.9999999999877,503.9999999999907,608.9999999999928,-845.0000000000068,-382.000000000005,-742.0000000000044,370.9999999999991,-551.0000000000015,,959.9999999999603
2016.11.22,652.0000000000082,937.0000000000118,289.9999999999903,602.0000000000025,-614.0000000000034,322.00000000000006,-190.00000000001194,207.00000000000162,626.9999999999998,-191.00000000000784,-702.9999999999869,450.00000000000284,678.0000000000008,-859.0000000000098,-361.0000000000042,-780.0000000000011,502.00000000000244,-593.9999999999945,,975.0000000000009
2016.11.22,611.000000000006,875.0,286.99999999999284,599.0000000000051,-603.0000000000091,344.99999999999534,-169.00000000001114,218.00000000000708,639.9999999999961,-197.99999999999818,-671.9999999999837,472.999999999999,696.999999999992,-902.0000000000028,-370.9999999999951,-766.9999999999959,536.0000000000032,-578.9999999999961,,1020.0000000000043
2016.11.22,421.0000000000047,766.0000000000053,279.00000000000705,573.0000000000013,-581.0000000000093,353.0000000000033,-221.00000000000364,301.0000000000068,688.9999999999952,-155.00000000000514,-469.99999999999267,384.9999999999909,734.9999999999968,-893.0000000000105,-445.99999999999795,-837.0000000000033,519.0000000000028,-527.9999999999951,,889.9999999999969
2016.11.22,491.0000000000192,704.0000000000077,381.0000000000091,616.0000000000055,-621.0000000000049,414.9999999999876,-239.00000000000432,348.00000000000387,744.9999999999957,-109.00000000000354,-368.9999999999971,289.0000000000015,779.9999999999807,-981.0000000000097,-573.9999999999981,-948.9999999999981,482.00000000000466,-515.9999999999942,,893.0000000000047
2016.11.22,531.0000000000148,740.9999999999997,455.0000000000054,641.0000000000027,-661.0000000000005,438.00000000000506,-214.00000000001285,423.0000000000067,763.9999999999981,-177.00000000000495,-398.9999999999938,319.0000000000026,803.9999999999825,-997.0000000000034,-650.0000000000057,-947.0000000000027,384.00000000000654,-498.9999999999939,,956.000000000007
2016.11.22,637.0000000000209,805.0000000000068,469.0000000000083,658.0000000000031,-658.0000000000031,445.0000000000065,-196.00000000001216,400.00000000000034,769.999999999993,-182.99999999999983,-451.99999999998573,338.99999999999864,801.9999999999916,-960.0000000000053,-575.9999999999934,-903.0000000000058,440.00000000000705,-487.99999999999955,,1349.0000000000307
2016.11.22,707.0000000000132,865.9999999999997,397.0000000000029,683.0000000000002,-670.000000000004,455.0000000000054,-140.00000000000057,350.00000000000585,792.9999999999993,-177.00000000000495,-523.9999999999911,373.9999999999952,823.9999999999803,-985.999999999998,-474.9999999999943,-882.9999999999956,548.0000000000041,-593.9999999999945,,1548.0000000000232
2016.11.22,721.000000000016,931.0000000000116,392.9999999999989,692.9999999999992,-752.0000000000082,462.9999999999912,-115.0000000000091,331.0000000000035,781.9999999999939,-163.00000000000205,-573.0000000000013,394.999999999996,812.999999999997,-1140.999999999992,-417.99999999999216,-956.0000000000031,573.0000000000013,-685.9999999999977,,1291.0000000000036
2016.11.22,723.0000000000069,849.0000000000038,425.99999999999307,692.0000000000038,-748.9999999999997,414.00000000000324,-177.0000000000067,363.0000000000022,530.9999999999926,-207.99999999999707,-482.999999999989,316.0000000000025,821.9999999999894,-1153.000000000004,-525.0000000000057,-980.000000000004,511.0000000000059,-683.9999999999957,,688.0000000000016
2016.11.23,705.0000000000001,867.0000000000044,522.0000000000002,692.0000000000038,-721.000000000005,397.0000000000029,-161.00000000000136,389.000000000006,753.9999999999991,-274.00000000000756,-434.9999999999854,340.999999999994,812.999999999997,-1154.0000000000105,-519.0000000000055,-956.0000000000031,504.9999999999999,-570.0000000000039,,1194.9999999999843
2016.11.23,769.0000000000197,871.0000000000093,489.99999999999045,705.0000000000001,-747.0000000000088,404.9999999999887,-179.00000000000205,373.00000000000114,779.9999999999918,-211.00000000000563,-449.9999999999948,334.0000000000032,800.0000000000007,-1154.999999999995,-542.0000000000016,-977.0000000000039,491.0000000000081,-600.999999999996,,1156.0000000000055
2016.11.23,747.0000000000088,875.0,564.000000000009,710.999999999995,-742.0000000000093,449.9999999999948,-163.0000000000109,422.00000000000017,797.9999999999987,-187.00000000000384,-366.999999999984,340.0000000000034,827.0,-1105.0000000000005,-537.9999999999967,-987.9999999999995,494.00000000000557,-583.0000000000002,,1555.0000000000102
2016.11.23,748.9999999999997,911.0000000000014,590.0000000000016,709.9999999999995,-775.0000000000034,478.999999999985,-135.00000000000512,428.00000000000614,791.9999999999927,-146.00000000000168,-334.9999999999964,338.99999999999864,793.9999999999836,-1103.9999999999939,-512.0000000000005,-968.0000000000035,475.0000000000032,-587.9999999999997,,1703.9999999999677
2016.11.23,778.000000000012,907.0000000000107,611.9999999999903,744.9999999999957,-823.000000000007,475.99999999998755,-145.00000000001023,424.00000000000216,820.999999999994,-152.00000000000767,-363.0000000000022,353.9999999999992,859.9999999999941,-1198.9999999999945,-533.0000000000013,-1016.0000000000053,516.0000000000053,-649.999999999995,,1611.9999999999673
2016.11.23,680.0000000000139,871.0000000000093,561.9999999999958,707.000000000002,-761.0000000000006,458.9999999999872,-193.00000000001205,407.0000000000018,769.999999999993,-153.00000000000313,-363.9999999999866,322.9999999999933,770.9999999999884,-1113.0000000000084,-539.999999999992,-983.0000000000041,489.0000000000061,-581.9999999999936,,1349.9999999999902
2016.11.23,641.0000000000027,835.9999999999985,526.0000000000042,702.9999999999981,-738.0000000000053,455.0000000000054,-190.00000000001194,417.0000000000007,809.9999999999997,-170.99999999999892,-402.9999999999978,334.99999999999375,878.9999999999853,-1076.9999999999945,-554.9999999999926,-968.0000000000035,509.00000000000387,-561.0000000000003,,1447.9999999999873
2016.11.23,754.0000000000102,837.0000000000033,574.9999999999922,844.9999999999958,-764.0000000000091,442.9999999999934,-204.00000000000773,429.0000000000016,919.9999999999986,-175.99999999999838,-361.9999999999957,296.99999999999704,1084.9999999999804,-1156.0000000000014,-596.9999999999942,-996.9999999999999,664.000000000009,-595.9999999999966,,1996.9999999999789
2016.11.23,762.0000000000182,897.0000000000056,575.9999999999987,912.0000000000017,-792.0000000000039,451.99999999998573,-132.000000000005,431.0000000000036,997.9999999999989,-173.00000000000094,-390.9999999999858,376.99999999999534,1235.9999999999927,-1191.9999999999932,-522.9999999999961,-1006.0000000000002,765.0000000000045,-639.0000000000007,,2558.00000000002
2016.11.23,783.0000000000003,904.0000000000106,568.9999999999973,946.9999999999978,-839.0000000000009,466.9999999999952,-125.0,417.0000000000007,1032.999999999995,-180.99999999999784,-383.99999999998437,368.9999999999998,1281.9999999999832,-1300.0000000000123,-522.9999999999961,-1054.000000000002,814.0000000000036,-710.999999999995,,2467.999999999995
2016.11.23,750.0000000000063,945.0000000000074,560.0000000000049,897.0000000000033,-799.0000000000052,465.0000000000043,-72.00000000000273,417.0000000000007,993.9999999999949,-187.00000000000384,-390.0000000000015,441.99999999999307,1210.9999999999843,-1190.0000000000023,-474.9999999999943,-956.9999999999936,758.9999999999985,-646.9999999999976,,2722.9999999999973
2016.11.23,698.0000000000208,904.0000000000106,527.9999999999951,841.9999999999983,-772.000000000006,448.000000000004,-97.00000000000841,429.0000000000016,961.0000000000008,-168.99999999999693,-346.9999999999862,433.9999999999975,1166.9999999999848,-1171.9999999999952,-489.9999999999949,-957.9999999999984,701.0000000000072,-624.9999999999977,,2482.000000000037
2016.11.23,705.0000000000001,916.000000000011,461.0000000000003,866.9999999999956,-736.0000000000033,455.0000000000054,-103.00000000000864,392.9999999999989,975.9999999999991,-158.0000000000026,-434.000000000001,420.0000000000017,1176.9999999999836,-1124.9999999999982,-478.9999999999992,-947.0000000000027,761.0000000000006,-615.9999999999943,,2532.9999999999864
2016.11.23,720.0000000000095,926.0000000000019,480.99999999999807,919.9999999999986,-717.000000000001,452.99999999999227,-94.99999999999886,397.0000000000029,1014.9999999999992,-161.00000000000003,-412.9999999999967,423.0000000000018,1256.999999999997,-1083.0000000000118,-445.99999999999795,-915.9999999999968,829.0000000000019,-592.9999999999991,,2997.0000000000005
2016.11.23,658.0000000000031,933.0000000000069,516.0000000000053,946.0000000000024,-764.0000000000091,462.9999999999912,-106.99999999999932,406.00000000000637,1044.999999999996,-135.00000000000733,-377.9999999999894,411.00000000000136,1301.999999999981,-1120.9999999999943,-469.99999999999886,-944.0000000000026,855.0000000000058,-610.9999999999949,,3005.0000000000036
2016.11.23,609.0000000000151,972.0000000000084,554.9999999999944,1012.9999999999973,-792.9999999999993,446.9999999999974,-106.00000000000875,397.99999999999835,1074.9999999999927,-75.9999999999983,-210.99999999998343,427.99999999999727,1384.9999999999918,-1173.0000000000018,-468.0000000000035,-965.0000000000034,897.9999999999987,-634.9999999999967,,3352.9999999999964
2016.11.23,632.0000000000103,974.0000000000038,544.9999999999955,992.9999999999994,-763.0000000000026,426.9999999999996,-112.99999999999955,378.00000000000057,1044.999999999996,-96.00000000000719,-244.9999999999841,424.99999999999716,1336.9999999999882,-1110.000000000011,-450.00000000000284,-924.9999999999972,894.0000000000059,-600.999999999996,,3346.9999999999955
2016.11.23,586.0000000000198,1032.0000000000107,581.9999999999936,1043.000000000005,-850.0000000000063,414.00000000000324,-178.00000000001148,358.0000000000028,1049.9999999999955,-84.0000000000063,-270.99999999999903,393.0000000000007,1378.9999999999968,-1164.0000000000095,-468.9999999999941,-971.0000000000036,926.0000000000045,-651.999999999997,,3124.0000000000064
2016.11.23,588.0000000000107,1034.000000000006,608.0000000000085,1058.0000000000034,-886.000000000009,417.99999999998505,-146.0000000000008,343.9999999999999,1045.9999999999914,-26.999999999999247,-170.99999999998784,390.00000000000057,1336.9999999999882,-1234.0000000000018,-451.9999999999982,-992.999999999995,923.0000000000072,-705.0000000000001,,3132.0000000000086
2016.11.23,614.0000000000034,926.0000000000019,554.9999999999944,1043.000000000005,-863.0000000000026,438.00000000000506,-121.99999999999989,387.99999999999943,1106.9999999999914,-104.99999999999955,-221.99999999998886,409.9999999999966,1446.9999999999982,-1204.000000000005,-504.99999999999545,-965.999999999994,948.9999999999999,-681.9999999999937,,3208.000000000017
2016.11.23,573.0000000000013,914.0000000000015,500.9999999999959,1017.9999999999967,-735.0000000000078,466.9999999999952,-39.00000000000148,467.0000000000063,1198.9999999999945,-128.00000000000588,-279.99999999999136,450.9999999999934,1522.0000000000011,-1184.9999999999916,-490.99999999999966,-926.0000000000019,953.0000000000039,-578.0000000000007,,3702.999999999988
2016.11.23,387.000000000004,879.0000000000049,425.99999999999307,980.9999999999985,-723.0000000000069,356.00000000000074,-26.00000000001046,412.00000000000125,1141.9999999999986,-170.00000000000347,-184.99999999999073,495.9999999999951,1610.0000000000002,-1256.0000000000127,-510.0000000000051,-923.0000000000018,961.0000000000008,-612.0000000000015,,3244.9999999999645
2016.11.23,298.00000000002046,915.0000000000063,412.9999999999967,907.0000000000023,-696.0000000000077,336.00000000000296,-41.00000000001103,404.99999999999983,1078.9999999999966,-107.00000000000153,-130.99999999999224,602.0000000000039,1540.9999999999923,-1278.0000000000014,-429.9999999999926,-861.9999999999948,867.0000000000067,-570.0000000000039,,3248.0000000000227
2016.11.23,255.00000000000523,922.0000000000113,442.9999999999934,953.0000000000039,-673.0000000000014,347.9999999999928,-42.00000000000159,413.0000000000078,1079.999999999992,-6.0000000000060005,78.00000000000028,605.9999999999945,1512.9999999999866,-1157.000000000008,-423.0000000000018,-834.9999999999937,894.0000000000059,-529.0000000000017,,3839.99999999998
2016.11.23,295.0000000000008,947.0000000000027,429.99999999999704,895.0000000000014,-653.999999999999,279.99999999999136,-93.00000000000352,361.0000000000002,1044.999999999996,-63.00000000000195,6.000000000017103,628.9999999999907,1464.999999999983,-1171.9999999999952,-420.0000000000017,-810.9999999999928,853.0000000000038,-517.0000000000008,,3475.999999999988
2016.11.23,251.00000000000122,947.0000000000027,455.0000000000054,905.9999999999957,-720.0000000000095,235.99999999999176,-253.0000000000001,270.99999999999903,886.9999999999934,29.000000000001247,26.999999999999247,426.00000000000193,1220.9999999999832,-1107.999999999998,-441.99999999999307,-875.0,819.0000000000031,-607.0000000000019,,2469.9999999999754
2016.11.23,327.00000000001063,942.9999999999978,422.00000000001125,955.0000000000058,-733.0000000000059,309.0000000000037,-297.00000000001125,220.00000000000907,927.0,8.999999999992347,-246.99999999999721,329.9999999999983,1238.99999999999,-1089.0000000000066,-432.9999999999927,-924.9999999999972,928.0000000000066,-634.9999999999967,,2250.000000000017
2016.11.23,456.00000000001194,858.0000000000041,317.9999999999961,856.0000000000013,-698.0000000000098,336.9999999999873,-306.0000000000116,221.00000000000452,873.0000000000016,-24.999999999997247,-350.9999999999902,313.99999999999295,1130.9999999999932,-944.0000000000115,-429.9999999999926,-879.0000000000049,846.0000000000023,-612.0000000000015,,1964.999999999976
2016.11.23,396.00000000001853,762.0000000000005,304.9999999999997,807.9999999999976,-626.0000000000043,289.0000000000059,-382.000000000005,229.00000000000142,834.9999999999968,-65.99999999999939,-380.00000000000256,283.9999999999918,1137.9999999999945,-960.0000000000053,-496.9999999999999,-924.9999999999972,809.0000000000042,-605.0,,1413.9999999999964
2016.11.23,415.0000000000098,752.0000000000095,329.00000000000153,833.0000000000059,-663.0000000000025,329.99999999998585,-324.0000000000123,282.99999999999994,901.9999999999917,-324.00000000000205,-641.0000000000027,293.99999999999693,1218.9999999999923,-1017.0000000000013,-569.9999999999932,-942.9999999999978,784.0000000000069,-561.0000000000003,,1097.9999999999877
2016.11.23,540.0000000000072,371.0000000000093,270.99999999999903,726.0000000000044,-603.0000000000091,279.99999999999136,-477.00000000000387,383.0,925.9999999999935,-419.9999999999982,-620.9999999999827,194.00000000000261,1344.9999999999961,-1110.9999999999952,-748.9999999999952,-1045.9999999999923,709.0000000000041,-470.9999999999992,,247.00000000003217
2016.11.23,179.00000000001802,-88.99999999999864,-11.999999999989797,536.0000000000032,-465.0000000000043,190.00000000000128,-702.0000000000124,353.0000000000033,864.9999999999935,-524.0000000000023,-698.999999999983,49.99999999999716,1265.9999999999893,-1122.0000000000007,-908.9999999999918,-1129.9999999999955,641.0000000000027,-431.99999999999903,,-2003.999999999969
2016.11.23,225.00000000000853,-464.9999999999892,-212.99999999999653,431.99999999999903,-248.99999999999923,190.00000000000128,-927.0000000000067,370.9999999999991,924.9999999999981,-526.0000000000042,-710.999999999995,-239.00000000000432,1397.9999999999882,-1045.9999999999914,-1081.0000000000032,-1243.9999999999998,642.0000000000092,-322.9999999999955,,-2840.999999999982
2016.11.23,206.00000000001728,-415.9999999999968,-204.00000000000418,504.9999999999999,-245.0000000000063,157.99999999999147,-911.0000000000014,375.0000000000031,929.9999999999975,-631.9999999999992,-878.9999999999853,-156.99999999999648,1430.9999999999823,-1032.999999999995,-1171.999999999997,-1269.999999999996,670.000000000004,-322.00000000000006,,-2965.9999999999823
2016.11.23,361.0000000000113,-484.99999999999943,-34.000000000000696,534.9999999999966,-243.00000000000432,147.99999999999258,-924.0000000000066,475.99999999999864,995.9999999999969,-705.0000000000001,-727.9999999999953,-179.00000000000205,1576.999999999984,-1299.0000000000057,-1254.9999999999955,-1361.9999999999948,703.0000000000092,-292.9999999999988,,-2711.000000000014
2016.11.23,353.0000000000033,-964.9999999999892,-52.000000000007596,546.9999999999975,-211.00000000000563,134.99999999999625,-1285.000000000011,570.9999999999993,1073.9999999999973,-816.0000000000056,-844.0000000000003,-549.0000000000066,1801.9999999999925,-1276.0000000000105,-1578.000000000003,-1557.9999999999927,624.0000000000023,-205.99999999999508,,-4234.000000000038
2016.11.23,543.0000000000045,-963.9999999999986,-102.00000000000209,546.000000000002,-185.00000000000182,163.00000000000205,-1283.0000000000014,496.00000000000756,1027.0000000000002,-967.0000000000067,-1313.999999999993,-548.0000000000018,1617.9999999999861,-1056.0000000000125,-1545.9999999999923,-1557.0000000000023,684.0000000000068,-173.00000000000094,,-4618.000000000005
2016.11.23,766.0,-790.9999999999968,8.000000000008,502.00000000000244,-264.0000000000087,214.00000000000307,-1237.9999999999995,479.0000000000072,967.9999999999911,-980.9999999999985,-1305.999999999985,-540.9999999999968,1455.9999999999907,-970.0000000000042,-1441.0000000000025,-1450.9999999999934,569.0000000000084,-217.0000000000005,,-4237.999999999976
2016.11.23,996.0000000000191,-668.9999999999969,165.9999999999995,505.99999999999534,-209.00000000000364,232.99999999999432,-1135.000000000005,552.0000000000081,971.9999999999951,-970.9999999999997,-1366.0000000000005,-466.99999999999875,1442.9999999999943,-905.0000000000002,-1471.0000000000036,-1393.0000000000007,479.0000000000072,-98.99999999999353,,-3337.99999999999
2016.11.23,1103.0000000000095,-539.0000000000015,112.000000000001,570.9999999999993,-260.00000000000466,219.99999999999798,-1075.0000000000027,540.0000000000072,995.0000000000015,-1004.0000000000049,-1510.9999999999957,-406.0000000000059,1484.9999999999807,-963.0000000000027,-1367.999999999995,-1388.0000000000052,589.0000000000061,-166.99999999999494,,-3066.0000000000095
2016.11.23,1101.0000000000186,-565.9999999999883,83.00000000001084,570.0000000000039,-215.00000000000963,306.00000000000625,-1002.0000000000095,558.9999999999984,1049.0,-1028.0000000000066,-1542.9999999999832,-374.00000000000944,1519.999999999988,-923.0000000000072,-1308.9999999999975,-1350.999999999999,651.0000000000016,-187.00000000000384,,-2658.9999999999864
2016.11.23,1052.0000000000084,-574.9999999999886,86.99999999999264,556.0000000000009,-282.0000000000045,323.0000000000066,-930.0000000000068,587.0000000000042,1078.9999999999966,-1002.9999999999983,-1473.9999999999975,-328.00000000000296,1556.9999999999861,-1018.0000000000077,-1325.0000000000027,-1365.9999999999995,642.0000000000092,-209.00000000000364,,-2627.000000000008
2016.11.23,1004.0000000000049,-710.9999999999985,31.000000000003247,514.9999999999987,-250.00000000000577,255.99999999998957,-996.0000000000093,562.0000000000069,1053.9999999999993,-1058.0000000000034,-1527.9999999999961,-338.99999999999864,1566.999999999985,-1025.9999999999936,-1397.0000000000055,-1391.0000000000055,591.0000000000082,-192.99999999999872,,-3309.000000000019
2016.11.23,952.0000000000196,-664.999999999992,35.00000000000725,516.0000000000053,-192.00000000000327,273.9999999999965,-986.0000000000042,558.000000000003,1051.9999999999973,-990.000000000002,-1435.9999999999927,-349.00000000000375,1570.999999999989,-984.9999999999915,-1352.0000000000039,-1368.9999999999998,626.9999999999998,-197.00000000000273,,-2935.999999999978
2016.11.23,887.0000000000156,-593.9999999999941,-11.999999999989797,543.0000000000045,-173.00000000000094,299.00000000000483,-1008.0000000000098,536.9999999999986,1034.999999999997,-918.0000000000077,-1309.9999999999889,-375.0,1505.9999999999852,-923.0000000000072,-1289.0000000000014,-1334.0000000000032,675.0000000000034,-171.99999999999437,,-2625.999999999988
2016.11.23,953.0000000000039,-573.9999999999981,-32.999999999994145,561.0000000000003,-174.00000000000747,306.9999999999906,-1012.0000000000005,501.000000000007,1034.0000000000016,-884.000000000007,-1379.9999999999814,-382.99999999999557,1499.9999999999902,-917.0000000000123,-1286.0000000000014,-1352.0000000000039,674.000000000008,-236.00000000000287,,-2701.0000000000027
2016.11.23,860.0000000000163,-545.9999999999923,-26.999999999999247,548.0000000000041,-193.00000000000983,295.99999999998516,-962.0000000000033,512.0000000000014,1045.9999999999914,-922.0000000000006,-1371.9999999999955,-326.9999999999982,1530.9999999999934,-961.0000000000118,-1236.000000000004,-1328.9999999999936,704.0000000000047,-234.99999999999633,,-2613.000000000008
2016.11.23,873.0000000000126,-551.9999999999925,-1.999999999990898,524.0000000000023,-173.00000000000094,235.99999999999176,-941.0000000000025,525.0000000000088,992.9999999999994,-970.0000000000042,-1370.9999999999889,-308.00000000000693,1568.9999999999982,-966.0000000000002,-1275.9999999999964,-1314.9999999999977,628.0000000000064,-212.99999999999653,,-2738.999999999958
2016.11.24,758.0000000000142,-516.9999999999959,51.000000000001044,495.9999999999964,-191.00000000000784,204.99999999998852,-911.0000000000014,467.0000000000063,854.9999999999947,-963.0000000000027,-1184.9999999999916,-319.0000000000026,1467.9999999999804,-1163.000000000003,-1236.9999999999948,-1352.0000000000039,499.000000000005,-209.00000000000364,,-3248.0000000000205
2016.11.24,777.0000000000055,-549.9999999999972,-63.99999999999739,522.9999999999957,-189.00000000000583,269.9999999999925,-946.0000000000122,485.0000000000021,1017.0000000000013,-884.000000000007,-1232.9999999999952,-290.9999999999968,1499.9999999999902,-1066.0000000000114,-1266.999999999996,-1362.9999999999995,628.0000000000064,-256.99999999999613,,-2910.000000000021
2016.11.24,785.0000000000134,-592.9999999999893,-87.99999999999919,468.9999999999972,-123.00000000000644,265.99999999998846,-929.000000000002,519.0000000000028,1008.9999999999932,-880.9999999999984,-1213.9999999999818,-320.99999999999795,1489.9999999999914,-931.9999999999995,-1251.9999999999955,-1301.9999999999925,631.0000000000038,-161.99999999999548,,-2627.999999999968
2016.11.24,780.000000000003,-745.9999999999951,-129.00000000000134,405.9999999999952,-82.99999999999974,268.9999999999859,-1034.000000000006,523.0000000000068,973.0000000000016,-917.0000000000011,-1342.9999999999832,-406.0000000000059,1417.0000000000016,-856.9999999999967,-1323.9999999999982,-1338.9999999999986,589.0000000000061,-141.99999999999767,,-3362.999999999983
2016.11.24,826.0000000000156,-684.9999999999881,-177.00000000000495,353.99999999999875,-126.0000000000039,268.9999999999859,-944.0000000000026,499.000000000005,934.9999999999969,-963.9999999999982,-1410.9999999999845,-289.0000000000015,1352.999999999982,-988.0000000000111,-1242.0000000000045,-1302.9999999999973,555.0000000000055,-195.9999999999962,,-3534.000000000003
2016.11.24,856.0000000000123,-676.9999999999925,-184.99999999999073,378.999999999996,-84.0000000000063,270.99999999999903,-945.0000000000074,494.00000000000557,934.9999999999969,-970.0000000000042,-1468.0000000000027,-284.9999999999966,1367.9999999999914,-913.9999999999926,-1221.999999999994,-1262.0000000000005,596.0000000000076,-204.00000000000418,,-3316.9999999999827
2016.11.24,874.0000000000192,-625.9999999999906,-268.0000000000016,348.9999999999993,-87.99999999999919,262.999999999991,-874.0000000000094,492.999999999999,954.9999999999948,-1002.0000000000028,-1544.9999999999964,-200.00000000000284,1408.9999999999936,-997.0000000000034,-1141.0000000000055,-1248.9999999999952,626.0000000000043,-226.99999999999943,,-3248.000000000005
2016.11.24,865.0000000000047,-685.9999999999928,-182.99999999999983,443.99999999999994,-74.00000000000739,265.99999999998846,-958.0000000000126,495.000000000001,1009.9999999999998,-995.9999999999969,-1471.0,-293.99999999999693,1501.9999999999811,-903.9999999999937,-1257.9999999999955,-1299.9999999999973,677.0000000000053,-158.99999999999804,,-3024.000000000011
2016.11.24,841.0000000000028,-703.9999999999935,-154.99999999999403,458.00000000000284,-63.00000000000195,278.00000000000045,-929.000000000002,552.0000000000081,1061.000000000001,-982.0000000000051,-1396.9999999999816,-281.0000000000059,1573.0000000000023,-934.9999999999969,-1269.0000000000055,-1305.9999999999973,683.0000000000002,-148.99999999999915,,-2723.9999999999654
2016.11.24,801.0000000000073,-812.9999999999882,-144.99999999999514,426.00000000000415,-48.000000000003595,261.0000000000001,-992.0000000000044,586.0000000000088,1069.9999999999932,-1004.0000000000049,-1377.9999999999905,-358.0000000000041,1593.0,-978.9999999999966,-1349.9999999999943,-1343.0000000000036,638.0000000000052,-127.99999999999478,,-3162.9999999999613
2016.11.24,825.0000000000091,-870.9999999999951,-232.99999999999432,356.00000000000074,27.999999999994696,256.99999999999613,-1057.0000000000023,553.0000000000035,1006.9999999999912,-1022.0000000000007,-1475.9999999999884,-405.00000000000114,1500.9999999999968,-842.9999999999937,-1364.0000000000043,-1307.9999999999927,582.0000000000048,-36.999999999998145,,-3506.9999999999745
2016.11.24,855.0000000000058,-879.9999999999955,-231.99999999998778,353.99999999999875,56.0000000000005,266.999999999995,-1064.0000000000073,523.0000000000068,995.0000000000015,-1014.9999999999992,-1489.9999999999914,-405.00000000000114,1466.9999999999961,-669.0000000000085,-1346.0000000000036,-1257.000000000005,608.0000000000085,-17.999999999995797,,-3250.9999999999823
2016.11.24,870.0000000000152,-821.9999999999885,-198.99999999999363,419.9999999999982,6.999999999990347,269.9999999999925,-1079.0000000000077,495.000000000001,1020.9999999999941,-995.9999999999969,-1517.999999999997,-433.00000000000693,1499.9999999999902,-744.9999999999957,-1326.9999999999982,-1304.9999999999927,665.0000000000044,-104.00000000000409,,-3279.9999999999955
2016.11.24,890.000000000013,-781.9999999999965,-215.00000000000963,402.9999999999978,6.999999999990347,296.9999999999917,-1048.0000000000018,495.000000000001,986.9999999999934,-966.0000000000002,-1573.0000000000023,-432.00000000000216,1400.0000000000011,-726.0000000000044,-1281.9999999999964,-1295.9999999999923,656.000000000001,-109.00000000000354,,-3294.00000000002
2016.11.24,916.0000000000057,-768.9999999999912,-191.00000000000784,426.00000000000415,-37.00000000000925,299.00000000000483,-1071.0000000000123,484.00000000000665,983.999999999996,-962.0000000000073,-1554.9999999999952,-451.9999999999982,1402.9999999999986,-740.9999999999917,-1310.9999999999927,-1317.9999999999977,664.000000000009,-146.99999999999713,,-3377.9999999999754
2016.11.24,885.0000000000025,-729.9999999999898,-202.9999999999976,426.9999999999996,-65.00000000000395,309.0000000000037,-1034.000000000006,491.0000000000081,995.0000000000015,-933.000000000006,-1539.999999999986,-418.00000000000637,1418.9999999999925,-771.0000000000106,-1257.000000000005,-1302.9999999999973,679.0000000000074,-180.99999999999784,,-3229.999999999991
2016.11.24,897.0000000000144,-833.999999999989,-208.00000000000819,426.9999999999996,-43.00000000000415,390.9999999999858,-1046.0000000000064,555.0000000000055,1053.9999999999993,-936.999999999999,-1520.9999999999945,-519.0000000000055,1427.0000000000005,-748.9999999999997,-1341.9999999999986,-1376.0000000000048,669.0000000000085,-165.9999999999995,,-3320.9999999999955
