date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDCAD,empty,sum
2017.10.23,56.0000000000005,-151.00000000001222,68.00000000000139,123.99999999999523,139.00000000000023,-51.000000000001044,297.9999999999983,107.00000000001265,2.999999999985903,-66.99999999999484,-17.999999999995797,158.0000000000137,110.99999999999443,-89.00000000000574,713.9999999999924,-94.99999999999886,470.9999999999992,,1777.9999999999854
2017.10.23,7.0000000000014495,-59.99999999999339,112.000000000001,64.99999999999773,134.99999999999625,-39.00000000000014,293.99999999999426,80.99999999999774,3.9999999999906777,-23.999999999990695,-44.99999999999504,67.00000000001705,49.00000000001015,-123.00000000000644,770.000000000004,-43.99999999999693,462.0000000000068,,1711.0000000000346
2017.10.23,-48.000000000003595,-56.99999999999594,105.99999999998388,89.9999999999892,116.99999999998934,9.999999999998899,237.99999999999378,151.00000000001222,-88.00000000000807,28.000000000005798,-43.999999999999595,172.0000000000166,36.999999999998145,-21.00000000000435,624.0000000000023,-54.000000000002046,381.0000000000091,,1641.9999999999857
2017.10.23,-77.00000000000485,130.0000000000079,234.00000000000088,51.9999999999925,190.99999999998562,71.99999999999429,107.00000000000153,5.000000000010552,-81.00000000000307,6.0000000000060005,-2.000000000002,62.000000000006494,-36.999999999998145,-69.00000000000794,486.00000000000864,-73.99999999999807,263.0000000000021,,1268.0000000000025
2017.10.23,-141.00000000000225,86.0000000000083,202.9999999999976,34.99999999999659,208.99999999999253,87.99999999999919,109.00000000000354,131.99999999999878,-138.00000000000523,47.00000000000814,-36.0000000000027,153.00000000000313,22.999999999995246,0.0,453.99999999999886,-73.99999999999807,282.0000000000045,,1431.9999999999982
2017.10.23,-184.00000000000637,59.99999999999339,182.99999999999983,6.999999999990791,153.9999999999875,102.00000000000209,97.9999999999981,215.00000000000963,-162.00000000000614,116.00000000000499,-53.999999999998494,216.00000000001617,-18.999999999991246,58.000000000002494,392.9999999999989,-12.999999999991019,226.00000000000398,,1396.0000000000146
2017.10.23,-261.0000000000001,173.00000000000094,312.9999999999855,-76.99999999999818,184.99999999999073,144.99999999999514,42.999999999993044,204.00000000000418,-170.0000000000017,155.00000000000514,-75.00000000000284,160.00000000000458,-144.99999999999514,-28.000000000005798,449.0000000000105,30.000000000001137,181.00000000000892,,1281.999999999996
2017.10.23,-248.00000000000378,120.99999999999334,220.99999999998232,-43.00000000000637,191.99999999999218,113.99999999999189,98.99999999999353,238.0000000000049,-183.00000000000693,140.0000000000068,-93.99999999999409,162.00000000001768,-19.999999999997797,31.000000000003247,452.99999999999227,0.0,256.0000000000007,,1438.9999999999698
2017.10.23,-292.00000000000335,167.9999999999904,218.99999999999142,-22.00000000000557,180.99999999998673,69.9999999999923,165.9999999999995,248.00000000000378,-256.0000000000002,186.00000000000838,-171.99999999999437,11.00000000000545,-29.999999999996696,-49.99999999999449,608.9999999999928,-6.000000000000227,330.0000000000081,,1359.999999999984
2017.10.23,-272.00000000000557,200.00000000000017,245.99999999999068,-18.000000000000682,157.99999999999147,65.99999999999939,141.00000000000225,192.99999999999872,-241.00000000001387,181.00000000000892,-161.00000000000003,-39.999999999995595,-92.00000000000318,-90.00000000001229,584.9999999999911,3.0000000000001137,282.99999999999994,,1141.9999999999518
2017.10.23,-182.99999999999983,214.99999999998744,274.9999999999808,42.999999999992156,164.99999999999292,44.99999999999504,185.99999999999727,59.000000000009045,-194.00000000000261,108.00000000000809,-110.99999999999443,-112.000000000001,-119.99999999998678,-173.00000000000094,734.9999999999968,-48.00000000000182,343.9999999999999,,1233.999999999972
2017.10.23,-212.99999999999653,28.999999999990145,275.9999999999874,76.99999999999818,278.00000000000045,61.999999999995396,205.99999999999508,283.000000000011,-268.0000000000007,51.000000000001044,-115.99999999999389,171.00000000001003,21.00000000000435,-139.00000000000023,781.0000000000094,-164.99999999999204,447.0000000000085,,1781.0000000000277
2017.10.23,-167.00000000000603,114.99999999999844,308.9999999999815,33.999999999991815,258.0000000000027,115.99999999999389,204.99999999999963,139.00000000000023,-165.00000000000625,41.000000000002146,-31.000000000003247,175.00000000001404,-59.99999999999339,-79.00000000000685,831.000000000004,-104.99999999998977,433.0000000000056,,2048.9999999999886
2017.10.23,-211.00000000000563,69.00000000000794,307.99999999999716,19.99999999999602,255.00000000000523,136.00000000000279,136.99999999999824,241.00000000000233,-205.0000000000125,75.00000000000284,-42.999999999993044,276.00000000000955,-59.99999999999339,-41.000000000002146,665.9999999999889,-91.99999999999875,343.9999999999999,,1875.0000000000055
2017.10.23,-119.99999999999788,-17.000000000000348,185.99999999999727,125.0,275.000000000003,113.99999999999189,166.99999999999494,204.00000000000418,-201.00000000000762,-11.999999999989797,4.000000000004,338.0000000000161,123.00000000000644,72.0000000000054,564.9999999999933,-191.99999999999307,400.00000000000034,,2031.0000000000282
2017.10.23,-60.99999999999994,-148.99999999999915,146.00000000000168,155.00000000000114,212.99999999999653,93.99999999999409,175.00000000000293,260.0000000000158,-166.00000000001103,-20.999999999993246,31.999999999998696,464.00000000001995,100.0000000000112,85.99999999998609,523.0000000000068,-173.00000000000182,367.0000000000062,,2045.000000000036
2017.10.23,-87.99999999999919,7.0000000000014495,209.9999999999991,173.99999999999238,289.9999999999903,124.99999999999733,124.99999999999733,139.00000000000023,-220.00000000001307,-46.999999999997044,41.000000000002146,329.00000000000153,107.00000000001265,62.99999999999084,496.99999999999187,-241.99999999999022,358.0000000000028,,1867.9999999999804
2017.10.23,-184.00000000000637,28.999999999990145,236.99999999999832,123.99999999999523,398.9999999999938,215.99999999999397,156.00000000000057,243.99999999999977,-277.000000000001,-36.999999999998145,56.0000000000005,501.0000000000181,202.00000000001327,207.00000000000162,608.9999999999928,-277.9999999999916,470.9999999999992,,2675.0
2017.10.23,-158.99999999999804,-133.00000000000534,58.99999999998684,201.99999999999818,293.99999999999426,136.00000000000279,231.0000000000034,368.00000000001273,-331.00000000000307,8.000000000008,-4.999999999999449,536.0000000000032,303.9999999999932,280.9999999999979,537.9999999999941,-265.00000000000057,495.000000000001,,2558.999999999989
2017.10.23,-117.00000000000044,-123.00000000000644,134.99999999999625,164.00000000000148,324.9999999999975,124.99999999999733,204.99999999999963,304.00000000001535,-241.00000000001387,-41.9999999999976,18.0000000000069,500.00000000001154,241.00000000000233,163.00000000000205,583.0000000000002,-256.0000000000002,480.0000000000027,,2464.0000000000146
2017.10.23,-126.0000000000039,-151.00000000001222,220.99999999998232,168.99999999999693,263.99999999999756,134.0000000000008,163.00000000000205,341.00000000001353,-253.0000000000001,-1.999999999990898,23.00000000000635,550.000000000006,65.00000000000395,69.9999999999923,605.9999999999955,-217.9999999999893,387.99999999999943,,2244.0
2017.10.23,-168.99999999999693,-215.99999999999397,265.99999999998846,123.99999999999523,367.99999999999056,186.99999999999272,109.00000000000354,463.0000000000134,-261.0000000000099,-29.999999999996696,43.00000000000415,754.0000000000102,129.00000000000134,113.99999999999189,543.999999999989,-257.99999999999557,392.00000000000347,,2558.9999999999914
2017.10.23,-160.00000000000458,-161.00000000001114,291.9999999999812,120.99999999999511,360.0000000000048,190.99999999999673,112.99999999999643,400.00000000000034,-248.00000000000466,-30.999999999992145,50.0000000000056,695.0000000000011,89.00000000000574,89.00000000000574,577.0000000000052,-250.0,387.99999999999943,,2514.999999999985
2017.10.23,-192.99999999999872,-151.00000000001222,288.99999999998374,137.00000000000045,320.9999999999935,154.99999999999403,151.9999999999966,432.0000000000102,-304.00000000000205,18.0000000000069,-10.999999999994348,600.0000000000006,46.0000000000127,24.000000000001798,669.0000000000085,-234.99999999999943,413.0000000000078,,2362.00000000001
2017.10.23,-182.00000000000438,-140.99999999999113,290.9999999999968,137.99999999999102,251.99999999998556,130.99999999999224,149.99999999999457,405.0000000000109,-293.00000000000637,51.000000000001044,-24.999999999997247,529.0000000000017,-34.000000000000696,-19.999999999997797,669.9999999999928,-183.9999999999975,361.0000000000002,,2098.999999999972
2017.10.23,-97.9999999999981,-137.9999999999937,214.99999999998744,232.99999999998988,255.99999999998957,156.00000000000057,136.99999999999824,293.0000000000099,-289.0000000000015,-17.999999999995797,63.00000000000195,581.0000000000093,60.99999999999994,116.00000000000499,533.0000000000057,-263.9999999999958,347.0000000000084,,2184.000000000021
2017.10.23,-38.0000000000047,-117.00000000001154,173.99999999998528,537.9999999999967,290.9999999999968,119.00000000000244,178.00000000000037,194.0000000000053,-532.0000000000107,-86.99999999999264,73.00000000000084,478.0000000000006,157.00000000000713,97.9999999999981,575.9999999999987,-530.0000000000011,423.0000000000067,,1994.9999999999782
2017.10.23,-65.99999999999939,-140.99999999999113,178.99999999999582,457.9999999999984,340.9999999999913,136.00000000000279,144.99999999999514,257.0000000000183,-482.00000000001353,-96.99999999999153,70.0000000000034,544.0000000000111,211.00000000000563,126.0000000000039,495.000000000001,-503.0000000000001,418.0000000000073,,2091.0000000000387
2017.10.23,-16.0000000000049,-112.000000000001,176.99999999998272,436.9999999999976,287.9999999999994,129.9999999999968,136.99999999999824,147.00000000000824,-420.0000000000017,-143.9999999999997,117.00000000000044,459.0000000000094,151.00000000001222,92.00000000000318,641.0000000000027,-478.9999999999992,354.0000000000099,,1959.0000000000146
2017.10.24,-4.999999999999449,-76.99999999999375,185.99999999999727,438.99999999999295,316.0000000000052,127.99999999999478,185.00000000000182,116.00000000000499,-436.00000000000705,-130.99999999999224,124.99999999999733,445.0000000000065,200.00000000000017,96.99999999999153,604.9999999999889,-476.99999999998965,445.0000000000065,,2161.000000000006
2017.10.24,-12.000000000000899,-113.00000000000753,173.99999999998528,391.9999999999959,309.0000000000037,107.00000000000153,258.0000000000027,155.00000000001623,-375.0,-120.99999999999334,102.99999999999754,438.00000000000506,178.00000000001148,68.99999999998573,783.0000000000003,-438.0000000000024,529.0000000000017,,2436.000000000003
2017.10.24,-31.000000000003247,-154.99999999999403,166.99999999998383,387.00000000000045,270.99999999999903,86.99999999999264,258.9999999999981,216.00000000001617,-384.00000000000034,-88.99999999999464,53.00000000000304,450.00000000001705,141.00000000001333,38.99999999998904,767.0000000000066,-406.9999999999965,513.0000000000078,,2284.0000000000387
2017.10.24,-2.999999999997449,-188.9999999999947,169.99999999998127,506.9999999999908,282.0000000000045,107.00000000000153,295.0000000000008,214.00000000000307,-472.0000000000084,-111.99999999998988,92.99999999999864,531.9999999999991,146.00000000000168,72.0000000000054,862.0000000000072,-498.9999999999952,565.0000000000044,,2570.0000000000127
2017.10.24,39.00000000000014,-187.00000000000384,114.99999999999844,481.9999999999993,225.99999999999287,51.000000000001044,339.0000000000004,165.00000000001512,-390.00000000000057,-106.99999999999044,67.00000000000594,414.00000000000324,154.0000000000097,45.000000000006146,882.9999999999893,-442.99999999999784,582.0000000000048,,2435.0000000000346
2017.10.24,17.999999999995797,-171.99999999999437,115.99999999998278,534.9999999999966,246.99999999999721,76.99999999999375,327.99999999999494,178.00000000001148,-465.0000000000034,-102.99999999999754,77.00000000000485,460.000000000016,171.00000000001003,92.00000000000318,846.9999999999977,-493.9999999999998,579.0000000000073,,2491.0000000000164
2017.10.24,15.999999999993797,-194.0000000000053,116.99999999998934,509.9999999999909,183.99999999998417,66.99999999999484,270.99999999999903,195.00000000001182,-442.0000000000073,-66.99999999999484,67.00000000000594,464.00000000001995,100.99999999999554,68.99999999998573,717.9999999999964,-435.0000000000023,469.0000000000083,,2109.999999999966
2017.10.24,58.000000000002494,-226.99999999999943,63.99999999999739,570.999999999998,149.9999999999835,49.99999999999449,349.99999999999477,174.00000000000747,-456.00000000000307,-76.99999999999375,78.00000000000028,468.00000000000176,129.00000000000134,106.00000000000608,836.9999999999989,-456.00000000000307,542.0000000000091,,2360.999999999996
2017.10.24,14.000000000002899,-265.0000000000041,71.99999999998319,515.9999999999911,133.99999999998968,27.999999999994696,334.9999999999964,273.0000000000121,-455.0000000000125,-29.999999999996696,26.999999999999247,470.00000000001484,100.99999999999554,52.99999999999194,804.9999999999891,-405.00000000000114,515.0000000000099,,2187.999999999956
2017.10.24,32.999999999994145,-317.0000000000117,54.99999999998284,537.9999999999967,104.99999999999955,-2.999999999997449,419.00000000000273,302.0000000000023,-454.00000000000773,-26.999999999999247,7.0000000000014495,466.00000000001086,90.00000000001229,17.000000000000348,984.9999999999915,-399.9999999999915,600.0000000000006,,2415.9999999999877
2017.10.24,17.000000000000348,-295.0000000000008,66.99999999999484,522.9999999999961,136.99999999998712,20.999999999993246,70.99999999999883,299.00000000000483,-453.00000000000296,-33.9999999999896,21.999999999999797,492.0000000000035,113.00000000000753,45.99999999999049,164.99999999999292,-408.00000000000125,180.0000000000024,,962.9999999999773
2017.10.24,19.00000000000235,-320.9999999999935,55.99999999998939,513.9999999999958,133.00000000000534,0.0,-29.000000000001247,320.00000000000915,-444.0000000000026,-36.999999999998145,2.000000000002,484.00000000001774,124.00000000001299,19.999999999997797,-103.00000000000864,-402.000000000001,52.000000000007596,,388.000000000035
2017.10.24,65.99999999999939,-395.99999999999636,-2.0000000000131024,534.9999999999966,106.99999999999044,-9.00000000000345,-84.0000000000063,330.0000000000081,-409.000000000006,-55.99999999998939,29.000000000001247,557.0000000000075,163.00000000000205,78.00000000000028,-313.99999999999204,-399.9999999999915,-31.999999999998696,,163.0000000000087
2017.10.24,51.000000000001044,-356.00000000000074,3.999999999981796,554.9999999999926,104.99999999999955,-28.000000000005798,-48.99999999999905,308.0000000000194,-448.0000000000075,-41.9999999999976,4.000000000004,467.0000000000174,147.99999999999258,29.999999999996696,-224.000000000002,-411.00000000000136,6.0000000000060005,,119.99999999999713
2017.10.24,15.999999999993797,-351.0000000000124,22.999999999995246,516.9999999999959,112.99999999998533,-2.999999999997449,-31.000000000003247,350.00000000000585,-445.0000000000074,-23.999999999990695,2.000000000002,516.0000000000053,137.9999999999937,53.999999999998494,-151.9999999999966,-388.9999999999958,37.00000000000925,,370.9999999999813
2017.10.24,2.000000000002,-367.0000000000062,46.999999999997044,491.9999999999902,112.99999999998533,4.999999999999449,-121.99999999999989,391.000000000008,-440.00000000001194,-8.999999999992347,-5.999999999994898,554.00000000001,109.00000000000354,41.000000000002146,-340.00000000000693,-368.9999999999998,-78.00000000000028,,22.99999999998539
2017.10.24,-29.999999999996696,-319.0000000000026,85.99999999998609,426.9999999999925,124.99999999999733,66.99999999999484,-179.00000000000693,385.99999999999744,-412.00000000000614,11.00000000000545,28.000000000005798,630.0000000000194,72.0000000000054,110.99999999999443,-421.0000000000047,-325.00000000000284,-143.9999999999997,,112.99999999997905
2017.10.24,-63.99999999999739,-249.99999999999466,109.99999999998789,350.9999999999991,175.99999999999838,85.99999999999719,-197.99999999999818,367.0000000000062,-378.0000000000001,4.000000000004,21.00000000000435,580.0000000000027,107.99999999999699,119.99999999998678,-434.000000000001,-304.00000000000205,-130.99999999999224,,163.99999999999787
2017.10.24,-114.00000000000298,-256.00000000001177,64.99999999998174,314.9999999999977,246.99999999999721,131.99999999999878,-175.99999999999838,429.00000000001273,-393.0000000000007,-2.999999999997449,28.000000000005798,683.0000000000114,241.00000000000233,265.99999999998846,-443.99999999999994,-323.99999999999807,-54.999999999993946,,640.9999999999927
2017.10.24,-124.99999999999733,-245.0000000000063,90.99999999999665,315.9999999999883,343.00000000000443,224.9999999999974,-189.00000000000583,434.000000000001,-403.0000000000058,-49.99999999999449,107.00000000000153,876.0000000000101,323.0000000000066,412.9999999999967,-441.0000000000025,-391.9999999999959,-4.999999999999449,,1277.9999999999952
2017.10.24,-107.00000000000153,-21.00000000000435,175.99999999999838,213.99999999999864,383.0,352.9999999999922,-275.000000000003,188.00000000001037,-279.0000000000106,-90.99999999999665,255.00000000000523,863.0000000000138,258.0000000000027,546.000000000002,-516.0000000000053,-339.9999999999892,-79.99999999999119,,1527.0000000000216
2017.10.24,-100.00000000000009,4.000000000004,114.99999999999844,200.9999999999934,455.99999999998977,352.9999999999922,-297.9999999999983,160.00000000000458,-265.00000000000057,-137.9999999999937,255.00000000000523,836.0000000000146,425.0000000000087,625.9999999999932,-666.9999999999953,-381.0000000000002,-61.999999999995396,,1520.0000000000202
2017.10.24,-43.00000000000415,-110.00000000001009,52.99999999999194,226.99999999998965,431.99999999998795,365.99999999999966,-209.9999999999991,196.0000000000184,-221.00000000000364,-169.99999999999238,316.0000000000052,1012.0000000000128,473.99999999999665,734.9999999999968,-546.000000000002,-387.00000000000045,32.0000000000098,,2155.9999999999977
2017.10.24,-107.00000000000153,-164.99999999999292,21.999999999988695,199.99999999998863,434.000000000001,358.0000000000028,-131.00000000000333,334.00000000001205,-269.00000000000546,-118.99999999999133,256.0000000000007,1056.0000000000125,516.0000000000053,754.9999999999945,-395.99999999999636,-363.9999999999901,132.0000000000099,,2512.0000000000355
2017.10.24,-161.00000000000003,150.99999999999002,105.99999999998388,140.99999999999113,510.99999999999477,415.99999999999415,-158.0000000000026,93.00000000000975,-270.00000000001023,-122.99999999999534,273.000000000001,781.0000000000094,500.00000000001154,763.0000000000026,-340.00000000000693,-370.9999999999951,152.00000000000767,,2463.999999999986
2017.10.24,-107.00000000000153,53.999999999998494,35.999999999991594,228.9999999999992,455.99999999998977,397.99999999999835,-197.00000000000273,116.00000000000499,-291.000000000011,-136.99999999999824,299.00000000000483,867.0000000000177,527.0000000000108,814.0000000000036,-539.0000000000006,-402.9999999999916,65.00000000000395,,2187.0000000000177
2017.10.24,-190.00000000000128,42.0000000000087,95.00000000000064,132.99999999999557,472.9999999999901,390.99999999999693,-223.00000000000654,236.99999999999832,-297.00000000001125,-79.99999999999119,224.000000000002,874.0000000000192,470.9999999999992,730.9999999999927,-516.0000000000053,-339.9999999999892,43.00000000000415,,2068.0000000000027
2017.10.24,-197.00000000000273,68.00000000000139,70.99999999999883,125.99999999999056,446.9999999999974,370.9999999999991,-268.99999999999704,219.99999999999798,-296.0000000000065,-57.99999999999139,197.99999999999818,789.0000000000175,469.99999999999267,719.9999999999873,-663.999999999998,-314.9999999999977,-31.999999999998696,,1648.9999999999889
2017.10.24,-217.99999999999596,-8.999999999992347,-1.0000000000065512,155.00000000000114,357.99999999999164,336.9999999999984,-302.9999999999977,326.0000000000041,-352.00000000000387,15.00000000000945,145.00000000000622,818.0000000000076,456.00000000001194,748.9999999999997,-851.0000000000017,-274.0000000000009,-139.00000000000023,,1212.0000000000307
2017.10.24,-314.0000000000032,228.99999999999034,93.99999999999409,-22.00000000000557,363.9999999999866,395.99999999999636,-367.0000000000062,218.00000000000708,-283.00000000000125,87.00000000000374,133.00000000000534,636.9999999999986,337.99999999999386,741.9999999999982,-876.0000000000101,-137.99999999999102,-214.99999999999852,,1022.9999999999587
2017.10.24,-290.9999999999968,204.00000000000418,69.9999999999923,-75.00000000000284,322.9999999999844,402.00000000000233,-378.00000000000057,214.00000000000307,-203.00000000000296,96.00000000000719,158.0000000000026,684.000000000018,324.9999999999975,781.9999999999939,-931.9999999999995,-69.00000000000261,-256.0000000000007,,1053.9999999999993
2017.10.24,-267.00000000000614,158.99999999999804,54.99999999998284,-1.0000000000047748,346.0000000000019,402.00000000000233,-380.00000000000256,231.0000000000034,-250.0,62.000000000006494,172.00000000000549,741.9999999999982,373.00000000000114,804.0000000000047,-957.0000000000078,-143.00000000000068,-240.99999999999122,,1106.9999999999914
2017.10.24,-375.9999999999986,323.0000000000066,86.99999999999264,-56.000000000011596,327.99999999999494,414.9999999999987,-431.0000000000036,205.00000000001074,-321.00000000001216,157.00000000000713,104.99999999999955,558.0000000000141,310.0000000000103,784.9999999999912,-1045.9999999999914,-87.99999999999386,-320.9999999999935,,634.0000000000213
2017.10.24,-323.0000000000066,336.00000000000296,72.99999999998974,76.99999999999818,322.9999999999844,369.99999999999255,-384.00000000000654,123.00000000000644,-394.00000000000546,117.00000000000044,102.99999999999754,442.00000000000904,323.0000000000066,714.999999999999,-944.9999999999958,-191.0000000000025,-262.999999999991,,501.9999999999793
2017.10.24,-404.99999999999983,487.99999999999955,-78.00000000000028,0.0,353.0000000000033,383.0,-495.9999999999964,78.00000000000028,-409.000000000006,163.00000000000205,51.99999999999649,277.00000000001614,547.999999999993,939.0000000000009,-1435.9999999999927,-149.99999999999147,-383.0,,-75.9999999999751
2017.10.24,-489.0000000000061,669.0000000000085,47.99999999998139,-79.00000000000773,556.9999999999853,444.9999999999954,-563.0000000000024,12.000000000012001,-430.0000000000068,109.00000000000354,45.000000000006146,172.0000000000166,626.9999999999998,886.9999999999934,-1428.000000000007,-226.99999999998965,-333.9999999999899,,20.999999999992497
2017.10.24,-439.0000000000005,648.9999999999885,38.99999999998904,-46.00000000000648,487.99999999999955,417.99999999999613,-533.0000000000057,-29.999999999996696,-405.00000000000114,110.00000000001009,56.99999999999594,143.00000000000423,558.9999999999984,851.9999999999861,-1361.9999999999966,-206.99999999999363,-339.0000000000004,,-46.00000000003291
2017.10.24,-433.0000000000056,629.9999999999973,5.999999999994898,-64.00000000000716,442.9999999999934,397.99999999999835,-551.0000000000015,-19.999999999997797,-380.00000000000966,134.0000000000008,43.00000000000415,127.00000000001043,547.0000000000086,853.9999999999992,-1455.0000000000064,-161.99999999999193,-391.9999999999924,,-275.00000000000523
2017.10.24,-504.9999999999999,638.9999999999895,11.999999999989797,-67.00000000000728,551.9999999999969,413.99999999999216,-548.0000000000041,60.99999999999994,-460.00000000000796,124.00000000000189,4.999999999999449,151.00000000001222,669.0000000000085,878.9999999999853,-1434.000000000002,-234.99999999999943,-314.99999999999864,,-58.000000000043315
