names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'GBPAUD', 'AUDCHF']",80.0,0.32,S
GBPUSD,10,['NZDCAD'],80.0,0.46271428571428574,S
EURUSD,10,"['USDCHF', 'CADCHF', 'EURUSD', 'EURCAD', 'AUDCHF']",80.0,0.04,S
USDJPY,50,"['NZDCHF', 'GBPUSD', 'NZDUSD', 'GBPAUD']",100.0,0.08079148629148632,S
USDCAD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD', 'NZDCAD']",100.0,-1.0,B
AUDUSD,10,"['AUDNZD', 'GBPCAD', 'NZDUSD', 'NZDCAD']",100.0,1.0,S
NZDUSD,10,"['EURCAD', 'CADCHF']",100.0,-1.0,B
GBPCHF,10,['GBPUSD'],80.0,-0.59768253968254,B
CHFJPY,15,['EURNZD'],80.0,-0.7493408813408813,B
CADCHF,30,"['NZDJPY', 'AUDCHF', 'NZDCHF', 'NZDCAD', 'GBPAUD', 'CHFJPY', 'EURCHF', 'USDCHF', 'GBPCHF', 'EURAUD', 'EURNZD']",100.0,-0.08,B
AUDCHF,15,"['USDCHF', 'GBPAUD']",80.0,0.9341666666666666,S
GBPAUD,10,['EURAUD'],80.0,-0.652103174603175,B
EURCAD,10,"['NZDJPY', 'AUDCHF', 'NZDCHF', 'NZDCAD']",80.0,-0.06766666666666668,B
EURAUD,10,"['AUDNZD', 'EURNZD', 'GBPCAD', 'NZDCHF', 'NZDJPY', 'NZDUSD']",100.0,-1.0,B
EURNZD,15,['AUDCAD'],80.0,1.0,S
CADJPY,10,"['USDCAD', 'AUDUSD', 'EURAUD']",80.0,-0.5782380952380953,B
NZDCAD,10,"['EURCAD', 'CADCHF']",80.0,-1.0,B
