2007.08.19,0:00,2.4751,2.4849,2.4327,2.435,25877
2007.08.26,0:00,2.4321,2.4857,2.4206,2.4659,32390
2007.09.02,0:00,2.4714,2.4721,2.4313,2.4543,37240
2007.09.09,0:00,2.4532,2.4812,2.3804,2.3841,69778
2007.09.16,0:00,2.3836,2.4018,2.3105,2.3299,106186
2007.09.23,0:00,2.3286,2.3418,2.2882,2.3053,92136
2007.09.30,0:00,2.3034,2.3165,2.2677,2.2752,97353
2007.10.07,0:00,2.2687,2.2827,2.2439,2.2504,77039
2007.10.14,0:00,2.2457,2.3044,2.2437,2.304,103303
2007.10.21,0:00,2.3104,2.32,2.2339,2.2345,105953
2007.10.28,0:00,2.23,2.2819,2.2184,2.2629,109115
2007.11.04,0:00,2.2669,2.3027,2.2307,2.2924,123883
2007.11.11,0:00,2.3001,2.3515,2.2789,2.3009,137064
2007.11.18,0:00,2.2959,2.3829,2.2833,2.3499,109605
2007.11.25,0:00,2.3472,2.3875,2.3173,2.3271,122223
2007.12.02,0:00,2.3227,2.3683,2.3012,2.3173,103156
2007.12.09,0:00,2.3204,2.3501,2.293,2.3439,100327
2007.12.16,0:00,2.3346,2.3605,2.2804,2.2864,91731
2007.12.23,0:00,2.2846,2.288,2.2641,2.2769,23016
2007.12.30,0:00,2.276,2.2862,2.2298,2.263,54151
2008.01.06,0:00,2.2642,2.2739,2.1741,2.1957,112107
2008.01.13,0:00,2.197,2.2633,2.1689,2.2238,144674
2008.01.20,0:00,2.2209,2.2804,2.2181,2.2539,152157
2008.01.27,0:00,2.253,2.258,2.1721,2.1726,121983
2008.02.03,0:00,2.1754,2.1999,2.1628,2.1724,116778
2008.02.10,0:00,2.1697,2.1986,2.1472,2.1569,86174
2008.02.17,0:00,2.1556,2.1572,2.1107,2.128,109415
2008.02.24,0:00,2.1326,2.1374,2.0947,2.1364,115188
2008.03.02,0:00,2.1349,2.1747,2.1061,2.172,124673
2008.03.09,0:00,2.1777,2.2007,2.1452,2.1534,118601
2008.03.16,0:00,2.1421,2.2132,2.1327,2.1965,111924
2008.03.23,0:00,2.2016,2.2016,2.1578,2.1735,133845
2008.03.30,0:00,2.1772,2.1905,2.1569,2.1596,143722
2008.04.06,0:00,2.1645,2.1676,2.1097,2.1218,138092
2008.04.13,0:00,2.1238,2.1536,2.0956,2.1368,157813
2008.04.20,0:00,2.1408,2.1426,2.0824,2.127,154737
2008.04.27,0:00,2.123,2.1365,2.0948,2.1093,136588
2008.05.04,0:00,2.1104,2.1124,2.0639,2.0702,129101
2008.05.11,0:00,2.0721,2.0924,2.0458,2.0472,142179
2008.05.18,0:00,2.0468,2.0732,2.0317,2.0639,110872
2008.05.25,0:00,2.064,2.0745,2.0495,2.0733,115295
2008.06.01,0:00,2.0699,2.0739,2.0293,2.0467,138161
2008.06.08,0:00,2.0474,2.0881,2.0431,2.0741,145866
2008.06.15,0:00,2.0722,2.0934,2.0647,2.0723,117545
2008.06.22,0:00,2.0712,2.0825,2.0546,2.0754,115858
2008.06.29,0:00,2.075,2.0966,2.0551,2.0571,113415
2008.07.06,0:00,2.059,2.0777,2.0484,2.0576,126341
2008.07.13,0:00,2.0516,2.0635,2.0392,2.0599,130464
2008.07.20,0:00,2.0522,2.086,2.0397,2.0822,136046
2008.07.27,0:00,2.0851,2.1268,2.0697,2.1251,103238
2008.08.03,0:00,2.1235,2.1639,2.1057,2.1611,147132
2008.08.10,0:00,2.1576,2.2046,2.1294,2.154,193870
2008.08.17,0:00,2.1506,2.1569,2.1245,2.138,122298
2008.08.24,0:00,2.1343,2.1592,2.1127,2.1219,158257
2008.08.31,0:00,2.114,2.1932,2.0971,2.1648,208308
2008.09.07,0:00,2.1457,2.2139,2.1337,2.1777,249867
2008.09.14,0:00,2.1958,2.3146,2.1859,2.1957,273783
2008.09.21,0:00,2.1899,2.2326,2.1805,2.219,204352
2008.09.28,0:00,2.2085,2.3015,2.1943,2.2888,245657
2008.10.05,0:00,2.2825,2.7092,2.2825,2.6487,361277
2008.10.12,0:00,2.5243,2.6417,2.4302,2.5078,372466
2008.10.19,0:00,2.5022,2.577,2.3966,2.5536,385762
2008.10.26,0:00,2.5505,2.5936,2.4049,2.4067,487220
2008.11.02,0:00,2.4002,2.4106,2.2755,2.3198,374221
2008.11.09,0:00,2.2873,2.3772,2.2196,2.2716,326927
2008.11.16,0:00,2.2938,2.4336,2.2621,2.3594,276774
2008.11.23,0:00,2.3514,2.4085,2.3158,2.3466,248305
2008.11.30,0:00,2.3596,2.3758,2.2449,2.2714,183672
2008.12.07,0:00,2.2771,2.301,2.2033,2.2487,171426
2008.12.14,0:00,2.258,2.304,2.1393,2.1968,266407
2008.12.21,0:00,2.1939,2.1977,2.1241,2.1314,95717
2008.12.28,0:00,2.1379,2.1441,2.0356,2.0444,100915
2009.01.04,0:00,2.0364,2.181,2.0231,2.1557,234218
2009.01.11,0:00,2.154,2.2305,2.1443,2.1883,390827
2009.01.18,0:00,2.1599,2.1672,2.0879,2.1091,338033
2009.01.25,0:00,2.0944,2.2877,2.0748,2.2875,400381
2009.02.01,0:00,2.2691,2.2821,2.1767,2.189,378285
2009.02.08,0:00,2.20229,2.2332,2.1731,2.185,350632
2009.02.15,0:00,2.1798,2.2463,2.1774,2.23605,292066
2009.02.22,0:00,2.2258,2.2642,2.18672,2.23937,353055
2009.03.01,0:00,2.23879,2.25662,2.16844,2.19947,339146
2009.03.08,0:00,2.20159,2.20861,2.1112,2.12664,346129
2009.03.15,0:00,2.12798,2.14971,2.08615,2.10315,371556
2009.03.22,0:00,2.0899,2.11742,2.05245,2.06235,320623
2009.03.29,0:00,2.06345,2.10007,2.04155,2.07482,336469
2009.04.05,0:00,2.07265,2.09475,2.03262,2.0382,288586
2009.04.12,0:00,2.02722,2.08365,2.0223,2.04706,293458
2009.04.19,0:00,2.04271,2.0901,2.02501,2.02882,345980
2009.04.26,0:00,2.0323,2.08686,2.00813,2.04183,343571
2009.05.03,0:00,2.0359,2.0441,1.96844,1.98123,330056
2009.05.10,0:00,1.9735,2.02657,1.97347,2.02552,393171
2009.05.17,0:00,2.02185,2.04437,1.99265,2.03431,413355
2009.05.24,0:00,2.0351,2.05991,2.01009,2.02014,471265
2009.05.31,0:00,2.01498,2.04763,1.98765,2.01388,555663
2009.06.07,0:00,2.00943,2.04149,1.99476,2.0231,488336
2009.06.14,0:00,2.03076,2.07643,2.02387,2.04574,473306
2009.06.21,0:00,2.04995,2.08734,2.03203,2.04465,481956
2009.06.28,0:00,2.04544,2.06824,2.03248,2.04875,384222
2009.07.05,0:00,2.04335,2.09797,2.01995,2.081,331292
2009.07.12,0:00,2.07669,2.08496,2.03269,2.03542,382117
2009.07.19,0:00,2.03423,2.03696,2.00189,2.00932,369955
2009.07.26,0:00,2.00888,2.01248,1.98249,1.99867,413425
2009.08.02,0:00,2.00034,2.02662,1.98752,1.99209,354632
2009.08.09,0:00,1.99796,2.00628,1.95789,1.98622,358362
2009.08.16,0:00,1.9882,2.00978,1.97361,1.97672,386074
2009.08.23,0:00,1.96883,1.97286,1.92853,1.93401,335938
2009.08.30,0:00,1.93068,1.95765,1.92133,1.92625,334633
2009.09.06,0:00,1.9242,1.94196,1.90585,1.92853,305867
2009.09.13,0:00,1.93458,1.94124,1.86941,1.87495,315111
2009.09.20,0:00,1.87187,1.88634,1.83434,1.83692,375991
2009.09.27,0:00,1.8421,1.8467,1.80555,1.84225,409748
2009.10.04,0:00,1.83948,1.84166,1.7509,1.75245,380510
2009.10.11,0:00,1.75334,1.78731,1.7326,1.78379,383582
2009.10.18,0:00,1.78251,1.80147,1.76113,1.76714,392382
2009.10.25,0:00,1.76962,1.82995,1.75713,1.82734,401026
2009.11.01,0:00,1.82846,1.83201,1.80041,1.80704,406111
2009.11.08,0:00,1.80688,1.81424,1.76939,1.78633,414223
2009.11.15,0:00,1.7884,1.81909,1.78592,1.80373,443625
2009.11.22,0:00,1.80575,1.82522,1.79055,1.81995,381579
2009.11.29,0:00,1.81195,1.81213,1.7828,1.80028,366588
2009.12.06,0:00,1.79651,1.80518,1.77004,1.78099,433557
2009.12.13,0:00,1.7806,1.83024,1.77659,1.81477,342920
2009.12.20,0:00,1.82304,1.82961,1.80301,1.80336,148854
2009.12.27,0:00,1.80309,1.80573,1.77022,1.79973,191487
