date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.09.19,79.00000000000685,351.0000000000124,-121.99999999999989,-527.9999999999951,-493.99999999999443,-151.9999999999966,143.00000000000068,-353.99999999999875,-224.99999999998633,-558.9999999999984,67.00000000000728,-734.9999999999968,-484.00000000001774,-270.99999999999903,-176.99999999999383,,-3460.9999999999495
2016.09.19,130.0000000000079,441.0000000000025,-167.00000000000603,-598.0000000000097,-537.9999999999941,-141.99999999999767,188.0000000000024,-419.9999999999982,-195.9999999999962,-538.0000000000163,106.99999999999932,-760.0000000000051,-638.0000000000052,-271.9999999999945,-263.99999999999756,,-3667.0000000000086
2016.09.19,112.000000000001,390.0000000000015,-156.00000000000057,-556.0000000000009,-532.9999999999945,-151.9999999999966,137.00000000000045,-414.00000000000324,-206.99999999997942,-595.9999999999966,61.99999999999761,-768.0000000000131,-617.0000000000009,-295.99999999999625,-268.0000000000016,,-3861.9999999999836
2016.09.19,92.99999999999864,396.00000000001853,-136.99999999998712,-558.9999999999984,-542.9999999999935,-154.99999999999403,131.00000000000023,-412.00000000000125,-204.99999999998852,-605.0000000000111,52.00000000000671,-807.0000000000022,-605.0000000000111,-307.99999999999716,-244.99999999999523,,-3908.9999999999563
2016.09.19,79.00000000000685,330.0000000000081,-116.99999999998934,-530.9999999999926,-522.9999999999957,-150.99999999999002,121.99999999999989,-390.99999999999693,-255.99999999998957,-646.0000000000132,42.00000000000159,-795.0000000000124,-564.000000000009,-302.9999999999977,-220.99999999999343,,-3924.999999999964
2016.09.19,92.99999999999864,385.00000000001313,-137.9999999999937,-543.0000000000045,-504.9999999999999,-154.0000000000097,128.0000000000001,-361.9999999999957,-201.99999999999108,-544.0000000000111,52.00000000000671,-737.0000000000099,-499.000000000005,-270.99999999999903,-185.99999999999727,,-3482.9999999999986
2016.09.19,92.00000000000318,433.0000000000167,-143.00000000000423,-618.9999999999918,-524.9999999999977,-161.99999999999548,186.9999999999976,-390.99999999999693,-232.99999999999432,-517.0000000000119,127.00000000000955,-766.0,-551.0000000000126,-239.0000000000003,-169.99999999999238,,-3476.999999999971
2016.09.19,104.99999999999955,486.00000000000864,-173.00000000000094,-676.9999999999943,-626.9999999999998,-177.00000000000495,126.99999999999534,-495.9999999999964,-238.99999999998923,-668.0000000000019,70.00000000000739,-923.0000000000072,-755.0000000000168,-329.00000000000153,-282.99999999999994,,-4559.000000000003
2016.09.19,36.999999999998145,336.00000000000296,-112.000000000001,-648.0000000000041,-590.999999999997,-190.00000000000128,79.9999999999983,-503.99999999999335,-396.9999999999807,-802.9999999999982,34.000000000006025,-944.0000000000115,-752.0000000000193,-305.99999999999517,-246.99999999999721,,-5006.999999999994
2016.09.19,-7.9999999999968985,527.0000000000108,-72.0000000000054,-558.9999999999984,-524.9999999999977,-204.00000000000418,117.999999999995,-441.99999999999795,-32.999999999994145,-385.99999999999744,91.99999999999875,-859.0000000000098,-604.0000000000045,-281.99999999999335,-180.99999999999784,,-3417.9999999999927
2016.09.19,-75.9999999999983,575.9999999999987,-69.00000000000794,-605.0000000000111,-573.0000000000013,-278.00000000000045,-49.99999999999716,-580.9999999999982,-26.999999999999247,-435.0000000000076,-22.999999999996135,-956.0000000000013,-795.0000000000124,-314.99999999999864,-271.9999999999945,,-4479.0000000000255
2016.09.19,-58.000000000002494,591.0000000000082,-60.99999999999994,-565.9999999999999,-544.0,-249.99999999999466,-16.999999999995907,-549.9999999999949,45.000000000006146,-350.00000000000585,-12.999999999991019,-913.0000000000083,-764.0000000000091,-304.9999999999997,-273.9999999999965,,-4028.9999999999836
2016.09.19,-36.999999999998145,709.0000000000041,-36.999999999998145,-679.9999999999917,-631.9999999999992,-205.00000000001074,-266.00000000000534,-641.0000000000027,48.000000000003595,-399.00000000001603,-331.99999999999363,-1117.0000000000125,-1029.0000000000132,-332.99999999999443,-335.99999999999187,,-5287.000000000019
2016.09.19,-51.99999999999649,483.0000000000112,-106.99999999999044,-669.0000000000085,-622.0000000000003,-286.99999999999284,-224.99999999999432,-571.9999999999948,-236.99999999999832,-675.0000000000034,-201.99999999999818,-1008.9999999999932,-757.0000000000076,-327.99999999999494,-231.99999999999886,,-5490.999999999961
2016.09.19,-53.00000000000304,495.000000000001,-147.99999999999258,-635.0000000000077,-622.0000000000003,-330.0000000000081,-162.9999999999967,-551.9999999999969,-173.00000000000094,-658.0000000000031,-85.99999999999852,-948.9999999999999,-661.0000000000005,-353.99999999999875,-232.99999999999432,,-5122.000000000001
2016.09.19,-64.99999999999284,513.0000000000078,-164.99999999999292,-595.0000000000122,-651.0000000000016,-357.99999999999164,-237.99999999999955,-592.0000000000036,-101.99999999997988,-706.0000000000066,-141.9999999999959,-985.999999999998,-705.0000000000001,-422.00000000000017,-303.9999999999932,,-5517.99999999996
2016.09.19,-71.99999999999429,572.0000000000169,-109.00000000000354,-561.9999999999958,-668.9999999999974,-313.00000000000773,-254.0000000000049,-595.9999999999966,32.0000000000098,-663.999999999998,-206.99999999999363,-1096.0000000000082,-785.0000000000134,-470.9999999999992,-330.9999999999924,,-5524.999999999979
2016.09.19,-119.00000000000244,507.9999999999973,-76.99999999999375,-541.9999999999981,-618.9999999999918,-333.0000000000055,-316.99999999999307,-619.9999999999983,-31.999999999987594,-629.0000000000128,-253.0000000000001,-1041.000000000003,-803.0000000000203,-422.9999999999956,-329.999999999997,,-5630.000000000002
2016.09.19,-117.00000000000044,451.0000000000014,-89.00000000000574,-517.9999999999962,-617.0000000000009,-343.00000000000443,-308.9999999999975,-658.0000000000031,-74.99999999998064,-703.0000000000092,-238.9999999999901,-1019.0000000000143,-867.0000000000177,-436.9999999999985,-397.99999999999835,,-5938.000000000015
2016.09.19,-141.99999999999767,496.00000000000756,-90.99999999999665,-580.0000000000027,-661.9999999999959,-374.0000000000077,-337.0000000000033,-636.9999999999986,-95.999999999985,-746.0000000000023,-231.99999999999932,-1106.000000000007,-787.0000000000043,-451.0000000000014,-300.0000000000003,,-6044.999999999995
2016.09.19,-146.99999999999713,597.0000000000031,-113.00000000000753,-554.00000000001,-678.0000000000008,-398.00000000000944,-435.0000000000023,-712.0000000000015,63.000000000013046,-655.0000000000056,-311.9999999999976,-1107.999999999998,-901.0000000000184,-490.999999999997,-414.9999999999987,,-6259.000000000028
2016.09.19,-93.99999999999409,751.0000000000127,-170.00000000000347,-439.0000000000116,-695.9999999999966,-394.9999999999898,-343.0000000000035,-658.9999999999985,418.0000000000073,-487.0000000000152,-218.9999999999941,-1066.9999999999957,-795.0000000000124,-600.999999999996,-480.99999999999807,,-5276.99999999999
2016.09.19,1.0000000000065512,781.0000000000094,-234.00000000000088,-500.00000000001154,-744.0000000000002,-351.99999999999676,-367.00000000000443,-607.0000000000019,384.00000000000654,-554.00000000001,-286.9999999999919,-1078.0000000000011,-737.0000000000099,-617.0000000000009,-457.99999999999176,,-5368.999999999998
2016.09.19,-19.999999999997797,914.9999999999991,-225.99999999999287,-652.0000000000082,-849.9999999999952,-367.0000000000062,-402.000000000001,-700.999999999996,357.00000000000733,-618.0000000000074,-304.00000000000205,-1293.000000000011,-919.0000000000032,-640.9999999999916,-446.9999999999974,,-6168.000000000004
2016.09.19,4.000000000004,723.0000000000069,-306.9999999999906,-490.999999999997,-836.9999999999989,-419.9999999999982,-278.99999999999636,-639.9999999999961,315.0000000000208,-846.9999999999977,-120.99999999999511,-1161.000000000012,-718.0000000000186,-745.9999999999911,-512.9999999999968,,-6037.999999999956
2016.09.19,14.999999999998348,624.0000000000023,-290.9999999999968,-246.99999999999721,-786.9999999999933,-392.9999999999989,-227.99999999999443,-600.999999999996,503.000000000009,-863.0000000000138,-96.9999999999942,-1085.0000000000027,-686.0000000000089,-866.0000000000001,-656.9999999999965,,-5658.999999999983
2016.09.19,-5.999999999994898,585.9999999999976,-259.9999999999936,-371.00000000001023,-758.9999999999985,-387.000000000004,-209.99999999999375,-585.9999999999976,295.0000000000008,-846.0000000000134,-82.99999999999841,-1072.0000000000064,-653.0000000000147,-735.9999999999923,-520.9999999999936,,-5609.000000000012
2016.09.19,-3.999999999992898,506.0000000000064,-251.00000000000122,-363.0000000000022,-780.9999999999984,-377.9999999999894,-197.9999999999933,-612.0000000000015,197.00000000000273,-1004.0000000000049,-81.00000000000307,-1124.9999999999982,-728.0000000000175,-770.9999999999994,-561.9999999999958,,-6154.999999999988
2016.09.19,-53.999999999998494,439.0000000000116,-190.00000000000128,-239.99999999999577,-728.9999999999908,-371.00000000001023,-292.99999999999216,-576.9999999999942,273.0000000000121,-973.0000000000016,-188.99999999999295,-1106.000000000007,-657.0000000000186,-793.9999999999947,-556.0000000000009,,-6016.999999999975
2016.09.19,-9.999999999998899,486.00000000000864,-235.00000000000742,-171.00000000001003,-688.9999999999952,-361.9999999999957,-292.0000000000016,-541.9999999999981,424.00000000000216,-821.000000000005,-192.99999999999784,-968.9999999999976,-590.0000000000016,-792.9999999999993,-600.999999999996,,-5357.999999999994
2016.09.19,14.000000000002899,394.00000000000546,-241.99999999998667,-168.0000000000126,-678.0000000000008,-344.99999999999534,-281.0000000000059,-492.999999999999,304.00000000001535,-917.9999999999966,-201.99999999999818,-934.9999999999969,-515.000000000021,-781.9999999999939,-561.9999999999958,,-5408.999999999978
2016.09.19,-27.999999999994696,246.99999999999721,-200.00000000000017,-228.00000000000597,-639.9999999999961,-350.9999999999902,-296.99999999999704,-505.99999999999534,34.000000000000696,-1026.0000000000157,-215.99999999999397,-917.0000000000123,-534.0000000000123,-684.9999999999911,-493.99999999999443,,-5841.000000000002
2016.09.19,-22.999999999995246,280.9999999999979,-205.99999999999508,-231.0000000000034,-639.0000000000007,-353.0000000000033,-237.99999999999955,-502.9999999999979,74.0000000000185,-975.9999999999991,-152.00000000000102,-907.9999999999977,-522.0000000000002,-680.9999999999983,-490.00000000000153,,-5566.999999999977
2016.09.19,16.0000000000049,333.0000000000055,-241.99999999998667,-150.00000000000568,-657.9999999999919,-340.00000000000693,-186.9999999999976,-483.0000000000001,247.00000000001944,-957.0000000000078,-104.99999999998977,-897.9999999999987,-495.000000000001,-767.9999999999909,-566.9999999999953,,-5253.999999999943
2016.09.19,-7.9999999999968985,373.00000000000114,-252.0000000000078,-153.00000000000313,-587.9999999999997,-378.999999999996,-215.99999999999397,-453.0000000000034,290.00000000001245,-746.0000000000023,-94.99999999999886,-747.9999999999931,-379.0000000000182,-675.9999999999989,-501.99999999999136,,-4531.999999999989
2016.09.19,-10.999999999994348,346.0000000000019,-241.00000000000233,-107.00000000001265,-541.9999999999981,-374.999999999992,-191.99999999999307,-414.9999999999987,322.00000000000006,-673.9999999999968,-72.99999999999329,-670.9999999999993,-305.00000000002194,-644.9999999999956,-478.9999999999961,,-4061.9999999999914
2016.09.19,-21.999999999999797,299.00000000000483,-236.99999999999832,-124.99999999999733,-520.9999999999936,-378.999999999996,-174.99999999999716,-409.0000000000038,240.00000000001796,-683.0000000000114,-51.9999999999925,-636.9999999999986,-284.00000000001756,-608.9999999999928,-445.99999999999085,,-4039.9999999999673
2016.09.19,-10.999999999994348,285.00000000000193,-200.00000000000017,-146.00000000000168,-523.9999999999911,-343.00000000000443,-129.0000000000049,-365.99999999999966,192.00000000001438,-716.0000000000056,-12.999999999991019,-697.9999999999986,-304.00000000001535,-617.9999999999964,-392.9999999999989,,-3983.9999999999864
2016.09.20,-22.999999999995246,310.0000000000103,-228.99999999999034,-124.99999999999733,-546.9999999999975,-374.0000000000077,-134.00000000000034,-419.9999999999982,239.00000000001143,-766.0,-3.9999999999906777,-714.0000000000147,-340.00000000000693,-641.9999999999982,-451.9999999999969,,-4220.999999999972
2016.09.20,-10.999999999994348,327.00000000001063,-212.99999999999653,-195.00000000001182,-557.9999999999918,-344.00000000001097,-200.9999999999934,-478.0000000000006,192.99999999999872,-798.0000000000098,-100.99999999999909,-788.0000000000109,-504.0000000000156,-610.9999999999949,-493.99999999999443,,-4776.000000000015
2016.09.20,-2.000000000002,398.00000000000944,-229.99999999999687,-192.99999999999872,-606.9999999999909,-354.0000000000099,-182.00000000000216,-473.0000000000012,282.0000000000045,-756.0000000000011,-67.99999999999784,-822.0000000000116,-459.0000000000094,-669.9999999999928,-498.9999999999939,,-4634.9999999999945
2016.09.20,-12.999999999996348,373.00000000000114,-248.00000000000378,-170.00000000000347,-573.0000000000013,-384.00000000000654,-194.99999999999318,-456.00000000000085,277.00000000001614,-719.000000000003,-66.99999999999307,-734.0000000000124,-373.00000000000114,-645.999999999991,-474.9999999999921,,-4402.99999999998
2016.09.20,-17.000000000000348,419.0000000000138,-241.99999999998667,-160.00000000000458,-584.9999999999911,-378.999999999996,-224.00000000000375,-487.99999999999955,350.00000000000585,-682.0000000000048,-93.99999999999409,-764.9999999999934,-459.0000000000094,-665.9999999999999,-529.9999999999972,,-4521.999999999961
2016.09.20,-34.000000000000696,402.9999999999978,-235.00000000000742,-140.0000000000068,-576.9999999999942,-391.9999999999924,-144.99999999999602,-509.00000000000387,351.0000000000124,-679.0000000000074,-6.000000000000227,-751.0000000000127,-482.00000000000466,-666.9999999999953,-552.9999999999924,,-4416.000000000005
2016.09.20,-46.00000000000159,395.000000000012,-221.99999999998886,-117.99999999999588,-517.0000000000008,-395.99999999999636,-200.9999999999934,-453.0000000000034,372.00000000001677,-550.000000000006,-63.00000000000239,-652.0000000000082,-363.0000000000022,-610.9999999999949,-485.99999999999756,,-3910.999999999963
2016.09.20,-69.9999999999923,351.99999999999676,-185.99999999999727,-113.99999999999189,-520.9999999999936,-385.99999999999744,-216.99999999999875,-525.9999999999932,325.0000000000197,-612.0000000000125,-90.99999999999397,-707.0000000000132,-520.0000000000093,-615.9999999999943,-561.0000000000003,,-4449.999999999972
2016.09.20,-26.999999999999247,467.0000000000174,-255.99999999998957,-212.00000000001216,-674.9999999999923,-401.00000000000693,-109.99999999999943,-629.0000000000018,338.0000000000161,-879.0000000000075,49.99999999999716,-951.9999999999973,-739.0000000000008,-745.9999999999911,-665.9999999999999,,-5436.999999999967
2016.09.20,-86.99999999999264,426.9999999999996,-164.00000000000858,-117.99999999999588,-556.9999999999964,-381.99999999999346,-117.999999999995,-597.9999999999985,411.0000000000058,-604.0000000000045,17.000000000010118,-808.0000000000088,-689.0000000000063,-665.9999999999999,-640.9999999999916,,-4576.999999999976
2016.09.20,-65.99999999999939,446.9999999999974,-177.00000000000495,-154.99999999999403,-608.9999999999928,-371.00000000001023,-132.99999999999557,-642.9999999999936,392.00000000001455,-690.0000000000128,-12.000000000000455,-886.9999999999934,-791.0000000000084,-700.999999999996,-691.9999999999926,,-5087.999999999983
2016.09.20,-58.000000000002494,423.0000000000178,-188.9999999999947,-153.00000000000313,-639.0000000000007,-377.0000000000051,-152.00000000000102,-676.9999999999943,365.99999999999966,-794.0000000000058,-25.99999999999625,-934.0000000000126,-864.0000000000203,-740.9999999999917,-748.9999999999997,,-5564.000000000011
2016.09.20,-75.00000000000284,409.0000000000149,-177.00000000000495,-140.99999999999113,-596.9999999999919,-377.0000000000051,-198.99999999999807,-692.0000000000038,356.00000000000074,-716.0000000000056,-75.9999999999934,-869.0000000000086,-891.0000000000196,-695.9999999999966,-761.999999999996,,-5503.000000000002
2016.09.20,-75.9999999999983,380.00000000000256,-164.99999999999292,-139.00000000000023,-602.999999999998,-374.0000000000077,-164.99999999999204,-695.0000000000011,328.00000000001717,-766.0,-45.99999999999227,-893.0000000000105,-905.0000000000002,-708.999999999993,-768.9999999999975,,-5596.999999999964
2016.09.20,-61.999999999995396,397.0000000000029,-181.9999999999933,-144.99999999999514,-605.9999999999955,-371.00000000001023,-192.99999999999784,-697.0000000000032,341.00000000001353,-751.9999999999972,-78.00000000000296,-879.0000000000075,-909.0000000000042,-705.9999999999956,-778.9999999999964,,-5620.999999999978
2016.09.20,-36.0000000000027,402.9999999999978,-202.9999999999976,-168.99999999999693,-651.0000000000016,-365.99999999999966,-280.00000000000114,-722.0000000000005,316.0000000000052,-848.0000000000043,-179.00000000000205,-939.0000000000009,-967.0000000000067,-745.9999999999911,-819.9999999999985,,-6207.0
2016.09.20,-46.00000000000159,390.0000000000015,-197.00000000000273,-78.00000000000028,-592.9999999999991,-368.9999999999971,-278.0000000000058,-680.9999999999983,415.0000000000098,-734.0000000000124,-171.99999999999704,-834.0000000000014,-885.0000000000025,-739.0000000000008,-823.9999999999914,,-5624.999999999998
2016.09.20,-34.99999999999615,405.0000000000109,-215.99999999999397,-85.00000000000173,-605.9999999999955,-374.999999999992,-219.99999999999886,-639.0000000000007,421.0000000000047,-748.0000000000153,-90.99999999999397,-831.000000000004,-782.000000000016,-745.9999999999911,-761.999999999996,,-5309.99999999998
2016.09.20,-46.999999999997044,370.00000000000364,-218.00000000000708,-134.00000000001188,-624.9999999999977,-391.000000000008,-283.9999999999918,-673.0000000000014,316.0000000000052,-831.000000000004,-152.00000000000102,-865.0000000000047,-832.0000000000105,-737.9999999999942,-768.9999999999975,,-5873.000000000017
2016.09.20,136.00000000000279,599.0000000000161,-466.9999999999952,-256.00000000001177,-763.9999999999981,-425.0000000000087,-325.00000000000284,-792.0000000000039,463.0000000000134,-846.0000000000134,-168.99999999999693,-812.0000000000127,-1042.0000000000095,-825.9999999999934,-1027.0000000000002,,-6553.000000000015
2016.09.20,190.00000000000128,406.00000000001745,-453.99999999999886,-123.00000000000644,-766.9999999999955,-357.99999999999164,-123.99999999999523,-736.0000000000033,382.0000000000157,-1107.999999999998,-19.99999999999602,-832.0000000000105,-1014.0000000000038,-931.9999999999995,-1095.0000000000016,,-6584.999999999965
2016.09.20,306.00000000000625,354.0000000000099,-486.00000000000864,-168.0000000000126,-808.9999999999931,-253.99999999999866,0.0,-719.000000000003,249.00000000001032,-1263.000000000014,10.000000000005116,-868.000000000002,-1120.0000000000098,-949.9999999999953,-1150.999999999991,,-6868.999999999997
2016.09.20,275.99999999999847,42.0000000000087,-367.0000000000062,28.999999999990145,-688.9999999999952,-174.99999999999181,7.999999999995566,-639.9999999999961,96.00000000000719,-1401.0000000000077,-64.99999999999773,-788.9999999999952,-1067.000000000018,-944.0000000000003,-1162.9999999999918,,-6849.0
2016.09.20,272.00000000000557,113.00000000000753,-347.0000000000084,-34.000000000000696,-698.9999999999941,-160.00000000000458,18.000000000000682,-665.9999999999999,107.00000000001265,-1337.0000000000105,-66.0000000000025,-836.9999999999989,-1140.0000000000077,-910.9999999999951,-1149.0,,-6835.999999999997
2016.09.20,221.00000000000452,110.00000000001009,-333.0000000000055,-29.00000000001235,-696.999999999992,-202.9999999999976,-69.00000000000261,-720.9999999999939,112.000000000001,-1336.0000000000039,-117.999999999995,-849.0000000000109,-1198.0000000000102,-912.0000000000017,-1174.9999999999927,,-7197.000000000004
2016.09.20,255.00000000000523,46.999999999997044,-331.999999999999,-70.99999999999883,-734.0000000000014,-164.99999999999292,13.00000000000523,-729.0000000000018,-14.999999999987246,-1502.0000000000034,-69.99999999999318,-927.0000000000111,-1269.000000000009,-929.9999999999975,-1190.9999999999977,,-7619.999999999985
2016.09.20,202.9999999999976,-229.99999999999687,-239.99999999999577,85.00000000000173,-695.0000000000011,-136.00000000000279,67.99999999999784,-758.0000000000031,-190.99999999998562,-1783.0000000000014,-46.999999999997044,-975.0000000000148,-1369.0000000000202,-993.9999999999949,-1289.9999999999911,,-8352.000000000007
2016.09.20,167.00000000000603,-305.9999999999841,-265.0000000000041,49.99999999999449,-646.9999999999976,-195.9999999999962,76.00000000000762,-731.0000000000039,-334.9999999999964,-1773.0000000000023,28.000000000005798,-842.0000000000094,-1230.00000000002,-905.9999999999957,-1196.9999999999925,,-8106.999999999988
2016.09.20,129.00000000000134,-322.00000000000006,-269.9999999999925,43.999999999999595,-654.9999999999944,-243.99999999999977,28.000000000005798,-785.9999999999978,-362.99999999998,-1817.000000000002,28.000000000005798,-856.0000000000123,-1283.0000000000118,-912.0000000000017,-1229.9999999999977,,-8508.999999999978
2016.09.20,158.99999999999804,-256.99999999999613,-327.99999999999494,72.0000000000054,-683.0000000000002,-266.999999999995,58.000000000006935,-790.9999999999973,-244.9999999999841,-1800.0000000000016,88.00000000000807,-838.0000000000055,-1269.000000000009,-969.9999999999931,-1288.0000000000002,,-8358.999999999958
2016.09.20,99.00000000000463,-310.9999999999946,-239.99999999999577,148.99999999999915,-658.9999999999985,-258.0000000000027,-52.99999999999727,-814.9999999999991,-235.99999999999176,-1858.000000000004,-33.00000000000125,-988.9999999999955,-1449.0000000000114,-993.9999999999949,-1351.9999999999977,,-8998.99999999998
2016.09.20,75.9999999999983,-398.9999999999938,-242.99999999999324,134.99999999999625,-663.999999999998,-276.9999999999939,-79.9999999999983,-844.0000000000003,-346.9999999999862,-1934.9999999999977,-52.99999999999727,-907.0000000000133,-1359.0000000000214,-989.9999999999909,-1324.9999999999984,,-9211.999999999989
2016.09.20,104.99999999999955,-370.999999999988,-272.00000000000557,181.9999999999933,-681.9999999999937,-273.9999999999965,-108.00000000000409,-820.999999999994,-252.99999999999213,-1941.9999999999993,-87.99999999999386,-905.0000000000002,-1309.0000000000045,-1051.9999999999973,-1350.9999999999911,,-9140.999999999967
2016.09.20,97.00000000000264,-381.99999999999346,-255.00000000000523,95.00000000000064,-756.0000000000011,-263.99999999999756,-204.9999999999983,-881.9999999999939,-375.9999999999986,-2119.000000000004,-198.99999999999807,-1065.0000000000048,-1449.0000000000114,-1081.999999999994,-1362.999999999992,,-10204.99999999999
2016.09.20,56.0000000000005,-340.9999999999913,-243.99999999999977,103.00000000000864,-732.9999999999948,-302.0000000000023,-295.99999999999227,-663.999999999998,-312.00000000000114,-2014.0000000000048,-265.00000000000057,-1042.0000000000095,-939.0000000000009,-1057.9999999999923,-1030.999999999993,,-9081.99999999997
2016.09.20,63.99999999999739,-510.99999999999477,-112.000000000001,86.99999999999264,-722.9999999999959,-161.99999999999548,-248.99999999999523,-534.0000000000011,-563.9999999999867,-2225.0000000000105,-356.9999999999993,-1198.9999999999945,-851.0000000000017,-1031.9999999999995,-853.9999999999992,,-9221.999999999985
2016.09.20,124.99999999999733,-312.00000000000114,-153.9999999999875,21.00000000000435,-723.9999999999914,-133.99999999998968,-167.0000000000016,-576.9999999999942,-375.9999999999986,-1954.0000000000114,-295.99999999999227,-1146.0000000000025,-992.0000000000151,-983.999999999996,-922.0000000000006,,-8591.99999999998
2016.09.20,165.00000000000404,-265.99999999998846,-185.99999999999727,119.00000000000244,-701.9999999999915,-121.99999999999989,-176.9999999999925,-539.0000000000006,-194.99999999998963,-1851.0000000000027,-319.9999999999932,-1056.9999999999968,-928.0000000000177,-1028.9999999999911,-983.0000000000006,,-8070.999999999955
2016.09.20,121.99999999999989,-166.99999999998383,-139.00000000000023,154.99999999999403,-667.9999999999908,-129.00000000000134,-128.0000000000001,-505.99999999999534,-17.000000000000348,-1639.999999999997,-262.999999999991,-1055.000000000006,-845.0000000000068,-1009.9999999999998,-918.999999999992,,-7208.999999999972
2016.09.20,92.99999999999864,-190.00000000000128,-109.00000000000354,191.00000000000784,-601.9999999999915,-127.00000000001043,-245.9999999999951,-490.999999999997,-1.999999999990898,-1526.0000000000052,-390.99999999999113,-967.0000000000067,-813.0000000000192,-952.9999999999927,-900.0000000000008,,-7032.999999999998
2016.09.20,128.00000000000588,-244.9999999999841,-151.9999999999966,72.0000000000054,-641.9999999999982,-133.00000000000534,-146.0000000000008,-434.000000000001,-228.99999999999034,-1682.0000000000057,-281.9999999999965,-985.999999999998,-694.0000000000168,-914.9999999999991,-775.9999999999989,,-7115.99999999998
2016.09.20,62.000000000006494,-251.00000000000122,-69.9999999999923,92.00000000000318,-663.999999999998,-127.00000000001043,-158.00000000000125,-495.000000000001,-210.99999999998343,-1744.0000000000123,-295.99999999999227,-1137.9999999999945,-827.0,-959.9999999999942,-802.9999999999982,,-7589.999999999969
2016.09.20,87.99999999999919,-227.99999999998377,-73.99999999999629,-32.999999999994145,-695.9999999999966,-100.0000000000112,-94.99999999999886,-486.999999999993,-339.0000000000004,-1784.0000000000077,-253.0000000000001,-1194.0000000000061,-849.0000000000109,-905.9999999999957,-730.9999999999927,,-7680.999999999988
2016.09.20,75.00000000000284,-201.99999999999108,-29.999999999996696,-39.999999999995595,-703.9999999999935,-72.0000000000054,-87.0000000000033,-527.9999999999951,-315.99999999998295,-1764.00000000001,-275.99999999999625,-1266.999999999996,-970.0000000000042,-912.9999999999972,-766.0,,-7859.999999999965
