date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.09.28,-518.9999999999917,-635.0000000000051,-125.99999999998168,-253.99999999999866,-226.99999999999943,543.999999999989,-337.99999999999386,-417.0000000000016,-519.9999999999983,-579.9999999999916,-330.9999999999924,41.000000000002146,5.999999999994898,-578.9999999999961,649.999999999995,-494.00000000001666,506.0000000000002,579.9999999999983,212.00000000000108,-270.99999999999903,-821.000000000005,,-3572.9999999999905
2021.09.28,-476.9999999999941,-649.0000000000009,-78.00000000000028,-236.99999999999832,-202.9999999999976,519.9999999999872,-256.99999999999613,-444.0000000000026,-495.9999999999964,-539.999999999996,-331.999999999999,-99.00000000000463,131.99999999999878,-672.9999999999902,760.0000000000051,-383.0,533.0000000000013,606.9999999999993,231.99999999999886,-295.99999999999625,-865.0000000000047,,-3244.9999999999864
2021.09.28,-480.99999999999807,-665.9999999999968,0.0,-227.99999999999488,-302.9999999999977,524.9999999999977,-232.00000000000998,-522.0000000000056,-496.99999999999187,-514.9999999999987,-356.9999999999962,-75.00000000000284,65.00000000000395,-685.9999999999866,764.0000000000091,-635.0000000000077,606.0000000000088,625.0,176.99999999999383,-445.99999999999085,-988.0000000000111,,-3868.9999999999754
2021.09.28,-498.9999999999939,-670.0000000000017,-150.99999999999002,-180.99999999999784,-380.999999999998,421.99999999998903,-248.00000000000378,-465.999999999994,-459.99999999999375,-483.0000000000001,-325.99999999999295,-178.99999999999582,45.000000000006146,-644.0000000000001,497.99999999999847,-758.9999999999985,510.0000000000051,482.9999999999899,114.99999999999844,-441.99999999999795,-948.0000000000155,,-4763.999999999987
2021.09.28,-500.9999999999959,-682.0000000000022,-174.99999999999181,-51.000000000001044,-385.99999999999744,182.99999999999983,-263.99999999999756,-475.9999999999991,-441.99999999999795,-380.999999999998,-173.00000000000094,-441.99999999998687,76.99999999999375,-530.9999999999926,249.99999999999466,-853.9999999999992,510.0000000000051,409.9999999999966,7.0000000000014495,-429.99999999999704,-878.000000000001,,-5228.999999999967
2021.09.28,-544.9999999999955,-771.9999999999914,-182.99999999999983,7.9999999999968985,-385.000000000002,18.999999999991246,-312.00000000000114,-534.9999999999966,-492.999999999999,-364.9999999999931,-74.99999999999174,-714.999999999999,144.99999999999514,-578.9999999999961,236.00000000001398,-839.9999999999964,564.9999999999977,412.9999999999967,-23.00000000000635,-437.999999999994,-778.9999999999964,,-5652.999999999967
2021.09.28,-497.99999999999847,-790.9999999999968,-160.99999999998892,-65.00000000000395,-385.99999999999744,-29.00000000001235,-290.00000000001245,-614.0000000000043,-435.9999999999919,-352.9999999999922,58.000000000002494,-743.9999999999891,351.99999999999676,-497.99999999999847,197.00000000000273,-863.9999999999981,606.0000000000088,461.9999999999891,-12.999999999996348,-434.9999999999965,-819.9999999999985,,-5321.999999999975
2021.09.28,-427.99999999999505,-769.999999999996,-113.99999999999189,-109.00000000000354,-327.99999999999494,-145.00000000001734,-245.0000000000063,-652.9999999999916,-424.9999999999976,-364.9999999999931,50.0000000000056,-839.9999999999964,489.99999999999045,-522.0000000000002,358.9999999999982,-805.0000000000113,646.0000000000008,539.0000000000015,54.999999999993946,-400.00000000000034,-819.0000000000142,,-4829.000000000019
2021.09.28,-531.9999999999991,-902.9999999999916,-163.00000000000205,-51.000000000001044,-426.9999999999996,-262.00000000000665,-302.0000000000023,-668.9999999999969,-442.9999999999934,-334.9999999999964,155.00000000000514,-1131.9999999999998,662.9999999999914,-524.9999999999977,232.00000000000998,-909.0000000000042,650.9999999999962,530.9999999999917,-16.0000000000049,-468.9999999999972,-819.9999999999985,,-5725.999999999997
2021.09.28,-600.0000000000006,-962.9999999999939,-412.9999999999967,7.9999999999968985,-473.99999999999665,-483.0000000000112,-358.9999999999982,-670.9999999999923,-419.9999999999982,-288.9999999999948,290.00000000000136,-1360.0000000000057,805.9999999999956,-483.99999999999557,46.999999999997044,-968.9999999999976,555.0000000000068,447.9999999999933,-45.000000000006146,-446.9999999999974,-763.0000000000026,,-6585.9999999999945
2021.09.28,-539.999999999996,-890.9999999999911,-307.99999999999716,-60.00000000000449,-397.99999999999835,-452.00000000000796,-334.00000000001205,-617.999999999995,-444.9999999999954,-412.00000000000125,365.0000000000042,-1245.9999999999916,1062.9999999999918,-456.9999999999963,139.00000000000023,-861.0000000000007,576.9999999999982,500.0,65.00000000000395,-334.9999999999964,-767.0000000000066,,-5414.999999999993
2021.09.28,-673.0000000000014,-951.9999999999982,-519.9999999999872,-68.00000000000139,-453.99999999999886,-429.00000000001273,-422.9999999999956,-590.0000000000034,-424.9999999999976,-426.9999999999996,409.0000000000038,-1251.000000000002,1095.0000000000016,-404.0000000000044,120.99999999999334,-890.9999999999974,504.99999999999545,481.9999999999993,126.0000000000039,-297.9999999999983,-782.000000000016,,-5849.000000000017
2021.09.28,-605.0,-882.9999999999956,-590.0000000000016,45.000000000006146,-480.99999999999807,-730.0000000000084,-383.0,-620.9999999999951,-332.99999999999443,-340.9999999999913,450.00000000000597,-1151.9999999999975,1052.9999999999927,-170.00000000000347,-114.99999999999844,-1066.0000000000114,234.99999999999943,253.99999999999068,117.99999999999588,-298.9999999999937,-750.0000000000063,,-6364.000000000004
2021.09.28,-539.0000000000006,-780.9999999999917,-641.999999999987,-26.999999999999247,-478.9999999999961,-670.000000000015,-343.00000000000443,-501.0000000000048,-310.9999999999946,-356.9999999999962,470.9999999999992,-1183.0000000000007,1110.9999999999952,-177.99999999998929,-7.0000000000014495,-958.9999999999987,263.9999999999958,314.9999999999977,159.9999999999935,-229.99999999999687,-768.9999999999975,,-5654.999999999994
2021.09.28,-551.9999999999969,-783.0000000000013,-683.9999999999957,50.0000000000056,-475.0000000000032,-590.0000000000016,-269.00000000000813,-498.00000000000466,-200.99999999999562,-287.9999999999994,450.00000000000597,-931.9999999999995,1106.000000000007,-58.99999999998684,110.99999999999443,-933.000000000006,210.99999999999852,307.00000000000216,234.00000000000088,-191.99999999999218,-777.0000000000055,,-4763.999999999981
2021.09.28,-522.9999999999957,-677.9999999999973,-627.9999999999841,46.999999999997044,-443.0000000000045,-580.0000000000027,-297.9999999999983,-441.99999999999307,-175.99999999999838,-251.00000000000122,476.0000000000098,-920.9999999999941,1117.0000000000125,12.999999999996348,58.000000000002494,-956.0000000000013,183.9999999999975,295.0000000000017,222.99999999999542,-176.99999999999383,-730.0000000000084,,-4389.999999999959
2021.09.28,-519.9999999999983,-716.9999999999987,-570.9999999999882,58.99999999999794,-453.0000000000034,-570.0000000000039,-324.9999999999975,-477.00000000000387,-263.0000000000021,-261.99999999999557,492.0000000000035,-1063.9999999999982,1103.0000000000095,-114.99999999999844,28.000000000005798,-973.0000000000016,253.0000000000001,295.0000000000017,143.9999999999997,-261.0000000000001,-740.0000000000073,,-4936.999999999979
2021.09.28,-558.9999999999984,-748.0000000000047,-591.9999999999925,90.99999999999665,-487.0000000000041,-507.9999999999973,-374.0000000000077,-456.99999999999363,-281.99999999999335,-263.99999999999756,492.0000000000035,-1069.9999999999932,1028.9999999999911,-119.00000000000244,-45.99999999999049,-1110.000000000011,272.00000000000557,296.99999999999704,134.0000000000008,-286.99999999999284,-748.9999999999997,,-5336.999999999984
2021.09.28,-610.9999999999949,-816.9999999999931,-630.9999999999816,85.99999999999719,-510.99999999999477,-507.000000000013,-424.00000000000216,-441.0000000000025,-307.0000000000017,-317.0000000000006,526.0000000000042,-1022.9999999999961,1078.0000000000011,-35.999999999991594,-60.99999999999994,-1121.0000000000164,284.9999999999966,322.00000000000273,161.99999999999548,-254.99999999999412,-748.0000000000153,,-5351.000000000003
2021.09.28,-641.9999999999982,-859.9999999999994,-540.9999999999915,107.99999999999699,-495.000000000001,-417.0000000000007,-441.0000000000025,-438.0000000000024,-317.9999999999961,-326.9999999999995,522.0000000000002,-1061.000000000001,1095.0000000000016,-39.999999999995595,24.000000000001798,-1088.0,376.99999999999534,391.9999999999959,154.99999999999403,-287.9999999999994,-768.9999999999975,,-5051.999999999997
2021.09.28,-658.9999999999985,-894.999999999996,-630.9999999999816,128.00000000000588,-539.0000000000006,-443.99999999999994,-445.0000000000065,-427.99999999999727,-353.99999999999875,-340.9999999999913,548.0000000000041,-1126.0000000000048,1086.9999999999936,-92.99999999998754,-66.99999999999484,-1144.0000000000116,359.00000000000887,358.99999999999466,126.99999999999933,-296.9999999999917,-785.0000000000134,,-5639.999999999968
2021.09.28,-658.9999999999985,-920.0000000000017,-492.9999999999879,70.99999999999883,-460.00000000000483,-388.0000000000106,-446.9999999999974,-474.9999999999943,-396.9999999999918,-395.99999999999636,511.0000000000059,-1170.0000000000043,1187.0000000000048,-185.99999999999727,87.99999999999919,-970.0000000000042,463.99999999999864,451.9999999999982,141.99999999999767,-304.9999999999997,-801.0000000000073,,-5151.999999999993
2021.09.28,-662.9999999999914,-944.0000000000026,-482.999999999989,75.9999999999983,-437.999999999994,-395.000000000012,-446.9999999999974,-489.0000000000043,-410.9999999999947,-390.99999999999693,499.000000000005,-1211.999999999991,1188.9999999999957,-212.99999999999653,123.00000000000644,-919.0000000000032,448.99999999999807,456.99999999999363,126.0000000000039,-310.9999999999946,-802.0000000000139,,-5198.999999999982
2021.09.28,-631.9999999999992,-862.9999999999995,-490.999999999997,80.00000000000229,-441.0000000000025,-409.0000000000149,-432.0000000000102,-454.9999999999983,-368.00000000000165,-359.99999999999363,509.00000000000387,-1137.9999999999945,1131.9999999999998,-156.00000000000057,59.99999999999339,-963.0000000000027,445.0000000000074,427.99999999999727,136.99999999999824,-285.9999999999974,-753.0000000000036,,-4956.000000000014
2021.09.28,-609.9999999999994,-881.0000000000002,-430.9999999999814,58.000000000002494,-421.0000000000047,-378.00000000001165,-445.0000000000065,-489.9999999999949,-387.99999999999943,-364.9999999999931,514.0000000000033,-1177.9999999999902,1184.0000000000073,-180.0000000000024,107.99999999999699,-945.0000000000181,469.99999999999886,458.999999999989,131.00000000000333,-292.9999999999988,-763.0000000000026,,-4844.000000000003
2021.09.28,-596.9999999999919,-879.0000000000049,-458.9999999999872,75.9999999999983,-404.0000000000044,-467.0000000000174,-436.9999999999985,-492.999999999995,-346.9999999999973,-348.9999999999993,525.0000000000088,-1133.0000000000061,1130.0000000000089,-97.9999999999981,75.00000000000284,-880.9999999999984,406.0000000000059,424.99999999999716,156.00000000000057,-275.99999999999847,-721.000000000016,,-4747.999999999992
2021.09.29,-581.9999999999936,-831.9999999999936,-492.9999999999879,97.9999999999981,-449.9999999999948,-649.0000000000107,-425.99999999999307,-414.99999999999204,-282.99999999999994,-326.9999999999995,431.99999999999903,-1124.9999999999982,1262.9999999999918,-65.00000000000395,158.0000000000137,-838.0000000000055,356.9999999999993,368.9999999999998,100.00000000000009,-296.9999999999917,-678.0000000000008,,-4682.9999999999645
2021.09.29,-541.9999999999981,-825.9999999999934,-455.99999999998977,89.00000000000574,-449.9999999999948,-595.0000000000122,-390.0000000000015,-484.99999999999943,-254.99999999999412,-300.0000000000003,448.9999999999994,-1123.9999999999916,1236.9999999999993,-55.99999999998939,151.9999999999966,-941.0000000000141,409.9999999999966,427.99999999999727,129.00000000000134,-291.99999999999227,-709.0000000000041,,-4526.99999999998
2021.09.29,-571.9999999999948,-844.9999999999989,-457.9999999999807,53.999999999998494,-419.9999999999982,-522.0000000000002,-415.0000000000098,-495.9999999999951,-282.99999999999994,-346.9999999999973,494.00000000000557,-1116.9999999999902,1272.0000000000064,-53.999999999998494,157.00000000000713,-906.0000000000068,414.0000000000015,454.9999999999983,148.0000000000037,-304.9999999999997,-734.0000000000124,,-4479.999999999963
2021.09.29,-570.9999999999993,-867.999999999995,-446.9999999999974,46.999999999997044,-382.00000000000455,-417.0000000000007,-421.0000000000047,-506.0000000000002,-302.9999999999977,-340.9999999999913,533.0000000000057,-1066.9999999999957,1262.0000000000075,-44.99999999998394,140.0000000000068,-885.0000000000025,466.0000000000082,506.9999999999908,193.99999999999417,-246.99999999999721,-707.0000000000132,,-4057.9999999999736
2021.09.29,-590.999999999997,-906.9999999999965,-444.9999999999843,61.999999999995396,-397.0000000000029,-409.99999999999926,-434.000000000001,-539.999999999992,-317.9999999999961,-349.99999999999477,530.0000000000082,-1055.9999999999902,1228.9999999999911,-38.99999999998904,137.9999999999937,-914.9999999999991,500.0,536.9999999999919,188.9999999999947,-246.99999999999721,-737.9999999999942,,-4201.999999999959
2021.09.29,-596.9999999999919,-906.9999999999965,-479.99999999999153,51.000000000001044,-419.00000000000273,-409.99999999999926,-435.9999999999919,-521.0000000000008,-329.999999999997,-358.9999999999982,526.9999999999997,-1059.9999999999943,1210.0,-63.99999999999739,113.00000000000753,-977.0000000000057,463.99999999999864,501.99999999999534,182.99999999999983,-254.99999999999412,-777.0000000000055,,-4541.999999999964
2021.09.29,-597.9999999999985,-932.0000000000022,-398.9999999999938,9.999999999998899,-492.0000000000035,-377.0000000000051,-446.0000000000131,-554.9999999999926,-375.9999999999986,-398.9999999999938,509.9999999999993,-1150.0000000000066,1252.0000000000086,-150.99999999999002,173.00000000000094,-1161.9999999999964,495.00000000000455,530.0000000000011,187.00000000000384,-404.99999999999983,-957.0000000000078,,-5241.999999999985
2021.09.29,-641.9999999999982,-1003.0000000000001,-439.99999999999596,-14.000000000002899,-536.9999999999986,-364.00000000000875,-461.0000000000003,-558.9999999999975,-395.0000000000009,-425.99999999999307,520.0000000000093,-1178.9999999999968,1228.0000000000068,-176.99999999998272,131.99999999999878,-1209.0000000000157,572.0000000000027,576.9999999999982,166.99999999999494,-448.9999999999994,-998.00000000001,,-5656.999999999989
2021.09.29,-631.9999999999992,-1006.0000000000002,-516.9999999999897,41.9999999999976,-580.9999999999982,-384.00000000000654,-459.0000000000094,-602.0000000000039,-371.99999999999454,-390.99999999999693,509.00000000000387,-1123.9999999999916,1103.9999999999939,-129.00000000000134,8.000000000008,-1317.0000000000125,507.000000000005,488.9999999999901,132.99999999999423,-417.99999999999613,-930.0000000000086,,-6070.000000000016
2021.09.29,-645.999999999991,-929.9999999999926,-608.9999999999928,124.99999999999733,-597.0000000000031,-443.0000000000156,-451.0000000000014,-548.0000000000018,-317.0000000000006,-300.99999999999574,525.0000000000088,-1021.0000000000052,997.0000000000034,-18.999999999991246,-68.00000000000139,-1324.000000000014,397.99999999999613,394.999999999996,121.99999999999989,-412.00000000000125,-892.0000000000039,,-6016.000000000008
2021.09.29,-569.9999999999927,-920.0000000000017,-546.000000000002,89.00000000000574,-554.9999999999944,-482.00000000000466,-395.99999999999636,-620.9999999999951,-281.99999999999335,-278.00000000000045,519.0000000000028,-1012.9999999999973,1008.0000000000089,-22.999999999995246,-26.999999999999247,-1260.0000000000166,444.0000000000026,457.9999999999984,129.00000000000134,-369.99999999999255,-853.0000000000149,,-5548.999999999976
2021.09.29,-583.9999999999957,-834.0000000000032,-492.9999999999879,48.99999999999905,-497.000000000003,-468.00000000000176,-439.99999999999596,-587.9999999999939,-276.9999999999939,-336.9999999999984,496.00000000000756,-943.9999999999893,1080.9999999999986,16.000000000016,36.999999999998145,-1173.0000000000018,362.000000000009,427.99999999999727,178.99999999999582,-318.99999999999153,-893.0000000000105,,-5198.999999999945
2021.09.29,-615.9999999999943,-780.0000000000011,-531.9999999999991,14.000000000002899,-509.00000000000387,-320.00000000000915,-453.99999999999886,-364.0000000000043,-346.9999999999973,-422.00000000000017,484.00000000000665,-973.999999999986,1120.9999999999943,-69.9999999999923,97.9999999999981,-1200.0000000000011,284.9999999999966,372.99999999999045,232.99999999999432,-358.9999999999982,-963.0000000000027,,-5302.000000000005
2021.09.29,-619.9999999999983,-789.999999999992,-459.99999999999375,-10.999999999994348,-495.9999999999964,-309.0000000000037,-462.0000000000068,-375.0,-351.99999999999676,-426.9999999999996,478.0000000000006,-985.999999999998,1252.999999999993,-79.99999999999119,259.0000000000092,-1148.0000000000157,399.0000000000009,515.9999999999911,242.99999999999324,-365.99999999999966,-995.0000000000125,,-4729.000000000012
2021.09.29,-635.9999999999922,-873.9999999999952,-461.99999999998465,-37.99999999999359,-500.00000000000045,-295.0000000000008,-469.0000000000083,-435.0000000000023,-373.00000000000114,-480.99999999999807,472.00000000000574,-1004.0000000000049,1334.9999999999973,-98.99999999998244,310.0000000000103,-1150.0000000000066,396.0000000000008,524.9999999999915,298.9999999999937,-356.00000000000074,-1031.000000000004,,-4865.999999999975
2021.09.29,-619.9999999999983,-865.9999999999997,-405.9999999999952,-46.00000000000159,-483.0000000000001,-265.0000000000041,-463.9999999999977,-441.99999999999307,-373.99999999999653,-483.0000000000001,470.00000000000375,-992.9999999999994,1310.9999999999955,-107.99999999999699,320.00000000000915,-1131.9999999999998,496.9999999999999,595.9999999999894,273.000000000001,-368.9999999999971,-1045.000000000007,,-4628.999999999987
2021.09.29,-617.0000000000009,-865.9999999999997,-461.0000000000003,-14.999999999998348,-512.9999999999968,-347.0000000000084,-461.0000000000003,-454.9999999999983,-366.9999999999951,-439.99999999999596,473.0000000000012,-981.999999999994,1246.9999999999982,-99.99999999998899,243.99999999999977,-1202.000000000014,378.0000000000001,485.99999999999,263.99999999999756,-366.9999999999951,-1002.000000000014,,-5103.000000000014
2021.09.29,-595.9999999999966,-816.9999999999931,-440.9999999999803,-63.00000000000195,-487.0000000000041,-321.0000000000157,-439.0000000000116,-453.00000000000296,-352.9999999999922,-454.9999999999943,463.0000000000023,-994.9999999999903,1286.0000000000093,-109.99999999998789,289.0000000000059,-1156.0000000000014,420.0000000000017,533.9999999999918,293.99999999999426,-354.9999999999942,-1019.0000000000143,,-4773.999999999975
2021.09.29,-641.9999999999982,-888.9999999999958,-452.99999999999227,-100.99999999999554,-492.999999999999,-317.0000000000117,-456.00000000001194,-447.00000000000273,-383.99999999999545,-505.99999999999534,428.00000000000614,-1031.9999999999884,1340.9999999999923,-209.9999999999991,365.99999999999966,-1087.0000000000157,427.99999999999727,558.9999999999975,297.9999999999983,-342.9999999999933,-1022.9999999999961,,-4963.0
2021.09.29,-602.999999999998,-789.0000000000015,-461.0000000000003,-99.00000000000463,-471.99999999999466,-397.0000000000029,-391.000000000008,-435.0000000000023,-331.999999999999,-478.9999999999961,411.0000000000058,-1045.000000000007,1339.0000000000014,-139.9999999999846,408.9999999999927,-1014.0000000000038,362.000000000009,527.9999999999916,317.0000000000006,-305.99999999999517,-1005.9999999999958,,-4602.999999999992
2021.09.29,-725.9999999999933,-825.9999999999934,-614.9999999999877,-95.00000000000064,-612.9999999999969,-563.0000000000024,-408.00000000000836,-394.00000000000546,-373.00000000000114,-497.99999999999847,412.00000000000125,-1313.999999999993,1488.0000000000005,-306.9999999999906,316.0000000000052,-1097.999999999999,295.0000000000017,420.0000000000017,242.99999999999324,-406.9999999999907,-1100.9999999999964,,-6163.999999999953
2021.09.29,-637.9999999999941,-676.0000000000019,-523.9999999999911,-146.00000000000168,-522.9999999999957,-513.0000000000078,-295.0000000000008,-325.00000000000284,-354.9999999999942,-522.9999999999957,364.00000000000875,-1222.9999999999964,1574.9999999999932,-329.00000000000153,604.0000000000045,-923.0000000000072,251.00000000000477,438.99999999999295,329.00000000000153,-361.0000000000002,-1100.000000000012,,-4891.999999999997
2021.09.29,-625.9999999999932,-646.0000000000008,-529.0000000000017,-71.99999999999429,-524.0000000000023,-673.0000000000125,-278.00000000000045,-269.999999999996,-315.9999999999941,-474.9999999999921,462.0000000000068,-1309.9999999999889,1700.999999999997,-281.99999999998226,597.0000000000031,-940.0000000000075,200.00000000000284,414.0000000000015,331.0000000000035,-353.99999999999875,-1065.0000000000048,,-4654.9999999999545
2021.09.29,-622.9999999999958,-658.0000000000013,-559.9999999999827,-58.99999999999794,-541.0000000000026,-724.0000000000135,-279.00000000000705,-275.0000000000057,-297.9999999999983,-456.00000000000085,514.0000000000033,-1436.9999999999993,1771.0000000000114,-258.99999999998704,517.9999999999962,-1015.0000000000103,201.99999999999818,417.0000000000016,322.00000000000006,-341.99999999999784,-1049.9999999999955,,-4831.999999999984
2021.09.29,-606.9999999999909,-661.9999999999919,-540.9999999999915,-17.999999999995797,-548.0000000000041,-762.0000000000182,-273.0000000000121,-334.99999999999375,-290.00000000000136,-429.0000000000016,534.0000000000011,-1421.99999999999,1622.0000000000123,-242.99999999999324,428.00000000000614,-1066.0000000000114,209.00000000000318,370.9999999999951,302.0000000000023,-354.9999999999942,-1032.0000000000107,,-5116.99999999998
2021.09.29,-590.0000000000016,-632.000000000005,-569.9999999999816,38.0000000000047,-595.9999999999966,-677.0000000000165,-229.00000000001253,-289.99999999999204,-313.99999999999204,-363.99999999999767,462.0000000000068,-1245.9999999999916,1456.9999999999973,-319.0000000000026,385.00000000001313,-1078.0000000000011,206.00000000000307,301.00000000000193,212.00000000000108,-462.9999999999912,-1052.0000000000084,,-5358.999999999962
2021.09.29,-593.9999999999945,-694.0000000000026,-485.0000000000021,33.000000000005244,-631.9999999999992,-655.0000000000056,-239.99999999999577,-388.00000000000523,-324.00000000000205,-371.99999999999454,435.0000000000076,-1309.9999999999889,1394.0000000000064,-383.99999999998437,439.0000000000116,-1107.0000000000136,287.00000000000614,331.99999999999363,178.99999999999582,-491.99999999999244,-1076.0000000000102,,-5653.999999999964
2021.09.29,-553.999999999999,-703.9999999999935,-434.9999999999854,56.99999999999594,-602.999999999998,-805.0000000000113,-157.00000000000713,-391.00000000000534,-319.99999999999807,-317.0000000000006,435.0000000000076,-1495.9999999999861,1465.0000000000052,-431.99999999998795,442.00000000000904,-1062.0000000000073,332.00000000000784,365.99999999999966,154.99999999999403,-508.9999999999928,-1056.0000000000125,,-5588.999999999965
2021.09.29,-648.9999999999995,-775.9999999999962,-591.9999999999925,73.00000000000084,-722.9999999999959,-963.0000000000027,-116.00000000000499,-388.00000000000523,-295.99999999999625,-307.0000000000017,540.0000000000072,-1723.9999999999923,1652.000000000009,-456.9999999999963,375.0000000000142,-1124.0000000000139,311.9999999999976,271.0000000000008,81.9999999999932,-567.9999999999907,-1045.000000000007,,-6422.999999999973
2021.09.29,-634.0000000000013,-778.9999999999964,-635.9999999999922,158.0000000000026,-743.0000000000048,-941.0000000000141,-113.99999999999189,-388.00000000000523,-290.9999999999968,-259.9999999999936,538.0000000000051,-1699.0000000000061,1547.0000000000095,-434.9999999999854,319.0000000000026,-1205.0000000000116,243.99999999999977,256.0000000000002,85.99999999999719,-566.9999999999953,-1076.0000000000102,,-6619.999999999988
2021.09.29,-613.9999999999924,-858.9999999999947,-674.9999999999811,124.99999999999733,-734.0000000000014,-931.9999999999995,-195.00000000001182,-462.99999999999386,-266.999999999995,-286.99999999999284,592.0000000000036,-1648.9999999999893,1652.9999999999934,-326.0000000000041,297.0000000000139,-1344.0000000000118,278.99999999999636,314.9999999999977,165.9999999999995,-563.9999999999978,-1112.0000000000018,,-6593.999999999966
2021.09.29,-685.9999999999977,-909.9999999999966,-794.9999999999901,180.0000000000024,-878.9999999999965,-1039.000000000012,-180.0000000000024,-468.0000000000035,-234.99999999999633,-257.9999999999916,660.000000000005,-1659.9999999999948,1347.0000000000093,-242.99999999999324,-130.0000000000079,-1553.0000000000043,254.0000000000049,149.99999999999147,-31.999999999998696,-623.9999999999912,-1099.0000000000055,,-8199.99999999997
2021.09.29,-741.9999999999982,-924.9999999999972,-769.9999999999818,395.0000000000009,-946.9999999999978,-999.0000000000166,-214.00000000000307,-421.99999999999704,-263.0000000000021,-131.99999999999878,683.0000000000002,-1658.9999999999882,1271.0,-265.0000000000041,-126.99999999998823,-1622.9999999999966,272.99999999999613,106.99999999999932,-73.00000000000084,-705.0000000000001,-1014.0000000000038,,-8150.999999999977
2021.09.29,-770.9999999999994,-929.9999999999926,-844.0000000000003,443.0000000000045,-1051.0000000000018,-1121.0000000000164,-185.99999999999727,-444.9999999999932,-278.9999999999959,-91.99999999999208,728.0000000000064,-1848.9999999999895,1232.9999999999952,-333.9999999999899,-313.00000000000773,-1829.9999999999982,219.99999999999886,-51.00000000000193,-195.00000000000074,-814.9999999999991,-1110.000000000011,,-9591.999999999982
2021.09.29,-939.9999999999964,-1162.9999999999968,-1118.9999999999811,412.00000000000125,-1161.9999999999964,-1072.0000000000064,-229.99999999999687,-402.000000000001,-273.000000000001,-147.99999999999258,709.9999999999995,-1794.9999999999911,1324.9999999999984,-315.99999999998295,-195.9999999999962,-1886.00000000001,251.99999999999534,57.999999999992724,-95.00000000000064,-841.9999999999983,-1187.0000000000048,,-10068.999999999967
2021.09.29,-996.9999999999924,-1251.0000000000048,-1198.9999999999945,563.9999999999978,-1275.9999999999993,-980.0000000000031,-265.0000000000041,-465.0000000000034,-282.99999999999994,-156.00000000000057,648.0000000000041,-1655.999999999991,1205.999999999996,-236.99999999999832,-218.00000000000708,-2102.0000000000036,221.00000000000364,89.9999999999892,-77.00000000000485,-895.9999999999968,-1300.0000000000123,,-10629.000000000025
2021.09.29,-1027.9999999999957,-1242.0000000000045,-1144.999999999996,546.000000000002,-1256.999999999997,-890.000000000013,-293.0000000000099,-384.00000000000034,-322.00000000000006,-190.00000000000128,619.0000000000028,-1641.999999999988,1232.000000000011,-265.99999999998846,-119.99999999998678,-2015.0000000000111,293.99999999999693,156.99999999999648,-31.999999999998696,-879.9999999999919,-1285.0000000000027,,-10142.999999999975
2021.09.29,-1041.9999999999984,-1206.9999999999936,-1149.9999999999843,538.0000000000051,-1298.9999999999945,-792.9999999999993,-283.99999999999534,-359.99999999999943,-290.00000000000136,-188.9999999999947,623.0000000000069,-1476.999999999995,1184.9999999999916,-254.999999999983,-151.9999999999966,-2078.0000000000023,251.00000000000477,115.99999999999966,-31.000000000003247,-891.9999999999928,-1317.999999999997,,-10103.99999999992
2021.09.29,-1102.9999999999984,-1210.9999999999986,-1239.9999999999966,568.9999999999973,-1339.9999999999968,-757.0000000000076,-329.00000000000153,-277.000000000001,-309.99999999999915,-187.9999999999993,636.9999999999986,-1505.0000000000007,1205.999999999996,-207.00000000000162,-153.9999999999875,-2134.999999999998,201.99999999999818,87.99999999999386,-2.999999999997449,-905.0000000000002,-1324.9999999999984,,-10286.999999999998
2021.09.29,-1154.999999999995,-1272.9999999999961,-1257.9999999999814,646.0000000000022,-1366.999999999996,-845.0000000000068,-320.9999999999935,-224.00000000000375,-314.99999999999864,-178.99999999999582,648.9999999999995,-1522.9999999999854,1227.0000000000002,-192.99999999999872,-109.99999999998789,-2105.0000000000014,216.00000000000819,103.9999999999992,-21.00000000000435,-901.9999999999917,-1322.000000000001,,-10270.99999999993
2021.09.29,-1164.9999999999939,-1365.9999999999995,-1285.9999999999873,666.9999999999953,-1359.9999999999945,-707.9999999999975,-344.00000000001097,-301.00000000000193,-322.9999999999955,-203.99999999999307,650.0000000000061,-1463.9999999999986,1173.0000000000018,-183.99999999998417,-129.00000000000134,-2090.000000000014,231.99999999999932,122.99999999999045,-14.999999999998348,-895.9999999999968,-1307.0000000000136,,-10296.999999999985
2021.09.29,-1202.9999999999984,-1372.0,-1339.9999999999857,700.0000000000006,-1353.000000000004,-755.0000000000168,-361.0000000000113,-281.9999999999965,-329.00000000000153,-193.99999999999417,609.000000000004,-1482.99999999999,1151.9999999999975,-163.00000000000205,-225.99999999999287,-2070.0000000000164,240.99999999999966,107.99999999998988,-62.000000000006494,-876.9999999999944,-1266.0000000000116,,-10526.000000000031
