date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.06.11,856.9999999999967,-2322.000000000002,-2704.999999999998,869.999999999993,7.0000000000014495,719.000000000003,1372.9999999999905,316.0000000000052,641.9999999999982,-277.000000000005,383.0000000000222,-441.0000000000025,676.0000000000099,-985.999999999998,3086.9999999999955,-882.000000000005,9.999999999998899,-1441.9999999999989,1490.999999999998,,1376.0000000000025
2015.06.11,869.999999999993,-2334.999999999998,-2638.0000000000055,870.9999999999995,109.99999999999899,739.0000000000008,1384.999999999991,319.0000000000026,752.0000000000082,-245.0000000000063,487.99999999999955,-437.9999999999882,639.0000000000118,-983.9999999999849,3282.0000000000073,-879.0000000000049,10.999999999994348,-1414.9999999999995,1624.0000000000032,,2156.0000000000227
2015.06.11,849.9999999999952,-2300.9999999999973,-2665.999999999997,883.9999999999959,102.00000000000209,705.0000000000001,1400.0000000000057,329.00000000000153,733.0000000000059,-235.00000000000742,293.0000000000099,-498.9999999999952,601.9999999999915,-841.0000000000028,3160.0000000000073,-955.0000000000125,-21.00000000000435,-1422.0000000000011,1509.0000000000048,,1627.0000000000023
2015.06.11,728.9999999999908,-2376.0000000000005,-2728.999999999999,810.9999999999951,-99.00000000000463,655.0000000000056,1433.9999999999975,315.0000000000097,565.9999999999999,-250.00000000000577,-1267.9999999999802,-634.9999999999909,510.00000000001046,-899.9999999999897,2722.0000000000023,-993.9999999999998,-63.99999999999739,-1485.9999999999984,1475.000000000004,,-1583.9999999999513
2015.06.11,732.9999999999948,-2269.999999999994,-2647.0000000000055,1290.9999999999977,132.99999999999423,804.0000000000047,1430.9999999999832,391.000000000008,707.000000000002,-196.00000000000728,-753.9999999999881,-538.9999999999873,489.99999999999045,-21.999999999988695,3151.999999999999,-314.00000000000716,527.9999999999951,-1495.0000000000018,2290.9999999999986,,3713.9999999999877
2015.06.11,759.999999999994,-2309.0000000000055,-2563.9999999999927,1367.9999999999914,83.9999999999952,835.9999999999923,1415.9999999999968,421.0000000000047,678.0000000000008,-221.00000000000452,-775.9999999999767,-484.00000000000887,490.999999999997,41.000000000002146,3130.0000000000105,-245.00000000000455,580.9999999999982,-1378.0000000000014,2259.000000000011,,4088.0
2015.06.11,814.9999999999991,-2337.0000000000114,-2596.0000000000036,1364.999999999994,46.00000000000159,775.9999999999989,1400.0000000000057,396.00000000000745,658.0000000000031,-230.000000000008,-903.9999999999715,-379.99999999999545,561.9999999999958,-34.000000000000696,3066.9999999999977,-227.00000000000387,561.0000000000003,-1487.000000000005,2258.0000000000045,,3709.000000000008
2015.06.11,791.9999999999927,-2326.99999999999,-2554.000000000002,1346.9999999999982,156.00000000000057,835.000000000008,1407.999999999987,406.00000000000637,728.0000000000064,-224.000000000002,-709.9999999999884,-372.99999999999045,567.9999999999907,-85.99999999998609,3313.0000000000105,-263.00000000000523,549.9999999999949,-1482.0000000000055,2307.999999999999,,4392.0000000000255
2015.06.11,795.9999999999967,-2397.0000000000045,-2596.0000000000036,1373.9999999999975,97.9999999999981,841.0000000000028,1409.9999999999966,408.00000000000836,687.9999999999998,-251.00000000000122,-711.9999999999793,-324.99999999998863,609.9999999999994,-79.99999999999119,3225.0000000000114,-239.00000000000432,554.9999999999944,-1410.0000000000002,2263.000000000015,,4258.000000000047
2015.06.11,800.9999999999961,-2388.999999999997,-2638.0000000000055,1365.9999999999895,139.00000000000023,780.9999999999873,1272.9999999999961,378.00000000000057,765.0000000000045,-270.0000000000036,-825.9999999999712,-371.0000000000093,646.9999999999976,-119.00000000000244,3404.000000000007,-249.00000000000944,565.9999999999999,-1479.0000000000082,2356.0000000000027,,4134.9999999999745
2015.06.11,780.9999999999984,-2282.9999999999905,-2447.999999999993,1290.9999999999977,193.99999999999417,730.9999999999927,1209.0000000000032,332.00000000001006,792.0000000000039,-280.00000000000244,-781.9999999999716,-209.00000000000318,628.0000000000064,-133.99999999998968,3451.000000000004,-179.00000000000205,536.9999999999986,-1641.0000000000036,2419.0000000000155,,4409.000000000067
2015.06.11,808.9999999999931,-2248.0000000000055,-2433.9999999999973,1278.9999999999968,261.99999999999557,560.0000000000049,1120.999999999981,286.00000000000847,861.0000000000007,-275.000000000003,-868.9999999999865,-228.00000000000864,638.0000000000052,-190.00000000000128,3523.0000000000095,-249.00000000000944,512.9999999999968,-1633.0000000000066,2419.0000000000155,,4144.999999999989
2015.06.11,827.0,-2269.999999999994,-2417.000000000002,1206.9999999999914,251.00000000000122,363.0000000000022,881.0000000000002,167.00000000000603,897.0000000000033,-409.99999999999926,-725.9999999999823,-218.9999999999941,611.9999999999903,-479.99999999999153,3554.0000000000127,-264.00000000001,454.9999999999943,-1629.0000000000027,2307.0000000000146,,3106.000000000041
2015.06.11,929.9999999999975,-2225.0000000000105,-2445.999999999998,1315.999999999995,197.99999999999818,195.9999999999962,882.9999999999814,141.00000000000225,911.0000000000063,-453.0000000000034,-997.9999999999878,-193.9999999999884,663.999999999998,-354.9999999999942,3473.999999999999,-192.00000000000728,561.0000000000003,-1441.9999999999989,2289.0000000000077,,3257.9999999999936
2015.06.11,767.9999999999909,-1949.0000000000007,-2387.0000000000005,1232.9999999999952,205.99999999999508,167.00000000000603,971.0000000000036,236.00000000000287,812.0000000000016,-424.00000000000216,-1150.999999999991,-330.0000000000125,574.0000000000078,-131.99999999999878,3191.999999999995,-267.0000000000101,531.9999999999991,-1424.9999999999984,2170.0000000000055,,2795.999999999989
2015.06.11,651.999999999997,-1819.9999999999993,-2203.9999999999936,1125.9999999999936,197.99999999999818,205.99999999999508,939.9999999999977,225.00000000000853,717.000000000001,-380.00000000000256,-1015.9999999999725,-390.99999999999113,354.9999999999942,-86.99999999999264,2900.0000000000136,-183.00000000000693,495.000000000001,-1348.0000000000048,2112.0000000000027,,2497.000000000039
2015.06.11,384.9999999999909,-1885.0000000000034,-2174.9999999999973,1130.9999999999932,175.99999999999838,442.9999999999934,1015.9999999999911,278.00000000000045,485.99999999999756,-204.99999999999963,-775.9999999999767,-608.0000000000041,197.00000000000273,80.00000000001339,2628.000000000008,-190.00000000001194,515.9999999999942,-1348.0000000000048,2086.9999999999945,,2235.99999999998
2015.06.11,332.99999999999443,-1981.0000000000105,-2143.000000000001,1144.999999999996,197.99999999999818,882.000000000005,1274.000000000001,417.0000000000007,519.9999999999983,-170.99999999999892,-709.9999999999884,-481.9999999999993,383.0,45.000000000006146,2747.0000000000105,-136.0000000000099,561.0000000000003,-1251.000000000002,2086.00000000001,,3717.00000000001
2015.06.11,304.9999999999997,-1936.0000000000043,-2024.9999999999914,953.9999999999993,249.99999999999466,841.9999999999872,1216.0000000000082,434.000000000001,611.000000000006,-174.00000000000747,-664.9999999999823,-274.0000000000009,392.9999999999989,-217.0000000000005,2968.000000000015,-213.99999999999864,426.9999999999996,-1361.0000000000011,2083.999999999997,,3618.00000000002
2015.06.11,363.99999999999767,-1997.0000000000043,-1983.000000000004,981.999999999994,310.9999999999946,946.0000000000024,1123.9999999999952,413.0000000000078,646.0000000000022,-178.00000000000037,-259.99999999997135,-204.00000000000773,473.0000000000123,-234.99999999998522,3049.9999999999973,-207.9999999999984,424.00000000000216,-1369.000000000009,2066.0000000000123,,4365.000000000037
2015.06.11,505.99999999999534,-2095.0000000000023,-2022.9999999999961,1042.9999999999939,251.00000000000122,788.9999999999952,1015.9999999999911,381.0000000000091,651.0000000000016,-235.00000000000742,-307.999999999975,-163.99999999998727,443.99999999999994,-285.00000000000193,3113.9999999999945,-184.0000000000117,366.9999999999951,-1465.0000000000052,2063.000000000015,,3866.0000000000055
2015.06.11,505.99999999999534,-2024.0000000000036,-2009.0000000000005,1056.9999999999968,276.9999999999939,757.0000000000076,1006.0000000000002,331.0000000000035,678.0000000000008,-175.00000000000293,-309.99999999998806,-163.99999999998727,465.0000000000043,-184.99999999999073,3147.000000000011,-182.00000000000216,404.99999999999983,-1408.0000000000093,2105.0000000000014,,4277.000000000031
2015.06.11,605.0,-2116.000000000007,-1997.0,1041.9999999999984,304.9999999999997,767.0000000000066,1009.9999999999909,323.0000000000066,758.0000000000031,-142.00000000000878,-204.99999999998852,-237.99999999999955,439.0000000000116,-194.99999999998963,3134.0000000000146,-193.00000000001205,407.0000000000018,-1468.0000000000027,2110.9999999999964,,4347.000000000022
2015.06.11,420.9999999999936,-2048.0000000000055,-1953.9999999999936,918.999999999992,351.0000000000013,831.9999999999883,1043.0000000000064,316.0000000000052,746.9999999999976,-118.00000000000699,-249.99999999997246,-420.99999999999227,310.9999999999946,-183.99999999998417,3022.9999999999977,-290.00000000000625,419.9999999999982,-1468.0000000000027,2143.000000000006,,3793.0000000000164
2015.06.11,363.99999999999767,-1951.9999999999982,-1896.000000000001,899.9999999999897,393.9999999999944,858.9999999999875,1135.9999999999957,346.0000000000019,655.0000000000056,-67.00000000000594,-186.99999999998164,-519.0000000000055,249.00000000001032,-65.99999999998829,2568.999999999999,-323.0000000000075,351.0000000000013,-1470.0000000000045,1992.000000000016,,3335.0000000000073
2015.06.11,34.99999999999615,-2425.999999999995,-2326.999999999998,679.9999999999917,70.99999999999883,1029.9999999999975,1170.9999999999923,347.0000000000084,577.0000000000052,24.999999999997247,-259.99999999997135,-806.0000000000116,-126.99999999998823,112.000000000001,2417.0000000000023,-383.0000000000098,238.0000000000049,-1641.0000000000036,1973.0000000000025,,706.0000000000211
2015.06.11,404.99999999999983,-2275.000000000005,-2114.999999999995,944.9999999999958,248.99999999999923,1048.9999999999889,1174.999999999983,422.00000000000017,661.0000000000005,64.99999999999284,-132.99999999998312,-774.0000000000009,-89.99999999999008,116.00000000000499,2736.000000000005,-331.00000000000307,266.999999999995,-1558.9999999999993,2095.0000000000023,,2907.999999999991
2015.06.11,339.0000000000004,-2134.999999999998,-2001.9999999999955,902.9999999999983,419.9999999999982,1102.9999999999873,1280.0000000000011,458.00000000000284,714.999999999999,173.00000000000094,111.00000000001664,-838.9999999999986,-154.99999999999403,175.00000000001404,2737.999999999996,-353.00000000000864,268.99999999999704,-1553.9999999999998,2116.000000000007,,3762.0000000000236
2015.06.11,336.9999999999984,-2356.0000000000027,-2066.999999999993,959.9999999999942,312.00000000000114,1248.0000000000045,1270.9999999999866,484.00000000000665,592.9999999999991,174.99999999999181,140.000000000029,-733.0000000000041,-36.999999999998145,107.99999999999699,2686.999999999995,-279.0000000000106,319.0000000000026,-1509.0000000000048,2075.0000000000045,,3727.9999999999973
2015.06.11,278.9999999999959,-2347.00000000001,-2037.9999999999968,892.9999999999993,404.99999999999983,1160.0000000000055,1158.9999999999918,412.00000000000125,644.0000000000001,149.99999999999457,194.00000000002748,-798.0000000000018,-72.0000000000054,2.0000000000131024,2815.9999999999964,-347.999999999999,270.0000000000036,-1712.0000000000025,2228.0000000000077,,3297.000000000021
2015.06.11,464.9999999999932,-2523.9999999999927,-1983.000000000004,931.9999999999995,437.999999999994,1289.0000000000068,1080.9999999999889,364.00000000000875,791.0000000000084,112.99999999999643,267.0000000000172,-544.9999999999875,110.99999999999443,-62.99999999999084,3203.0000000000005,-334.0000000000032,270.99999999999903,-1734.0000000000023,2259.000000000011,,4401.000000000038
2015.06.11,394.9999999999898,-2306.000000000008,-2022.0000000000055,977.99999999999,426.00000000000415,1187.0000000000048,1197.0000000000027,448.9999999999994,775.0000000000034,95.99999999999609,99.00000000002684,-544.0000000000111,231.0000000000034,5.000000000010552,3178.9999999999986,-298.0000000000018,393.9999999999944,-1574.0000000000086,2299.0000000000064,,4965.999999999996
2015.06.11,400.00000000000034,-2307.999999999999,-2022.0000000000055,981.999999999994,529.9999999999972,1292.0000000000043,1299.0000000000066,437.0000000000096,821.000000000005,165.9999999999995,262.0000000000289,-592.9999999999893,173.00000000000094,75.00000000000284,3232.999999999997,-312.0000000000118,397.99999999999835,-1593.0,2347.9999999999945,,5588.000000000034
2015.06.11,334.9999999999964,-2246.999999999999,-1972.999999999999,981.999999999994,500.00000000000045,1351.9999999999977,1330.9999999999889,404.0000000000044,772.000000000006,152.99999999999204,204.00000000000418,-620.0000000000045,201.99999999999108,87.99999999999919,3164.9999999999955,-286.00000000000136,448.000000000004,-1553.9999999999998,2306.000000000008,,5561.999999999977
2015.06.11,407.99999999999727,-2337.0000000000114,-2048.000000000002,1012.9999999999973,453.0000000000034,1354.999999999995,1312.9999999999882,369.0000000000082,770.9999999999994,156.00000000000057,208.00000000003038,-580.9999999999889,340.9999999999913,39.00000000001125,3100.999999999998,-246.00000000000932,521.0000000000048,-1440.000000000008,2302.000000000004,,5698.000000000009
2015.06.11,422.00000000000017,-2303.0000000000105,-2034.9999999999966,1058.9999999999989,470.00000000000375,1347.9999999999936,1342.9999999999893,419.00000000000273,767.0000000000066,173.9999999999964,153.00000000002535,-616.0000000000139,185.99999999999727,209.00000000001472,3083.0000000000136,-240.99999999999966,461.99999999999574,-1545.0000000000075,2336.0000000000045,,5691.000000000015
2015.06.11,445.99999999999085,-2398.0000000000114,-2076.999999999998,1070.9999999999998,436.00000000000307,1323.0000000000075,1287.0000000000061,417.0000000000007,792.9999999999993,175.99999999999838,148.000000000037,-554.000000000002,165.9999999999995,201.00000000000674,3110.9999999999973,-205.0000000000125,436.9999999999985,-1544.000000000001,2351.9999999999986,,5586.000000000018
2015.06.11,530.9999999999926,-2527.999999999997,-2194.0000000000027,1118.9999999999923,334.00000000000097,1228.9999999999911,1231.9999999999993,407.0000000000018,782.0000000000049,105.99999999999498,-75.00000000000284,-533.9999999999918,161.99999999999548,192.00000000001438,3115.000000000001,-182.00000000000216,468.00000000000176,-1578.0000000000016,2361.000000000013,,4947.0000000000055
2015.06.11,671.9999999999948,-2524.9999999999995,-2212.000000000003,1252.999999999993,280.00000000000244,1192.9999999999995,1187.9999999999882,430.00000000000813,763.9999999999981,119.99999999999788,-63.99999999997519,-461.00000000001273,178.00000000001148,215.00000000000963,2998.999999999996,-134.00000000000034,475.0000000000032,-1531.0000000000045,2323.000000000008,,5163.000000000015
2015.06.11,686.9999999999932,-2604.9999999999905,-2218.999999999994,1277.9999999999902,222.99999999999542,1063.9999999999982,1052.9999999999973,395.0000000000009,758.0000000000031,101.99999999999099,-240.9999999999801,-439.9999999999977,158.99999999999804,282.0000000000045,2991.9999999999945,-76.00000000000762,500.9999999999959,-1480.999999999999,2315.0000000000005,,4746.999999999994
2015.06.11,759.999999999994,-2638.9999999999914,-2260.9999999999955,1354.999999999995,185.99999999999727,1069.9999999999932,1093.999999999994,351.0000000000013,744.0000000000002,95.99999999999609,-309.99999999998806,-455.0000000000125,208.99999999999253,351.0000000000124,2879.0000000000095,-30.000000000001137,593.9999999999945,-1428.000000000007,2307.999999999999,,4873.999999999984
2015.06.11,692.9999999999992,-2540.000000000009,-2182.0000000000023,1282.9999999999898,209.00000000000364,1086.9999999999936,1126.0000000000048,307.0000000000017,739.0000000000008,136.99999999999824,-189.99999999997908,-504.99999999999545,212.00000000001216,348.9999999999993,2879.9999999999936,-85.99999999999852,571.9999999999948,-1452.0000000000089,2298.0,,4936.999999999997
2015.06.12,759.999999999994,-2488.0000000000014,-2185.0000000000023,1279.9999999999923,303.9999999999932,977.99999999999,1003.9999999999907,241.00000000000233,834.0000000000014,142.99999999999312,-245.99999999999068,-524.0000000000009,221.00000000000452,394.00000000000546,2896.0000000000095,-79.00000000000773,600.999999999996,-1460.0000000000057,2347.00000000001,,5020.9999999999745
2015.06.12,714.999999999999,-2459.0000000000114,-2146.000000000001,1236.9999999999993,290.00000000000136,1028.9999999999911,1118.9999999999998,299.00000000000483,794.0000000000058,181.9999999999933,-190.99999999998562,-686.000000000007,79.00000000000685,404.0000000000044,2652.999999999994,-103.00000000000864,578.0000000000007,-1446.0000000000027,2276.999999999996,,4624.99999999998
2015.06.12,690.9999999999972,-2473.9999999999986,-2161.0000000000014,1245.9999999999916,173.9999999999964,1086.9999999999936,1102.0000000000039,326.9999999999995,700.0000000000006,221.99999999999997,-192.99999999997652,-661.0000000000014,100.99999999999554,490.0000000000126,2485.000000000004,-100.99999999999909,587.0000000000042,-1378.0000000000014,2120.000000000011,,4364.000000000032
2015.06.12,700.999999999996,-2429.9999999999986,-2108.9999999999945,1233.9999999999907,187.9999999999993,1082.0000000000052,1046.999999999997,334.00000000000097,712.0000000000015,210.99999999999451,-148.99999999999915,-569.9999999999932,129.00000000000134,459.0000000000094,2517.0000000000136,-61.00000000000705,583.9999999999957,-1365.000000000005,2143.000000000006,,4657.000000000014
2015.06.12,698.9999999999941,-2445.000000000008,-2103.999999999999,1249.9999999999955,207.99999999999707,1116.000000000006,1068.9999999999884,354.0000000000099,719.9999999999984,212.99999999999653,-174.99999999999181,-596.0000000000036,106.99999999999044,453.99999999999886,2624.000000000004,-64.00000000000716,573.9999999999967,-1363.9999999999986,2215.0000000000114,,4854.999999999978
2015.06.12,681.9999999999937,-2459.9999999999955,-2051.000000000002,1208.9999999999934,243.99999999999977,1096.9999999999925,975.9999999999991,368.00000000000165,753.0000000000036,195.9999999999962,-149.9999999999613,-522.9999999999961,86.0000000000083,360.0000000000048,2720.0000000000114,-58.000000000006935,517.0000000000008,-1395.0000000000018,2255.000000000007,,4826.000000000049
2015.06.12,690.9999999999972,-2488.0000000000014,-2048.000000000002,1119.9999999999989,261.0000000000001,1106.000000000007,1000.0,368.00000000000165,763.0000000000026,173.00000000000094,-9.999999999976694,-442.0000000000073,120.99999999999334,229.00000000001253,2791.00000000001,-143.00000000000068,436.9999999999985,-1485.9999999999984,2205.999999999997,,4649.000000000033
2015.06.12,690.9999999999972,-2515.0000000000005,-2149.9999999999914,1150.999999999991,265.99999999999955,1116.000000000006,1033.9999999999918,354.0000000000099,792.9999999999993,178.99999999999582,-31.999999999987594,-492.999999999995,133.00000000000534,255.00000000000523,2835.0000000000095,-142.00000000001012,470.9999999999992,-1473.000000000002,2225.0000000000105,,4698.000000000035
2015.06.12,730.9999999999927,-2570.0000000000055,-2159.9999999999964,1262.9999999999918,207.99999999999707,1112.0000000000018,1001.0000000000048,357.00000000000733,767.0000000000066,182.99999999999983,-84.99999999997954,-525.0000000000057,168.99999999999693,333.0000000000055,2781.0000000000114,-77.00000000001239,522.9999999999957,-1410.0000000000002,2219.9999999999995,,4821.000000000013
2015.06.12,722.0000000000005,-2568.999999999999,-2117.0000000000045,1189.9999999999911,217.99999999999596,1089.0000000000066,947.0000000000027,340.00000000000693,756.0000000000011,203.99999999999307,-10.999999999983245,-498.9999999999952,133.00000000000534,307.00000000001285,2751.0000000000146,-121.00000000000932,480.0000000000027,-1389.0000000000068,2185.0000000000146,,4616.000000000049
2015.06.12,771.9999999999949,-2539.0000000000023,-2119.0,1208.9999999999934,229.99999999999687,1041.9999999999873,947.0000000000027,329.00000000000153,792.9999999999993,180.99999999999784,63.000000000013046,-481.9999999999993,144.99999999999514,274.00000000001864,2803.0,-111.0000000000042,470.00000000000375,-1439.0000000000014,2192.0000000000164,,4760.000000000015
2015.06.12,761.0000000000006,-2554.000000000012,-2158.999999999992,1225.9999999999939,236.00000000000287,1092.000000000004,1043.9999999999827,365.99999999999966,792.9999999999993,174.99999999999181,-7.0000000000014495,-496.0000000000093,150.00000000000568,287.000000000015,2852.9999999999945,-118.99999999999977,480.99999999999807,-1461.0000000000011,2229.9999999999986,,4897.999999999971
2015.06.12,762.9999999999915,-2549.0000000000014,-2158.999999999992,1233.9999999999907,236.99999999999832,1039.9999999999966,1009.9999999999909,356.00000000000074,795.0000000000013,131.99999999999878,9.000000000014552,-463.99999999999864,158.99999999999804,218.00000000000708,2893.0000000000123,-118.00000000000921,482.00000000000466,-1471.0,2215.999999999996,,4783.0
2015.06.12,759.999999999994,-2564.000000000011,-2141.0000000000055,1210.0,236.00000000000287,1058.0000000000034,973.9999999999895,354.0000000000099,800.0000000000007,129.9999999999968,4.000000000026205,-403.99999999999636,185.99999999999727,165.00000000001512,2916.0000000000073,-127.00000000000955,451.0000000000014,-1458.0000000000036,2194.0000000000073,,4744.0000000000255
2015.06.12,767.9999999999909,-2522.000000000002,-2137.0000000000005,1166.999999999996,268.99999999999704,1031.9999999999884,998.9999999999952,346.0000000000019,812.0000000000016,135.99999999999167,112.00000000002319,-436.00000000000705,170.00000000000347,160.00000000000458,2944.9999999999977,-180.00000000000682,424.00000000000216,-1502.0000000000034,2195.0000000000136,,4757.999999999988
2015.06.12,650.9999999999905,-2454.0000000000005,-2259.0000000000005,1110.9999999999952,309.99999999999915,1001.0000000000074,1031.9999999999823,346.0000000000019,831.000000000004,147.99999999999258,53.999999999998494,-937.9999999999882,-117.99999999999588,154.0000000000097,2733.0000000000077,-323.0000000000075,361.0000000000002,-1560.000000000006,2180.000000000004,,3259.9999999999945
2015.06.12,654.9999999999944,-2395.999999999998,-2179.000000000002,1008.9999999999932,361.9999999999957,1088.0,1158.9999999999918,394.00000000000546,848.0000000000043,269.9999999999925,246.00000000001288,-854.0000000000134,-137.00000000000932,214.00000000000307,2734.9999999999986,-368.0000000000092,263.0000000000021,-1561.0000000000014,2141.9999999999995,,3889.999999999961
2015.06.12,676.9999999999943,-2452.999999999994,-2191.999999999993,1089.999999999991,319.0000000000026,1072.9999999999907,1127.999999999986,409.0000000000038,839.0000000000009,205.99999999999508,79.00000000002905,-812.0000000000118,-103.00000000000864,265.0000000000041,2761.0000000000136,-287.00000000000614,324.9999999999975,-1578.0000000000016,2231.000000000005,,3976.999999999998
2015.06.12,649.999999999995,-2421.0000000000064,-2170.000000000002,984.9999999999915,353.99999999999875,1011.9999999999907,1078.000000000003,363.0000000000022,873.0000000000016,222.99999999999542,194.00000000002748,-824.9999999999886,-187.99999999998818,202.9999999999976,2842.0000000000114,-350.0000000000085,244.99999999999523,-1641.999999999999,2195.999999999998,,3622.0000000000155
2015.06.12,672.9999999999902,-2468.0000000000036,-2087.9999999999936,953.9999999999993,446.00000000000193,987.0000000000045,1018.0000000000007,337.0000000000095,946.9999999999978,259.9999999999936,403.00000000002,-834.0000000000032,-198.00000000000927,208.00000000000819,2842.0000000000114,-374.00000000000944,216.0000000000051,-1651.0000000000025,2227.0000000000014,,3905.000000000021
2015.06.12,680.9999999999983,-2551.9999999999986,-2081.9999999999936,983.999999999996,476.9999999999941,936.9999999999878,799.999999999983,248.99999999999923,972.0000000000061,222.99999999999542,493.0000000000323,-806.0000000000116,-140.0000000000068,-5.999999999994898,2885.000000000004,-353.9999999999992,261.99999999999557,-1657.0000000000084,2229.000000000014,,3594.9999999999927
2015.06.12,639.0000000000007,-2465.9999999999905,-1986.000000000004,859.9999999999941,532.9999999999945,947.9999999999933,858.0000000000041,236.00000000000287,1052.0000000000084,246.99999999999721,529.0000000000017,-644.0000000000055,-11.999999999989797,-24.999999999986144,3134.999999999999,-397.00000000000557,195.00000000000074,-1752.000000000009,2299.0000000000064,,4249.000000000013
2015.06.12,535.999999999992,-2459.9999999999955,-1894.0000000000055,683.0000000000002,659.999999999994,1018.9999999999922,794.9999999999875,230.000000000008,1114.9999999999993,302.9999999999977,837.000000000021,-713.9999999999986,-43.999999999999595,-263.99999999999756,3307.0000000000155,-552.0000000000067,70.0000000000034,-1843.0000000000057,2229.000000000014,,4013.0000000000155
2015.06.12,185.99999999999727,-2448.000000000006,-1947.0000000000027,500.9999999999959,759.999999999994,1063.9999999999982,891.9999999999959,217.0000000000005,957.0000000000078,273.000000000001,1061.000000000023,-1431.999999999988,-655.0000000000056,-417.0000000000007,2743.0000000000064,-777.000000000001,-80.99999999999774,-1883.0000000000014,2129.000000000003,,1143.000000000021
2015.06.12,291.99999999999227,-2448.99999999999,-1926.0000000000018,546.9999999999975,663.0000000000025,1238.99999999999,1171.999999999997,380.00000000000256,999.0000000000055,548.9999999999995,1171.0000000000332,-1384.0000000000146,-591.0000000000082,168.0000000000126,2631.0000000000055,-734.0000000000089,-46.00000000000159,-1865.0000000000055,2144.0000000000127,,2960.000000000021
2015.06.12,441.99999999999795,-2341.9999999999995,-1947.0000000000027,675.9999999999989,595.0000000000011,1045.9999999999914,1015.9999999999911,290.00000000000136,1013.0000000000083,525.9999999999932,722.0000000000226,-1313.999999999993,-571.9999999999948,337.0000000000095,2533.0000000000073,-580.0000000000125,73.99999999999629,-1772.0000000000068,2168.0000000000146,,2911.000000000024
2015.06.12,518.9999999999917,-2408.00000000001,-1945.999999999998,818.9999999999919,580.9999999999982,1058.0000000000034,957.9999999999984,335.0000000000075,996.000000000008,466.9999999999952,674.000000000019,-1193.9999999999884,-522.0000000000002,365.0000000000153,2590.0000000000036,-427.0000000000067,119.00000000000244,-1741.999999999999,2201.0000000000086,,3443.0000000000405
2015.06.12,571.9999999999948,-2387.000000000006,-1897.0000000000055,732.9999999999948,612.9999999999969,1085.999999999987,933.9999999999975,336.00000000000296,1031.000000000004,461.99999999999574,742.0000000000205,-1193.9999999999884,-605.9999999999955,256.00000000001177,2724.9999999999995,-487.99999999999955,-38.0000000000047,-1892.0000000000048,2245.000000000008,,3233.000000000009
2015.06.12,510.99999999999477,-2368.999999999999,-1914.999999999992,674.9999999999923,714.999999999999,1052.9999999999927,911.0000000000014,362.00000000000676,1113.0000000000084,479.99999999999153,968.0000000000355,-1193.9999999999884,-565.9999999999999,154.0000000000097,2879.9999999999936,-588.9999999999986,-50.0000000000056,-1914.0000000000045,2225.9999999999945,,3451.0000000000323
2015.06.12,607.9999999999974,-2268.000000000003,-2019.0000000000055,731.9999999999993,614.9999999999989,835.000000000008,932.9999999999927,329.00000000000153,1109.9999999999998,351.0000000000013,678.0000000000008,-1122.000000000014,-570.0000000000039,145.00000000001734,2876.9999999999964,-584.0000000000032,-26.999999999999247,-1909.0000000000052,2222.9999999999973,,2936.9999999999773
2015.06.12,690.9999999999972,-2388.999999999997,-2013.999999999996,774.9999999999924,624.0000000000023,578.9999999999961,604.9999999999898,58.000000000002494,1128.0000000000068,205.99999999999508,643.000000000038,-974.9999999999943,-340.9999999999913,-146.00000000000168,2971.999999999997,-540.0000000000063,65.99999999999939,-1815.0,2222.9999999999973,,2350.0000000000273
2015.06.12,892.9999999999993,-2456.999999999998,-2052.9999999999973,739.9999999999962,585.9999999999976,424.99999999998647,437.9999999999882,-48.99999999999905,1275.0000000000039,244.99999999999523,737.0000000000321,-699.9999999999886,-31.000000000003247,-236.99999999999832,3306.000000000009,-535.0000000000108,117.00000000000044,-1810.0000000000005,2258.0000000000045,,3148.000000000017
2015.06.12,998.9999999999943,-2262.0000000000086,-1921.999999999997,645.999999999991,742.9999999999936,296.0000000000074,324.99999999998863,-251.99999999999667,1463.0000000000032,187.9999999999993,918.0000000000188,-626.0000000000048,190.00000000000128,-390.0000000000015,3587.000000000007,-644.0000000000055,105.99999999999498,-1861.0000000000016,2289.0000000000077,,3792.999999999991
2015.06.12,1054.9999999999948,-2371.9999999999964,-2119.0,655.9999999999899,746.9999999999976,112.000000000001,165.99999999999682,-349.99999999999477,1496.0000000000084,192.99999999999872,662.0000000000292,-811.000000000007,195.00000000001182,-391.9999999999924,3584.0000000000095,-623.0000000000047,204.99999999999963,-1923.000000000008,2415.999999999996,,2897.00000000003
2015.06.12,1049.0,-2547.0000000000105,-2126.9999999999955,837.9999999999943,725.9999999999933,340.9999999999913,448.99999999998386,-261.0000000000001,1490.0000000000025,263.99999999999756,583.0000000000002,-838.9999999999986,248.00000000000378,-55.99999999998939,3540.00000000001,-532.0000000000107,375.9999999999986,-1785.0000000000032,2475.000000000005,,4231.999999999973
