date,EURCHF,EURJPY,EURCAD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.10.14,-195.9999999999962,-164.00000000000148,22.999999999995246,382.99999999999557,-502.00000000000244,248.00000000000378,,-208.00000000000554
2019.10.14,-151.9999999999966,-132.000000000005,120.99999999999334,393.0000000000007,-493.0000000000101,270.00000000001467,,6.999999999996987
2019.10.14,-131.99999999999878,-135.00000000000512,83.9999999999952,314.9999999999977,-492.0000000000035,324.0000000000132,,-36.00000000000125
2019.10.14,-156.00000000000057,-150.00000000000568,126.0000000000039,311.9999999999976,-462.0000000000068,337.0000000000095,,6.999999999997897
2019.10.14,-167.00000000000603,-109.00000000000887,131.99999999999878,295.0000000000017,-482.00000000000466,358.9999999999982,,27.99999999997908
2019.10.14,-130.0000000000079,-44.00000000001114,151.9999999999966,168.99999999999693,-437.0000000000096,336.00000000000296,,45.99999999996783
2019.10.14,-134.00000000001188,-19.000000000005457,123.99999999999079,162.9999999999967,-387.000000000004,380.00000000000256,,126.99999999996874
2019.10.14,-110.00000000001009,-6.000000000000227,161.99999999999548,126.00000000000477,-348.00000000000387,391.000000000008,,214.9999999999941
2019.10.14,-31.000000000003247,7.999999999995566,185.99999999999727,129.0000000000049,-318.00000000000716,378.00000000001165,,351.999999999999
2019.10.14,-22.999999999995246,15.999999999991132,238.0000000000049,85.99999999999852,-259.0000000000092,418.0000000000073,,475.9999999999974
2019.10.14,-56.000000000011596,9.000000000000341,251.00000000000122,82.99999999999841,-247.00000000000833,414.00000000000324,,453.9999999999833
2019.10.14,-68.00000000000139,9.000000000000341,252.0000000000078,76.99999999999818,-250.00000000000577,414.00000000000324,,434.0000000000024
2019.10.14,-65.00000000000395,-6.000000000000227,255.99999999998957,94.0000000000083,-240.00000000000688,411.0000000000058,,449.9999999999926
2019.10.14,-36.999999999998145,12.000000000000455,295.0000000000008,102.99999999999443,-257.0000000000072,402.0000000000135,,518.0000000000039
2019.10.14,-1.0000000000065512,-19.000000000005457,290.9999999999968,140.00000000000057,-256.0000000000007,407.0000000000018,,561.9999999999866
2019.10.14,19.999999999997797,-38.000000000010914,251.00000000000122,108.99999999999466,-251.00000000000122,416.00000000001637,,506.99999999999795
2019.10.14,14.999999999987246,-14.000000000010004,232.99999999999432,81.00000000000307,-264.0000000000087,436.9999999999985,,487.9999999999645
2019.10.14,-39.00000000001125,-6.000000000000227,265.0000000000041,73.99999999999807,-237.00000000000944,414.00000000000324,,470.9999999999845
2019.10.15,-100.0000000000112,-58.9999999999975,62.99999999999084,76.99999999999818,-375.0000000000031,371.00000000001023,,-23.000000000012562
2019.10.15,-93.00000000000975,-22.00000000000557,113.99999999999189,76.99999999999818,-317.0000000000006,391.000000000008,,149.99999999998215
2019.10.15,-97.9999999999981,-27.000000000001023,160.99999999998892,58.000000000006935,-221.99999999999997,398.00000000000944,,270.0000000000062
2019.10.15,-8.000000000008,-17.000000000010118,242.99999999999324,67.99999999999784,-204.00000000000418,361.0000000000113,,442.9999999999801
2019.10.15,14.000000000002899,-3.0000000000001137,245.0000000000063,76.00000000000762,-197.00000000000273,344.00000000001097,,479.00000000002495
2019.10.15,26.999999999999247,3.0000000000001137,188.9999999999947,31.00000000000591,-207.00000000000162,322.00000000000006,,364.9999999999984
2019.10.15,-26.0000000000149,-67.99999999999784,163.00000000000205,99.99999999999432,-272.00000000000557,323.0000000000066,,219.99999999998465
2019.10.15,-36.0000000000138,-82.00000000000784,168.99999999999693,112.99999999999955,-274.00000000000756,306.00000000000625,,195.9999999999735
2019.10.15,-22.0000000000109,-25.000000000005684,174.00000000000747,-30.000000000001137,-199.00000000000472,321.0000000000157,,219.00000000000074
2019.10.15,-5.999999999994898,22.999999999996135,192.99999999999872,-64.99999999999773,-143.00000000000423,369.0000000000193,,371.0000000000173
2019.10.15,-15.999999999993797,-44.00000000001114,204.00000000000418,10.000000000005116,-131.00000000000333,334.00000000001205,,357.0000000000131
2019.10.15,-36.0000000000138,-72.00000000000273,218.99999999999142,64.00000000000716,-145.00000000000622,309.0000000000037,,338.99999999997954
2019.10.15,-41.000000000002146,-61.00000000000705,270.99999999999903,111.0000000000042,-147.00000000000824,280.9999999999979,,413.9999999999837
2019.10.15,-34.000000000000696,-48.00000000000182,320.9999999999935,134.00000000000034,-157.00000000000713,299.00000000000483,,514.9999999999891
2019.10.15,-36.0000000000138,-5.000000000009663,289.0000000000059,111.0000000000042,-201.00000000000674,334.00000000001205,,491.9999999999919
2019.10.15,-46.999999999997044,-36.000000000001364,268.0000000000016,128.0000000000001,-243.99999999999977,369.0000000000193,,438.00000000002285
2019.10.15,-65.00000000000395,-58.000000000006935,249.99999999999466,159.00000000000603,-257.0000000000072,373.00000000000114,,401.9999999999837
2019.10.15,-53.999999999998494,-30.000000000001137,261.0000000000001,165.00000000000625,-284.0000000000065,400.00000000000034,,458.00000000000057
2019.10.15,-59.99999999999339,-87.0000000000033,285.00000000000193,126.99999999999534,-291.0000000000079,383.0,,356.99999999999267
2019.10.15,-14.000000000002899,-2.0000000000095497,334.9999999999964,111.0000000000042,-306.00000000000625,429.00000000001273,,552.9999999999947
2019.10.15,31.999999999987594,-152.00000000000102,97.9999999999981,97.99999999999898,-367.0000000000062,431.0000000000036,,139.99999999998101
2019.10.15,99.99999999998899,-105.00000000000398,123.00000000000644,102.00000000000387,-465.9999999999998,500.00000000001154,,254.00000000000708
2019.10.15,140.99999999999113,-135.00000000000512,121.99999999999989,174.0000000000066,-472.00000000000574,506.0000000000064,,335.9999999999932
2019.10.15,89.00000000000574,-64.99999999999773,157.00000000000713,138.00000000000523,-476.0000000000098,563.0000000000024,,406.00000000001296
2019.10.15,1.999999999990898,-228.9999999999992,167.9999999999904,213.99999999999864,-456.00000000000085,548.9999999999995,,247.99999999997942
2019.10.15,-107.00000000001265,-362.000000000009,42.999999999993044,257.000000000005,-468.00000000000176,545.0000000000177,,-92.0000000000075
2019.10.15,-124.00000000001299,-344.99999999999886,9.999999999998899,266.9999999999959,-537.0000000000097,511.000000000017,,-218.0000000000096
2019.10.15,-163.00000000000205,-350.0000000000085,53.999999999998494,370.00000000000455,-573.0000000000013,473.0000000000123,,-188.99999999999648
2019.10.15,-148.99999999999915,-328.00000000000296,-49.99999999999449,347.999999999999,-665.9999999999999,516.0000000000053,,-328.99999999999216
2019.10.15,-191.00000000000784,-308.9999999999975,-60.99999999999994,325.00000000000284,-669.0000000000085,565.9999999999999,,-339.000000000011
2019.10.15,-225.00000000000853,-359.99999999999943,-157.00000000000713,347.0000000000084,-679.0000000000074,575.9999999999987,,-498.00000000001535
2019.10.15,-202.00000000001327,-388.00000000000523,-192.99999999999872,332.00000000000784,-716.0000000000056,592.0000000000148,,-575.0000000000002
2019.10.15,-241.00000000000233,-302.0000000000067,-144.99999999999514,287.9999999999967,-664.000000000009,616.0000000000165,,-447.9999999999999
2019.10.15,-212.99999999999653,-293.00000000000637,-187.00000000000384,326.9999999999982,-731.9999999999993,553.0000000000035,,-545.0000000000042
2019.10.15,-165.9999999999995,-276.00000000001046,-303.9999999999932,227.99999999999443,-780.000000000003,496.00000000000756,,-802.0000000000043
2019.10.15,-7.0000000000014495,103.9999999999992,-19.999999999997797,-87.0000000000033,-682.0000000000048,345.0000000000175,,-346.99999999999056
2019.10.15,161.99999999999548,519.999999999996,70.99999999999883,-147.99999999999613,-567.0000000000064,355.0000000000164,,393.00000000000426
2019.10.15,161.99999999999548,545.9999999999923,18.0000000000069,-45.000000000001705,-641.0000000000027,392.9999999999989,,432.99999999998914
2019.10.15,34.99999999998504,406.9999999999965,-130.0000000000079,-6.000000000000227,-685.0000000000023,365.0000000000153,,-14.000000000013586
2019.10.15,43.999999999999595,421.99999999999704,-211.99999999998997,-25.000000000005684,-707.000000000002,421.0000000000047,,-56.999999999996305
2019.10.15,79.00000000000685,458.999999999989,-170.00000000000347,-25.000000000005684,-701.0000000000072,434.000000000001,,75.9999999999805
2019.10.15,140.99999999999113,512.999999999991,-116.00000000000499,-48.00000000000182,-675.0000000000034,385.00000000001313,,199.99999999998505
2019.10.15,167.00000000000603,548.0000000000018,-87.99999999999919,-45.000000000001705,-636.0000000000032,382.0000000000157,,328.00000000001944
2019.10.15,187.99999999998818,579.9999999999983,-5.000000000010552,-36.99999999999193,-636.0000000000032,333.0000000000055,,422.9999999999863
2019.10.15,228.99999999999034,557.9999999999927,-9.999999999998899,24.00000000000091,-622.0000000000003,307.00000000001285,,485.9999999999976
2019.10.15,263.99999999999756,590.999999999994,12.999999999996348,3.0000000000001137,-602.0000000000025,297.0000000000139,,565.9999999999995
2019.10.15,232.99999999999432,567.9999999999978,-14.000000000002899,1.0000000000047748,-587.9999999999997,268.0000000000016,,467.999999999996
2019.10.15,209.9999999999991,581.9999999999936,-39.00000000001125,-28.999999999996362,-540.0000000000072,119.00000000000244,,302.9999999999804
2019.10.16,113.99999999999189,513.9999999999958,-171.99999999999437,22.999999999996135,-659.0000000000095,65.00000000000395,,-115.00000000001612
2019.10.16,137.9999999999937,536.0000000000014,-102.00000000000209,21.000000000000796,-606.0000000000065,-293.99999999999426,,-307.000000000007
2019.10.16,200.00000000000017,551.0000000000019,-1.0000000000065512,15.000000000000568,-407.0000000000018,-165.9999999999995,,191.9999999999947
2019.10.16,219.99999999999798,593.9999999999941,-1.0000000000065512,6.000000000000227,-469.0000000000083,-47.99999999998139,,301.99999999999596
2019.10.16,221.99999999998886,566.9999999999931,2.999999999997449,58.000000000006935,-486.00000000000864,58.000000000002494,,421.9999999999802
2019.10.16,211.99999999998997,555.9999999999974,21.999999999988695,48.00000000000182,-461.0000000000003,86.0000000000083,,462.99999999998596
2019.10.16,190.99999999998562,478.9999999999992,-8.000000000008,34.99999999999659,-548.0000000000041,148.99999999999915,,297.99999999996845
2019.10.16,109.00000000000354,310.0000000000023,-9.999999999998899,109.99999999999943,-633.0000000000058,112.000000000001,,-1.9999999999984368
2019.10.16,59.99999999999339,250.99999999999056,-18.999999999991246,245.00000000000455,-713.0000000000081,28.000000000005798,,-148.000000000005
2019.10.16,78.00000000000028,317.99999999999784,1.999999999990898,302.99999999999727,-725.000000000009,92.00000000000318,,67.99999999998056
2019.10.16,63.99999999999739,302.99999999999727,-14.000000000002899,289.0000000000015,-659.0000000000095,114.99999999999844,,97.99999999998207
2019.10.16,66.99999999999484,322.9999999999933,-2.999999999997449,311.9999999999976,-703.0000000000092,157.00000000000713,,152.99999999998622
2019.10.16,75.99999999998718,341.99999999999875,15.00000000000945,329.9999999999983,-717.000000000001,180.0000000000024,,225.999999999995
2019.10.16,76.99999999999375,363.9999999999901,45.000000000006146,355.99999999999454,-721.000000000005,164.00000000000858,,284.9999999999881
2019.10.16,79.00000000000685,342.9999999999893,59.000000000009045,365.99999999999966,-733.0000000000059,186.0000000000195,,300.00000000001836
2019.10.16,53.999999999998494,314.9999999999977,49.99999999999449,361.0000000000042,-738.0000000000053,223.00000000001762,,265.0000000000073
2019.10.16,62.99999999999084,347.999999999999,56.99999999999594,323.99999999999807,-731.9999999999993,219.99999999999798,,279.9999999999825
2019.10.16,85.00000000000173,367.999999999995,86.99999999999264,290.9999999999968,-736.0000000000033,225.00000000000853,,319.99999999999136
2019.10.16,117.99999999999588,414.0000000000015,137.9999999999937,174.99999999999716,-726.0000000000044,199.00000000001583,,317.99999999999966
2019.10.16,134.99999999999625,563.999999999993,245.0000000000063,195.99999999999795,-662.000000000007,187.00000000000384,,664.9999999999902
2019.10.16,28.000000000005798,340.999999999994,226.99999999999943,216.99999999999875,-584.0000000000067,70.99999999999883,,299.9999999999901
2019.10.16,24.999999999986144,330.99999999998886,191.00000000000784,329.9999999999983,-637.0000000000098,114.99999999999844,,354.99999999996976
2019.10.16,41.000000000002146,316.99999999999307,160.00000000000458,338.99999999999864,-695.0000000000011,182.99999999999983,,344.9999999999971
2019.10.16,42.999999999993044,366.9999999999902,165.9999999999995,228.9999999999992,-707.000000000002,257.0000000000183,,354.9999999999982
2019.10.16,-15.999999999993797,298.0000000000018,65.00000000000395,222.99999999999898,-774.000000000008,330.0000000000081,,126.00000000001103
2019.10.16,102.99999999998644,311.9999999999976,86.0000000000083,275.99999999999625,-862.0000000000072,434.000000000001,,348.9999999999825
2019.10.16,56.99999999999594,391.9999999999959,178.99999999999582,292.0000000000016,-892.0000000000039,470.9999999999992,,498.99999999998465
2019.10.16,43.999999999999595,355.99999999999454,42.999999999993044,281.9999999999965,-953.9999999999993,486.00000000000864,,256.99999999999295
2019.10.16,70.99999999999883,366.9999999999902,1.0000000000065512,248.99999999999523,-1078.0000000000011,569.0000000000194,,179.0000000000092
2019.10.16,34.000000000000696,391.9999999999959,-63.99999999999739,292.0000000000016,-1063.0000000000027,508.00000000001955,,99.00000000001762
2019.10.16,-22.0000000000109,364.9999999999949,-42.0000000000087,311.00000000000705,-1092.000000000004,476.0000000000098,,-4.000000000012051
2019.10.16,-56.99999999999594,381.9999999999908,190.00000000000128,341.0000000000082,-1034.0000000000016,469.0000000000083,,291.000000000011
2019.10.16,11.999999999989797,432.00000000000216,319.0000000000026,393.0000000000007,-996.000000000008,509.00000000000387,,668.9999999999911
2019.10.16,85.99999999998609,473.99999999998954,282.9999999999888,382.99999999999557,-1087.0000000000045,535.0000000000188,,673.9999999999742
2019.10.16,110.99999999999443,592.9999999999893,412.9999999999967,281.9999999999965,-937.00000000001,491.0000000000192,,952.999999999986
2019.10.16,85.99999999998609,603.9999999999992,218.99999999999142,137.00000000000045,-874.0000000000081,433.0000000000167,,604.9999999999859
2019.10.16,144.99999999999514,701.9999999999982,167.9999999999904,97.99999999999898,-887.9999999999999,506.0000000000064,,730.9999999999893
2019.10.16,238.0000000000049,780.0000000000011,242.99999999999324,76.00000000000762,-902.0000000000028,500.00000000001154,,935.0000000000155
2019.10.16,276.9999999999939,876.9999999999953,429.99999999999704,31.00000000000591,-781.0000000000094,506.0000000000064,,1339.9999999999893
2019.10.16,272.00000000000557,918.9999999999969,468.00000000000176,13.999999999995794,-708.0000000000086,419.9999999999982,,1384.9999999999895
2019.10.16,245.0000000000063,890.0000000000006,434.000000000001,34.000000000006025,-695.0000000000011,422.00000000001125,,1330.0000000000236
2019.10.16,150.00000000000568,798.0000000000018,378.999999999996,43.99999999999693,-689.0000000000063,392.9999999999989,,1074.9999999999932
2019.10.16,146.00000000000168,807.0000000000022,390.0000000000015,18.000000000000682,-678.0000000000008,392.00000000001455,,1075.00000000002
2019.10.16,153.9999999999875,885.9999999999957,392.9999999999989,-10.99999999999568,-678.0000000000008,409.0000000000149,,1153.0000000000005
2019.10.16,201.00000000000674,917.9999999999922,445.99999999999085,-7.000000000005002,-613.000000000008,375.9999999999986,,1320.9999999999754
2019.10.16,214.00000000000307,920.9999999999923,503.99999999999335,-7.000000000005002,-564.000000000009,338.0000000000161,,1405.9999999999911
2019.10.16,201.00000000000674,949.9999999999886,550.000000000006,-18.000000000000682,-538.0000000000051,311.0000000000168,,1456.0000000000123
2019.10.16,167.00000000000603,920.9999999999923,470.9999999999992,-18.000000000000682,-539.0000000000006,283.000000000011,,1285.000000000007
2019.10.17,102.99999999998644,875.9999999999906,365.99999999999966,22.999999999996135,-648.0000000000041,192.99999999999872,,912.9999999999676
2019.10.17,143.99999999998857,861.9999999999948,461.0000000000003,67.00000000000728,-633.0000000000058,219.00000000001364,,1119.9999999999986
2019.10.17,177.00000000000495,887.999999999991,495.000000000001,46.00000000000648,-562.0000000000069,228.00000000000597,,1272.0000000000023
2019.10.17,146.00000000000168,884.0000000000003,550.9999999999903,60.000000000002274,-558.000000000003,262.00000000000665,,1344.9999999999982
2019.10.17,129.99999999998568,893.9999999999912,560.9999999999893,55.00000000000682,-568.0000000000018,272.00000000000557,,1343.9999999999768
2019.10.17,153.00000000000313,856.9999999999993,573.0000000000013,61.99999999999761,-556.0000000000009,284.00000000001756,,1373.000000000018
2019.10.17,133.00000000000534,842.9999999999893,580.0000000000027,42.00000000000159,-585.0000000000022,171.00000000001003,,1184.0000000000068
2019.10.17,99.00000000000463,896.9999999999914,560.0000000000049,-272.00000000000557,-542.0000000000091,205.00000000001074,,946.999999999997
2019.10.17,58.99999999998684,924.9999999999972,605.9999999999955,-316.99999999999307,-581.0000000000093,639.0000000000118,,1330.9999999999889
2019.10.17,36.999999999998145,979.9999999999898,622.9999999999958,-316.99999999999307,-572.0000000000058,702.0000000000026,,1452.9999999999873
2019.10.17,34.99999999998504,977.9999999999944,580.0000000000027,-305.9999999999974,-564.000000000009,703.0000000000092,,1425.9999999999852
2019.10.17,66.99999999999484,993.9999999999998,601.000000000007,-314.9999999999977,-460.00000000000483,630.0000000000194,,1517.0000000000186
2019.10.17,34.000000000000696,970.9999999999894,578.9999999999961,-272.99999999999613,-459.0000000000094,618.0000000000074,,1469.9999999999882
2019.10.17,53.999999999998494,985.99999999999,602.999999999998,-265.00000000000057,-457.0000000000074,591.0000000000082,,1511.9999999999868
2019.10.17,48.99999999998794,956.9999999999936,602.999999999998,-269.999999999996,-439.0000000000005,585.9999999999976,,1485.999999999981
2019.10.17,65.00000000000395,920.0000000000017,601.000000000007,-263.9999999999958,-491.0000000000081,624.0000000000023,,1455.000000000011
2019.10.17,80.99999999999774,926.0000000000019,638.9999999999895,-280.00000000000114,-473.0000000000012,675.0000000000034,,1567.9999999999902
2019.10.17,34.000000000000696,839.9999999999892,570.0000000000039,-289.99999999999204,-524.0000000000023,699.0000000000052,,1329.0000000000045
2019.10.17,17.000000000000348,869.9999999999903,575.9999999999987,-242.00000000000443,-519.0000000000028,693.0000000000102,,1394.9999999999923
2019.10.17,-49.99999999999449,871.9999999999999,517.9999999999962,-195.99999999999795,-558.000000000003,633.0000000000168,,1219.0000000000175
2019.10.17,-59.99999999999339,869.9999999999903,510.00000000001046,-272.00000000000557,-530.0000000000082,524.0000000000133,,1042.0000000000068
2019.10.17,-70.99999999999883,1019.999999999996,502.00000000000244,-378.0000000000001,-435.0000000000076,528.0000000000174,,1166.0000000000093
2019.10.17,-53.00000000001415,977.9999999999944,421.99999999998903,-409.9999999999966,-378.00000000000057,434.000000000001,,992.9999999999732
2019.10.17,-32.999999999994145,985.99999999999,429.99999999999704,-522.0000000000056,-299.00000000000483,399.00000000001603,,960.9999999999985
2019.10.17,168.99999999999693,1125.0,486.999999999993,-623.0000000000047,-317.0000000000006,530.0000000000082,,1370.9999999999925
2019.10.17,251.00000000000122,1209.9999999999936,550.9999999999903,-861.9999999999948,-309.0000000000037,669.0000000000085,,1509.999999999995
2019.10.17,292.9999999999877,1390.0000000000005,652.0000000000082,-789.999999999992,-259.0000000000092,691.0000000000193,,1977.0000000000143
2019.10.17,160.99999999998892,1348.9999999999895,683.9999999999957,-792.0000000000016,-263.0000000000021,724.0000000000135,,1862.999999999984
2019.10.17,58.99999999998684,1250.0,731.9999999999993,-795.9999999999923,-202.0000000000022,684.000000000018,,1727.0000000000095
2019.10.17,65.00000000000395,1376.9999999999955,756.0000000000011,-763.0000000000052,-201.00000000000674,666.000000000011,,1899.9999999999995
2019.10.17,-130.0000000000079,1159.9999999999966,659.999999999994,-733.0000000000041,-243.00000000000432,569.0000000000194,,1282.9999999999936
2019.10.17,-99.00000000000463,1260.9999999999957,581.0000000000093,-656.9999999999965,-290.00000000000136,569.0000000000194,,1365.0000000000223
2019.10.17,-141.99999999999767,1304.000000000002,600.0000000000006,-656.9999999999965,-245.0000000000063,511.000000000017,,1371.0000000000193
2019.10.17,-83.00000000001084,1274.000000000001,615.00000000001,-662.9999999999967,-171.00000000001003,502.00000000000244,,1473.9999999999957
2019.10.17,-146.00000000000168,1253.9999999999907,522.0000000000002,-653.9999999999964,-239.0000000000003,441.0000000000025,,1177.999999999995
2019.10.17,-215.99999999999397,1174.9999999999973,361.9999999999957,-600.9999999999991,-306.00000000000625,394.00000000000546,,807.9999999999992
2019.10.17,-201.00000000000674,1228.999999999999,320.00000000000915,-575.0000000000028,-267.00000000000614,362.00000000001785,,868.0000000000102
2019.10.17,-148.99999999999915,1233.9999999999945,412.9999999999967,-572.0000000000027,-232.00000000000998,327.00000000001063,,1020.9999999999902
2019.10.17,-158.99999999999804,1201.9999999999982,455.99999999998977,-567.9999999999978,-190.00000000000128,310.0000000000103,,1051.0000000000011
2019.10.17,-153.00000000000313,1231.9999999999993,500.9999999999959,-581.9999999999936,-153.00000000000313,311.0000000000168,,1156.000000000012
2019.10.17,-181.9999999999933,1215.999999999994,473.99999999999665,-533.9999999999918,-218.00000000000708,350.00000000000585,,1106.0000000000045
2019.10.17,-165.00000000001512,1245.999999999995,476.9999999999941,-578.000000000003,-215.00000000000963,341.00000000001353,,1105.999999999975
2019.10.17,-171.00000000001003,1320.999999999998,465.0000000000043,-620.0000000000045,-187.00000000000384,330.0000000000081,,1137.9999999999918
2019.10.17,-110.00000000001009,1345.9999999999895,443.99999999999994,-641.9999999999959,-178.00000000000037,345.0000000000175,,1205.000000000001
2019.10.17,-100.99999999999554,1317.9999999999977,499.9999999999893,-641.0000000000053,-168.00000000000148,357.00000000000733,,1264.9999999999923
2019.10.17,-87.99999999999919,1332.9999999999984,547.999999999993,-638.0000000000052,-135.00000000000733,361.0000000000113,,1380.9999999999911
2019.10.17,-70.99999999999883,1328.9999999999936,547.0000000000086,-611.9999999999948,-170.00000000000347,327.00000000001063,,1350.000000000016
2019.10.17,-104.99999999999955,1346.999999999994,469.99999999999267,-643.0000000000007,-194.0000000000053,346.0000000000019,,1220.9999999999832
2019.10.18,-194.0000000000053,1333.999999999989,465.99999999998863,-620.0000000000045,-198.00000000000927,331.999999999999,,1119.9999999999577
2019.10.18,-154.0000000000097,1332.9999999999984,506.0000000000064,-632.000000000005,-221.00000000000452,401.00000000000693,,1232.9999999999923
2019.10.18,-127.00000000001043,1354.9999999999898,506.9999999999908,-676.9999999999925,-204.99999999999963,409.0000000000149,,1261.9999999999927
2019.10.18,-110.00000000001009,1324.9999999999886,506.9999999999908,-623.9999999999952,-199.00000000000472,389.0000000000171,,1287.9999999999866
2019.10.18,-117.99999999999588,1283.0000000000014,503.000000000009,-603.9999999999992,-182.00000000000438,364.00000000000875,,1246.00000000002
2019.10.18,-124.00000000001299,1262.999999999991,496.00000000000756,-584.0000000000032,-143.9999999999997,256.00000000001177,,1162.9999999999943
2019.10.18,-116.00000000000499,1310.0000000000023,497.99999999999847,-677.9999999999973,-107.00000000000153,182.99999999999983,,1089.9999999999966
2019.10.18,-95.00000000000064,1341.9999999999986,489.0000000000061,-703.000000000003,-18.0000000000069,111.00000000001664,,1126.000000000011
2019.10.18,-83.9999999999952,1402.9999999999916,493.0000000000101,-778.9999999999964,49.99999999999449,104.99999999999955,,1188.000000000004
2019.10.18,-129.00000000000134,1301.9999999999925,468.00000000000176,-736.9999999999948,45.99999999999049,93.00000000000975,,1042.9999999999984
2019.10.18,-110.00000000001009,1301.0000000000018,452.99999999999227,-742.0000000000044,67.9999999999903,82.00000000000429,,1051.9999999999743
2019.10.18,-124.00000000001299,1248.9999999999952,492.0000000000035,-683.9999999999975,51.99999999999649,114.0000000000141,,1098.999999999999
2019.10.18,-126.0000000000039,1262.999999999991,475.0000000000032,-667.0000000000016,79.99999999999119,78.00000000000028,,1102.99999999998
2019.10.18,-129.00000000000134,1256.999999999991,495.000000000001,-640.0000000000006,100.99999999999554,73.00000000001194,,1156.9999999999973
2019.10.18,-126.0000000000039,1286.9999999999918,495.000000000001,-653.9999999999964,108.99999999999244,45.000000000006146,,1155.9999999999914
2019.10.18,-158.0000000000137,1250.0,482.00000000000466,-629.0000000000049,88.99999999999464,90.00000000001229,,1123.999999999993
