date,EURCHF,CADCHF,AUDCHF,EURAUD,NZDCAD,empty,sum
2020.02.03,-63.99999999999739,78.99999999999574,150.99999999999002,519.9999999999872,-25.999999999992696,,659.9999999999828
2020.02.03,-38.99999999998904,128.99999999999022,214.99999999999852,645.999999999991,9.00000000000345,,959.9999999999941
2020.02.03,-55.99999999998939,125.99999999999278,230.99999999999233,709.9999999999884,-7.9999999999968985,,1002.9999999999872
2020.02.03,-95.00000000000064,110.99999999999443,200.00000000000017,689.0000000000063,-9.999999999998899,,895.0000000000014
2020.02.03,-95.999999999985,87.99999999999919,202.9999999999976,700.999999999996,48.000000000003595,,944.0000000000115
2020.02.03,-17.999999999984695,168.99999999999693,253.99999999999866,716.0000000000056,-4.999999999999449,,1116.0000000000168
2020.02.03,-100.99999999999554,72.99999999998974,178.99999999999582,646.9999999999976,-2.999999999997449,,794.9999999999901
2020.02.03,-117.99999999999588,89.99999999999008,207.99999999999707,757.999999999992,18.0000000000069,,955.9999999999902
2020.02.03,-49.99999999999449,230.99999999999233,317.0000000000006,1027.0000000000002,35.00000000000725,,1560.000000000006
2020.02.03,-5.999999999994898,202.9999999999976,301.9999999999912,811.9999999999905,-9.999999999998899,,1300.9999999999854
2020.02.03,36.999999999998145,100.99999999999554,281.99999999999335,699.0000000000052,131.00000000000333,,1249.9999999999957
2020.02.03,60.000000000015596,23.999999999990695,256.99999999999613,597.0000000000031,204.00000000000418,,1142.0000000000095
2020.02.03,46.0000000000127,-113.00000000000753,180.99999999999784,438.00000000000506,282.0000000000045,,834.0000000000125
2020.02.03,69.00000000000794,-82.99999999999974,195.9999999999962,428.9999999999905,240.00000000000688,,851.0000000000018
2020.02.03,68.00000000000139,-16.0000000000049,228.99999999999034,512.9999999999857,201.00000000000674,,994.9999999999792
2020.02.03,94.00000000001629,-56.0000000000005,240.99999999999122,504.9999999999999,267.00000000000614,,1051.000000000013
2020.02.03,104.00000000001519,-69.00000000000794,263.99999999999756,551.9999999999969,310.0000000000103,,1161.000000000012
2020.02.03,94.00000000001629,-104.00000000000409,221.99999999999997,458.00000000000284,342.000000000009,,1012.000000000024
2020.02.03,114.99999999999844,-70.0000000000034,221.99999999999997,431.0000000000036,336.00000000000296,,1034.0000000000016
2020.02.03,114.99999999999844,-45.000000000006146,265.99999999999955,539.999999999985,311.00000000000574,,1186.9999999999825
2020.02.03,93.00000000000975,-67.00000000000594,236.99999999999832,526.0000000000042,304.00000000000426,,1093.0000000000107
2020.02.03,98.0000000000203,-30.000000000007798,261.0000000000001,554.9999999999944,281.00000000000904,,1165.0000000000161
2020.02.03,78.00000000000028,-59.000000000009045,230.99999999999233,628.9999999999907,202.0000000000022,,1080.9999999999766
2020.02.04,23.00000000001745,-106.00000000000608,215.99999999999397,619.9999999999983,234.00000000000088,,987.0000000000045
2020.02.04,55.000000000005045,-72.0000000000054,217.0000000000005,560.0000000000049,233.00000000000543,,993.0000000000105
2020.02.04,68.00000000000139,-88.00000000001029,239.99999999999577,553.9999999999878,281.00000000000904,,1054.9999999999839
2020.02.04,79.00000000000685,-86.0000000000083,227.99999999999488,495.000000000001,262.00000000000665,,978.0000000000011
2020.02.04,93.00000000000975,-59.000000000009045,214.99999999999852,445.0000000000065,172.00000000000549,,866.0000000000111
2020.02.04,78.00000000000028,-81.00000000000884,193.99999999999417,414.00000000000324,161.00000000000003,,765.9999999999889
2020.02.04,102.00000000000209,-68.00000000000139,239.0000000000003,489.0000000000061,218.00000000000708,,980.0000000000141
2020.02.04,167.00000000000603,5.999999999994898,326.9999999999995,624.9999999999867,234.00000000000088,,1358.999999999988
2020.02.04,140.0000000000068,10.999999999994348,290.9999999999968,563.9999999999867,199.00000000000472,,1204.9999999999893
2020.02.04,157.00000000000713,14.999999999998348,280.9999999999979,509.00000000000387,181.00000000000892,,1143.0000000000161
2020.02.04,138.0000000000159,-26.000000000003798,249.99999999999466,554.9999999999944,154.0000000000097,,1071.000000000011
2020.02.04,143.00000000000423,11.999999999989797,537.9999999999941,1187.999999999989,284.0000000000065,,2164.9999999999836
2020.02.04,161.00000000001114,19.999999999997797,602.999999999998,1322.9999999999852,330.0000000000081,,2437.0
2020.02.04,144.0000000000108,1.999999999990898,556.0000000000009,1231.9999999999886,321.0000000000046,,2254.999999999996
2020.02.04,173.00000000000094,17.999999999995797,567.9999999999907,1221.0000000000055,324.00000000000205,,2303.9999999999945
2020.02.04,194.0000000000053,39.00000000000014,570.9999999999993,1197.0000000000036,319.0000000000026,,2320.000000000011
2020.02.04,260.0000000000158,58.99999999999794,607.9999999999974,1191.9999999999932,327.00000000001063,,2446.000000000015
2020.02.04,290.00000000001245,122.99999999999534,711.9999999999905,1405.9999999999961,379.0000000000071,,2910.000000000002
2020.02.04,207.00000000000162,119.99999999999788,639.0000000000007,1344.9999999999961,312.00000000000114,,2622.9999999999973
2020.02.04,252.0000000000078,161.00000000000003,639.9999999999961,1290.9999999999977,253.0000000000032,,2597.000000000005
2020.02.04,396.00000000001853,292.9999999999988,870.9999999999995,1639.999999999997,338.00000000000495,,3538.0000000000186
2020.02.04,335.00000000001864,236.99999999999832,707.9999999999975,1319.0000000000034,205.00000000001074,,2804.000000000029
2020.02.04,346.0000000000019,259.9999999999936,656.9999999999965,1180.9999999999877,159.00000000000912,,2602.9999999999886
2020.02.04,318.00000000001825,227.99999999999488,591.9999999999925,1062.9999999999918,108.00000000000809,,2309.0000000000055
2020.02.04,260.0000000000158,196.99999999999162,617.0000000000009,1204.9999999999893,145.00000000000622,,2424.0000000000036
2020.02.04,245.0000000000063,149.99999999999457,559.9999999999939,1085.999999999987,162.0000000000066,,2202.999999999988
2020.02.04,297.9999999999983,193.99999999999417,603.9999999999934,1116.000000000006,142.00000000000878,,2354.0000000000005
2020.02.04,296.0000000000074,211.99999999998997,648.9999999999995,1229.9999999999977,167.00000000000603,,2554.0000000000005
2020.02.04,297.9999999999983,256.99999999999613,731.9999999999993,1434.9999999999864,182.00000000000438,,2903.9999999999845
2020.02.04,269.00000000000813,243.99999999999977,774.9999999999924,1590.9999999999868,208.00000000000819,,3086.9999999999955
2020.02.04,258.0000000000027,214.99999999999852,702.9999999999981,1425.9999999999939,130.0000000000079,,2732.000000000001
2020.02.04,296.0000000000074,243.99999999999977,772.9999999999903,1540.9999999999923,167.00000000000603,,3020.999999999996
2020.02.04,295.0000000000008,250.9999999999901,849.9999999999952,1733.9999999999911,242.00000000000887,,3371.9999999999864
2020.02.04,291.00000000001904,258.9999999999981,829.9999999999974,1829.9999999999982,265.0000000000041,,3475.000000000017
2020.02.04,270.00000000001467,285.9999999999974,850.9999999999907,1783.0000000000014,282.99999999999994,,3473.000000000004
2020.02.04,289.0000000000059,293.99999999999426,846.9999999999977,1763.9999999999877,314.0000000000032,,3507.9999999999886
2020.02.04,295.0000000000008,385.99999999999744,927.9999999999955,1933.9999999999914,293.0000000000099,,3835.999999999995
2020.02.04,285.00000000000193,340.9999999999913,869.999999999993,1807.9999999999875,329.00000000000153,,3632.999999999975
2020.02.04,322.00000000000006,348.9999999999993,927.0,1895.9999999999866,453.0000000000034,,3946.999999999989
2020.02.04,270.00000000001467,319.99999999999807,936.999999999999,1994.9999999999911,479.0000000000072,,4001.00000000001
2020.02.04,273.0000000000121,270.99999999999903,898.9999999999942,1895.9999999999866,502.00000000000244,,3840.999999999994
2020.02.04,301.0000000000179,300.0000000000003,915.9999999999945,1902.999999999988,486.00000000000864,,3906.0000000000095
2020.02.04,317.0000000000117,290.9999999999968,923.9999999999915,1892.0000000000048,498.00000000000955,,3922.000000000014
2020.02.04,307.00000000001285,253.99999999999866,937.9999999999944,1947.999999999994,504.9999999999999,,3952.0
2020.02.04,297.9999999999983,269.9999999999925,924.9999999999981,1932.0000000000005,502.00000000000244,,3926.9999999999914
2020.02.04,274.00000000001864,244.99999999999523,922.0000000000006,1956.9999999999866,530.0000000000082,,3928.000000000009
2020.02.04,300.00000000001137,240.99999999999122,925.9999999999935,1940.9999999999927,562.0000000000069,,3969.999999999996
2020.02.04,269.00000000000813,254.99999999999412,918.999999999992,1987.9999999999898,486.00000000000864,,3916.9999999999927
2020.02.05,253.99999999999866,256.0000000000007,908.9999999999932,1983.0000000000014,611.000000000006,,4012.9999999999995
2020.02.05,267.0000000000172,251.99999999999667,927.0,2004.0000000000057,615.00000000001,,4065.0000000000296
2020.02.05,296.0000000000074,266.999999999995,929.9999999999975,1947.999999999994,643.0000000000047,,4083.9999999999986
2020.02.05,289.0000000000059,235.99999999999176,861.0000000000007,1777.9999999999907,609.000000000004,,3772.999999999993
2020.02.05,265.0000000000041,217.99999999999596,848.9999999999998,1794.9999999999911,571.0000000000103,,3698.0000000000014
2020.02.05,263.00000000001324,224.9999999999974,858.9999999999986,1818.999999999993,559.0000000000094,,3725.000000000012
2020.02.05,255.00000000000523,204.99999999999963,796.9999999999922,1682.0000000000057,500.00000000000045,,3439.000000000003
2020.02.05,296.0000000000074,267.99999999999045,1007.9999999999978,2143.000000000006,579.0000000000073,,4294.000000000009
2020.02.05,258.0000000000027,233.99999999998977,939.9999999999964,2027.9999999999854,570.0000000000039,,4029.999999999978
2020.02.05,252.0000000000078,233.99999999998977,939.9999999999964,2035.9999999999934,494.00000000000557,,3955.9999999999927
2020.02.05,209.9999999999991,195.9999999999962,912.9999999999972,2034.0000000000025,530.0000000000082,,3883.000000000003
2020.02.05,214.00000000000307,212.99999999999653,942.9999999999939,2106.9999999999923,544.0,,4020.9999999999854
2020.02.05,251.00000000000122,234.99999999999633,959.9999999999942,2096.999999999993,573.0000000000013,,4115.999999999986
2020.02.05,236.99999999999832,236.99999999999832,945.9999999999912,2075.999999999989,543.0000000000045,,4038.999999999982
2020.02.05,224.000000000002,209.9999999999991,929.9999999999975,2055.9999999999914,553.0000000000035,,3972.9999999999936
2020.02.05,195.00000000001182,171.99999999999437,892.9999999999993,2010.999999999985,526.0000000000042,,3796.9999999999945
2020.02.05,204.00000000000418,183.99999999999528,925.9999999999935,2078.9999999999864,522.0000000000002,,3914.999999999979
2020.02.05,218.00000000000708,196.99999999999162,927.0,2051.0000000000027,516.0000000000053,,3909.000000000007
2020.02.05,155.00000000001623,98.99999999999353,880.9999999999984,2048.9999999999895,541.0000000000026,,3725.0000000000005
2020.02.05,150.00000000000568,129.9999999999968,911.9999999999906,2119.000000000004,567.0000000000064,,3878.0000000000036
2020.02.05,207.00000000000162,134.99999999999625,944.0000000000003,2119.000000000004,540.0000000000072,,3945.0000000000095
2020.02.05,314.00000000001427,314.99999999999864,1174.9999999999927,2519.999999999989,650.0000000000061,,4974.000000000001
2020.02.05,367.0000000000062,432.9999999999945,1331.9999999999998,2852.9999999999945,631.0000000000038,,5615.999999999998
2020.02.05,472.00000000000574,572.9999999999902,1471.0,3024.0000000000045,575.0000000000033,,6115.000000000004
2020.02.05,449.0000000000105,532.9999999999945,1410.0000000000002,2906.9999999999927,573.0000000000013,,5871.999999999999
2020.02.05,447.0000000000196,564.9999999999933,1461.9999999999966,3027.9999999999864,557.0000000000075,,6059.000000000004
2020.02.05,415.0000000000098,578.9999999999961,1457.9999999999927,3066.9999999999977,551.0000000000015,,6069.999999999998
2020.02.05,321.0000000000157,425.99999999999307,1262.9999999999918,2760.9999999999914,502.00000000000244,,5272.9999999999945
2020.02.05,421.0000000000047,515.9999999999942,1366.999999999996,2834.9999999999877,501.000000000007,,5639.999999999989
2020.02.05,412.00000000001234,494.9999999999899,1390.9999999999977,2906.9999999999927,544.0,,5748.999999999993
2020.02.05,445.0000000000065,528.9999999999906,1466.0000000000007,3081.0000000000005,507.0000000000019,,6028.0
2020.02.05,392.9999999999989,512.9999999999968,1496.9999999999927,3197.0000000000055,573.0000000000013,,6172.9999999999945
2020.02.05,409.99999999999926,536.9999999999986,1498.9999999999948,3184.999999999993,582.0000000000048,,6212.99999999999
2020.02.05,418.0000000000073,496.99999999999187,1361.9999999999966,3018.999999999994,528.0000000000063,,5823.999999999995
2020.02.05,284.00000000001756,443.99999999999994,1261.9999999999964,2787.0000000000064,481.0000000000092,,5258.000000000029
2020.02.05,300.00000000001137,475.99999999999864,1255.9999999999905,2746.000000000004,457.0000000000074,,5235.000000000012
2020.02.05,272.00000000000557,439.0000000000005,1266.999999999996,2814.0000000000055,475.0000000000032,,5267.000000000011
2020.02.05,325.0000000000197,456.9999999999963,1271.9999999999955,2754.9999999999964,472.00000000000574,,5281.000000000013
2020.02.05,303.0000000000088,525.9999999999932,1255.9999999999905,2750.9999999999923,346.0000000000019,,5181.999999999987
2020.02.05,312.00000000000114,575.9999999999987,1264.9999999999939,2754.9999999999964,298.0000000000094,,5205.999999999999
2020.02.05,324.0000000000132,547.999999999993,1263.9999999999984,2732.000000000001,324.00000000000205,,5192.000000000007
2020.02.05,319.0000000000026,545.9999999999909,1278.9999999999968,2774.999999999994,341.0000000000024,,5259.999999999987
2020.02.05,283.000000000011,527.9999999999951,1271.0,2814.0000000000055,403.0000000000089,,5299.000000000021
2020.02.05,325.0000000000197,529.9999999999972,1305.0000000000007,2834.9999999999877,465.0000000000043,,5460.00000000001
2020.02.05,314.99999999999864,502.9999999999979,1286.9999999999936,2804.0000000000064,467.0000000000063,,5376.000000000003
2020.02.05,304.9999999999997,526.9999999999997,1281.9999999999943,2805.9999999999973,416.00000000000523,,5335.999999999996
2020.02.05,334.00000000001205,550.9999999999903,1302.9999999999986,2818.9999999999936,401.00000000000693,,5408.000000000002
2020.02.05,301.0000000000179,549.9999999999949,1276.9999999999948,2838.9999999999914,347.0000000000084,,5314.000000000006
2020.02.06,294.0000000000165,541.9999999999981,1288.9999999999957,2875.9999999999895,373.00000000000114,,5374.000000000001
2020.02.06,328.00000000001717,553.999999999999,1289.9999999999911,2822.9999999999977,406.00000000000637,,5401.000000000012
2020.02.06,322.00000000000006,561.0000000000003,1325.9999999999939,2890.999999999999,415.0000000000098,,5515.000000000004
2020.02.06,316.0000000000052,535.999999999992,1333.9999999999907,2926.999999999991,479.0000000000072,,5591.999999999986
2020.02.06,344.00000000001097,546.9999999999975,1299.99999999999,2985.9999999999995,389.000000000006,,5566.000000000005
2020.02.06,331.0000000000146,569.9999999999927,1390.9999999999977,3041.999999999989,415.0000000000098,,5749.000000000005
2020.02.06,348.9999999999993,596.9999999999919,1422.9999999999966,3093.999999999997,412.00000000000125,,5874.999999999985
2020.02.06,294.0000000000165,551.9999999999969,1353.9999999999995,3003.9999999999845,369.0000000000082,,5573.0000000000055
2020.02.06,324.0000000000132,569.9999999999927,1379.9999999999923,3024.0000000000045,321.0000000000046,,5619.000000000007
2020.02.06,323.0000000000066,561.0000000000003,1340.9999999999923,2929.0000000000036,333.0000000000055,,5487.000000000008
2020.02.06,338.0000000000161,562.9999999999912,1351.9999999999977,2946.000000000004,361.0000000000002,,5560.000000000009
2020.02.06,351.0000000000124,576.9999999999942,1380.9999999999989,2985.9999999999995,373.00000000000114,,5668.000000000006
2020.02.06,368.00000000001273,619.9999999999983,1491.9999999999934,3235.9999999999945,390.0000000000015,,6106.000000000001
2020.02.06,373.00000000000114,622.9999999999958,1472.999999999991,3180.000000000005,387.000000000004,,6035.999999999996
2020.02.06,388.0000000000106,633.9999999999901,1475.9999999999995,3163.0000000000045,354.0000000000099,,6015.000000000015
2020.02.06,371.00000000001023,605.0,1445.9999999999918,3116.999999999992,331.0000000000035,,5869.999999999997
2020.02.06,423.0000000000178,650.9999999999905,1486.9999999999939,3139.9999999999873,322.00000000000006,,6022.999999999989
2020.02.06,345.0000000000175,566.9999999999953,1394.9999999999907,3021.9999999999914,353.0000000000033,,5681.999999999998
2020.02.06,329.00000000000153,562.9999999999912,1337.9999999999948,2902.0000000000045,288.00000000001046,,5420.000000000002
2020.02.06,399.00000000001603,616.9999999999898,1366.999999999996,2868.999999999988,292.00000000000335,,5543.999999999994
2020.02.06,384.00000000000654,614.9999999999989,1362.999999999992,2879.9999999999936,245.0000000000063,,5486.999999999997
2020.02.06,419.9999999999982,683.0000000000002,1401.999999999992,2942.9999999999845,148.0000000000037,,5595.999999999978
2020.02.06,369.0000000000193,549.9999999999949,1261.000000000001,2652.999999999994,198.00000000000927,,5031.000000000018
2020.02.06,432.0000000000102,632.9999999999947,1323.9999999999918,2719.0000000000045,227.00000000001052,,5335.000000000012
2020.02.06,446.0000000000131,649.999999999995,1346.9999999999982,2744.9999999999973,249.00000000001032,,5437.000000000014
2020.02.06,378.00000000001165,583.0000000000002,1289.9999999999911,2712.9999999999877,255.00000000000523,,5218.999999999996
2020.02.06,362.00000000001785,590.999999999997,1315.999999999995,2800.0000000000023,279.00000000000705,,5348.00000000002
2020.02.06,442.00000000000904,678.9999999999962,1393.9999999999952,2869.999999999995,278.00000000000045,,5662.999999999996
2020.02.06,428.00000000000614,673.9999999999968,1442.9999999999943,3022.9999999999977,289.0000000000059,,5857.0
2020.02.06,399.00000000001603,626.9999999999998,1423.999999999992,3010.0000000000014,329.00000000000153,,5789.000000000011
2020.02.06,425.0000000000087,606.9999999999909,1371.9999999999955,3031.9999999999905,305.0000000000108,,5740.999999999996
2020.02.06,412.00000000001234,610.9999999999949,1415.999999999995,2983.0000000000023,372.0000000000057,,5794.00000000001
2020.02.06,429.00000000001273,622.9999999999958,1411.9999999999911,2936.9999999999895,317.0000000000006,,5717.99999999999
2020.02.06,375.9999999999986,618.9999999999918,1355.9999999999905,2885.000000000004,300.0000000000003,,5535.999999999985
2020.02.06,322.00000000000006,583.0000000000002,1299.99999999999,2824.000000000004,326.0000000000041,,5354.999999999998
2020.02.06,241.00000000000233,585.9999999999976,1297.999999999999,2939.9999999999873,286.00000000000847,,5350.9999999999945
2020.02.06,310.0000000000103,633.9999999999901,1341.9999999999986,2939.0000000000027,282.0000000000045,,5507.000000000006
2020.02.06,283.000000000011,617.9999999999964,1314.9999999999995,2919.000000000005,273.000000000001,,5408.000000000013
2020.02.06,296.0000000000074,632.9999999999947,1319.9999999999989,2917.999999999998,252.0000000000078,,5419.000000000007
2020.02.06,269.00000000000813,657.9999999999919,1327.0000000000005,2970.000000000006,235.00000000000742,,5459.000000000014
2020.02.06,281.0000000000201,637.9999999999941,1316.9999999999905,2929.0000000000036,255.00000000000523,,5420.000000000014
2020.02.06,270.99999999999903,665.9999999999999,1312.9999999999975,2930.9999999999945,234.00000000000088,,5414.999999999992
2020.02.06,282.0000000000045,687.9999999999998,1276.9999999999948,2831.99999999999,192.00000000000327,,5270.999999999993
2020.02.06,297.0000000000139,650.9999999999905,1258.999999999999,2763.9999999999886,214.00000000000307,,5184.999999999995
2020.02.06,277.00000000001614,631.9999999999992,1237.9999999999948,2739.999999999987,226.00000000000398,,5113.0
2020.02.06,272.00000000000557,611.9999999999903,1219.9999999999989,2699.9999999999914,217.0000000000005,,5020.999999999986
2020.02.06,297.0000000000139,639.0000000000007,1196.9999999999925,2624.9999999999886,167.00000000000603,,4925.000000000003
2020.02.06,258.0000000000027,640.9999999999916,1189.9999999999911,2675.000000000005,142.00000000000878,,4906.0
2020.02.07,230.00000000001907,589.9999999999906,1211.999999999991,2793.9999999999854,135.00000000000733,,4960.999999999993
2020.02.07,256.00000000001177,628.9999999999907,1227.0000000000002,2774.999999999994,196.00000000000728,,5083.000000000004
2020.02.07,265.0000000000041,605.0,1233.9999999999907,2753.99999999999,198.00000000000927,,5055.999999999994
2020.02.07,264.0000000000198,624.9999999999977,1224.9999999999984,2732.9999999999854,202.0000000000022,,5049.000000000004
2020.02.07,265.0000000000041,622.0000000000003,1132.9999999999952,2507.999999999999,115.00000000000954,,4643.000000000007
2020.02.07,219.00000000001364,567.9999999999907,1088.0,2454.999999999985,130.0000000000079,,4459.999999999997
2020.02.07,218.00000000000708,571.9999999999948,1044.0000000000005,2347.9999999999945,109.00000000000354,,4291.0
2020.02.07,239.00000000001143,588.9999999999951,1056.9999999999968,2366.0000000000014,121.99999999999989,,4373.000000000005
2020.02.07,253.99999999999866,594.99999999999,1106.9999999999914,2448.99999999999,158.0000000000026,,4562.999999999973
2020.02.07,236.99999999999832,571.9999999999948,1018.9999999999922,2259.9999999999955,134.0000000000008,,4221.999999999982
2020.02.07,243.99999999999977,596.9999999999919,1081.999999999994,2405.999999999997,152.00000000000767,,4480.99999999999
2020.02.07,256.00000000001177,607.9999999999974,1098.9999999999943,2431.9999999999895,169.00000000000804,,4564.000000000001
2020.02.07,226.99999999999943,580.9999999999982,1091.999999999993,2448.000000000006,166.00000000001057,,4514.000000000007
2020.02.07,252.0000000000078,589.9999999999906,1070.9999999999998,2373.9999999999873,114.00000000000298,,4400.999999999988
2020.02.07,258.0000000000027,580.9999999999982,1083.0000000000007,2397.999999999989,130.0000000000079,,4449.999999999999
2020.02.07,247.00000000001944,579.9999999999916,1080.9999999999986,2400.9999999999864,131.00000000000333,,4440.0
2020.02.07,301.0000000000179,644.0000000000001,1163.9999999999984,2532.9999999999854,111.00000000000554,,4753.000000000007
2020.02.07,293.0000000000099,639.0000000000007,1162.9999999999918,2536.000000000005,110.00000000001009,,4741.000000000017
2020.02.07,239.00000000001143,601.9999999999915,1076.9999999999945,2390.9999999999877,47.00000000000814,,4355.999999999994
2020.02.07,236.00000000001398,616.9999999999898,1024.9999999999982,2280.9999999999995,0.0,,4159.000000000002
2020.02.07,204.00000000000418,553.999999999999,973.999999999997,2188.9999999999964,1.0000000000065512,,3922.0000000000027
2020.02.07,182.99999999999983,598.999999999994,983.999999999996,2266.999999999997,-75.9999999999983,,3956.9999999999886
2020.02.07,197.00000000000273,598.999999999994,909.9999999999997,2037.0,-157.99999999999147,,3585.000000000005
2020.02.07,142.0000000000199,589.9999999999906,839.0000000000009,1951.9999999999982,-218.99999999999142,,3304.000000000018
2020.02.07,91.00000000001884,586.9999999999931,808.9999999999931,1946.9999999999877,-205.99999999999508,,3227.9999999999977
2020.02.07,125.00000000001954,579.9999999999916,787.9999999999998,1844.9999999999854,-203.99999999999307,,3134.000000000003
2020.02.07,231.0000000000034,653.999999999999,883.0000000000005,1923.9999999999923,-188.9999999999947,,3503.0000000000005
2020.02.07,203.00000000001984,672.9999999999902,895.9999999999968,1993.9999999999848,-229.99999999999687,,3535.999999999995
2020.02.07,218.00000000000708,600.999999999996,878.9999999999965,1930.9999999999939,-195.9999999999962,,3432.9999999999973
2020.02.07,279.00000000000705,595.9999999999966,878.9999999999965,1829.9999999999982,-152.99999999999204,,3431.0000000000064
2020.02.07,259.0000000000092,571.9999999999948,741.9999999999982,1743.99999999999,-362.99999999999113,,2954.000000000001
2020.02.07,230.00000000001907,616.9999999999898,787.9999999999998,1688.999999999985,-299.99999999998914,,3024.0000000000045
2020.02.07,177.00000000000495,613.9999999999924,710.999999999995,1568.9999999999982,-318.99999999999153,,2751.999999999999
2020.02.07,137.00000000000932,447.99999999999284,608.9999999999928,1404.9999999999895,-219.99999999999798,,2378.9999999999864
2020.02.07,195.00000000001182,598.999999999994,797.9999999999987,1763.0000000000034,-296.9999999999917,,3058.0000000000164
2020.02.07,275.000000000003,653.999999999999,896.9999999999923,1899.9999999999907,-351.99999999999676,,3373.999999999988
2020.02.07,297.9999999999983,751.9999999999972,919.9999999999986,1912.999999999987,-379.9999999999915,,3502.9999999999895
2020.02.07,301.0000000000179,766.0,919.9999999999986,1900.999999999997,-412.9999999999967,,3475.000000000017
2020.02.07,294.0000000000165,762.9999999999915,907.9999999999977,1883.9999999999968,-443.99999999999994,,3405.0000000000027
2020.02.07,222.00000000001108,761.0000000000006,893.9999999999948,1966.9999999999854,-465.9999999999998,,3377.999999999992
2020.02.07,239.00000000001143,776.9999999999943,900.0000000000008,1949.0000000000007,-461.99999999999574,,3403.0000000000114
2020.02.07,203.00000000001984,750.9999999999906,857.9999999999922,1896.9999999999932,-505.99999999999534,,3203.0000000000005
2020.02.07,198.00000000000927,720.9999999999939,841.9999999999983,1868.9999999999873,-472.9999999999901,,3156.9999999999986
2020.02.07,213.00000000001873,750.9999999999906,866.9999999999956,1920.999999999995,-487.99999999999955,,3264.0000000000005
2020.02.07,214.00000000000307,744.9999999999957,855.9999999999901,1882.000000000006,-506.9999999999908,,3190.0000000000036
2020.02.07,246.00000000001288,753.9999999999991,885.999999999998,1912.999999999987,-492.999999999999,,3305.999999999998
2020.02.07,236.00000000001398,749.9999999999951,905.0000000000002,1977.999999999991,-499.9999999999893,,3369.000000000011
2020.02.07,218.00000000000708,705.0000000000001,863.9999999999981,1961.999999999997,-459.99999999999375,,3289.0000000000086
