date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.03,132.0000000000099,-26.999999999999247,95.00000000000064,284.000000000006,-65.99999999999939,-267.00000000000614,82.00000000000429,-391.9999999999959,-184.00000000000637,96.00000000000719,-19.999999999997797,-292.0000000000016,-116.00000000000499,,-674.9999999999834
2017.07.03,142.00000000000878,-35.999999999991594,135.9999999999806,284.9999999999966,-56.99999999999594,-234.99999999999633,43.999999999999595,-432.9999999999927,-236.99999999999832,112.000000000001,42.0000000000087,-248.00000000000466,-119.00000000000244,,-603.9999999999868
2017.07.03,157.00000000000713,-14.000000000002899,190.00000000000128,341.0000000000082,-40.00000000000669,-197.00000000000273,-2.000000000002,-436.00000000000705,-302.0000000000023,144.0000000000108,137.00000000000932,-228.00000000000864,-106.99999999999044,,-356.9999999999861
2017.07.03,185.00000000000182,17.000000000000348,241.99999999998667,347.0000000000084,-31.000000000003247,-185.00000000000182,26.000000000003798,-536.0000000000014,-290.00000000001245,124.99999999999733,102.00000000000209,-268.0000000000007,-107.99999999999699,,-374.00000000001614
2017.07.03,194.0000000000053,48.000000000003595,255.99999999998957,412.9999999999967,-31.999999999998696,-194.0000000000053,2.999999999997449,-539.999999999992,-278.00000000000045,124.99999999999733,93.00000000000975,-281.0000000000059,-141.99999999999767,,-335.00000000000034
2017.07.03,174.00000000000747,46.999999999997044,271.99999999998334,430.9999999999974,-7.9999999999968985,-172.00000000000549,-28.000000000005798,-508.99999999998613,-278.00000000000045,209.9999999999991,208.99999999999253,-274.0000000000009,-140.0000000000068,,-66.00000000002566
2017.07.03,179.00000000000693,75.00000000000284,268.0000000000016,426.00000000000193,-4.999999999999449,-189.00000000000583,14.999999999998348,-479.99999999998977,-256.00000000001177,243.00000000001543,164.00000000000858,-286.00000000000136,-134.99999999999625,,19.000000000031207
2017.07.03,180.0000000000024,56.99999999999594,269.9999999999925,368.9999999999998,-6.0000000000060005,-206.00000000000617,-2.000000000002,-489.9999999999807,-278.00000000000045,202.00000000001327,126.0000000000039,-306.0000000000116,-148.99999999999915,,-232.99999999999835
2017.07.03,173.00000000000094,-25.999999999992696,262.999999999991,380.00000000000966,-23.00000000000635,-185.00000000000182,-102.00000000000209,-638.0000000000052,-381.0000000000091,154.0000000000097,120.00000000000898,-302.0000000000067,-253.99999999999866,,-821.0000000000024
2017.07.03,109.00000000000354,-45.000000000006146,191.99999999999218,420.0000000000017,-21.00000000000435,-170.99999999999892,-112.99999999999643,-632.000000000005,-385.99999999999744,137.00000000000932,126.0000000000039,-290.00000000000625,-253.99999999999866,,-928.0000000000026
2017.07.03,101.00000000000664,-177.00000000000495,146.99999999998602,525.0000000000057,-50.0000000000056,-173.9999999999964,-121.00000000000443,-950.9999999999934,-452.00000000000796,-18.999999999991246,12.000000000012001,-362.000000000009,-232.99999999999432,,-1753.9999999999966
2017.07.03,104.99999999999955,-123.00000000000644,187.99999999998818,659.000000000006,-31.000000000003247,-94.00000000000519,-182.00000000000438,-1050.9999999999877,-412.9999999999967,-78.99999999998464,73.99999999999629,-426.00000000000193,-243.99999999999977,,-1617.0000000000002
2017.07.03,128.00000000000588,-14.999999999987246,188.9999999999947,743.0000000000092,-62.000000000006494,-84.0000000000063,-182.99999999999983,-931.999999999988,-251.00000000000122,-214.99999999998744,0.0,-421.0000000000065,-232.99999999999432,,-1335.9999999999675
2017.07.03,197.00000000000273,168.0000000000126,184.99999999999073,707.0000000000078,-119.00000000000244,-106.00000000000608,-156.00000000000057,-793.9999999999827,-40.0000000000178,-299.00000000000483,7.0000000000014495,-401.00000000001046,-214.00000000000307,,-865.0000000000125
2017.07.03,226.00000000000398,336.00000000000296,219.99999999999798,652.000000000001,-109.00000000000354,-119.99999999999788,-129.00000000000134,-626.0000000000048,92.00000000000318,-283.99999999999534,0.0,-391.00000000000534,-202.9999999999976,,-335.99999999999693
2017.07.03,243.00000000000432,283.000000000011,220.99999999998232,575.0000000000028,-168.00000000000148,-153.00000000000313,-112.000000000001,-721.0000000000036,31.000000000003247,-299.99999999998914,18.0000000000069,-400.0000000000057,-205.00000000001074,,-688.0000000000041
2017.07.03,308.00000000000824,286.00000000000847,217.99999999998488,637.0000000000005,-161.00000000000003,-146.99999999999713,-116.00000000000499,-796.999999999997,82.99999999998863,-316.99999999998954,-11.999999999989797,-416.000000000011,-212.99999999999653,,-646.9999999999952
2017.07.03,345.0000000000064,365.99999999999966,207.00000000000162,662.9999999999967,-216.0000000000051,-163.99999999999747,-104.99999999999955,-826.9999999999982,178.99999999999582,-346.9999999999862,14.000000000002899,-441.0000000000025,-234.00000000000088,,-559.9999999999866
2017.07.03,376.00000000000966,470.9999999999992,100.99999999999554,599.0000000000038,-280.00000000000244,-216.0000000000051,-85.99999999999719,-687.9999999999882,353.0000000000033,-492.9999999999879,-63.99999999999739,-460.00000000000796,-222.99999999999542,,-609.99999999997
2017.07.03,443.99999999999994,434.000000000001,123.99999999999079,531.9999999999965,-316.0000000000052,-295.0000000000008,5.999999999994898,-677.9999999999973,393.99999999998323,-539.999999999985,-187.99999999998818,-484.00000000000887,-208.00000000000819,,-775.0000000000273
2017.07.03,445.0000000000065,263.00000000001324,46.999999999997044,477.00000000000387,-346.0000000000019,-270.99999999999903,-4.000000000004,-792.0000000000016,261.0000000000001,-543.0000000000045,-146.00000000000168,-451.0000000000076,-245.99999999999068,,-1305.9999999999902
2017.07.03,397.0000000000029,303.9999999999932,9.999999999998899,478.00000000000864,-358.0000000000028,-285.9999999999974,-50.0000000000056,-734.9999999999852,290.9999999999968,-609.9999999999994,-212.99999999999653,-476.0000000000133,-313.00000000000773,,-1561.0000000000073
2017.07.03,438.00000000000506,381.0000000000091,73.99999999999629,579.9999999999983,-343.00000000000443,-260.00000000000466,-14.000000000002899,-758.9999999999861,380.9999999999869,-628.0000000000064,-187.00000000000384,-489.0000000000043,-252.99999999999213,,-1079.0000000000093
2017.07.03,420.00000000000927,426.9999999999996,36.999999999998145,588.0000000000081,-348.9999999999993,-270.99999999999903,-73.00000000000084,-735.99999999999,436.9999999999985,-645.999999999991,-194.0000000000053,-526.0000000000105,-323.99999999999096,,-1209.9999999999734
2017.07.03,443.99999999999994,514.0000000000144,88.99999999998354,646.0000000000008,-353.99999999999875,-265.0000000000041,-133.00000000000534,-854.9999999999898,462.9999999999912,-600.9999999999849,-137.9999999999937,-666.000000000011,-397.0000000000029,,-1253.0000000000005
2017.07.03,492.0000000000035,564.000000000009,154.99999999999403,733.0000000000041,-339.0000000000004,-243.99999999999977,-111.00000000000554,-912.0000000000061,397.0000000000029,-466.9999999999952,9.999999999998899,-592.000000000013,-360.0000000000048,,-674.0000000000123
2017.07.03,526.0000000000042,614.0000000000034,281.99999999998226,816.0000000000025,-290.00000000000136,-262.00000000000665,-133.00000000000534,-991.9999999999902,342.9999999999822,-392.9999999999989,-56.99999999999594,-674.0000000000066,-364.9999999999931,,-585.000000000023
2017.07.03,556.0000000000009,502.00000000000244,302.0000000000023,775.0000000000057,-317.0000000000006,-295.99999999999625,-6.0000000000060005,-1050.9999999999877,231.99999999998778,-411.99999999999017,-93.99999999999409,-695.0000000000074,-306.00000000000625,,-809.9999999999893
2017.07.03,531.0000000000036,459.0000000000094,315.99999999998295,769.999999999996,-279.00000000000705,-278.00000000000045,76.99999999999375,-1070.999999999998,124.99999999999733,-286.99999999999284,-65.99999999998829,-678.0000000000115,-168.99999999999693,,-550.000000000012
2017.07.03,563.0000000000024,470.00000000001484,346.0000000000019,757.000000000005,-316.0000000000052,-336.9999999999984,104.99999999999955,-1150.999999999982,112.000000000001,-385.99999999999744,-156.00000000000057,-725.0000000000085,-153.00000000000313,,-870.9999999999707
2017.07.03,587.0000000000042,424.00000000000216,347.9999999999928,759.0000000000003,-312.9999999999966,-348.9999999999993,110.99999999999443,-1143.0000000000007,36.999999999998145,-383.0,-147.99999999999258,-724.0000000000038,-171.99999999999437,,-965.999999999995
2017.07.03,553.0000000000035,514.9999999999987,361.9999999999957,769.0000000000055,-263.0000000000021,-334.00000000000097,97.00000000000264,-1061.000000000007,112.000000000001,-302.0000000000023,-93.99999999999409,-704.0000000000077,-150.00000000000568,,-500.0000000000124
2017.07.03,603.0000000000091,602.999999999998,375.9999999999986,820.0000000000074,-284.0000000000065,-323.0000000000066,124.99999999999733,-1038.9999999999873,313.99999999999204,-351.99999999999676,-150.99999999999002,-723.0000000000132,-136.00000000000279,,-167.0000000000005
2017.07.03,626.9999999999998,673.9999999999968,376.9999999999829,780.0000000000011,-290.00000000000136,-323.0000000000066,136.99999999999824,-923.0000000000018,332.9999999999833,-350.9999999999902,-156.00000000000057,-718.0000000000035,-148.99999999999915,,17.999999999959243
2017.07.03,617.0000000000009,655.0000000000056,405.9999999999952,802.0000000000067,-267.00000000000614,-302.9999999999977,117.99999999999588,-932.9999999999927,258.0000000000027,-304.9999999999997,-95.00000000000064,-690.0000000000119,-134.99999999999625,,128.00000000000136
2017.07.03,586.0000000000088,608.0000000000085,409.99999999999926,822.0000000000027,-241.00000000000233,-375.9999999999986,110.99999999999443,-1061.9999999999834,270.99999999999903,-258.0000000000027,-245.0000000000063,-844.0000000000083,-218.00000000000708,,-435.999999999996
2017.07.03,570.9999999999993,608.0000000000085,410.99999999998363,885.0000000000051,-229.99999999999687,-358.0000000000028,102.99999999999754,-1085.000000000008,255.99999999998957,-241.99999999998667,-217.0000000000005,-853.0000000000086,-208.00000000000819,,-359.0000000000282
2017.07.03,577.0000000000052,621.0000000000049,407.0000000000018,900.9999999999962,-231.0000000000034,-328.0000000000061,36.999999999998145,-1046.999999999997,285.00000000000193,-224.99999999998633,-140.99999999999113,-803.0000000000115,-215.00000000000963,,-161.99999999999724
2017.07.04,550.000000000006,551.0000000000126,394.9999999999898,786.0000000000014,-223.00000000000654,-319.99999999999807,-2.999999999997449,-1078.000000000003,142.99999999998204,-248.00000000000378,-224.000000000002,-781.0000000000059,-236.99999999999832,,-689.000000000023
2017.07.04,564.000000000009,628.0000000000064,455.99999999998977,746.9999999999999,-217.0000000000005,-312.9999999999966,22.999999999995246,-973.9999999999895,232.99999999999432,-231.0000000000034,-167.9999999999904,-759.0000000000003,-231.0000000000034,,-241.99999999998965
2017.07.04,570.0000000000039,611.000000000006,409.99999999999926,814.9999999999977,-233.00000000000543,-341.0000000000024,-17.999999999995797,-995.0000000000045,221.99999999998886,-238.99999999998923,-177.00000000000495,-768.0000000000007,-309.0000000000037,,-452.0000000000105
2017.07.04,531.0000000000036,592.9999999999991,385.99999999999744,792.0000000000016,-236.99999999999832,-338.00000000000495,-29.000000000001247,-966.9999999999845,268.9999999999859,-228.00000000000597,-143.00000000000423,-753.0000000000001,-398.9999999999938,,-523.0000000000052
2017.07.04,553.0000000000035,598.0000000000097,332.9999999999833,831.0000000000031,-248.00000000000378,-358.9999999999982,-33.000000000005244,-957.9999999999984,288.99999999998374,-231.0000000000034,-167.00000000000603,-786.0000000000014,-455.0000000000054,,-633.0000000000384
2017.07.04,529.0000000000017,558.9999999999984,262.999999999991,843.0000000000035,-282.0000000000045,-375.9999999999986,-17.999999999995797,-1044.9999999999875,357.99999999999164,-303.9999999999932,-197.99999999998707,-856.0000000000088,-435.9999999999919,,-962.9999999999814
2017.07.04,508.00000000000847,526.0000000000042,220.99999999998232,820.0000000000074,-292.00000000000335,-368.00000000000165,-73.99999999999629,-1034.9999999999966,344.99999999999534,-322.00000000000006,-194.99999999998963,-831.0000000000031,-520.0000000000093,,-1217.0000000000023
2017.07.04,506.0000000000064,496.00000000000756,177.99999999998929,689.9999999999977,-307.99999999999716,-397.0000000000029,-63.99999999999739,-956.9999999999936,371.99999999999454,-343.00000000000443,-252.99999999999213,-805.0000000000068,-554.9999999999944,,-1439.9999999999936
2017.07.04,506.0000000000064,493.0000000000101,245.99999999999068,692.9999999999978,-275.000000000003,-385.99999999999744,-155.00000000000514,-895.9999999999866,320.9999999999935,-309.0000000000037,-251.00000000000122,-737.000000000009,-605.9999999999955,,-1356.0000000000032
2017.07.04,526.9999999999997,537.9999999999941,234.99999999998522,730.000000000004,-289.0000000000059,-495.9999999999964,-219.00000000000253,-905.0000000000011,353.99999999998766,-324.9999999999975,-506.9999999999908,-894.0000000000055,-768.9999999999975,,-2020.0000000000268
2017.07.04,553.0000000000035,618.0000000000074,268.0000000000016,734.0000000000089,-306.00000000000625,-409.99999999999926,-207.00000000000162,-824.9999999999886,421.99999999998903,-351.99999999999676,-275.000000000003,-770.0000000000102,-757.0000000000076,,-1307.0000000000032
2017.07.04,552.0000000000081,626.9999999999998,239.99999999999577,718.0000000000035,-307.0000000000017,-380.999999999998,-212.99999999999653,-774.0000000000009,464.9999999999821,-392.9999999999989,-252.99999999999213,-734.0000000000089,-733.0000000000059,,-1186.000000000014
2017.07.04,545.0000000000066,601.000000000007,240.9999999999801,709.0000000000032,-297.00000000000284,-417.99999999999613,-151.00000000000114,-787.9999999999825,458.00000000000284,-363.0000000000022,-313.00000000000773,-776.0000000000105,-696.999999999992,,-1248.9999999999952
2017.07.04,526.9999999999997,560.0000000000049,218.99999999999142,701.0000000000076,-294.00000000000534,-499.000000000005,-158.0000000000026,-807.9999999999927,414.00000000000324,-329.99999999998585,-448.9999999999883,-846.0000000000036,-714.999999999999,,-1677.9999999999754
2017.07.04,496.00000000000756,565.9999999999999,244.9999999999841,721.0000000000036,-275.99999999999847,-492.0000000000035,-97.9999999999981,-796.999999999997,390.0000000000015,-299.00000000000483,-509.99999999998823,-873.0000000000047,-723.0000000000069,,-1650.0000000000052
2017.07.04,509.9999999999993,534.0000000000123,219.99999999999798,623.0000000000047,-297.9999999999983,-436.00000000000307,-180.0000000000024,-798.0000000000018,287.9999999999994,-353.99999999998766,-468.00000000000176,-829.0000000000077,-673.9999999999968,,-1861.9999999999861
2017.07.04,522.0000000000002,534.0000000000123,185.99999999999727,406.0000000000059,-322.00000000000006,14.999999999998348,-223.00000000000654,-731.9999999999993,378.999999999996,-463.9999999999977,561.9999999999958,-199.00000000001228,-133.00000000000534,,530.9999999999847
2017.07.04,567.0000000000064,581.0000000000093,269.9999999999925,274.0000000000009,-373.99999999999653,85.00000000000173,-148.99999999999915,-465.0000000000034,344.99999999999534,-655.9999999999899,503.99999999999335,95.99999999998943,38.0000000000047,,1116.0000000000048
2017.07.04,558.000000000003,520.0000000000093,269.9999999999925,355.000000000004,-300.0000000000003,105.99999999999498,-172.00000000000549,-637.0000000000005,297.9999999999983,-529.0000000000017,575.9999999999987,33.999999999991815,59.99999999999339,,1138.999999999978
2017.07.04,463.0000000000023,463.0000000000134,112.99999999998533,252.00000000000955,-331.0000000000035,92.99999999999864,-112.000000000001,-629.9999999999955,344.99999999999534,-560.9999999999893,568.000000000013,17.99999999998647,123.00000000000644,,804.0000000000209
2017.07.04,447.0000000000085,462.0000000000068,117.99999999999588,379.0000000000049,-361.0000000000002,114.99999999999844,-119.99999999999788,-561.000000000007,436.9999999999985,-608.9999999999928,635.0000000000077,45.99999999999227,197.00000000000273,,1185.0000000000175
2017.07.04,496.00000000000756,547.0000000000086,203.99999999998198,509.00000000000034,-301.0000000000068,154.99999999999403,-121.00000000000443,-669.9999999999875,339.0000000000004,-512.0000000000014,696.0000000000077,-10.000000000005116,228.99999999999034,,1560.999999999986
2017.07.04,525.0000000000088,547.0000000000086,261.0000000000001,620.0000000000045,-361.0000000000002,92.00000000000318,-100.00000000000009,-825.9999999999934,309.0000000000037,-533.0000000000057,656.0000000000122,-105.00000000000398,215.00000000000963,,1300.0000000000468
2017.07.04,613.000000000008,693.0000000000102,255.99999999998957,534.9999999999966,-361.0000000000002,102.00000000000209,-90.99999999999665,-680.0000000000068,411.99999999999017,-539.999999999985,673.9999999999968,-93.00000000000352,204.00000000000418,,1724.0000000000055
2017.07.04,653.999999999999,763.0000000000026,346.0000000000019,466.0000000000082,-372.0000000000057,149.99999999999457,-87.00000000000374,-621.9999999999857,478.0000000000006,-483.99999999999557,851.0000000000017,67.99999999999784,269.9999999999925,,2481.000000000008
2017.07.04,720.0000000000095,760.0000000000051,412.9999999999967,438.0000000000024,-358.0000000000028,120.99999999999334,-34.99999999999615,-560.0000000000023,424.99999999998647,-465.0000000000043,827.0,61.99999999999761,262.00000000000665,,2609.999999999992
2017.07.04,741.0000000000027,617.0000000000009,218.99999999999142,397.00000000000557,-460.00000000000483,87.99999999999919,-9.999999999998899,-699.9999999999886,452.99999999999227,-608.9999999999928,770.000000000004,41.99999999998738,231.0000000000034,,1779.0000000000016
2017.07.04,717.000000000001,632.0000000000103,210.99999999998343,387.00000000000045,-465.9999999999998,66.99999999999484,-23.00000000000635,-683.9999999999975,461.99999999998465,-638.9999999999895,720.0000000000095,-13.00000000000523,218.00000000000708,,1588.9999999999927
2017.07.04,731.9999999999993,653.999999999999,133.99999999998968,359.00000000000887,-543.0000000000045,26.000000000003798,34.000000000000696,-680.9999999999832,578.9999999999961,-804.0000000000047,625.9999999999932,-14.000000000010004,235.99999999999176,,1337.99999999998
2017.07.04,713.0000000000081,710.999999999995,91.99999999998099,382.000000000005,-533.0000000000057,32.999999999994145,36.0000000000027,-609.9999999999852,658.0000000000031,-802.9999999999982,622.9999999999958,-26.00000000001046,286.99999999999284,,1562.9999999999782
2017.07.04,692.0000000000038,720.0000000000095,31.999999999987594,489.0000000000043,-568.0000000000018,68.00000000000139,15.999999999993797,-675.9999999999877,814.0000000000036,-846.9999999999977,672.0000000000059,-65.00000000001194,252.0000000000078,,1599.0000000000182
2017.07.04,756.0000000000011,734.0000000000124,8.999999999992347,386.0000000000099,-614.0000000000034,37.99999999999359,12.000000000000899,-611.9999999999948,784.9999999999912,-951.9999999999973,636.0000000000143,-30.000000000001137,248.99999999998812,,1397.0000000000077
2017.07.04,722.0000000000005,707.0000000000132,25.999999999992696,409.9999999999966,-612.9999999999969,53.00000000000304,9.00000000000345,-647.9999999999961,748.9999999999997,-943.9999999999893,636.0000000000143,0.999999999990564,259.0000000000092,,1367.0000000000405
2017.07.04,770.000000000004,774.000000000008,-286.00000000000847,409.9999999999966,-787.9999999999998,9.00000000000345,105.99999999999498,-574.9999999999886,1082.9999999999895,-1282.9999999999898,584.0000000000067,-54.000000000002046,357.99999999999164,,1108.0000000000061
2017.07.04,737.0000000000099,683.9999999999957,-442.00000000000904,406.0000000000059,-853.0000000000038,-34.000000000000696,197.99999999999818,-667.0000000000016,1336.9999999999882,-1451.0000000000023,459.0000000000094,-115.0000000000091,370.999999999988,,629.9999999999687
2017.07.04,695.0000000000011,619.000000000014,-506.0000000000064,409.9999999999966,-863.9999999999981,-41.9999999999976,198.99999999999363,-693.9999999999884,1224.000000000003,-1414.9999999999884,453.99999999999886,-112.00000000000898,385.99999999999744,,354.00000000001666
2017.07.04,716.0000000000056,727.0000000000109,-519.0000000000028,386.0000000000099,-899.0000000000053,9.999999999998899,176.99999999999383,-546.999999999997,1497.9999999999993,-1489.9999999999914,612.0000000000125,-49.000000000006594,438.9999999999894,,1061.0000000000173
2017.07.04,740.0000000000073,838.0000000000055,-492.0000000000035,409.9999999999966,-875.0000000000035,48.99999999999905,195.00000000000074,-468.9999999999941,1602.9999999999989,-1451.9999999999866,663.999999999998,0.999999999990564,492.0000000000035,,1704.0000000000123
2017.07.04,748.0000000000042,720.9999999999939,-460.000000000016,392.0000000000101,-858.0000000000032,-28.000000000005798,190.99999999999673,-604.9999999999898,1341.9999999999986,-1425.9999999999939,547.0000000000086,-71.00000000001216,371.99999999999454,,864.999999999986
2017.07.04,739.0000000000008,756.0000000000011,-337.0000000000095,412.9999999999967,-799.0000000000052,2.000000000002,171.99999999999437,-573.9999999999839,1385.9999999999984,-1299.0000000000057,608.0000000000085,-61.00000000000705,431.99999999998795,,1437.9999999999786
2017.07.04,709.0000000000041,743.0000000000048,-323.0000000000066,441.0000000000025,-780.000000000003,20.999999999993246,166.99999999999494,-573.0000000000075,1371.9999999999955,-1268.0000000000025,611.000000000006,-57.00000000000216,431.0000000000036,,1493.9999999999827
2017.07.04,736.0000000000033,768.0000000000131,-312.00000000000114,468.0000000000035,-761.0000000000006,51.000000000001044,178.99999999999582,-556.999999999988,1366.0000000000005,-1238.99999999999,676.9999999999943,-26.00000000001046,463.9999999999977,,1814.000000000019
2017.07.04,738.0000000000053,778.9999999999964,-307.00000000001285,448.99999999999807,-765.0000000000045,70.99999999999883,198.99999999999363,-545.9999999999923,1375.9999999999995,-1238.99999999999,707.0000000000132,-2.0000000000095497,510.99999999999477,,1970.999999999991
2017.07.04,739.0000000000008,805.9999999999956,-314.99999999999864,457.00000000000784,-780.000000000003,41.000000000002146,207.00000000000162,-521.9999999999914,1463.9999999999986,-1245.9999999999916,673.9999999999968,-36.000000000001364,500.9999999999959,,1990.0000000000134
2017.07.04,737.0000000000099,802.0000000000139,-312.00000000000114,463.0000000000081,-763.9999999999981,65.99999999999939,141.00000000000225,-542.0000000000016,1414.9999999999884,-1224.9999999999873,710.999999999995,-13.00000000000523,459.0000000000094,,1938.0000000000327
2017.07.04,739.0000000000008,792.9999999999993,-362.00000000001785,466.99999999999875,-806.0000000000067,58.99999999999794,136.99999999999824,-572.0000000000027,1374.999999999993,-1339.9999999999857,661.0000000000005,-52.00000000000671,418.9999999999916,,1517.9999999999602
2017.07.04,752.0000000000082,800.0000000000007,-374.0000000000077,481.00000000000875,-802.9999999999982,41.000000000002146,121.99999999999989,-612.9999999999995,1412.9999999999975,-1327.999999999996,632.9999999999947,-66.0000000000025,398.00000000000944,,1456.0000000000173
2017.07.04,761.0000000000006,822.9999999999959,-311.0000000000168,499.00000000000944,-780.9999999999984,48.99999999999905,83.9999999999952,-593.9999999999941,1436.9999999999993,-1290.9999999999977,656.9999999999965,-63.00000000000239,394.00000000000546,,1663.9999999999923
2017.07.05,392.9999999999989,812.999999999997,-364.00000000000875,454.00000000000773,-765.0000000000045,58.99999999999794,-43.00000000000415,-605.9999999999945,1498.9999999999836,-1343.9999999999895,536.0000000000032,-68.00000000001205,431.99999999998795,,995.9999999999629
2017.07.05,653.999999999999,797.0000000000033,-363.0000000000022,508.0000000000098,-770.000000000004,42.999999999993044,-19.00000000000235,-670.9999999999923,1417.0000000000016,-1327.999999999996,635.0000000000077,-104.00000000001342,339.0000000000004,,1138.0000000000048
2017.07.05,656.000000000001,774.000000000008,-313.00000000000773,430.9999999999974,-755.0000000000057,66.99999999999484,66.99999999999484,-681.999999999988,1410.0000000000002,-1282.0000000000055,655.0000000000056,-117.00000000000443,343.99999999998875,,1254.9999999999793
2017.07.05,677.0000000000053,774.000000000008,-304.00000000001535,320.99999999999795,-722.0000000000005,80.99999999999774,53.999999999998494,-454.9999999999841,1375.9999999999995,-1173.0000000000018,706.0000000000066,6.999999999990791,306.9999999999906,,1648.999999999993
2017.07.05,687.0000000000043,748.9999999999997,-301.0000000000179,376.0000000000048,-724.0000000000024,61.999999999995396,88.99999999999464,-459.0000000000032,1366.999999999985,-1180.0000000000032,673.9999999999968,12.000000000000455,331.999999999999,,1683.9999999999536
2017.07.05,628.0000000000064,689.0000000000063,-352.000000000019,299.99999999999716,-724.9999999999978,51.000000000001044,82.99999999999974,-450.9999999999934,1309.9999999999889,-1170.9999999999886,663.999999999998,29.999999999986926,326.9999999999884,,1382.9999999999739
2017.07.05,611.000000000006,648.0000000000041,-348.00000000001495,317.99999999999784,-711.000000000006,34.000000000000696,87.99999999999919,-445.99999999999795,1275.9999999999882,-1134.999999999997,646.0000000000132,6.999999999990791,293.0000000000099,,1280.9999999999936
2017.07.05,648.9999999999995,659.0000000000095,-336.00000000000296,329.00000000000773,-728.0000000000064,36.0000000000027,53.00000000000304,-513.0000000000052,1258.0000000000036,-1156.999999999986,639.9999999999961,-3.0000000000001137,235.99999999999176,,1123.0000000000136
2017.07.05,663.0000000000025,666.9999999999953,-297.0000000000139,332.00000000000784,-702.0000000000026,20.999999999993246,-12.000000000000899,-468.9999999999941,1231.9999999999886,-1097.999999999999,625.0000000000089,-3.0000000000001137,137.9999999999937,,1096.9999999999795
2017.07.05,607.0000000000019,574.0000000000078,-287.9999999999994,246.00000000000932,-699.0000000000052,27.999999999994696,-23.00000000000635,-400.0000000000057,1105.0000000000005,-1088.0,649.999999999995,54.99999999999261,143.00000000000423,,909.9999999999895
2017.07.05,576.0000000000099,568.9999999999973,-297.9999999999983,204.9999999999983,-678.9999999999962,-26.000000000003798,0.999999999995449,-388.00000000000523,1117.9999999999968,-1018.9999999999922,571.0000000000103,49.99999999999716,140.0000000000068,,820.0000000000165
2017.07.05,637.0000000000098,594.0000000000057,-313.00000000000773,261.0000000000099,-680.9999999999983,-29.000000000001247,26.999999999999247,-394.9999999999818,1131.9999999999998,-1038.99999999999,551.0000000000126,1.9999999999953388,116.00000000000499,,863.0000000000584
