date,GBPUSD,EURUSD,EURGBP,empty,sum
2015.02.04,-655.9999999999899,-1570.999999999989,-761.999999999996,,-2988.999999999975
2015.02.04,-700.999999999996,-1597.9999999999884,-748.9999999999997,,-3047.999999999984
2015.02.04,-741.9999999999982,-1619.9999999999993,-744.0000000000002,,-3105.9999999999973
2015.02.04,-775.9999999999989,-1673.9999999999977,-766.9999999999955,,-3216.999999999992
2015.02.04,-827.9999999999843,-1724.9999999999989,-771.9999999999949,,-3324.999999999978
2015.02.04,-802.9999999999982,-1683.9999999999966,-775.9999999999989,,-3262.9999999999936
2015.02.04,-756.0000000000011,-1726.9999999999895,-836.9999999999989,,-3319.99999999999
2015.02.04,-648.0000000000041,-1634.9999999999864,-814.9999999999991,,-3097.9999999999895
2015.02.04,-764.9999999999934,-1669.9999999999936,-802.9999999999982,,-3237.9999999999854
2015.02.04,-794.9999999999901,-1645.9999999999918,-748.9999999999997,,-3189.9999999999814
2015.02.04,-687.9999999999998,-1512.9999999999866,-720.9999999999939,,-2921.99999999998
2015.02.04,-975.9999999999991,-1601.9999999999923,-725.9999999999933,,-3303.9999999999845
2015.02.04,-915.9999999999835,-1520.9999999999945,-673.9999999999968,,-3110.999999999975
2015.02.04,-1085.0000000000027,-1478.999999999986,-551.0000000000015,,-3114.99999999999
2015.02.04,-1164.9999999999939,-1482.99999999999,-492.999999999999,,-3140.9999999999827
2015.02.04,-1017.0000000000013,-1355.9999999999795,-469.99999999999267,,-2842.9999999999736
2015.02.04,-1133.9999999999907,-1471.9999999999845,-458.9999999999983,,-3064.9999999999736
2015.02.04,-1469.9999999999936,-1503.9999999999943,-448.9999999999994,,-3422.9999999999877
2015.02.04,-1519.0000000000036,-1492.9999999999889,-354.9999999999942,,-3366.999999999987
2015.02.04,-1561.9999999999968,-1479.9999999999925,-292.9999999999988,,-3334.9999999999877
2015.02.04,-1553.0000000000043,-1383.000000000001,-256.99999999999613,,-3193.000000000002
2015.02.04,-1346.0000000000027,-1285.9999999999873,-248.99999999999923,,-2880.999999999989
2015.02.04,-1319.0000000000034,-1222.9999999999964,-201.99999999999108,,-2743.999999999991
2015.02.04,-1566.0000000000007,-1166.0000000000005,-97.9999999999981,,-2829.999999999999
2015.02.04,-1509.999999999989,-1145.9999999999804,-190.99999999999673,,-2846.9999999999663
2015.02.04,-1341.9999999999986,-1211.999999999991,-212.00000000000108,,-2765.9999999999905
2015.02.04,-1255.9999999999905,-1125.9999999999825,-182.99999999999983,,-2564.9999999999727
2015.02.04,-1214.0000000000039,-1082.9999999999895,-185.99999999999727,,-2482.999999999991
2015.02.04,-1184.9999999999916,-1082.9999999999895,-196.99999999999162,,-2464.9999999999727
2015.02.04,-1200.0000000000011,-1137.9999999999945,-215.99999999999397,,-2553.9999999999895
2015.02.04,-1183.0000000000007,-1122.0000000000007,-207.99999999999707,,-2512.9999999999986
2015.02.04,-1296.9999999999925,-1098.9999999999834,-143.9999999999997,,-2539.9999999999754
2015.02.04,-1322.9999999999852,-1125.9999999999825,-137.9999999999937,,-2586.9999999999613
2015.02.04,-1293.9999999999952,-1138.9999999999789,-157.99999999999147,,-2590.9999999999654
2015.02.04,-1392.9999999999998,-1347.9999999999936,-231.99999999999886,,-2972.9999999999927
2015.02.04,-1198.9999999999945,-848.9999999999886,-23.999999999990695,,-2071.999999999974
2015.02.04,-958.9999999999987,-357.99999999999164,175.00000000000293,,-1141.9999999999875
2015.02.05,-939.9999999999853,-366.999999999984,177.00000000000495,,-1129.9999999999643
2015.02.05,-936.9999999999878,-268.9999999999859,169.00000000000804,,-1036.9999999999657
2015.02.05,-956.9999999999857,-289.9999999999903,228.00000000000597,,-1018.99999999997
2015.02.05,-858.9999999999875,-61.99999999998429,333.0000000000055,,-587.9999999999663
2015.02.05,-939.9999999999853,-339.99999999998477,179.00000000000693,,-1100.9999999999632
2015.02.05,-885.9999999999868,-305.9999999999841,168.00000000000148,,-1023.9999999999694
2015.02.05,-902.0000000000028,-235.99999999999176,224.000000000002,,-913.9999999999925
2015.02.05,-946.9999999999867,-351.99999999999676,175.99999999999838,,-1122.999999999985
2015.02.05,-981.999999999994,-462.9999999999912,133.00000000000534,,-1311.99999999998
2015.02.05,-1024.0000000000027,-469.99999999999267,138.00000000000477,,-1355.9999999999907
2015.02.05,-1059.9999999999943,-455.99999999998977,162.0000000000066,,-1353.9999999999775
2015.02.05,-1114.9999999999993,-500.9999999999959,181.00000000000892,,-1434.9999999999864
2015.02.05,-1192.9999999999995,-488.9999999999839,213.00000000000762,,-1468.999999999976
2015.02.05,-1176.9999999999836,-441.99999999998687,236.00000000000287,,-1382.9999999999675
2015.02.05,-1192.9999999999995,-421.99999999998903,235.00000000000742,,-1379.9999999999811
2015.02.05,-1170.0000000000043,-401.99999999999125,279.00000000000705,,-1292.9999999999884
2015.02.05,-1146.0000000000025,-363.9999999999866,270.0000000000036,,-1239.9999999999854
2015.02.05,-1092.000000000004,-342.9999999999822,247.00000000000833,,-1187.999999999978
2015.02.05,-1129.0000000000023,-462.9999999999912,168.00000000000148,,-1423.9999999999918
2015.02.05,-1197.999999999988,-840.9999999999807,8.000000000008,,-2030.9999999999607
2015.02.05,-1133.9999999999907,-709.9999999999884,57.00000000000705,,-1786.999999999972
2015.02.05,-1337.9999999999948,-673.9999999999968,65.99999999999939,,-1945.9999999999923
2015.02.05,-1490.999999999998,-683.9999999999957,192.00000000000327,,-1982.9999999999905
2015.02.05,-1482.99999999999,-806.99999999998,165.9999999999995,,-2123.9999999999704
2015.02.05,-1563.9999999999877,-1136.999999999988,-17.000000000000348,,-2717.999999999976
2015.02.05,-1600.9999999999857,-1440.9999999999811,-192.99999999999872,,-3234.9999999999654
2015.02.05,-1557.9999999999927,-1305.0000000000007,-186.99999999999272,,-3049.9999999999864
2015.02.05,-1529.0000000000025,-1345.9999999999804,-170.99999999999892,,-3045.999999999982
2015.02.05,-1648.9999999999893,-1276.9999999999948,-119.99999999999788,,-3045.999999999982
2015.02.05,-1642.9999999999945,-1264.9999999999827,-63.99999999999739,,-2971.9999999999745
2015.02.05,-1886.9999999999943,-1100.9999999999964,21.00000000000435,,-2966.9999999999864
2015.02.05,-2200.000000000002,-1329.9999999999868,148.0000000000037,,-3381.999999999985
2015.02.05,-2129.000000000003,-1233.9999999999795,182.00000000000438,,-3180.999999999978
2015.02.05,-2110.9999999999964,-1210.9999999999843,157.00000000000713,,-3164.9999999999736
2015.02.05,-2073.999999999998,-1267.9999999999802,153.00000000000313,,-3188.999999999975
2015.02.05,-2092.999999999989,-1407.999999999987,70.99999999999883,,-3429.9999999999777
2015.02.05,-2069.999999999994,-1225.9999999999939,131.00000000000333,,-3164.999999999985
2015.02.05,-2002.9999999999993,-1202.9999999999984,148.99999999999915,,-3056.9999999999986
2015.02.05,-2044.0000000000014,-1318.9999999999814,62.000000000006494,,-3300.9999999999764
2015.02.05,-2056.9999999999977,-1400.9999999999857,53.00000000000304,,-3404.9999999999804
2015.02.05,-2378.9999999999977,-1854.0,-84.99999999999064,,-4317.999999999989
2015.02.05,-2486.9999999999945,-1867.999999999981,-56.0000000000005,,-4410.999999999976
2015.02.05,-2432.9999999999964,-1849.9999999999961,-53.999999999998494,,-4336.999999999991
2015.02.05,-2432.9999999999964,-1656.9999999999973,50.0000000000056,,-4039.999999999988
2015.02.05,-2493.9999999999964,-1652.9999999999934,60.00000000000449,,-4086.9999999999854
2015.02.05,-2481.0,-1754.9999999999955,9.999999999998899,,-4225.999999999996
2015.02.05,-2424.999999999988,-1745.999999999981,-0.999999999995449,,-4171.9999999999645
2015.02.05,-2417.0000000000023,-1694.9999999999798,36.0000000000027,,-4075.999999999979
2015.02.06,-2431.9999999999895,-1734.9999999999977,12.000000000000899,,-4154.999999999986
2015.02.06,-2414.000000000005,-1662.9999999999923,4.999999999999449,,-4071.9999999999977
2015.02.06,-2417.0000000000023,-1661.9999999999857,38.0000000000047,,-4040.9999999999836
2015.02.06,-2334.999999999998,-1616.9999999999795,34.000000000000696,,-3917.999999999977
2015.02.06,-2289.999999999992,-1584.999999999992,37.00000000000925,,-3837.9999999999745
2015.02.06,-2405.999999999997,-1602.9999999999989,67.00000000000594,,-3941.9999999999895
2015.02.06,-2380.0000000000045,-1600.9999999999857,80.00000000000229,,-3900.9999999999877
2015.02.06,-2353.9999999999895,-1564.999999999994,90.0000000000012,,-3828.9999999999823
2015.02.06,-2417.999999999987,-1591.9999999999934,97.00000000000264,,-3912.9999999999773
2015.02.06,-2393.000000000001,-1566.999999999985,109.99999999999899,,-3849.999999999987
2015.02.06,-2380.9999999999886,-1549.0000000000005,112.000000000001,,-3817.999999999988
2015.02.06,-2356.999999999987,-1556.9999999999861,101.00000000000664,,-3812.999999999966
2015.02.06,-2456.999999999998,-1603.9999999999832,103.00000000000864,,-3957.9999999999727
2015.02.06,-2417.999999999987,-1585.9999999999986,92.00000000000318,,-3911.9999999999823
2015.02.06,-2449.999999999997,-1593.9999999999843,89.00000000000574,,-3954.999999999975
2015.02.06,-2471.9999999999854,-1593.0,125.00000000000844,,-3939.999999999977
2015.02.06,-2461.9999999999864,-1614.9999999999886,111.00000000000554,,-3965.9999999999695
2015.02.06,-2400.9999999999864,-1556.9999999999861,109.99999999999899,,-3847.9999999999736
2015.02.06,-2346.0000000000036,-1527.9999999999961,107.00000000000153,,-3766.9999999999986
2015.02.06,-2329.000000000003,-1474.9999999999818,92.00000000000318,,-3711.999999999982
2015.02.06,-2323.9999999999927,-1449.9999999999957,124.00000000000189,,-3649.9999999999864
2015.02.06,-2319.0000000000045,-1424.9999999999875,143.9999999999997,,-3599.9999999999923
2015.02.06,-2317.9999999999977,-1570.999999999989,70.0000000000034,,-3818.9999999999836
2015.02.06,-2291.9999999999827,-1480.999999999999,74.00000000000739,,-3698.9999999999745
2015.02.06,-2343.9999999999905,-1466.9999999999961,126.0000000000039,,-3684.9999999999823
2015.02.06,-2412.9999999999986,-1412.9999999999975,182.00000000000438,,-3643.999999999992
2015.02.06,-2515.0000000000005,-1314.9999999999995,270.0000000000036,,-3559.9999999999964
2015.02.06,-2495.9999999999873,-1351.9999999999977,245.0000000000063,,-3602.9999999999786
2015.02.06,-2583.000000000002,-1503.9999999999943,217.0000000000005,,-3869.999999999996
2015.02.06,-2536.000000000005,-1544.9999999999964,123.00000000000644,,-3957.999999999995
2015.02.06,-2481.999999999984,-1535.9999999999818,117.00000000000044,,-3900.9999999999654
2015.02.06,-2285.999999999988,-1381.9999999999943,300.0000000000003,,-3367.9999999999823
2015.02.06,-2010.999999999985,-822.9999999999959,409.0000000000038,,-2424.9999999999773
2015.02.06,-1713.9999999999934,-461.99999999998465,455.0000000000054,,-1720.9999999999727
2015.02.06,-1710.999999999996,-314.99999999999864,574.0000000000078,,-1451.9999999999868
2015.02.06,-1786.999999999983,-410.99999999998363,550.000000000006,,-1647.9999999999604
2015.02.06,-1770.9999999999893,-379.99999999998033,551.0000000000015,,-1599.9999999999682
2015.02.06,-1668.0000000000027,-356.9999999999851,513.0000000000078,,-1511.99999999998
2015.02.06,-1604.9999999999898,-226.99999999999943,575.9999999999987,,-1255.9999999999905
2015.02.06,-1594.999999999991,-158.99999999999804,612.0000000000015,,-1141.9999999999873
2015.02.06,-1503.9999999999943,-133.99999999998968,536.0000000000032,,-1101.999999999981
2015.02.06,-1383.000000000001,-95.00000000000064,556.0000000000009,,-922.0000000000007
2015.02.06,-1295.0000000000018,-75.99999999998718,536.0000000000032,,-834.9999999999859
2015.02.06,-1404.9999999999895,-79.99999999999119,565.0000000000044,,-919.9999999999762
2015.02.06,-1505.9999999999852,-131.99999999999878,585.0000000000022,,-1052.9999999999818
2015.02.06,-1495.9999999999861,-109.99999999998789,594.0000000000057,,-1011.9999999999684
2015.02.06,-1509.0000000000048,-117.99999999999588,591.0000000000082,,-1035.9999999999925
2015.02.06,-1583.9999999999854,-116.99999999998934,614.9999999999989,,-1085.999999999976
