date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.09.01,-41.000000000002146,-220.99999999998232,306.9999999999906,341.0000000000024,109.99999999999899,-925.9999999999877,-587.9999999999939,,-1017.9999999999741
2020.09.01,-36.0000000000027,-202.9999999999976,314.99999999999864,360.0000000000048,121.00000000000443,-995.0000000000045,-640.9999999999911,,-1078.9999999999882
2020.09.01,-34.99999999999615,-211.99999999998997,326.9999999999884,387.000000000004,126.0000000000039,-1080.9999999999889,-694.9999999999932,,-1182.9999999999718
2020.09.01,-60.00000000000449,-279.99999999999136,343.99999999998875,404.0000000000044,129.00000000000134,-1152.0000000000152,-838.9999999999986,,-1454.0000000000152
2020.09.01,-41.000000000002146,-234.99999999998522,354.9999999999942,414.00000000000324,141.00000000000225,-984.0000000000089,-728.9999999999992,,-1078.999999999996
2020.09.01,-95.00000000000064,-263.99999999999756,346.9999999999862,360.0000000000048,170.99999999999892,-862.9999999999995,-577.9999999999887,,-921.9999999999966
2020.09.01,-229.99999999999687,-512.9999999999857,353.99999999998766,343.9999999999999,153.99999999999858,-1027.0000000000152,-728.9999999999992,,-1647.000000000011
2020.09.01,-240.00000000000688,-561.9999999999958,372.9999999999789,330.0000000000081,134.99999999999625,-1076.9999999999982,-721.9999999999942,,-1763.0000000000118
2020.09.01,-358.9999999999982,-683.9999999999957,395.99999999999636,278.00000000000045,185.99999999999727,-1050.0000000000114,-766.9999999999959,,-2000.000000000007
2020.09.01,-353.0000000000033,-675.9999999999877,440.9999999999803,309.0000000000037,212.99999999999653,-1104.9999999999898,-759.9999999999909,,-1930.9999999999911
2020.09.01,-353.0000000000033,-671.9999999999837,435.9999999999919,309.99999999999915,226.99999999999943,-1104.9999999999898,-763.9999999999958,,-1920.9999999999823
2020.09.01,-345.0000000000064,-686.9999999999932,438.9999999999894,326.9999999999995,221.00000000000452,-1149.000000000001,-757.9999999999956,,-1952.0000000000027
2020.09.01,-353.0000000000033,-691.9999999999815,421.99999999998903,326.0000000000041,223.00000000000654,-1197.0000000000027,-783.9999999999918,,-2054.9999999999795
2020.09.01,-353.0000000000033,-702.9999999999869,406.9999999999796,328.0000000000061,194.0000000000053,-1245.0000000000045,-813.999999999993,,-2185.999999999997
2020.09.01,-373.00000000000114,-734.9999999999968,407.99999999998613,312.00000000000114,180.0000000000024,-1241.9999999999902,-783.9999999999918,,-2233.9999999999905
2020.09.01,-394.00000000000546,-731.9999999999993,284.9999999999797,287.0000000000039,153.00000000000313,-1173.0000000000018,-768.0000000000007,,-2342.0000000000205
2020.09.01,-424.00000000000216,-714.999999999999,270.99999999999903,269.00000000000813,155.00000000000514,-1222.0000000000084,-745.9999999999951,,-2411.9999999999923
2020.09.01,-350.00000000000585,-681.9999999999826,257.99999999998045,326.0000000000041,84.0000000000063,-1165.9999999999968,-698.9999999999981,,-2228.9999999999923
2020.09.01,-385.000000000002,-971.9999999999951,300.99999999999574,337.0000000000095,7.0000000000014495,-1423.0000000000018,-754.9999999999955,,-2889.9999999999877
2020.09.01,-341.99999999999784,-915.9999999999835,398.9999999999938,383.0,-14.000000000002899,-1378.9999999999907,-746.9999999999999,,-2615.999999999981
2020.09.01,-268.99999999999704,-849.9999999999952,386.9999999999818,440.00000000000705,-15.999999999993797,-1355.9999999999945,-677.9999999999973,,-2341.999999999989
2020.09.01,-150.00000000000568,-918.9999999999809,489.99999999999045,523.0000000000068,-136.00000000000279,-1551.9999999999925,-591.9999999999987,,-2335.999999999983
2020.09.01,-92.99999999999864,-1028.9999999999911,546.9999999999864,525.0000000000088,-129.00000000000134,-1597.0000000000084,-598.9999999999895,,-2374.9999999999936
2020.09.01,-107.99999999999699,-1210.0,636.9999999999986,504.9999999999999,-219.00000000000253,-1855.9999999999945,-617.999999999995,,-2868.9999999999905
2020.09.01,-84.0000000000063,-1207.9999999999868,709.9999999999884,541.0000000000026,-175.99999999999838,-1951.9999999999982,-684.9999999999881,,-2853.999999999987
2020.09.01,-29.000000000001247,-1371.9999999999955,800.0000000000007,631.9999999999992,-251.00000000000122,-2122.9999999999905,-700.9999999999934,,-3043.999999999982
2020.09.01,100.99999999999554,-1322.9999999999852,933.9999999999905,657.0000000000076,-232.99999999999432,-2063.9999999999927,-658.0000000000013,,-2585.99999999998
2020.09.01,226.00000000000398,-1319.999999999988,1056.9999999999968,726.0000000000044,-263.0000000000021,-2102.0000000000036,-664.999999999992,,-2340.999999999981
2020.09.01,229.00000000000142,-1238.99999999999,1054.9999999999836,651.0000000000016,-192.00000000000327,-2006.0000000000002,-744.9999999999903,,-2246.9999999999973
2020.09.01,131.99999999999878,-1279.9999999999923,1099.9999999999898,584.0000000000067,-187.9999999999993,-2006.0000000000002,-723.9999999999895,,-2381.999999999986
2020.09.01,219.99999999999798,-1177.9999999999902,976.9999999999834,538.0000000000051,-156.00000000000057,-1969.9999999999989,-717.9999999999893,,-2286.9999999999927
2020.09.01,195.9999999999962,-934.9999999999969,951.9999999999973,512.0000000000014,-204.99999999999963,-1870.0000000000045,-751.9999999999953,,-2102.000000000002
2020.09.01,287.9999999999994,-1059.9999999999943,951.9999999999973,594.0000000000057,-242.99999999999324,-1997.000000000014,-760.9999999999957,,-2226.999999999995
2020.09.01,273.9999999999965,-1113.9999999999927,856.9999999999967,612.0000000000015,-302.0000000000023,-1961.0000000000127,-708.999999999989,,-2343.0000000000023
2020.09.01,300.0000000000003,-881.9999999999828,800.9999999999851,621.0000000000049,-207.00000000000162,-1723.9999999999895,-658.9999999999918,,-1749.9999999999754
2020.09.01,302.9999999999977,-716.9999999999899,816.9999999999789,548.9999999999995,-131.99999999999878,-1597.0000000000084,-646.0000000000008,,-1423.0000000000218
2020.09.01,353.99999999999875,-575.9999999999987,831.9999999999883,553.999999999999,-90.0000000000012,-1421.999999999997,-701.9999999999982,,-1050.000000000009
2020.09.01,427.99999999999505,-471.9999999999835,686.9999999999932,613.000000000008,-182.99999999999983,-1393.0000000000007,-718.9999999999941,,-1038.9999999999818
2020.09.01,434.000000000001,-514.9999999999987,708.9999999999818,628.0000000000064,-219.00000000000253,-1313.999999999993,-612.9999999999995,,-890.0000000000045
2020.09.01,487.99999999999955,-453.99999999999886,746.9999999999866,630.0000000000083,-187.00000000000384,-1284.9999999999966,-607.9999999999899,,-668.9999999999949
2020.09.01,507.9999999999973,-473.99999999999665,710.999999999995,621.0000000000049,-214.00000000000307,-1278.9999999999964,-599.9999999999943,,-726.9999999999934
2020.09.01,505.99999999999534,-387.99999999998835,657.9999999999808,570.0000000000039,-207.00000000000162,-1225.999999999999,-549.9999999999972,,-637.0000000000063
2020.09.01,488.999999999995,-376.9999999999829,710.999999999995,602.0000000000025,-200.99999999999562,-1204.0000000000077,-570.999999999998,,-550.9999999999918
2020.09.01,487.99999999999955,-387.99999999998835,711.9999999999793,592.0000000000036,-180.99999999999784,-1201.9999999999982,-600.9999999999991,,-580.0000000000009
2020.09.01,504.9999999999999,-428.9999999999905,733.9999999999902,616.0000000000055,-207.99999999999707,-1260.9999999999957,-618.9999999999998,,-661.9999999999875
2020.09.02,451.9999999999969,-504.9999999999999,657.9999999999808,587.9999999999997,-254.99999999999412,-1340.0000000000034,-638.9999999999958,,-1041.000000000016
2020.09.02,451.9999999999969,-457.9999999999807,690.9999999999972,626.0000000000043,-219.99999999999798,-1263.0000000000052,-617.999999999995,,-789.9999999999804
2020.09.02,419.9999999999982,-459.99999999999375,705.0000000000001,613.000000000008,-214.00000000000307,-1300.0000000000114,-641.9999999999959,,-877.9999999999977
2020.09.02,524.9999999999977,-485.99999999998647,810.999999999984,696.0000000000077,-207.00000000000162,-1324.9999999999886,-635.9999999999957,,-621.999999999983
2020.09.02,529.0000000000017,-493.99999999999443,809.9999999999997,705.0000000000001,-205.99999999999508,-1312.0000000000118,-605.9999999999945,,-573.9999999999943
2020.09.02,480.0000000000027,-572.9999999999791,832.9999999999949,707.000000000002,-215.99999999999397,-1322.0000000000027,-622.9999999999905,,-713.9999999999668
2020.09.02,517.9999999999962,-555.9999999999787,835.9999999999923,731.0000000000039,-229.99999999999687,-1355.9999999999945,-649.9999999999915,,-706.9999999999692
2020.09.02,568.0000000000018,-516.9999999999897,837.9999999999832,751.0000000000017,-239.99999999999577,-1371.0000000000093,-632.9999999999956,,-604.0000000000035
2020.09.02,653.0000000000035,-390.9999999999858,844.0000000000003,760.0000000000051,-249.99999999999466,-1312.0000000000118,-561.9999999999976,,-257.9999999999808
2020.09.02,670.000000000004,-365.99999999999966,812.999999999997,739.0000000000008,-243.99999999999977,-1301.9999999999925,-486.99999999999477,,-176.99999999998477
2020.09.02,641.0000000000027,-360.9999999999891,847.9999999999822,753.0000000000036,-236.99999999999832,-1311.000000000007,-470.9999999999894,,-137.99999999999534
2020.09.02,634.0000000000013,-361.9999999999957,837.9999999999832,739.0000000000008,-217.0000000000005,-1292.0000000000016,-454.9999999999983,,-115.0000000000108
2020.09.02,659.999999999994,-366.999999999984,834.9999999999858,757.0000000000076,-219.99999999999798,-1302.9999999999973,-455.99999999998886,,-93.9999999999809
2020.09.02,665.9999999999999,-343.99999999998875,831.9999999999883,750.0000000000063,-222.99999999999542,-1298.0000000000018,-462.99999999999386,,-79.99999999998522
2020.09.02,646.0000000000022,-344.99999999999534,839.9999999999964,781.0000000000094,-221.99999999999997,-1308.9999999999975,-478.9999999999992,,-87.99999999998397
2020.09.02,636.0000000000032,-372.9999999999789,834.9999999999858,772.000000000006,-212.00000000000108,-1329.0000000000077,-498.9999999999952,,-169.99999999998818
2020.09.02,647.9999999999931,-385.99999999999744,817.9999999999854,770.000000000004,-246.00000000000176,-1304.000000000002,-488.9999999999901,,-189.00000000000898
2020.09.02,683.0000000000002,-367.99999999999056,852.9999999999926,800.0000000000007,-254.99999999999412,-1318.9999999999884,-533.0000000000013,,-138.9999999999808
2020.09.02,641.9999999999982,-384.9999999999909,867.9999999999799,822.0000000000005,-207.99999999999707,-1305.0000000000068,-571.9999999999885,,-138.00000000000466
2020.09.02,678.0000000000008,-280.9999999999979,798.9999999999942,789.0000000000064,-200.00000000000017,-1199.0000000000123,-519.999999999996,,65.99999999999488
2020.09.02,675.9999999999989,-277.9999999999783,624.9999999999867,766.0,-212.00000000000108,-1167.0000000000016,-518.9999999999912,,-108.9999999999867
2020.09.02,714.999999999999,38.0000000000047,646.9999999999976,789.0000000000064,-197.99999999999818,-884.9999999999909,-464.9999999999892,,641.0000000000294
2020.09.02,836.9999999999989,-85.99999999998609,751.9999999999972,906.0000000000068,-326.0000000000041,-1218.999999999994,-536.9999999999919,,327.0000000000267
2020.09.02,770.9999999999994,-100.99999999999554,626.9999999999998,850.0000000000063,-336.00000000000296,-1163.9999999999873,-485.99999999999,,161.0000000000298
2020.09.02,714.999999999999,-153.9999999999875,557.9999999999918,805.0000000000001,-375.0000000000031,-1217.000000000013,-500.99999999999056,,-169.00000000000352
2020.09.02,632.9999999999947,-196.99999999998053,487.99999999999955,770.9999999999994,-375.9999999999986,-1253.0000000000143,-491.9999999999902,,-425.99999999999
2020.09.02,578.0000000000007,-245.99999999999068,421.99999999998903,752.0000000000082,-436.00000000000307,-1288.000000000011,-480.99999999999454,,-699.0000000000014
2020.09.02,600.0000000000006,-225.99999999999287,396.9999999999807,721.000000000005,-444.9999999999954,-1365.000000000009,-506.0000000000002,,-824.0000000000114
2020.09.02,614.9999999999989,-215.99999999999397,383.0,726.0000000000044,-442.9999999999934,-1360.0000000000136,-464.9999999999892,,-759.9999999999869
2020.09.02,678.0000000000008,-6.999999999979245,377.9999999999894,733.0000000000059,-390.99999999999693,-1201.9999999999982,-445.99999999999795,,-256.9999999999761
2020.09.02,581.9999999999936,-190.99999999998562,407.99999999998613,717.000000000001,-402.00000000000233,-1293.0000000000064,-438.99999999999295,,-618.0000000000066
2020.09.02,619.0000000000028,-114.99999999999844,452.99999999999227,753.9999999999991,-395.99999999999636,-1175.0000000000114,-405.00000000000114,,-265.00000000001296
2020.09.02,697.9999999999986,-105.99999999998388,387.99999999998835,814.0000000000036,-424.9999999999976,-1163.9999999999873,-358.99999999999466,,-153.99999999997283
2020.09.02,768.9999999999975,186.0000000000195,362.99999999998,756.0000000000011,-348.00000000000387,-991.0000000000139,-251.99999999999534,,482.9999999999851
2020.09.02,756.9999999999966,251.00000000000122,320.9999999999935,770.9999999999994,-331.999999999999,-838.9999999999986,-131.9999999999908,,797.0000000000024
2020.09.02,627.9999999999952,308.0000000000194,217.99999999998488,762.0000000000072,-229.99999999999687,-735.99999999999,-234.99999999999943,,715.0000000000206
2020.09.02,636.0000000000032,392.00000000001455,176.99999999998272,717.000000000001,-242.99999999999324,-639.00000000001,-210.99999999999852,,828.9999999999997
2020.09.02,642.9999999999936,285.00000000000193,181.9999999999933,736.9999999999987,-315.9999999999941,-774.0000000000009,-171.99999999999704,,584.9999999999957
2020.09.02,653.0000000000035,280.0000000000136,217.99999999998488,792.9999999999993,-346.0000000000019,-813.999999999993,-203.99999999999352,,580.0000000000128
2020.09.02,717.9999999999964,162.00000000001768,289.9999999999903,831.9999999999994,-371.99999999999454,-936.000000000007,-284.9999999999966,,409.00000000000546
2020.09.02,731.9999999999993,161.00000000001114,360.9999999999891,845.0000000000068,-349.99999999999477,-974.9999999999943,-284.9999999999966,,489.0000000000207
2020.09.02,751.0000000000017,171.00000000001003,347.9999999999928,889.0000000000065,-385.99999999999744,-949.9999999999886,-265.99999999999113,,557.0000000000337
2020.09.02,841.0000000000028,151.00000000001222,390.9999999999858,880.9999999999984,-427.99999999999505,-1009.9999999999909,-265.00000000000057,,561.0000000000126
2020.09.02,836.0000000000034,196.0000000000184,357.99999999999164,880.000000000003,-429.99999999999704,-1014.00000000001,-306.99999999998795,,519.0000000000214
2020.09.02,736.9999999999987,51.000000000001044,305.9999999999841,882.000000000005,-437.999999999994,-1134.0000000000146,-390.00000000000057,,13.999999999979877
2020.09.02,687.9999999999998,-25.999999999992696,305.9999999999841,880.000000000003,-441.0000000000025,-1134.0000000000146,-379.99999999999545,,-107.00000000001842
2020.09.02,651.0000000000016,-68.99999999998573,345.99999999997965,869.0000000000086,-441.0000000000025,-1197.0000000000027,-375.99999999999056,,-216.9999999999917
2020.09.02,636.0000000000032,-86.99999999999264,366.999999999984,875.0000000000035,-419.00000000000273,-1203.000000000003,-411.9999999999919,,-242.99999999999943
2020.09.03,559.9999999999939,-106.99999999999044,305.9999999999841,789.0000000000064,-459.99999999999375,-1174.0000000000066,-402.9999999999916,,-488.9999999999982
2020.09.03,607.9999999999974,-60.99999999999994,353.99999999998766,789.0000000000064,-437.999999999994,-1157.0000000000107,-363.9999999999901,,-269.00000000000307
2020.09.03,614.0000000000034,-69.9999999999923,361.9999999999957,791.0000000000084,-436.9999999999985,-1179.000000000002,-369.99999999999034,,-288.99999999997556
2020.09.03,685.0000000000023,-88.99999999998354,384.9999999999909,892.0000000000039,-432.9999999999945,-1252.0000000000095,-405.00000000000114,,-216.9999999999916
2020.09.03,686.9999999999932,-141.99999999999767,405.9999999999952,909.9999999999997,-453.0000000000034,-1277.9999999999916,-412.9999999999967,,-283.00000000000125
2020.09.03,700.0000000000006,-105.99999999998388,378.999999999996,922.0000000000006,-448.000000000004,-1266.999999999996,-405.9999999999917,,-225.9999999999785
2020.09.03,724.0000000000024,-27.999999999983594,376.9999999999829,916.0000000000057,-446.9999999999974,-1185.0000000000023,-342.9999999999893,,14.000000000018417
2020.09.03,751.0000000000017,13.000000000018552,373.99999999998545,930.0000000000086,-454.9999999999943,-1175.9999999999877,-382.99999999999557,,54.00000000003695
2020.09.03,780.9999999999984,135.00000000001845,336.9999999999873,894.0000000000059,-434.9999999999965,-1018.0000000000007,-294.9999999999875,,399.00000000002547
2020.09.03,778.0000000000009,105.00000000002174,302.9999999999866,897.9999999999987,-458.9999999999983,-1064.9999999999977,-319.9999999999932,,240.00000000001864
2020.09.03,741.9999999999982,59.000000000009045,296.9999999999917,909.0000000000042,-483.99999999999557,-1123.9999999999952,-360.99999999999,,38.00000000002251
2020.09.03,739.9999999999962,67.00000000001705,286.99999999999284,897.9999999999987,-483.99999999999557,-1123.9999999999952,-341.99999999999875,,42.000000000015575
2020.09.03,773.9999999999969,143.00000000000423,252.99999999999213,868.000000000002,-473.99999999999665,-1025.0000000000057,-294.9999999999875,,244.00000000000546
2020.09.03,785.9999999999978,144.0000000000108,242.99999999999324,878.000000000001,-485.99999999999756,-1044.9999999999875,-300.9999999999877,,219.00000000003
2020.09.03,797.0000000000033,133.00000000000534,223.99999999997976,879.0000000000075,-524.9999999999977,-1058.9999999999975,-277.000000000001,,171.99999999999966
2020.09.03,854.9999999999947,225.00000000000853,202.9999999999976,901.0000000000074,-527.9999999999951,-1002.0000000000095,-263.9999999999958,,390.00000000000784
2020.09.03,870.9999999999995,288.0000000000216,210.99999999998343,903.0000000000093,-502.9999999999979,-943.000000000012,-251.99999999999534,,575.0000000000083
2020.09.03,873.999999999997,382.0000000000157,179.99999999998016,885.0000000000025,-485.0000000000021,-877.0000000000095,-209.99999999999375,,748.9999999999901
2020.09.03,861.0000000000007,415.0000000000098,166.99999999998383,851.0000000000017,-461.99999999999574,-808.9999999999975,-165.99999999999682,,857.0000000000059
2020.09.03,859.9999999999941,521.0000000000159,162.99999999997982,856.0000000000013,-415.99999999999415,-693.000000000012,-149.0000000000009,,1141.9999999999839
2020.09.03,758.9999999999985,461.0000000000003,125.99999999998168,748.9999999999997,-402.9999999999978,-659.9999999999966,-177.99999999999727,,853.9999999999884
2020.09.03,712.9999999999969,387.000000000004,126.99999999998823,747.0000000000088,-383.0,-733.0000000000041,-207.9999999999984,,649.9999999999952
2020.09.03,722.9999999999959,333.0000000000055,194.99999999998963,768.000000000002,-365.99999999999966,-820.999999999998,-177.99999999999727,,653.999999999998
2020.09.03,673.9999999999968,264.0000000000198,211.99999999998997,745.0000000000068,-346.0000000000019,-920.9999999999923,-231.99999999999932,,396.00000000002
2020.09.03,620.9999999999937,281.0000000000201,129.99999999998568,653.0000000000035,-344.99999999999534,-907.0000000000107,-217.9999999999893,,215.00000000000773
2020.09.03,595.9999999999966,374.0000000000077,98.99999999998244,614.9999999999989,-303.9999999999932,-921.999999999997,-146.99999999999136,,311.0000000000041
2020.09.03,642.9999999999936,583.0000000000002,92.99999999998754,633.0000000000058,-241.00000000000233,-751.0000000000048,-155.00000000000114,,804.9999999999791
2020.09.03,642.9999999999936,679.0000000000074,67.9999999999792,614.0000000000034,-136.00000000000279,-711.9999999999891,-187.99999999998818,,968.0000000000034
2020.09.03,753.9999999999991,832.0000000000105,80.99999999999774,682.0000000000048,-143.9999999999997,-587.9999999999939,-176.9999999999925,,1440.000000000026
2020.09.03,814.0000000000036,872.0000000000061,158.99999999999804,665.0000000000044,-119.99999999999788,-564.9999999999977,-135.99999999999568,,1689.0000000000211
2020.09.03,742.9999999999936,778.000000000012,152.99999999998093,597.0000000000031,-100.00000000000009,-664.999999999992,-107.99999999998988,,1398.0000000000077
2020.09.03,658.0000000000031,596.0000000000188,180.99999999998673,548.9999999999995,-100.00000000000009,-801.9999999999925,-188.99999999999295,,893.0000000000227
2020.09.03,578.9999999999961,517.0000000000119,173.99999999998528,503.000000000009,-80.99999999999774,-747.0000000000141,-197.9999999999933,,746.9999999999972
2020.09.03,551.0000000000015,480.00000000001376,184.99999999999073,511.0000000000059,-121.99999999999989,-816.0000000000025,-213.99999999999864,,575.0000000000107
2020.09.03,514.0000000000033,497.0000000000141,79.99999999999119,509.9999999999993,-98.99999999999353,-800.9999999999877,-138.9999999999958,,562.0000000000308
2020.09.03,412.9999999999967,502.00000000000244,17.999999999984695,331.999999999999,-92.99999999999864,-635.9999999999957,-87.99999999999386,,447.99999999999454
2020.09.03,502.9999999999979,682.0000000000048,34.000000000000696,295.0000000000008,-48.000000000003595,-466.0000000000082,6.000000000000227,,1005.9999999999925
