date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.01.21,-25.999999999992696,530.0000000000082,2.999999999997449,25.999999999992696,-19.999999999997797,95.999999999985,-41.99999999998738,17.000000000000348,-82.99999999999974,212.99999999999653,-719.9999999999989,-819.9999999999985,1015.0000000000103,-222.99999999999898,-592.0000000000148,-27.000000000001023,67.00000000000594,17.000000000000348,,-568.9999999999931
2020.01.21,-24.000000000001798,497.0000000000141,-82.00000000000429,76.99999999999375,-14.999999999998348,34.000000000000696,-120.99999999999511,-48.99999999999905,-161.99999999999548,236.00000000000287,-591.0000000000082,-855.0000000000058,1082.0000000000052,-22.00000000000557,-462.0000000000068,51.9999999999925,99.00000000000463,-56.99999999999594,,-363.0000000000028
2020.01.21,-5.999999999994898,483.0000000000112,-147.00000000000824,123.99999999999079,-25.999999999992696,22.999999999995246,-195.99999999999795,-38.0000000000047,-168.99999999999693,288.9999999999948,-461.00000000001273,-917.9999999999966,1155.000000000017,113.99999999999011,-431.0000000000036,101.99999999998965,115.00000000000954,-106.00000000000608,,-93.00000000001604
2020.01.21,-14.999999999998348,502.00000000000244,-143.00000000000423,123.99999999999079,-26.999999999999247,42.999999999993044,-163.99999999998727,-56.99999999999594,-149.99999999999457,282.99999999999994,-472.0000000000084,-971.0000000000107,1233.0000000000175,122.99999999999045,-391.000000000008,105.99999999999454,99.00000000000463,-106.00000000000608,,16.99999999998053
2020.01.21,53.00000000000304,407.0000000000018,-146.00000000000168,178.99999999999582,20.0000000000089,92.00000000000318,-228.9999999999992,-31.000000000003247,-146.00000000000168,243.00000000000432,-451.9999999999982,-926.0000000000045,1205.0000000000116,119.99999999999034,-418.0000000000073,112.99999999999955,129.00000000000134,-131.00000000001444,,81.99999999998963
2020.01.21,50.0000000000056,429.00000000001273,-127.99999999999478,203.99999999999307,26.000000000003798,72.0000000000054,-182.99999999999272,-4.000000000004,-171.99999999999437,239.99999999999577,-368.9999999999998,-828.0000000000065,1222.000000000012,129.99999999999545,-387.000000000004,117.999999999995,187.9999999999993,-143.00000000000423,,465.00000000001774
2020.01.21,77.00000000000485,434.000000000001,-107.99999999999699,208.99999999999253,39.00000000000014,75.99999999998718,-206.99999999999363,9.00000000000345,-158.99999999999804,275.000000000003,-352.00000000000387,-771.0000000000106,1255.0000000000061,176.00000000000193,-429.99999999999704,137.99999999999102,200.00000000000017,-126.0000000000039,,734.9999999999873
2020.01.21,21.999999999999797,469.0000000000083,-106.00000000000608,198.99999999999363,68.00000000000139,36.999999999998145,-260.9999999999957,-7.0000000000014495,-185.00000000000182,292.9999999999988,-384.00000000001455,-912.0000000000017,1289.0000000000068,208.99999999998897,-462.0000000000068,192.99999999999784,197.00000000000273,-93.99999999999409,,564.9999999999742
2020.01.21,13.00000000000745,554.00000000001,-119.00000000000244,205.99999999999508,56.0000000000005,22.999999999995246,-304.9999999999926,-26.999999999999247,-214.99999999999852,343.00000000000443,-319.0000000000168,-922.0000000000006,1409.0000000000157,280.00000000000114,-504.0000000000156,236.99999999999477,192.99999999999872,-110.99999999999443,,792.0000000000027
2020.01.21,14.000000000002899,527.0000000000108,-167.00000000000603,239.99999999999577,101.00000000000664,19.999999999997797,-316.99999999999307,-48.99999999999905,-224.9999999999974,320.9999999999935,-249.00000000002365,-947.000000000009,1462.0000000000077,325.9999999999934,-622.9999999999958,311.9999999999976,204.00000000000418,-82.00000000000429,,867.9999999999822
2020.01.21,38.0000000000047,497.99999999999847,-173.00000000000094,273.000000000001,145.00000000000622,55.99999999998939,-350.9999999999991,-58.99999999999794,-253.0000000000032,293.99999999999426,-195.0000000000216,-927.0000000000111,1517.0000000000127,331.00000000000307,-733.0000000000059,367.999999999995,248.99999999999923,-53.00000000001415,,1024.9999999999502
2020.01.21,52.000000000007596,460.000000000016,-171.99999999999437,256.0000000000007,143.9999999999997,66.99999999999484,-329.9999999999983,-29.000000000001247,-234.00000000000088,285.00000000000193,-217.00000000001296,-870.9999999999995,1453.0000000000155,296.99999999999704,-690.0000000000128,333.999999999989,240.00000000000688,-58.000000000002494,,987.0000000000064
2020.01.21,72.0000000000054,439.0000000000116,-205.00000000001074,261.99999999999557,160.00000000000458,58.000000000002494,-358.99999999999466,-34.000000000000696,-212.99999999999653,292.00000000000335,-176.00000000001614,-879.0000000000075,1411.0000000000066,342.9999999999893,-645.0000000000067,367.999999999995,217.0000000000005,-60.99999999999994,,1049.9999999999816
2020.01.21,86.0000000000083,422.9999999999956,-208.00000000000819,282.99999999999994,154.0000000000097,41.99999999998649,-352.99999999999443,-34.000000000000696,-219.99999999999798,298.9999999999937,-153.00000000002,-856.0000000000123,1432.0000000000111,375.99999999999056,-601.000000000007,356.9999999999993,230.000000000008,-85.00000000000173,,1171.9999999999602
2020.01.21,106.00000000000608,397.0000000000029,-139.00000000000023,265.99999999999955,131.00000000000333,22.999999999995246,-354.99999999998977,19.00000000000235,-195.9999999999962,322.9999999999955,-284.9999999999966,-808.0000000000088,1357.0000000000082,379.99999999999545,-516.0000000000053,289.0000000000015,248.99999999999923,-95.00000000000064,,1146.0000000000116
2020.01.22,108.00000000000809,426.9999999999996,-147.99999999999258,270.99999999999903,130.0000000000079,-15.999999999993797,-343.9999999999941,-4.000000000004,-200.00000000000017,334.9999999999964,-216.00000000000819,-811.0000000000061,1362.0000000000186,361.99999999999477,-452.00000000000796,301.9999999999925,251.00000000000122,-110.00000000001009,,1247.0000000000011
2020.01.22,75.9999999999983,415.0000000000098,-144.0000000000108,279.99999999999136,150.00000000000568,-4.000000000004,-345.9999999999894,0.0,-227.99999999999488,370.00000000000364,-223.0000000000132,-826.0000000000156,1364.0000000000095,381.9999999999908,-511.000000000017,319.0000000000026,252.0000000000078,-104.99999999999955,,1220.999999999975
2020.01.22,75.00000000000284,462.0000000000068,-144.0000000000108,254.99999999999412,140.0000000000068,-7.0000000000014495,-336.9999999999891,-5.999999999994898,-232.99999999999432,353.99999999999875,-243.99999999999977,-817.000000000001,1422.000000000012,352.99999999999443,-506.0000000000064,298.0000000000018,226.00000000000398,-82.00000000000429,,1209.0000000000198
2020.01.22,116.00000000000499,460.000000000016,-153.00000000000313,252.99999999999213,136.00000000000279,45.000000000006146,-302.99999999999727,9.00000000000345,-182.00000000000438,343.00000000000443,-293.00000000000637,-822.9999999999959,1381.00000000001,289.0000000000015,-551.9999999999969,274.9999999999915,221.00000000000452,-60.99999999999994,,1161.0000000000332
2020.01.22,130.0000000000079,470.00000000001484,-184.00000000000637,254.99999999999412,136.00000000000279,66.99999999999484,-352.99999999999443,26.000000000003798,-192.00000000000327,348.9999999999993,-395.00000000001023,-947.000000000009,1412.0000000000132,268.99999999999125,-636.0000000000143,265.99999999999113,229.00000000000142,-73.99999999999629,,827.9999999999806
2020.01.22,153.99999999999858,500.9999999999959,-255.00000000000523,275.99999999999847,138.00000000000477,99.99999999998899,-405.9999999999917,17.999999999995797,-234.00000000000088,378.00000000000057,-380.0000000000239,-1007.0000000000024,1562.0000000000189,268.99999999999125,-683.0000000000114,262.00000000000045,241.00000000000233,-103.00000000000864,,830.9999999999518
2020.01.22,177.00000000000495,490.0000000000126,-273.9999999999965,340.9999999999913,197.00000000000273,92.99999999998754,-361.99999999999477,-4.999999999999449,-251.00000000000122,385.99999999999744,-395.00000000001023,-1032.0000000000107,1718.0000000000196,283.9999999999918,-714.999999999999,332.9999999999984,259.0000000000092,-106.00000000000608,,1137.9999999999975
2020.01.22,180.99999999999784,462.0000000000068,-324.9999999999975,373.99999999999653,227.00000000001052,95.999999999985,-387.999999999991,-31.000000000003247,-297.9999999999983,370.00000000000364,-355.0000000000182,-1056.0000000000125,1770.000000000005,313.99999999999295,-785.0000000000134,344.99999999999886,299.00000000000483,-131.99999999999878,,1067.9999999999688
2020.01.22,195.00000000000074,442.00000000000904,-323.99999999999096,346.9999999999973,214.00000000000307,97.9999999999981,-372.99999999999045,-17.000000000000348,-246.99999999999721,380.00000000000256,-388.00000000000523,-1068.0000000000023,1644.000000000001,268.99999999999125,-757.0000000000076,311.9999999999976,242.00000000000887,-90.99999999999665,,878.0000000000186
2020.01.22,226.00000000000398,426.00000000001523,-303.0000000000088,289.9999999999903,178.00000000000037,106.99999999999044,-330.99999999998886,9.00000000000345,-195.00000000000074,354.9999999999942,-493.9999999999998,-1009.0000000000155,1472.0000000000066,170.0000000000017,-618.0000000000074,207.9999999999984,192.00000000000327,-70.99999999999883,,611.9999999999881
2020.01.22,219.99999999999798,412.9999999999967,-276.00000000000955,292.9999999999988,173.00000000000094,140.99999999999113,-283.9999999999918,27.999999999994696,-155.00000000000514,336.9999999999984,-430.0000000000068,-931.9999999999995,1460.0000000000168,182.99999999999272,-591.0000000000082,224.99999999999432,200.00000000000017,-63.99999999999739,,940.9999999999642
2020.01.22,221.99999999999997,360.0000000000048,-266.999999999995,289.9999999999903,172.00000000000549,140.99999999999113,-292.99999999999216,29.000000000001247,-153.99999999999858,305.99999999999517,-424.0000000000066,-923.0000000000072,1434.000000000002,176.00000000000193,-631.0000000000038,226.99999999998965,208.00000000000819,-49.99999999999449,,822.999999999992
2020.01.22,209.9999999999991,378.999999999996,-262.00000000000665,292.9999999999988,192.00000000000327,139.9999999999846,-293.99999999999693,29.000000000001247,-148.99999999999915,314.99999999999864,-376.0000000000048,-887.0000000000156,1414.000000000004,200.9999999999934,-604.0000000000045,251.99999999999534,204.00000000000418,-38.0000000000047,,1018.9999999999467
2020.01.22,212.00000000000108,392.00000000001455,-266.0000000000107,303.9999999999932,195.00000000000074,130.99999999999224,-304.9999999999926,19.999999999997797,-190.99999999999673,322.9999999999955,-368.0000000000234,-917.0000000000123,1450.000000000018,214.9999999999892,-666.000000000011,268.0000000000007,218.00000000000708,-78.00000000000028,,936.9999999999632
2020.01.22,207.00000000000162,446.9999999999974,-262.999999999991,312.9999999999966,173.00000000000094,131.99999999999878,-289.99999999999204,19.999999999997797,-187.00000000000384,351.0000000000013,-502.00000000000955,-1031.000000000004,1621.0000000000057,182.99999999999272,-622.0000000000115,231.99999999999932,234.00000000000088,-85.00000000000173,,932.9999999999793
2020.01.22,208.00000000000819,513.0000000000078,-235.99999999999176,302.9999999999977,165.00000000000404,154.99999999999403,-268.0000000000007,43.999999999999595,-153.99999999999858,381.99999999999346,-618.9999999999998,-1103.9999999999939,1629.0000000000139,159.9999999999966,-570.0000000000039,224.99999999999432,235.00000000000742,-103.00000000000864,,965.00000000002
2020.01.22,216.0000000000051,526.0000000000042,-225.00000000000853,303.9999999999932,164.00000000000858,144.99999999999514,-280.9999999999917,53.999999999998494,-156.99999999999602,395.0000000000009,-615.0000000000091,-1093.0000000000107,1685.0000000000032,132.99999999999557,-601.000000000007,210.99999999999852,242.00000000000887,-97.9999999999981,,1004.999999999991
2020.01.22,240.00000000000688,564.000000000009,-232.99999999999432,312.00000000000114,175.00000000000293,164.99999999999292,-308.9999999999975,68.00000000000139,-168.00000000000148,426.00000000000415,-687.0000000000118,-1178.0000000000123,1740.0000000000082,185.99999999999284,-609.0000000000151,231.99999999999932,257.0000000000072,-78.00000000000028,,1102.9999999999934
2020.01.22,229.00000000000142,503.000000000009,-249.00000000001032,323.99999999999096,185.00000000000182,123.99999999999079,-328.9999999999935,70.0000000000034,-185.00000000000182,431.0000000000036,-640.0000000000148,-1120.9999999999943,1760.000000000006,179.9999999999926,-629.9999999999973,238.9999999999901,274.00000000000756,-73.99999999999629,,1090.9999999999886
2020.01.22,200.00000000000017,473.99999999999665,-228.00000000000597,322.9999999999955,198.00000000000927,124.99999999999733,-652.000000000001,56.0000000000005,-182.99999999999983,375.9999999999986,-543.0000000000064,-1042.9999999999939,1708.0000000000207,188.99999999999295,-675.0000000000034,274.9999999999915,289.0000000000059,-68.00000000000139,,820.9999999999972
2020.01.22,312.00000000000114,388.0000000000106,-235.00000000000742,341.99999999999784,218.00000000000708,236.99999999999832,-549.9999999999972,143.00000000000423,-124.99999999999733,343.9999999999999,-498.0000000000189,-984.000000000007,1618.0000000000084,194.00000000000261,-727.0000000000109,301.00000000000193,297.00000000000284,-68.00000000000139,,1206.9999999999948
2020.01.22,338.00000000000495,405.9999999999952,-219.99999999999798,336.9999999999984,204.00000000000418,241.99999999998667,-600.9999999999991,160.00000000000458,-109.99999999999899,378.00000000000057,-459.0000000000032,-992.0000000000151,1640.0000000000193,283.00000000000125,-673.0000000000125,305.9999999999974,306.00000000000625,-80.00000000001339,,1464.9999999999789
2020.01.22,375.9999999999986,422.9999999999956,-192.99999999999872,344.99999999999534,204.00000000000418,285.99999999998624,-684.9999999999881,202.0000000000022,-87.00000000000374,351.99999999999676,-430.0000000000068,-947.000000000009,1622.0000000000123,253.99999999999068,-721.000000000016,317.99999999999784,329.00000000000153,-117.00000000001154,,1530.9999999999475
2020.01.22,386.0000000000086,507.000000000013,-168.99999999999693,284.9999999999908,152.00000000000767,411.0000000000058,-683.9999999999975,275.000000000003,-29.999999999996696,346.9999999999973,-527.0000000000152,-951.9999999999973,1636.9999999999995,159.9999999999966,-760.0000000000051,243.99999999999977,306.00000000000625,-121.00000000001555,,1467.000000000004
2020.01.22,282.99999999999994,570.0000000000039,-76.99999999999375,284.9999999999908,159.00000000000912,312.9999999999855,-522.9999999999961,202.9999999999976,-73.99999999999629,365.0000000000042,-582.000000000022,-1012.0000000000128,1656.000000000013,164.99999999999204,-689.0000000000063,266.9999999999959,314.0000000000032,-62.000000000006494,,1560.9999999999611
2020.01.22,312.00000000000114,568.9999999999973,-78.00000000000028,266.999999999995,165.00000000000404,340.9999999999913,-513.9999999999958,207.00000000000162,-60.99999999999994,368.00000000000165,-554.000000000002,-954.0000000000103,1646.000000000014,137.00000000000045,-734.9999999999968,262.999999999991,297.00000000000284,-46.0000000000127,,1629.9999999999823
2020.01.22,356.00000000000074,612.9999999999969,-75.00000000000284,263.99999999999756,133.00000000000534,330.9999999999924,-578.9999999999935,251.99999999999667,-2.000000000002,434.000000000001,-795.0000000000159,-1272.0000000000064,1669.0000000000093,226.99999999998965,-553.0000000000035,244.99999999999034,291.0000000000079,-97.00000000001374,,1441.9999999999498
2020.01.22,370.00000000000364,865.0000000000047,-62.000000000006494,256.0000000000007,124.00000000000189,306.00000000000625,-566.9999999999931,261.99999999999557,-4.000000000004,626.9999999999998,-992.0000000000186,-1394.0000000000064,2022.0000000000127,262.999999999991,-492.0000000000035,200.00000000000284,294.00000000000534,-93.00000000000975,,1984.9999999999816
2020.01.22,369.0000000000082,963.0000000000027,-34.000000000000696,229.99999999999687,60.99999999999994,289.9999999999903,-536.9999999999919,278.9999999999959,14.000000000002899,714.0000000000035,-1229.0000000000134,-1651.0000000000025,2144.0000000000127,263.9999999999958,-339.0000000000004,141.9999999999959,278.00000000000045,-150.00000000000568,,1807.9999999999907
2020.01.22,304.9999999999997,1110.9999999999952,-4.000000000004,215.99999999999397,35.00000000000725,248.99999999998812,-518.0000000000007,258.9999999999981,-4.999999999999449,787.9999999999998,-1242.0000000000186,-1638.0000000000061,2271.000000000001,236.99999999999477,-283.000000000011,120.99999999999511,287.9999999999994,-156.00000000000057,,2033.9999999999322
2020.01.22,219.99999999999798,1215.0000000000105,26.999999999999247,169.99999999999238,1.0000000000065512,222.99999999999542,-436.9999999999976,238.0000000000049,-19.999999999997797,819.0000000000031,-1338.0000000000223,-1662.000000000008,2361.000000000013,179.9999999999926,-309.0000000000037,79.9999999999983,328.0000000000061,-150.00000000000568,,1945.9999999999852
2020.01.22,204.99999999999963,1202.000000000014,35.00000000000725,192.99999999999872,15.00000000000945,211.99999999998997,-397.99999999999613,197.99999999999818,-88.99999999999464,809.0000000000042,-1276.0000000000105,-1608.0000000000093,2402.9999999999995,185.99999999999284,-399.00000000001603,105.99999999999454,309.99999999999915,-160.00000000000458,,1943.9999999999768
2020.01.22,117.00000000000044,1317.999999999997,56.99999999999594,184.99999999999073,25.00000000000835,99.99999999998899,-344.99999999999886,173.9999999999964,-131.00000000000333,851.9999999999972,-1495.0000000000045,-1883.0000000000125,2634.000000000003,152.9999999999916,-425.0000000000087,131.9999999999908,319.0000000000026,-158.0000000000137,,1628.9999999999218
2020.01.22,147.00000000000824,1280.9999999999989,11.999999999989797,226.99999999999943,68.00000000000139,75.00000000000284,-443.9999999999884,168.00000000000148,-138.00000000000477,895.9999999999968,-1316.0000000000025,-1802.999999999999,2607.0000000000036,284.9999999999966,-412.00000000001234,211.9999999999891,339.0000000000004,-141.99999999999767,,2061.9999999999836
2020.01.22,185.00000000000182,1219.9999999999989,-818.9999999999919,259.9999999999936,65.00000000000395,55.99999999998939,-506.0000000000002,-248.00000000000378,-156.99999999999602,929.000000000002,-1265.0000000000148,-2848.000000000006,2593.000000000001,420.0000000000017,-381.0000000000091,213.99999999999864,-149.99999999999457,-180.0000000000024,,-612.0000000000275
2020.01.22,235.00000000000742,1329.0000000000025,-754.0000000000102,289.9999999999903,82.99999999999974,75.99999999998718,-482.9999999999899,-219.00000000000253,-170.99999999999892,966.9999999999957,-1400.0000000000057,-2859.0000000000114,2799.000000000018,382.99999999999557,-422.9999999999956,204.9999999999983,-117.99999999999588,-191.00000000000784,,-251.00000000002277
2020.01.22,140.0000000000068,1363.0000000000032,-719.000000000003,279.99999999999136,121.99999999999989,87.99999999999919,-430.9999999999974,-238.0000000000049,-182.99999999999983,917.0000000000011,-1346.0000000000036,-2805.9999999999973,2856.000000000014,277.000000000001,-646.0000000000132,265.00000000000057,-112.000000000001,-144.99999999999514,,-317.9999999999982
2020.01.22,184.00000000000637,1303.0000000000098,-788.0000000000109,278.9999999999959,135.00000000000733,144.99999999999514,-394.999999999996,-255.00000000000523,-210.99999999999451,868.000000000002,-1278.00000000002,-2798.0000000000114,2732.000000000001,265.00000000000057,-740.0000000000073,269.999999999996,-51.99999999999649,-86.0000000000083,,-422.0000000000359
2020.01.22,158.99999999999804,1323.0000000000075,-890.9999999999974,362.99999999999113,204.00000000000418,124.99999999999733,-367.999999999995,-365.99999999999966,-248.00000000000378,895.9999999999968,-1302.000000000021,-3022.0000000000136,3017.000000000003,265.99999999999113,-788.0000000000109,356.9999999999993,-135.99999999999167,-104.00000000001519,,-515.0000000000597
2020.01.22,162.0000000000066,1286.0000000000093,-930.999999999993,343.9999999999999,209.00000000000364,112.99999999998533,-376.99999999999534,-385.000000000002,-229.00000000000142,864.9999999999935,-1243.9999999999998,-2970.000000000006,2864.0,298.9999999999924,-757.0000000000076,357.9999999999899,-187.9999999999993,-99.00000000000463,,-680.0000000000284
2020.01.22,153.00000000000313,1229.9999999999977,-922.0000000000006,340.9999999999913,221.99999999999997,99.00000000000463,-361.99999999999477,-385.99999999999744,-231.0000000000034,844.0000000000003,-1127.0000000000095,-2912.0000000000036,2782.0000000000177,310.0000000000023,-778.9999999999964,397.99999999999613,-191.99999999999218,-39.00000000001125,,-570.9999999999959
2020.01.22,116.00000000000499,1219.0000000000146,-933.000000000006,330.9999999999924,221.99999999999997,79.99999999999119,-346.9999999999942,-402.00000000000233,-243.99999999999977,817.000000000001,-1128.0000000000143,-2842.9999999999955,2743.0000000000064,287.9999999999967,-809.0000000000152,385.9999999999957,-190.99999999999673,-25.00000000000835,,-720.0000000000297
2020.01.22,104.00000000000409,1227.0000000000002,-907.9999999999977,308.9999999999926,191.00000000000784,75.99999999998718,-290.9999999999968,-421.0000000000047,-244.99999999999523,817.9999999999965,-1177.9999999999973,-2925.0,2716.0000000000073,274.9999999999915,-792.0000000000149,363.9999999999901,-223.99999999999088,-35.00000000000725,,-939.0000000000279
2020.01.22,77.00000000000485,1306.000000000007,-903.9999999999937,287.9999999999994,156.00000000000057,82.99999999998863,-268.99999999999125,-414.9999999999987,-239.0000000000003,846.0000000000023,-1237.0000000000232,-2920.999999999996,2773.000000000003,253.99999999999068,-716.0000000000056,328.00000000000296,-221.99999999999997,-73.00000000001194,,-885.0000000000211
2020.01.22,69.00000000000794,1334.000000000013,-838.0000000000055,292.9999999999988,157.00000000000713,55.99999999998939,-274.9999999999915,-402.00000000000233,-253.99999999999866,856.0000000000013,-1225.999999999999,-2879.0000000000095,2792.000000000017,260.9999999999957,-697.9999999999986,334.99999999999375,-188.9999999999947,-97.9999999999981,,-705.9999999999742
2020.01.22,30.000000000007798,1344.0000000000118,-811.9999999999905,295.99999999999625,139.00000000000023,34.000000000000696,-274.0000000000009,-404.99999999999983,-253.0000000000032,868.9999999999975,-1225.0000000000227,-2869.0000000000105,2808.0000000000105,275.99999999999625,-646.9999999999976,313.99999999999295,-170.99999999999892,-103.00000000000864,,-649.0000000000186
2020.01.22,33.000000000005244,1344.9999999999961,-821.000000000005,297.9999999999983,146.00000000000168,36.999999999998145,-234.99999999999943,-419.00000000000273,-260.00000000000466,856.9999999999967,-1246.0000000000093,-2875.0000000000055,2817.0000000000027,256.0000000000002,-689.0000000000063,320.99999999999795,-173.00000000000094,-100.0000000000112,,-708.000000000048
2020.01.22,29.000000000001247,1371.9999999999955,-781.0000000000094,274.9999999999919,140.0000000000068,36.999999999998145,-254.99999999999545,-397.99999999999835,-258.0000000000027,868.9999999999975,-1239.0000000000043,-2856.000000000014,2788.0000000000127,268.99999999999125,-721.000000000016,322.9999999999933,-166.99999999999494,-107.00000000001265,,-680.0000000000599
2020.01.23,9.999999999998899,1368.0000000000136,-780.000000000003,261.99999999999557,174.00000000000747,11.999999999989797,-359.99999999999943,-417.99999999999613,-287.9999999999994,895.0000000000014,-1295.000000000016,-2940.000000000009,2742.0,269.999999999996,-719.000000000003,360.99999999999,-181.9999999999933,-80.99999999999774,,-969.0000000000242
2020.01.23,12.000000000000899,1336.0000000000039,-766.0,273.9999999999965,180.0000000000024,21.999999999988695,-317.99999999999784,-419.9999999999982,-280.9999999999979,887.9999999999999,-1204.0000000000077,-2855.0000000000077,2719.0000000000045,304.9999999999926,-744.0000000000114,375.99999999999056,-163.99999999999747,-66.00000000001049,,-706.0000000000489
2020.01.23,9.999999999998899,1344.0000000000118,-812.999999999997,273.9999999999965,158.0000000000026,38.0000000000047,-291.9999999999874,-444.9999999999954,-292.00000000000335,868.000000000002,-1209.0000000000032,-2923.000000000009,2758.000000000016,286.9999999999919,-734.9999999999968,369.99999999999034,-198.99999999999363,-69.00000000000794,,-869.9999999999793
2020.01.23,-10.999999999994348,1402.9999999999986,-834.0000000000014,274.9999999999919,147.00000000000824,21.00000000000435,-375.0,-456.00000000000085,-309.0000000000037,873.999999999997,-1161.0000000000014,-3001.9999999999936,2882.000000000007,322.00000000000273,-723.0000000000069,384.9999999999909,-184.99999999999073,-114.0000000000141,,-861.0000000000064
2020.01.23,-10.999999999994348,1449.0000000000114,-923.0000000000072,306.9999999999906,157.00000000000713,22.999999999995246,-358.99999999999466,-502.00000000000244,-366.9999999999951,900.0000000000008,-1175.0000000000114,-3130.999999999995,3000.0000000000027,353.9999999999992,-838.0000000000055,399.0000000000009,-223.99999999999088,-110.00000000001009,,-1050.9999999999986
2020.01.23,-17.999999999995797,1442.00000000001,-971.0000000000107,-55.000000000005045,93.00000000000975,-12.999999999996348,-486.99999999999477,-534.0000000000011,-339.0000000000004,914.9999999999991,-1192.0000000000073,-3222.0000000000136,2024.0000000000036,360.99999999999,-778.000000000012,364.9999999999949,-735.9999999999923,-114.0000000000141,,-3259.000000000036
2020.01.23,31.999999999998696,1390.0000000000023,-1021.0000000000052,1.999999999990898,172.00000000000549,-12.000000000012001,-501.99999999999534,-533.0000000000057,-31.000000000003247,917.9999999999966,-1050.0000000000114,-3195.0000000000146,2091.0000000000205,527.000000000001,-788.0000000000109,466.99999999999875,-697.9999999999986,365.99999999999966,,-1865.0000000000437
2020.01.23,26.999999999999247,1383.000000000001,-1005.0000000000115,3.999999999992898,191.00000000000784,-9.999999999998899,-487.99999999999955,-527.9999999999951,-16.0000000000049,903.9999999999937,-980.0000000000182,-3161.0000000000136,2054.0000000000005,552.9999999999973,-726.0000000000044,515.0000000000006,-663.999999999998,381.99999999999346,,-1565.0000000000578
2020.01.23,21.999999999999797,1351.0000000000132,-967.9999999999911,-43.00000000000415,157.00000000000713,-5.000000000010552,-488.9999999999901,-495.9999999999964,11.00000000000545,880.000000000003,-956.0000000000173,-3075.0000000000055,1890.0000000000139,515.9999999999911,-690.9999999999972,457.9999999999984,-719.9999999999984,397.99999999998727,,-1759.9999999999914
2020.01.23,41.000000000002146,1334.9999999999973,-984.9999999999915,-55.000000000005045,125.00000000000844,11.00000000000545,-444.9999999999932,-516.0000000000053,29.999999999996696,870.9999999999995,-950.000000000017,-3073.999999999999,1855.0000000000066,512.0000000000005,-644.0000000000001,423.9999999999924,-740.9999999999917,364.9999999999931,,-1841.0000000000014
2020.01.23,36.999999999998145,1334.000000000013,-1024.0000000000027,-33.000000000005244,117.00000000000044,-4.000000000004,-485.99999999999,-531.0000000000036,19.00000000000235,883.0000000000005,-945.999999999998,-3170.0000000000064,1889.0000000000073,536.0000000000014,-546.000000000002,423.9999999999924,-745.9999999999911,339.99999999998477,,-1907.0000000000025
2020.01.23,53.00000000000304,1324.9999999999984,-1041.000000000003,-4.999999999999449,145.00000000000622,-15.00000000000945,-524.0000000000009,-524.9999999999977,24.999999999997247,915.9999999999945,-920.0000000000159,-3147.9999999999955,1962.0000000000193,603.9999999999992,-609.9999999999994,466.99999999999875,-712.9999999999969,343.00000000000443,,-1660.9999999999968
2020.01.23,55.000000000005045,1280.0000000000146,-1102.000000000003,26.999999999999247,182.99999999999983,-25.00000000000835,-550.9999999999877,-566.9999999999953,-26.999999999999247,883.0000000000005,-817.0000000000073,-3181.000000000012,2032.0000000000116,650.9999999999962,-660.0000000000161,543.9999999999969,-700.999999999996,356.9999999999851,,-1619.000000000016
2020.01.23,58.000000000002494,1245.0000000000073,-1086.000000000009,47.9999999999925,200.00000000000017,-15.999999999993797,-528.9999999999964,-548.0000000000041,-19.00000000000235,859.9999999999941,-811.000000000007,-3124.0000000000155,2015.0000000000111,621.9999999999999,-660.0000000000161,530.9999999999917,-675.9999999999989,331.999999999999,,-1558.0000000000455
2020.01.23,52.000000000007596,1219.0000000000146,-1093.0000000000107,61.999999999995396,210.00000000001017,-19.999999999997797,-579.9999999999983,-570.0000000000039,-85.00000000000173,846.9999999999977,-794.0000000000111,-3100.0000000000136,2066.0000000000123,631.9999999999908,-741.9999999999982,552.9999999999973,-653.999999999999,290.9999999999968,,-1706.0000000000118
2020.01.23,72.0000000000054,1198.9999999999945,-1080.9999999999986,97.9999999999981,198.00000000000927,-9.000000000014552,-585.9999999999985,-544.0,-85.00000000000173,820.999999999994,-705.0000000000125,-3034.000000000003,2064.0000000000214,646.9999999999914,-712.0000000000015,555.9999999999974,-607.9999999999974,255.00000000000523,,-1454.0000000000111
2020.01.23,60.00000000000449,1221.0000000000055,-1113.9999999999927,104.99999999999955,202.0000000000022,-19.00000000001345,-602.9999999999944,-561.9999999999958,-97.00000000000264,844.0000000000003,-707.9999999999984,-3081.0000000000005,2111.000000000018,679.000000000002,-685.0000000000023,575.0000000000028,-615.9999999999943,246.99999999999721,,-1440.999999999962
2020.01.23,70.99999999999883,1198.9999999999945,-1123.9999999999916,90.99999999999665,209.00000000000364,-18.0000000000069,-669.9999999999875,-563.0000000000024,-95.00000000000064,836.0000000000034,-810.0000000000023,-3176.000000000001,2122.000000000002,703.000000000003,-780.000000000003,595.9999999999894,-628.9999999999907,255.00000000000523,,-1782.999999999989
