date,EURUSD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,empty,sum
2017.08.28,-208.99999999999253,126.99999999999933,95.999999999985,109.00000000000887,245.0000000000063,-121.99999999998568,,246.00000000002132
2017.08.28,-183.99999999998417,159.00000000000912,99.00000000000463,186.00000000000705,276.00000000000955,-81.99999999999363,,454.0000000000525
2017.08.28,-166.99999999998383,114.00000000000298,116.00000000000499,259.00000000000034,270.99999999999903,40.000000000020464,,633.000000000044
2017.08.28,-142.99999999998204,125.00000000000844,-154.0000000000097,-51.9999999999925,148.00000000001478,-11.999999999972033,,-87.99999999993304
2017.08.28,-72.99999999998974,96.00000000000719,-228.00000000000597,-103.9999999999992,130.0000000000079,21.000000000015007,,-157.9999999999648
2017.08.28,12.000000000012001,96.00000000000719,-209.00000000001472,64.00000000000716,96.00000000000719,151.00000000001046,,210.00000000002927
2017.08.28,92.00000000000318,180.0000000000024,-344.00000000001097,23.000000000010346,191.00000000000784,135.00000000001933,,277.0000000000321
2017.08.28,237.00000000002052,248.00000000000378,-395.000000000012,-7.999999999995566,341.00000000001353,267.00000000002433,,690.0000000000546
2017.08.28,294.0000000000165,223.00000000000654,-441.0000000000025,16.000000000005343,222.00000000001108,362.0000000000232,,676.00000000006
2017.08.28,295.0000000000008,220.00000000000907,-419.9999999999982,6.000000000000227,213.00000000001873,346.00000000000364,,660.0000000000343
2017.08.28,336.00000000000296,289.0000000000059,-382.0000000000157,-6.999999999990791,335.00000000001864,250.0,,821.000000000021
2017.08.28,307.00000000001285,339.0000000000004,-383.0,-90.99999999999397,402.0000000000135,209.00000000000318,,783.0000000000359
2017.08.28,344.00000000001097,354.0000000000099,-391.000000000008,-45.000000000001705,389.0000000000171,267.00000000002433,,918.0000000000526
2017.08.28,351.0000000000124,359.0000000000093,-401.00000000000693,-51.9999999999925,392.9999999999989,275.0000000000057,,925.0000000000268
2017.08.28,329.00000000000153,343.00000000000443,-404.0000000000044,-55.999999999997385,462.0000000000068,270.00000000001023,,944.0000000000211
2017.08.28,300.00000000001137,304.9999999999997,-394.00000000000546,-6.999999999990791,439.0000000000116,320.0000000000216,,963.0000000000481
2017.08.28,311.0000000000168,328.0000000000061,-392.00000000001455,102.00000000000387,472.00000000000574,432.00000000001637,,1253.0000000000343
2017.08.28,342.00000000002007,346.0000000000019,-397.0000000000029,105.00000000000398,476.0000000000098,470.0000000000273,,1342.00000000006
2017.08.29,331.999999999999,143.00000000000423,-405.9999999999952,-112.99999999999955,96.00000000000719,1.0000000000047748,,53.00000000002038
2017.08.29,304.00000000001535,-36.999999999998145,-211.00000000000563,-143.99999999999125,-263.99999999999756,-155.9999999999775,,-507.9999999999547
2017.08.29,238.0000000000049,-203.99999999999307,-38.0000000000047,-337.99999999999386,-551.9999999999969,-732.9999999999757,,-1626.9999999999593
2017.08.29,199.00000000001583,-246.99999999999721,39.999999999995595,-346.9999999999942,-710.999999999995,-658.9999999999918,,-1724.9999999999668
2017.08.29,178.00000000001148,-191.99999999999218,-2.0000000000131024,-228.9999999999992,-568.9999999999973,-467.9999999999893,,-1281.9999999999795
2017.08.29,128.000000000017,-93.99999999999409,-25.00000000000835,-207.9999999999984,-346.9999999999862,-367.999999999995,,-913.999999999965
2017.08.29,204.00000000000418,-71.99999999999429,-59.000000000009045,-251.99999999999534,-353.99999999998766,-394.9999999999818,,-927.999999999964
2017.08.29,197.00000000000273,-47.9999999999925,-63.000000000013046,-253.0000000000001,-349.99999999998363,-338.99999999999864,,-855.9999999999852
2017.08.29,196.0000000000184,-4.999999999999449,-63.99999999999739,-165.99999999999682,-225.99999999999287,-260.9999999999957,,-525.9999999999638
2017.08.29,248.00000000000378,-21.999999999999797,-12.999999999996348,-162.9999999999967,-298.9999999999826,-341.99999999998454,,-590.9999999999562
2017.08.29,256.00000000001177,-15.999999999993797,-2.0000000000131024,-115.99999999999966,-313.99999999999204,-252.9999999999859,,-444.9999999999727
2017.08.29,225.00000000000853,-56.0000000000005,-2.0000000000131024,-49.99999999999716,-426.9999999999996,-229.99999999998977,,-539.9999999999916
2017.08.29,263.00000000001324,-83.9999999999952,24.999999999986144,-42.00000000000159,-454.9999999999832,-197.99999999997908,,-490.99999999995964
2017.08.29,236.00000000001398,-60.99999999999994,28.999999999990145,-30.000000000001137,-444.9999999999843,-187.99999999998818,,-458.9999999999694
2017.08.29,263.00000000001324,-56.0000000000005,-2.0000000000131024,-69.99999999999318,-446.9999999999974,-180.99999999998317,,-492.9999999999741
2017.08.29,262.00000000000665,-76.99999999999375,-59.000000000009045,-81.99999999999363,-509.99999999998823,-172.9999999999734,,-638.9999999999513
2017.08.29,291.00000000001904,-54.999999999993946,-85.00000000000173,-51.9999999999925,-495.99999999998533,-105.99999999999454,,-502.999999999949
2017.08.29,301.0000000000179,-46.999999999997044,-114.99999999999844,-37.9999999999967,-483.99999999999557,-70.99999999999795,,-453.9999999999678
2017.08.29,308.0000000000194,-83.9999999999952,-222.99999999999542,-40.99999999999682,-557.9999999999918,-37.99999999998249,,-635.9999999999424
2017.08.29,439.0000000000116,24.000000000001798,-294.0000000000165,16.000000000005343,-476.9999999999941,109.00000000000887,,-182.99999999998295
2017.08.29,686.0000000000089,19.00000000000235,-222.00000000001108,124.00000000000944,-417.99999999998505,206.00000000001728,,395.0000000000418
2017.08.29,778.000000000012,35.00000000000725,-207.00000000000162,76.00000000000762,-452.99999999999227,167.0000000000016,,396.0000000000347
2017.08.29,986.0000000000202,118.00000000000699,-278.00000000000045,186.00000000000705,-390.9999999999858,298.0000000000018,,919.0000000000499
2017.08.29,1051.0000000000018,257.0000000000072,-117.99999999999588,295.0000000000017,-81.9999999999821,332.00000000002206,,1735.000000000055
2017.08.29,1141.0000000000143,303.0000000000088,-29.999999999996696,422.00000000001125,-38.99999999998904,236.00000000001842,,2033.000000000067
2017.08.29,946.0000000000024,198.00000000000927,112.99999999998533,537.0000000000061,-291.9999999999812,298.0000000000018,,1800.0000000000236
2017.08.29,947.000000000009,220.00000000000907,234.99999999998522,614.0000000000043,-258.99999999998704,256.0000000000002,,2013.0000000000207
2017.08.29,892.0000000000039,365.99999999999966,300.99999999999574,603.9999999999992,236.00000000001398,164.0000000000157,,2563.000000000028
2017.08.29,901.0000000000184,396.00000000000745,334.9999999999964,630.0000000000097,370.00000000000364,213.00000000002228,,2845.0000000000578
2017.08.29,961.0000000000118,416.00000000000523,146.99999999998602,555.9999999999974,377.0000000000051,257.000000000005,,2714.0000000000105
2017.08.29,994.000000000006,408.00000000000836,116.00000000000499,561.9999999999976,252.0000000000078,336.00000000001273,,2668.0000000000373
2017.08.29,853.9999999999992,365.0000000000042,156.99999999998494,480.000000000004,220.00000000002018,159.00000000002024,,2235.0000000000327
2017.08.29,847.00000000002,339.0000000000004,190.00000000000128,436.9999999999976,219.00000000001364,112.00000000002319,,2144.0000000000564
2017.08.29,775.0000000000146,357.00000000000733,163.9999999999864,430.9999999999974,308.0000000000194,65.00000000002615,,2100.000000000051
2017.08.29,672.0000000000059,298.0000000000094,163.9999999999864,527.000000000001,260.0000000000158,190.00000000002615,,2111.0000000000446
2017.08.29,665.0000000000044,375.0000000000031,100.99999999999554,462.0000000000033,453.0000000000145,231.00000000002296,,2287.0000000000437
2017.08.29,741.0000000000139,376.00000000000966,-77.00000000001594,445.99999999999795,439.0000000000116,373.0000000000189,,2298.0000000000364
2017.08.29,805.0000000000113,372.0000000000057,-56.99999999999594,585.9999999999985,407.0000000000018,491.00000000001387,,2604.0000000000355
2017.08.29,723.0000000000069,318.00000000000716,-62.000000000006494,667.0000000000016,445.0000000000065,656.0000000000059,,2747.0000000000214
2017.08.29,678.0000000000008,337.0000000000095,-256.99999999999613,513.0000000000052,478.0000000000006,734.0000000000089,,2483.000000000029
2017.08.29,589.0000000000173,260.00000000000466,-275.000000000003,416.000000000011,419.9999999999982,652.0000000000152,,2062.0000000000437
2017.08.29,531.0000000000148,273.000000000001,-319.0000000000026,412.00000000000614,422.00000000001125,673.0000000000018,,1992.0000000000323
2017.08.29,392.00000000001455,203.00000000000873,-378.999999999996,365.99999999999966,336.00000000000296,664.0000000000157,,1582.0000000000455
2017.08.29,433.0000000000167,254.00000000000978,-404.0000000000044,493.9999999999998,372.00000000001677,849.000000000018,,1998.0000000000566
2017.08.29,303.0000000000088,211.00000000000563,-456.00000000001194,647.0000000000056,312.00000000000114,1093.0000000000177,,2110.000000000027
2017.08.29,247.00000000001944,154.0000000000097,-507.000000000013,555.9999999999974,206.00000000001728,979.0000000000134,,1635.000000000044
2017.08.29,38.0000000000047,130.0000000000079,-438.00000000000506,496.9999999999999,203.00000000001984,732.0000000000277,,1162.000000000055
2017.08.29,292.00000000000335,162.0000000000066,-424.00000000000216,492.00000000000443,249.00000000001032,921.0000000000207,,1692.0000000000432
2017.08.30,246.00000000001288,103.00000000000864,-409.99999999999926,404.0000000000106,348.9999999999993,788.0000000000109,,1480.000000000043
2017.08.30,208.00000000000819,146.00000000000168,-312.00000000000114,359.00000000000887,262.00000000000665,733.0000000000041,,1396.0000000000284
2017.08.30,243.00000000001543,177.00000000000495,-324.9999999999975,432.00000000000216,297.9999999999983,757.000000000005,,1582.0000000000282
2017.08.30,279.00000000000705,221.99999999999997,-334.9999999999964,442.99999999999784,323.0000000000066,770.0000000000102,,1702.0000000000252
2017.08.30,204.00000000000418,204.00000000000418,-370.00000000000364,502.00000000000955,282.0000000000045,812.0000000000118,,1634.0000000000307
2017.08.30,239.00000000001143,204.00000000000418,-519.0000000000028,445.0000000000074,270.99999999999903,924.0000000000066,,1564.0000000000257
2017.08.30,243.00000000001543,230.000000000008,-400.00000000000034,566.0000000000025,374.0000000000077,973.0000000000132,,1986.0000000000464
2017.08.30,291.00000000001904,234.00000000000088,-514.9999999999987,632.000000000005,374.0000000000077,1106.000000000023,,2122.000000000057
2017.08.30,240.00000000001796,256.0000000000007,-411.0000000000058,611.0000000000042,400.00000000000034,991.0000000000139,,2087.000000000031
2017.08.30,280.0000000000136,296.0000000000074,-435.0000000000076,564.9999999999977,507.000000000013,1019.0000000000055,,2232.0000000000296
2017.08.30,314.00000000001427,480.0000000000027,-429.99999999999704,629.0000000000049,849.0000000000109,1072.0000000000027,,2914.000000000038
2017.08.30,311.0000000000168,567.0000000000064,-419.9999999999982,591.0000000000082,1031.000000000004,1044.0000000000111,,3124.000000000048
2017.08.30,331.0000000000146,589.0000000000061,-435.0000000000076,594.9999999999989,1042.0000000000095,1042.0000000000016,,3164.0000000000227
2017.08.30,360.0000000000048,605.0,-472.00000000000574,579.0000000000077,999.0000000000166,1085.000000000008,,3156.000000000032
2017.08.30,387.000000000004,614.0000000000034,-478.0000000000006,523.0000000000103,957.0000000000078,1031.000000000006,,3034.000000000031
2017.08.30,300.00000000001137,545.0000000000066,-449.9999999999948,552.9999999999973,887.9999999999999,1021.000000000015,,2857.0000000000355
2017.08.30,241.00000000000233,509.00000000000387,-477.0000000000163,528.0000000000058,880.9999999999984,1009.0000000000146,,2691.0000000000086
2017.08.30,214.00000000000307,515.0000000000099,-378.999999999996,605.000000000004,892.0000000000039,951.0000000000218,,2798.0000000000464
2017.08.30,22.0000000000109,324.00000000000205,-381.0000000000091,609.0000000000089,653.0000000000147,933.0000000000211,,2160.000000000048
2017.08.30,-12.999999999996348,295.0000000000008,-368.00000000001273,722.0000000000084,650.0000000000173,1090.0000000000034,,2376.000000000021
2017.08.30,-2.999999999997449,293.0000000000099,-334.00000000001205,826.9999999999982,728.0000000000175,1077.0000000000266,,2588.0000000000427
2017.08.30,-41.99999999998649,322.00000000000006,-207.00000000000162,825.0000000000028,629.0000000000128,1055.0000000000068,,2582.0000000000346
2017.08.30,-21.999999999988695,333.0000000000055,-113.00000000000753,783.0000000000013,611.000000000006,889.00000000001,,2481.0000000000264
2017.08.30,-6.999999999979245,295.0000000000008,-163.00000000000205,722.0000000000084,568.000000000013,863.000000000028,,2278.000000000069
2017.08.30,-36.999999999998145,240.00000000000688,-202.9999999999976,649.0000000000009,520.0000000000093,794.0000000000111,,1963.0000000000325
2017.08.30,38.0000000000047,207.00000000000162,-270.00000000001467,655.0000000000011,250.00000000001688,888.0000000000052,,1768.0000000000148
2017.08.30,-4.999999999988347,203.00000000000873,-263.99999999999756,582.0000000000078,239.00000000001143,780.0000000000011,,1535.0000000000432
2017.08.30,9.999999999998899,206.00000000000617,-278.00000000000045,567.9999999999978,255.00000000000523,820.0000000000216,,1581.0000000000293
2017.08.30,-91.99999999998099,182.00000000000438,-351.99999999999676,514.00000000001,224.000000000002,813.0000000000166,,1289.0000000000553
2017.08.30,-181.9999999999933,103.00000000000864,-290.00000000001245,502.00000000000955,97.9999999999981,756.0000000000002,,987.0000000000108
2017.08.30,-281.99999999998226,12.000000000000899,-306.00000000000625,585.9999999999985,-52.99999999999194,855.0000000000182,,812.0000000000372
2017.08.30,-481.99999999998244,-42.999999999993044,-350.00000000000585,548.0000000000018,82.00000000000429,871.0000000000093,,626.0000000000341
2017.08.30,-244.9999999999841,-34.99999999999615,-358.9999999999982,632.000000000005,-146.00000000000168,985.0000000000136,,832.0000000000385
2017.08.30,-342.9999999999822,-105.99999999999498,-433.0000000000167,561.000000000007,-232.99999999999432,926.0000000000161,,372.000000000035
2017.08.30,-389.99999999997925,-243.99999999999977,-358.00000000001387,602.0000000000039,-522.9999999999845,892.0000000000243,,-20.999999999949296
2017.08.30,-474.999999999981,-286.99999999999284,-323.0000000000066,502.00000000000955,-674.9999999999811,806.0000000000116,,-451.9999999999404
2017.08.30,-434.000000000001,-400.9999999999958,-343.00000000000443,548.0000000000018,-814.999999999988,760.0000000000193,,-684.9999999999682
2017.08.30,-397.99999999998727,-371.99999999999454,-297.9999999999983,614.0000000000043,-861.999999999985,851.0000000000275,,-464.99999999993315
2017.08.30,-237.99999999998266,-300.99999999999574,-327.99999999999494,671.0000000000065,-878.9999999999853,992.0000000000186,,-82.9999999999336
2017.08.30,-442.9999999999934,-312.9999999999966,-392.9999999999989,483.0000000000041,-851.9999999999861,849.000000000018,,-668.9999999999529
2017.08.30,-510.99999999999477,-345.99999999999073,-404.0000000000044,459.0000000000032,-915.9999999999835,844.0000000000225,,-873.9999999999475
2017.08.30,-469.99999999999267,-310.9999999999946,-425.0000000000087,469.99999999999886,-855.9999999999901,893.0000000000007,,-698.9999999999866
2017.08.30,-581.9999999999936,-379.9999999999915,-521.0000000000159,326.0000000000076,-929.9999999999864,851.0000000000275,,-1235.999999999952
2017.08.30,-598.999999999994,-332.99999999999443,-539.0000000000006,275.0000000000057,-800.0000000000007,828.000000000003,,-1167.9999999999811
2017.08.30,-562.9999999999802,-293.99999999999426,-682.0000000000048,103.9999999999992,-726.9999999999887,777.0000000000152,,-1384.9999999999534
2017.08.30,-550.9999999999903,-309.99999999999915,-624.0000000000023,128.0000000000001,-718.9999999999808,718.0000000000177,,-1357.999999999955
2017.08.30,-606.9999999999798,-337.99999999999386,-607.0000000000019,153.0000000000058,-761.999999999996,723.0000000000132,,-1437.9999999999523
2017.08.30,-609.9999999999994,-333.9999999999899,-547.0000000000086,171.00000000000648,-748.9999999999997,704.0000000000077,,-1364.9999999999832
2017.08.31,-603.9999999999824,-337.99999999999386,-527.9999999999951,177.99999999999727,-790.0000000000018,672.0000000000255,,-1409.9999999999504
2017.08.31,-542.9999999999824,-322.00000000000006,-483.99999999999557,222.99999999999898,-756.9999999999854,702.0000000000266,,-1180.999999999938
2017.08.31,-539.999999999985,-289.9999999999903,-512.0000000000014,231.99999999999932,-756.9999999999854,719.0000000000225,,-1147.9999999999402
2017.08.31,-519.9999999999872,-259.9999999999936,-551.0000000000126,225.9999999999991,-661.9999999999848,745.0000000000045,,-1021.9999999999743
2017.08.31,-507.9999999999973,-261.0000000000001,-584.0000000000067,243.99999999999977,-635.9999999999922,811.000000000007,,-933.9999999999893
2017.08.31,-544.9999999999955,-254.99999999999412,-581.0000000000093,279.0000000000106,-594.99999999999,859.0000000000089,,-837.9999999999693
2017.08.31,-562.9999999999802,-284.9999999999908,-585.0000000000133,341.99999999999875,-639.9999999999961,937.0000000000118,,-793.9999999999698
2017.08.31,-524.9999999999977,-246.99999999999721,-584.0000000000067,310.0000000000023,-544.9999999999955,901.0000000000105,,-689.9999999999845
2017.08.31,-532.9999999999835,-251.99999999999667,-540.0000000000072,308.9999999999975,-574.9999999999922,854.0000000000134,,-736.9999999999684
2017.08.31,-712.9999999999859,-437.999999999994,-534.9999999999966,297.00000000001125,-808.9999999999931,836.0000000000127,,-1361.9999999999459
2017.08.31,-674.9999999999811,-379.9999999999915,-563.0000000000024,332.00000000000784,-746.9999999999866,819.0000000000168,,-1213.999999999937
2017.08.31,-688.9999999999841,-335.99999999999187,-500.00000000001154,332.9999999999984,-684.9999999999801,825.000000000017,,-1051.999999999952
2017.08.31,-671.9999999999837,-254.99999999999412,-509.00000000000387,362.000000000009,-509.99999999998823,872.0000000000141,,-711.9999999999468
2017.08.31,-712.9999999999859,-290.9999999999968,-500.00000000001154,353.00000000000864,-563.9999999999867,837.0000000000175,,-877.9999999999548
2017.08.31,-688.9999999999841,-274.9999999999919,-503.000000000009,340.0000000000034,-626.9999999999998,844.0000000000225,,-909.9999999999588
2017.08.31,-654.9999999999834,-307.99999999999716,-507.9999999999973,335.00000000000796,-819.9999999999985,838.0000000000223,,-1117.9999999999463
2017.08.31,-720.9999999999939,-328.9999999999904,-453.0000000000145,373.00000000000466,-785.9999999999978,796.0000000000207,,-1119.9999999999711
2017.08.31,-706.999999999991,-331.999999999999,-441.0000000000025,370.00000000000455,-775.9999999999989,807.0000000000164,,-1078.9999999999704
2017.08.31,-756.9999999999854,-439.99999999999596,-497.99999999999847,365.99999999999966,-958.9999999999987,806.0000000000116,,-1481.999999999967
2017.08.31,-700.999999999996,-406.9999999999907,-547.0000000000086,383.0000000000098,-915.9999999999835,871.0000000000093,,-1316.9999999999598
2017.08.31,-546.9999999999864,-314.99999999999864,-696.0000000000077,317.99999999999784,-688.9999999999841,975.0000000000227,,-953.9999999999563
2017.08.31,-587.9999999999885,-368.9999999999971,-677.0000000000165,268.0000000000007,-648.9999999999885,905.0000000000011,,-1109.9999999999889
2017.08.31,-558.9999999999984,-358.9999999999982,-587.0000000000042,350.9999999999991,-644.0000000000001,920.0000000000159,,-877.9999999999859
2017.08.31,-617.0000000000009,-383.0,-619.9999999999983,329.9999999999983,-591.9999999999925,884.0000000000146,,-997.9999999999789
2017.08.31,-565.9999999999999,-467.9999999999906,-675.0000000000034,381.0000000000002,-622.9999999999958,1016.0000000000196,,-934.99999999997
2017.08.31,-713.9999999999924,-471.99999999999466,-710.0000000000106,264.00000000001,-644.9999999999844,921.0000000000207,,-1355.9999999999516
2017.08.31,-983.9999999999849,-469.99999999999267,-670.000000000015,64.99999999999773,-549.9999999999839,618.9999999999998,,-1989.9999999999793
2017.08.31,-937.9999999999944,-417.99999999999613,-578.9999999999961,143.00000000000068,-378.999999999996,646.000000000015,,-1524.9999999999668
2017.08.31,-1020.9999999999831,-510.99999999999477,-485.0000000000021,102.00000000000387,-419.9999999999982,516.0000000000196,,-1818.9999999999545
2017.08.31,-1084.9999999999804,-515.9999999999942,-581.0000000000093,-25.99999999999625,-401.99999999999125,458.00000000002683,,-2151.9999999999445
2017.08.31,-1194.9999999999905,-586.9999999999931,-548.9999999999995,-34.99999999999659,-492.9999999999879,412.00000000000614,,-2446.999999999962
2017.08.31,-1124.9999999999982,-571.9999999999948,-453.99999999999886,29.000000000010573,-499.9999999999893,414.0000000000157,,-2207.9999999999554
2017.08.31,-1069.9999999999932,-413.99999999999216,-494.00000000001666,-0.999999999990564,-351.99999999999676,381.0000000000002,,-1949.9999999999893
2017.08.31,-923.9999999999915,-264.999999999993,-526.0000000000042,-27.999999999991587,-117.99999999999588,431.0000000000116,,-1429.9999999999645
2017.08.31,-933.9999999999905,-247.99999999999267,-514.9999999999987,-57.00000000000216,70.99999999999883,386.0000000000241,,-1296.9999999999611
2017.08.31,-797.9999999999876,-230.99999999999233,-452.00000000000796,26.00000000001046,39.00000000001125,337.0000000000175,,-1078.9999999999488
2017.08.31,-699.9999999999895,-106.99999999999044,-317.0000000000117,200.00000000000284,246.00000000001288,408.00000000001546,,-269.99999999996066
2017.08.31,-684.9999999999801,-115.99999999999389,-309.0000000000037,146.0000000000008,225.00000000000853,316.0000000000025,,-422.9999999999659
2017.08.31,-675.9999999999877,-73.99999999999629,-357.00000000000733,173.00000000000182,137.00000000000932,433.00000000002115,,-363.9999999999591
2017.08.31,-722.9999999999848,-54.999999999993946,-296.0000000000074,206.00000000000307,186.0000000000195,415.00000000002046,,-266.99999999994316
2017.08.31,-638.9999999999895,-34.000000000000696,-300.99999999999574,228.00000000000864,184.00000000000637,458.00000000002683,,-103.99999999994407
2017.08.31,-580.999999999987,4.000000000004,-270.99999999999903,268.0000000000007,107.00000000001265,493.0000000000234,,20.000000000054683
2017.08.31,-526.9999999999886,42.0000000000087,-273.0000000000121,275.0000000000057,49.00000000001015,505.0000000000239,,71.00000000004763
2017.08.31,-474.999999999981,137.00000000000932,-249.00000000001032,297.00000000001125,60.99999999999994,481.00000000002296,,252.00000000005213
2017.08.31,-469.99999999999267,103.00000000000864,-246.00000000001288,292.0000000000016,45.000000000006146,386.0000000000241,,110.0000000000349
2017.08.31,-479.99999999999153,132.0000000000099,-175.99999999999838,320.0000000000074,83.00000000001084,425.00000000001137,,304.0000000000496
2017.08.31,-396.9999999999807,171.00000000001003,-158.99999999999804,374.00000000000944,119.00000000000244,462.0000000000175,,570.0000000000607
2017.08.31,-391.9999999999924,162.0000000000066,-151.9999999999966,418.00000000000637,129.00000000000134,507.000000000005,,672.0000000000304
2017.09.01,-383.99999999998437,146.00000000000168,-165.9999999999995,154.00000000001057,160.00000000000458,510.0000000000193,,420.0000000000523
2017.09.01,-329.99999999998585,143.9999999999997,-232.00000000000998,353.00000000000864,131.00000000001444,566.0000000000025,,632.0000000000294
2017.09.01,-262.999999999991,132.0000000000099,-292.00000000000335,377.00000000000955,26.999999999999247,638.0000000000052,,619.0000000000296
2017.09.01,-308.9999999999815,89.00000000000574,-327.00000000001063,334.0000000000032,-163.9999999999864,646.000000000015,,269.0000000000455
2017.09.01,-320.9999999999935,89.00000000000574,-316.0000000000052,385.0000000000051,-156.00000000000057,694.0000000000168,,375.0000000000284
2017.09.01,-347.9999999999928,72.0000000000054,-282.0000000000045,457.9999999999984,-147.99999999999258,722.0000000000084,,474.0000000000224
2017.09.01,-360.9999999999891,85.00000000000173,-275.000000000003,405.00000000000114,-157.99999999999147,651.0000000000105,,347.0000000000297
2017.09.01,-368.9999999999971,99.00000000000463,-275.000000000003,416.000000000011,-176.99999999998272,650.0000000000057,,344.00000000003854
2017.09.01,-356.9999999999851,90.0000000000012,-326.0000000000041,397.00000000000557,-213.99999999998087,682.0000000000164,,272.0000000000531
2017.09.01,-385.99999999999744,86.0000000000083,-270.00000000001467,425.00000000001137,-222.99999999999542,679.000000000002,,311.0000000000141
2017.09.01,-359.99999999998255,161.00000000000003,-275.000000000003,375.0,-55.99999999998939,620.0000000000045,,465.00000000002956
2017.09.01,-379.99999999998033,204.99999999999963,-263.00000000001324,365.99999999999966,31.000000000003247,614.0000000000043,,573.0000000000133
2017.09.01,-380.9999999999869,187.00000000000384,-258.0000000000027,359.99999999999943,17.000000000000348,587.0000000000175,,512.0000000000315
2017.09.01,-419.9999999999982,170.00000000000347,-256.99999999999613,313.0000000000024,-4.999999999988347,508.0000000000098,,309.00000000003297
2017.09.01,-441.99999999998687,153.00000000000313,-231.0000000000034,328.00000000000296,63.000000000013046,518.0000000000007,,389.00000000002956
