date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2017.01.09,-64.0000000000196,-775.9999999999989,147.99999999999258,-277.000000000001,253.99999999999866,-314.00000000000716,73.00000000000084,70.0000000000034,-728.9999999999908,1430.9999999999823,-314.99999999999864,143.99999999998857,29.000000000001247,-422.9999999999956,,-749.0000000000442
2017.01.09,-126.0000000000039,-990.000000000002,22.999999999995246,-178.00000000001148,278.9999999999959,-204.00000000000773,63.00000000000195,84.0000000000063,-799.9999999999897,1493.9999999999952,-256.99999999999613,221.99999999998886,16.0000000000049,-429.99999999999704,,-804.0000000000197
2017.01.09,-134.00000000001188,-1132.999999999984,-60.99999999999994,-76.99999999999818,179.99999999999127,-46.00000000000648,60.00000000000449,75.9999999999983,-871.999999999995,1756.9999999999864,-202.9999999999976,226.99999999999943,60.00000000000449,-401.99999999999125,,-568.0
2017.01.09,-270.00000000001467,-1246.9999999999982,-177.00000000000495,-125.0,188.9999999999947,-22.00000000000557,80.00000000000229,89.00000000000574,-844.9999999999958,1812.999999999998,-103.00000000000864,375.9999999999986,43.00000000000415,-453.99999999999886,,-653.0000000000232
2017.01.09,-263.00000000001324,-1159.9999999999832,-188.00000000001037,-192.00000000000728,228.99999999999034,30.000000000001137,94.00000000000519,148.0000000000037,-731.9999999999993,1705.9999999999852,-83.00000000001084,539.0000000000006,107.00000000000153,-476.0000000000098,,-241.00000000004627
2017.01.09,-238.0000000000049,-939.9999999999853,-160.00000000000458,-84.00000000000318,227.99999999999488,94.99999999999886,74.00000000000739,190.99999999999673,-625.9999999999932,1565.9999999999786,-162.00000000001768,480.99999999999807,136.00000000000279,-365.99999999999966,,194.99999999996896
2017.01.09,-209.9999999999991,-844.9999999999847,-171.00000000001003,110.99999999999,256.0000000000007,246.9999999999999,58.000000000002494,260.00000000000466,-590.999999999997,1571.9999999999957,-117.00000000001154,541.9999999999981,272.00000000000557,-289.0000000000059,,1094.9999999999886
2017.01.09,-148.00000000001478,-941.9999999999984,-95.00000000000064,201.99999999999818,275.99999999999847,281.9999999999965,-73.99999999999629,195.9999999999962,-644.9999999999956,1749.999999999985,-368.9999999999971,530.9999999999926,246.99999999999721,-347.0000000000084,,863.9999999999529
2017.01.09,-178.00000000001148,-991.9999999999928,-93.00000000000975,268.0000000000007,309.99999999999915,329.9999999999983,-39.999999999995595,190.00000000000128,-672.9999999999902,1779.9999999999816,-317.0000000000117,574.9999999999922,334.9999999999964,-381.99999999999346,,1112.9999999999643
2017.01.09,-250.00000000001688,-1234.9999999999861,-170.00000000000347,296.99999999999704,328.9999999999904,388.9999999999958,-7.0000000000014495,248.00000000000378,-844.9999999999958,2019.9999999999995,-245.0000000000063,664.9999999999823,356.00000000000074,-371.99999999999454,,1179.999999999965
2017.01.09,-156.00000000000057,-1110.9999999999952,-48.000000000003595,384.00000000000034,434.9999999999965,457.9999999999984,9.999999999998899,312.9999999999966,-869.999999999993,2260.9999999999795,-275.000000000003,639.9999999999961,339.99999999999585,-354.9999999999942,,2025.9999999999727
2017.01.09,-81.00000000001995,-1150.999999999991,34.000000000000696,460.9999999999985,445.99999999999085,484.99999999999943,2.000000000002,321.0000000000046,-889.9999999999908,2325.9999999999836,-297.0000000000139,644.9999999999844,351.0000000000013,-312.00000000000114,,2339.999999999949
2017.01.09,-114.0000000000141,-1208.9999999999934,-49.00000000001015,524.0000000000009,462.9999999999912,581.9999999999936,-12.000000000000899,361.0000000000002,-893.9999999999948,2325.9999999999836,-331.999999999999,692.9999999999881,461.99999999999574,-341.99999999999784,,2458.9999999999436
2017.01.09,-97.00000000001374,-1116.9999999999902,-12.000000000012001,500.99999999999056,463.9999999999977,439.9999999999977,-25.999999999992696,333.0000000000055,-847.9999999999932,2140.9999999999927,-361.0000000000113,583.9999999999845,453.99999999999886,-344.00000000001097,,2111.9999999999436
2017.01.09,-9.999999999998899,-1086.9999999999936,139.9999999999846,439.9999999999977,466.9999999999952,371.9999999999999,41.000000000002146,370.00000000000364,-995.9999999999969,2128.999999999981,-299.00000000000483,464.9999999999821,263.99999999999756,-263.99999999999756,,2031.999999999952
2017.01.09,43.999999999999595,-1032.999999999995,248.99999999998812,480.99999999999454,509.9999999999993,334.99999999999375,70.99999999999883,341.0000000000024,-1024.9999999999982,2215.999999999996,-312.00000000000114,437.99999999998283,331.999999999999,-283.000000000011,,2363.999999999949
2017.01.09,129.00000000000134,-876.9999999999944,376.9999999999829,582.9999999999984,695.9999999999966,371.9999999999999,-42.999999999993044,478.0000000000006,-1006.9999999999912,2545.999999999982,-537.0000000000097,662.9999999999914,505.99999999999534,-255.00000000000523,,3630.9999999999545
2017.01.09,130.99999999999224,-969.999999999982,334.9999999999964,722.999999999999,674.9999999999923,509.00000000000034,-12.999999999996348,473.99999999999665,-1059.9999999999943,2646.9999999999995,-448.000000000004,651.0000000000016,582.0000000000048,-201.00000000000674,,4034.9999999999986
2017.01.09,119.99999999998678,-939.9999999999853,317.9999999999961,722.999999999999,664.9999999999934,504.99999999999545,74.00000000000739,500.9999999999959,-995.9999999999969,2653.9999999999786,-297.9999999999983,707.9999999999975,563.9999999999978,-188.00000000001037,,4409.999999999958
2017.01.09,112.99999999998533,-897.9999999999987,367.99999999999056,741.9999999999902,744.9999999999957,525.9999999999962,79.00000000000685,536.0000000000032,-1011.9999999999907,2767.9999999999927,-322.00000000000006,819.9999999999985,634.9999999999967,-222.00000000001108,,4877.999999999955
2017.01.09,106.99999999999044,-920.9999999999941,339.0000000000004,713.9999999999986,705.0000000000001,506.0000000000002,46.00000000000159,519.9999999999983,-1009.9999999999998,2736.9999999999895,-350.00000000000585,802.9999999999982,644.9999999999956,-218.00000000000708,,4622.999999999966
2017.01.09,106.99999999999044,-907.9999999999977,327.99999999999494,705.9999999999889,695.9999999999966,512.0000000000005,25.00000000000835,487.99999999999955,-985.999999999998,2702.9999999999886,-389.0000000000171,737.9999999999942,621.0000000000049,-229.99999999999687,,4410.999999999956
2017.01.09,121.99999999999989,-917.9999999999966,350.9999999999902,808.9999999999975,678.9999999999962,561.9999999999976,-81.9999999999932,375.9999999999986,-1052.9999999999927,2663.9999999999995,-541.9999999999981,580.999999999987,611.000000000006,-262.00000000000665,,3897.999999999986
2017.01.09,102.99999999998644,-949.9999999999842,281.99999999998226,818.9999999999884,637.9999999999941,564.9999999999977,-71.99999999999429,370.00000000000364,-1049.9999999999955,2633.999999999981,-547.0000000000086,570.9999999999882,570.0000000000039,-262.999999999991,,3669.999999999952
2017.01.09,92.99999999998754,-949.9999999999842,332.9999999999833,806.999999999988,629.9999999999973,579.9999999999983,-27.999999999994696,390.99999999999693,-1005.9999999999958,2614.9999999999895,-439.0000000000116,637.9999999999831,565.9999999999999,-242.00000000000887,,3987.999999999928
2017.01.09,176.99999999998272,-902.9999999999872,373.99999999998545,899.9999999999915,605.9999999999955,620.9999999999951,-46.999999999997044,378.999999999996,-992.9999999999994,2524.9999999999995,-501.0000000000181,546.000000000002,543.0000000000045,-252.99999999999213,,3973.9999999999586
2017.01.09,173.99999999998528,-929.9999999999864,398.9999999999938,897.9999999999961,605.9999999999955,606.9999999999993,-20.999999999993246,370.9999999999991,-1049.0,2516.9999999999914,-463.0000000000134,512.0000000000014,487.0000000000041,-204.00000000000418,,3903.9999999999686
2017.01.10,173.99999999998528,-934.9999999999969,408.9999999999927,993.9999999999998,605.0,750.0,-96.99999999999153,102.99999999999754,-1073.9999999999973,2573.9999999999873,-585.0000000000133,455.99999999998977,485.99999999999756,-242.00000000000887,,3617.9999999999427
2017.01.10,278.9999999999848,-832.9999999999949,523.9999999999911,1076.9999999999982,634.9999999999967,643.9999999999912,-118.99999999999133,304.00000000000426,-1054.9999999999948,2516.9999999999914,-529.0000000000017,436.9999999999985,490.999999999997,-270.99999999999903,,4100.999999999971
2017.01.10,265.99999999998846,-849.9999999999952,531.9999999999991,953.9999999999935,641.9999999999982,570.999999999998,-60.99999999999994,307.99999999999716,-1072.9999999999907,2509.99999999999,-574.0000000000078,397.99999999998727,451.0000000000014,-295.0000000000008,,3778.999999999958
2017.01.10,248.99999999998812,-868.000000000002,529.999999999986,905.0000000000011,615.9999999999943,519.999999999996,-31.999999999998696,295.0000000000008,-1092.9999999999995,2441.9999999999886,-547.0000000000086,324.9999999999975,448.9999999999994,-290.9999999999968,,3499.9999999999463
2017.01.10,255.99999999998957,-855.9999999999901,544.9999999999955,926.0000000000019,609.9999999999994,547.9999999999876,-36.999999999998145,334.00000000000097,-1119.9999999999989,2490.9999999999986,-585.9999999999976,305.9999999999841,480.99999999999807,-251.00000000000122,,3646.9999999999695
2017.01.10,254.999999999983,-1114.9999999999993,550.9999999999903,908.0000000000013,504.9999999999999,521.0000000000008,-74.99999999999174,287.0000000000039,-1312.9999999999975,2387.99999999999,-670.000000000015,63.99999999999739,485.0000000000021,-188.00000000001037,,2602.9999999999545
2017.01.10,255.99999999998957,-1025.9999999999936,570.9999999999882,944.9999999999932,496.99999999999187,559.9999999999881,-87.99999999999919,278.00000000000045,-1245.9999999999916,2422.9999999999973,-689.0000000000063,41.99999999998649,470.9999999999992,-102.00000000000209,,2891.9999999999413
2017.01.10,175.99999999999838,-1133.9999999999907,461.99999999998465,860.99999999999,522.9999999999957,584.9999999999937,-92.99999999999864,314.0000000000032,-1269.9999999999934,2489.9999999999923,-687.9999999999998,83.9999999999952,526.0000000000042,-182.99999999999983,,2652.9999999999745
2017.01.10,180.99999999998673,-1129.9999999999866,463.9999999999977,787.9999999999967,532.9999999999945,512.999999999991,-68.00000000000139,334.00000000000097,-1229.9999999999977,2630.999999999983,-678.0000000000008,309.0000000000037,539.0000000000006,-192.99999999999872,,2992.9999999999695
2017.01.10,264.9999999999819,-956.9999999999857,580.999999999987,1059.9999999999882,651.999999999997,690.9999999999883,-148.99999999999915,414.9999999999987,-1286.9999999999936,2699.9999999999914,-811.0000000000061,375.9999999999986,655.0000000000056,-235.99999999999176,,3954.999999999961
2017.01.10,408.9999999999927,-879.9999999999919,748.9999999999997,1293.9999999999968,820.999999999994,750.0,-115.99999999999389,390.99999999999693,-1288.9999999999957,2936.9999999999895,-784.0000000000069,463.9999999999977,663.999999999998,-266.999999999995,,5142.999999999982
2017.01.10,453.99999999999886,-821.9999999999894,805.9999999999956,1379.9999999999955,851.9999999999972,791.9999999999874,-178.00000000000037,414.9999999999987,-1354.999999999995,2966.9999999999864,-895.0000000000014,383.0,697.9999999999986,-217.0000000000005,,5279.99999999997
2017.01.10,493.99999999999443,-886.9999999999934,829.9999999999974,1593.999999999994,819.9999999999985,943.9999999999884,-169.99999999999238,394.00000000000546,-1369.9999999999934,2927.9999999999973,-868.000000000002,346.0000000000019,734.0000000000014,-188.00000000001037,,5600.999999999988
2017.01.10,442.9999999999934,-1014.9999999999882,775.9999999999989,1510.9999999999957,805.9999999999956,905.9999999999917,-164.99999999999292,385.000000000002,-1425.9999999999939,2976.999999999985,-858.0000000000032,333.9999999999899,700.999999999996,-242.00000000000887,,5132.999999999961
2017.01.10,413.99999999998107,-1102.000000000003,742.9999999999826,1423.9999999999923,778.0000000000009,859.9999999999994,-157.99999999999147,353.0000000000033,-1439.9999999999968,3072.9999999999923,-848.0000000000043,387.99999999998835,658.9999999999985,-270.99999999999903,,4872.999999999944
2017.01.10,409.99999999999926,-1005.9999999999958,732.9999999999836,1315.9999999999882,757.999999999992,774.9999999999915,-154.99999999999403,329.00000000000153,-1386.9999999999939,2967.9999999999927,-842.0000000000094,344.99999999999534,641.0000000000027,-266.999999999995,,4617.999999999958
2017.01.10,419.9999999999982,-1029.9999999999975,777.9999999999898,1417.9999999999923,791.9999999999927,822.9999999999933,-163.99999999999747,360.0000000000048,-1421.99999999999,3125.0,-876.0000000000101,375.9999999999986,673.9999999999968,-263.99999999999756,,5009.999999999974
2017.01.10,313.99999999999204,-1099.9999999999898,639.9999999999961,1199.9999999999886,685.9999999999977,763.9999999999958,-123.99999999999079,343.9999999999999,-1425.9999999999939,2939.9999999999873,-817.000000000001,329.99999999998585,626.0000000000043,-256.99999999999613,,4119.999999999975
2017.01.10,283.99999999999534,-1204.9999999999893,597.9999999999874,1179.000000000002,624.9999999999977,729.9999999999898,-154.99999999999403,258.0000000000027,-1390.9999999999977,2872.9999999999923,-812.0000000000127,262.999999999991,550.000000000006,-306.00000000000625,,3490.9999999999636
2017.01.10,336.9999999999873,-1105.0000000000005,597.9999999999874,1081.9999999999936,618.9999999999918,593.9999999999941,-181.9999999999933,192.00000000000327,-1363.9999999999986,2737.999999999996,-836.9999999999989,276.9999999999939,472.00000000000574,-397.0000000000029,,3023.999999999959
2017.01.10,279.99999999999136,-1376.9999999999839,573.9999999999857,1015.0000000000006,690.9999999999972,527.9999999999916,-190.99999999999673,167.00000000000603,-1708.9999999999939,2959.0000000000005,-960.0000000000053,160.99999999998892,439.0000000000005,-486.00000000000864,,2090.9999999999736
2017.01.10,370.999999999988,-1417.0000000000016,632.9999999999947,1153.9999999999964,619.9999999999983,594.9999999999989,-241.99999999999778,131.99999999999878,-1666.9999999999964,3143.9999999999914,-916.0000000000057,174.99999999999181,434.000000000001,-456.00000000001194,,2559.9999999999463
2017.01.10,357.99999999999164,-1353.9999999999886,605.9999999999955,917.0000000000016,524.9999999999977,408.9999999999918,-246.99999999999721,45.000000000006146,-1568.9999999999982,2828.9999999999927,-896.000000000008,62.99999999999084,389.000000000006,-397.0000000000029,,1677.9999999999789
2017.01.10,380.9999999999869,-1234.9999999999861,617.9999999999852,954.9999999999983,544.9999999999955,438.99999999999295,-239.0000000000003,63.99999999999739,-1450.9999999999911,2621.999999999991,-924.9999999999981,19.999999999997797,382.00000000000455,-404.0000000000044,,1771.9999999999698
2017.01.10,299.99999999998914,-1079.999999999992,505.99999999998425,926.9999999999925,558.9999999999984,400.99999999999625,-222.99999999999542,46.999999999997044,-1318.9999999999925,2469.9999999999945,-802.0000000000139,78.00000000000028,280.9999999999979,-493.0000000000101,,1651.9999999999463
2017.01.10,306.9999999999906,-1144.999999999996,524.9999999999977,986.9999999999948,609.9999999999994,542.9999999999922,-102.99999999999754,82.99999999999974,-1321.9999999999898,2782.99999999998,-609.0000000000151,350.9999999999902,273.000000000001,-526.0000000000042,,2756.999999999944
2017.01.10,318.9999999999804,-1055.9999999999902,533.99999999999,1018.9999999999912,596.9999999999919,536.9999999999919,-163.99999999999747,94.00000000000519,-1257.9999999999925,2559.9999999999845,-696.0000000000077,299.99999999998914,351.99999999999676,-449.0000000000105,,2688.999999999923
2017.01.10,283.99999999999534,-1166.9999999999848,476.9999999999941,973.9999999999895,528.9999999999906,518.0000000000007,-223.99999999999088,-107.00000000000153,-1271.9999999999955,2542.0,-755.0000000000168,242.99999999999324,102.99999999999754,-734.0000000000124,,1410.999999999959
2017.01.10,212.99999999999653,-1147.9999999999934,383.99999999998437,995.9999999999951,491.99999999999244,588.9999999999986,-197.99999999999818,-175.00000000000293,-1249.0,2439.9999999999977,-765.0000000000157,143.99999999998857,7.0000000000014495,-804.0000000000047,,925.9999999999396
2017.01.10,79.99999999999119,-1042.9999999999939,327.99999999999494,688.999999999993,400.00000000000034,530.9999999999917,-170.99999999999892,-166.99999999999494,-1161.9999999999964,2183.999999999986,-711.0000000000172,210.99999999998343,29.999999999996696,-778.9999999999964,,419.9999999999395
2017.01.10,63.99999999999739,-1061.9999999999852,290.9999999999968,652.9999999999916,418.9999999999916,491.9999999999902,-104.99999999999955,-70.99999999999883,-1100.9999999999964,2173.9999999999873,-642.0000000000092,266.999999999995,19.00000000000235,-731.9999999999993,,665.9999999999638
2017.01.10,100.99999999999554,-906.9999999999911,333.9999999999899,772.9999999999961,485.99999999999756,563.999999999993,-17.000000000000348,-17.000000000000348,-1022.9999999999961,2193.0000000000005,-502.00000000000244,330.9999999999924,-7.0000000000014495,-726.0000000000044,,1582.9999999999686
2017.01.10,115.99999999998278,-876.9999999999944,398.9999999999938,816.9999999999931,524.9999999999977,615.9999999999997,58.000000000002494,24.000000000001798,-1032.999999999995,2277.99999999998,-428.00000000000614,343.99999999998875,-12.000000000000899,-692.0000000000038,,2134.9999999999395
2017.01.10,188.9999999999947,-905.9999999999845,448.9999999999883,1024.000000000001,659.999999999994,718.9999999999941,-35.999999999991594,104.00000000000409,-1202.9999999999984,2585.9999999999995,-595.9999999999966,490.999999999997,90.99999999999665,-693.9999999999947,,2878.0000000000036
2017.01.10,266.999999999995,-975.9999999999991,507.9999999999973,1254.9999999999955,718.9999999999918,844.9999999999989,-34.99999999999615,80.00000000000229,-1242.999999999994,2794.999999999992,-564.000000000009,476.9999999999941,55.000000000005045,-726.0000000000044,,3456.999999999968
2017.01.10,197.99999999998707,-1009.9999999999998,415.99999999999415,1192.9999999999977,714.999999999999,843.9999999999941,-12.999999999996348,41.9999999999976,-1149.9999999999955,2776.999999999985,-506.0000000000064,612.9999999999969,-4.000000000004,-852.9999999999926,,3261.9999999999573
2017.01.10,177.99999999998929,-853.9999999999992,445.99999999999085,1436.9999999999977,853.9999999999992,1092.9999999999893,9.00000000000345,124.00000000000189,-1097.999999999999,2844.9999999999864,-504.0000000000156,768.9999999999975,136.99999999999824,-859.9999999999941,,4575.999999999945
2017.01.10,96.99999999999153,-876.9999999999944,384.9999999999909,1222.999999999999,783.0000000000003,1021.9999999999914,43.999999999999595,200.99999999999562,-1046.999999999998,2882.999999999991,-392.00000000001455,858.0000000000032,151.9999999999966,-801.0000000000073,,4530.999999999944
2017.01.10,-66.00000000001049,-913.9999999999926,271.99999999998334,975.9999999999991,695.0000000000011,953.9999999999935,148.99999999999915,226.00000000000398,-996.9999999999924,2707.999999999999,-262.00000000000665,851.9999999999861,75.9999999999983,-770.000000000004,,3898.9999999999577
2017.01.10,-77.00000000001594,-1001.9999999999918,214.00000000000307,932.9999999999927,656.000000000001,946.9999999999885,195.00000000000074,224.000000000002,-944.0000000000003,2721.99999999998,-168.99999999999693,814.999999999988,34.99999999999615,-775.9999999999989,,3772.999999999948
2017.01.10,9.999999999998899,-966.9999999999845,265.99999999998846,1080.9999999999889,686.9999999999932,979.9999999999898,173.00000000000094,177.00000000000495,-961.9999999999961,2764.9999999999955,-177.00000000000495,846.9999999999977,31.000000000003247,-798.0000000000098,,4112.999999999966
2017.01.10,-1.0000000000065512,-974.9999999999925,272.99999999998994,1108.9999999999945,705.0000000000001,1003.0000000000001,82.99999999999974,195.00000000000074,-969.9999999999931,2694.999999999981,-343.00000000000443,895.9999999999857,102.99999999999754,-814.0000000000036,,3958.999999999948
2017.01.10,-15.00000000000945,-936.9999999999878,255.99999999998957,1198.9999999999982,683.9999999999957,1125.9999999999905,43.00000000000415,190.99999999999673,-928.9999999999909,2734.9999999999986,-434.000000000001,863.9999999999981,195.00000000000074,-791.0000000000084,,4186.999999999975
2017.01.10,9.999999999998899,-922.0000000000006,258.0000000000027,1181.999999999988,712.9999999999969,1086.999999999989,48.99999999999905,217.0000000000005,-929.9999999999975,2807.999999999988,-398.00000000000944,892.0000000000039,221.99999999999997,-788.9999999999952,,4398.9999999999645
2017.01.10,21.999999999988695,-898.9999999999832,264.9999999999819,1197.9999999999932,742.9999999999936,1091.9999999999986,102.00000000000209,246.99999999999721,-899.9999999999897,2797.9999999999895,-285.00000000000193,969.999999999982,221.99999999999997,-758.9999999999985,,4815.9999999999545
2017.01.10,32.999999999994145,-875.999999999988,266.999999999995,1229.9999999999898,744.0000000000002,1113.99999999999,75.9999999999983,221.00000000000452,-879.9999999999919,2780.999999999989,-314.99999999999864,970.9999999999885,202.9999999999976,-801.0000000000073,,4767.99999999996
2017.01.10,49.99999999999449,-854.9999999999835,289.9999999999903,1250.9999999999905,762.9999999999915,1112.9999999999995,41.000000000002146,221.99999999999997,-883.0000000000005,2763.9999999999886,-377.0000000000051,977.99999999999,260.00000000000466,-808.9999999999931,,4807.999999999969
2017.01.10,22.999999999995246,-802.9999999999982,237.99999999998266,1222.999999999999,756.0000000000011,1083.999999999989,48.000000000003595,229.00000000000142,-844.0000000000003,2650.9999999999814,-358.9999999999982,1052.9999999999927,234.00000000000088,-836.9999999999989,,4695.999999999951
2017.01.11,25.999999999992696,-781.9999999999939,215.99999999999397,1227.9999999999945,720.9999999999939,1109.9999999999995,55.000000000005045,223.00000000000654,-807.9999999999976,2669.9999999999945,-319.0000000000026,964.9999999999936,192.00000000000327,-781.0000000000094,,4715.9999999999745
2017.01.11,4.999999999988347,-804.9999999999891,251.00000000000122,1155.0000000000011,695.9999999999966,1021.9999999999914,37.00000000000925,202.9999999999976,-810.9999999999951,2579.9999999999823,-372.00000000001677,895.9999999999857,167.00000000000603,-747.9999999999931,,4275.999999999966
2017.01.11,-2.0000000000131024,-790.0000000000018,217.0000000000005,1108.9999999999945,698.9999999999941,1027.000000000001,39.00000000000014,206.00000000000617,-781.9999999999939,2595.999999999998,-322.00000000000006,939.9999999999853,241.00000000000233,-748.9999999999997,,4428.9999999999745
2017.01.11,10.999999999983245,-783.0000000000003,214.00000000000307,1113.99999999999,680.9999999999983,1021.0000000000008,9.999999999998899,202.0000000000022,-788.9999999999952,2515.999999999985,-401.00000000000693,907.9999999999977,256.0000000000007,-758.9999999999985,,4200.99999999996
2017.01.11,8.999999999992347,-754.9999999999945,217.0000000000005,1116.9999999999902,680.9999999999983,1033.0000000000014,2.000000000002,129.00000000000134,-749.9999999999951,2421.999999999991,-411.0000000000058,926.999999999989,187.9999999999993,-978.0000000000122,,3830.999999999957
2017.01.11,19.999999999997797,-688.9999999999841,234.99999999998522,1042.9999999999923,700.999999999996,924.9999999999972,-23.999999999990695,68.00000000000139,-747.9999999999931,2418.999999999993,-477.0000000000163,892.9999999999883,126.0000000000039,-995.0000000000125,,3496.999999999958
