date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.16,-460.00000000000483,-638.0000000000052,293.99999999999426,-464.9999999999892,-380.00000000000256,552.0000000000081,282.0000000000045,-248.00000000000466,-96.00000000000719,-346.0000000000019,25.999999999992696,-53.999999999998494,-187.99999999998818,-245.9999999999809,-85.00000000000173,-276.00000000000955,-51.9999999999925,-418.99999999999693,-248.99999999999523,127.00000000001043,-370.999999999988,,-3291.999999999957
2018.01.16,-375.9999999999986,-610.9999999999837,322.00000000000006,-465.999999999994,-331.0000000000146,516.0000000000053,270.0000000000036,-85.99999999999852,-55.000000000005045,-276.9999999999939,-1.0000000000065512,-0.999999999995449,-111.99999999999477,-18.000000000000682,49.99999999999449,-148.99999999999915,-78.99999999999352,-274.9999999999915,-63.99999999999295,155.00000000000514,-360.9999999999891,,-1948.9999999999432
2018.01.16,-337.99999999999386,-534.9999999999966,289.0000000000059,-421.99999999999704,-327.00000000001063,486.00000000000864,272.00000000000557,-72.00000000000273,-25.00000000000835,-307.99999999999716,34.000000000000696,-100.99999999999554,-98.99999999998954,-9.999999999990905,34.000000000000696,-188.00000000001037,-53.999999999987836,-301.9999999999925,-91.99999999999875,180.0000000000024,-324.9999999999975,,-1902.9999999999457
2018.01.16,-363.0000000000022,-405.9999999999952,306.00000000000625,-410.99999999998715,-280.9999999999979,414.9999999999987,275.000000000003,-112.99999999999955,-70.0000000000034,-251.00000000000122,14.000000000002899,-110.99999999999443,88.99999999999864,-15.999999999991132,98.99999999998244,-139.00000000000023,-55.999999999997385,-230.99999999999454,-75.9999999999934,201.00000000000674,-246.99999999999721,,-1371.9999999999566
2018.01.16,-358.9999999999982,-317.9999999999961,83.00000000001084,-401.9999999999868,-260.0000000000158,384.00000000000654,253.99999999999866,-106.00000000000875,-60.99999999999994,-278.00000000000045,43.999999999999595,-156.00000000000057,155.00000000000114,-30.000000000001137,-115.00000000002063,-459.99999999999375,-128.0000000000001,-232.99999999998988,-90.99999999999397,240.00000000000688,-227.99999999998377,,-2064.9999999999663
2018.01.16,-261.0000000000001,-327.99999999999494,116.00000000000499,-400.99999999999625,-154.0000000000097,419.9999999999982,265.99999999999955,7.999999999995566,-37.00000000000925,-285.9999999999974,78.00000000000028,-12.999999999996348,187.99999999998818,180.00000000000682,-41.000000000002146,-421.0000000000047,-140.99999999999113,-208.99999999998897,-83.99999999998897,265.0000000000041,-251.00000000000122,,-1105.9999999999834
2018.01.16,-273.000000000001,-324.9999999999975,181.00000000000892,-442.99999999999784,-171.00000000001003,456.00000000000085,328.0000000000061,30.9999999999917,-74.00000000000739,-288.9999999999948,126.99999999999933,-60.99999999999994,193.9999999999884,172.00000000002547,13.999999999980695,-421.0000000000047,-218.9999999999941,-203.99999999999352,-92.99999999998931,314.0000000000032,-174.99999999999181,,-930.9999999999773
2018.01.16,-370.9999999999991,-373.00000000000114,212.00000000001216,-469.99999999999886,-191.00000000000784,464.00000000000887,328.0000000000061,-43.00000000000637,-110.00000000001009,-244.99999999999523,47.9999999999925,-115.99999999999389,231.99999999999932,122.0000000000141,114.99999999999844,-398.9999999999938,-205.99999999998886,-170.99999999999227,-87.99999999999386,314.0000000000032,-187.99999999998818,,-1135.9999999999347
2018.01.16,-421.0000000000047,-390.9999999999858,356.00000000000074,-440.9999999999883,-304.9999999999997,463.0000000000023,336.00000000000296,-195.0000000000074,-92.00000000000318,-200.99999999999562,43.999999999999595,-131.99999999999878,104.00000000001342,-70.99999999999795,99.99999999998899,-252.0000000000078,-139.99999999998636,-237.99999999999955,-149.0000000000009,270.0000000000036,-174.99999999999181,,-1529.9999999999561
2018.01.16,-387.99999999999943,-387.000000000004,269.00000000000813,-387.999999999991,-374.0000000000077,465.9999999999998,329.999999999997,-171.99999999999704,-60.00000000000449,-231.99999999999886,71.99999999999429,-95.00000000000064,97.00000000000841,-18.999999999977035,-126.0000000000039,-361.0000000000113,-24.999999999991473,-293.99999999999693,-172.9999999999876,170.00000000000347,-197.99999999998707,,-1887.9999999999477
2018.01.16,-331.999999999999,-388.9999999999949,188.00000000001037,-382.99999999999557,-419.0000000000138,495.000000000001,336.9999999999984,-138.00000000000523,36.999999999998145,-276.9999999999939,75.9999999999983,-48.99999999999905,98.99999999998954,14.000000000010004,-277.00000000001614,-452.00000000000796,42.00000000000159,-292.99999999999216,-173.99999999999238,137.00000000000932,-246.99999999999721,,-2004.9999999999907
2018.01.16,-292.00000000000335,-424.00000000000216,19.00000000001345,-427.99999999999727,-419.0000000000138,464.00000000000887,297.9999999999983,-31.999999999996476,100.99999999999554,-322.9999999999955,97.00000000000264,50.0000000000056,79.00000000000773,187.00000000001182,-474.0000000000189,-693.0000000000102,28.000000000005798,-256.9999999999908,-116.99999999999022,104.00000000000409,-254.999999999983,,-2286.999999999948
2018.01.16,-275.99999999999847,-378.999999999996,63.000000000013046,-395.9999999999866,-395.99999999999636,364.00000000000875,216.0000000000051,-112.99999999999955,80.99999999999774,-244.99999999999523,34.000000000000696,19.00000000000235,-20.999999999986585,58.000000000021146,-357.00000000000733,-517.9999999999962,37.00000000000614,-233.99999999999466,-121.99999999999989,23.00000000000635,-227.99999999998377,,-2389.9999999998795
2018.01.16,-339.0000000000004,-407.0000000000018,137.9999999999937,-318.9999999999884,-411.0000000000058,384.00000000000654,217.0000000000005,-195.99999999999795,24.999999999997247,-209.9999999999991,26.999999999999247,-12.000000000000899,-36.000000000001364,-9.999999999990905,-313.00000000000773,-302.0000000000023,87.0000000000033,-281.9999999999965,-137.99999999999102,18.0000000000069,-234.99999999998522,,-2313.999999999962
2018.01.16,-590.999999999997,-513.9999999999923,224.000000000002,-428.99999999998784,-513.0000000000078,443.99999999999994,301.0000000000068,-365.99999999999966,-109.00000000000354,-201.99999999999108,-99.00000000000463,6.0000000000060005,-45.99999999999227,42.00000000000159,-307.00000000001285,-388.0000000000106,58.000000000006935,-326.9999999999982,-155.00000000000114,75.00000000000284,-275.000000000003,,-3170.999999999976
2018.01.16,-580.9999999999982,-495.99999999998533,319.0000000000026,-399.9999999999915,-581.0000000000093,504.00000000000443,290.9999999999968,-388.9999999999958,-89.00000000000574,-157.99999999999147,-121.99999999999989,-37.99999999999359,-74.99999999998863,-66.99999999997885,-247.00000000001944,-242.00000000000887,109.00000000000887,-371.9999999999999,-119.99999999999034,-7.9999999999968985,-331.999999999999,,-3093.99999999994
2018.01.16,-614.9999999999989,-492.0000000000035,327.00000000001063,-376.99999999999534,-489.0000000000061,526.0000000000042,299.00000000000483,-447.00000000000273,-188.00000000001037,-161.99999999999548,-109.99999999999899,-90.99999999999665,-116.99999999999022,-180.99999999998317,-209.00000000001472,-209.00000000001472,27.000000000001023,-378.9999999999907,-152.9999999999916,50.0000000000056,-323.99999999999096,,-3313.999999999958
2018.01.16,-607.0000000000019,-514.9999999999987,412.9999999999967,-335.9999999999985,-354.9999999999942,526.9999999999997,331.999999999999,-499.00000000000944,-233.00000000000543,-112.000000000001,-121.99999999999989,-104.99999999999955,-217.00000000001296,-218.9999999999941,123.99999999999079,-146.00000000000168,15.000000000000568,-403.99999999999636,-207.9999999999984,209.00000000000364,-266.999999999995,,-2725.0000000000177
2018.01.16,-546.9999999999975,-524.9999999999977,398.9999999999938,-344.99999999999886,-338.0000000000161,539.0000000000006,341.0000000000024,-454.9999999999983,-169.00000000000804,-114.99999999999844,-75.00000000000284,-85.00000000000173,-211.9999999999891,-167.0000000000016,91.99999999998099,-147.00000000000824,27.000000000001023,-393.99999999999125,-188.99999999999295,218.00000000000708,-275.000000000003,,-2422.0000000000196
2018.01.16,-568.0000000000018,-578.9999999999961,499.000000000005,-451.9999999999982,-358.00000000001387,548.9999999999995,365.0000000000042,-365.99999999999966,-173.00000000000094,-131.99999999999878,-63.00000000000195,-112.99999999999643,-57.999999999992724,-169.9999999999875,198.99999999999363,-96.00000000000719,-40.99999999999682,-319.9999999999932,-152.00000000000102,240.00000000000688,-251.00000000000122,,-2039.9999999999784
2018.01.16,-741.0000000000027,-699.0000000000052,605.0000000000111,-533.9999999999918,-394.00000000000546,580.9999999999982,385.99999999999744,-406.0000000000059,-265.0000000000041,-121.99999999999989,-123.00000000000644,-129.00000000000134,-114.00000000000432,-262.00000000000045,296.9999999999917,35.00000000000725,-55.999999999997385,-309.99999999998806,-137.99999999999102,243.00000000000432,-259.9999999999936,,-2405.9999999999873
2018.01.16,-968.9999999999976,-726.0000000000044,702.0000000000026,-715.999999999994,-548.9999999999995,616.0000000000055,450.00000000000597,-510.9999999999957,-397.0000000000029,-4.999999999999449,-239.0000000000003,-180.99999999999784,1.0000000000047748,-171.99999999999704,284.9999999999797,5.999999999994898,-137.99999999999102,-233.99999999999466,-97.99999999999898,208.00000000000819,-200.99999999998454,,-2867.9999999999563
2018.01.16,-965.0000000000048,-713.9999999999924,751.0000000000127,-822.9999999999933,-473.0000000000123,553.999999999999,353.99999999999875,-496.9999999999999,-551.0000000000015,113.00000000000753,-328.0000000000061,-168.00000000000148,181.0000000000116,-93.99999999999409,434.9999999999854,73.99999999999629,-464.9999999999892,-151.9999999999868,-37.9999999999967,276.00000000000955,-275.9999999999874,,-2805.9999999999445
2018.01.16,-934.0000000000015,-705.9999999999844,739.0000000000008,-824.9999999999886,-357.00000000000733,587.9999999999997,375.0000000000031,-358.0000000000041,-450.00000000000597,72.0000000000054,-318.00000000000716,-148.0000000000037,288.0000000000109,53.00000000002569,489.99999999999045,235.99999999999176,-367.999999999995,-50.99999999998772,130.00000000000966,252.0000000000078,-293.99999999999426,,-1585.9999999999343
2018.01.16,-924.9999999999981,-705.9999999999844,717.000000000012,-790.9999999999968,-346.0000000000019,591.0000000000082,339.0000000000004,-420.0000000000017,-503.000000000009,120.00000000000898,-341.99999999999784,-134.99999999999625,212.99999999999386,20.000000000010232,512.9999999999857,245.0000000000063,-320.99999999999795,-87.99999999999386,134.00000000000034,243.00000000000432,-336.9999999999873,,-1778.9999999999352
2018.01.16,-873.0000000000016,-686.9999999999932,680.9999999999983,-659.9999999999966,-309.0000000000037,595.0000000000011,340.00000000000693,-519.999999999996,-478.0000000000006,104.00000000000409,-329.00000000000153,-110.99999999999443,63.99999999999295,-70.99999999999795,440.9999999999803,198.99999999999363,-282.99999999998704,-191.99999999999307,42.00000000000159,237.00000000000944,-334.9999999999964,,-2144.9999999999745
2018.01.16,-859.9999999999941,-682.0000000000048,609.9999999999994,-645.9999999999866,-285.00000000000193,560.0000000000049,275.99999999999847,-533.0000000000013,-480.0000000000027,60.00000000000449,-378.00000000000057,-92.99999999999864,15.999999999991132,-105.99999999999454,423.99999999997993,195.9999999999962,-288.99999999998727,-223.99999999998954,20.000000000010232,215.00000000000963,-407.0000000000018,,-2605.9999999999686
2018.01.17,-893.9999999999948,-685.0000000000023,619.000000000014,-683.9999999999975,-377.0000000000051,556.0000000000009,265.99999999999955,-475.9999999999991,-562.0000000000069,77.00000000000485,-453.0000000000034,-75.00000000000284,84.00000000000318,-30.99999999997749,333.9999999999899,184.00000000000637,-314.9999999999977,-162.9999999999967,106.00000000000875,90.0000000000012,-401.99999999999125,,-2800.999999999946
2018.01.17,-893.9999999999948,-673.9999999999968,612.0000000000125,-691.9999999999931,-235.00000000000742,531.9999999999991,256.99999999999613,-408.00000000000125,-491.0000000000081,77.00000000000485,-387.000000000004,-114.99999999999844,134.9999999999909,-15.999999999991132,465.99999999998863,282.9999999999888,-311.9999999999976,-146.0000000000008,146.0000000000008,187.00000000000384,-420.9999999999825,,-2095.9999999999905
2018.01.17,-861.9999999999961,-692.9999999999881,628.0000000000064,-747.9999999999905,-241.00000000000233,562.0000000000069,253.0000000000032,-371.0000000000093,-469.0000000000083,65.00000000000395,-367.0000000000062,-100.99999999999554,211.00000000001273,59.00000000002592,487.99999999999955,299.00000000000483,-345.9999999999894,-126.99999999999534,169.00000000001114,184.00000000000637,-441.0000000000025,,-1847.9999999999027
2018.01.17,-912.0000000000017,-727.9999999999953,712.0000000000015,-811.9999999999976,-316.0000000000052,640.0000000000073,273.9999999999965,-403.99999999999636,-467.0000000000063,31.000000000003247,-383.0,-148.99999999999915,175.00000000001137,-27.999999999991587,520.9999999999936,303.9999999999932,-339.9999999999892,-198.99999999999807,166.00000000001103,142.00000000000878,-560.9999999999893,,-2333.9999999999436
2018.01.17,-870.9999999999995,-770.9999999999884,707.9999999999975,-754.9999999999955,-322.00000000000006,663.0000000000025,263.0000000000021,-400.99999999999625,-428.00000000000614,-7.9999999999968985,-387.99999999999943,-117.99999999999588,140.99999999999113,-28.999999999996362,467.99999999997954,319.999999999987,-303.99999999998784,-230.99999999999454,136.0000000000099,121.99999999999989,-583.0000000000002,,-2387.9999999999873
2018.01.17,-1056.0000000000014,-1093.999999999995,740.0000000000073,-879.9999999999955,-443.0000000000156,675.9999999999989,299.00000000000483,-521.0000000000008,-500.00000000000045,-157.99999999999147,-318.00000000000716,-261.99999999999557,-50.00000000001137,-394.9999999999818,496.99999999999187,246.99999999999721,-305.9999999999974,-432.9999999999927,16.000000000005343,167.00000000000603,-639.9999999999961,,-4413.99999999997
2018.01.17,-963.9999999999982,-963.0000000000027,930.0000000000086,-765.9999999999911,-385.99999999999744,853.9999999999992,368.00000000000165,-507.000000000005,-468.00000000000176,-202.9999999999976,-300.0000000000003,-227.99999999999488,-147.99999999999613,-383.99999999998613,725.9999999999823,493.99999999999443,-259.9999999999909,-476.99999999998965,4.0000000000048885,245.0000000000063,-678.0000000000008,,-3110.999999999956
2018.01.17,-902.9999999999983,-924.9999999999981,920.9999999999941,-669.9999999999875,-340.00000000000693,845.0000000000068,331.0000000000035,-522.0000000000056,-439.0000000000005,-141.99999999999767,-338.00000000000495,-151.9999999999966,-193.9999999999884,-388.9999999999816,739.0000000000008,526.0000000000042,-210.99999999999852,-484.99999999999943,17.000000000010118,194.0000000000053,-702.9999999999869,,-2839.9999999999263
2018.01.17,-895.0000000000014,-933.9999999999905,822.9999999999959,-692.9999999999978,-363.0000000000022,792.9999999999993,236.00000000000287,-549.9999999999972,-421.0000000000047,-178.00000000000037,-338.00000000000495,-166.99999999999494,-264.99999999998636,-427.99999999999727,695.9999999999856,580.0000000000027,-212.99999999999386,-533.9999999999918,19.000000000005457,148.0000000000037,-767.9999999999909,,-3451.999999999959
2018.01.17,-773.9999999999969,-812.999999999997,741.9999999999982,-483.99999999999466,-265.0000000000041,741.0000000000027,173.00000000000094,-551.0000000000019,-388.0000000000106,-204.99999999999963,-363.0000000000022,-151.9999999999966,-258.0000000000098,-456.99999999999363,663.999999999998,564.9999999999933,-125.99999999999056,-565.9999999999883,-3.9999999999906777,104.00000000000409,-793.9999999999836,,-3210.999999999963
2018.01.17,-697.9999999999986,-697.9999999999986,659.999999999994,-420.99999999999227,-192.99999999999872,625.0000000000089,131.00000000000333,-498.00000000000466,-365.0000000000042,-183.99999999999528,-363.0000000000022,-153.00000000000313,-207.9999999999984,-399.99999999997726,619.9999999999983,584.9999999999911,-131.9999999999908,-489.9999999999949,36.000000000001364,86.0000000000083,-726.9999999999887,,-2786.9999999999427
2018.01.17,-648.9999999999995,-717.9999999999964,679.0000000000074,-459.99999999999375,-165.9999999999995,635.0000000000077,162.0000000000066,-433.00000000000693,-340.00000000000693,-142.99999999999312,-312.00000000000114,-161.99999999999548,-195.99999999999795,-360.99999999999,646.9999999999976,584.0000000000067,-163.99999999998727,-407.99999999998704,57.00000000000216,119.00000000000244,-678.0000000000008,,-2306.999999999925
2018.01.17,-673.0000000000014,-668.0000000000019,719.000000000003,-511.99999999998624,-148.99999999999915,611.000000000006,146.99999999999713,-408.00000000000125,-377.0000000000051,-114.99999999999844,-357.00000000000733,-165.00000000000404,-92.99999999998931,-301.9999999999925,690.9999999999972,634.9999999999856,-224.99999999999432,-346.9999999999942,109.99999999999943,102.00000000000209,-702.0000000000026,,-2077.9999999999864
2018.01.17,-665.9999999999999,-634.9999999999856,551.9999999999969,-461.9999999999891,-137.00000000000932,509.00000000000387,-3.999999999992898,-558.0000000000069,-369.0000000000082,-144.99999999999514,-448.000000000004,-159.9999999999935,-312.9999999999882,-462.99999999999386,585.9999999999976,773.9999999999858,-180.99999999999739,-478.9999999999992,111.0000000000042,-63.99999999999739,-888.9999999999842,,-3440.9999999999563
2018.01.17,-575.0000000000033,-567.9999999999907,458.00000000000284,-258.99999999998613,-90.99999999999665,497.000000000003,-7.0000000000014495,-531.9999999999965,-347.0000000000084,-85.99999999999719,-426.9999999999996,-103.99999999999298,-310.0000000000023,-382.99999999998136,519.9999999999872,723.9999999999914,-81.99999999999363,-418.99999999999693,127.00000000000955,-27.999999999994696,-776.9999999999833,,-2668.9999999999313
2018.01.17,-532.9999999999945,-499.000000000005,441.0000000000025,-222.99999999999898,-65.00000000000395,463.0000000000023,-7.0000000000014495,-516.0000000000053,-315.0000000000097,-90.99999999999665,-387.000000000004,-115.99999999999389,-274.0000000000009,-359.9999999999852,495.99999999998533,670.9999999999993,-60.99999999999284,-414.99999999999204,93.00000000000352,0.0,-710.999999999995,,-2408.9999999999873
2018.01.17,-561.9999999999958,-516.0000000000053,468.00000000000176,-289.99999999999204,-56.99999999999594,467.0000000000063,12.999999999996348,-474.00000000000375,-353.0000000000033,-75.9999999999983,-397.99999999999835,-102.00000000000209,-229.00000000001342,-308.9999999999975,528.9999999999795,662.000000000007,-137.00000000000045,-364.9999999999949,120.00000000000455,18.0000000000069,-692.9999999999881,,-2283.9999999999864
2018.01.17,-549.9999999999949,-519.0000000000028,217.0000000000005,-295.99999999999227,-36.0000000000138,397.99999999999835,-26.999999999999247,-465.0000000000034,-370.00000000000364,-102.99999999999754,-417.0000000000007,-73.99999999999629,-206.99999999999363,-295.99999999999227,269.9999999999925,390.9999999999858,-142.99999999998647,-334.99999999999375,167.0000000000016,-0.999999999995449,-713.9999999999924,,-3109.9999999999795
2018.01.17,-505.99999999999534,-485.0000000000021,235.00000000000742,-314.9999999999977,-77.00000000001594,435.0000000000076,-22.999999999995246,-408.00000000000125,-294.00000000000534,-134.0000000000008,-375.0000000000031,-9.00000000000345,-165.99999999999682,-113.9999999999759,217.0000000000005,367.99999999999056,-135.99999999999568,-373.9999999999952,123.00000000000466,-23.999999999990695,-712.9999999999859,,-2774.99999999995
2018.01.17,-541.9999999999981,-566.9999999999842,153.00000000000313,-350.9999999999991,-120.00000000000898,448.000000000004,-3.999999999992898,-375.0,-310.0000000000103,-93.99999999999409,-370.9999999999991,21.999999999999797,-152.9999999999916,-54.000000000002046,82.99999999998863,231.0000000000034,-171.99999999999704,-286.9999999999919,167.0000000000016,-9.999999999998899,-678.9999999999852,,-2984.9999999999536
2018.01.17,-583.0000000000002,-564.9999999999933,226.99999999999943,-337.99999999999386,-133.00000000000534,475.0000000000032,16.0000000000049,-448.99999999999807,-355.0000000000053,-190.00000000000128,-357.00000000000733,-34.99999999999615,-201.99999999999818,-215.99999999997976,239.99999999999577,209.9999999999991,-147.99999999999613,-444.9999999999932,14.000000000010004,31.000000000003247,-656.9999999999965,,-3459.999999999949
2018.01.17,-575.0000000000033,-507.9999999999973,180.0000000000024,-313.99999999999295,-87.99999999999919,613.000000000008,131.99999999999878,-456.00000000000307,-337.0000000000095,-307.99999999999716,-261.0000000000001,-24.000000000001798,-199.00000000001228,-126.99999999998113,172.99999999997874,21.00000000000435,-121.99999999999989,-532.999999999987,7.000000000005002,160.00000000000458,-722.0000000000005,,-3287.9999999999836
2018.01.17,-488.999999999995,-642.9999999999936,232.00000000000998,-309.99999999998806,-41.000000000002146,653.999999999999,148.99999999999915,-393.0000000000007,-295.0000000000008,-351.0000000000013,-207.00000000000162,70.99999999999883,-294.00000000001114,-112.99999999999955,243.99999999999977,-22.0000000000109,-150.99999999999625,-554.9999999999926,-76.99999999999818,195.00000000000074,-719.000000000003,,-3114.9999999999873
2018.01.17,-482.00000000000466,-686.9999999999932,368.00000000001273,-349.9999999999943,-62.000000000006494,689.0000000000063,258.0000000000027,-331.00000000000307,-292.00000000000335,-356.00000000000074,-95.00000000000064,-5.999999999994898,-269.00000000000546,-153.99999999999636,371.99999999999454,-93.99999999999409,-170.99999999999227,-536.9999999999919,-109.99999999999943,322.00000000000006,-617.9999999999852,,-2604.99999999995
2018.01.17,-575.0000000000033,-743.0000000000048,425.0000000000087,-386.99999999998624,-138.0000000000159,741.0000000000027,299.00000000000483,-412.9999999999967,-301.0000000000068,-388.9999999999949,-102.99999999999754,12.999999999996348,-343.9999999999941,-211.9999999999891,381.99999999999346,-97.00000000001374,-139.99999999998636,-644.999999999996,-152.9999999999916,338.00000000000495,-642.9999999999936,,-3084.9999999999604
2018.01.17,-553.0000000000035,-757.999999999992,390.0000000000015,-416.9999999999874,-201.00000000000674,773.0000000000015,351.0000000000013,-316.0000000000025,-256.0000000000007,-408.9999999999927,-33.000000000005244,50.0000000000056,-270.00000000001023,-108.99999999998045,217.0000000000005,-303.9999999999932,-135.99999999999568,-598.9999999999895,-160.99999999998715,358.0000000000028,-624.9999999999867,,-3007.999999999921
2018.01.17,-544.9999999999955,-802.9999999999982,218.00000000000708,-422.9999999999876,-222.99999999999542,728.0000000000064,343.00000000000443,-287.9999999999967,-258.0000000000027,-442.9999999999934,-21.999999999999797,134.99999999999625,-334.0000000000032,5.000000000023874,53.999999999998494,-398.00000000000944,-139.99999999998636,-570.999999999998,-146.0000000000008,330.0000000000081,-578.9999999999961,,-3359.999999999919
2018.01.17,-400.9999999999958,-768.9999999999975,120.00000000000898,-366.9999999999902,-217.0000000000005,682.0000000000048,324.9999999999975,-195.99999999999795,-149.00000000001023,-405.9999999999952,25.999999999992696,236.00000000000287,-337.99999999999386,142.00000000002433,-83.00000000001084,-512.0000000000014,-120.99999999999511,-506.9999999999908,-134.9999999999909,302.0000000000023,-516.9999999999897,,-2884.9999999999263
2018.01.17,-360.0000000000048,-629.9999999999973,103.00000000000864,-328.9999999999935,-178.99999999999582,644.0000000000001,241.00000000000233,-240.0000000000091,-174.00000000000747,-414.9999999999987,-14.999999999998348,223.00000000000654,-326.9999999999982,64.00000000002137,-36.0000000000138,-482.00000000000466,-125.99999999999056,-546.999999999997,-135.99999999999568,237.00000000000944,-573.9999999999857,,-3057.999999999942
2018.01.17,-356.9999999999962,-624.9999999999867,80.00000000001339,-322.9999999999933,-187.00000000000384,633.0000000000058,279.00000000000705,-216.00000000000819,-124.00000000000189,-407.99999999999727,12.000000000000899,207.00000000000162,-318.00000000001205,108.00000000000409,-95.00000000000064,-439.0000000000116,-100.99999999999909,-543.9999999999969,-146.0000000000008,267.00000000000614,-542.9999999999824,,-2839.9999999999523
2018.01.17,-415.99999999999415,-584.9999999999911,31.000000000003247,-343.9999999999941,-219.00000000001364,661.0000000000005,250.00000000000577,-222.0000000000084,-146.00000000000168,-427.99999999999505,-48.99999999999905,202.9999999999976,-204.00000000000773,192.00000000000728,-184.00000000000637,-466.9999999999952,-111.99999999999477,-521.9999999999914,-100.99999999999909,193.00000000000983,-577.9999999999897,,-3046.999999999957
2018.01.17,-563.0000000000024,-736.0000000000033,143.00000000000423,-410.99999999998715,-292.00000000000335,667.0000000000065,282.99999999999994,-423.0000000000018,-267.00000000000614,-314.99999999999864,-97.9999999999981,219.00000000000253,-318.00000000001205,73.0000000000075,-97.00000000001374,-398.9999999999938,-74.99999999998863,-530.9999999999917,-144.99999999999602,226.00000000000398,-534.9999999999966,,-3593.999999999969
2018.01.17,-568.9999999999973,-787.9999999999887,192.99999999999872,-370.9999999999951,-424.00000000000216,661.0000000000005,311.00000000000574,-411.00000000000136,-237.00000000000944,-285.00000000000193,-89.00000000000574,224.9999999999974,-445.99999999999795,13.00000000000523,-177.00000000000495,-361.0000000000113,-21.99999999999136,-526.9999999999868,-168.99999999999693,159.00000000000912,-514.9999999999987,,-3828.9999999999727
2018.01.17,-656.000000000001,-770.000000000004,249.99999999999466,-437.9999999999882,-522.0000000000002,645.0000000000067,341.99999999999784,-435.0000000000023,-896.000000000008,-268.99999999999704,-107.00000000000153,209.9999999999991,-350.9999999999991,70.99999999999795,-315.0000000000208,-451.0000000000014,-875.9999999999906,-506.0000000000002,-159.9999999999966,102.00000000000209,-485.99999999998647,,-5617.999999999999
2018.01.17,-626.9999999999998,-859.9999999999941,228.00000000000597,-452.99999999998875,-944.0000000000115,611.000000000006,295.99999999999625,-412.9999999999967,-795.0000000000013,-268.0000000000016,-131.99999999999878,175.00000000000293,-465.0000000000034,5.000000000023874,-828.0000000000065,-502.00000000000244,-720.9999999999894,-481.9999999999993,-147.99999999999613,-141.99999999999767,-478.999999999985,,-6943.999999999936
2018.01.17,-707.9999999999975,-1112.0000000000018,375.0000000000142,-395.9999999999866,1.999999999990898,648.9999999999995,300.0000000000003,-578.000000000003,-656.000000000001,-201.99999999999108,-197.99999999999818,146.00000000000168,-739.0000000000043,-185.00000000000227,578.9999999999961,-211.00000000000563,-440.9999999999883,-540.9999999999968,-177.99999999999727,483.0000000000001,-515.9999999999832,,-4126.999999999954
2018.01.17,-785.0000000000024,-1183.0000000000007,394.00000000000546,-375.99999999999056,-121.00000000001555,731.0000000000039,355.0000000000053,-715.0000000000034,-674.000000000008,-213.99999999999199,-175.00000000000293,309.0000000000037,-885.9999999999957,-208.99999999997476,408.9999999999927,-503.000000000009,-341.99999999999875,-658.9999999999918,-328.9999999999935,486.00000000000864,-523.9999999999911,,-5010.999999999951
2018.01.17,-692.0000000000038,-1072.9999999999907,324.9999999999975,-313.99999999999295,-117.99999999999588,775.0000000000034,458.9999999999983,-680.0000000000068,-548.0000000000041,-278.9999999999959,-53.999999999998494,341.0000000000024,-882.000000000005,-215.99999999997976,250.99999999997902,-695.0000000000011,-231.99999999999932,-721.9999999999942,-452.99999999998875,585.0000000000022,-419.9999999999982,,-4641.999999999973
2018.01.17,-705.9999999999956,-1080.9999999999986,340.00000000000693,-314.9999999999977,-592.9999999999991,797.0000000000033,524.0000000000023,-600.9999999999991,-339.0000000000004,-359.99999999999363,39.999999999995595,341.0000000000024,-783.9999999999918,-159.9999999999966,-207.00000000000162,-899.0000000000053,-29.999999999986926,-788.9999999999873,-515.0000000000006,406.00000000000637,-375.9999999999986,,-5306.999999999936
2018.01.17,-737.9999999999942,-1232.9999999999952,409.99999999999926,-321.9999999999885,-599.0000000000161,924.0000000000026,645.0000000000067,-643.0000000000007,-195.00000000000074,-385.99999999999744,92.00000000000318,334.00000000000097,-924.0000000000066,-272.99999999999613,-197.00000000000273,-858.0000000000032,198.0000000000075,-854.9999999999898,-532.999999999987,404.99999999999983,-392.9999999999989,,-5140.999999999957
2018.01.17,-895.0000000000014,-1683.9999999999966,565.9999999999999,-428.99999999998784,-836.0000000000146,997.0000000000034,672.0000000000059,-709.0000000000032,-197.00000000000273,-434.9999999999965,66.99999999999484,360.0000000000048,-1292.0000000000016,-338.99999999999864,-197.00000000000273,-785.9999999999978,215.0000000000034,-909.9999999999966,-584.9999999999937,365.99999999999966,-412.9999999999967,,-6463.999999999978
2018.01.17,-1046.0000000000025,-2156.0000000000023,714.0000000000147,-470.9999999999894,-761.999999999996,1124.0000000000027,809.9999999999997,-843.0000000000035,-296.0000000000074,-392.9999999999989,81.9999999999932,519.9999999999983,-1728.0000000000086,-482.99999999997567,-40.0000000000178,-856.0000000000123,219.0000000000083,-960.9999999999985,-679.9999999999926,484.00000000000665,-351.99999999999676,,-7113.999999999978
