date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,GBPAUD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.24,-1329.9999999999868,259.9999999999909,26.999999999999247,292.9999999999988,-1668.9999999999873,202.00000000001327,-859.0000000000098,-858.0000000000041,-1740.9999999999925,90.99999999999665,230.00000000000398,-70.99999999999795,730.0000000000084,,-4694.999999999968
2016.08.24,-1347.9999999999936,292.99999999999216,56.99999999999594,339.99999999999585,-1697.9999999999995,198.99999999999363,-887.0000000000044,-810.0000000000023,-1666.9999999999964,173.00000000000094,206.99999999999363,-94.99999999999886,803.0000000000092,,-4433.000000000014
2016.08.24,-1354.999999999995,323.99999999999807,97.00000000000264,387.000000000004,-1697.9999999999995,198.00000000000927,-879.0000000000075,-816.0000000000025,-1635.999999999993,232.00000000000998,209.99999999999375,-118.99999999999977,831.000000000004,,-4223.999999999976
2016.08.24,-1333.9999999999907,308.9999999999975,75.00000000000284,378.999999999996,-1646.9999999999984,184.00000000000637,-853.9999999999992,-771.000000000015,-1611.9999999999911,199.00000000001583,209.99999999999375,-116.99999999999022,811.0000000000061,,-4167.999999999966
2016.08.24,-1302.0000000000032,305.9999999999974,85.00000000000173,356.00000000000074,-1628.9999999999916,168.0000000000126,-859.0000000000098,-769.0000000000055,-1610.0000000000002,209.00000000001472,209.99999999999375,-128.99999999999068,813.0000000000082,,-4150.999999999973
2016.08.24,-1313.999999999993,230.99999999999454,65.00000000000395,358.0000000000028,-1686.999999999994,171.00000000001003,-902.0000000000028,-870.0000000000045,-1668.0000000000027,236.00000000001398,167.99999999999216,-201.99999999999818,824.0000000000025,,-4589.999999999975
2016.08.24,-1370.9999999999889,242.999999999995,12.000000000000899,363.99999999999767,-1740.9999999999925,170.00000000000347,-927.0,-927.0000000000209,-1767.9999999999918,191.00000000000784,185.00000000000227,-244.99999999999034,850.0000000000063,,-4963.999999999971
2016.08.24,-1340.9999999999923,281.9999999999965,-60.00000000000449,299.00000000000483,-1705.000000000001,173.00000000000094,-909.9999999999997,-831.0000000000173,-1852.000000000009,21.00000000000435,231.99999999999932,-125.0,817.000000000001,,-5000.000000000017
2016.08.24,-1268.0000000000025,319.0000000000026,-105.99999999999498,283.99999999999534,-1665.9999999999898,168.99999999999693,-887.9999999999999,-737.0000000000232,-1890.9999999999982,-43.999999999999595,352.00000000000387,-72.99999999999329,860.0000000000052,,-4688.999999999998
2016.08.24,-1329.9999999999868,367.999999999995,-114.00000000000298,285.9999999999974,-1674.999999999982,104.99999999999955,-923.0000000000072,-725.0000000000227,-1882.000000000006,-73.99999999999629,349.9999999999943,-98.99999999998954,857.0000000000077,,-4856.0
2016.08.24,-1492.0000000000045,367.999999999995,-2.000000000002,409.0000000000038,-1770.9999999999893,137.9999999999937,-943.000000000005,-819.0000000000168,-1861.0000000000016,139.00000000000023,219.99999999999886,-209.99999999999375,897.0000000000033,,-4927.000000000018
2016.08.24,-1783.0000000000014,347.999999999999,53.00000000000304,438.00000000000506,-2090.9999999999986,192.99999999999872,-1108.0000000000089,-1010.0000000000193,-1852.9999999999936,217.0000000000005,192.99999999999784,-287.9999999999967,943.000000000005,,-5748.000000000007
2016.08.24,-1858.000000000004,492.00000000000443,221.99999999999997,619.0000000000028,-2066.999999999997,63.99999999999739,-1224.000000000003,-1073.0000000000075,-1910.9999999999961,470.9999999999992,126.99999999999534,-470.9999999999894,1070.0000000000043,,-5538.999999999993
2016.08.24,-1865.0000000000055,468.9999999999941,243.99999999999977,758.9999999999985,-2247.999999999983,19.999999999997797,-1383.000000000001,-1135.0000000000193,-1932.0000000000005,636.0000000000143,155.9999999999917,-432.00000000000216,1241.0000000000032,,-5470.000000000013
2016.08.24,-1858.000000000004,421.99999999999704,192.99999999999872,714.999999999999,-2235.9999999999936,8.999999999992347,-1342.0000000000098,-1136.000000000024,-1983.0000000000014,668.0000000000019,152.9999999999916,-420.0000000000017,1219.0000000000034,,-5596.000000000052
2016.08.24,-1865.99999999999,423.9999999999924,175.00000000000293,709.0000000000041,-2198.9999999999955,29.00000000001235,-1351.0000000000023,-1137.0000000000005,-2045.9999999999923,660.0000000000161,194.00000000000261,-423.0000000000018,1225.0000000000093,,-5605.999999999943
2016.08.24,-2010.999999999985,441.99999999999307,182.99999999999983,724.0000000000024,-2438.9999999999914,51.000000000001044,-1440.000000000008,-1268.0000000000007,-2276.999999999996,656.0000000000122,183.9999999999975,-396.0000000000008,1251.000000000002,,-6339.999999999975
2016.08.24,-1973.9999999999868,435.0000000000023,177.00000000000495,700.0000000000006,-2473.9999999999986,124.00000000001299,-1446.0000000000027,-1267.0000000000243,-2181.999999999995,687.9999999999998,188.99999999999295,-378.0000000000001,1231.0000000000043,,-6176.99999999999
2016.08.24,-1899.9999999999907,435.0000000000023,134.99999999999625,631.0000000000038,-2668.999999999988,134.00000000001188,-1501.000000000008,-1156.000000000006,-2167.0000000000077,761.0000000000117,152.9999999999916,-364.9999999999949,1247.0000000000093,,-6261.999999999967
2016.08.24,-1943.000000000006,420.99999999999227,204.99999999999963,707.9999999999975,-2610.9999999999854,187.00000000000384,-1494.0000000000064,-1248.0000000000189,-2072.0000000000073,861.0000000000007,141.00000000000534,-421.99999999999704,1295.0000000000018,,-5972.00000000002
2016.08.24,-2049.9999999999964,340.0000000000034,185.99999999999727,709.0000000000041,-2752.999999999983,185.99999999999727,-1574.0000000000086,-1407.0000000000107,-2184.9999999999927,950.0000000000064,75.00000000000284,-459.99999999999375,1358.999999999999,,-6623.9999999999745
2016.08.24,-2052.9999999999936,337.99999999999386,192.99999999999872,716.0000000000056,-2820.9999999999845,195.9999999999962,-1613.0000000000089,-1443.000000000012,-2218.999999999993,941.9999999999984,81.00000000000307,-489.9999999999949,1386.0000000000095,,-6786.999999999982
2016.08.24,-2130.999999999994,140.99999999999113,187.00000000000384,758.9999999999985,-2872.9999999999923,178.00000000001148,-1652.000000000009,-1784.0000000000202,-2407.9999999999877,876.0000000000101,-31.999999999996476,-602.9999999999944,1280.0000000000034,,-8061.9999999999745
2016.08.24,-2245.9999999999923,176.00000000000193,143.9999999999997,687.0000000000043,-2959.999999999985,181.9999999999933,-1722.0000000000014,-1788.000000000011,-2533.0000000000073,882.000000000005,10.99999999999568,-608.9999999999947,1127.0000000000002,,-8648.999999999989
2016.08.24,-2089.999999999992,75.9999999999934,94.00000000000519,619.0000000000028,-2907.9999999999995,147.99999999999258,-1711.000000000007,-1813.0000000000166,-2576.0000000000005,873.0000000000126,4.9999999999954525,-548.0000000000018,1146.0000000000025,,-8685.000000000015
2016.08.24,-2045.9999999999923,79.9999999999983,-2.999999999997449,548.9999999999995,-2864.0,154.99999999999403,-1701.000000000008,-1805.0000000000068,-2557.000000000009,736.0000000000033,30.9999999999917,-542.9999999999922,1186.0000000000093,,-8782.000000000011
2016.08.24,-1871.9999999999848,128.99999999999068,-22.999999999995246,553.999999999999,-2745.999999999982,185.99999999999727,-1590.0000000000025,-1582.9999999999984,-2479.000000000009,663.999999999998,134.00000000000034,-480.99999999999454,1202.000000000003,,-7904.999999999979
2016.08.24,-1983.9999999999857,177.99999999999727,0.0,587.9999999999997,-2722.0000000000023,181.00000000000892,-1575.000000000004,-1599.000000000018,-2577.0000000000073,616.0000000000165,146.0000000000008,-454.9999999999983,1172.0000000000064,,-8030.999999999986
2016.08.24,-1929.000000000003,182.00000000000216,75.9999999999983,646.9999999999976,-2675.9999999999895,181.9999999999933,-1536.9999999999995,-1523.0000000000246,-2418.999999999993,696.0000000000077,93.00000000000352,-503.0000000000001,1210.0,,-7501.000000000007
2016.08.24,-1905.0000000000011,197.00000000000273,92.00000000000318,648.9999999999995,-2570.99999999999,177.00000000000495,-1466.0000000000007,-1514.00000000001,-2329.9999999999877,651.0000000000016,75.00000000000284,-501.99999999999534,1174.0000000000084,,-7272.999999999961
2016.08.24,-1900.999999999997,188.0000000000024,143.9999999999997,658.0000000000031,-2598.999999999996,200.00000000000017,-1490.0000000000025,-1503.0000000000143,-2197.0000000000045,775.0000000000146,61.99999999999761,-486.99999999999477,1117.0000000000014,,-7032.999999999991
2016.08.24,-1915.9999999999843,200.00000000000284,97.9999999999981,617.0000000000009,-2642.9999999999955,197.00000000000273,-1502.0000000000034,-1508.0000000000098,-2326.000000000006,675.0000000000034,67.99999999999784,-482.9999999999899,1089.0000000000066,,-7433.999999999975
2016.08.24,-1879.9999999999927,212.99999999999386,100.00000000000009,624.0000000000023,-2611.9999999999923,225.00000000000853,-1472.0000000000066,-1456.0000000000173,-2292.000000000005,676.0000000000099,111.0000000000042,-441.99999999999307,1119.0000000000034,,-7085.999999999984
2016.08.24,-1842.9999999999945,191.99999999999307,77.00000000000485,600.999999999996,-2621.999999999991,225.99999999999287,-1472.0000000000066,-1477.0000000000039,-2289.0000000000077,680.9999999999983,115.99999999999966,-436.9999999999976,1126.0000000000048,,-7121.000000000012
2016.08.24,-1817.9999999999864,213.99999999999864,56.0000000000005,560.0000000000049,-2573.9999999999873,221.00000000000452,-1450.0000000000068,-1425.0000000000114,-2330.999999999994,633.0000000000168,149.0000000000009,-411.9999999999919,1088.0,,-7088.999999999953
2016.08.24,-1854.0,203.00000000000296,65.99999999999939,572.0000000000058,-2579.9999999999823,234.00000000000088,-1452.0000000000089,-1481.9999999999993,-2289.0000000000077,619.9999999999983,102.00000000000387,-438.0000000000024,1102.000000000003,,-7195.999999999986
2016.08.24,-1865.0000000000055,200.9999999999934,114.99999999999844,639.9999999999961,-2604.9999999999905,218.00000000000708,-1465.0000000000052,-1481.000000000023,-2268.000000000003,697.9999999999986,102.00000000000387,-507.99999999999557,1131.0000000000043,,-7087.000000000023
2016.08.25,-1873.999999999998,200.9999999999934,117.00000000000044,565.9999999999999,-2607.999999999988,202.00000000001327,-1728.0000000000073,-1485.0000000000136,-2219.9999999999995,753.0000000000036,78.00000000000296,-469.99999999999886,1133.0000000000061,,-7334.999999999986
2016.08.25,-1859.999999999995,182.00000000000216,106.00000000000608,622.0000000000003,-2617.0000000000027,188.00000000001037,-1475.9999999999995,-1499.0000000000236,-2246.999999999999,750.0000000000063,96.00000000000364,-459.99999999999375,1162.0000000000075,,-7052.999999999976
2016.08.25,-1839.9999999999973,209.99999999999375,94.00000000000519,627.9999999999952,-2590.9999999999877,212.99999999999653,-1472.0000000000066,-1449.0000000000123,-2262.9999999999927,714.999999999999,114.00000000000432,-456.00000000000307,1161.000000000001,,-6936.000000000004
2016.08.25,-1851.999999999987,206.99999999999363,109.99999999999899,665.9999999999999,-2596.9999999999827,234.00000000000088,-1464.0000000000098,-1468.0000000000177,-2249.9999999999964,731.000000000015,75.9999999999934,-536.0000000000014,1191.0000000000086,,-6951.999999999984
2016.08.25,-1865.99999999999,186.9999999999976,117.00000000000044,719.9999999999984,-2617.0000000000027,224.000000000002,-1472.0000000000066,-1502.0000000000095,-2261.000000000002,703.0000000000092,63.00000000000239,-566.0000000000025,1275.0000000000039,,-6995.0
2016.08.25,-1895.0000000000023,118.99999999999977,78.00000000000028,670.9999999999993,-2678.0000000000027,200.00000000000017,-1514.9999999999998,-1627.0000000000095,-2394.9999999999914,697.9999999999986,60.000000000002274,-579.9999999999983,1242.0000000000098,,-7621.999999999994
2016.08.25,-1959.999999999984,69.00000000000261,39.00000000000014,639.0000000000007,-2702.9999999999886,225.00000000000853,-1535.0000000000086,-1713.0000000000223,-2499.000000000007,602.999999999998,61.99999999999761,-596.9999999999942,1228.0000000000068,,-8141.999999999989
2016.08.25,-2153.000000000005,153.99999999999636,131.99999999999878,768.9999999999975,-2810.999999999986,251.00000000000122,-1580.999999999999,-1795.000000000016,-2429.9999999999986,670.9999999999993,-37.00000000000614,-717.9999999999893,1341.0000000000034,,-8207.000000000002
2016.08.25,-2129.000000000003,207.9999999999984,212.00000000000108,841.9999999999983,-2752.999999999983,232.99999999999432,-1563.0000000000032,-1676.0000000000161,-2300.9999999999973,816.0000000000167,-1.0000000000047748,-661.0000000000014,1401.0000000000077,,-7371.999999999993
2016.08.25,-2014.0000000000048,218.00000000000352,194.0000000000053,824.999999999998,-2675.9999999999895,231.0000000000034,-1512.0000000000023,-1604.0000000000134,-2237.0,799.0000000000164,10.000000000005116,-680.9999999999974,1432.0,,-7014.999999999976
2016.08.25,-1936.9999999999886,189.99999999999773,185.99999999999727,780.9999999999984,-2628.9999999999923,241.00000000000233,-1475.9999999999995,-1531.000000000006,-2201.9999999999927,783.0000000000003,-3.0000000000001137,-659.9999999999966,1375.000000000004,,-6881.999999999976
2016.08.25,-1896.9999999999932,162.9999999999967,251.99999999999667,817.9999999999965,-2588.999999999997,259.9999999999936,-1431.0000000000045,-1503.0000000000143,-1991.9999999999939,896.000000000008,-85.99999999999852,-683.9999999999975,1400.0000000000011,,-6393.0000000000055
2016.08.25,-1797.9999999999884,195.99999999999795,265.99999999999955,780.9999999999984,-2505.000000000002,282.0000000000045,-1360.0000000000057,-1399.000000000001,-1835.0000000000089,885.0000000000025,-67.99999999999784,-650.9999999999962,1331.9999999999998,,-5873.999999999997
2016.08.25,-1766.9999999999852,182.99999999999272,226.99999999999943,726.9999999999999,-2501.999999999982,293.99999999999426,-1358.999999999999,-1407.0000000000107,-1899.9999999999907,858.0000000000032,-21.000000000000796,-572.9999999999933,1269.000000000009,,-5970.999999999964
2016.08.25,-1801.9999999999925,182.99999999999272,239.99999999999577,749.9999999999951,-2516.9999999999914,276.9999999999939,-1378.0000000000014,-1455.0000000000125,-1868.000000000003,882.000000000005,-67.00000000000728,-607.9999999999899,1291.0000000000089,,-6072.000000000006
2016.08.25,-1795.9999999999975,170.0000000000017,243.00000000000432,726.0000000000044,-2499.999999999991,261.0000000000001,-1370.0000000000045,-1459.0000000000032,-1893.9999999999957,873.999999999997,-73.0000000000075,-593.9999999999941,1246.0000000000027,,-6165.999999999983
2016.08.25,-1793.0000000000002,144.99999999999602,241.99999999999778,707.000000000002,-2505.000000000002,276.9999999999939,-1368.0000000000025,-1468.0000000000177,-1876.9999999999955,880.0000000000141,-91.99999999999875,-586.9999999999891,1221.0000000000055,,-6217.999999999997
2016.08.25,-1834.9999999999866,198.99999999999807,295.99999999999625,756.9999999999966,-2512.000000000003,263.99999999999756,-1368.0000000000025,-1436.000000000007,-1791.9999999999936,954.0000000000103,-129.99999999999545,-596.9999999999942,1268.0000000000025,,-5931.999999999982
2016.08.25,-1861.0000000000016,222.99999999999898,265.99999999999955,722.9999999999959,-2498.9999999999845,215.00000000000963,-1377.000000000006,-1433.0000000000211,-1885.9999999999877,880.0000000000141,-61.99999999999761,-566.0000000000025,1170.9999999999998,,-6205.999999999982
2016.08.25,-1761.9999999999968,242.00000000000443,248.99999999999923,639.9999999999961,-2397.999999999989,198.99999999999363,-1334.0000000000018,-1242.0000000000186,-1757.999999999993,897.0000000000144,-16.999999999995907,-464.9999999999892,1079.0000000000077,,-5669.999999999969
2016.08.25,-1760.9999999999905,227.99999999999443,231.0000000000034,639.0000000000007,-2385.999999999999,144.99999999999514,-1341.0000000000034,-1329.0000000000077,-1784.0000000000077,846.0000000000134,-25.000000000005684,-489.9999999999949,1092.9999999999995,,-5934.000000000002
2016.08.25,-1732.9999999999845,231.99999999999932,212.00000000000108,621.0000000000049,-2360.999999999991,158.99999999999804,-1317.0000000000016,-1316.0000000000025,-1865.99999999999,761.0000000000117,-21.000000000000796,-464.9999999999892,1081.0000000000098,,-6012.9999999999345
2016.08.25,-1794.9999999999911,265.99999999999113,195.9999999999962,626.9999999999998,-2357.9999999999936,164.00000000000858,-1321.0000000000055,-1252.0000000000095,-1880.9999999999993,707.0000000000132,36.000000000001364,-438.0000000000024,1081.0000000000098,,-5967.99999999998
2016.08.25,-1807.000000000003,322.00000000000273,228.00000000000597,655.0000000000056,-2251.9999999999873,180.0000000000024,-1251.000000000002,-1243.0000000000234,-1845.0000000000077,635.0000000000077,49.99999999999716,-432.00000000000216,1092.000000000004,,-5668.0
2016.08.25,-1848.0000000000052,259.9999999999909,222.99999999999542,682.0000000000048,-2231.9999999999895,191.00000000000784,-1247.0000000000093,-1392.0000000000243,-1851.0000000000027,644.0000000000001,-60.000000000002274,-552.9999999999973,1134.0000000000016,,-6049.00000000003
2016.08.25,-1854.9999999999845,250.0,241.99999999999778,710.999999999995,-2252.999999999994,205.00000000001074,-1251.000000000002,-1409.0000000000202,-1888.0000000000007,581.0000000000093,-70.99999999999795,-560.0000000000023,1149.0,,-6148.999999999989
2016.08.25,-1821.9999999999902,234.99999999999943,150.00000000000568,722.9999999999959,-2196.9999999999823,219.99999999999798,-1203.0000000000095,-1349.000000000018,-1936.0000000000043,384.00000000000654,10.99999999999568,-576.9999999999982,1170.9999999999998,,-6190.000000000002
2016.08.25,-1635.999999999993,242.999999999995,143.00000000000423,687.9999999999998,-2073.999999999998,259.0000000000092,-1095.0000000000016,-1186.000000000007,-1882.000000000006,412.9999999999967,70.99999999999795,-506.0000000000002,1136.0000000000036,,-5426.0
2016.08.25,-1522.0000000000011,253.99999999999068,119.99999999999788,636.9999999999986,-2047.9999999999832,249.00000000001032,-1059.00000000001,-1054.000000000002,-1773.0000000000023,418.0000000000073,97.99999999999898,-453.9999999999935,1134.0000000000016,,-4999.999999999987
2016.08.25,-1496.9999999999927,188.0000000000024,95.00000000000064,619.9999999999983,-2108.999999999983,259.9999999999936,-1066.0000000000002,-1088.9999999999986,-1798.999999999995,394.00000000000546,93.99999999999409,-462.99999999999386,1112.0000000000018,,-5259.999999999966
2016.08.25,-1500.9999999999968,191.0000000000025,73.99999999999629,594.0000000000057,-2091.9999999999827,350.00000000000585,-1036.999999999999,-1129.000000000019,-1846.9999999999986,270.99999999999903,102.00000000000387,-454.9999999999983,1118.000000000008,,-5360.999999999973
2016.08.25,-1458.0000000000036,72.00000000000273,22.999999999995246,456.00000000000085,-2112.0000000000027,363.0000000000022,-1040.0000000000075,-1161.0000000000014,-1892.999999999989,184.00000000000637,73.99999999999807,-417.0000000000016,913.0000000000083,,-5995.999999999993
2016.08.25,-1600.9999999999857,117.999999999995,21.999999999999797,427.99999999999505,-2220.999999999984,387.000000000004,-1072.0000000000064,-1283.0000000000155,-2049.9999999999964,184.00000000000637,117.00000000000443,-381.9999999999908,920.0000000000097,,-6432.9999999999645
2016.08.25,-1563.9999999999877,117.00000000000443,39.999999999995595,497.000000000003,-2194.9999999999914,414.00000000000324,-1042.0000000000095,-1219.9999999999989,-2007.0000000000032,218.00000000000708,54.99999999999261,-405.00000000000114,994.000000000006,,-6097.999999999978
2016.08.25,-1621.9999999999902,171.99999999999704,90.99999999999665,497.000000000003,-2263.9999999999995,388.0000000000106,-1079.0000000000077,-1277.0000000000152,-1903.9999999999945,331.0000000000146,24.00000000000091,-393.0000000000007,989.0000000000066,,-6046.999999999979
2016.08.25,-1563.9999999999877,140.00000000000057,90.99999999999665,536.9999999999986,-2351.9999999999986,422.9999999999956,-1124.0000000000027,-1245.0000000000045,-1897.9999999999998,348.00000000001495,27.999999999991587,-457.9999999999984,1081.0000000000098,,-5992.9999999999845
2016.08.25,-1471.0,128.99999999999068,65.99999999999939,514.9999999999987,-2332.000000000001,475.0000000000032,-1089.0000000000066,-1150.0000000000057,-1790.0000000000027,417.0000000000007,63.00000000000239,-432.9999999999927,1018.0000000000077,,-5582.0000000000055
2016.08.25,-1458.9999999999882,91.99999999999875,72.0000000000054,516.0000000000053,-2335.9999999999827,496.00000000000756,-1088.0,-1152.0000000000152,-1785.9999999999986,446.9999999999974,45.000000000001705,-441.0000000000025,1073.0000000000018,,-5520.999999999969
2016.08.25,-1394.9999999999907,96.00000000000364,80.99999999999774,497.000000000003,-2298.0,485.0000000000021,-1074.0000000000082,-1121.0000000000093,-1692.9999999999889,500.9999999999959,36.000000000001364,-432.00000000000216,1041.000000000003,,-5275.999999999992
2016.08.25,-1405.9999999999961,93.00000000000352,102.00000000000209,526.0000000000042,-2335.9999999999827,500.9999999999959,-1075.999999999999,-1115.000000000009,-1669.9999999999936,517.0000000000119,34.99999999999659,-415.9999999999968,1034.0000000000016,,-5210.999999999962
2016.08.25,-1411.9999999999911,100.99999999999909,99.00000000000463,497.000000000003,-2309.99999999999,503.000000000009,-1062.0000000000073,-1129.000000000019,-1666.9999999999964,516.0000000000053,31.999999999996476,-411.00000000000136,1007.0000000000024,,-5235.9999999999845
2016.08.25,-1327.999999999996,100.99999999999909,102.99999999999754,495.000000000001,-2242.999999999995,493.99999999999443,-1014.9999999999992,-1086.0000000000127,-1602.9999999999989,494.00000000001666,34.99999999999659,-400.99999999999625,1020.0000000000098,,-4933.999999999984
2016.08.25,-1302.0000000000032,108.00000000000409,124.00000000000189,526.9999999999997,-2188.9999999999964,500.00000000001154,-982.0000000000051,-1043.0000000000064,-1496.0000000000084,534.0000000000123,-22.00000000000557,-436.9999999999976,1065.0000000000048,,-4612.999999999989
2016.08.25,-1297.999999999999,105.99999999999454,139.99999999999568,550.000000000006,-2177.999999999991,499.000000000005,-974.0000000000082,-1043.0000000000064,-1441.0000000000034,563.0000000000024,-22.00000000000557,-450.00000000000284,1080.0000000000032,,-4468.000000000009
2016.08.25,-1434.9999999999864,111.0000000000042,139.00000000000023,551.9999999999969,-2271.000000000001,496.00000000000756,-1034.0000000000016,-1128.0000000000143,-1621.9999999999902,526.0000000000042,-3.0000000000001137,-436.9999999999976,1051.0000000000018,,-5054.999999999975
2016.08.25,-1436.9999999999993,108.99999999999466,136.00000000000279,544.9999999999955,-2301.999999999982,496.00000000000756,-1057.000000000008,-1167.0000000000016,-1621.0000000000057,543.0000000000045,-13.00000000000523,-445.99999999999795,1042.0000000000095,,-5171.999999999985
2016.08.25,-1434.000000000002,108.00000000000409,156.00000000000057,561.0000000000003,-2312.0000000000027,502.00000000000244,-1060.0000000000055,-1175.0000000000114,-1594.999999999991,601.000000000007,-19.99999999999602,-442.99999999999784,1042.0000000000095,,-5068.999999999984
2016.08.25,-1441.0000000000034,72.99999999999329,156.99999999999602,553.999999999999,-2318.9999999999823,473.99999999999665,-1065.0000000000048,-1212.0000000000175,-1594.999999999991,547.0000000000086,-36.000000000001364,-466.99999999999875,994.000000000006,,-5336.0
2016.08.26,-1414.000000000004,128.99999999999068,151.9999999999966,470.9999999999992,-2262.9999999999927,456.00000000001194,-1074.0000000000082,-1106.9999999999993,-1557.0000000000084,531.0000000000148,13.00000000000523,-403.99999999999636,904.0000000000048,,-5162.999999999986
2016.08.26,-1412.9999999999975,125.0,153.99999999999858,522.0000000000002,-2262.9999999999927,476.9999999999941,-1053.0000000000039,-1127.0000000000095,-1575.9999999999995,544.0000000000111,7.000000000005002,-399.0000000000009,958.0000000000033,,-5043.999999999992
2016.08.26,-1421.99999999999,120.99999999999511,180.99999999999784,544.0,-2249.9999999999964,470.9999999999992,-1024.0000000000027,-1150.0000000000057,-1530.9999999999934,597.0000000000031,-37.00000000000614,-438.99999999999295,962.0000000000073,,-4976.999999999985
2016.08.26,-1451.9999999999866,100.99999999999909,195.00000000000074,553.0000000000035,-2323.9999999999927,431.0000000000036,-1040.0000000000075,-1198.0000000000075,-1546.000000000003,572.0000000000169,-79.00000000000773,-447.9999999999933,958.0000000000033,,-5276.99999999997
2016.08.26,-1431.9999999999889,99.99999999999432,214.99999999999852,546.9999999999975,-2244.999999999986,492.0000000000035,-1028.0000000000066,-1188.0000000000166,-1476.999999999995,639.9999999999961,-111.99999999999477,-475.9999999999991,974.0000000000082,,-4989.999999999987
2016.08.26,-1456.9999999999973,102.00000000000387,226.00000000000398,551.9999999999969,-2274.9999999999827,442.00000000000904,-1034.0000000000016,-1201.9999999999982,-1462.999999999992,653.0000000000147,-94.0000000000083,-453.00000000000296,968.0000000000022,,-5034.999999999953
2016.08.26,-1590.0000000000025,120.99999999999511,217.99999999999596,553.999999999999,-2333.999999999992,480.99999999999807,-1091.0000000000086,-1223.0000000000132,-1638.0000000000061,608.0000000000085,-81.00000000000307,-447.00000000000273,974.0000000000082,,-5448.000000000023
2016.08.26,-1675.9999999999886,198.99999999999807,270.0000000000036,633.0000000000058,-2394.9999999999914,473.99999999999665,-1134.0000000000016,-1272.0000000000198,-1651.0000000000025,678.0000000000008,-61.00000000000705,-466.99999999999875,1023.0000000000073,,-5378.999999999998
2016.08.26,-1618.9999999999927,186.9999999999976,263.0000000000021,639.0000000000007,-2343.9999999999905,476.0000000000098,-1103.0000000000095,-1213.9999999999986,-1560.9999999999902,661.0000000000005,-91.00000000000819,-495.9999999999951,1048.0000000000045,,-5153.99999999997
2016.08.26,-1549.0000000000005,158.99999999999181,256.0000000000007,634.0000000000013,-2295.0000000000027,466.00000000001086,-1081.0000000000098,-1221.0000000000036,-1506.0000000000073,666.9999999999953,-91.00000000000819,-501.99999999999534,1053.0000000000039,,-5010.000000000024
2016.08.26,-1597.9999999999884,177.99999999999727,260.00000000000466,643.0000000000047,-2325.9999999999836,476.0000000000098,-1091.0000000000086,-1229.0000000000134,-1574.0000000000086,648.0000000000041,-79.00000000000773,-488.9999999999901,1053.0000000000039,,-5127.999999999975
2016.08.26,-1584.999999999992,176.00000000000193,265.99999999999955,651.0000000000016,-2301.999999999982,453.99999999999886,-1082.0000000000052,-1222.0000000000084,-1560.9999999999902,666.9999999999953,-88.00000000000807,-498.9999999999952,1058.9999999999989,,-5065.9999999999845
2016.08.26,-1608.9999999999939,164.00000000000148,283.99999999999534,670.9999999999993,-2325.9999999999836,456.9999999999963,-1099.0000000000055,-1251.0000000000048,-1520.9999999999945,710.999999999995,-105.99999999999454,-518.9999999999912,1083.0000000000007,,-5060.999999999979
2016.08.26,-1595.9999999999975,182.99999999999272,290.00000000000136,653.999999999999,-2325.9999999999836,470.9999999999992,-1109.0000000000043,-1228.0000000000086,-1509.0000000000048,739.0000000000008,-109.99999999999943,-521.0000000000008,1061.000000000001,,-5001.000000000005
2016.08.26,-1608.9999999999939,191.0000000000025,304.9999999999997,672.0000000000059,-2332.999999999985,466.00000000001086,-1106.000000000007,-1247.000000000014,-1513.9999999999932,748.9999999999997,-112.99999999999955,-521.0000000000008,1074.0000000000082,,-4985.999999999967
2016.08.26,-1634.9999999999864,179.00000000000205,294.00000000000534,655.0000000000056,-2357.9999999999936,452.00000000000796,-1131.9999999999998,-1278.9999999999964,-1556.0000000000018,744.0000000000114,-117.999999999995,-521.9999999999914,1041.000000000003,,-5234.999999999928
2016.08.26,-1614.0000000000043,177.99999999999727,312.00000000000114,688.9999999999952,-2305.0000000000014,432.9999999999945,-1111.0000000000064,-1253.0000000000143,-1479.0000000000082,778.000000000012,-118.99999999999977,-524.0000000000009,1078.0000000000011,,-4937.000000000035
2016.08.26,-1734.9999999999977,203.00000000000296,338.00000000000495,712.0000000000015,-2343.9999999999905,421.0000000000047,-1146.0000000000025,-1350.0000000000227,-1435.0000000000084,814.0000000000036,-186.9999999999976,-572.0000000000027,1092.000000000004,,-5189.0
2016.08.26,-1726.9999999999895,195.99999999999795,358.0000000000028,719.9999999999984,-2299.999999999991,398.9999999999938,-1128.0000000000068,-1296.0000000000207,-1472.0000000000066,670.9999999999993,-207.00000000000784,-591.9999999999987,1065.0000000000048,,-5313.0000000000255
2016.08.26,-1756.9999999999864,183.9999999999975,307.99999999999716,683.9999999999957,-2249.9999999999964,348.9999999999993,-1113.0000000000084,-1344.0000000000225,-1607.9999999999873,655.0000000000056,-123.99999999999523,-554.9999999999926,1034.0000000000016,,-5536.999999999993
2016.08.26,-1842.9999999999945,143.99999999999125,277.000000000005,692.0000000000038,-2492.9999999999895,367.0000000000062,-1291.0000000000089,-1532.0000000000107,-1842.9999999999945,661.0000000000005,-123.99999999999523,-567.9999999999978,1039.0000000000011,,-6513.999999999984
