names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURUSD', 'NZDUSD', 'NZDCAD']",80.0,0.6975,S
EURUSD,20,"['AUDCAD', 'AUDCHF', 'NZDCAD', 'AUDUSD', 'NZDUSD']",100.0,-0.9542857142857143,B
USDJPY,10,"['AUDCAD', 'NZDJPY']",100.0,0.98,S
GBPCHF,15,"['NZDCHF', 'NZDCAD']",80.0,0.6291005661005662,S
EURCHF,30,"['AUDNZD', 'NZDJPY', 'USDJPY']",80.0,0.5686096681096683,S
CHFJPY,15,"['EURCAD', 'CADCHF']",80.0,-0.4975238095238097,B
AUDCHF,10,['AUDCAD'],80.0,-0.9840000000000001,B
GBPAUD,20,['AUDCAD'],80.0,0.7349201909201909,S
EURCAD,10,"['EURNZD', 'NZDCAD', 'NZDUSD']",80.0,0.5240714285714289,S
EURAUD,20,['AUDCAD'],80.0,0.7372417582417583,S
CADJPY,50,"['USDCAD', 'GBPCHF']",100.0,-0.6632186147186148,B
AUDJPY,10,['AUDCAD'],80.0,-0.9840000000000001,B
NZDJPY,30,"['USDCHF', 'USDCAD', 'EURJPY', 'GBPCHF', 'GBPJPY']",80.0,-0.36,B
AUDCAD,50,['EURJPY'],80.0,0.6360594461886361,S
NZDCAD,10,"['AUDCAD', 'AUDCHF']",100.0,-0.5746904761904762,B
