date,USDCHF,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.13,-497.99999999999847,-949.9999999999842,-551.0000000000019,-52.99999999999194,360.0000000000048,174.0000000000066,209.9999999999991,-97.9999999999981,361.0000000000113,409.99999999999926,132.99999999999557,132.99999999999557,-3.9999999999906777,-26.000000000003798,111.00000000000554,,-287.9999999999512
2021.07.14,-546.9999999999975,-973.0000000000016,-548.0000000000018,-93.99999999999409,350.00000000000585,70.00000000000739,200.00000000000017,-185.99999999999727,314.99999999999864,391.9999999999924,143.00000000000068,110.99999999999,58.9999999999975,-12.000000000000899,104.99999999999955,,-615.000000000001
2021.07.14,-429.0000000000016,-939.9999999999853,-539.0000000000015,-5.999999999994898,363.0000000000022,216.00000000000819,148.99999999999915,-206.00000000001728,278.00000000000045,347.0000000000084,137.99999999999102,129.99999999999545,40.99999999999682,-30.000000000007798,95.00000000000064,,-393.0000000000059
2021.07.14,-485.99999999999756,-919.9999999999875,-538.0000000000109,-48.99999999998794,357.00000000000733,209.00000000000318,197.00000000000273,-217.0000000000005,238.0000000000049,329.00000000000153,152.9999999999916,146.0000000000008,55.999999999997385,-60.00000000000449,138.00000000000477,,-446.99999999997476
2021.07.14,-505.99999999999534,-931.9999999999995,-525.0000000000057,-41.000000000002146,351.0000000000124,177.0000000000067,190.00000000000128,-242.00000000000887,114.99999999999844,297.9999999999983,64.99999999999773,111.99999999999477,10.000000000005116,-119.00000000000244,178.00000000000037,,-868.999999999999
2021.07.14,-526.9999999999997,-946.9999999999867,-531.0000000000059,-65.00000000000395,336.00000000000296,155.00000000000114,199.00000000000472,-256.00000000001177,184.00000000000637,282.0000000000045,100.99999999999909,98.99999999998954,15.000000000000568,-68.00000000000139,150.00000000000568,,-872.9999999999949
2021.07.14,-534.9999999999966,-964.9999999999936,-522.0000000000056,-32.999999999994145,347.0000000000084,134.00000000000034,173.00000000000094,-280.0000000000136,182.0000000000155,235.00000000000742,76.99999999999818,55.999999999997385,-9.999999999990905,-43.00000000000415,141.00000000000225,,-1042.9999999999682
2021.07.14,-529.9999999999972,-949.9999999999842,-604.0000000000134,-46.999999999997044,341.00000000001353,236.0000000000042,241.00000000000233,-107.99999999999699,248.00000000000378,388.9999999999949,192.99999999999784,207.9999999999984,147.99999999999613,-91.00000000000774,204.00000000000418,,-121.99999999998127
2021.07.14,-534.9999999999966,-950.9999999999908,-550.0000000000114,-45.99999999999049,338.0000000000161,170.0000000000017,278.9999999999959,-4.000000000004,255.00000000000523,463.9999999999977,155.00000000000114,206.99999999999363,192.00000000000728,-132.0000000000099,295.0000000000008,,137.00000000001637
2021.07.14,-495.9999999999964,-920.9999999999941,-420.0000000000017,-69.9999999999923,354.0000000000099,79.00000000000773,261.0000000000001,-87.00000000001484,274.00000000001864,452.00000000000796,83.99999999998897,128.0000000000001,139.00000000001,-116.00000000000499,302.9999999999977,,-35.999999999963165
2021.07.14,-478.0000000000006,-902.0000000000028,-435.0000000000023,-72.99999999998974,358.00000000001387,115.0000000000091,253.99999999999866,-112.000000000001,247.00000000001944,439.99999999999596,93.99999999999409,140.00000000000057,239.00000000000432,-121.00000000000443,404.99999999999983,,171.00000000003485
2021.07.14,-485.0000000000021,-914.9999999999991,-440.00000000001194,-92.00000000000318,360.0000000000048,117.00000000000443,353.99999999999875,123.99999999999079,400.00000000000034,676.9999999999943,177.99999999999727,259.9999999999909,753.0000000000001,-166.00000000001057,905.9999999999957,,2030.9999999999502
2021.07.14,-480.99999999999807,-875.0000000000035,-436.00000000000705,-104.99999999999955,331.999999999999,115.99999999999966,358.0000000000028,114.99999999999844,309.0000000000037,636.9999999999986,152.00000000000102,265.00000000000057,685.0000000000023,-200.00000000000017,858.9999999999986,,1730.9999999999961
2021.07.14,-456.9999999999963,-875.0000000000035,-414.0000000000015,-70.99999999999883,358.00000000001387,125.0,306.00000000000625,21.999999999988695,278.00000000000045,560.0000000000049,116.99999999999022,207.9999999999984,712.0000000000033,-172.00000000000549,926.0000000000045,,1623.000000000005
2021.07.14,-461.99999999999574,-879.9999999999919,-421.0000000000065,-59.99999999999339,357.00000000000733,125.0,297.9999999999983,12.999999999996348,286.00000000000847,533.0000000000057,121.99999999999989,194.99999999999318,733.0000000000041,-153.00000000000313,936.999999999999,,1623.0000000000218
2021.07.14,-475.99999999999864,-887.9999999999999,-384.00000000000034,-46.999999999997044,348.00000000001495,67.00000000000728,273.000000000001,-40.0000000000178,242.00000000000887,465.0000000000043,60.000000000002274,125.0,628.0000000000001,-139.00000000000023,880.000000000003,,1114.0000000000277
2021.07.14,-482.00000000000466,-876.9999999999944,-425.00000000001137,-92.00000000000318,334.00000000001205,105.00000000000398,267.00000000000614,-118.00000000001809,224.000000000002,425.99999999999307,89.9999999999892,146.0000000000008,680.0000000000068,-128.00000000000588,909.0000000000042,,1058.9999999999804
2021.07.14,-463.9999999999977,-864.9999999999825,-440.00000000001194,-66.99999999999484,341.00000000001353,143.00000000000068,301.0000000000068,-2.0000000000131024,239.00000000001143,523.9999999999911,118.99999999999977,214.9999999999892,737.000000000009,-178.00000000000037,941.9999999999984,,1545.000000000019
2021.07.14,-448.9999999999994,-828.9999999999909,-427.0000000000067,-87.99999999999919,327.00000000001063,150.00000000000568,289.0000000000059,-38.0000000000047,234.00000000000088,476.0000000000098,134.00000000000034,204.9999999999983,719.0000000000083,-152.00000000000767,905.0000000000002,,1456.0000000000318
2021.07.14,-419.9999999999982,-783.9999999999848,-398.00000000001035,-184.99999999999073,317.0000000000117,157.0000000000107,329.999999999997,-75.00000000000284,239.00000000001143,561.0000000000115,147.99999999999613,259.00000000000034,819.0000000000026,-197.00000000000273,1009.9999999999998,,1781.0000000000518
2021.07.14,-477.0000000000052,-798.9999999999942,-384.00000000000034,-323.99999999999096,270.00000000001467,70.00000000000739,341.0000000000024,-255.00000000000523,250.00000000001688,503.99999999999335,131.9999999999908,209.99999999999375,771.0000000000008,-160.00000000000458,973.0000000000016,,1122.000000000021
2021.07.14,-448.9999999999994,-795.9999999999967,-395.00000000001023,-279.99999999999136,297.9999999999983,112.00000000000898,295.99999999999625,-304.9999999999997,179.00000000001802,445.0000000000065,100.99999999999909,188.99999999999295,724.0000000000038,-168.00000000000148,948.0000000000044,,899.0000000000293
2021.07.14,-510.99999999999477,-878.000000000001,-432.00000000000216,-293.99999999999426,300.00000000001137,74.00000000001228,253.0000000000032,-445.0000000000065,175.99999999999838,347.9999999999928,66.99999999999307,108.99999999999466,655.0000000000011,-111.00000000000554,905.0000000000002,,216.00000000000261
2021.07.14,-419.9999999999982,-759.999999999983,-420.0000000000017,-320.9999999999935,297.0000000000139,183.00000000000693,168.99999999999693,-709.0000000000041,109.00000000000354,154.99999999999403,106.99999999999932,82.99999999999841,668.0000000000064,-42.0000000000087,880.000000000003,,-20.999999999966576
2021.07.14,-561.0000000000003,-876.9999999999944,-434.0000000000117,-442.9999999999934,243.99999999999977,13.00000000000523,185.99999999999727,-845.0000000000068,121.99999999999989,107.99999999999699,37.9999999999967,-13.00000000000523,605.000000000004,-7.0000000000014495,878.9999999999965,,-985.0000000000163
2021.07.14,-599.0000000000051,-864.9999999999825,-398.00000000001035,-515.9999999999832,181.00000000000892,-81.99999999999363,226.99999999999943,-841.0000000000028,172.0000000000166,110.99999999999443,49.99999999999716,-30.000000000001137,503.0000000000001,23.999999999990695,751.0000000000017,,-1311.999999999969
2021.07.14,-551.0000000000015,-780.000000000003,-417.0000000000016,-421.99999999998903,161.00000000001114,5.000000000009663,234.00000000000088,-680.0000000000139,104.99999999999955,103.99999999999298,86.99999999998909,40.99999999999682,587.0000000000033,-15.00000000000945,807.0000000000022,,-734.0000000000128
2021.07.14,-626.0000000000043,-790.9999999999861,-408.00000000000125,-621.0000000000049,85.00000000000173,-105.99999999999454,329.999999999997,-716.0000000000056,139.00000000000023,205.99999999999508,89.9999999999892,76.99999999999818,656.9999999999965,-53.00000000000304,880.9999999999984,,-856.0000000000241
2021.07.14,-578.0000000000007,-737.9999999999942,-427.0000000000067,-621.0000000000049,91.00000000001884,-18.000000000000682,331.999999999999,-706.0000000000066,156.00000000000057,225.99999999999287,155.00000000000114,140.00000000000057,707.0000000000078,-55.000000000005045,871.999999999995,,-464.00000000000364
2021.07.14,-531.9999999999991,-706.999999999991,-414.0000000000015,-512.0000000000014,114.0000000000141,24.00000000000091,341.0000000000024,-521.0000000000159,224.000000000002,285.00000000000193,210.99999999999852,185.00000000000227,722.0000000000084,-49.00000000001015,836.9999999999989,,208.0000000000108
2021.07.14,-500.9999999999959,-687.9999999999998,-384.00000000000034,-479.99999999999153,135.00000000001845,37.00000000000614,343.9999999999999,-469.0000000000083,329.00000000000153,317.9999999999961,265.99999999999113,192.99999999999784,707.0000000000078,0.0,765.0000000000045,,572.0000000000282
2021.07.14,-424.9999999999976,-618.9999999999918,-271.0000000000008,-418.9999999999916,161.00000000001114,6.000000000000227,282.0000000000045,-504.9999999999999,260.0000000000158,235.99999999999176,177.99999999999727,100.99999999999909,621.9999999999999,17.999999999995797,753.9999999999991,,379.00000000003297
2021.07.14,-322.9999999999955,-495.99999999998533,-105.00000000000398,-461.0000000000003,172.0000000000166,-32.99999999998704,414.00000000000324,-263.00000000001324,363.0000000000022,531.9999999999991,201.99999999999818,226.99999999998965,769.999999999996,-105.00000000001064,900.9999999999962,,1795.000000000005
2021.07.14,-317.9999999999961,-510.99999999999477,-26.00000000001046,-478.999999999985,189.00000000001694,-115.99999999999966,422.00000000000017,-257.0000000000183,413.00000000001893,577.0000000000052,161.00000000000136,180.99999999999739,736.0000000000042,-98.0000000000092,902.9999999999983,,1777.0000000000289
2021.07.14,-299.00000000000483,-490.999999999997,-3.0000000000001137,-385.99999999999744,194.0000000000053,-113.99999999999011,345.0000000000064,-331.999999999999,309.0000000000037,412.9999999999967,72.99999999999329,90.99999999999397,641.0000000000053,-65.00000000000395,861.9999999999961,,1238.0000000000082
2021.07.14,-253.0000000000032,-510.99999999999477,0.999999999990564,-337.99999999999386,266.0000000000107,-57.999999999992724,258.9999999999981,-490.0000000000126,-193.99999999998306,313.99999999999204,-231.99999999999932,22.999999999996135,549.9999999999972,-329.00000000000153,1080.0000000000032,,88.00000000000682
2021.07.14,-249.99999999999466,-516.9999999999897,-10.000000000005116,-231.0000000000034,273.0000000000121,-43.99999999999693,290.00000000000136,-245.0000000000063,-70.99999999999883,398.00000000000944,-148.00000000001035,70.99999999999795,615.0000000000091,-299.00000000000483,1075.0000000000036,,907.0000000000236
2021.07.14,-229.00000000000142,-485.0000000000021,1.9999999999953388,-66.99999999999484,274.00000000001864,-27.999999999991587,223.00000000000654,-195.00000000001182,-351.99999999999676,236.99999999999832,-302.0000000000067,3.0000000000001137,554.000000000002,-383.0,1158.9999999999989,,411.00000000001455
2021.07.14,-195.9999999999962,-459.99999999999375,37.9999999999967,2.999999999997449,287.9999999999994,-25.99999999999625,180.0000000000024,-202.00000000001327,-466.9999999999952,165.9999999999995,-380.00000000000966,-46.999999999997044,498.00000000000466,-410.00000000001035,1171.9999999999952,,156.9999999999834
2021.07.14,-112.99999999999643,-383.0,86.99999999998909,69.00000000000794,313.00000000000773,32.00000000001069,202.9999999999976,-50.0000000000167,-354.9999999999942,259.0000000000092,-295.0000000000017,18.999999999991246,572.0000000000027,-394.00000000000546,1171.9999999999952,,1135.999999999997
2021.07.14,-104.00000000000409,-391.9999999999924,90.99999999999397,126.0000000000039,331.0000000000146,46.00000000000648,187.9999999999993,0.9999999999843467,-447.99999999998175,259.9999999999936,-356.9999999999993,10.99999999999568,528.9999999999964,-458.00000000000284,1187.0000000000048,,1011.0000000000125
2021.07.14,-153.00000000000313,-418.9999999999916,67.99999999999784,42.0000000000087,304.9999999999997,4.0000000000048885,221.99999999999997,-40.0000000000178,-427.99999999998397,278.00000000000045,-353.9999999999992,18.999999999991246,524.0000000000009,-454.00000000000995,1171.9999999999952,,785.9999999999932
2021.07.14,-158.0000000000026,-453.99999999999886,60.99999999999284,46.999999999997044,327.00000000001063,-1.9999999999953388,228.00000000000597,-13.000000000018552,-350.9999999999902,330.0000000000081,-328.00000000000296,24.999999999991473,518.0000000000007,-436.00000000000307,1139.0000000000011,,932.9999999999962
2021.07.14,-102.99999999999754,-385.99999999999744,92.99999999998931,69.00000000000794,327.00000000001063,36.000000000001364,268.99999999999704,120.99999999999334,-274.9999999999808,422.00000000001125,-253.0000000000001,101.99999999998965,609.9999999999994,-442.00000000000904,1175.0000000000039,,1765.0000000000189
2021.07.14,-112.000000000001,-414.00000000000324,74.99999999998863,124.99999999999733,342.00000000002007,46.00000000000648,201.00000000000674,28.999999999990145,-354.9999999999942,295.0000000000008,-310.0000000000023,24.999999999991473,528.0000000000058,-416.00000000000523,1134.999999999997,,1193.9999999999986
2021.07.14,-87.00000000000374,-353.0000000000033,80.99999999998886,127.00000000001043,317.0000000000117,70.00000000000739,173.00000000000094,-48.000000000003595,-478.0000000000006,185.99999999999727,-341.0000000000082,10.99999999999568,525.9999999999962,-433.0000000000056,1166.0000000000005,,916.9999999999839
2021.07.14,-95.00000000000064,-364.9999999999931,103.9999999999992,99.00000000000463,322.00000000000006,35.0000000000108,207.00000000000162,4.999999999988347,-380.9999999999869,275.000000000003,-311.00000000000705,27.000000000001023,525.9999999999962,-420.00000000000927,1139.9999999999966,,1168.0000000000045
2021.07.14,-77.00000000000485,-331.999999999999,123.99999999999523,80.99999999999774,314.00000000001427,38.000000000010914,212.99999999999653,0.0,-434.000000000001,279.00000000000705,-334.0000000000032,37.9999999999967,548.0000000000018,-457.0000000000074,1185.0000000000027,,1186.0000000000075
2021.07.14,-85.00000000000173,-356.9999999999851,125.99999999999056,116.00000000000499,341.00000000001353,-6.000000000000227,194.0000000000053,110.99999999999443,-309.99999999998806,347.0000000000084,-401.00000000001046,-6.000000000000227,557.0000000000022,-397.0000000000029,1122.0000000000007,,1352.0000000000314
2021.07.15,-165.00000000000404,-349.99999999998363,122.99999999999045,48.000000000003595,269.00000000000813,-129.99999999999545,202.9999999999976,108.99999999998133,-443.99999999999994,320.00000000000915,-398.00000000001035,6.999999999990791,546.999999999997,-453.0000000000034,1200.0000000000011,,885.9999999999823
2021.07.15,-90.0000000000012,-350.9999999999902,121.99999999999989,79.00000000000685,326.0000000000041,-131.9999999999908,216.0000000000051,140.99999999999113,-451.99999999998573,367.99999999999056,-379.0000000000049,24.00000000000091,591.9999999999987,-473.0000000000012,1236.0000000000039,,1227.000000000027
2021.07.15,-82.00000000000429,-334.9999999999964,115.99999999999966,65.00000000000395,310.0000000000103,32.00000000001069,262.00000000000665,112.000000000001,-451.0000000000014,391.000000000008,-344.99999999999886,94.99999999999886,659.000000000006,-529.0000000000017,1312.000000000002,,1612.0000000000446
2021.07.15,-95.00000000000064,-356.9999999999851,89.9999999999892,94.00000000001629,312.00000000000114,49.000000000006594,221.00000000000452,48.99999999998794,-495.000000000001,302.0000000000023,-374.00000000000944,58.9999999999975,623.0000000000047,-510.00000000001046,1295.0000000000018,,1263.0000000000055
2021.07.15,-109.99999999999899,-371.99999999999454,86.99999999998909,73.99999999999629,304.9999999999997,34.000000000006025,234.00000000000088,49.99999999999449,-483.99999999999557,317.9999999999961,-365.0000000000091,57.00000000000216,623.0000000000047,-516.0000000000053,1292.9999999999998,,1227.9999999999857
2021.07.15,-121.99999999999989,-383.99999999998437,79.9999999999983,73.00000000001194,306.00000000000625,23.000000000010346,239.0000000000003,56.99999999999594,-479.99999999999153,327.00000000001063,-365.0000000000091,58.9999999999975,611.0000000000042,-515.0000000000099,1282.0000000000055,,1191.0000000000462
2021.07.15,-117.99999999999588,-401.99999999999125,141.9999999999959,157.00000000000713,324.0000000000132,-36.99999999999193,189.00000000000583,41.99999999998649,-579.9999999999806,241.00000000000233,-487.000000000009,-43.99999999999693,448.0000000000075,-524.0000000000023,1222.9999999999964,,574.000000000047
2021.07.15,-95.00000000000064,-381.99999999999346,172.9999999999876,253.00000000001432,331.0000000000146,-40.99999999999682,150.00000000000568,80.99999999999774,-625.9999999999932,165.9999999999995,-521.0000000000008,-91.99999999999875,400.99999999999625,-507.0000000000019,1200.9999999999966,,492.00000000002683
2021.07.15,-92.00000000000318,-384.9999999999909,221.9999999999942,265.0000000000041,340.00000000000693,-90.99999999999397,126.99999999999933,36.999999999998145,-607.9999999999864,120.00000000000898,-557.0000000000022,-155.00000000000114,319.0000000000026,-473.0000000000012,1143.0000000000052,,212.00000000004047
2021.07.15,-151.9999999999966,-455.99999999998977,156.99999999999648,282.0000000000045,337.0000000000095,-97.99999999999898,99.00000000000463,-2.0000000000131024,-617.9999999999852,62.000000000006494,-561.000000000007,-185.00000000000227,272.00000000000557,-446.00000000000193,1093.999999999995,,-214.99999999997272
2021.07.15,-168.99999999999693,-455.99999999998977,146.99999999999136,266.999999999995,316.0000000000052,-109.99999999999943,131.00000000000333,49.99999999999449,-635.9999999999922,92.00000000000318,-561.000000000007,-162.00000000000614,237.99999999999955,-471.0000000000103,1051.0000000000018,,-273.00000000000796
2021.07.15,-168.00000000000148,-478.999999999985,197.9999999999933,317.9999999999961,337.0000000000095,-162.9999999999967,26.000000000003798,-165.00000000001512,-744.9999999999957,-123.00000000000644,-681.0000000000116,-325.00000000000284,109.99999999999943,-412.00000000000125,1031.000000000004,,-1241.00000000001
2021.07.15,-136.00000000000279,-434.9999999999854,185.99999999999284,299.00000000000483,331.999999999999,-106.99999999999932,39.00000000000014,-157.00000000000713,-750.9999999999906,-96.00000000000719,-648.0000000000103,-273.00000000001035,200.00000000000284,-437.0000000000096,1100.9999999999964,,-883.0000000000268
2021.07.15,-102.99999999999754,-393.99999999998323,221.9999999999942,307.00000000001285,339.0000000000004,-97.99999999999898,56.0000000000005,-107.99999999999699,-727.9999999999953,-55.000000000005045,-632.000000000005,-250.0,251.00000000000477,-447.0000000000085,1141.0000000000032,,-498.99999999997453
2021.07.15,-92.99999999999864,-380.00000000000256,230.99999999999454,279.00000000000705,336.00000000000296,-100.99999999999909,29.000000000001247,-214.00000000000307,-771.9999999999949,-116.00000000000499,-657.0000000000107,-279.0000000000106,209.00000000000318,-440.00000000000705,1121.0000000000052,,-847.0000000000173
2021.07.15,-102.99999999999754,-404.9999999999887,185.99999999999284,287.000000000015,346.0000000000019,-60.99999999999284,39.00000000000014,-162.00000000001768,-726.9999999999887,-63.99999999999739,-609.0000000000089,-236.0000000000042,258.0000000000098,-437.0000000000096,1127.0000000000002,,-560.9999999999854
2021.07.15,-61.999999999995396,-339.0000000000004,222.99999999999898,232.00000000000998,337.0000000000095,-52.99999999999727,60.99999999999994,-197.00000000000273,-774.9999999999924,-41.000000000002146,-621.9999999999999,-209.00000000000318,280.00000000000114,-482.00000000000466,1166.0000000000005,,-480.9999999999782
2021.07.15,-29.000000000001247,-296.9999999999917,236.99999999999477,239.00000000001143,336.00000000000296,-21.99999999999136,121.99999999999989,-19.999999999997797,-712.9999999999859,100.99999999999554,-561.9999999999976,-115.0000000000091,355.000000000004,-526.9999999999997,1192.000000000004,,297.0000000000383
2021.07.15,-34.99999999999615,-316.99999999998954,274.9999999999915,219.00000000001364,341.00000000001353,-75.9999999999934,162.0000000000066,55.99999999998939,-759.999999999983,208.00000000000819,-637.0000000000005,-100.99999999999909,326.0000000000076,-622.0000000000003,1234.9999999999973,,274.0000000000658
2021.07.15,-73.99999999999629,-365.99999999999966,216.99999999999875,106.00000000000608,347.0000000000084,-53.999999999987836,151.9999999999966,-127.00000000001043,-678.9999999999852,188.9999999999947,-576.9999999999982,-100.00000000000853,329.9999999999983,-559.0000000000094,1180.0000000000032,,-14.99999999998954
2021.07.15,-97.9999999999981,-428.9999999999905,284.9999999999966,443.99999999999994,374.0000000000077,-160.99999999998715,73.00000000000084,142.99999999998204,-749.999999999984,43.999999999999595,-721.0000000000036,-270.00000000001023,171.00000000000648,-519.0000000000028,1139.9999999999966,,-273.9999999999866
2021.07.15,-92.00000000000318,-349.99999999998363,306.99999999998795,466.9999999999952,310.0000000000103,-182.99999999999272,109.00000000000354,272.99999999998994,-670.9999999999993,24.000000000001798,-633.0000000000098,-243.0000000000092,198.0000000000075,-457.0000000000074,1085.0000000000027,,143.99999999999363
2021.07.15,46.00000000000159,-265.99999999998846,309.99999999998806,500.9999999999959,395.000000000012,-1.9999999999953388,41.000000000002146,147.99999999999258,-567.9999999999907,5.999999999994898,-512.0000000000005,-195.99999999999795,284.000000000006,-381.0000000000091,1061.9999999999964,,868.0000000000075
2021.07.15,129.00000000000134,-224.99999999998633,326.9999999999982,526.0000000000042,452.00000000000796,86.00000000001273,-29.999999999996696,-1.0000000000065512,-564.9999999999933,-72.99999999998974,-496.0000000000093,-221.00000000000364,298.0000000000018,-334.00000000000097,1060.0000000000055,,933.0000000000452
2021.07.15,109.99999999999899,-251.00000000000122,333.999999999989,571.0000000000103,456.00000000001194,52.00000000000671,-65.99999999999939,-40.0000000000178,-586.999999999982,-157.00000000000713,-533.0000000000013,-287.9999999999967,174.0000000000066,-297.00000000000284,956.9999999999967,,435.00000000001216
2021.07.15,117.99999999999588,-282.9999999999888,280.9999999999917,587.0000000000042,494.00000000001666,127.00000000000955,-51.000000000001044,20.999999999982144,-512.0000000000014,-65.99999999998829,-469.0000000000083,-224.00000000000375,242.00000000000443,-304.00000000000426,970.0000000000042,,931.0000000000127
2021.07.15,-78.99999999999574,-442.9999999999934,137.00000000000045,-215.99999999999397,413.00000000001893,23.000000000010346,7.0000000000014495,-997.0000000000034,-332.9999999999833,-52.000000000007596,-367.00000000000443,-221.00000000000364,274.0000000000009,-200.00000000000017,902.9999999999983,,-1150.999999999955
2021.07.15,-185.99999999999727,-540.9999999999915,101.99999999998965,-149.9999999999835,375.9999999999986,-78.99999999999352,90.99999999999665,-672.0000000000059,-323.99999999999096,80.99999999999774,-405.00000000000114,-189.99999999999773,295.0000000000017,-272.00000000000557,966.0000000000002,,-907.9999999999825
2021.07.15,-217.99999999999596,-563.0000000000024,85.99999999999852,-121.99999999999989,352.000000000019,-107.99999999998988,17.999999999995797,-836.0000000000146,-436.9999999999985,-116.99999999998934,-475.9999999999991,-299.0000000000066,183.00000000000693,-225.00000000000853,909.9999999999997,,-1851.999999999985
2021.07.15,-333.0000000000055,-617.0000000000009,82.99999999999841,-360.9999999999891,272.00000000000557,-253.0000000000001,97.00000000000264,-967.0000000000067,-376.9999999999829,-52.99999999999194,-478.00000000000864,-302.0000000000067,216.00000000000819,-226.00000000000398,949.9999999999953,,-2348.999999999986
2021.07.15,-319.0000000000026,-588.9999999999951,54.99999999999261,-282.0000000000045,260.0000000000158,-208.99999999998897,82.00000000000429,-869.0000000000086,-546.000000000002,-99.99999999998899,-536.0000000000014,-289.0000000000015,177.99999999999727,-296.0000000000074,958.9999999999987,,-2500.9999999999923
2021.07.15,-436.00000000000307,-647.9999999999819,9.999999999990905,-251.99999999998556,181.00000000000892,-305.9999999999974,65.99999999999939,-897.0000000000144,-617.9999999999852,-265.0000000000041,-587.0000000000033,-379.0000000000049,91.00000000000819,-253.0000000000032,914.9999999999991,,-3377.9999999999764
2021.07.15,-312.00000000000114,-558.9999999999984,154.99999999998693,-76.99999999999375,243.00000000001543,-301.9999999999925,-4.999999999999449,-828.0000000000065,-750.9999999999906,-333.0000000000055,-715.0000000000034,-457.00000000000784,58.000000000006935,-299.00000000000483,1005.9999999999958,,-3175.9999999999986
2021.07.15,-366.9999999999951,-548.9999999999995,177.99999999999727,-225.99999999999287,165.00000000001512,-403.99999999999636,72.0000000000054,-836.0000000000146,-659.999999999994,-263.99999999999756,-672.0000000000113,-433.9999999999975,72.00000000000273,-280.00000000000244,980.0000000000031,,-3224.9999999999777
2021.07.15,-414.00000000000324,-560.9999999999893,89.9999999999892,-329.99999999998585,119.00000000000244,-366.9999999999902,43.999999999999595,-1059.00000000001,-578.9999999999961,-394.9999999999898,-560.0000000000023,-441.0000000000025,55.999999999997385,-152.00000000000767,848.9999999999998,,-3699.999999999988
2021.07.15,-434.9999999999965,-536.9999999999875,46.999999999997044,-418.9999999999916,75.00000000000284,-342.9999999999893,72.0000000000054,-1121.0000000000164,-668.0000000000019,-394.9999999999898,-561.9999999999976,-395.00000000001023,133.00000000000978,-207.00000000000162,934.9999999999969,,-3819.9999999999704
2021.07.15,-465.9999999999998,-575.9999999999987,57.999999999992724,-441.0000000000025,78.00000000000028,-394.999999999996,124.00000000000189,-1015.0000000000103,-583.9999999999845,-272.99999999998994,-553.0000000000115,-370.00000000000455,168.99999999999693,-229.00000000000142,970.0000000000042,,-3503.000000000004
2021.07.15,-522.0000000000002,-659.999999999994,19.99999999999602,-401.99999999999125,86.0000000000083,-428.99999999998784,114.00000000000298,-984.000000000007,-906.9999999999911,-282.0000000000045,-775.0000000000057,-402.000000000001,149.0000000000009,-425.0000000000087,1168.9999999999977,,-4249.999999999985
2021.07.15,-526.9999999999997,-664.9999999999823,31.999999999996476,-251.99999999998556,85.00000000000173,-453.9999999999935,65.00000000000395,-886.000000000009,-863.9999999999981,-400.00000000000034,-762.0000000000005,-475.0000000000085,128.0000000000001,-329.00000000000153,1134.999999999997,,-4168.99999999998
2021.07.15,-539.0000000000006,-685.0000000000023,33.999999999991815,-221.99999999998886,90.00000000001229,-468.9999999999941,34.000000000000696,-936.0000000000035,-941.9999999999984,-468.00000000000176,-823.0000000000075,-526.0000000000105,70.00000000000739,-336.00000000000296,1131.9999999999998,,-4585.999999999997
2021.07.15,-499.000000000005,-665.9999999999889,135.99999999999568,-78.00000000000028,118.00000000001809,-527.9999999999916,-46.999999999997044,-947.000000000009,-1052.9999999999927,-614.9999999999877,-956.0000000000031,-662.0000000000061,-116.99999999999022,-321.0000000000046,1046.999999999998,,-5187.999999999964
2021.07.15,-512.0000000000014,-675.9999999999877,199.99999999998863,-21.999999999988695,113.00000000000753,-614.9999999999949,-90.99999999999665,-985.0000000000136,-1159.9999999999832,-724.9999999999978,-1076.9999999999982,-774.0000000000009,-243.99999999999977,-324.00000000000205,1027.0000000000002,,-5864.999999999969
2021.07.15,-487.0000000000041,-675.0000000000034,253.0000000000001,18.0000000000069,139.00000000000023,-638.9999999999958,-78.99999999999574,-889.0000000000065,-1215.9999999999948,-655.9999999999899,-1150.0000000000057,-776.0000000000105,-201.99999999999818,-400.00000000000034,1146.999999999998,,-5611.999999999998
2021.07.15,-453.0000000000034,-642.9999999999936,254.99999999999545,33.00000000001635,148.99999999999915,-600.9999999999991,-98.99999999999353,-914.9999999999991,-1244.999999999985,-679.9999999999917,-1148.0000000000105,-770.0000000000102,-173.99999999999238,-403.0000000000089,1175.0000000000039,,-5518.999999999974
2021.07.15,-453.0000000000034,-619.9999999999983,271.99999999999136,-41.99999999998649,131.99999999999878,-614.9999999999949,-60.99999999999994,-926.0000000000045,-1290.9999999999977,-624.0000000000023,-1169.0000000000111,-737.000000000009,-203.99999999999352,-465.0000000000043,1163.000000000003,,-5640.000000000014
2021.07.15,-412.00000000000125,-587.9999999999885,286.9999999999919,-32.999999999994145,148.00000000001478,-578.9999999999935,-85.99999999999719,-984.000000000007,-1200.0000000000011,-655.0000000000056,-1106.0000000000086,-743.0000000000092,-161.00000000000136,-389.000000000006,1149.0,,-5352.000000000008
2021.07.15,-441.99999999999795,-607.0000000000019,257.99999999999557,-65.99999999998829,128.000000000017,-589.9999999999892,-85.00000000000173,-1026.0000000000157,-1174.9999999999927,-682.0000000000048,-1081.0000000000032,-746.9999999999999,-161.99999999999193,-357.00000000000733,1121.0000000000052,,-5512.999999999977
