date,USDCHF,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.12,-124.00000000000189,-9.999999999998899,-69.00000000000261,-303.9999999999932,-40.99999999997994,0.0,0.0,-336.00000000000296,-255.99999999998957,-144.99999999999514,0.0,0.0,0.0,-196.00000000000728,0.0,,-1480.9999999999716
2021.07.12,-104.00000000000409,8.000000000008,-83.00000000001262,-238.99999999998923,-40.99999999997994,94.0000000000083,163.99999999999747,-297.9999999999983,-264.9999999999819,-83.9999999999952,70.99999999999795,161.99999999999193,183.00000000000693,-178.00000000000037,234.99999999999633,,-374.99999999995475
2021.07.12,-83.9999999999952,-44.99999999998394,-133.00000000000978,-244.9999999999841,-22.999999999995246,117.00000000000443,195.9999999999962,-287.000000000015,-268.0000000000016,-70.99999999999883,78.99999999999352,182.99999999999272,197.00000000000273,-178.00000000000037,224.000000000002,,-337.99999999999255
2021.07.12,-105.99999999999498,2.999999999997449,-170.0000000000017,-265.0000000000041,-29.999999999996696,276.00000000001046,270.0000000000036,-316.0000000000052,-255.99999999998957,-76.0000000000094,238.9999999999901,281.9999999999965,403.0000000000058,-157.00000000000713,397.0000000000029,,493.99999999999807
2021.07.12,-82.00000000000429,-17.000000000000348,-121.00000000000932,-265.0000000000041,-30.999999999981043,251.00000000000477,239.0000000000003,-367.0000000000062,-249.99999999999466,-76.99999999999375,211.9999999999891,242.999999999995,359.99999999999943,-157.00000000000713,419.9999999999982,,357.9999999999859
2021.07.12,-70.99999999999883,-12.999999999996348,-158.00000000000125,-241.99999999998667,19.00000000001345,322.00000000000273,246.99999999999721,-345.0000000000175,-210.99999999998343,-46.999999999997044,240.99999999999966,280.9999999999917,387.00000000000045,-132.0000000000099,395.0000000000009,,673.0000000000152
2021.07.12,-58.99999999999794,2.999999999997449,-175.00000000001137,-244.9999999999841,17.000000000000348,288.0000000000109,138.00000000000477,-564.000000000009,-343.99999999998875,-290.9999999999968,126.99999999999534,126.99999999999534,192.00000000000728,-143.9999999999997,304.9999999999997,,-624.9999999999764
2021.07.12,-73.00000000000084,23.00000000001745,-95.00000000001307,-238.99999999998923,-13.999999999980695,258.0000000000098,126.99999999999933,-608.0000000000085,-352.9999999999811,-331.999999999999,121.99999999999989,114.99999999999488,171.00000000000648,-81.00000000000884,270.99999999999903,,-707.9999999999543
2021.07.12,-60.99999999999994,34.000000000000696,-46.00000000000648,-273.9999999999965,-10.999999999983245,193.00000000001205,117.00000000000044,-711.0000000000172,-379.99999999998033,-364.00000000000875,51.9999999999925,33.00000000000125,147.99999999999613,-93.00000000000975,307.99999999999716,,-1055.0000000000018
2021.07.12,-102.99999999999754,-17.000000000000348,-58.000000000006935,-312.9999999999855,-12.999999999996348,178.00000000001148,78.00000000000028,-819.9999999999985,-401.99999999999125,-421.99999999998903,28.999999999996362,-3.0000000000001137,69.00000000000261,-55.000000000005045,221.00000000000452,,-1630.999999999955
2021.07.12,-107.99999999999699,-26.999999999999247,-94.0000000000083,-326.0000000000041,-17.000000000000348,209.00000000000318,136.99999999999824,-757.0000000000076,-364.9999999999931,-367.0000000000062,99.99999999999432,66.0000000000025,118.99999999999977,-70.0000000000034,261.0000000000001,,-1239.0000000000214
2021.07.12,-107.99999999999699,-4.999999999988347,-111.0000000000042,-261.0000000000001,-34.99999999998504,217.00000000001296,160.00000000000458,-623.000000000018,-375.9999999999986,-317.9999999999961,111.99999999999477,112.99999999999955,121.99999999999989,-115.00000000000954,221.99999999999997,,-1005.999999999985
2021.07.12,-111.00000000000554,-25.999999999992696,-123.00000000000466,-251.99999999998556,-22.999999999995246,236.0000000000042,124.99999999999733,-636.0000000000143,-411.99999999999017,-394.9999999999898,85.99999999999852,75.00000000000284,91.00000000000819,-112.000000000001,236.99999999999832,,-1239.9999999999698
2021.07.12,-121.00000000000443,-35.999999999991594,-93.00000000000352,-204.00000000000418,-20.999999999982144,186.00000000000705,128.00000000000588,-619.9999999999983,-434.9999999999854,-388.9999999999949,36.99999999999193,48.00000000000182,72.00000000000273,-89.00000000000574,236.99999999999832,,-1299.9999999999623
2021.07.12,-131.00000000000333,-61.99999999998429,-88.00000000000807,-205.99999999999508,-19.999999999997797,157.0000000000107,126.99999999999933,-634.0000000000013,-420.9999999999825,-387.99999999998835,30.9999999999917,18.000000000000682,40.00000000000625,-75.00000000000284,229.99999999999687,,-1421.9999999999582
2021.07.12,-114.00000000000298,-52.99999999999194,-115.99999999999966,-222.99999999999542,-10.999999999983245,211.00000000001273,131.99999999999878,-608.0000000000085,-393.99999999998323,-358.9999999999982,67.99999999999784,58.9999999999975,76.00000000000762,-80.00000000000229,236.99999999999832,,-1174.999999999953
2021.07.12,-105.99999999999498,-51.000000000001044,-114.00000000000432,-222.99999999999542,5.000000000010552,228.9999999999992,124.99999999999733,-614.0000000000034,-400.00000000000034,-358.9999999999982,68.9999999999884,63.00000000000239,90.00000000000341,-90.0000000000012,244.99999999999523,,-1131.000000000002
2021.07.12,-117.00000000000044,-61.99999999998429,-120.00000000000455,-190.99999999998562,0.0,227.00000000000387,121.00000000000443,-611.000000000006,-397.99999999998727,-361.9999999999957,64.99999999999773,60.000000000002274,88.99999999999864,-81.00000000000884,243.99999999999977,,-1135.9999999999661
2021.07.12,-158.0000000000026,-104.99999999999955,-127.00000000000955,-251.99999999998556,-27.999999999983594,181.0000000000116,141.99999999999767,-638.0000000000052,-329.00000000000153,-340.9999999999913,90.99999999999397,52.99999999999727,51.00000000000193,-63.00000000000195,175.00000000000293,,-1347.999999999976
2021.07.12,-209.00000000000364,-153.9999999999875,-138.00000000000523,-299.00000000000483,-15.999999999993797,141.00000000000534,138.00000000000477,-746.0000000000023,-364.9999999999931,-356.00000000000074,67.99999999999784,36.000000000001364,18.000000000000682,-66.00000000001049,160.00000000000458,,-1787.999999999987
2021.07.12,-195.9999999999962,-133.99999999998968,-200.00000000000284,-315.99999999998295,-60.99999999999994,165.00000000000625,85.99999999999719,-782.000000000016,-408.9999999999927,-441.0000000000025,34.99999999999659,15.000000000000568,-4.9999999999954525,-50.0000000000056,139.99999999999568,,-2152.9999999999873
2021.07.12,-88.99999999999464,-41.000000000002146,-118.00000000000921,-105.99999999998388,-3.999999999981796,172.00000000001125,-9.999999999998899,-628.0000000000064,-591.9999999999925,-618.0000000000074,-81.00000000000307,-103.9999999999992,-150.99999999999625,-48.000000000003595,78.99999999999574,,-2338.999999999972
2021.07.12,-53.999999999998494,29.00000000001235,7.999999999995566,-35.999999999991594,-14.999999999987246,171.00000000000648,46.00000000000159,-497.0000000000141,-522.0000000000002,-523.0000000000068,-43.00000000000637,-52.00000000000671,-108.00000000000409,-69.00000000000794,136.99999999999824,,-1528.0000000000093
2021.07.12,-129.9999999999968,-48.99999999998794,-66.0000000000025,-41.000000000002146,-26.999999999999247,138.00000000000523,90.0000000000012,-442.00000000000904,-588.9999999999951,-455.0000000000054,-75.00000000000284,-15.000000000000568,-75.00000000000284,-165.00000000000404,107.99999999999699,,-1793.0000000000048
2021.07.12,-141.99999999999767,-34.000000000000696,-46.00000000000648,-22.999999999995246,-37.99999999998249,118.00000000000921,73.00000000000084,-411.0000000000058,-654.9999999999834,-479.99999999999153,-103.9999999999992,-31.00000000000591,-94.99999999999886,-170.00000000000347,195.00000000000074,,-1842.9999999999602
2021.07.12,-241.99999999999778,-229.99999999999687,-60.000000000002274,-119.00000000000244,-74.99999999998064,-1.9999999999953388,126.0000000000039,-489.0000000000061,-562.9999999999802,-424.00000000000216,-125.0,-91.00000000000819,-137.99999999999102,-155.00000000000514,168.99999999999693,,-2417.9999999999673
2021.07.12,-275.99999999999847,-212.99999999999653,-57.00000000000216,-136.99999999998712,-42.999999999993044,-38.99999999998727,36.0000000000027,-602.999999999998,-665.9999999999889,-588.9999999999951,-228.00000000000864,-186.00000000000705,-269.999999999996,-112.000000000001,117.99999999999588,,-3264.999999999961
2021.07.12,-283.99999999999534,-290.9999999999968,-104.00000000001342,-112.000000000001,-41.99999999998649,-31.999999999996476,14.999999999998348,-666.000000000011,-700.999999999996,-625.0000000000089,-259.00000000000034,-207.9999999999984,-290.9999999999968,-118.00000000000699,138.00000000000477,,-3580.0000000000055
2021.07.12,-285.00000000000193,-265.99999999998846,-161.00000000000136,-156.99999999998494,-29.999999999996696,18.000000000000682,58.99999999999794,-703.0000000000092,-592.9999999999991,-489.99999999999045,-185.00000000000227,-129.0000000000049,-203.99999999999352,-124.00000000000189,155.00000000000514,,-3094.9999999999714
2021.07.12,-358.0000000000028,-353.99999999998766,-191.0000000000025,-170.00000000000347,-26.999999999999247,-18.000000000000682,99.00000000000463,-564.000000000009,-583.0000000000002,-466.9999999999952,-140.00000000000057,-94.99999999999886,-128.0000000000001,-128.00000000000588,195.00000000000074,,-2929.0000000000005
2021.07.12,-319.0000000000026,-339.99999999998477,-137.00000000000045,-95.999999999985,15.00000000000945,-15.999999999991132,85.00000000000173,-470.9999999999992,-610.9999999999837,-394.00000000000546,-165.00000000000625,-88.99999999999864,-111.99999999999477,-182.99999999999983,207.00000000000162,,-2625.999999999939
2021.07.12,-192.00000000000327,-220.99999999998232,-166.00000000001103,9.000000000014552,29.00000000001235,139.00000000001,89.00000000000574,-380.00000000000256,-597.9999999999874,-383.0,-139.00000000001,-31.00000000000591,-72.99999999999329,-214.00000000000307,236.00000000000287,,-1894.9999999999534
2021.07.12,-180.99999999999784,-205.99999999999508,-159.00000000000603,7.0000000000014495,26.0000000000149,166.00000000001103,78.00000000000028,-397.0000000000029,-609.9999999999994,-387.99999999998835,-85.00000000000796,-9.000000000000341,-54.99999999999261,-198.00000000000927,222.99999999999542,,-1787.999999999977
2021.07.12,-212.99999999999653,-183.99999999998417,-317.0000000000073,-221.00000000000452,-42.999999999993044,163.0000000000109,114.99999999999844,-459.0000000000094,-622.9999999999958,-364.9999999999931,-133.00000000000978,15.999999999991132,-49.99999999999716,-267.00000000000614,270.0000000000036,,-2310.9999999999936
2021.07.12,-199.00000000000472,-79.99999999999119,-311.00000000000705,-303.9999999999932,-78.99999999998464,285.0000000000108,200.00000000000017,-419.0000000000138,-573.0000000000013,-280.9999999999979,93.99999999999409,232.99999999998988,177.99999999999727,-252.0000000000078,219.00000000000253,,-1289.000000000007
2021.07.12,-177.00000000000495,-58.000000000002494,-248.00000000000466,-387.000000000004,-63.99999999999739,288.0000000000109,275.000000000003,-385.00000000001313,-336.9999999999873,-83.9999999999952,216.99999999999875,307.9999999999927,209.00000000000318,-257.0000000000072,226.00000000000398,,-474.00000000000375
2021.07.12,-200.99999999999562,-112.99999999998533,-283.00000000000125,-307.99999999999716,-56.99999999999594,265.00000000000057,323.0000000000066,-219.00000000001364,-229.99999999999687,29.999999999996696,243.99999999999977,342.9999999999893,228.00000000000864,-235.00000000000742,224.9999999999974,,12.000000000005798
2021.07.12,-263.0000000000021,-204.99999999998852,-315.00000000001194,-313.99999999999204,-73.99999999999629,245.00000000000455,361.0000000000002,-116.00000000000499,-200.99999999998454,117.00000000001154,278.99999999999636,390.99999999999113,256.0000000000002,-234.00000000000088,199.00000000000472,,126.00000000002748
2021.07.12,-214.99999999999852,-163.00000000000205,-315.00000000001194,-296.9999999999917,-14.999999999987246,327.0000000000124,351.0000000000013,-127.00000000001043,-198.99999999999363,124.99999999999733,286.00000000000136,406.9999999999965,252.00000000000955,-227.00000000001052,200.00000000000017,,390.0000000000125
2021.07.12,-234.00000000000088,-201.99999999999108,-325.00000000000284,-285.00000000000193,-24.999999999986144,313.0000000000024,341.0000000000024,-127.00000000001043,-234.99999999998522,107.00000000001265,281.9999999999965,414.0000000000015,259.00000000000034,-245.0000000000063,219.99999999999798,,258.00000000002876
2021.07.12,-234.99999999999633,-164.99999999999292,-313.0000000000024,-313.99999999999204,-42.999999999993044,264.00000000001,282.99999999999994,-382.0000000000157,-210.99999999998343,-69.00000000000794,242.999999999995,277.9999999999916,192.00000000000728,-243.99999999999977,175.00000000000293,,-540.9999999999766
2021.07.12,-231.99999999999886,-154.99999999999403,-273.00000000001035,-307.99999999999716,-37.99999999998249,256.0000000000002,211.00000000000563,-496.00000000000756,-235.99999999999176,-225.00000000000853,235.99999999999,203.99999999999352,129.0000000000049,-110.00000000001009,133.00000000000534,,-904.0000000000013
2021.07.12,-207.00000000000162,-156.00000000000057,-261.0000000000099,-262.999999999991,-36.999999999998145,280.00000000000114,195.00000000000074,-517.0000000000119,-257.99999999998045,-252.99999999999213,221.9999999999942,189.99999999999773,100.99999999999909,-50.0000000000056,97.9999999999981,,-916.0000000000002
2021.07.12,-197.00000000000273,-159.99999999998238,-272.00000000000557,-252.99999999999213,-3.999999999981796,297.00000000001125,207.00000000000162,-442.00000000000904,-207.00000000000162,-157.00000000000713,250.0,225.9999999999991,136.0000000000099,-67.00000000000594,107.99999999999699,,-534.9999999999695
2021.07.12,-190.99999999999673,-163.00000000000205,-298.0000000000018,-215.99999999999397,-4.999999999988347,300.00000000001137,217.0000000000005,-373.00000000000114,-220.99999999998232,-144.99999999999514,253.0000000000001,235.99999999999,138.00000000000523,-87.00000000000374,134.99999999999625,,-419.9999999999619
2021.07.12,-182.00000000000438,-150.99999999999002,-279.0000000000106,-225.99999999999287,1.0000000000065512,331.00000000000307,251.99999999999667,-312.00000000000114,-135.9999999999806,-60.99999999999994,313.0000000000024,289.99999999999204,237.00000000000898,-75.00000000000284,168.99999999999693,,171.00000000002433
2021.07.12,-175.00000000000293,-121.99999999999989,-284.000000000006,-248.99999999998812,-7.999999999985796,330.0000000000125,248.00000000000378,-355.0000000000164,-141.99999999999767,-78.00000000000028,328.9999999999935,299.99999999999716,240.99999999999966,-72.0000000000054,166.99999999999494,,129.99999999999898
2021.07.12,-163.99999999999747,-121.99999999999989,-284.000000000006,-235.99999999999176,7.0000000000014495,342.00000000001296,175.99999999999838,-360.0000000000048,-90.99999999999665,-79.00000000000685,347.999999999999,229.99999999998977,213.00000000000807,-48.000000000003595,133.00000000000534,,65.00000000000789
2021.07.13,-158.0000000000026,-131.99999999999878,-298.0000000000018,-215.99999999999397,-24.000000000001798,309.0000000000117,114.99999999999844,-436.9999999999985,-87.99999999999919,-137.00000000000932,308.9999999999975,144.99999999999602,156.0000000000059,-53.00000000000304,70.99999999999883,,-438.0000000000007
2021.07.13,-148.99999999999915,-119.00000000000244,-304.00000000000205,-214.99999999998744,19.00000000001345,320.0000000000074,211.00000000000563,-355.0000000000164,-99.99999999998899,-68.00000000000139,313.0000000000024,290.9999999999968,246.9999999999999,-67.00000000000594,138.00000000000477,,162.00000000002646
2021.07.13,-155.00000000000514,-105.99999999998388,-275.0000000000057,-246.99999999999721,-5.999999999994898,342.00000000001296,243.99999999999977,-355.0000000000164,-136.99999999998712,-83.9999999999952,322.9999999999933,301.00000000000193,240.99999999999966,-67.00000000000594,156.00000000000057,,175.00000000001646
2021.07.13,-158.99999999999804,-95.00000000000064,-265.00000000000057,-253.99999999999866,-7.0000000000014495,327.0000000000124,221.99999999999997,-429.99999999999704,-158.99999999999804,-160.00000000000458,308.9999999999975,259.00000000000034,216.00000000000819,-66.00000000001049,158.99999999999804,,-102.9999999999931
2021.07.13,-172.00000000000549,-129.00000000000134,-292.0000000000016,-244.9999999999841,-5.999999999994898,331.00000000000307,226.99999999999943,-422.00000000001125,-154.99999999999403,-140.0000000000068,313.99999999999295,263.9999999999958,265.00000000000057,-42.0000000000087,207.99999999999707,,5.999999999980645
2021.07.13,-163.00000000000205,-113.99999999999189,-281.0000000000059,-258.99999999998704,-7.999999999985796,341.0000000000082,234.00000000000088,-424.00000000000216,-146.99999999998602,-137.00000000000932,321.9999999999885,274.0000000000009,269.00000000000546,-63.00000000000195,202.0000000000022,,46.000000000034134
2021.07.13,-151.9999999999966,-82.99999999998863,-262.00000000000045,-287.9999999999994,-29.999999999996696,319.0000000000026,231.99999999999886,-426.00000000001523,-152.99999999998093,-140.0000000000068,313.0000000000024,274.0000000000009,269.00000000000546,-119.00000000000244,212.00000000000108,,-33.999999999975785
2021.07.13,-133.00000000000534,-54.99999999998284,-324.0000000000123,-285.00000000000193,-24.999999999986144,353.00000000000864,278.9999999999959,-319.0000000000026,-151.9999999999966,-35.999999999991594,344.99999999999886,341.99999999999875,298.0000000000018,-129.00000000000134,216.0000000000051,,375.0000000000284
2021.07.13,-131.00000000000333,-93.99999999999409,-326.0000000000076,-252.99999999999213,5.000000000010552,417.0000000000016,295.0000000000008,-246.00000000001288,-102.99999999998644,49.99999999999449,381.0000000000002,403.99999999999636,387.00000000000045,-143.00000000000423,248.00000000000378,,891.0000000000075
2021.07.13,-131.00000000000333,-93.99999999999409,-306.0000000000116,-241.99999999998667,-7.999999999985796,414.0000000000015,248.00000000000378,-297.9999999999983,-150.99999999999002,-52.000000000007596,355.99999999999454,344.99999999999886,359.99999999999943,-166.00000000001057,278.00000000000045,,553.0000000000106
2021.07.13,-129.9999999999968,-83.9999999999952,-365.99999999999966,-256.99999999999613,-5.999999999994898,424.0000000000066,301.0000000000068,-241.00000000000233,-164.99999999999292,55.000000000005045,363.9999999999901,421.99999999999704,436.9999999999976,-175.00000000000293,351.99999999999676,,931.0000000000193
2021.07.13,-114.00000000000298,-70.99999999999883,-302.0000000000067,-317.9999999999961,-27.999999999983594,434.0000000000117,309.99999999999915,-236.99999999999832,-180.99999999998673,73.99999999999629,366.9999999999902,430.9999999999974,429.00000000000205,-242.00000000000887,343.00000000000443,,895.0000000000192
2021.07.13,-95.99999999999609,-15.999999999993797,-317.0000000000073,-327.99999999999494,-30.999999999981043,448.0000000000075,380.999999999998,-129.00000000000134,-156.00000000000057,171.00000000001003,403.99999999999636,527.000000000001,496.9999999999999,-253.0000000000032,380.00000000000256,,1482.000000000037
2021.07.13,-95.00000000000064,-19.999999999997797,-320.0000000000074,-310.9999999999946,-28.999999999990145,459.0000000000032,339.99999999999585,-172.0000000000166,-179.99999999998016,120.99999999999334,384.9999999999909,482.9999999999899,427.99999999999727,-242.00000000000887,327.99999999999494,,1174.9999999999693
2021.07.13,-109.99999999999899,-38.99999999998904,-321.00000000001216,-278.00000000000045,-8.999999999992347,461.00000000001273,322.00000000000006,-205.00000000001074,-218.99999999999142,78.00000000000028,357.9999999999899,462.99999999999386,399.0000000000009,-213.00000000000762,304.9999999999997,,991.9999999999945
2021.07.13,-131.99999999999878,-83.9999999999952,-355.000000000004,-302.0000000000023,6.000000000017103,453.00000000000296,314.0000000000032,-245.0000000000063,-181.9999999999933,73.99999999999629,369.99999999999034,448.99999999999807,384.00000000000034,-209.00000000000364,280.00000000000244,,821.0000000000073
2021.07.13,-129.9999999999968,-93.99999999999409,-354.0000000000134,-272.99999999998994,13.000000000018552,464.00000000001285,322.00000000000006,-178.00000000001148,-192.99999999999872,117.00000000001154,364.9999999999949,465.999999999994,344.0000000000083,-281.00000000000904,248.99999999999923,,837.0000000000258
2021.07.13,-173.00000000000094,-157.99999999999147,-371.0000000000093,-255.99999999998957,-2.999999999997449,367.00000000000443,304.9999999999997,-178.00000000001148,-190.99999999998562,100.0000000000112,316.99999999999307,387.999999999991,268.0000000000007,-273.000000000001,219.99999999999798,,362.00000000001125
2021.07.13,-163.99999999999747,-146.99999999998602,-335.00000000000796,-232.99999999999432,14.000000000002899,387.00000000000045,299.00000000000483,-180.0000000000024,-218.99999999999142,78.00000000000028,284.9999999999966,391.9999999999959,261.0000000000099,-228.00000000000597,204.00000000000418,,414.00000000002944
