date,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.07.27,-161.99999999999548,1384.0000000000005,428.00000000000614,492.0000000000035,-748.0000000000153,1816.0000000000025,65.00000000000395,-204.99999999999963,-1992.999999999995,-1303.999999999994,687.9999999999998,-1405.0000000000011,440.00000000001194,-323.0000000000075,,-826.9999999999797
2016.07.27,-173.00000000000094,1271.000000000001,449.0000000000105,540.0000000000072,-747.0000000000088,1694.9999999999932,115.00000000000954,-149.99999999999457,-1893.999999999977,-1312.9999999999864,714.999999999999,-1343.0000000000036,362.000000000009,-234.00000000000887,,-706.9999999999507
2016.07.27,-153.00000000000313,1131.0000000000002,429.00000000001273,531.0000000000036,-746.0000000000023,1563.0000000000023,121.99999999999989,-141.99999999999767,-1703.000000000003,-1293.9999999999952,680.9999999999983,-1239.0000000000043,239.00000000000432,-135.99999999999568,,-716.9999999999797
2016.07.27,-184.99999999999073,974.9999999999943,327.99999999999494,495.000000000001,-745.0000000000178,1403.9999999999964,124.00000000000189,-144.99999999999514,-1659.9999999999966,-1211.999999999991,565.9999999999999,-1242.0000000000045,93.00000000000352,-155.00000000000114,,-1359.0000000000048
2016.07.27,-207.00000000000162,922.9999999999876,432.9999999999945,404.0000000000044,-777.0000000000055,1353.999999999999,96.00000000000719,-190.99999999999673,-1725.999999999999,-1197.0000000000036,621.9999999999892,-1207.9999999999984,168.00000000000637,-335.00000000000796,,-1641.0000000000248
2016.07.27,-208.99999999999253,926.9999999999925,353.0000000000033,458.9999999999983,-773.0000000000015,1304.000000000002,114.00000000000298,-217.0000000000005,-1524.000000000001,-2166.9999999999854,663.999999999998,-1054.000000000002,-228.9999999999992,-176.00000000000193,,-2527.999999999987
2016.07.27,-207.99999999998596,876.9999999999953,323.0000000000066,540.0000000000072,-760.0000000000051,1295.0000000000018,130.0000000000079,-227.99999999999488,-1478.999999999985,-2427.999999999986,615.00000000001,-1024.000000000001,-405.00000000000114,-262.00000000000045,,-3013.9999999999304
2016.07.27,-221.99999999998886,882.9999999999956,432.0000000000102,322.00000000000006,-783.0000000000003,1307.9999999999927,107.00000000000153,-401.99999999999125,-1652.9999999999916,-1568.9999999999982,672.9999999999902,-1013.0000000000052,43.00000000000637,-362.99999999999955,,-2236.999999999978
2016.07.27,-201.99999999999108,545.9999999999923,495.000000000001,346.0000000000019,-778.000000000012,971.0000000000036,84.0000000000063,-350.9999999999902,-1574.9999999999886,-1282.9999999999898,792.9999999999993,-1015.0000000000006,4.0000000000048885,-319.0000000000026,,-2283.9999999999654
2016.07.27,-232.99999999999432,-429.00000000000205,560.0000000000049,-18.999999999991246,-811.0000000000061,-22.00000000000557,36.0000000000027,-318.99999999999153,-1101.9999999999754,-1088.9999999999845,836.9999999999989,-813.0000000000024,-414.99999999999204,-152.00000000000102,,-3970.99999999994
2016.07.27,-282.9999999999888,-377.00000000000955,510.00000000001046,87.00000000000374,-818.0000000000076,31.999999999996476,21.00000000000435,-387.99999999999943,-1155.0000000000011,-858.0000000000032,889.9999999999908,-787.9999999999967,-384.00000000000034,-85.99999999999852,,-3597.0
2016.07.27,-272.99999999998994,102.99999999999443,475.0000000000032,101.00000000000664,-774.000000000008,444.9999999999932,23.00000000000635,-390.99999999999693,-1354.9999999999898,-871.9999999999839,875.0000000000035,-915.9999999999968,-47.99999999998761,-108.00000000000409,,-2714.9999999999495
2016.07.27,-295.0000000000008,509.9999999999909,466.9999999999952,256.0000000000007,-768.0000000000131,835.9999999999985,25.00000000000835,-352.9999999999922,-1506.9999999999766,-970.9999999999885,899.9999999999897,-1046.999999999997,112.00000000000898,-188.0000000000024,,-2022.9999999999782
2016.07.27,-275.9999999999874,-22.00000000000557,468.00000000000176,213.00000000000762,-775.9999999999989,356.9999999999993,35.00000000000725,-323.99999999999096,-1444.9999999999932,-872.9999999999905,880.9999999999984,-1010.9999999999957,-259.00000000000034,-130.00000000000966,,-3161.9999999999577
2016.07.27,-265.99999999998846,519.999999999996,490.0000000000126,207.00000000000162,-784.0000000000069,890.0000000000006,51.000000000001044,-315.9999999999941,-1216.9999999999845,-842.9999999999937,876.0000000000101,-888.9999999999958,126.00000000000477,-48.00000000000182,,-1202.9999999999386
2016.07.27,-231.0000000000034,241.99999999999022,526.0000000000042,123.00000000000644,-863.0000000000138,685.9999999999928,50.0000000000056,-241.99999999999778,-941.9999999999789,-627.9999999999841,878.000000000001,-772.0000000000056,38.000000000010914,63.00000000000239,,-1071.99999999997
2016.07.27,-197.00000000000273,304.9999999999926,649.0000000000107,75.00000000000284,-933.000000000006,840.999999999994,34.000000000000696,-389.99999999999034,-1049.999999999983,-658.0000000000031,953.0000000000039,-829.0000000000077,106.99999999999932,-31.999999999996476,,-1124.9999999999854
2016.07.27,-259.9999999999936,385.9999999999957,605.9999999999955,75.00000000000284,-986.0000000000202,936.9999999999976,22.0000000000109,-383.99999999999545,-1031.9999999999823,-793.9999999999836,998.00000000001,-847.0000000000084,103.00000000000864,-37.00000000000614,,-1212.9999999999686
2016.07.27,-282.0000000000045,488.9999999999901,548.9999999999995,198.00000000000927,-1005.0000000000115,1042.0000000000016,129.00000000000134,-450.9999999999903,-1378.9999999999907,-994.9999999999903,946.0000000000024,-920.0000000000017,108.00000000000409,-79.9999999999983,,-1650.999999999979
2016.07.27,-295.99999999998516,542.9999999999922,541.9999999999981,195.00000000000074,-1008.0000000000089,1087.9999999999939,107.00000000000153,-446.9999999999974,-1250.0,-1005.9999999999958,970.0000000000042,-864.0000000000043,108.00000000000409,-37.9999999999967,,-1355.9999999999936
2016.07.27,-309.0000000000037,530.9999999999917,583.0000000000002,231.99999999999886,-1075.0000000000036,1135.000000000005,146.00000000000168,-498.9999999999939,-1274.000000000001,-1211.999999999991,1019.9999999999986,-891.9999999999959,91.99999999999875,72.99999999999329,,-1449.000000000001
2016.07.27,-329.99999999998585,549.9999999999972,662.000000000007,233.00000000000543,-1092.000000000004,1180.9999999999973,98.0000000000092,-566.9999999999953,-1417.0000000000016,-1217.0000000000014,1068.0000000000023,-942.0000000000073,115.99999999999966,70.99999999999795,,-1585.9999999999798
2016.07.27,-322.9999999999844,602.9999999999944,573.0000000000013,167.00000000000603,-1036.999999999999,1152.000000000001,80.00000000000229,-554.9999999999944,-1419.9999999999875,-1106.9999999999914,1008.0000000000089,-930.0000000000068,209.00000000000318,16.999999999995907,,-1562.9999999999507
2016.07.27,-324.9999999999975,637.999999999991,590.0000000000016,152.00000000000767,-1040.0000000000186,1174.9999999999973,113.00000000000753,-652.9999999999925,-1657.999999999987,-1236.9999999999993,1021.0000000000052,-935.0000000000023,297.00000000001125,-64.99999999999773,,-1926.9999999999736
2016.07.27,-269.9999999999925,588.9999999999986,575.9999999999987,119.00000000000244,-1016.0000000000169,1149.000000000001,115.00000000000954,-551.9999999999969,-1449.9999999999886,-1027.0000000000002,977.0000000000057,-867.0000000000044,258.0000000000098,-6.000000000000227,,-1404.999999999974
2016.07.27,-239.99999999999577,566.9999999999931,553.0000000000035,109.99999999999899,-974.0000000000082,1051.0000000000018,98.0000000000092,-536.9999999999986,-1381.0000000000002,-976.9999999999834,905.0000000000002,-864.9999999999949,251.00000000000477,-19.000000000005457,,-1457.9999999999752
2016.07.27,-239.99999999999577,293.99999999999693,554.9999999999944,82.99999999999974,-1002.000000000014,899.0000000000009,121.99999999999989,-472.9999999999901,-1259.999999999991,-876.9999999999944,886.9999999999934,-778.9999999999964,112.00000000000898,54.000000000002046,,-1624.9999999999852
2016.07.27,-217.0000000000005,325.9999999999934,573.0000000000013,65.00000000000395,-1036.999999999999,965.0000000000034,125.00000000000844,-462.9999999999912,-1054.000000000002,-732.9999999999836,903.9999999999937,-707.0000000000078,143.00000000000068,103.9999999999992,,-1005.9999999999803
2016.07.27,-312.00000000000114,402.9999999999916,517.9999999999962,90.0000000000012,-1046.0000000000136,935.0000000000023,76.0000000000094,-459.99999999999375,-1120.999999999981,-790.0000000000018,931.9999999999995,-783.0000000000013,134.00000000000034,91.99999999999875,,-1331.9999999999932
2016.07.27,-316.0000000000052,448.99999999999807,459.99999999999375,114.00000000000298,-1067.000000000018,971.9999999999942,152.00000000000767,-412.9999999999967,-971.99999999998,-655.9999999999899,886.000000000009,-748.9999999999952,145.00000000001023,204.9999999999983,,-789.999999999971
2016.07.27,-326.9999999999884,277.9999999999916,459.99999999999375,73.00000000000084,-1046.0000000000136,725.9999999999991,124.00000000000189,-334.9999999999964,-941.9999999999789,-475.0000000000032,879.9999999999919,-743.9999999999998,93.00000000000352,200.9999999999934,,-1034.0000000000043
2016.07.27,-349.99999999998363,225.9999999999991,297.9999999999983,79.00000000000685,-1055.000000000006,781.0000000000059,138.00000000000477,-329.999999999997,-673.9999999999782,-357.99999999999164,774.9999999999924,-566.0000000000025,62.00000000001182,310.0000000000023,,-663.9999999999372
2016.07.27,-343.99999999998875,347.999999999999,364.9999999999931,43.00000000000415,-1052.0000000000084,915.9999999999968,-51.99999999999649,-401.99999999999125,-1066.9999999999789,-548.9999999999995,828.0000000000065,-932.0000000000022,133.00000000000978,177.99999999999727,,-1586.9999999999588
2016.07.27,-235.99999999999176,384.9999999999909,748.9999999999997,30.000000000007798,-911.0000000000174,881.0000000000002,-58.99999999999794,-373.99999999999653,-1072.0000000000027,-512.0000000000014,1120.0000000000098,-923.0000000000018,222.99999999999898,146.0000000000008,,-553.0000000000014
2016.07.27,-218.99999999999142,364.9999999999949,740.9999999999917,-41.9999999999976,-945.0000000000181,896.0000000000008,-44.99999999999504,-491.99999999999244,-1223.9999999999895,-639.9999999999961,1112.0000000000018,-911.0000000000014,243.0000000000092,179.9999999999926,,-980.9999999999906
2016.07.27,-205.99999999999508,390.00000000000057,875.0000000000035,-7.9999999999968985,-923.0000000000072,930.9999999999974,-55.99999999998939,-461.0000000000003,-1167.0000000000016,-612.9999999999969,1194.9999999999905,-923.0000000000018,261.0000000000099,177.99999999999727,,-526.9999999999901
2016.07.27,-222.99999999999542,364.9999999999949,791.9999999999927,14.999999999998348,-933.000000000006,911.9999999999919,-26.999999999999247,-364.9999999999931,-877.9999999999859,-401.99999999999125,1114.9999999999993,-849.0000000000038,228.9999999999992,245.9999999999951,,-3.0000000000031832
2016.07.27,-228.99999999999034,379.99999999999545,804.0000000000047,7.0000000000014495,-928.0000000000177,917.9999999999922,-12.999999999996348,-317.0000000000006,-811.9999999999834,-289.9999999999903,1160.0000000000055,-844.9999999999989,253.0000000000001,237.99999999999955,,326.00000000002126
2016.07.27,-275.000000000003,378.9999999999907,714.999999999999,25.00000000000835,-931.0000000000151,903.0000000000058,-171.99999999999437,-335.99999999999187,-931.999999999988,-340.9999999999913,1147.9999999999934,-1000.0,239.00000000000432,251.99999999999534,,-325.9999999999869
2016.07.27,-407.0000000000018,65.99999999998829,805.0000000000113,-388.9999999999949,-946.0000000000024,765.0000000000006,-219.99999999999798,-258.9999999999981,-1051.9999999999925,-231.0000000000034,957.9999999999922,-1046.999999999997,248.00000000000466,-6.000000000000227,,-1714.9999999999916
2016.07.27,-499.9999999999893,399.9999999999915,655.0000000000056,-100.00000000000009,-933.000000000006,704.9999999999983,-224.9999999999974,-156.99999999999602,-617.999999999995,50.0000000000167,1347.9999999999936,-1034.9999999999966,166.00000000001103,61.99999999999761,,-181.99999999996612
2016.07.27,-922.0000000000006,606.9999999999993,329.00000000000153,221.00000000000452,-887.9999999999999,406.0000000000059,-347.9999999999928,-213.99999999999199,-554.000000000002,-165.9999999999995,1350.0000000000068,-1015.0000000000006,27.000000000001023,254.99999999999545,,-911.9999999999732
2016.07.27,-834.9999999999858,644.999999999996,451.0000000000014,182.99999999999983,-778.000000000012,477.00000000000387,-400.9999999999958,-313.99999999999204,-664.999999999992,70.0000000000145,1581.9999999999945,-1037.0000000000061,195.0000000000074,111.99999999999477,,-314.99999999997146
2016.07.27,-876.9999999999944,863.9999999999901,565.9999999999999,192.00000000000327,-829.0000000000131,659.000000000006,-430.9999999999925,-330.9999999999924,-703.000000000003,182.99999999999983,1706.9999999999918,-1091.9999999999986,384.00000000000034,147.99999999999613,,439.9999999999935
2016.07.27,-900.9999999999962,687.9999999999882,544.9999999999955,269.00000000000813,-853.0000000000149,432.9999999999927,-414.9999999999987,-272.99999999998994,-487.99999999999955,242.00000000000887,1754.9999999999955,-1028.9999999999964,166.00000000001103,206.99999999999363,,345.9999999999977
2016.07.28,-975.9999999999991,681.999999999988,489.0000000000061,282.99999999999994,-783.0000000000003,340.0000000000034,-513.9999999999923,-222.99999999999542,-286.00000000000136,-12.999999999996348,1719.0000000000039,-968.0000000000035,177.0000000000067,277.9999999999916,,205.00000000001114
2016.07.28,-829.9999999999974,726.9999999999897,483.0000000000112,270.99999999999903,-791.0000000000084,471.9999999999942,-414.9999999999987,-240.99999999999122,-439.9999999999977,185.00000000001293,1628.0000000000073,-951.0000000000076,222.0000000000084,221.00000000000364,,541.0000000000254
2016.07.28,-834.9999999999858,819.9999999999932,452.00000000000796,290.00000000000136,-775.9999999999989,602.9999999999944,-363.99999999999767,-218.99999999999142,-443.9999999999884,157.00000000000713,1581.9999999999945,-951.0000000000076,291.000000000011,170.0000000000017,,776.0000000000415
2016.07.28,-854.9999999999835,793.9999999999969,429.00000000001273,270.0000000000036,-792.9999999999993,617.999999999995,-315.9999999999941,-222.99999999999542,-567.9999999999836,233.00000000001654,1557.0000000000084,-987.9999999999995,269.00000000000546,66.0000000000025,,493.0000000000857
2016.07.28,-924.9999999999981,823.9999999999981,383.0,272.00000000000557,-798.0000000000098,573.9999999999981,-331.999999999999,-203.99999999999307,-501.9999999999811,128.000000000017,1605.9999999999964,-980.9999999999945,228.9999999999992,69.00000000000261,,343.0000000000414
2016.07.28,-1005.9999999999958,908.9999999999918,58.000000000002494,413.0000000000078,-775.9999999999989,578.9999999999935,-355.99999999998965,-225.99999999999287,-757.9999999999814,-174.99999999999181,1374.0000000000086,-989.0000000000043,143.00000000000068,209.99999999999375,,-599.999999999956
2016.07.28,-1007.0000000000024,1108.9999999999945,-24.000000000001798,583.0000000000002,-797.0000000000033,775.9999999999962,-219.99999999999798,-210.99999999999451,-870.9999999999809,-270.99999999999903,1305.0000000000007,-1045.0000000000018,165.00000000000625,239.99999999999488,,-267.99999999998886
2016.07.28,-1021.9999999999895,1222.999999999999,-45.000000000006146,590.0000000000016,-821.000000000005,888.0000000000052,-187.9999999999993,-207.99999999999707,-1015.9999999999911,-266.999999999995,1309.9999999999889,-1141.999999999996,240.0000000000091,194.99999999999318,,-262.99999999998204
2016.07.28,-957.9999999999922,1203.9999999999936,110.99999999999443,513.0000000000078,-818.0000000000076,932.0000000000022,-202.9999999999976,-253.99999999999866,-990.9999999999854,-265.0000000000041,1367.000000000007,-1126.0000000000048,293.00000000000637,197.9999999999933,,3.0000000000144382
2016.07.28,-931.9999999999995,810.9999999999928,124.99999999999733,478.0000000000006,-832.0000000000105,593.9999999999941,-187.9999999999993,-239.0000000000003,-857.9999999999757,-217.0000000000005,1347.0000000000093,-1036.0000000000014,49.000000000006594,179.9999999999926,,-717.9999999999937
2016.07.28,-943.000000000005,950.9999999999934,143.00000000000423,467.0000000000063,-858.0000000000032,748.0000000000047,-169.99999999999238,-235.99999999999176,-625.0,-126.99999999998823,1375.9999999999995,-897.0000000000056,205.0000000000125,349.9999999999943,,384.000000000029
2016.07.28,-1007.9999999999867,991.9999999999902,103.99999999999298,487.0000000000041,-880.0000000000141,769.0000000000055,-153.99999999999858,-309.99999999999915,-799.999999999983,-224.99999999998633,1421.0000000000057,-971.0000000000036,207.00000000000784,304.9999999999926,,-62.99999999997249
2016.07.28,-1039.9999999999966,1174.9999999999973,-14.000000000002899,530.0000000000082,-870.9999999999995,899.0000000000009,-164.99999999999292,-306.9999999999906,-979.9999999999898,-287.9999999999994,1357.9999999999925,-1027.000000000001,283.00000000000125,257.99999999999557,,-188.99999999997704
2016.07.28,-1024.999999999987,1228.999999999999,-35.999999999991594,583.0000000000002,-868.000000000002,945.999999999998,-131.99999999999878,-319.99999999999807,-974.9999999999943,-420.9999999999825,1309.9999999999889,-1034.000000000006,263.00000000000523,257.99999999999557,,-221.99999999997328
2016.07.28,-1009.9999999999998,1045.9999999999923,-11.999999999989797,604.0000000000045,-865.0000000000047,763.9999999999958,-128.99999999999022,-350.9999999999902,-968.9999999999941,-527.9999999999951,1299.99999999999,-966.0000000000082,124.00000000000944,361.0000000000042,,-630.9999999999759
2016.07.28,-1000.0000000000009,1236.9999999999948,8.000000000008,619.9999999999983,-860.0000000000163,957.9999999999984,-127.99999999999478,-568.9999999999973,-1555.9999999999832,-1086.9999999999936,1324.9999999999984,-1126.9999999999955,251.00000000000477,259.9999999999909,,-1667.999999999988
2016.07.28,-981.999999999994,1233.9999999999945,-11.00000000000545,639.0000000000007,-852.0000000000083,983.9999999999947,-123.99999999999079,-565.9999999999999,-1548.9999999999782,-1078.9999999999854,1276.9999999999948,-1061.9999999999977,213.00000000000807,262.00000000000045,,-1615.9999999999668
2016.07.28,-970.0000000000042,1243.9999999999998,18.0000000000069,595.0000000000011,-851.0000000000017,1001.9999999999953,-163.99999999999747,-516.9999999999897,-1385.9999999999957,-1045.9999999999914,1262.9999999999918,-1079.9999999999982,213.99999999999864,227.00000000000387,,-1450.9999999999807
2016.07.28,-1224.9999999999873,1253.9999999999907,4.000000000004,611.000000000006,-1018.0000000000077,1007.000000000005,-211.99999999998997,-691.9999999999926,-1780.0000000000011,-1078.9999999999854,1410.0000000000002,-1221.0000000000036,258.0000000000098,128.0000000000001,,-2554.999999999952
2016.07.28,-1185.9999999999982,1376.9999999999955,75.00000000000284,639.0000000000007,-983.0000000000006,1054.9999999999927,-233.99999999998977,-683.0000000000002,-1558.9999999999975,-1024.999999999987,1602.9999999999989,-1185.0000000000023,350.9999999999991,82.99999999999841,,-1671.999999999988
2016.07.28,-1407.999999999987,1414.999999999992,-157.99999999999147,704.0000000000047,-1061.000000000001,941.9999999999931,-257.9999999999916,-737.9999999999942,-1490.9999999999854,-1170.9999999999886,1544.9999999999964,-1219.9999999999989,171.00000000000648,81.00000000000307,,-2646.9999999999422
2016.07.28,-1465.9999999999895,1319.9999999999932,-265.99999999998846,805.0000000000001,-1025.0000000000093,766.0000000000053,-258.9999999999981,-694.9999999999901,-1393.999999999977,-1164.9999999999939,1564.0000000000098,-1085.000000000008,66.0000000000025,194.00000000000261,,-2639.999999999941
2016.07.28,-1410.9999999999845,1330.9999999999889,-62.000000000006494,813.0000000000082,-1051.0000000000018,816.0000000000025,-289.9999999999903,-683.0000000000002,-1332.9999999999984,-1142.999999999983,1709.000000000005,-1066.0000000000025,100.00000000000853,179.9999999999926,,-2089.9999999999613
2016.07.28,-1388.999999999996,1241.9999999999902,-45.000000000006146,801.0000000000073,-984.000000000007,751.0000000000048,-286.99999999999284,-740.9999999999917,-1293.9999999999827,-1217.9999999999857,1716.9999999999907,-1015.0000000000006,66.0000000000025,195.99999999999795,,-2199.999999999969
2016.07.28,-1336.9999999999882,1296.999999999997,-12.999999999996348,740.0000000000073,-995.0000000000125,796.999999999997,-332.99999999999443,-901.9999999999917,-1637.9999999999768,-1573.0000000000023,1733.9999999999911,-1180.9999999999973,102.00000000000387,15.000000000000568,,-3286.999999999963
2016.07.28,-1265.000000000005,1334.9999999999936,143.00000000000423,711.000000000006,-924.0000000000136,855.9999999999945,-402.9999999999978,-828.9999999999909,-1708.9999999999748,-1398.9999999999948,1824.0000000000034,-1230.9999999999945,234.99999999999943,-22.999999999996135,,-2678.9999999999654
2016.07.28,-1227.0000000000002,1333.999999999989,234.00000000000088,680.0000000000028,-886.000000000009,864.0000000000043,-416.9999999999896,-803.9999999999936,-1734.9999999999852,-1312.9999999999864,1829.9999999999982,-1251.9999999999955,237.99999999999955,15.999999999991132,,-2437.9999999999736
2016.07.28,-1180.9999999999877,1356.9999999999993,246.99999999999721,675.0000000000034,-834.0000000000014,840.0000000000034,-454.9999999999943,-889.9999999999908,-1902.9999999999916,-1634.9999999999864,1790.0000000000027,-1289.0000000000014,268.0000000000007,-15.000000000000568,,-3024.999999999947
2016.07.28,-1146.9999999999868,1356.9999999999993,313.99999999999204,619.0000000000028,-844.0000000000003,932.0000000000022,-449.9999999999948,-827.0,-1798.9999999999782,-1490.999999999998,1824.0000000000034,-1328.000000000003,278.0000000000058,-100.00000000000853,,-2661.999999999964
2016.07.28,-1161.9999999999964,1317.9999999999977,317.0000000000117,574.0000000000078,-792.0000000000149,825.0000000000028,-544.0,-783.0000000000003,-1743.9999999999998,-1204.9999999999893,1798.0000000000107,-1364.0000000000043,343.0000000000035,-60.000000000002274,,-2478.999999999973
2016.07.28,-1207.9999999999868,1304.9999999999927,171.00000000001003,628.0000000000064,-723.0000000000069,661.0000000000014,-569.9999999999927,-805.9999999999956,-1736.9999999999948,-1283.9999999999964,1774.9999999999932,-1322.0000000000027,236.0000000000042,-36.000000000001364,,-2909.9999999999695
2016.07.28,-1305.0000000000007,1247.0,171.99999999999437,648.0000000000041,-706.0000000000066,326.9999999999982,-737.9999999999942,-944.0000000000003,-1741.9999999999902,-1441.9999999999877,1790.0000000000027,-1236.000000000004,227.00000000000387,4.9999999999954525,,-3696.9999999999854
2016.07.28,-1288.9999999999845,1183.9999999999975,286.00000000000847,629.0000000000018,-577.0000000000052,334.99999999999375,-747.9999999999931,-959.9999999999942,-1616.9999999999902,-1430.9999999999823,1974.000000000009,-1209.0000000000032,190.00000000001194,81.99999999999363,,-3150.999999999936
2016.07.28,-1326.9999999999893,1247.9999999999905,195.9999999999962,560.0000000000049,-557.0000000000075,332.9999999999984,-822.9999999999959,-966.0000000000002,-1786.0000000000014,-1374.999999999993,1916.0000000000066,-1302.9999999999973,225.00000000000853,-31.00000000000591,,-3689.9999999999854
2016.07.28,-1351.9999999999977,1277.9999999999916,231.0000000000034,541.0000000000026,-572.0000000000169,379.99999999999545,-805.9999999999956,-1016.9999999999901,-1908.9999999999918,-1373.9999999999864,2011.0000000000073,-1340.0000000000034,309.0000000000117,-66.0000000000025,,-3685.9999999999727
2016.07.28,-1305.0000000000007,1265.9999999999911,312.00000000000114,507.0000000000019,-592.9999999999991,462.0000000000033,-763.9999999999981,-1039.9999999999966,-1996.9999999999857,-1441.0000000000034,2000.0000000000018,-1349.0000000000036,341.0000000000082,-192.00000000000728,,-3792.9999999999873
2016.07.28,-1173.9999999999861,1265.0000000000005,479.0000000000072,450.00000000000597,-571.0000000000103,536.0000000000014,-746.9999999999976,-1013.9999999999927,-1997.9999999999905,-1442.9999999999943,2051.0000000000027,-1353.0000000000086,383.0000000000098,-189.99999999999773,,-3325.9999999999504
2016.07.28,-1217.0000000000014,1224.9999999999943,422.9999999999956,440.00000000000705,-527.0000000000108,414.99999999999204,-778.9999999999964,-975.9999999999991,-1870.999999999981,-1149.9999999999843,2072.0000000000073,-1325.0000000000027,396.0000000000008,-135.00000000000512,,-3008.999999999983
2016.07.28,-1208.9999999999934,1171.999999999997,401.99999999999125,441.0000000000025,-526.0000000000042,371.9999999999999,-789.9999999999907,-927.0,-1668.9999999999827,-1146.0000000000025,2021.9999999999905,-1243.9999999999998,364.0000000000043,-60.000000000002274,,-2797.9999999999895
2016.07.28,-1105.0000000000005,1169.9999999999875,459.99999999999375,438.00000000000506,-434.000000000001,335.9999999999985,-788.9999999999952,-846.9999999999977,-1679.000000000002,-1061.9999999999852,1865.0000000000055,-1260.000000000005,387.00000000000045,-100.00000000000853,,-2620.000000000005
2016.07.28,-1048.0000000000045,1209.9999999999936,492.0000000000035,457.0000000000074,-350.00000000000585,406.0000000000059,-811.9999999999905,-824.999999999998,-1701.9999999999982,-1065.999999999989,1895.0000000000023,-1311.000000000007,403.0000000000058,-124.00000000000944,,-2374.9999999999836
2016.07.28,-1078.0000000000011,846.9999999999942,408.00000000000836,448.000000000004,-425.0000000000087,144.99999999999602,-757.999999999992,-777.9999999999898,-1691.9999999999789,-1034.999999999986,1848.9999999999895,-1281.9999999999964,168.00000000000637,-118.00000000000921,,-3300.9999999999636
2016.07.28,-1031.000000000004,667.0000000000016,443.99999999999994,340.00000000000693,-435.0000000000076,-64.99999999999773,-728.9999999999908,-761.999999999996,-1162.9999999999825,-896.9999999999923,1804.0000000000057,-975.0000000000085,130.00000000000966,155.9999999999917,,-2515.9999999999636
2016.07.28,-1024.999999999987,606.9999999999993,344.00000000001097,355.0000000000053,-411.0000000000058,-153.0000000000058,-709.9999999999995,-773.9999999999969,-972.9999999999848,-905.9999999999845,1696.999999999993,-826.0000000000076,22.00000000000557,277.9999999999916,,-2474.9999999999663
2016.07.28,-1036.999999999999,610.99999999999,330.0000000000081,421.0000000000047,-370.00000000000364,-200.00000000000284,-670.9999999999993,-805.9999999999956,-956.9999999999936,-973.999999999986,1716.0000000000064,-751.9999999999953,6.000000000000227,359.99999999999943,,-2322.999999999967
2016.07.28,-1045.9999999999914,655.9999999999917,300.99999999999574,426.9999999999996,-375.0000000000142,-150.00000000000568,-663.999999999998,-769.999999999993,-941.9999999999789,-946.9999999999867,1690.999999999998,-787.0000000000061,7.000000000005002,328.00000000000296,,-2270.999999999981
2016.07.28,-1092.9999999999884,726.9999999999897,261.0000000000001,439.0000000000005,-409.0000000000149,-81.00000000000307,-644.9999999999956,-700.999999999996,-906.9999999999823,-756.0000000000011,1695.000000000002,-792.0000000000016,65.00000000001194,328.9999999999935,,-1867.999999999985
2016.07.28,-1063.9999999999982,737.9999999999995,178.99999999999582,431.0000000000036,-396.00000000001853,-69.00000000000261,-634.9999999999967,-688.9999999999952,-941.9999999999789,-714.999999999999,1601.9999999999923,-808.9999999999975,73.0000000000075,236.99999999999477,,-2058.9999999999936
2016.07.29,-1080.9999999999986,827.9999999999887,202.9999999999976,382.00000000000455,-372.00000000001677,25.99999999999625,-678.9999999999962,-700.999999999996,-1030.0000000000011,-871.9999999999839,1601.000000000008,-835.9999999999985,153.0000000000058,177.99999999999727,,-2199.9999999999927
2016.07.29,-1046.999999999998,775.9999999999962,252.0000000000078,425.0000000000087,-368.00000000001273,-34.99999999999659,-660.9999999999894,-694.9999999999901,-947.9999999999791,-778.9999999999964,1658.0000000000039,-786.0000000000014,114.00000000000432,266.9999999999959,,-1826.9999999999468
2016.07.29,-1072.9999999999907,811.9999999999976,232.00000000000998,443.0000000000045,-382.0000000000157,-4.9999999999954525,-653.999999999999,-708.999999999993,-1138.9999999999816,-798.9999999999942,1659.9999999999948,-894.0000000000055,135.00000000000512,197.9999999999933,,-2174.99999999997
2016.07.29,-1085.0000000000027,896.0000000000008,222.00000000001108,453.99999999999886,-375.0000000000142,85.99999999999852,-681.9999999999937,-737.9999999999942,-3555.999999999983,-1123.9999999999916,1631.0000000000048,-2240.9999999999995,187.00000000001182,-984.9999999999994,,-7309.999999999953
2016.07.29,-1116.9999999999902,1153.9999999999964,239.99999999999577,458.00000000000284,-362.00000000001785,323.99999999999807,-697.9999999999986,-801.9999999999916,-2362.9999999999995,-1024.999999999987,1671.0000000000002,-1530.0000000000011,379.0000000000049,-266.00000000000534,,-3936.999999999993
2016.07.29,-1136.0000000000036,1277.9999999999916,222.99999999999542,489.0000000000061,-340.00000000000693,361.0000000000042,-695.9999999999966,-819.9999999999985,-1893.0000000000007,-1047.9999999999823,1729.0000000000027,-1266.999999999996,423.0000000000018,-10.000000000005116,,-2706.9999999999877
2016.07.29,-1110.9999999999952,1283.9999999999918,215.00000000000963,506.0000000000064,-325.0000000000197,364.9999999999949,-711.9999999999905,-726.9999999999999,-1963.9999999999986,-1001.9999999999918,1682.0000000000057,-1381.0000000000002,392.0000000000101,-84.00000000000318,,-2861.9999999999804
