date,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.04.29,950.0000000000028,-1414.9999999999884,-1200.9999999999966,-312.00000000000114,-902.9999999999983,-1163.9999999999984,37.00000000000614,-2583.9999999999864,631.0000000000002,-2483.9999999999973,-185.00000000000227,-635.0000000000051,758.0000000000142,,-8506.999999999949
2020.04.29,960.9999999999985,-1377.9999999999905,-1029.000000000002,-299.00000000000483,-866.0000000000001,-1008.9999999999932,70.99999999999795,-2530.9999999999945,631.0000000000002,-1994.0000000000068,-162.00000000000614,-474.9999999999943,889.0000000000065,,-7190.999999999991
2020.04.29,993.9999999999998,-1390.0000000000023,-1014.9999999999992,-312.00000000000114,-871.999999999995,-981.999999999994,39.99999999999204,-2611.9999999999923,638.0000000000052,-1890.0000000000139,-154.00000000001057,-438.0000000000024,1048.0000000000045,,-6945.00000000001
2020.04.29,957.9999999999984,-1380.9999999999877,-996.9999999999924,-313.99999999999204,-886.9999999999934,-979.999999999992,32.99999999998704,-2627.999999999986,635.0000000000051,-1860.0000000000173,-165.00000000000625,-427.99999999999727,1090.9999999999975,,-6922.999999999976
2020.04.29,981.9999999999993,-1373.9999999999864,-1019.9999999999986,-303.9999999999932,-891.9999999999928,-1008.9999999999932,50.00000000001137,-2720.9999999999955,688.0000000000024,-1968.000000000014,-156.0000000000059,-438.0000000000024,1124.0000000000139,,-7037.9999999999545
2020.04.29,981.9999999999993,-1398.9999999999948,-1017.9999999999967,-313.00000000000773,-907.9999999999977,-1009.9999999999998,36.000000000001364,-2778.999999999998,659.000000000006,-1988.9999999999964,-181.0000000000116,-445.99999999999795,1166.0000000000005,,-7199.9999999999945
2020.04.29,971.0000000000036,-1367.9999999999914,-995.0000000000015,-316.99999999998954,-885.999999999998,-988.9999999999955,30.000000000001137,-2728.9999999999814,649.0000000000009,-1865.0000000000055,-152.00000000000102,-432.9999999999927,1157.000000000008,,-6926.999999999943
2020.04.29,985.99999999999,-1480.999999999999,-1069.9999999999932,-326.0000000000041,-905.9999999999957,-1028.9999999999911,-9.000000000014552,-2790.9999999999877,612.000000000009,-1995.0000000000134,-198.0000000000075,-492.00000000000443,1147.9999999999934,,-7551.000000000017
2020.04.29,991.9999999999902,-1513.9999999999932,-1134.999999999997,-346.0000000000019,-935.9999999999924,-1099.9999999999898,-57.999999999992724,-2944.9999999999977,594.9999999999989,-2176.0,-231.00000000000875,-557.9999999999927,1124.9999999999982,,-8286.999999999978
2020.04.29,938.999999999993,-1520.9999999999945,-1079.999999999992,-343.00000000000443,-959.9999999999942,-1071.9999999999952,-39.99999999999204,-2936.9999999999895,599.0000000000038,-2109.0000000000055,-240.0000000000091,-524.0000000000009,1134.999999999997,,-8152.9999999999845
2020.04.29,972.999999999999,-1436.9999999999993,-1064.9999999999936,-373.00000000000114,-952.9999999999927,-1076.9999999999945,87.99999999999386,-3039.999999999998,628.0000000000001,-2055.000000000007,-188.0000000000024,-498.9999999999952,1154.0000000000105,,-7843.99999999998
2020.04.29,960.9999999999985,-1482.0000000000055,-1075.999999999999,-451.0000000000014,-912.0000000000017,-1024.9999999999982,68.00000000001205,-2984.999999999993,472.999999999999,-1882.000000000006,-203.00000000000296,-492.999999999995,1137.0000000000102,,-7869.9999999999845
2020.04.29,1061.9999999999977,-1478.0000000000016,-1088.0,-417.0000000000007,-874.9999999999925,-1029.9999999999975,169.9999999999875,-3091.9999999999836,555.0000000000068,-1873.999999999998,-152.00000000000102,-478.9999999999992,1096.9999999999925,,-7600.999999999991
2020.04.29,1064.9999999999977,-1449.9999999999957,-1068.9999999999977,-422.9999999999956,-858.9999999999986,-999.9999999999898,370.00000000000455,-3111.9999999999814,506.0000000000002,-1724.0000000000143,-135.00000000000512,-420.0000000000017,1036.999999999999,,-7213.999999999979
2020.04.29,1003.0000000000001,-1475.9999999999884,-1025.9999999999936,-398.9999999999938,-873.999999999997,-966.9999999999957,375.0,-3105.9999999999864,486.0000000000042,-1687.0000000000164,-202.0000000000124,-439.9999999999977,1059.00000000001,,-7253.999999999966
2020.04.29,1007.9999999999956,-1539.999999999986,-1009.9999999999998,-408.00000000000836,-885.999999999998,-955.9999999999902,415.9999999999968,-3110.9999999999973,469.0000000000083,-1635.0000000000086,-189.00000000000716,-418.99999999999693,1059.00000000001,,-7201.999999999981
2020.04.29,1021.9999999999914,-1544.9999999999964,-973.999999999997,-459.99999999999375,-964.9999999999936,-903.9999999999937,560.0000000000023,-3161.999999999998,518.0000000000007,-1465.0000000000052,-199.00000000001228,-349.9999999999943,1063.0000000000139,,-6860.999999999977
2020.04.29,1036.0000000000014,-1451.0000000000023,-879.9999999999919,-482.999999999989,-974.9999999999925,-916.99999999999,700.9999999999934,-3029.9999999999995,630.0000000000097,-1399.0000000000168,-162.00000000000614,-254.0000000000049,1063.0000000000139,,-6120.999999999975
2020.04.29,1042.0000000000016,-1373.9999999999864,-844.9999999999958,-516.9999999999897,-988.9999999999955,-927.9999999999955,733.0000000000041,-3221.9999999999914,638.0000000000052,-1388.0000000000114,-112.99999999999955,-230.99999999999454,1082.0000000000052,,-6111.999999999944
2020.04.29,1030.9999999999918,-1451.0000000000023,-912.0000000000017,-522.0000000000002,-1046.999999999998,-988.9999999999955,891.9999999999959,-3444.999999999987,704.9999999999983,-1604.0000000000055,-149.0000000000009,-281.0000000000059,1056.0000000000125,,-6715.999999999998
2020.04.29,1034.9999999999966,-1427.0000000000005,-879.9999999999919,-496.00000000000756,-1049.0,-984.9999999999915,901.0000000000105,-3308.0,682.0000000000022,-1561.9999999999968,-145.00000000001023,-254.99999999999545,1046.999999999998,,-6441.999999999987
2020.04.29,826.9999999999982,-1336.9999999999882,-870.9999999999995,-486.999999999993,-995.0000000000015,-983.0000000000006,538.0000000000109,-3206.9999999999823,573.0000000000075,-1602.9999999999989,-218.00000000000352,-319.9999999999932,1046.999999999998,,-7035.999999999947
2020.04.29,778.9999999999964,-1550.9999999999914,-948.9999999999999,-483.99999999999557,-1058.9999999999989,-1022.9999999999961,396.99999999999136,-3351.9999999999995,436.00000000000705,-1892.0000000000048,-346.00000000000364,-445.99999999999795,930.0000000000086,,-8559.999999999984
2020.04.29,780.9999999999917,-1644.9999999999854,-1024.9999999999982,-503.000000000009,-1056.0000000000014,-1031.9999999999995,252.00000000000955,-3255.9999999999923,316.0000000000025,-1700.0000000000125,-421.0000000000065,-536.0000000000014,1058.0000000000034,,-8767.0
2020.04.29,868.9999999999998,-1705.000000000001,-1079.999999999992,-400.00000000000034,-993.9999999999949,-1024.9999999999982,252.9999999999859,-3176.000000000001,376.0000000000048,-1852.000000000009,-355.000000000004,-515.0000000000006,1017.0000000000013,,-8587.00000000001
2020.04.29,864.9999999999949,-1636.9999999999995,-1049.9999999999955,-404.0000000000044,-1005.0000000000003,-1044.0000000000005,330.99999999998886,-3372.9999999999814,478.00000000000864,-1956.0000000000023,-323.0000000000075,-501.0000000000048,1022.0000000000118,,-8596.999999999993
2020.04.29,849.9999999999943,-1682.0000000000057,-1093.999999999995,-445.0000000000065,-1049.0,-1138.99999999999,322.00000000000273,-3343.9999999999914,516.0000000000053,-2100.000000000013,-382.000000000005,-560.0000000000023,1042.9999999999939,,-9064.000000000011
2020.04.29,870.9999999999951,-1682.0000000000057,-1100.000000000001,-497.99999999999847,-1115.9999999999948,-1152.999999999993,298.0000000000018,-3380.9999999999895,471.00000000000364,-2104.000000000017,-406.0000000000059,-590.0000000000034,1032.0000000000107,,-9357.999999999996
2020.04.29,835.9999999999985,-1594.999999999991,-1079.999999999992,-567.9999999999907,-1095.999999999997,-1176.9999999999948,346.00000000000364,-3512.999999999988,460.9999999999985,-2048.0000000000055,-362.000000000009,-587.0000000000033,1068.0000000000023,,-9314.99999999997
2020.04.29,834.9999999999937,-1560.000000000006,-1103.9999999999939,-676.9999999999943,-1168.0000000000023,-1254.999999999995,263.00000000000523,-3549.0000000000023,442.0000000000073,-2124.0000000000146,-346.00000000000364,-611.9999999999948,1070.9999999999998,,-9784.0
2020.04.29,825.0000000000028,-1649.999999999996,-1127.9999999999957,-675.0000000000034,-1227.0000000000002,-1308.9999999999934,250.0,-3390.9999999999886,463.0000000000081,-2234.0000000000027,-405.00000000000114,-638.0000000000052,991.9999999999928,,-10126.999999999984
2020.04.29,840.0000000000034,-1607.9999999999873,-1195.999999999997,-750.0000000000063,-1266.999999999996,-1358.999999999999,105.99999999999454,-3394.9999999999923,368.9999999999998,-2271.000000000001,-388.00000000000523,-716.9999999999987,948.9999999999999,,-10686.999999999985
2020.04.29,790.9999999999968,-1710.999999999996,-1193.999999999995,-795.9999999999967,-1297.999999999999,-1349.0000000000002,54.000000000002046,-3258.9999999999895,285.0000000000108,-2270.0000000000164,-477.00000000000387,-712.0000000000033,790.0000000000018,,-11145.999999999989
2020.04.29,831.0000000000031,-1856.9999999999975,-1274.9999999999927,-807.0000000000022,-1251.9999999999975,-1353.9999999999995,33.999999999991815,-3237.9999999999854,277.000000000001,-2211.0000000000073,-459.0000000000032,-745.9999999999951,819.9999999999985,,-11236.999999999987
2020.04.29,832.9999999999984,-1971.999999999996,-1361.9999999999966,-853.9999999999992,-1351.9999999999977,-1469.9999999999936,-46.999999999997044,-3332.999999999986,171.00000000000648,-2493.9999999999964,-575.0000000000028,-844.9999999999989,753.0000000000036,,-12546.999999999955
2020.04.29,888.9999999999958,-1956.9999999999866,-1339.9999999999968,-818.0000000000076,-1334.9999999999973,-1450.9999999999911,109.00000000000887,-3354.999999999997,276.00000000001046,-2463.000000000015,-534.000000000006,-820.999999999998,788.9999999999952,,-12010.999999999984
2020.04.29,903.9999999999964,-2044.9999999999857,-1359.9999999999945,-797.9999999999876,-1356.0000000000016,-1441.9999999999989,73.0000000000075,-3393.999999999986,246.9999999999999,-2476.999999999996,-570.0000000000074,-832.9999999999984,824.0000000000025,,-12226.99999999995
2020.04.29,890.0000000000006,-2041.0000000000039,-1344.9999999999961,-787.9999999999887,-1356.0000000000016,-1458.999999999999,19.000000000005457,-3343.9999999999914,287.00000000000614,-2504.0000000000173,-575.0000000000028,-835.9999999999985,780.000000000003,,-12271.999999999984
2020.04.29,896.0000000000008,-2068.9999999999877,-1363.9999999999986,-767.0000000000066,-1323.9999999999918,-1444.9999999999964,-33.999999999991815,-3482.999999999992,263.00000000000523,-2655.0000000000073,-600.9999999999991,-864.0000000000043,818.0000000000076,,-12628.99999999996
2020.04.30,861.9999999999948,-2055.000000000007,-1396.9999999999927,-700.999999999996,-1273.9999999999973,-1410.9999999999957,-68.00000000001205,-3578.9999999999986,252.00000000000955,-2751.999999999999,-579.0000000000077,-861.0000000000042,839.0000000000119,,-12723.99999999999
2020.04.30,863.9999999999901,-2059.999999999995,-1396.9999999999927,-741.9999999999982,-1310.0,-1471.0,-127.00000000000955,-3566.999999999987,252.00000000000955,-2678.0000000000027,-591.9999999999987,-911.0000000000014,838.0000000000055,,-12900.99999999998
2020.04.30,900.9999999999962,-2058.9999999999886,-1400.9999999999966,-753.9999999999881,-1341.9999999999986,-1489.9999999999914,-51.00000000001614,-3566.999999999987,301.00000000000193,-2648.000000000006,-571.0000000000122,-890.0000000000006,827.0,,-12743.999999999987
2020.04.30,920.0000000000017,-2044.0000000000014,-1407.9999999999982,-740.9999999999917,-1324.9999999999984,-1485.9999999999984,-56.99999999998795,-3349.9999999999864,293.00000000000637,-2665.0000000000064,-565.0000000000119,-899.0000000000009,764.0000000000091,,-12562.999999999965
2020.04.30,929.9999999999926,-2044.9999999999857,-1437.9999999999948,-717.9999999999964,-1312.000000000002,-1483.9999999999964,-6.000000000000227,-3322.9999999999873,296.0000000000065,-2702.0000000000045,-567.0000000000073,-929.9999999999926,737.9999999999942,,-12560.999999999973
2020.04.30,917.9999999999922,-2076.9999999999955,-1461.0000000000011,-707.9999999999975,-1317.999999999997,-1508.9999999999936,-31.00000000000591,-3398.9999999999964,278.0000000000058,-2785.0000000000155,-597.0000000000084,-948.9999999999981,744.9999999999957,,-12893.000000000015
2020.04.30,834.9999999999937,-2068.000000000003,-1423.999999999992,-719.000000000003,-1347.9999999999936,-1468.9999999999982,-3.9999999999906777,-3422.999999999998,270.00000000001023,-2668.0000000000036,-623.0000000000047,-917.9999999999922,751.9999999999972,,-12806.99999999998
2020.04.30,665.9999999999968,-1977.999999999991,-1331.9999999999998,-696.0000000000077,-1361.0000000000011,-1437.9999999999948,-16.999999999995907,-3326.999999999991,245.00000000000455,-2600.0000000000023,-674.0000000000066,-894.0000000000055,741.9999999999982,,-12663.999999999995
2020.04.30,724.9999999999943,-2007.0000000000032,-1264.9999999999939,-672.9999999999902,-1357.9999999999925,-1391.9999999999932,32.00000000001069,-3335.9999999999836,230.00000000000398,-2524.9999999999995,-692.0000000000073,-852.9999999999944,771.0000000000106,,-12342.999999999938
2020.04.30,757.9999999999956,-2059.999999999995,-1295.0000000000018,-669.0000000000085,-1346.9999999999982,-1388.999999999996,15.999999999991132,-3312.999999999988,248.00000000000466,-2483.000000000013,-661.0000000000014,-858.0000000000041,785.9999999999978,,-12267.000000000015
2020.04.30,828.9999999999935,-2123.9999999999927,-1393.9999999999952,-696.0000000000077,-1384.9999999999918,-1449.9999999999957,-3.9999999999906777,-3374.9999999999945,258.0000000000098,-2678.0000000000027,-683.0000000000069,-917.9999999999922,750.0000000000063,,-12869.999999999962
2020.04.30,822.9999999999933,-2099.999999999991,-1292.9999999999998,-687.9999999999998,-1378.0000000000014,-1391.9999999999932,45.99999999999227,-3290.9999999999995,280.00000000000114,-2439.000000000013,-675.0000000000114,-835.9999999999985,805.9999999999956,,-12137.000000000022
2020.04.30,823.9999999999981,-2069.999999999994,-1315.999999999995,-699.0000000000052,-1406.9999999999916,-1438.9999999999902,57.999999999992724,-3332.999999999986,329.9999999999983,-2592.0000000000164,-647.0000000000056,-850.9999999999991,802.9999999999982,,-12338.999999999995
2020.04.30,819.0000000000026,-2166.0000000000014,-1447.9999999999936,-690.9999999999972,-1419.999999999999,-1538.9999999999905,48.00000000000182,-3569.0,347.0000000000084,-2939.0000000000027,-668.0000000000064,-912.9999999999967,771.9999999999949,,-13366.99999999998
2020.04.30,947.0000000000027,-2170.9999999999895,-1430.9999999999934,-662.000000000007,-1439.9999999999968,-1534.9999999999975,116.99999999999022,-3654.000000000002,471.00000000000364,-2934.9999999999986,-612.000000000009,-900.0000000000057,815.0000000000101,,-12989.99999999999
2020.04.30,974.0000000000038,-2171.9999999999964,-1510.9999999999957,-645.999999999991,-1446.9999999999982,-1593.9999999999955,115.0000000000091,-3671.9999999999864,524.0000000000009,-3151.000000000015,-594.9999999999989,-956.0000000000031,788.0000000000109,,-13342.999999999955
2020.04.30,995.9999999999951,-2193.0000000000005,-1508.9999999999936,-619.9999999999983,-1432.0,-1595.9999999999975,51.9999999999925,-3661.9999999999873,540.0000000000063,-3151.000000000015,-609.0000000000089,-956.0000000000031,794.0000000000058,,-13346.000000000005
2020.04.30,1031.9999999999964,-2238.999999999991,-1559.9999999999948,-675.0000000000034,-1427.0000000000005,-1618.9999999999927,32.99999999998704,-3640.999999999983,523.0000000000103,-3184.000000000009,-585.9999999999985,-971.0000000000036,787.0000000000043,,-13526.999999999978
2020.04.30,1046.999999999997,-2177.000000000007,-1517.999999999997,-673.9999999999968,-1420.9999999999945,-1606.9999999999918,54.000000000002046,-3570.999999999991,554.000000000002,-3137.9999999999964,-558.0000000000069,-921.999999999997,785.9999999999978,,-13144.999999999978
2020.04.30,923.0000000000018,-2100.9999999999973,-1432.9999999999955,-687.9999999999998,-1340.9999999999923,-1525.999999999994,91.99999999998454,-3537.999999999997,266.00000000000534,-2939.0000000000027,-570.0000000000074,-903.0000000000058,756.0000000000011,,-13002.0
2020.04.30,843.9999999999941,-2160.999999999991,-1468.9999999999982,-758.9999999999985,-1336.9999999999993,-1488.999999999996,-74.99999999998863,-3535.9999999999836,111.0000000000042,-2608.0000000000105,-660.0000000000108,-936.9999999999976,794.0000000000058,,-13281.999999999973
2020.04.30,878.9999999999907,-2201.9999999999927,-1313.999999999993,-646.9999999999976,-1293.9999999999952,-1358.999999999999,60.000000000002274,-3440.999999999983,173.00000000000182,-2409.000000000017,-683.0000000000069,-813.999999999993,791.9999999999927,,-12258.99999999999
2020.04.30,863.9999999999901,-2120.999999999995,-1351.0000000000023,-547.999999999993,-1200.9999999999966,-1271.0,-9.000000000014552,-3325.9999999999845,188.0000000000024,-2317.0000000000136,-615.0000000000091,-810.9999999999928,856.9999999999967,,-11661.000000000013
2020.04.30,813.999999999993,-2085.0000000000036,-1257.9999999999925,-492.9999999999879,-1162.9999999999918,-1196.9999999999925,-180.00000000000682,-3083.9999999999977,129.0000000000049,-2214.000000000005,-655.0000000000011,-772.9999999999961,890.9999999999974,,-11267.99999999998
2020.04.30,841.9999999999987,-2112.9999999999873,-1268.999999999998,-540.9999999999915,-1171.9999999999952,-1164.9999999999939,-346.00000000000364,-3075.99999999999,112.99999999999955,-2132.0000000000005,-659.000000000006,-790.9999999999968,866.9999999999956,,-11441.999999999965
2020.04.30,826.9999999999982,-2157.999999999993,-1281.9999999999943,-436.9999999999985,-1234.9999999999973,-1203.9999999999939,-399.0000000000009,-2671.9999999999854,188.0000000000024,-2390.000000000003,-689.0000000000072,-805.9999999999974,835.000000000008,,-11421.999999999965
2020.04.30,857.9999999999899,-2322.9999999999864,-1306.9999999999916,-402.9999999999978,-1222.9999999999964,-1193.999999999995,-504.99999999999545,-2559.0,251.00000000000477,-2344.0000000000127,-722.0000000000084,-787.9999999999967,848.0000000000043,,-11410.99999999998
2020.04.30,899.9999999999915,-2279.999999999993,-1298.9999999999945,-405.9999999999952,-1218.9999999999923,-1166.0000000000005,-461.9999999999891,-2536.999999999989,231.99999999999932,-2285.0000000000036,-718.0000000000035,-783.0000000000013,853.9999999999992,,-11168.99999999997
2020.04.30,941.0000000000025,-2177.999999999991,-1306.9999999999916,-360.0000000000048,-1146.999999999998,-1164.9999999999939,-445.99999999999795,-2610.0000000000014,304.00000000000205,-2317.9999999999977,-625.0,-757.9999999999956,817.000000000001,,-10851.999999999967
2020.04.30,965.999999999994,-2251.9999999999873,-1478.999999999997,-392.9999999999989,-1166.0000000000005,-1313.999999999993,-521.9999999999914,-2581.9999999999955,288.0000000000109,-2750.000000000008,-609.0000000000089,-906.0000000000059,730.0000000000084,,-11988.999999999969
2020.04.30,947.0000000000027,-2234.0000000000027,-1473.000000000002,-347.9999999999928,-1183.0000000000007,-1359.9999999999945,-469.99999999999886,-2641.9999999999886,367.00000000000443,-2956.000000000003,-637.0000000000005,-938.999999999993,625.9999999999932,,-12301.999999999978
2020.04.30,893.9999999999912,-2126.0000000000055,-1440.9999999999923,-432.9999999999945,-1179.9999999999923,-1350.9999999999911,-474.9999999999943,-2498.0,257.000000000005,-2858.000000000005,-600.0000000000085,-914.0000000000015,365.99999999999966,,-12358.999999999989
2020.04.30,841.9999999999987,-2001.9999999999927,-1351.0000000000023,-431.0000000000036,-1295.0000000000018,-1354.999999999995,-465.0000000000034,-1768.9999999999984,307.00000000000216,-2844.0000000000023,-565.0000000000119,-838.9999999999986,236.00000000001398,,-11530.999999999995
2020.04.30,860.99999999999,-1963.0000000000036,-1417.999999999997,-380.00000000000256,-1222.000000000001,-1352.9999999999932,-383.0000000000098,-1715.9999999999843,472.999999999999,-2983.0000000000023,-560.0000000000023,-873.9999999999952,167.00000000000603,,-11350.999999999996
2020.04.30,932.0000000000022,-1922.0000000000016,-1439.9999999999968,-404.9999999999887,-1086.9999999999936,-1325.9999999999939,-560.0000000000023,-1832.9999999999957,200.00000000000284,-2886.000000000011,-481.9999999999993,-905.0000000000011,202.9999999999976,,-11510.999999999982
2020.04.30,322.9999999999933,-2098.0,-1734.0000000000023,-618.0000000000074,-1029.000000000002,-1421.99999999999,-2211.0000000000127,-1600.9999999999857,-1054.000000000002,-2722.0000000000023,-996.9999999999999,-1563.999999999993,86.0000000000083,,-16640.999999999996
2020.04.30,459.99999999999375,-2072.0000000000073,-1784.999999999992,-554.9999999999944,-751.9999999999972,-1252.999999999993,-2137.0000000000005,-1144.999999999996,-988.9999999999901,-2407.0000000000036,-840.0000000000034,-1453.000000000003,141.00000000001333,,-14786.999999999976
2020.04.30,515.0000000000006,-2017.9999999999864,-1661.9999999999968,-594.0000000000057,-751.9999999999972,-1222.9999999999964,-1962.9999999999939,-1012.9999999999973,-930.9999999999974,-2181.000000000011,-828.000000000003,-1353.999999999999,80.00000000001339,,-13923.999999999973
2020.04.30,521.0000000000008,-1723.9999999999923,-1515.9999999999952,-534.9999999999966,-644.0000000000001,-1136.999999999999,-1840.0000000000034,-647.9999999999819,-762.0000000000005,-2035.000000000009,-635.0000000000051,-1213.9999999999986,59.99999999999339,,-12108.999999999987
2020.04.30,483.99999999999466,-1563.0000000000032,-1468.9999999999982,-526.0000000000042,-541.9999999999981,-1044.0000000000005,-1634.999999999991,-783.9999999999848,-760.9999999999957,-1814.0000000000045,-539.0000000000015,-1150.9999999999964,171.99999999999437,,-11171.999999999989
2020.04.30,591.9999999999987,-1619.9999999999993,-1522.9999999999966,-499.9999999999893,-522.9999999999957,-1068.9999999999977,-1705.0000000000125,-839.9999999999964,-817.9999999999978,-1883.9999999999968,-556.0000000000116,-1210.9999999999986,148.99999999999915,,-11507.999999999993
2020.04.30,506.9999999999908,-1543.9999999999898,-1551.0000000000023,-497.99999999999847,-454.9999999999943,-1073.9999999999973,-1798.0000000000018,-733.9999999999902,-909.9999999999966,-1843.0000000000168,-542.0000000000016,-1247.0,143.00000000000423,,-11545.999999999995
2020.04.30,494.99999999999034,-1615.9999999999952,-1497.9999999999993,-523.9999999999911,-475.99999999999864,-1024.9999999999982,-1872.9999999999905,-587.9999999999885,-992.999999999995,-1675.0000000000043,-640.0000000000006,-1233.9999999999945,109.00000000000354,,-11537.999999999962
2020.04.30,325.9999999999934,-1634.000000000002,-1471.9999999999955,-543.0000000000045,-495.9999999999964,-1002.9999999999983,-2134.999999999991,-634.0000000000013,-1176.0000000000018,-1568.9999999999982,-755.0000000000097,-1319.0000000000027,163.00000000000205,,-12247.000000000005
2020.04.30,90.00000000000341,-1730.9999999999936,-1466.9999999999961,-567.0000000000064,-524.0000000000023,-986.9999999999934,-2427.9999999999973,-535.9999999999809,-1475.999999999999,-1496.0000000000084,-966.9999999999987,-1435.9999999999927,202.00000000001327,,-13322.999999999953
2020.04.30,45.000000000001705,-1696.999999999993,-1435.9999999999927,-565.9999999999999,-525.9999999999932,-975.9999999999991,-2501.0000000000045,-473.99999999999665,-1527.000000000001,-1417.0000000000016,-1011.0000000000099,-1453.000000000003,195.00000000001182,,-13343.999999999982
2020.04.30,212.0000000000033,-1648.000000000005,-1378.0000000000014,-547.999999999993,-488.999999999995,-906.9999999999911,-2215.0000000000036,-395.99999999999636,-1345.9999999999895,-1236.9999999999993,-858.0000000000041,-1293.9999999999968,242.99999999999324,,-11860.99999999998
2020.04.30,311.9999999999976,-1642.9999999999945,-1398.9999999999948,-543.0000000000045,-491.99999999999244,-932.999999999995,-2110.99999999999,-383.0,-1207.9999999999984,-1357.0000000000082,-777.000000000001,-1256.0000000000002,202.9999999999976,,-11586.999999999985
2020.05.01,363.9999999999901,-1462.999999999992,-1273.0000000000018,-602.999999999998,-419.9999999999982,-832.9999999999949,-2049.0000000000064,-452.99999999999227,-1143.0000000000007,-1160.0000000000055,-637.0000000000005,-1112.9999999999995,207.00000000000162,,-10575.999999999998
2020.05.01,337.0000000000033,-1561.9999999999968,-1256.999999999997,-588.9999999999951,-430.9999999999925,-823.9999999999914,-2093.999999999994,-217.0000000000005,-1176.0000000000018,-1021.0000000000052,-692.0000000000073,-1105.000000000004,190.00000000000128,,-10440.99999999998
2020.05.01,387.00000000000045,-1438.000000000006,-1235.9999999999927,-531.9999999999991,-369.99999999999255,-789.9999999999907,-1989.0000000000043,-61.99999999998429,-1085.9999999999986,-1007.0000000000024,-593.0000000000035,-1027.000000000001,195.9999999999962,,-9546.999999999978
2020.05.01,415.9999999999968,-1290.9999999999977,-1183.9999999999961,-520.0000000000093,-368.00000000000165,-759.999999999994,-1832.9999999999984,65.00000000000395,-996.9999999999999,-860.0000000000163,-515.0000000000006,-948.9999999999981,221.00000000000452,,-8575.00000000001
2020.05.01,298.0000000000018,-1319.0000000000034,-1190.0000000000023,-556.0000000000009,-375.9999999999986,-766.9999999999955,-1957.9999999999984,60.99999999999994,-1115.9999999999995,-860.0000000000163,-569.0000000000026,-1000.0,219.99999999999798,,-9132.000000000016
2020.05.01,239.99999999999488,-1319.0000000000034,-1220.9999999999943,-553.0000000000035,-395.99999999999636,-828.9999999999909,-2042.0000000000016,52.000000000007596,-1197.9999999999932,-995.0000000000125,-653.0000000000058,-1108.9999999999945,141.99999999999767,,-9880.999999999996
2020.05.01,137.99999999999102,-1333.9999999999907,-1262.9999999999918,-557.9999999999918,-412.00000000000125,-863.9999999999981,-2128.0000000000146,23.00000000001745,-1263.999999999996,-1077.0000000000168,-713.9999999999986,-1168.9999999999968,112.000000000001,,-10509.999999999985
2020.05.01,143.00000000000068,-1164.9999999999939,-1093.999999999995,-480.99999999999807,-308.9999999999926,-661.0000000000005,-1941.0000000000025,198.00000000000927,-1206.9999999999936,-648.0000000000041,-602.0000000000039,-950.9999999999934,161.99999999999548,,-8555.99999999997
2020.05.01,298.9999999999924,-1188.9999999999957,-1088.9999999999955,-469.0000000000083,-273.9999999999965,-639.9999999999961,-1783.0000000000155,211.00000000000563,-1116.9999999999902,-578.9999999999961,-537.0000000000061,-924.9999999999972,175.00000000001404,,-7916.999999999985
2020.05.01,352.99999999999443,-1100.9999999999964,-1057.9999999999923,-466.9999999999952,-254.99999999999412,-625.9999999999932,-1641.999999999996,198.00000000000927,-1033.9999999999918,-534.0000000000123,-460.9999999999985,-849.9999999999943,137.00000000000932,,-7339.999999999951
2020.05.01,350.9999999999991,-954.9999999999948,-1056.0000000000014,-462.0000000000068,-178.00000000000037,-609.9999999999994,-1676.9999999999925,318.00000000001825,-1024.9999999999914,-517.0000000000119,-356.00000000000875,-843.9999999999941,102.00000000000209,,-6908.999999999982
2020.05.01,352.99999999999443,-902.9999999999872,-983.999999999996,-422.9999999999956,-122.99999999999534,-519.9999999999983,-1707.9999999999984,616.0000000000165,-1036.9999999999918,-297.0000000000139,-335.9999999999985,-769.0000000000055,90.99999999999665,,-6039.999999999973
2020.05.01,369.99999999999034,-832.9999999999949,-966.9999999999957,-404.9999999999887,-73.00000000000084,-510.99999999999477,-1664.999999999992,716.0000000000056,-1036.0000000000014,-224.000000000002,-284.000000000006,-750.0,48.000000000003595,,-5613.999999999977
2020.05.01,370.9999999999951,-853.9999999999992,-973.999999999997,-414.9999999999876,-66.99999999999484,-495.9999999999964,-1698.0000000000075,617.0000000000009,-1058.9999999999975,-216.00000000001617,-294.00000000001114,-766.9999999999959,126.0000000000039,,-5726.000000000004
2020.05.01,396.99999999999136,-868.9999999999865,-934.0000000000015,-407.0000000000018,-80.00000000000229,-458.9999999999983,-1664.999999999992,622.0000000000115,-1033.0000000000014,-120.00000000000898,-307.00000000000216,-703.9999999999935,178.99999999999582,,-5379.99999999999
2020.05.01,378.9999999999907,-865.0000000000047,-935.9999999999924,-400.00000000000034,-66.99999999999484,-436.9999999999985,-1677.9999999999973,642.0000000000092,-1058.9999999999975,-89.00000000000574,-319.0000000000026,-710.9999999999985,150.00000000000568,,-5389.999999999986
2020.05.01,414.99999999999204,-868.9999999999865,-1015.9999999999947,-387.99999999998835,-34.99999999999615,-472.9999999999901,-1676.9999999999925,722.0000000000005,-1018.9999999999912,-215.00000000000963,-264.00000000001,-736.9999999999948,106.00000000000608,,-5449.999999999955
