date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.16,182.99999999999983,211.00000000000563,10.999999999983245,220.99999999998943,-39.00000000001125,368.00000000000165,-9.999999999998899,-268.0000000000007,-240.99999999999122,-558.9999999999975,529.999999999986,-95.999999999985,-266.9999999999959,-549.0000000000066,-146.0000000000008,-417.0000000000007,36.999999999998145,-584.9999999999911,,-1616.0000000000157
2016.05.16,207.00000000000162,188.00000000001037,-35.00000000000725,363.9999999999901,-39.00000000001125,392.00000000000347,-64.99999999999284,-391.00000000000534,-259.9999999999936,-745.0000000000045,619.9999999999983,104.99999999999955,-382.99999999999557,-677.0000000000067,-301.00000000000193,-443.99999999999994,-32.0000000000098,-527.9999999999951,,-2024.0000000000205
2016.05.16,199.00000000000472,209.9999999999991,-31.000000000003247,295.0000000000017,-67.00000000001705,380.00000000000256,-97.00000000000264,-328.00000000000296,-269.9999999999925,-663.0000000000109,564.9999999999933,182.0000000000155,-344.99999999999886,-612.9999999999995,-292.0000000000016,-407.0000000000018,-58.000000000002494,-461.99999999998465,,-1802.0000000000014
2016.05.16,241.00000000000233,198.99999999999363,-32.0000000000098,352.99999999999443,-104.00000000001519,426.9999999999996,-143.9999999999997,-340.0000000000034,-322.9999999999955,-733.0000000000041,702.9999999999869,294.0000000000165,-412.9999999999967,-706.0000000000031,-379.0000000000049,-441.99999999999795,-91.00000000000774,-458.00000000000284,,-1948.0000000000473
2016.05.16,224.000000000002,201.00000000000674,-32.0000000000098,316.99999999999307,-85.00000000000173,401.00000000000693,-141.00000000000225,-322.00000000000273,-300.99999999999574,-688.0000000000166,634.9999999999856,290.00000000001245,-372.99999999999045,-653.0000000000058,-352.99999999999443,-426.9999999999996,-102.00000000000209,-420.9999999999825,,-1829.9999999999968
2016.05.16,195.00000000000074,167.00000000000603,-2.0000000000131024,149.0000000000009,-102.00000000000209,350.00000000000585,-129.9999999999968,-179.00000000000205,-288.9999999999948,-409.9999999999966,536.9999999999875,213.00000000001873,-251.99999999999534,-474.00000000000375,-230.00000000000398,-346.9999999999973,-77.00000000000485,-366.999999999984,,-1247.999999999975
2016.05.16,221.00000000000452,137.00000000000932,7.0000000000014495,117.999999999995,-24.000000000001798,340.00000000000693,-104.99999999999955,-120.00000000000455,-261.0000000000001,-329.00000000000773,559.9999999999827,137.00000000000932,-179.9999999999926,-441.0000000000025,-179.00000000000205,-390.99999999999693,-93.00000000000975,-397.0000000000029,,-1000.0000000000111
2016.05.16,207.99999999999707,102.00000000000209,-21.00000000000435,159.9999999999966,-5.000000000010552,319.99999999999807,-78.99999999999574,-180.00000000000682,-239.99999999999577,-360.00000000001364,537.9999999999941,119.00000000000244,-197.00000000000273,-445.99999999999795,-179.00000000000205,-375.0000000000031,-74.00000000000739,-397.0000000000029,,-1106.0000000000528
2016.05.16,209.00000000000364,154.0000000000097,-1.0000000000065512,230.99999999999454,-69.00000000000794,350.00000000000585,-112.000000000001,-251.00000000000477,-278.9999999999959,-514.00000000001,551.9999999999969,173.00000000000094,-295.99999999999227,-534.000000000006,-263.00000000000523,-367.0000000000062,-75.00000000000284,-390.9999999999858,,-1483.0000000000132
2016.05.16,155.00000000000514,158.99999999999804,36.999999999998145,140.99999999999113,-176.00000000002058,472.00000000000574,-219.00000000000253,-216.99999999999875,-300.0000000000003,-379.99999999999545,880.9999999999984,384.00000000000654,-295.99999999999227,-602.0000000000039,-319.0000000000026,-448.000000000004,-138.00000000000477,-404.9999999999887,,-1271.0000000000105
2016.05.16,131.00000000000333,66.00000000001049,92.99999999998754,107.99999999998988,-121.99999999999989,370.9999999999991,-200.99999999999562,-212.0000000000033,-252.99999999999213,-235.00000000001364,739.9999999999851,248.00000000000378,-235.99999999999,-466.99999999999875,-274.9999999999915,-356.9999999999962,-155.00000000000514,-287.9999999999994,,-1044.0000000000064
2016.05.16,139.99999999999568,80.00000000001339,60.99999999999994,167.0000000000016,-268.0000000000016,453.0000000000034,-292.00000000000335,-263.9999999999958,-343.9999999999999,-343.00000000001774,942.9999999999827,517.0000000000119,-378.9999999999907,-599.9999999999943,-417.0000000000016,-355.0000000000053,-172.00000000000549,-261.9999999999845,,-1334.9999999999916
2016.05.16,104.99999999999955,312.00000000000114,156.99999999998494,64.99999999999773,-301.0000000000179,541.0000000000026,-361.0000000000002,-201.00000000000762,-335.99999999999187,-451.0000000000218,853.9999999999992,551.9999999999969,-322.00000000000273,-620.0000000000045,-421.99999999999704,-445.0000000000065,-237.00000000000944,-281.99999999998226,,-1392.0000000000598
2016.05.16,161.99999999999548,100.0000000000112,115.99999999998278,183.9999999999975,-248.00000000000378,453.99999999999886,-329.00000000000153,-260.0000000000051,-347.9999999999928,-383.0000000000098,909.9999999999886,530.0000000000082,-381.0000000000002,-611.9999999999948,-468.9999999999941,-370.00000000000364,-233.00000000000543,-203.99999999998198,,-1381.0000000000105
2016.05.16,207.00000000000162,-1.0000000000065512,53.999999999998494,278.99999999999636,-216.00000000001617,455.0000000000054,-332.99999999999443,-301.00000000000193,-367.99999999999056,-413.0000000000109,1055.9999999999902,632.0000000000103,-430.9999999999974,-686.000000000007,-536.9999999999919,-402.00000000000233,-259.0000000000092,-207.00000000000162,,-1471.0000000000275
2016.05.16,226.00000000000398,-69.9999999999923,15.999999999993797,311.9999999999976,-188.00000000001037,434.000000000001,-303.9999999999932,-316.0000000000025,-361.9999999999957,-387.00000000000045,1090.9999999999975,615.00000000001,-438.99999999999295,-683.0000000000069,-530.9999999999917,-389.000000000006,-241.00000000000233,-217.0000000000005,,-1432.999999999991
2016.05.16,217.0000000000005,49.00000000001015,71.99999999998319,233.99999999999466,-203.00000000001984,424.00000000000216,-331.999999999999,-250.0,-362.99999999999113,-401.00000000001046,900.9999999999962,601.000000000007,-393.0000000000007,-617.0000000000044,-504.99999999999545,-363.0000000000022,-264.0000000000087,-156.99999999998494,,-1350.0000000000227
2016.05.16,219.99999999999798,38.0000000000047,132.99999999998312,213.99999999999864,-251.00000000000122,452.00000000000796,-366.9999999999951,-222.0000000000084,-396.9999999999918,-360.00000000001364,986.9999999999824,596.0000000000188,-403.99999999999636,-634.0000000000003,-528.9999999999964,-368.9999999999971,-278.00000000000045,-146.00000000000168,,-1317.000000000009
2016.05.16,216.0000000000051,194.0000000000053,112.99999999998533,287.9999999999967,-325.0000000000197,445.0000000000065,-412.9999999999967,-305.0000000000068,-435.9999999999919,-638.0000000000052,760.9999999999894,735.000000000019,-512.0000000000005,-677.9999999999973,-629.9999999999955,-302.0000000000023,-285.00000000000193,-63.99999999999739,,-1836.000000000008
2016.05.16,241.00000000000233,222.99999999999542,109.99999999998789,253.99999999999068,-209.9999999999991,407.0000000000018,-375.0000000000031,-236.0000000000042,-386.9999999999929,-620.0000000000045,608.9999999999928,652.0000000000082,-408.00000000000125,-612.9999999999995,-569.0000000000026,-338.00000000000495,-320.00000000000915,-66.99999999999484,,-1647.0000000000368
2016.05.16,197.99999999999818,198.99999999999363,130.99999999999224,226.99999999998965,-121.00000000001555,463.9999999999977,-361.0000000000002,-248.99999999999523,-284.9999999999908,-560.0000000000023,822.9999999999959,609.0000000000151,-313.0000000000024,-656.0000000000059,-509.00000000000034,-472.00000000000574,-351.0000000000013,-153.00000000000313,,-1379.0000000000405
2016.05.16,104.00000000000409,361.9999999999957,261.0000000000001,227.99999999999443,-226.00000000001506,517.0000000000008,-412.00000000000125,-367.999999999995,-291.99999999999227,-733.0000000000041,723.9999999999914,522.0000000000002,-396.99999999999136,-713.0000000000081,-587.9999999999939,-468.00000000000176,-354.0000000000099,-165.9999999999995,,-1999.0000000000255
2016.05.16,165.9999999999995,319.0000000000026,194.99999999998963,232.99999999998988,-325.0000000000197,452.00000000000796,-336.00000000000296,-302.99999999999727,-397.99999999999835,-697.0000000000027,610.9999999999837,434.000000000001,-467.9999999999893,-647.9999999999961,-510.9999999999957,-311.00000000000574,-190.00000000000128,-191.99999999999218,,-1969.0000000000273
2016.05.16,141.00000000000225,350.00000000000585,213.99999999998087,214.9999999999892,-460.000000000016,499.000000000005,-387.99999999999943,-311.00000000000705,-450.9999999999903,-710.000000000008,680.9999999999983,547.0000000000086,-536.9999999999919,-683.0000000000069,-554.000000000002,-278.00000000000045,-155.00000000000514,-171.99999999999437,,-2052.0000000000314
2016.05.16,139.99999999999568,469.0000000000083,218.99999999999142,232.99999999998988,-504.0000000000156,553.999999999999,-434.9999999999965,-332.00000000000784,-480.99999999999807,-855.0000000000182,674.9999999999811,639.0000000000118,-582.9999999999984,-756.0000000000002,-614.0000000000043,-314.0000000000032,-196.00000000000728,-182.99999999999983,,-2324.0000000000723
2016.05.16,227.99999999999488,575.9999999999987,218.99999999999142,208.99999999998897,-416.00000000001637,553.999999999999,-351.99999999999676,-209.00000000000318,-495.9999999999964,-942.0000000000073,525.999999999982,441.0000000000025,-509.00000000000034,-742.999999999995,-512.0000000000005,-380.999999999998,-151.00000000000114,-313.99999999999204,,-2272.000000000049
2016.05.16,246.00000000000176,496.00000000000756,194.99999999998963,256.9999999999908,-447.0000000000196,506.0000000000064,-405.9999999999952,-237.99999999999955,-530.9999999999926,-921.999999999997,507.9999999999973,602.0000000000136,-566.0000000000025,-724.9999999999943,-602.0000000000039,-292.9999999999988,-200.00000000000017,-158.99999999999804,,-2278.9999999999945
2016.05.16,302.9999999999977,617.0000000000009,173.00000000000094,289.99999999999204,-517.0000000000119,514.9999999999987,-444.9999999999954,-204.00000000000773,-616.9999999999898,-1092.000000000013,374.999999999992,729.0000000000018,-635.9999999999957,-757.000000000005,-664.999999999992,-253.99999999999866,-202.0000000000022,-113.99999999999189,,-2501.000000000019
2016.05.16,243.99999999999977,618.0000000000074,225.99999999999287,278.99999999999636,-497.0000000000141,463.0000000000023,-407.0000000000018,-259.00000000000034,-558.9999999999984,-1085.000000000008,223.99999999997976,558.0000000000141,-613.9999999999901,-691.0000000000025,-615.9999999999997,-202.0000000000022,-162.0000000000066,-102.99999999998644,,-2583.0000000000173
2016.05.16,271.9999999999945,590.0000000000016,178.99999999999582,353.9999999999992,-518.0000000000184,470.00000000000375,-397.99999999999835,-305.9999999999974,-591.9999999999925,-1161.0000000000014,287.9999999999994,614.0000000000034,-685.9999999999928,-754.9999999999955,-662.9999999999967,-197.00000000000273,-143.00000000000423,-119.00000000000244,,-2771.000000000004
2016.05.16,368.9999999999971,509.00000000000387,117.99999999999588,453.00000000000296,-382.0000000000157,411.0000000000058,-346.9999999999973,-299.99999999999716,-585.9999999999976,-1211.0000000000127,234.00000000000088,565.9999999999999,-673.9999999999924,-762.0000000000005,-668.9999999999969,-217.99999999999596,-162.0000000000066,-113.99999999999189,,-2764.999999999998
2016.05.16,388.9999999999949,485.0000000000021,80.99999999999774,453.00000000000296,-371.00000000001023,390.0000000000015,-334.9999999999964,-272.99999999999613,-597.9999999999985,-1192.0000000000073,208.99999999999253,594.0000000000057,-668.9999999999969,-739.0000000000043,-655.9999999999917,-202.0000000000022,-155.00000000000514,-100.99999999999554,,-2690.000000000007
2016.05.16,387.000000000004,480.99999999999807,74.99999999998064,426.9999999999925,-443.99999999999994,424.00000000000216,-334.00000000000097,-246.9999999999999,-638.9999999999895,-1147.0000000000198,307.99999999999716,604.0000000000045,-694.9999999999932,-757.000000000005,-638.9999999999958,-195.00000000000074,-109.00000000000354,-153.00000000000313,,-2653.0000000000327
2016.05.16,385.99999999999744,435.0000000000076,78.00000000000028,375.0,-416.00000000001637,419.00000000000273,-309.99999999999915,-198.0000000000075,-619.9999999999983,-1022.9999999999961,356.9999999999851,541.9999999999981,-634.9999999999909,-713.9999999999986,-576.9999999999982,-204.00000000000418,-92.00000000000318,-182.99999999999983,,-2380.0000000000214
2016.05.16,378.999999999996,455.0000000000054,81.9999999999821,400.99999999999625,-404.0000000000044,435.0000000000076,-334.00000000000097,-231.99999999999932,-607.9999999999974,-1079.0000000000077,371.99999999999454,581.0000000000093,-649.0000000000009,-750.0,-617.0000000000044,-231.99999999999886,-131.00000000000333,-161.99999999999548,,-2493.0000000000214
2016.05.16,366.9999999999951,463.0000000000134,90.99999999999665,349.9999999999943,-423.0000000000178,435.0000000000076,-322.00000000000006,-192.99999999999784,-606.9999999999909,-1016.9999999999959,363.9999999999866,548.0000000000151,-619.9999999999903,-712.0000000000033,-572.0000000000027,-219.99999999999798,-98.0000000000092,-178.99999999999582,,-2344.9999999999927
2016.05.16,358.0000000000028,466.9999999999952,101.99999999997988,359.99999999999943,-397.0000000000029,436.00000000000307,-324.9999999999975,-213.99999999999864,-587.9999999999997,-1043.0000000000064,360.9999999999891,539.0000000000006,-612.9999999999995,-722.0000000000084,-581.9999999999936,-241.99999999999778,-126.0000000000039,-176.99999999998272,,-2406.0000000000214
2016.05.16,341.0000000000024,541.0000000000136,95.00000000000064,414.0000000000015,-442.00000000000904,419.00000000000273,-298.9999999999937,-287.9999999999967,-595.9999999999966,-1200.000000000017,247.99999999998158,517.0000000000119,-682.9999999999927,-743.9999999999998,-599.0000000000038,-187.00000000000384,-47.00000000000814,-185.99999999999727,,-2696.000000000004
2016.05.17,336.9999999999984,522.0000000000002,76.99999999999375,444.0000000000026,-426.00000000001523,417.0000000000007,-273.9999999999965,-314.9999999999977,-580.9999999999982,-1224.000000000018,259.9999999999936,475.0000000000032,-695.999999999998,-765.0000000000006,-591.9999999999987,-197.99999999999818,-37.00000000000925,-227.99999999998377,,-2804.000000000021
2016.05.17,329.999999999997,625.0000000000089,51.000000000001044,450.9999999999934,-446.0000000000131,436.00000000000307,-242.99999999999324,-332.00000000000784,-584.9999999999911,-1349.9999999999943,164.99999999999292,435.0000000000076,-704.9999999999983,-793.0000000000064,-560.9999999999928,-212.00000000000108,13.999999999991797,-299.99999999998914,,-3019.999999999991
2016.05.17,341.99999999999784,583.0000000000002,72.99999999998974,403.99999999999636,-446.0000000000131,441.99999999999795,-297.00000000000284,-269.00000000000546,-602.999999999998,-1230.0000000000182,226.99999999999943,524.9999999999977,-670.9999999999923,-757.9999999999956,-584.9999999999937,-214.99999999999852,-62.000000000006494,-231.0000000000034,,-2771.000000000048
2016.05.17,360.0000000000048,632.9999999999947,41.99999999998649,450.00000000000284,-430.00000000001927,414.9999999999987,-287.9999999999994,-301.00000000000193,-607.9999999999974,-1349.9999999999943,86.99999999999264,535.0000000000188,-703.000000000003,-763.9999999999958,-605.000000000004,-187.9999999999993,-56.0000000000005,-212.99999999999653,,-2984.0000000000123
2016.05.17,353.99999999999875,787.0000000000043,65.99999999998829,459.99999999999375,-436.00000000001415,401.00000000000693,-261.0000000000001,-311.9999999999976,-603.9999999999934,-1531.000000000006,-172.0000000000166,443.99999999999994,-712.9999999999939,-754.0000000000049,-581.0000000000031,-168.00000000000148,-15.00000000000945,-231.99999999998778,,-3267.0000000000364
2016.05.17,392.00000000000347,957.0000000000078,51.000000000001044,480.99999999999454,-385.00000000001313,391.000000000008,-246.00000000000176,-293.99999999999693,-606.9999999999909,-1742.0000000000186,-425.0000000000087,431.0000000000036,-694.0000000000026,-760.0000000000051,-581.0000000000031,-192.00000000000327,-30.000000000007798,-238.99999999998923,,-3492.0000000000223
2016.05.17,356.00000000000074,1092.000000000004,101.99999999997988,367.999999999995,-387.000000000004,461.0000000000003,-285.9999999999974,-227.00000000000387,-575.9999999999987,-1735.0000000000136,-430.00000000001927,449.0000000000105,-611.9999999999948,-754.0000000000049,-548.0000000000018,-280.9999999999979,-82.99999999999974,-281.99999999998226,,-3373.0000000000277
2016.05.17,366.9999999999951,998.00000000001,75.99999999998718,322.9999999999933,-314.00000000001427,401.00000000000693,-219.00000000000253,-167.0000000000016,-545.9999999999909,-1564.0000000000214,-462.0000000000068,321.0000000000157,-528.9999999999964,-656.9999999999965,-444.0000000000026,-253.99999999999866,-47.00000000000814,-295.99999999998516,,-3013.000000000017
2016.05.17,356.00000000000074,1044.0000000000005,89.99999999999008,408.00000000000125,-287.9999999999994,404.99999999999983,-275.99999999999847,-266.9999999999959,-515.9999999999942,-1730.0000000000182,-496.00000000000756,453.0000000000145,-578.000000000003,-722.999999999999,-569.9999999999932,-278.00000000000045,-135.00000000000733,-208.99999999999253,,-3310.0000000000027
2016.05.17,363.99999999999767,1178.9999999999968,53.999999999998494,405.9999999999917,-507.000000000013,899.0000000000053,-476.9999999999941,-251.99999999999534,-654.9999999999944,-1879.9999999999955,645.999999999991,987.0000000000045,-715.999999999994,-1259.0000000000005,-780.0000000000011,-758.0000000000031,-247.00000000000833,-622.9999999999958,,-3619.0000000000095
2016.05.17,322.9999999999955,1446.0000000000139,110.99999999999443,364.9999999999949,-748.0000000000153,1158.9999999999989,-661.9999999999959,-263.9999999999958,-764.9999999999934,-2111.9999999999945,973.0000000000016,1354.0000000000107,-844.9999999999989,-1513.0000000000052,-953.9999999999935,-916.0000000000057,-319.0000000000026,-712.9999999999859,,-4079.9999999999777
2016.05.17,288.9999999999948,1410.0000000000002,151.9999999999966,301.00000000000193,-933.000000000006,1158.0000000000034,-722.9999999999959,-230.99999999999454,-848.9999999999998,-1980.0000000000182,1029.9999999999975,1448.0000000000048,-915.9999999999968,-1466.0000000000082,-978.9999999999992,-777.0000000000055,-274.00000000000756,-611.9999999999903,,-3952.000000000023
2016.05.17,355.0000000000053,1361.0000000000123,60.99999999999994,342.9999999999893,-816.0000000000167,1007.9999999999978,-512.9999999999968,-201.00000000000762,-829.9999999999974,-1986.9999999999948,681.9999999999826,1065.0000000000048,-875.0,-1332.9999999999984,-780.0000000000011,-672.0000000000059,-86.0000000000083,-730.9999999999927,,-3949.0000000000277
2016.05.17,336.9999999999984,1388.0000000000114,78.00000000000028,313.0000000000024,-849.0000000000109,1007.9999999999978,-515.9999999999942,-188.0000000000024,-836.9999999999989,-1969.9999999999989,646.9999999999976,1046.0000000000136,-869.9999999999903,-1310.0000000000023,-759.0000000000003,-646.9999999999976,-65.00000000000395,-722.0000000000005,,-3915.999999999979
2016.05.17,346.9999999999973,1358.999999999999,80.99999999999774,349.9999999999943,-844.0000000000003,1063.0000000000027,-490.00000000000153,-213.99999999999864,-844.9999999999958,-1990.000000000009,830.9999999999818,972.0000000000173,-896.0000000000008,-1394.0000000000055,-754.0000000000049,-717.000000000001,-30.000000000007798,-842.9999999999937,,-4014.000000000029
2016.05.17,361.9999999999957,1327.999999999996,52.99999999999194,362.99999999999955,-849.0000000000109,1092.9999999999995,-485.99999999999756,-204.9999999999983,-860.9999999999895,-1978.0000000000086,951.9999999999973,1011.0000000000064,-908.9999999999918,-1439.0000000000073,-760.9999999999957,-756.9999999999966,-27.00000000001035,-892.9999999999883,,-4003.0000000000086
2016.05.17,348.9999999999993,1371.0000000000111,51.99999999998539,381.9999999999908,-834.0000000000014,1009.0000000000043,-449.9999999999948,-243.99999999999977,-838.9999999999898,-2055.000000000007,672.9999999999902,923.0000000000072,-915.9999999999968,-1364.0000000000043,-734.9999999999994,-658.0000000000031,7.9999999999968985,-828.9999999999909,,-4157.000000000002
2016.05.17,365.0000000000042,1357.0000000000082,49.99999999999449,551.9999999999925,-798.0000000000098,1000.0000000000009,-470.9999999999992,-403.0000000000058,-828.9999999999909,-2286.0000000000014,652.9999999999925,973.0000000000016,-1022.9999999999961,-1474.9999999999943,-870.9999999999951,-670.000000000004,-38.0000000000047,-783.0000000000003,,-4697.000000000007
2016.05.17,387.99999999999943,1438.000000000006,120.99999999999334,703.9999999999935,-878.000000000001,1102.000000000003,-526.9999999999997,-531.0000000000059,-893.9999999999948,-2592.0000000000127,825.9999999999934,1011.0000000000064,-1194.0000000000027,-1704.0000000000077,-1036.9999999999918,-748.0000000000042,-58.000000000002494,-845.9999999999912,,-5419.000000000019
2016.05.17,304.00000000000426,1583.0000000000011,186.99999999998164,738.9999999999901,-959.0000000000209,1063.0000000000027,-580.9999999999982,-664.0000000000015,-876.9999999999944,-2804.000000000002,523.9999999999911,1041.000000000003,-1274.9999999999914,-1686.000000000007,-1117.999999999995,-638.0000000000052,-79.00000000000685,-703.9999999999935,,-5944.000000000043
2016.05.17,307.99999999999716,1692.0000000000045,218.99999999999142,848.9999999999895,-890.000000000013,1080.0000000000032,-548.9999999999995,-772.0000000000056,-840.9999999999917,-3081.9999999999936,424.99999999998647,913.0000000000083,-1319.0000000000027,-1783.0000000000014,-1161.0000000000014,-707.9999999999975,-81.00000000000884,-780.000000000003,,-6480.000000000037
2016.05.17,277.000000000005,1697.0000000000152,278.9999999999848,787.9999999999967,-760.0000000000051,980.9999999999985,-529.0000000000017,-742.999999999995,-735.9999999999923,-3004.000000000019,143.99999999998857,787.0000000000043,-1185.0000000000023,-1628.0,-1094.9999999999989,-677.0000000000053,-146.00000000000168,-658.9999999999874,,-6209.0000000000155
2016.05.17,285.9999999999974,1451.0000000000023,234.99999999998522,831.9999999999936,-515.000000000021,819.9999999999985,-419.9999999999982,-772.0000000000056,-598.999999999994,-2780.000000000001,105.99999999998388,580.0000000000027,-1054.9999999999927,-1487.9999999999995,-1007.9999999999956,-651.999999999997,-168.00000000000148,-607.0000000000019,,-5754.000000000045
2016.05.17,410.9999999999947,1222.000000000012,141.99999999999767,1021.0000000000008,-400.00000000000034,770.9999999999994,-380.00000000000256,-825.0000000000028,-629.9999999999973,-2818.000000000012,235.99999999999176,624.0000000000023,-1123.9999999999952,-1570.0000000000073,-1090.0000000000034,-672.0000000000059,-200.00000000000017,-587.9999999999885,,-5870.0000000000155
2016.05.17,434.000000000001,1313.0000000000086,147.99999999999258,932.0000000000022,-218.00000000000708,757.0000000000076,-390.0000000000015,-709.0000000000032,-544.0,-2787.0000000000064,68.00000000000139,634.0000000000013,-936.9999999999976,-1492.0000000000045,-1042.9999999999923,-785.0000000000024,-336.00000000000296,-554.9999999999944,,-5509.999999999998
2016.05.17,399.0000000000049,1398.9999999999948,194.99999999998963,945.999999999998,-319.0000000000026,770.9999999999994,-407.99999999999727,-765.0000000000006,-571.9999999999948,-2899.000000000001,-13.000000000018552,609.9999999999994,-1012.0000000000005,-1513.999999999996,-1072.0000000000027,-729.0000000000018,-287.0000000000039,-546.9999999999864,,-5817.000000000019
2016.05.17,431.99999999999903,1388.999999999996,134.99999999999625,1001.9999999999953,-272.00000000000557,778.0000000000009,-429.99999999999704,-789.0000000000015,-572.9999999999902,-2969.999999999999,24.999999999986144,750.0000000000063,-1030.0000000000011,-1564.0000000000073,-1132.9999999999955,-772.000000000006,-348.00000000000387,-522.9999999999845,,-5893.000000000011
2016.05.17,444.9999999999954,1280.9999999999989,107.99999999999699,911.9999999999919,-206.00000000001728,770.9999999999994,-419.9999999999982,-680.0000000000068,-544.9999999999955,-2725.999999999999,148.99999999999915,765.0000000000157,-917.0000000000016,-1490.9999999999995,-1063.0000000000023,-812.0000000000016,-380.00000000000256,-526.9999999999886,,-5336.000000000016
2016.05.17,409.99999999999926,1269.000000000009,79.99999999999119,870.9999999999951,45.99999999999049,730.0000000000084,-391.9999999999924,-676.0000000000019,-370.9999999999991,-2656.000000000006,49.99999999999449,737.0000000000099,-719.9999999999989,-1415.9999999999968,-1003.0000000000001,-943.000000000005,-513.0000000000078,-510.99999999999477,,-5008.000000000005
2016.05.17,451.0000000000014,1314.0000000000152,99.99999999998899,840.999999999994,-74.0000000000185,761.0000000000006,-392.9999999999989,-602.9999999999944,-469.99999999999267,-2659.9999999999964,82.99999999998863,711.0000000000172,-774.0000000000009,-1429.000000000002,-984.9999999999994,-895.0000000000014,-438.00000000000506,-556.0000000000009,,-5016.0000000000055
2016.05.17,495.9999999999964,1320.9999999999943,59.99999999999339,861.9999999999948,-146.00000000000168,745.0000000000068,-412.9999999999967,-542.0000000000016,-463.9999999999977,-2689.9999999999977,163.9999999999864,979.0000000000188,-795.9999999999923,-1426.0000000000018,-1025.9999999999964,-834.0000000000014,-400.00000000000034,-482.999999999989,,-4592.999999999986
