names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY', 'CADJPY']",100.0,-0.7959177489177489,B
GBPUSD,10,"['AUDNZD', 'GBPJPY']",80.0,-0.36469047619047623,B
EURUSD,10,"['AUDNZD', 'CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY']",80.0,-0.42,B
USDJPY,20,"['CHFJPY', 'AUDJPY', 'EURAUD', 'EURJPY']",80.0,-0.665171717171717,B
USDCAD,20,['CHFJPY'],80.0,-1.0,B
AUDUSD,30,['GBPAUD'],80.0,-0.6066505161505164,B
NZDUSD,10,['NZDUSD'],80.0,0.6034365079365083,S
CHFJPY,30,"['USDCHF', 'EURUSD']",80.0,0.1612142196468822,S
CADCHF,30,['EURUSD'],80.0,0.43270265716395784,S
GBPJPY,20,['EURUSD'],80.0,0.24214127539127542,S
GBPAUD,50,"['USDJPY', 'NZDJPY', 'EURJPY', 'AUDNZD']",80.0,0.3238650793650794,S
EURNZD,30,"['EURUSD', 'GBPCAD', 'EURJPY', 'AUDCAD', 'CADJPY']",80.0,0.94,S
CADJPY,10,['GBPUSD'],80.0,0.976,S
AUDJPY,15,['EURUSD'],80.0,0.7464877344877343,S
NZDJPY,10,"['EURUSD', 'GBPUSD']",80.0,0.992,S
AUDCAD,15,"['EURCHF', 'GBPCHF']",100.0,0.7057366522366525,S
NZDCAD,15,['AUDCAD'],80.0,0.5362437007437011,S
AUDNZD,10,['EURCAD'],80.0,0.6302460317460319,S
