date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.16,148.0000000000037,-73.99999999999629,44.99999999998394,137.00000000000045,-260.0000000000158,412.00000000000125,-385.99999999999744,-331.00000000000307,-372.99999999999,-415.9999999999968,828.9999999999909,453.99999999999886,-432.9999999999927,-725.9999999999991,-545.9999999999923,-446.9999999999974,-325.00000000000864,-251.99999999998556,,-2543.999999999996
2016.05.16,199.00000000000472,-150.00000000000568,-17.000000000000348,269.999999999996,-222.00000000001108,387.99999999999943,-359.99999999999363,-338.99999999999864,-405.9999999999952,-469.99999999999886,1034.0000000000016,469.0000000000083,-466.99999999999875,-750.0,-587.0000000000033,-446.9999999999974,-291.0000000000079,-279.99999999999136,,-2425.999999999992
2016.05.16,205.99999999999508,-75.00000000000284,-28.000000000005798,226.99999999998965,-269.00000000000813,361.0000000000002,-378.999999999996,-320.0000000000074,-414.9999999999987,-540.0000000000205,808.9999999999931,493.0000000000101,-482.9999999999899,-707.0000000000078,-594.9999999999989,-397.0000000000029,-294.00000000000534,-224.000000000002,,-2630.0000000000578
2016.05.16,195.00000000000074,-70.99999999999883,63.99999999999739,208.99999999998897,-282.0000000000045,390.0000000000015,-403.99999999999324,-274.0000000000009,-418.9999999999916,-483.0000000000041,887.9999999999999,509.00000000000387,-448.99999999999807,-679.000000000002,-585.9999999999985,-389.000000000006,-306.00000000000625,-170.00000000000347,,-2257.0000000000155
2016.05.16,182.99999999999983,0.0,92.99999999998754,211.9999999999891,-374.0000000000077,407.0000000000018,-425.99999999999307,-323.99999999999807,-452.99999999999227,-670.0000000000159,610.9999999999837,585.0000000000133,-516.9999999999959,-710.9999999999985,-640.0000000000006,-378.00000000000057,-315.0000000000097,-148.99999999999915,,-2866.0000000000355
2016.05.16,214.99999999999852,154.0000000000097,54.99999999998284,250.99999999999056,-356.00000000000074,391.000000000008,-434.9999999999965,-355.000000000004,-468.9999999999972,-760.9999999999957,607.9999999999864,618.0000000000074,-567.9999999999978,-760.0000000000051,-688.999999999993,-346.9999999999973,-326.0000000000041,-120.99999999999334,,-2895.000000000001
2016.05.16,182.99999999999983,107.99999999999699,66.99999999999484,201.99999999999818,-236.00000000001398,392.00000000000347,-407.0000000000018,-308.00000000000693,-392.9999999999989,-757.000000000005,607.9999999999864,530.0000000000082,-436.9999999999976,-704.9999999999983,-602.9999999999944,-502.00000000000244,-397.0000000000029,-177.99999999998929,,-2833.000000000023
2016.05.16,51.000000000001044,229.99999999999687,162.99999999997982,118.99999999999977,-328.00000000001717,440.00000000000705,-478.0000000000006,-373.9999999999952,-359.99999999999363,-750.0,602.999999999998,421.0000000000047,-405.9999999999917,-713.0000000000081,-618.9999999999998,-519.9999999999983,-470.00000000000375,-165.9999999999995,,-3157.0000000000205
2016.05.16,85.00000000000173,222.00000000001108,162.99999999997982,144.99999999999602,-348.9999999999993,424.9999999999976,-412.9999999999967,-378.0000000000001,-411.99999999999017,-786.0000000000014,542.9999999999824,350.00000000000585,-482.9999999999899,-722.999999999999,-590.0000000000034,-472.00000000000574,-353.0000000000033,-246.99999999999721,,-3273.000000000012
2016.05.16,119.00000000000244,207.00000000000162,171.99999999999437,194.99999999999318,-588.0000000000107,441.99999999999795,-419.9999999999982,-390.00000000000057,-522.0000000000002,-847.0000000000084,556.0000000000009,340.00000000000693,-649.9999999999915,-757.9999999999956,-606.9999999999993,-319.0000000000026,-196.00000000000728,-246.99999999999721,,-3513.0000000000146
2016.05.16,66.99999999999484,324.0000000000132,204.99999999998852,140.99999999999113,-639.0000000000118,479.0000000000072,-500.9999999999959,-379.0000000000049,-526.9999999999997,-907.0000000000107,618.9999999999918,455.0000000000054,-646.0000000000008,-793.0000000000064,-641.9999999999959,-336.00000000000296,-225.00000000000853,-214.99999999998744,,-3520.0000000000323
2016.05.16,129.00000000000134,357.00000000000733,154.99999999999403,197.00000000000273,-537.0000000000097,452.00000000000796,-436.9999999999985,-332.9999999999984,-539.999999999996,-953.000000000003,485.99999999998647,378.00000000001165,-600.9999999999991,-763.9999999999958,-617.0000000000044,-419.9999999999982,-253.0000000000032,-327.99999999999494,,-3628.99999999999
2016.05.16,194.0000000000053,461.0000000000003,169.99999999998127,188.99999999999295,-487.99999999999955,494.00000000000557,-415.99999999999415,-283.00000000000125,-555.9999999999899,-967.000000000013,451.0000000000014,440.00000000001813,-603.9999999999992,-781.9999999999965,-608.0000000000041,-385.000000000002,-226.00000000000398,-317.9999999999961,,-3233.9999999999945
2016.05.16,205.99999999999508,497.0000000000141,165.9999999999995,218.9999999999941,-533.0000000000057,504.00000000000443,-458.00000000000284,-275.99999999999625,-619.9999999999983,-1116.0000000000139,344.99999999999534,579.0000000000184,-640.0000000000006,-777.000000000001,-667.9999999999922,-358.9999999999982,-266.0000000000107,-183.99999999998417,,-3380.999999999983
2016.05.16,234.99999999999633,584.0000000000067,169.99999999998127,271.0000000000008,-551.0000000000126,461.0000000000003,-456.00000000000085,-296.99999999999704,-625.9999999999932,-1193.000000000012,223.99999999997976,558.0000000000141,-661.9999999999919,-783.0000000000013,-685.9999999999928,-273.9999999999965,-220.00000000000907,-129.00000000000134,,-3374.0000000000296
2016.05.16,221.00000000000452,581.9999999999936,173.00000000000094,268.99999999999125,-551.0000000000126,452.00000000000796,-424.00000000000216,-332.9999999999984,-603.9999999999934,-1189.9999999999977,221.99999999998886,548.9999999999995,-704.9999999999983,-772.0000000000056,-671.999999999997,-243.99999999999977,-172.00000000000549,-143.99999999998857,,-3343.0000000000123
2016.05.16,266.999999999995,493.99999999999443,115.99999999998278,347.999999999999,-521.0000000000159,407.0000000000018,-403.99999999999324,-346.00000000000364,-610.9999999999949,-1277.0000000000152,165.9999999999995,531.0000000000148,-710.9999999999985,-784.9999999999966,-685.9999999999928,-243.00000000000432,-180.0000000000024,-139.9999999999846,,-3575.000000000014
2016.05.16,332.99999999999443,472.00000000000574,70.99999999999883,379.99999999999545,-408.00000000000836,380.00000000000256,-356.9999999999962,-323.99999999999807,-617.9999999999964,-1230.9999999999945,148.99999999999915,518.0000000000184,-698.9999999999981,-769.999999999996,-676.9999999999925,-241.99999999999778,-196.00000000000728,-126.99999999998823,,-3345.9999999999586
2016.05.16,356.9999999999962,455.0000000000054,60.99999999999994,426.9999999999925,-466.00000000001086,382.00000000000455,-361.9999999999957,-311.00000000000705,-650.9999999999905,-1250.0,195.9999999999962,561.0000000000115,-727.9999999999944,-799.9999999999972,-688.999999999993,-216.0000000000051,-162.0000000000066,-165.9999999999995,,-3361.999999999994
2016.05.16,365.99999999999966,409.99999999999926,34.99999999998504,356.9999999999993,-453.0000000000145,407.0000000000018,-344.99999999999534,-263.00000000000523,-646.9999999999976,-1157.0000000000107,295.0000000000008,535.0000000000188,-700.0000000000028,-772.9999999999961,-644.0000000000055,-246.99999999999721,-144.0000000000108,-187.99999999998818,,-3156.00000000002
2016.05.16,351.99999999999676,429.99999999999704,68.00000000000139,348.99999999998954,-486.00000000000864,414.00000000000324,-363.99999999999767,-251.99999999999534,-650.9999999999905,-1111.0000000000184,326.9999999999884,548.9999999999995,-680.9999999999974,-775.9999999999962,-641.9999999999959,-248.99999999999923,-155.00000000000514,-183.99999999998417,,-3062.0000000000127
2016.05.16,326.9999999999995,429.99999999999704,79.99999999999119,336.9999999999891,-441.0000000000025,416.00000000000523,-346.0000000000019,-253.0000000000001,-620.9999999999937,-1091.0000000000082,310.9999999999946,509.00000000000387,-649.0000000000009,-753.0000000000001,-615.9999999999997,-256.0000000000007,-153.00000000000313,-191.99999999999218,,-2961.0000000000227
2016.05.16,358.0000000000028,428.00000000000614,78.00000000000028,333.999999999989,-432.0000000000102,406.00000000000637,-334.9999999999964,-215.0000000000034,-614.9999999999989,-1072.0000000000027,290.9999999999968,484.00000000001774,-640.9999999999911,-727.9999999999944,-593.9999999999941,-277.000000000005,-155.00000000000514,-211.99999999998997,,-2896.9999999999723
2016.05.16,336.9999999999984,412.00000000001234,61.99999999998429,350.9999999999991,-447.0000000000196,394.00000000000546,-324.00000000000205,-332.00000000000784,-599.9999999999894,-1253.0000000000143,196.99999999998053,477.0000000000163,-691.0000000000025,-778.0000000000058,-637.0000000000005,-250.00000000000577,-126.0000000000039,-205.99999999999508,,-3414.0000000000505
2016.05.17,316.0000000000052,496.00000000000756,68.99999999998573,393.0000000000007,-513.0000000000078,391.000000000008,-315.9999999999941,-328.00000000000296,-611.9999999999903,-1257.000000000005,182.99999999999983,445.0000000000065,-710.9999999999985,-772.0000000000056,-629.9999999999955,-197.99999999999818,-81.00000000000884,-231.99999999998778,,-3356.999999999981
2016.05.17,327.99999999999494,502.00000000000244,45.99999999999049,430.9999999999974,-465.0000000000043,404.99999999999983,-276.9999999999939,-338.99999999999864,-616.9999999999898,-1365.000000000009,95.00000000000064,405.0000000000109,-719.9999999999989,-801.0000000000019,-596.0000000000036,-238.0000000000049,-39.00000000000014,-310.9999999999946,,-3556.000000000003
2016.05.17,321.0000000000046,558.0000000000141,45.99999999999049,353.9999999999992,-478.0000000000006,413.0000000000078,-319.99999999999807,-332.9999999999984,-628.9999999999907,-1349.9999999999943,143.99999999998857,434.000000000001,-722.999999999999,-792.0000000000016,-599.9999999999943,-217.99999999999596,-79.00000000000685,-299.99999999998914,,-3551.9999999999636
2016.05.17,332.99999999999443,578.9999999999961,35.999999999991594,394.999999999996,-462.0000000000068,397.0000000000029,-300.0000000000003,-332.9999999999984,-621.9999999999892,-1390.0000000000148,64.99999999998174,458.00000000000284,-727.9999999999944,-787.9999999999967,-614.9999999999949,-226.99999999999943,-63.00000000000195,-265.99999999998846,,-3531.0000000000196
2016.05.17,349.99999999999477,629.9999999999973,39.999999999995595,427.99999999999727,-446.0000000000131,369.0000000000082,-297.9999999999983,-326.9999999999982,-617.9999999999964,-1540.9999999999968,-180.0000000000024,412.00000000001234,-720.9999999999894,-775.9999999999962,-626.0000000000048,-187.9999999999993,-62.000000000006494,-253.99999999999866,,-3807.999999999994
2016.05.17,304.9999999999997,787.0000000000043,28.999999999990145,438.99999999999295,-487.0000000000152,377.0000000000051,-302.0000000000023,-371.9999999999999,-631.9999999999992,-2020.0000000000102,-731.9999999999993,351.0000000000124,-756.0000000000002,-832.9999999999984,-625.0,-219.00000000000253,-41.000000000002146,-325.99999999998187,,-5057.000000000006
2016.05.17,329.999999999997,933.000000000006,47.99999999998139,338.99999999999864,-407.0000000000018,391.000000000008,-290.9999999999968,-311.00000000000705,-610.9999999999949,-1790.0000000000205,-495.000000000001,292.00000000000335,-704.9999999999983,-823.9999999999981,-593.9999999999941,-292.9999999999988,-89.00000000000574,-367.99999999999056,,-4445.000000000014
2016.05.17,346.0000000000019,984.000000000007,68.99999999998573,274.0000000000009,-409.99999999999926,352.00000000000784,-300.99999999999574,-227.00000000000387,-588.9999999999951,-1733.000000000004,-615.00000000001,230.00000000001907,-609.9999999999994,-754.0000000000049,-548.0000000000018,-292.9999999999988,-90.0000000000012,-322.9999999999844,,-4237.999999999976
2016.05.17,351.0000000000013,950.0000000000064,51.99999999998539,299.99999999999716,-340.00000000000693,378.00000000000057,-297.00000000000284,-275.99999999999625,-563.9999999999978,-1770.0000000000102,-615.00000000001,276.00000000000955,-622.9999999999905,-748.9999999999952,-591.9999999999987,-290.9999999999968,-168.00000000000148,-305.9999999999841,,-4283.99999999999
2016.05.17,310.9999999999946,1032.999999999995,34.000000000000696,363.9999999999901,-557.0000000000075,402.9999999999978,-558.9999999999984,-314.00000000000716,-665.9999999999999,-1960.000000000008,-484.00000000001774,457.00000000001853,-734.9999999999994,-1397.9999999999961,-864.0000000000043,-917.9999999999966,-349.0000000000104,-736.9999999999877,,-6939.000000000036
2016.05.17,317.9999999999961,1141.9999999999986,41.99999999998649,345.9999999999894,-753.0000000000036,877.0000000000056,-720.9999999999939,-307.00000000000216,-767.9999999999909,-2114.0000000000045,588.9999999999951,951.000000000013,-848.9999999999895,-1542.0000000000016,-1048.9999999999923,-975.0000000000036,-460.00000000000483,-724.9999999999978,,-5998.000000000001
2016.05.17,282.0000000000045,1324.000000000014,83.9999999999952,286.9999999999919,-933.000000000006,1084.0000000000073,-820.999999999994,-302.0000000000067,-850.9999999999907,-2121.000000000009,837.9999999999832,1285.0000000000027,-950.9999999999934,-1546.0000000000064,-1091.9999999999986,-948.0000000000044,-430.00000000000813,-727.9999999999953,,-5539.000000000014
2016.05.17,287.0000000000039,1293.9999999999952,29.999999999996696,299.99999999999716,-946.0000000000024,980.9999999999985,-736.9999999999987,-248.00000000000466,-856.9999999999967,-2020.0000000000102,654.9999999999834,1000.0000000000009,-923.9999999999924,-1471.0000000000036,-992.0000000000044,-783.0000000000003,-291.0000000000079,-822.9999999999959,,-5545.000000000042
2016.05.17,329.00000000000153,1349.0000000000002,49.99999999999449,286.9999999999919,-885.0000000000025,990.9999999999974,-569.9999999999927,-218.00000000000352,-867.999999999991,-2052.000000000021,627.9999999999841,992.9999999999994,-903.9999999999964,-1376.9999999999955,-819.9999999999932,-697.0000000000032,-111.00000000000554,-800.0000000000007,,-4675.0000000000355
2016.05.17,334.00000000000097,1314.0000000000152,48.99999999998794,298.0000000000018,-858.0000000000032,989.0000000000066,-536.0000000000032,-225.9999999999991,-853.9999999999992,-2032.0000000000107,523.9999999999911,931.9999999999995,-908.0000000000013,-1412.9999999999968,-786.0000000000014,-724.0000000000024,-85.00000000000173,-856.9999999999967,,-4839.000000000013
2016.05.17,339.99999999999585,1276.9999999999948,48.99999999998794,314.9999999999977,-860.0000000000163,1031.000000000004,-507.9999999999973,-251.00000000000477,-864.9999999999935,-2050.0000000000114,797.9999999999876,917.0000000000123,-932.9999999999927,-1474.9999999999943,-802.9999999999973,-777.0000000000055,-64.0000000000085,-919.0000000000032,,-4778.000000000045
2016.05.17,348.9999999999993,1268.0000000000025,22.999999999995246,332.9999999999984,-849.0000000000109,992.000000000004,-519.0000000000028,-243.99999999999977,-863.9999999999981,-2060.0000000000023,614.9999999999877,922.0000000000006,-920.0000000000017,-1445.0000000000073,-801.9999999999925,-763.0000000000026,-80.00000000000229,-897.9999999999987,,-4942.000000000031
2016.05.17,334.00000000000097,1323.0000000000075,17.999999999984695,373.9999999999952,-845.0000000000068,990.9999999999974,-502.00000000000244,-451.0000000000076,-849.9999999999952,-2349.9999999999945,554.9999999999944,922.0000000000006,-1063.999999999993,-1519.999999999996,-900.9999999999962,-751.9999999999972,-66.00000000001049,-856.9999999999967,,-5641.0000000000155
2016.05.17,361.9999999999957,1241.0000000000032,9.999999999998899,545.9999999999923,-887.9999999999999,962.0000000000073,-531.9999999999991,-552.9999999999973,-902.9999999999983,-2620.0000000000045,617.0000000000009,901.0000000000184,-1206.9999999999936,-1710.000000000008,-1045.0000000000018,-763.9999999999981,-103.00000000000864,-853.9999999999992,,-6539.999999999992
2016.05.17,268.99999999999704,1436.9999999999993,112.000000000001,605.9999999999945,-1017.0000000000013,1021.0000000000052,-622.9999999999958,-710.9999999999985,-915.9999999999945,-2869.0,421.99999999998903,918.0000000000188,-1292.0000000000016,-1724.9999999999943,-1153.9999999999964,-768.9999999999975,-115.00000000000954,-870.9999999999995,,-7276.999999999984
2016.05.17,266.999999999995,1532.0,136.99999999998712,720.9999999999894,-966.0000000000002,1027.0000000000002,-605.9999999999955,-834.0000000000032,-905.0000000000002,-3159.9999999999964,292.9999999999877,882.000000000005,-1364.999999999995,-1838.9999999999986,-1221.999999999994,-756.9999999999966,-121.99999999999989,-815.9999999999945,,-7733.000000000009
2016.05.17,265.0000000000041,1607.000000000003,157.99999999999147,763.9999999999958,-900.0000000000119,978.0000000000011,-580.0000000000027,-805.9999999999974,-864.9999999999935,-3167.000000000002,139.00000000000023,758.9999999999985,-1343.999999999994,-1811.9999999999977,-1207.9999999999984,-763.9999999999981,-168.00000000000148,-790.0000000000018,,-7734.0000000000055
2016.05.17,243.00000000000432,1436.9999999999993,198.99999999999363,765.9999999999911,-803.0000000000203,801.0000000000073,-541.9999999999981,-790.9999999999968,-766.0,-3058.9999999999973,-94.00000000001629,545.0000000000177,-1236.9999999999948,-1689.9999999999977,-1117.0000000000045,-767.0000000000066,-236.00000000000287,-724.9999999999978,,-7836.000000000021
2016.05.17,258.9999999999981,1133.0000000000061,119.99999999998678,814.9999999999977,-607.0000000000019,761.0000000000006,-463.0000000000023,-891.9999999999959,-690.9999999999972,-2969.999999999999,4.999999999988347,541.9999999999981,-1204.9999999999982,-1646.000000000001,-1129.9999999999955,-724.0000000000024,-227.00000000001052,-671.9999999999837,,-7592.000000000013
2016.05.17,405.9999999999952,1070.9999999999998,88.99999999998354,900.9999999999962,-403.00000000002,691.0000000000083,-429.0000000000016,-831.0000000000031,-630.9999999999927,-2897.9999999999964,0.0,512.0000000000014,-1128.0,-1573.9999999999982,-1093.999999999994,-843.0000000000049,-384.00000000000654,-620.9999999999827,,-7166.0000000000155
2016.05.17,390.99999999999693,1239.0000000000123,132.99999999998312,906.9999999999965,-361.0000000000113,724.9999999999978,-441.99999999999795,-793.0000000000064,-602.999999999998,-3010.9999999999955,-141.00000000001333,592.0000000000148,-1058.9999999999975,-1566.0000000000025,-1125.0,-809.9999999999997,-374.0000000000077,-566.9999999999842,,-6865.000000000013
2016.05.17,380.999999999998,1326.000000000005,114.99999999999844,932.9999999999927,-385.00000000001313,761.0000000000006,-453.99999999999886,-820.0000000000074,-649.999999999995,-3102.0000000000036,-89.00000000000574,585.9999999999976,-1117.999999999995,-1623.0000000000045,-1170.0000000000018,-802.9999999999982,-365.0000000000042,-591.9999999999925,,-7069.000000000028
2016.05.17,385.000000000002,1280.0000000000146,105.99999999998388,891.9999999999959,-273.0000000000121,761.0000000000006,-458.9999999999983,-816.0000000000025,-573.9999999999967,-2985.0000000000136,-47.00000000001925,702.0000000000026,-1028.9999999999964,-1564.9999999999977,-1132.000000000005,-851.0000000000017,-411.0000000000058,-551.9999999999969,,-6568.000000000046
2016.05.17,409.0000000000038,1248.0000000000045,63.99999999999739,810.9999999999928,-254.00000000002086,709.0000000000041,-441.0000000000025,-704.0000000000077,-575.9999999999987,-2794.000000000011,-26.999999999999247,653.0000000000147,-959.9999999999937,-1522.0000000000055,-1090.0000000000034,-948.0000000000044,-517.0000000000008,-546.000000000002,,-6485.000000000033
2016.05.17,388.9999999999949,1241.0000000000032,68.99999999998573,822.9999999999933,-80.00000000001339,680.9999999999983,-395.99999999999636,-689.0000000000072,-476.9999999999941,-2711.0000000000127,-65.00000000000395,570.0000000000039,-774.0000000000009,-1432.0000000000023,-1003.0000000000001,-970.9999999999997,-517.0000000000008,-575.9999999999987,,-5918.000000000051
2016.05.17,436.00000000000307,1249.9999999999955,39.999999999995595,838.9999999999986,-165.9999999999995,712.0000000000015,-434.000000000001,-659.9999999999966,-561.9999999999958,-2814.0000000000214,-30.0000000000189,656.0000000000122,-851.9999999999897,-1492.999999999995,-1046.999999999997,-897.0000000000033,-441.0000000000025,-591.9999999999925,,-6055.000000000007
