date,USDCHF,USDJPY,EURGBP,empty,sum
2020.11.23,-40.99999999999105,-67.99999999999784,146.99999999999713,,38.00000000000824
2020.11.23,-40.99999999999105,-55.00000000000682,248.99999999999923,,153.00000000000136
2020.11.23,-0.999999999995449,3.9999999999906777,124.99999999999733,,127.99999999999255
2020.11.23,128.00000000000588,6.000000000000227,-11.00000000000545,,123.00000000000065
2020.11.23,197.00000000000273,9.999999999990905,-19.00000000000235,,187.99999999999127
2020.11.23,218.00000000000708,15.000000000000568,68.99999999999685,,302.0000000000045
2020.11.23,228.00000000000597,7.999999999995566,137.9999999999937,,373.9999999999952
2020.11.23,228.00000000000597,-25.000000000005684,201.99999999999108,,404.99999999999136
2020.11.23,195.00000000000074,-22.00000000000557,211.99999999998997,,384.9999999999851
2020.11.23,234.00000000000088,-17.000000000010118,235.99999999999176,,452.9999999999825
2020.11.23,-68.99999999999685,-350.0000000000085,164.99999999999292,,-254.00000000001242
2020.11.23,-359.99999999999363,-532.0000000000107,230.99999999999233,,-661.000000000012
2020.11.23,-371.99999999999454,-752.0000000000095,198.99999999999363,,-925.0000000000105
2020.11.23,-432.9999999999945,-889.00000000001,126.99999999999933,,-1195.0000000000052
2020.11.23,-337.99999999999386,-820.0000000000074,149.99999999999457,,-1008.0000000000068
2020.11.23,-287.9999999999994,-692.0000000000073,135.99999999999167,,-844.0000000000149
2020.11.23,-239.0000000000003,-606.0000000000088,163.99999999999747,,-681.0000000000116
2020.11.23,-184.99999999999073,-621.9999999999999,147.99999999999258,,-658.9999999999981
2020.11.23,-195.00000000000074,-706.0000000000031,118.99999999999133,,-782.0000000000125
2020.11.23,-256.0000000000007,-776.0000000000105,167.9999999999904,,-864.0000000000207
2020.11.23,-245.99999999999068,-832.0000000000078,196.99999999999162,,-881.000000000007
2020.11.23,-188.9999999999947,-751.0000000000048,211.99999999998997,,-728.0000000000095
2020.11.23,-231.99999999999886,-820.0000000000074,228.99999999999034,,-823.000000000016
2020.11.23,-226.99999999999943,-841.9999999999987,215.99999999999397,,-853.0000000000042
2020.11.23,-235.99999999999176,-823.9999999999981,230.99999999999233,,-828.9999999999975
2020.11.24,-262.999999999991,-794.0000000000111,240.99999999999122,,-816.000000000011
2020.11.24,-232.99999999999432,-746.0000000000093,256.99999999999613,,-722.0000000000075
2020.11.24,-212.99999999999653,-783.0000000000013,238.99999999998923,,-757.0000000000085
2020.11.24,-210.99999999999451,-804.000000000002,250.9999999999901,,-764.0000000000065
2020.11.24,-245.99999999999068,-899.0000000000009,235.99999999999176,,-908.9999999999998
2020.11.24,-219.99999999999798,-884.0000000000003,247.99999999999267,,-856.0000000000057
2020.11.24,-212.99999999999653,-856.9999999999993,244.99999999999523,,-825.0000000000007
2020.11.24,-206.99999999999054,-846.0000000000036,244.99999999999523,,-807.9999999999989
2020.11.24,-230.99999999999233,-837.0000000000033,232.99999999999432,,-835.0000000000014
2020.11.24,-239.0000000000003,-826.9999999999982,233.99999999998977,,-832.0000000000086
2020.11.24,-234.99999999999633,-832.0000000000078,230.99999999999233,,-836.0000000000118
2020.11.24,-233.99999999998977,-832.0000000000078,245.99999999999068,,-820.000000000007
2020.11.24,-218.99999999999142,-832.9999999999984,248.99999999999923,,-802.9999999999906
2020.11.24,-211.99999999998997,-831.0000000000031,227.99999999999488,,-814.9999999999981
2020.11.24,-169.99999999999238,-769.0000000000055,220.99999999999343,,-718.0000000000044
2020.11.24,-161.00000000000003,-697.0000000000027,227.99999999999488,,-630.0000000000078
2020.11.24,-141.99999999999767,-665.0000000000063,246.99999999999721,,-560.0000000000066
2020.11.24,-136.99999999999824,-695.0000000000074,220.99999999999343,,-611.0000000000123
2020.11.24,-140.99999999999113,-724.0000000000038,255.99999999998957,,-609.0000000000053
2020.11.24,-181.9999999999933,-728.9999999999992,239.99999999999577,,-670.9999999999967
2020.11.24,-179.99999999999127,-722.999999999999,263.99999999999756,,-638.9999999999927
2020.11.24,1.0000000000065512,-590.0000000000034,263.99999999999756,,-324.99999999999926
2020.11.24,-4.999999999999449,-569.0000000000026,264.999999999993,,-309.00000000000904
2020.11.24,-87.99999999999919,-498.00000000000466,144.99999999999514,,-441.00000000000875
2020.11.24,-197.99999999999818,-503.0000000000001,34.99999999999615,,-666.0000000000022
2020.11.24,-269.9999999999925,-562.0000000000118,59.99999999999339,,-772.0000000000109
2020.11.24,-257.9999999999916,-645.0000000000102,107.99999999999699,,-795.0000000000048
2020.11.24,-265.99999999999955,-690.0000000000119,114.99999999999844,,-841.0000000000131
2020.11.24,-296.9999999999917,-812.0000000000118,58.99999999999794,,-1050.0000000000057
2020.11.24,-317.0000000000006,-856.0000000000088,13.999999999991797,,-1159.0000000000175
2020.11.24,-292.9999999999988,-841.0000000000082,43.999999999999595,,-1090.0000000000075
2020.11.24,-209.9999999999991,-941.0000000000025,57.99999999999139,,-1093.0000000000102
2020.11.24,-291.99999999999227,-1014.00000000001,-8.000000000008,,-1314.0000000000102
2020.11.24,-252.99999999999213,-1001.0000000000048,57.99999999999139,,-1196.0000000000055
2020.11.24,-215.99999999999397,-977.0000000000039,44.99999999999504,,-1148.0000000000027
2020.11.24,-209.9999999999991,-984.9999999999994,60.99999999999994,,-1133.9999999999986
2020.11.24,-176.99999999999383,-948.9999999999981,128.99999999999022,,-997.0000000000016
2020.11.24,-191.99999999999218,-895.0000000000102,115.99999999999389,,-971.0000000000086
2020.11.24,-231.99999999999886,-907.0000000000107,136.99999999999824,,-1002.0000000000114
2020.11.24,-221.99999999999997,-913.0000000000109,94.99999999998954,,-1040.0000000000214
2020.11.24,-236.99999999999832,-903.0000000000058,137.9999999999937,,-1002.0000000000105
2020.11.24,-183.99999999999528,-834.0000000000032,161.99999999999548,,-856.000000000003
2020.11.24,-175.99999999999838,-820.999999999998,161.00000000000003,,-835.9999999999964
2020.11.24,-178.99999999999582,-823.9999999999981,104.99999999999955,,-897.9999999999943
2020.11.24,-154.99999999999403,-820.0000000000074,105.99999999999498,,-869.0000000000064
2020.11.24,-125.99999999999278,-791.000000000011,104.99999999999955,,-812.0000000000043
2020.11.24,-101.99999999999099,-725.9999999999991,103.99999999999298,,-723.9999999999972
2020.11.24,-82.99999999999974,-724.0000000000038,109.99999999999899,,-697.0000000000045
2020.11.25,-89.99999999999008,-718.0000000000035,74.99999999999174,,-733.0000000000019
2020.11.25,-83.9999999999952,-740.0000000000091,104.99999999999955,,-719.0000000000048
2020.11.25,-100.99999999999554,-799.0000000000066,93.99999999999409,,-806.0000000000081
2020.11.25,-71.99999999999429,-800.0000000000114,81.9999999999932,,-790.0000000000125
2020.11.25,-60.99999999999994,-774.0000000000009,64.99999999999284,,-770.0000000000081
2020.11.25,-40.99999999999105,-787.0000000000061,58.99999999999794,,-768.9999999999992
2020.11.25,-45.99999999999049,-781.0000000000059,27.999999999994696,,-799.0000000000017
2020.11.25,-49.99999999999449,-793.0000000000064,27.999999999994696,,-815.0000000000063
2020.11.25,-78.99999999999574,-852.0000000000039,17.999999999995797,,-913.0000000000038
2020.11.25,-57.99999999999139,-822.0000000000027,6.999999999990347,,-873.0000000000038
2020.11.25,-59.99999999999339,-787.0000000000061,-15.00000000000945,,-862.000000000009
2020.11.25,-56.0000000000005,-781.0000000000059,-28.000000000005798,,-865.0000000000122
2020.11.25,-56.99999999999594,-767.0000000000101,-25.00000000000835,,-849.0000000000143
2020.11.25,-39.00000000000014,-734.0000000000089,-27.00000000001035,,-800.0000000000193
2020.11.25,-44.99999999999504,-731.0000000000088,-31.000000000003247,,-807.000000000007
2020.11.25,-87.99999999999919,-740.0000000000091,-62.000000000006494,,-890.0000000000148
2020.11.25,-134.99999999999625,-792.0000000000016,-47.00000000000814,,-974.000000000006
2020.11.25,-130.99999999999224,-786.0000000000014,-19.00000000000235,,-935.999999999996
2020.11.25,-131.99999999999878,-803.0000000000115,11.999999999989797,,-923.0000000000205
2020.11.25,-87.99999999999919,-772.0000000000056,28.999999999990145,,-831.0000000000147
2020.11.25,-102.99999999999754,-737.000000000009,-118.00000000000699,,-958.0000000000134
2020.11.25,-170.99999999999892,-701.9999999999982,-169.00000000000804,,-1042.000000000005
2020.11.25,-252.99999999999213,-701.0000000000076,-135.00000000000733,,-1089.000000000007
2020.11.25,-342.9999999999933,-667.0000000000016,-121.99999999999989,,-1131.9999999999948
2020.11.25,-212.99999999999653,-698.9999999999981,-216.0000000000051,,-1127.9999999999995
2020.11.25,-198.99999999999363,-713.0000000000081,-244.00000000001089,,-1156.0000000000125
2020.11.25,-219.99999999999798,-753.0000000000001,-261.0000000000001,,-1233.9999999999982
2020.11.25,-239.0000000000003,-773.0000000000103,-112.000000000001,,-1124.0000000000116
2020.11.25,-231.99999999999886,-766.0000000000053,-54.00000000000959,,-1052.0000000000139
2020.11.25,-134.99999999999625,-731.9999999999993,-3.0000000000085514,,-870.0000000000041
2020.11.25,-79.99999999999119,-713.0000000000081,-80.00000000000229,,-873.0000000000016
2020.11.25,-62.99999999999084,-698.0000000000075,-143.00000000000423,,-904.0000000000025
2020.11.25,-71.99999999999429,-700.0000000000028,-167.00000000000603,,-939.0000000000032
2020.11.25,-73.00000000000084,-695.0000000000074,-134.0000000000008,,-902.000000000009
2020.11.25,-37.99999999999359,-657.0000000000107,-75.00000000000284,,-770.0000000000072
2020.11.25,49.00000000001015,-683.0000000000069,2.999999999997449,,-630.9999999999993
2020.11.25,80.00000000000229,-676.0000000000019,117.99999999999588,,-478.00000000000375
2020.11.25,82.00000000000429,-680.0000000000068,77.99999999998919,,-520.0000000000133
2020.11.25,141.00000000000225,-642.0000000000101,70.99999999999883,,-430.000000000009
2020.11.25,213.00000000000762,-615.0000000000091,34.99999999999615,,-367.00000000000534
2020.11.25,177.00000000000495,-623.0000000000047,50.99999999998994,,-395.0000000000098
2020.11.25,171.00000000001003,-663.0000000000109,52.99999999999194,,-439.000000000009
2020.11.25,162.0000000000066,-683.0000000000069,44.99999999999504,,-476.0000000000053
2020.11.25,186.00000000000838,-679.000000000002,39.00000000000014,,-453.9999999999935
2020.11.25,182.00000000000438,-680.0000000000068,71.99999999999429,,-426.0000000000082
2020.11.25,221.00000000000452,-709.0000000000032,53.999999999998494,,-434.0000000000001
2020.11.25,215.00000000000963,-703.000000000003,65.99999999999939,,-421.9999999999939
2020.11.25,193.00000000000983,-722.0000000000084,85.99999999999719,,-443.0000000000015
2020.11.26,187.00000000000384,-718.0000000000035,57.99999999999139,,-473.0000000000083
2020.11.26,193.00000000000983,-707.9999999999984,76.99999999999375,,-437.9999999999949
2020.11.26,209.00000000000364,-707.0000000000078,76.99999999999375,,-421.00000000001046
2020.11.26,221.00000000000452,-669.0000000000111,79.99999999999119,,-368.0000000000154
2020.11.26,223.00000000000654,-656.0000000000059,55.99999999998939,,-377.00000000001
2020.11.26,287.9999999999994,-646.0000000000008,54.999999999993946,,-303.0000000000075
2020.11.26,282.99999999999994,-597.0000000000084,67.9999999999903,,-246.0000000000182
2020.11.26,284.0000000000065,-609.0000000000089,63.99999999999739,,-261.000000000005
2020.11.26,292.00000000000335,-615.0000000000091,60.99999999999994,,-262.0000000000058
2020.11.26,301.0000000000068,-599.0000000000038,57.99999999999139,,-240.00000000000554
2020.11.26,331.0000000000035,-551.0000000000019,56.99999999999594,,-163.00000000000247
2020.11.26,314.0000000000032,-588.9999999999986,34.99999999999615,,-239.99999999999932
2020.11.26,320.00000000000915,-588.0000000000081,30.999999999992145,,-237.00000000000676
2020.11.26,324.00000000000205,-588.0000000000081,39.00000000000014,,-225.00000000000588
2020.11.26,321.0000000000046,-593.0000000000035,34.99999999999615,,-237.00000000000279
2020.11.26,338.00000000000495,-611.0000000000042,34.99999999999615,,-238.00000000000313
2020.11.26,343.00000000000443,-611.0000000000042,1.999999999990898,,-266.00000000000887
2020.11.26,356.00000000000074,-599.0000000000038,-11.00000000000545,,-254.00000000000847
2020.11.26,301.0000000000068,-594.9999999999989,-38.0000000000047,,-331.99999999999676
2020.11.26,232.00000000000998,-590.0000000000034,-132.0000000000099,,-490.0000000000033
2020.11.26,234.00000000000088,-605.000000000004,-148.0000000000037,,-519.0000000000068
2020.11.26,196.00000000000728,-572.0000000000027,-144.0000000000108,,-520.0000000000063
2020.11.26,204.00000000000418,-528.0000000000058,-87.00000000000374,,-411.00000000000534
2020.11.26,151.00000000000114,-521.0000000000008,-45.000000000006146,,-415.0000000000058
2020.11.26,130.0000000000079,-527.000000000001,-59.000000000009045,,-456.00000000000216
2020.11.26,130.0000000000079,-553.0000000000115,-113.00000000000753,,-536.0000000000111
2020.11.26,199.00000000000472,-548.0000000000018,-127.00000000001043,,-476.0000000000075
2020.11.26,196.00000000000728,-538.0000000000109,-53.00000000000304,,-395.0000000000067
2020.11.26,110.00000000001009,-526.0000000000105,-35.00000000000725,,-451.0000000000076
2020.11.26,112.000000000001,-524.0000000000009,-19.00000000000235,,-431.0000000000022
2020.11.26,147.00000000000824,-513.0000000000052,-21.00000000000435,,-387.00000000000136
2020.11.26,207.00000000000162,-525.0000000000057,-129.00000000000134,,-447.00000000000546
2020.11.26,163.00000000000205,-548.0000000000018,-135.00000000000733,,-520.000000000007
2020.11.26,165.9999999999995,-553.0000000000115,-192.00000000000327,,-579.0000000000152
2020.11.26,214.00000000000307,-573.0000000000075,-223.00000000000654,,-582.0000000000109
2020.11.26,243.00000000000432,-566.0000000000025,-179.00000000000693,,-502.0000000000051
2020.11.26,334.00000000000097,-541.000000000011,-220.00000000000907,,-427.0000000000191
2020.11.26,381.0000000000091,-527.000000000001,-198.00000000000927,,-344.0000000000012
2020.11.26,387.99999999999943,-505.00000000000966,-104.00000000000409,,-221.00000000001432
2020.11.26,379.0000000000071,-517.0000000000101,-99.00000000000463,,-237.00000000000765
2020.11.26,363.0000000000022,-531.0000000000059,-126.0000000000039,,-294.0000000000076
2020.11.26,365.99999999999966,-513.0000000000052,-131.00000000000333,,-278.00000000000887
2020.11.26,390.0000000000015,-504.0000000000049,-110.00000000001009,,-224.0000000000135
2020.11.26,382.00000000000455,-501.0000000000048,-121.99999999999989,,-241.0000000000001
2020.11.26,375.0000000000031,-525.0000000000057,-78.00000000000028,,-228.00000000000284
2020.11.26,378.00000000000057,-505.00000000000966,-74.00000000000739,,-201.00000000001648
2020.11.26,370.00000000000364,-518.0000000000007,-66.00000000001049,,-214.00000000000753
2020.11.26,371.00000000001023,-515.0000000000006,-80.00000000000229,,-223.9999999999926
2020.11.27,383.0,-535.0000000000108,-88.00000000001029,,-240.0000000000211
2020.11.27,378.00000000000057,-513.0000000000052,-97.00000000000264,,-232.0000000000073
2020.11.27,380.00000000000256,-519.0000000000055,-82.00000000000429,,-221.0000000000072
2020.11.27,381.0000000000091,-517.0000000000101,-88.00000000001029,,-224.0000000000113
2020.11.27,376.00000000000966,-525.0000000000057,-100.00000000000009,,-248.9999999999961
2020.11.27,378.00000000000057,-472.0000000000084,-125.00000000000844,,-219.00000000001629
2020.11.27,404.0000000000044,-388.00000000000523,-112.000000000001,,-96.00000000000185
2020.11.27,408.00000000000836,-316.0000000000025,-85.00000000000173,,7.000000000004121
2020.11.27,390.0000000000015,-334.0000000000032,-62.000000000006494,,-6.0000000000082
2020.11.27,408.00000000000836,-358.0000000000041,-67.00000000000594,,-17.000000000001677
2020.11.27,417.0000000000007,-350.0000000000085,-65.00000000000395,,1.999999999988205
2020.11.27,458.00000000000284,-275.0000000000057,-65.00000000000395,,117.99999999999321
2020.11.27,476.0000000000098,-212.0000000000033,-66.00000000001049,,197.999999999996
2020.11.27,465.9999999999998,-237.99999999999955,-66.00000000001049,,161.99999999998974
2020.11.27,456.00000000000085,-221.00000000000364,-79.00000000000685,,155.99999999999037
2020.11.27,461.0000000000003,-206.00000000000307,-77.00000000000485,,177.99999999999238
2020.11.27,462.0000000000068,-248.00000000000466,-73.00000000000084,,141.0000000000013
2020.11.27,443.0000000000045,-304.00000000000205,-100.00000000000009,,39.00000000000236
2020.11.27,404.99999999999983,-337.0000000000033,-133.00000000000534,,-65.00000000000881
2020.11.27,372.0000000000057,-359.99999999999943,-125.00000000000844,,-113.00000000000219
2020.11.27,381.0000000000091,-331.00000000000307,-131.00000000000333,,-80.9999999999973
2020.11.27,369.0000000000082,-306.0000000000116,-154.0000000000097,,-91.0000000000131
2020.11.27,289.0000000000059,-277.000000000001,-118.00000000000699,,-106.0000000000021
2020.11.27,278.00000000000045,-305.0000000000068,-143.00000000000423,,-170.0000000000106
2020.11.27,343.9999999999999,-292.0000000000016,-302.0000000000023,,-250.00000000000398
2020.11.27,332.00000000001006,-376.0000000000048,-412.00000000000125,,-455.99999999999596
2020.11.27,301.0000000000068,-389.00000000001,-398.00000000000944,,-486.0000000000126
2020.11.27,255.00000000000523,-402.000000000001,-395.0000000000009,,-541.9999999999967
2020.11.27,220.00000000000907,-466.0000000000082,-428.00000000000614,,-674.0000000000052
2020.11.27,245.0000000000063,-440.00000000001194,-359.0000000000093,,-554.000000000015
2020.11.27,239.0000000000003,-462.0000000000033,-402.00000000000233,,-625.0000000000053
2020.11.27,284.0000000000065,-447.00000000000273,-414.00000000000324,,-576.9999999999995
2020.11.27,329.00000000000153,-433.00000000000693,-341.0000000000024,,-445.0000000000078
2020.11.27,384.00000000000654,-415.00000000000625,-373.00000000000114,,-404.00000000000085
2020.11.27,417.0000000000007,-368.9999999999998,-428.00000000000614,,-380.00000000000523
2020.11.27,478.0000000000006,-301.00000000000193,-458.00000000000284,,-281.00000000000415
2020.11.27,534.0000000000011,-282.0000000000107,-622.0000000000003,,-370.0000000000099
2020.11.27,536.0000000000032,-331.00000000000307,-815.0000000000101,,-610.00000000001
2020.11.27,531.0000000000036,-323.99999999999807,-769.0000000000085,,-562.000000000003
2020.11.27,509.00000000000387,-322.00000000000273,-736.0000000000033,,-549.0000000000022
2020.11.27,489.0000000000061,-309.0000000000117,-774.000000000008,,-594.0000000000136
2020.11.27,522.0000000000002,-308.00000000000693,-766.0,,-552.0000000000067
2020.11.27,552.0000000000081,-303.0000000000115,-777.0000000000055,,-528.0000000000089
2020.11.27,573.0000000000013,-296.0000000000065,-799.0000000000052,,-522.0000000000105
2020.11.27,570.9999999999993,-295.0000000000017,-780.000000000003,,-504.00000000000534
2020.11.27,577.0000000000052,-320.99999999999795,-830.0000000000085,,-574.0000000000013
2020.11.27,545.0000000000066,-319.0000000000026,-880.000000000003,,-653.999999999999
2020.11.27,565.9999999999999,-378.0000000000001,-825.0000000000091,,-637.0000000000093
