names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,1.0,B
EURUSD,10,['EURUSD'],80.0,0.37964285714285717,B
USDJPY,50,"['EURUSD', 'NZDUSD']",100.0,-0.47215912415757627,S
USDCAD,50,"['EURGBP', 'AUDUSD', 'GBPCHF', 'AUDNZD', 'GBPAUD', 'GBPJPY', 'GBPCAD']",80.0,-0.803952380952381,S
NZDUSD,10,"['AUDNZD', 'AUDUSD']",100.0,-0.48,S
GBPCHF,50,"['GBPJPY', 'AUDNZD']",80.0,-0.4577475302475304,S
EURCHF,15,['EURCAD'],100.0,-0.3156240981240981,S
CHFJPY,15,"['CADJPY', 'NZDUSD']",80.0,-1.0,S
EURGBP,50,"['GBPJPY', 'NZDCAD', 'EURGBP']",80.0,0.36168437118437113,B
GBPJPY,10,"['AUDNZD', 'EURAUD']",80.0,-0.4,S
GBPCAD,15,['AUDUSD'],80.0,-0.5296999111999113,S
EURCAD,10,"['AUDNZD', 'EURAUD']",80.0,0.28,B
EURAUD,10,['AUDNZD'],80.0,0.9620000000000001,B
EURNZD,10,"['EURGBP', 'AUDUSD', 'GBPCHF', 'AUDNZD']",80.0,-0.32299999999999995,S
CADJPY,10,"['AUDNZD', 'AUDUSD']",80.0,-0.5117698412698412,S
AUDCAD,10,['AUDNZD'],80.0,0.988,B
AUDNZD,20,['AUDUSD'],80.0,-0.5600288045288047,S
