date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.04.24,678.9999999999962,-499.9999999999893,-1372.0,-834.0000000000014,973.0000000000016,-557.0000000000075,-186.0000000000195,-853.9999999999992,-131.99999999999878,-1584.0000000000032,-784.0000000000069,269.00000000000813,987.9999999999889,-1794.0000000000066,-637.0000000000005,-224.9999999999974,-634.9999999999856,,-7185.000000000021
2018.04.24,639.9999999999961,-415.99999999999415,-1272.0000000000055,-805.9999999999956,1014.0000000000038,-558.0000000000141,-221.00000000000452,-793.9999999999969,-108.00000000000809,-1508.0000000000098,-821.9999999999894,344.00000000001097,1171.9999999999952,-2005.9999999999966,-573.9999999999981,-288.9999999999948,-646.9999999999976,,-6850.999999999998
2018.04.24,491.99999999999244,-387.000000000004,-1063.0000000000023,-812.999999999997,913.0000000000083,-411.0000000000058,-68.00000000000139,-751.0000000000048,-126.99999999999933,-1283.9999999999918,-914.9999999999991,391.000000000008,1097.999999999999,-1807.9999999999875,-408.00000000000125,-214.00000000000307,-574.9999999999922,,-5929.999999999981
2018.04.24,429.0000000000016,-290.9999999999968,-960.000000000008,-855.9999999999901,923.0000000000072,-287.000000000015,-87.99999999999919,-719.0000000000083,-34.000000000000696,-1098.9999999999895,-926.0000000000045,567.0000000000064,1211.999999999991,-1966.0000000000011,-298.0000000000018,-175.00000000000293,-594.99999999999,,-5163.000000000001
2018.04.24,456.00000000000085,-309.0000000000037,-965.0000000000034,-832.9999999999949,952.0000000000084,-329.00000000000153,-101.00000000001774,-689.9999999999977,-50.0000000000056,-1110.99999999999,-899.9999999999897,512.0000000000014,1170.9999999999886,-2014.999999999989,-317.0000000000073,-183.99999999999528,-649.999999999995,,-5362.999999999993
2018.04.24,442.9999999999934,-272.99999999998994,-883.0000000000098,-844.0000000000003,953.0000000000039,-310.0000000000103,-120.00000000000898,-621.0000000000093,-25.00000000000835,-995.0000000000045,-913.0000000000083,571.9999999999948,1320.9999999999943,-2065.000000000006,-248.00000000000466,-237.99999999999378,-580.999999999987,,-4827.0000000000555
2018.04.24,462.9999999999912,-300.99999999999574,-800.0000000000114,-858.9999999999875,971.0000000000107,-290.9999999999968,-119.00000000000244,-513.0000000000052,-13.00000000000745,-824.9999999999886,-869.999999999993,554.9999999999944,1300.9999999999966,-2069.999999999994,-173.00000000000182,-234.99999999999633,-598.999999999994,,-4377.999999999981
2018.04.24,484.999999999991,-326.0000000000041,-915.0000000000063,-905.0000000000002,945.0000000000069,-314.00000000001427,-120.00000000000898,-606.9999999999993,-26.000000000003798,-978.0000000000086,-924.9999999999981,581.9999999999936,1289.9999999999911,-1978.9999999999975,-231.00000000000875,-214.99999999999852,-546.9999999999864,,-4786.000000000052
2018.04.24,485.99999999999756,-339.0000000000004,-963.0000000000081,-835.9999999999923,907.0000000000023,-360.0000000000048,-109.00000000000354,-655.0000000000011,-65.00000000000395,-1097.9999999999848,-892.0000000000039,479.0000000000072,1126.999999999989,-1862.9999999999925,-313.0000000000024,-178.00000000000037,-585.9999999999976,,-5257.999999999999
2018.04.24,504.9999999999999,-364.9999999999931,-986.0000000000042,-821.9999999999894,942.0000000000095,-429.00000000001273,-107.00000000001265,-653.9999999999964,-113.00000000000753,-1176.9999999999925,-924.9999999999981,429.00000000001273,1066.9999999999957,-1907.9999999999986,-341.99999999999875,-175.99999999999838,-650.9999999999794,,-5711.999999999964
2018.04.24,503.99999999999335,-363.0000000000022,-1026.0000000000105,-836.9999999999989,943.000000000005,-378.999999999996,-107.00000000001265,-695.0000000000074,-78.00000000000028,-1175.9999999999877,-882.000000000005,451.0000000000014,1117.9999999999968,-1909.9999999999895,-361.0000000000042,-195.00000000000074,-618.9999999999918,,-5612.00000000001
2018.04.24,491.99999999999244,-377.0000000000051,-1051.0000000000018,-905.0000000000002,961.0000000000008,-348.00000000001495,-94.00000000001629,-722.0000000000084,-109.00000000000354,-1207.9999999999984,-968.9999999999976,514.9999999999987,1093.999999999995,-1827.9999999999852,-332.00000000000784,-143.00000000000423,-574.9999999999922,,-5599.000000000049
2018.04.25,490.999999999997,-358.9999999999982,-1048.0000000000018,-862.9999999999916,948.0000000000044,-397.0000000000029,-94.00000000001629,-727.0000000000039,-106.00000000000608,-1248.9999999999952,-966.0000000000002,486.00000000000864,1132.999999999984,-1895.9999999999866,-352.00000000000387,-214.00000000000307,-554.9999999999944,,-5768.000000000009
2018.04.25,496.99999999999187,-358.9999999999982,-1058.9999999999975,-828.9999999999909,990.000000000002,-412.00000000001234,-99.00000000000463,-731.9999999999993,-108.00000000000809,-1270.9999999999866,-930.999999999993,446.9999999999974,1112.0000000000018,-1998.9999999999952,-385.0000000000051,-202.0000000000022,-670.9999999999993,,-6010.999999999999
2018.04.25,522.9999999999957,-365.99999999999966,-1103.999999999999,-825.9999999999934,1013.0000000000083,-446.0000000000131,-128.000000000017,-746.0000000000093,-111.00000000000554,-1335.000000000008,-916.0000000000057,436.9999999999985,1147.9999999999934,-2054.9999999999845,-430.0000000000068,-229.00000000000142,-687.9999999999998,,-6259.000000000047
2018.04.25,514.9999999999987,-367.0000000000062,-1094.9999999999989,-835.9999999999923,1034.0000000000016,-435.0000000000076,-114.99999999999844,-751.0000000000048,-111.00000000000554,-1318.9999999999884,-933.9999999999905,443.99999999999994,1134.999999999997,-2105.9999999999854,-414.0000000000015,-214.00000000000307,-732.9999999999836,,-6301.999999999969
2018.04.25,493.99999999999443,-327.99999999999494,-1067.9999999999977,-824.0000000000025,971.0000000000107,-495.000000000001,-130.0000000000079,-751.0000000000048,-137.00000000000932,-1381.0000000000002,-1031.000000000004,480.00000000001376,1127.9999999999957,-2014.999999999989,-403.0000000000058,-187.00000000000384,-675.9999999999877,,-6352.999999999993
2018.04.25,493.99999999999443,-322.00000000000006,-1041.000000000011,-793.9999999999836,967.0000000000067,-540.0000000000072,-137.00000000000932,-724.0000000000038,-160.00000000000458,-1393.0000000000007,-1048.9999999999889,451.0000000000014,1114.9999999999993,-2024.999999999988,-400.99999999999625,-197.00000000000273,-691.9999999999815,,-6447.999999999976
2018.04.25,581.9999999999936,-405.9999999999952,-1118.9999999999998,-851.9999999999861,1044.0000000000005,-622.0000000000115,-163.00000000000205,-701.0000000000076,-194.0000000000053,-1454.0000000000077,-1078.0000000000011,412.00000000001234,1198.9999999999945,-2090.9999999999986,-424.0000000000066,-268.0000000000016,-680.9999999999983,,-6816.000000000021
2018.04.25,603.9999999999934,-401.00000000000693,-1128.0,-808.9999999999931,1009.9999999999998,-641.0000000000027,-199.00000000001583,-685.0000000000023,-182.99999999999983,-1455.9999999999889,-1004.0000000000049,367.0000000000062,1169.9999999999823,-2014.0000000000048,-459.0000000000032,-275.99999999999847,-652.9999999999925,,-6757.000000000031
2018.04.25,662.9999999999914,-465.0000000000043,-1245.0000000000045,-882.9999999999893,1054.0000000000105,-636.9999999999986,-205.00000000001074,-739.0000000000043,-176.0000000000095,-1525.0000000000057,-994.000000000006,378.00000000001165,1251.000000000002,-2024.0000000000036,-501.0000000000048,-319.99999999999807,-606.9999999999798,,-6975.000000000005
2018.04.25,645.999999999991,-479.0000000000072,-1157.0000000000107,-947.9999999999933,1094.0000000000061,-591.0000000000082,-168.0000000000126,-670.0000000000017,-170.99999999999892,-1377.0000000000095,-1052.0000000000084,438.00000000000506,1384.9999999999918,-2102.999999999988,-391.00000000000534,-366.9999999999951,-561.9999999999958,,-6473.000000000041
2018.04.25,644.9999999999956,-438.9999999999894,-1090.0000000000034,-977.99999999999,1065.0000000000048,-592.9999999999991,-207.00000000000162,-600.0000000000085,-142.00000000000878,-1287.0000000000061,-1102.9999999999873,527.0000000000108,1413.999999999982,-2092.000000000005,-320.0000000000074,-329.999999999997,-540.9999999999915,,-6071.000000000002
2018.04.25,635.9999999999922,-438.00000000000506,-1136.00000000001,-966.0000000000002,1092.000000000004,-605.9999999999955,-196.0000000000184,-659.9999999999966,-160.00000000000458,-1378.9999999999907,-1119.0000000000034,509.00000000000387,1417.999999999986,-2159.0,-361.99999999999477,-341.0000000000024,-576.9999999999831,,-6444.000000000018
2018.04.25,628.9999999999907,-402.9999999999978,-1171.0000000000064,-902.9999999999872,1057.000000000008,-632.0000000000103,-223.00000000001762,-698.9999999999981,-156.00000000000057,-1466.9999999999845,-1076.9999999999945,480.99999999999807,1391.9999999999932,-2120.999999999995,-430.0000000000068,-339.99999999999585,-572.9999999999791,,-6635.999999999984
2018.04.25,696.999999999992,-462.0000000000068,-1254.000000000005,-929.9999999999864,1130.0000000000089,-706.0000000000066,-248.00000000000378,-710.000000000008,-185.00000000000182,-1561.000000000007,-1086.9999999999936,439.0000000000116,1383.000000000001,-2217.999999999987,-478.00000000000864,-363.99999999999767,-635.9999999999922,,-7189.999999999991
2018.04.25,675.9999999999989,-473.99999999999665,-1227.0000000000039,-944.9999999999958,1136.0000000000036,-656.0000000000122,-211.00000000000563,-709.0000000000032,-180.0000000000024,-1496.9999999999857,-1078.0000000000011,438.00000000000506,1408.9999999999936,-2214.999999999989,-445.0000000000074,-378.00000000000057,-619.9999999999983,,-6976.0
2018.04.25,710.999999999995,-523.9999999999911,-1270.0000000000102,-1031.000000000004,1205.0000000000005,-597.0000000000031,-203.00000000001984,-709.0000000000032,-148.99999999999915,-1441.0000000000025,-1058.0000000000034,483.0000000000112,1519.999999999988,-2307.999999999999,-424.0000000000066,-420.9999999999936,-600.0000000000006,,-6816.000000000043
2018.04.25,769.999999999993,-568.9999999999973,-1314.0000000000073,-1056.9999999999968,1213.0000000000084,-639.9999999999961,-233.00000000001654,-686.9999999999976,-156.00000000000057,-1456.9999999999936,-1046.999999999998,459.0000000000094,1493.9999999999952,-2266.999999999997,-439.00000000000716,-417.99999999999613,-594.99999999999,,-6942.999999999988
2018.04.25,748.9999999999997,-553.0000000000035,-1299.0000000000066,-1058.9999999999877,1176.0000000000105,-626.0000000000155,-222.00000000001108,-695.999999999998,-152.00000000000767,-1450.9999999999934,-1062.0000000000073,478.0000000000006,1451.0000000000023,-2197.0000000000045,-427.99999999999727,-378.00000000000057,-579.9999999999806,,-6849.000000000001
2018.04.25,769.999999999993,-580.0000000000027,-1378.0,-1097.999999999999,1261.000000000001,-643.0000000000158,-220.00000000002018,-755.0000000000097,-164.00000000000858,-1549.0000000000066,-1103.9999999999939,489.0000000000061,1546.9999999999873,-2367.9999999999923,-463.0000000000081,-429.0000000000016,-623.9999999999801,,-7308.000000000052
2018.04.25,800.0000000000007,-560.0000000000049,-1404.0000000000105,-1147.9999999999934,1244.0000000000007,-622.0000000000115,-278.00000000000045,-746.9999999999999,-109.00000000000354,-1513.9999999999816,-1089.0000000000066,578.0000000000118,1593.9999999999843,-2359.0,-451.9999999999982,-404.0000000000044,-585.9999999999976,,-7056.000000000015
2018.04.25,814.9999999999991,-748.9999999999997,-1411.0000000000014,-1153.000000000004,1311.0000000000066,-466.9999999999952,-110.00000000001009,-737.000000000009,-134.0000000000008,-1329.999999999984,-868.000000000002,339.0000000000004,1320.9999999999943,-2248.0000000000055,-453.00000000000296,-385.000000000002,-695.9999999999856,,-6955.000000000002
2018.04.25,841.9999999999983,-815.9999999999945,-1487.000000000009,-1239.9999999999966,1384.0000000000075,-468.00000000000176,-79.00000000000685,-786.0000000000014,-157.00000000000713,-1396.9999999999914,-941.9999999999984,364.00000000000875,1351.9999999999977,-2336.0000000000045,-457.00000000000784,-392.00000000000347,-731.9999999999993,,-7347.000000000011
2018.04.25,800.9999999999961,-672.0000000000059,-1447.0000000000027,-1159.9999999999832,1292.9999999999998,-555.0000000000166,-168.0000000000126,-790.0000000000063,-143.9999999999997,-1498.9999999999952,-1019.9999999999986,446.9999999999974,1331.9999999999998,-2316.9999999999914,-475.9999999999991,-324.9999999999975,-734.9999999999968,,-7435.000000000011
2018.04.25,780.9999999999984,-666.9999999999953,-1326.9999999999982,-1154.999999999995,1234.0000000000018,-573.0000000000013,-148.99999999999915,-692.9999999999978,-173.00000000000094,-1383.0000000000098,-1073.9999999999973,448.000000000004,1285.0000000000027,-2183.999999999986,-385.9999999999957,-295.0000000000008,-682.9999999999892,,-6993.99999999996
2018.04.25,751.9999999999972,-584.9999999999911,-1260.000000000005,-1116.9999999999902,1189.0000000000068,-595.9999999999966,-197.00000000000273,-653.9999999999964,-153.99999999999858,-1359.9999999999852,-1102.000000000003,507.9999999999973,1234.9999999999861,-2190.9999999999873,-359.00000000000887,-231.0000000000034,-714.999999999999,,-6836.99999999998
2018.04.25,829.9999999999974,-638.0000000000052,-1325.0000000000027,-1142.999999999983,1185.0000000000027,-666.000000000011,-236.99999999999832,-631.0000000000002,-168.00000000000148,-1409.9999999999966,-1092.9999999999884,475.0000000000032,1163.9999999999873,-2109.0000000000055,-391.9999999999959,-209.9999999999991,-716.9999999999899,,-7084.999999999987
2018.04.25,830.9999999999928,-600.0000000000006,-1349.0000000000036,-1201.999999999992,1225.0000000000093,-692.0000000000038,-275.000000000003,-656.9999999999965,-157.00000000000713,-1472.9999999999848,-1208.9999999999934,591.0000000000082,1261.000000000001,-2254.0000000000005,-371.9999999999999,-192.99999999999872,-742.9999999999826,,-7267.999999999956
2018.04.25,881.9999999999939,-672.9999999999902,-1292.0000000000016,-1303.999999999994,1252.0000000000086,-632.0000000000103,-268.0000000000016,-540.0000000000063,-124.00000000000189,-1246.0000000000093,-1171.9999999999952,619.9999999999983,1271.0,-2217.0000000000023,-262.00000000000045,-180.0000000000024,-712.9999999999859,,-6598.000000000002
2018.04.25,956.0000000000013,-814.999999999988,-1323.9999999999982,-1400.9999999999857,1326.000000000005,-743.0000000000048,-217.0000000000005,-490.0000000000091,-229.00000000000142,-1294.9999999999875,-1319.999999999988,556.0000000000009,1221.9999999999898,-2193.0000000000005,-221.00000000000364,-190.00000000000128,-731.9999999999993,,-7109.999999999971
2018.04.25,1017.0000000000013,-919.9999999999875,-1457.9999999999984,-1502.0000000000034,1445.0000000000073,-692.0000000000038,-186.0000000000195,-560.0000000000023,-221.00000000000452,-1335.9999999999843,-1285.9999999999873,543.0000000000045,1322.000000000001,-2333.999999999992,-262.00000000000045,-256.0000000000007,-756.9999999999854,,-7442.999999999955
2018.04.25,954.9999999999948,-849.9999999999952,-1457.9999999999984,-1458.0000000000036,1409.0000000000048,-672.0000000000059,-182.99999999999983,-627.0000000000095,-213.00000000000762,-1406.000000000006,-1309.9999999999889,580.0000000000027,1314.9999999999995,-2353.9999999999895,-289.0000000000015,-231.99999999999886,-766.0,,-7559.000000000005
2018.04.25,978.0000000000011,-858.0000000000032,-1438.0000000000023,-1434.9999999999864,1386.0000000000095,-736.0000000000033,-199.00000000001583,-584.0000000000032,-241.00000000000233,-1414.999999999992,-1322.000000000001,541.0000000000136,1288.0000000000002,-2282.0000000000064,-289.0000000000015,-241.00000000000233,-739.9999999999851,,-7586.999999999982
2018.04.25,988.0,-852.9999999999926,-1460.000000000008,-1363.0000000000032,1402.0000000000032,-734.9999999999968,-216.00000000001617,-591.9999999999987,-223.00000000000654,-1424.999999999983,-1195.999999999997,466.9999999999952,1332.999999999984,-2329.000000000003,-353.9999999999992,-312.9999999999966,-739.9999999999851,,-7609.000000000004
2018.04.25,952.9999999999927,-814.999999999988,-1344.9999999999989,-1327.999999999996,1398.0000000000105,-697.0000000000143,-211.00000000000563,-516.0000000000053,-204.99999999999963,-1280.0000000000011,-1163.9999999999873,466.00000000001086,1397.9999999999882,-2376.0000000000005,-287.00000000000614,-353.0000000000033,-725.9999999999823,,-7087.999999999987
2018.04.25,1056.9999999999968,-978.9999999999966,-1497.0,-1427.9999999999848,1519.0000000000036,-695.0000000000011,-179.00000000001802,-552.9999999999973,-229.00000000000142,-1331.9999999999936,-1112.0000000000018,375.0000000000142,1383.000000000001,-2431.9999999999895,-340.0000000000034,-398.9999999999938,-773.9999999999858,,-7614.999999999952
2018.04.25,1017.9999999999967,-974.0000000000082,-1542.0000000000016,-1351.9999999999977,1500.0000000000014,-690.9999999999972,-134.00000000001188,-643.0000000000007,-257.0000000000072,-1450.9999999999934,-1070.9999999999998,293.99999999999426,1218.9999999999923,-2404.000000000006,-424.0000000000066,-354.9999999999942,-861.999999999985,,-8129.0000000000255
2018.04.25,861.0000000000007,-845.9999999999912,-1570.999999999998,-1261.000000000001,1468.0000000000027,-599.0000000000161,-70.99999999999883,-849.0000000000038,-245.0000000000063,-1629.9999999999955,-1107.999999999998,344.99999999999534,1297.999999999999,-2505.999999999986,-506.0000000000002,-368.00000000000165,-872.9999999999905,,-8460.999999999989
2018.04.25,898.9999999999942,-930.0000000000086,-1573.9999999999982,-1297.999999999999,1514.0000000000043,-580.0000000000027,-34.000000000000696,-814.0000000000072,-260.00000000000466,-1554.000000000002,-1065.999999999989,283.99999999999534,1335.9999999999816,-2493.9999999999964,-486.0000000000042,-429.0000000000016,-839.9999999999964,,-8326.000000000036
2018.04.25,907.9999999999977,-934.9999999999969,-1573.9999999999982,-1275.0000000000039,1510.0000000000002,-570.0000000000039,-39.00000000001125,-799.0000000000066,-248.00000000000378,-1525.0000000000057,-1004.0000000000049,249.99999999999466,1282.9999999999898,-2475.000000000005,-500.0,-417.99999999999613,-865.999999999989,,-8277.000000000042
2018.04.25,847.9999999999932,-845.0000000000068,-1477.0000000000039,-1269.9999999999934,1475.000000000004,-480.00000000001376,-56.000000000011596,-768.0000000000007,-178.00000000000037,-1385.9999999999957,-984.9999999999915,360.0000000000048,1320.9999999999943,-2516.9999999999914,-429.00000000000205,-373.99999999999653,-864.9999999999825,,-7625.999999999994
2018.04.25,851.9999999999972,-869.0000000000086,-1525.0000000000057,-1222.9999999999964,1499.000000000006,-456.9999999999963,-38.0000000000047,-811.000000000007,-181.00000000000892,-1420.9999999999923,-885.0000000000025,270.00000000001467,1273.9999999999973,-2544.9999999999973,-496.9999999999999,-400.9999999999958,-910.9999999999951,,-7868.999999999996
2018.04.25,891.9999999999928,-930.999999999993,-1602.0000000000039,-1232.9999999999952,1522.0000000000011,-496.00000000000756,-23.00000000001745,-844.0000000000083,-216.0000000000051,-1510.9999999999957,-880.9999999999984,202.00000000001327,1200.9999999999854,-2512.9999999999873,-549.0000000000066,-397.0000000000029,-941.9999999999984,,-8321.000000000025
2018.04.25,845.9999999999912,-917.9999999999966,-1561.000000000007,-1197.999999999988,1526.0000000000052,-448.000000000004,19.999999999997797,-856.9999999999993,-216.0000000000051,-1472.0000000000084,-849.9999999999952,173.00000000000094,1264.9999999999827,-2543.999999999991,-540.9999999999968,-458.00000000000284,-916.99999999999,,-8150.0000000000055
2018.04.25,905.0000000000002,-940.9999999999918,-1585.000000000008,-1058.9999999999877,1476.0000000000107,-564.000000000009,-26.999999999999247,-814.9999999999977,-255.00000000000523,-1543.9999999999827,-703.9999999999935,-24.000000000001798,1183.999999999985,-2391.999999999994,-650.9999999999962,-526.9999999999997,-872.9999999999905,,-8395.999999999962
2018.04.25,907.9999999999977,-944.9999999999958,-1573.9999999999982,-1005.9999999999958,1456.0000000000018,-571.0000000000103,-26.999999999999247,-799.0000000000066,-260.00000000000466,-1531.000000000006,-635.0000000000077,-89.00000000000574,1103.9999999999939,-2356.999999999987,-676.0000000000019,-519.0000000000028,-889.9999999999908,,-8411.000000000018
2018.04.25,925.9999999999935,-990.000000000002,-1605.000000000004,-1041.9999999999873,1462.0000000000077,-521.0000000000159,-9.000000000014552,-808.9999999999975,-241.00000000000233,-1487.9999999999995,-583.0000000000002,-104.99999999999955,1105.9999999999848,-2307.999999999999,-680.0000000000068,-531.9999999999991,-858.9999999999875,,-8278.000000000031
2018.04.25,923.9999999999915,-1018.9999999999922,-1627.0000000000095,-1034.0000000000016,1453.9999999999998,-458.00000000000284,21.999999999988695,-832.0000000000078,-225.00000000000853,-1450.9999999999934,-493.99999999999443,-150.99999999999002,1065.999999999989,-2245.9999999999923,-698.9999999999981,-536.9999999999986,-844.0000000000003,,-8151.00000000002
2018.04.25,932.999999999995,-1089.999999999991,-1661.0000000000014,-983.9999999999849,1468.0000000000027,-494.00000000001666,81.9999999999821,-847.0000000000084,-319.0000000000026,-1533.9999999999918,-475.0000000000032,-302.9999999999866,973.999999999986,-2048.0000000000055,-725.9999999999991,-587.9999999999997,-766.9999999999843,,-8379.00000000001
2018.04.26,917.9999999999966,-1080.9999999999986,-1631.0000000000002,-1012.9999999999973,1455.0000000000064,-509.00000000000387,90.99999999999665,-829.9999999999983,-314.0000000000032,-1543.0000000000064,-534.9999999999966,-269.9999999999925,968.9999999999976,-2123.9999999999927,-692.9999999999978,-539.999999999996,-830.9999999999818,,-8480.999999999969
2018.04.26,919.9999999999986,-1075.9999999999882,-1632.000000000005,-978.9999999999966,1462.0000000000077,-543.0000000000045,82.99999999998863,-832.9999999999984,-326.0000000000041,-1575.9999999999934,-523.0000000000068,-290.9999999999968,934.9999999999969,-2146.9999999999877,-734.0000000000089,-568.0000000000018,-880.9999999999984,,-8708.999999999998
2018.04.26,923.9999999999915,-1058.9999999999877,-1655.0000000000011,-980.0000000000031,1470.0000000000045,-527.0000000000108,58.99999999998684,-868.0000000000092,-306.00000000000625,-1592.9999999999893,-510.99999999999477,-269.9999999999925,1008.9999999999932,-2185.999999999999,-757.000000000005,-590.0000000000016,-859.9999999999941,,-8700.000000000018
2018.04.26,906.9999999999911,-1008.9999999999932,-1647.0000000000055,-959.9999999999831,1455.0000000000064,-521.0000000000159,30.999999999981043,-875.0,-275.000000000003,-1596.0000000000036,-497.99999999999847,-236.99999999999832,1011.9999999999907,-2227.0000000000014,-769.0000000000055,-563.9999999999978,-884.9999999999802,,-8658.000000000016
2018.04.26,889.9999999999908,-985.999999999998,-1660.000000000011,-926.999999999989,1368.0000000000025,-528.0000000000174,31.999999999987594,-912.0000000000061,-275.000000000003,-1631.0000000000002,-483.99999999999557,-246.99999999999721,939.0000000000009,-2058.000000000004,-799.0000000000066,-524.0000000000023,-828.9999999999909,,-8631.00000000004
2018.04.26,881.9999999999939,-988.9999999999955,-1615.9999999999995,-946.9999999999867,1390.0000000000023,-509.00000000000387,43.999999999999595,-880.0000000000097,-275.000000000003,-1561.000000000007,-509.00000000000387,-221.00000000000452,1028.9999999999911,-2105.0000000000014,-751.9999999999953,-556.9999999999964,-802.9999999999982,,-8379.000000000018
2018.04.26,890.9999999999974,-971.9999999999951,-1563.0000000000023,-940.9999999999918,1392.0000000000043,-551.0000000000126,17.999999999984695,-816.0000000000025,-280.00000000000244,-1524.000000000001,-536.9999999999875,-212.99999999999653,987.9999999999889,-2139.000000000002,-716.9999999999987,-529.9999999999972,-849.9999999999952,,-8344.00000000001
2018.04.26,885.999999999998,-970.9999999999885,-1650.0000000000057,-931.9999999999995,1434.000000000002,-547.0000000000086,21.999999999988695,-909.9999999999966,-281.00000000000904,-1649.000000000001,-530.9999999999926,-211.99999999998997,1007.0000000000024,-2239.9999999999977,-790.9999999999968,-544.0,-903.9999999999937,,-8812.999999999989
2018.04.26,910.9999999999951,-1000.0000000000009,-1637.0000000000005,-932.9999999999839,1447.0000000000093,-560.0000000000049,18.999999999991246,-871.0000000000093,-285.00000000000193,-1603.0000000000086,-502.00000000000244,-246.99999999999721,887.9999999999999,-2227.9999999999854,-778.9999999999964,-498.9999999999939,-971.9999999999951,,-8850.999999999985
2018.04.26,883.0000000000005,-941.9999999999984,-1600.999999999999,-930.999999999993,1449.0000000000002,-587.0000000000042,0.0,-865.9999999999997,-289.0000000000059,-1631.0000000000002,-584.0000000000067,-187.00000000000384,899.9999999999897,-2315.9999999999845,-754.9999999999955,-459.99999999999375,-1018.9999999999922,,-8935.999999999985
2018.04.26,893.9999999999948,-943.9999999999893,-1584.0000000000032,-926.999999999989,1461.0000000000011,-617.0000000000009,-11.00000000000545,-835.9999999999985,-301.0000000000068,-1628.9999999999907,-604.0000000000045,-181.9999999999933,944.9999999999958,-2346.0000000000036,-742.999999999995,-490.00000000000153,-1009.9999999999998,,-8923.99999999999
2018.04.26,911.9999999999906,-980.0000000000031,-1606.0000000000086,-993.9999999999837,1525.0000000000098,-587.0000000000042,0.9999999999843467,-837.0000000000033,-292.00000000000335,-1591.0000000000082,-621.0000000000049,-158.99999999999804,1051.0000000000018,-2444.000000000002,-716.0000000000082,-529.9999999999972,-1001.9999999999918,,-8870.00000000003
2018.04.26,889.9999999999908,-933.000000000006,-1554.000000000002,-906.9999999999911,1441.0000000000034,-614.0000000000034,-19.00000000001345,-808.0000000000069,-295.0000000000008,-1584.0000000000032,-577.0000000000052,-194.99999999998963,931.9999999999995,-2320.9999999999955,-731.0000000000088,-487.99999999999955,-1001.9999999999918,,-8765.000000000025
2018.04.26,854.9999999999947,-919.0000000000032,-1529.0000000000105,-899.9999999999897,1442.00000000001,-581.0000000000093,5.999999999994898,-820.999999999998,-292.9999999999988,-1566.0000000000025,-584.0000000000067,-190.99999999998562,978.9999999999966,-2326.99999999999,-716.9999999999987,-509.00000000000387,-977.99999999999,,-8632.999999999989
2018.04.26,851.9999999999972,-910.9999999999951,-1570.999999999998,-899.9999999999897,1453.9999999999998,-594.0000000000057,1.999999999990898,-865.9999999999997,-296.0000000000074,-1644.0000000000055,-605.9999999999955,-187.00000000000384,931.9999999999995,-2377.9999999999914,-748.9999999999952,-473.0000000000012,-1039.9999999999966,,-8974.999999999996
2018.04.26,884.9999999999914,-937.9999999999944,-1576.0000000000077,-953.0000000000039,1546.000000000003,-578.9999999999961,-6.000000000017103,-838.0000000000081,-281.00000000000904,-1585.9999999999843,-602.999999999998,-147.99999999999258,1046.999999999998,-2556.9999999999873,-719.9999999999989,-529.0000000000017,-1073.9999999999973,,-8910.000000000004
2018.04.26,880.9999999999984,-939.0000000000009,-1572.0000000000027,-947.9999999999933,1511.0000000000068,-578.0000000000118,-3.0000000000196536,-835.000000000008,-282.0000000000045,-1580.9999999999889,-601.000000000007,-165.9999999999995,949.9999999999842,-2476.999999999996,-719.9999999999989,-471.99999999999466,-1085.999999999987,,-8918.000000000022
2018.04.26,873.0000000000016,-914.9999999999991,-1563.0000000000023,-932.9999999999839,1509.0000000000048,-592.9999999999991,-17.000000000000348,-838.9999999999986,-280.00000000000244,-1599.9999999999943,-614.9999999999877,-150.99999999999002,1003.9999999999827,-2502.000000000004,-722.0000000000084,-495.9999999999964,-1065.999999999989,,-8905.999999999967
2018.04.26,883.0000000000005,-943.000000000005,-1600.999999999999,-966.0000000000002,1523.0000000000077,-557.0000000000075,-2.0000000000131024,-864.0000000000043,-270.99999999999903,-1597.0000000000084,-597.0000000000031,-146.00000000000168,1024.999999999987,-2498.9999999999845,-728.9999999999992,-504.9999999999999,-1050.9999999999798,,-8897.00000000001
2018.04.26,922.0000000000006,-906.0000000000068,-1536.0000000000014,-927.9999999999955,1502.0000000000034,-621.0000000000049,-85.00000000000173,-749.0000000000094,-248.99999999999923,-1513.0000000000052,-550.9999999999903,-146.99999999998602,1038.99999999999,-2496.9999999999936,-703.000000000003,-514.0000000000033,-1044.0000000000005,,-8580.000000000007
2018.04.26,958.9999999999987,-997.9999999999878,-1551.0000000000018,-963.0000000000027,1518.0000000000082,-608.0000000000085,-38.0000000000047,-730.000000000004,-275.000000000003,-1468.999999999994,-526.0000000000042,-217.0000000000005,1074.9999999999816,-2408.9999999999945,-692.9999999999978,-585.0000000000022,-959.9999999999831,,-8470.000000000002
2018.04.26,1040.999999999992,-1042.0000000000095,-1561.9999999999977,-1068.9999999999866,1543.0000000000055,-465.0000000000043,-96.00000000000719,-647.0000000000056,-141.00000000000225,-1197.0000000000027,-333.0000000000055,-136.00000000000279,1117.9999999999968,-2407.0000000000036,-632.000000000005,-565.0000000000044,-931.9999999999995,,-7522.000000000044
