date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.04.23,156.00000000000057,41.000000000002146,-42.00000000000159,-163.00000000000205,45.000000000006146,-347.0000000000084,-129.00000000000134,-57.00000000000705,-280.00000000000114,-485.0000000000021,113.00000000000753,219.99999999999798,-482.00000000000466,-72.00000000000273,117.99999999999588,-300.99999999999574,,-1665.0000000000166
2018.04.23,146.99999999999713,42.0000000000087,-52.99999999999727,-157.99999999999147,63.00000000000195,-358.9999999999982,-112.000000000001,-65.00000000000395,-317.0000000000073,-493.99999999999443,114.0000000000141,127.99999999999478,-499.000000000005,-72.00000000000273,146.00000000000168,-360.9999999999891,,-1849.9999999999723
2018.04.23,164.99999999999292,28.000000000005798,-79.9999999999983,-160.00000000000458,74.00000000000739,-357.00000000000733,-114.99999999999844,-67.00000000000594,-323.99999999998386,-489.99999999999045,93.00000000000975,61.99999999998429,-543.0000000000045,-90.00000000000341,199.00000000000472,-437.99999999998283,,-2042.9999999999745
2018.04.23,148.99999999999915,17.000000000000348,-82.00000000000784,-156.00000000000057,85.00000000000173,-317.0000000000117,-91.00000000001884,-65.00000000000395,-308.9999999999975,-466.9999999999952,93.99999999999409,75.00000000000284,-536.9999999999875,-84.00000000000318,195.9999999999962,-435.9999999999919,,-1928.000000000024
2018.04.23,134.0000000000008,9.999999999998899,-73.99999999999807,-153.9999999999875,68.00000000000139,-307.00000000001285,-70.0000000000145,-69.00000000000794,-287.00000000000614,-448.000000000004,69.00000000000794,53.999999999998494,-468.00000000000176,-79.00000000000773,207.00000000000162,-403.99999999998215,,-1818.0000000000136
2018.04.23,154.99999999999403,1.999999999990898,-64.00000000000716,-154.99999999999403,75.00000000000284,-331.999999999999,-95.00000000000064,-67.00000000000594,-262.00000000000045,-438.9999999999894,58.000000000002494,12.999999999996348,-472.00000000000574,-76.99999999999818,207.99999999999707,-419.9999999999982,,-1872.000000000015
2018.04.23,145.9999999999906,15.999999999993797,-52.99999999999727,-129.99999999998568,48.000000000003595,-327.00000000001063,-98.0000000000203,-63.00000000000195,-272.99999999999613,-441.0000000000025,55.000000000005045,-15.00000000000945,-417.99999999998505,-85.00000000000796,224.000000000002,-426.9999999999996,,-1841.0000000000214
2018.04.23,146.99999999999713,-38.0000000000047,-70.99999999999795,-149.9999999999835,55.000000000005045,-341.00000000001353,-84.0000000000174,-91.00000000000774,-275.99999999998204,-452.99999999999227,19.00000000001345,12.999999999996348,-458.9999999999872,-82.99999999999841,139.00000000000023,-398.9999999999938,,-2071.9999999999663
2018.04.23,109.99999999999899,-1.999999999990898,-115.0000000000091,-144.99999999999514,41.000000000002146,-426.00000000001523,-109.00000000000354,-121.99999999999989,-449.99999999998863,-564.9999999999933,26.999999999999247,137.9999999999937,-461.0000000000003,-115.99999999999966,129.00000000000134,-356.00000000000074,,-2422.000000000001
2018.04.23,107.00000000000153,-11.999999999989797,-93.00000000000352,-157.99999999999147,52.000000000007596,-417.0000000000007,-98.0000000000203,-118.00000000000699,-448.99999999998386,-587.0000000000042,45.000000000006146,169.99999999998127,-504.9999999999999,-114.99999999999488,85.00000000000173,-306.9999999999906,,-2399.9999999999877
2018.04.23,82.99999999999974,7.0000000000014495,-177.99999999999727,-302.0000000000023,71.00000000000995,-374.0000000000077,-173.00000000000094,-81.00000000000884,-490.99999999998545,-621.0000000000049,78.00000000000028,252.99999999999213,-781.9999999999939,-138.9999999999958,-4.000000000004,-313.99999999999204,,-2966.99999999999
2018.04.23,146.99999999999713,-68.00000000000139,-175.00000000001137,-361.9999999999957,136.00000000000279,-292.00000000000335,-186.0000000000195,9.999999999998899,-332.9999999999984,-546.000000000002,232.00000000000998,410.99999999998363,-838.0000000000055,-60.000000000002274,-7.9999999999968985,-253.99999999999866,,-2186.0000000000427
2018.04.23,191.99999999999218,-242.99999999999324,-186.9999999999976,-421.99999999998903,154.0000000000097,-389.0000000000171,-102.00000000000209,-146.00000000000168,-284.9999999999966,-639.9999999999961,76.0000000000094,266.999999999995,-530.9999999999926,-31.999999999996476,56.99999999999594,-244.9999999999841,,-2475.9999999999645
2018.04.23,264.999999999993,-319.0000000000026,-249.00000000000944,-458.9999999999872,172.00000000000549,-402.9999999999978,-79.00000000000685,-157.00000000000713,-361.99999999999477,-692.0000000000038,42.0000000000087,282.9999999999888,-478.0000000000006,-25.99999999999625,56.99999999999594,-239.99999999999577,,-2645.0000000000105
2018.04.23,335.99999999999187,-402.9999999999978,-346.00000000000364,-547.999999999993,237.00000000000944,-317.9999999999961,0.9999999999843467,-152.00000000000767,-282.99999999998704,-575.9999999999987,-7.0000000000014495,258.0000000000027,-597.9999999999874,-34.000000000006025,-21.00000000000435,-273.9999999999965,,-2727.999999999991
2018.04.23,249.99999999999466,-432.9999999999945,-493.9999999999998,-632.9999999999947,369.0000000000082,-126.0000000000039,86.99999999999264,-73.00000000000084,-337.99999999999386,-462.0000000000068,34.000000000000696,327.99999999999494,-699.9999999999895,-123.99999999999523,4.000000000004,-332.9999999999833,,-2643.9999999999673
2018.04.23,198.99999999999363,-438.9999999999894,-518.0000000000007,-585.9999999999976,356.00000000000074,-1.0000000000065512,135.9999999999806,-39.00000000000014,-312.9999999999882,-371.99999999999454,-107.99999999999699,248.99999999998812,-729.9999999999862,-189.00000000000716,-19.999999999997797,-340.9999999999913,,-2715.9999999999936
2018.04.23,149.99999999999457,-434.000000000001,-468.0000000000035,-559.9999999999827,353.0000000000033,78.99999999998464,204.99999999998852,-21.999999999999797,-259.9999999999909,-245.99999999999068,-56.99999999999594,192.99999999999872,-578.9999999999961,-162.9999999999967,14.000000000002899,-330.9999999999924,,-2125.9999999999773
2018.04.23,102.99999999999754,-445.0000000000065,-517.0000000000101,-547.999999999993,363.0000000000022,180.99999999998673,278.00000000000045,-7.0000000000014495,-245.00000000000455,-211.99999999998997,-43.999999999999595,212.99999999999653,-604.0000000000045,-177.0000000000067,29.000000000001247,-366.999999999984,,-1999.0000000000157
2018.04.23,186.99999999999272,-419.9999999999982,-477.00000000000387,-512.0000000000014,343.9999999999999,192.99999999999872,223.99999999997976,40.99999999999105,-138.00000000000523,-99.00000000000463,-151.9999999999966,214.00000000000307,-584.9999999999911,-219.99999999999886,-34.000000000000696,-372.9999999999789,,-1807.0000000000143
2018.04.23,134.99999999999625,-370.00000000000364,-427.99999999999727,-510.99999999999477,337.0000000000095,170.00000000000347,215.99999999999397,22.999999999995246,-209.00000000000318,-261.0000000000001,-130.99999999999224,230.9999999999812,-689.9999999999907,-224.00000000000375,-34.000000000000696,-361.9999999999957,,-2108.0000000000023
2018.04.23,156.00000000000057,-370.999999999988,-496.0000000000093,-682.9999999999892,377.0000000000051,149.9999999999835,212.99999999999653,20.999999999993246,-286.00000000000136,-536.9999999999875,46.999999999997044,342.9999999999822,-740.9999999999917,-132.99999999999557,-4.999999999999449,-329.99999999998585,,-2274.9999999999895
2018.04.23,147.99999999999258,-340.00000000000693,-503.0000000000001,-746.0000000000023,357.00000000000733,71.99999999998319,184.99999999999073,-25.00000000000835,-397.99999999999613,-730.0000000000084,287.9999999999994,465.99999999998863,-724.9999999999978,-45.000000000001705,80.00000000000229,-297.9999999999983,,-2214.000000000056
2018.04.23,203.99999999999307,-507.9999999999973,-621.9999999999999,-912.999999999986,412.00000000000125,129.99999999998568,185.99999999999727,31.999999999998696,-304.00000000000205,-575.9999999999987,320.00000000000915,472.9999999999901,-817.9999999999854,-33.00000000000125,46.00000000000159,-304.9999999999997,,-2275.9999999999936
2018.04.23,257.9999999999916,-544.9999999999955,-695.0000000000074,-980.9999999999875,482.00000000000466,129.00000000000134,188.9999999999947,13.999999999991797,-450.9999999999934,-636.9999999999986,295.0000000000008,560.9999999999893,-831.000000000004,-103.00000000000864,36.0000000000027,-257.99999999998045,,-2536.999999999998
2018.04.23,231.99999999999886,-495.000000000001,-727.0000000000039,-949.9999999999842,469.0000000000083,92.99999999998754,176.99999999998272,-4.999999999999449,-519.0000000000055,-814.0000000000036,317.0000000000117,604.9999999999889,-919.9999999999875,-144.00000000000546,2.000000000002,-317.9999999999961,,-2997.0000000000064
2018.04.23,290.00000000000136,-546.000000000002,-808.9999999999975,-948.9999999999999,510.00000000001046,39.999999999995595,182.99999999999983,-46.00000000000159,-588.9999999999986,-699.9999999999895,310.0000000000103,541.9999999999981,-880.9999999999984,-167.0000000000016,0.0,-309.99999999998806,,-3121.999999999962
2018.04.23,301.9999999999912,-591.0000000000082,-871.0000000000093,-1065.999999999989,561.0000000000003,-16.000000000016,207.00000000000162,-87.99999999999919,-713.9999999999986,-906.9999999999911,333.0000000000055,652.9999999999925,-883.9999999999959,-141.9999999999959,-5.999999999994898,-247.99999999998158,,-3476.999999999988
2018.04.23,318.99999999999153,-577.0000000000052,-894.0000000000055,-1073.9999999999973,548.0000000000041,7.999999999985796,185.99999999999727,-59.000000000009045,-716.9999999999845,-892.0000000000039,425.0000000000087,682.9999999999892,-892.9999999999883,-131.00000000000023,45.000000000006146,-253.99999999999866,,-3277.0000000000095
2018.04.23,398.9999999999938,-567.0000000000064,-951.0000000000076,-1069.9999999999932,588.0000000000107,-8.000000000008,140.99999999999113,-50.0000000000056,-734.0000000000089,-824.9999999999868,411.0000000000058,668.9999999999862,-906.9999999999911,-188.0000000000024,0.0,-242.99999999999324,,-3335.0000000000155
2018.04.23,419.9999999999982,-611.9999999999903,-936.000000000007,-1034.0000000000016,589.0000000000061,18.999999999991246,139.00000000000023,-7.0000000000014495,-644.9999999999818,-699.0000000000052,358.00000000001387,670.9999999999993,-895.0000000000014,-183.00000000000693,-7.0000000000014495,-225.99999999999287,,-3047.999999999981
2018.04.23,449.9999999999948,-669.9999999999928,-972.0000000000084,-1055.9999999999902,591.0000000000082,85.00000000000173,146.00000000000168,-1.0000000000065512,-591.9999999999845,-592.9999999999991,282.0000000000045,631.9999999999882,-780.000000000003,-203.00000000000296,-10.999999999994348,-213.99999999998087,,-2905.9999999999636
2018.04.23,379.9999999999915,-665.0000000000044,-956.0000000000031,-1146.9999999999868,589.0000000000061,79.99999999999119,204.99999999998852,-26.000000000003798,-575.9999999999934,-764.9999999999934,293.99999999999426,644.0000000000001,-825.9999999999934,-168.99999999999693,-27.999999999994696,-197.99999999998707,,-3163.999999999985
2018.04.23,371.99999999999454,-669.0000000000085,-884.0000000000003,-1093.999999999995,569.0000000000084,41.99999999998649,191.99999999999218,-48.000000000003595,-546.999999999997,-726.0000000000044,351.0000000000124,732.9999999999836,-851.9999999999861,-115.99999999999966,-41.000000000002146,-196.99999999998053,,-2914.9999999999995
2018.04.23,437.999999999994,-720.0000000000095,-990.9999999999997,-1153.9999999999884,631.0000000000038,8.999999999992347,204.99999999998852,-84.0000000000063,-718.9999999999941,-821.000000000005,340.00000000000693,730.9999999999927,-870.9999999999995,-156.99999999999648,-58.000000000002494,-195.9999999999962,,-3417.0000000000196
2018.04.23,453.99999999999886,-678.0000000000008,-987.000000000009,-1120.9999999999943,606.0000000000065,-46.999999999997044,156.99999999998494,-79.00000000000685,-775.999999999982,-797.9999999999876,185.00000000001293,699.9999999999895,-825.9999999999934,-271.0000000000008,-112.000000000001,-180.99999999998673,,-3773.9999999999677
2018.04.23,454.9999999999943,-646.9999999999976,-984.9999999999994,-1089.999999999991,626.9999999999998,-25.00000000000835,178.99999999999582,-69.00000000000794,-751.0000000000048,-808.9999999999931,350.00000000000585,731.9999999999993,-902.0000000000028,-191.0000000000025,-43.999999999999595,-228.99999999999034,,-3399.0000000000027
2018.04.23,424.9999999999976,-641.0000000000027,-966.0000000000082,-1095.0000000000016,640.0000000000073,-14.000000000002899,187.99999999998818,-70.0000000000034,-740.9999999999854,-811.9999999999905,374.0000000000077,724.9999999999978,-905.9999999999845,-161.00000000000136,-21.999999999999797,-220.99999999998232,,-3296.999999999964
2018.04.24,401.99999999999125,-641.0000000000027,-953.000000000003,-1054.9999999999836,624.0000000000023,65.99999999998829,214.99999999998744,-58.000000000002494,-689.9999999999977,-700.999999999996,293.99999999999426,695.0000000000011,-865.0000000000047,-189.00000000000716,-61.999999999995396,-222.99999999999542,,-3141.000000000024
2018.04.24,415.99999999999415,-645.0000000000067,-951.9999999999982,-1027.9999999999845,582.0000000000048,72.99999999998974,213.99999999998087,-60.99999999999994,-679.000000000002,-687.9999999999998,286.99999999999284,655.9999999999899,-882.000000000005,-183.9999999999975,-76.99999999999375,-234.99999999998522,,-3203.000000000021
2018.04.24,417.99999999999613,-631.0000000000038,-972.999999999999,-1031.9999999999884,554.00000000001,63.99999999999739,200.99999999998454,-38.0000000000047,-695.999999999998,-672.9999999999902,324.9999999999975,741.9999999999982,-801.9999999999916,-201.99999999999818,-76.99999999999375,-150.99999999999002,,-2970.9999999999736
2018.04.24,415.99999999999415,-612.9999999999969,-959.0000000000032,-1022.9999999999961,568.0000000000018,85.99999999998609,212.99999999999653,-29.000000000001247,-686.000000000007,-673.9999999999968,344.00000000001097,727.9999999999953,-777.9999999999898,-189.00000000000716,-56.0000000000005,-154.99999999999403,,-2807.0000000000073
2018.04.24,417.0000000000007,-617.0000000000009,-971.0000000000036,-1024.999999999987,586.0000000000088,90.99999999999665,214.99999999998744,-21.00000000000435,-685.0000000000023,-658.0000000000031,339.0000000000004,756.9999999999854,-787.0000000000043,-195.99999999999795,-63.00000000000195,-128.99999999997914,,-2747.0000000000055
2018.04.24,409.99999999999926,-615.9999999999943,-1028.000000000006,-1044.0000000000005,605.0,83.9999999999952,207.00000000000162,-20.0000000000089,-769.0000000000055,-678.0000000000008,353.0000000000033,780.9999999999873,-862.9999999999916,-242.00000000000443,-75.00000000000284,-173.99999999998528,,-3069.0000000000136
2018.04.24,412.00000000000125,-673.9999999999968,-1045.0000000000018,-1075.9999999999882,629.0000000000018,72.99999999998974,210.99999999998343,-31.000000000003247,-766.9999999999959,-703.9999999999935,334.00000000001205,783.9999999999848,-1062.9999999999918,-233.0000000000041,-97.00000000000264,-282.9999999999888,,-3529.9999999999936
2018.04.24,412.00000000000125,-679.9999999999917,-1021.0000000000008,-1068.0000000000023,726.9999999999999,76.99999999999375,221.99999999998886,-31.999999999998696,-731.9999999999993,-680.9999999999983,319.0000000000026,771.9999999999949,-1144.999999999996,-230.00000000000398,-104.99999999999955,-319.999999999987,,-3484.999999999996
2018.04.24,412.00000000000125,-849.9999999999952,-1109.0000000000089,-1163.000000000003,747.0000000000088,137.9999999999937,236.99999999999832,-70.0000000000034,-701.9999999999982,-659.999999999994,217.0000000000005,783.9999999999848,-1234.0000000000018,-231.99999999999932,-187.00000000000384,-373.99999999998545,,-4046.0000000000055
2018.04.24,439.0000000000005,-804.9999999999891,-1099.0000000000036,-1187.999999999989,842.0000000000094,117.99999999999588,234.00000000000088,-39.00000000000014,-746.0000000000093,-648.9999999999885,235.00000000000742,725.9999999999823,-1500.9999999999968,-271.0000000000008,-295.0000000000008,-520.9999999999936,,-4519.999999999976
2018.04.24,412.00000000000125,-672.0000000000059,-1070.999999999998,-1034.999999999986,807.0000000000022,65.00000000000395,198.99999999999363,-34.000000000000696,-775.999999999982,-592.9999999999991,219.00000000001364,617.9999999999852,-1482.99999999999,-293.00000000000637,-129.9999999999968,-665.9999999999889,,-4432.999999999954
2018.04.24,417.0000000000007,-638.9999999999895,-1015.0000000000006,-985.999999999998,909.0000000000042,35.999999999991594,191.99999999999218,-48.99999999999905,-774.0000000000009,-625.9999999999932,217.0000000000005,617.0000000000009,-1597.0000000000039,-289.0000000000015,-109.00000000000354,-726.9999999999887,,-4422.999999999989
2018.04.24,415.99999999999415,-625.0000000000089,-1067.9999999999977,-970.9999999999885,917.0000000000011,18.999999999991246,196.99999999998053,-51.000000000001044,-853.999999999985,-628.9999999999907,229.99999999999687,630.9999999999816,-1685.0000000000032,-311.9999999999976,-109.00000000000354,-739.0000000000008,,-4633.000000000032
2018.04.24,402.9999999999978,-621.0000000000049,-1069.0000000000027,-963.0000000000027,884.000000000007,12.999999999996348,186.99999999998164,-53.00000000000304,-864.0000000000043,-655.9999999999899,243.99999999999977,654.9999999999834,-1617.0000000000018,-325.00000000000284,-92.99999999999864,-715.9999999999833,,-4591.000000000028
2018.04.24,410.9999999999947,-609.9999999999994,-1052.9999999999973,-967.9999999999911,886.000000000009,14.000000000002899,192.99999999999872,-54.00000000000959,-867.999999999995,-659.999999999994,278.00000000000045,716.9999999999899,-1615.9999999999952,-310.0000000000023,-104.99999999999955,-663.999999999998,,-4408.999999999986
2018.04.24,419.9999999999982,-614.0000000000034,-1070.0000000000073,-991.9999999999928,939.0000000000009,27.999999999983594,185.99999999999727,-53.00000000000304,-856.9999999999993,-655.0000000000056,283.000000000011,731.9999999999993,-1743.99999999999,-302.99999999999727,-102.99999999999754,-712.9999999999859,,-4515.999999999992
2018.04.24,396.9999999999918,-564.9999999999933,-1050.0000000000114,-980.9999999999875,931.0000000000041,42.999999999993044,151.9999999999966,-16.0000000000049,-854.9999999999898,-666.9999999999953,350.00000000000585,788.9999999999952,-1763.0000000000034,-302.0000000000067,-112.99999999999643,-717.9999999999964,,-4367.999999999998
2018.04.24,371.99999999999454,-550.000000000006,-1038.000000000011,-961.9999999999961,870.0000000000041,56.99999999999594,160.99999999998892,-14.000000000002899,-856.9999999999993,-655.0000000000056,353.0000000000033,746.0000000000023,-1727.9999999999961,-302.99999999999727,-73.99999999999629,-702.9999999999869,,-4325.000000000009
2018.04.24,305.99999999999517,-587.9999999999885,-1075.0000000000027,-998.9999999999943,913.0000000000083,56.99999999999594,190.00000000000128,-43.999999999999595,-960.000000000008,-696.999999999992,300.99999999999574,769.9999999999818,-1758.9999999999995,-347.999999999999,-107.99999999999699,-723.9999999999914,,-4764.999999999994
2018.04.24,295.0000000000008,-676.9999999999943,-1100.999999999999,-998.9999999999943,937.00000000001,121.99999999999989,217.0000000000005,-9.999999999998899,-873.9999999999952,-615.9999999999943,234.00000000000088,775.9999999999989,-1876.9999999999955,-329.00000000000773,-168.00000000000148,-762.9999999999803,,-4832.99999999995
2018.04.24,353.99999999999875,-702.0000000000026,-1155.0000000000011,-1045.9999999999914,981.0000000000097,124.99999999999733,202.9999999999976,-55.000000000005045,-878.9999999999907,-672.9999999999902,235.00000000000742,748.9999999999997,-1848.0000000000052,-347.0000000000084,-188.9999999999947,-732.9999999999836,,-4979.999999999962
2018.04.24,393.9999999999944,-805.9999999999956,-1145.0000000000102,-1079.999999999992,977.0000000000057,112.99999999998533,272.99999999998994,-70.99999999999883,-850.9999999999991,-631.0000000000038,151.00000000001222,665.9999999999889,-1737.999999999995,-335.9999999999985,-136.00000000000279,-734.9999999999968,,-4955.000000000016
2018.04.24,448.9999999999994,-879.0000000000075,-1138.0000000000052,-1024.0000000000027,990.000000000002,34.99999999998504,302.9999999999866,-137.00000000000932,-824.9999999999886,-560.0000000000049,-12.999999999996348,491.99999999998136,-1600.0000000000014,-352.00000000000387,-117.00000000000044,-766.9999999999843,,-5143.000000000051
2018.04.24,451.0000000000014,-795.9999999999967,-1115.000000000009,-924.9999999999981,900.0000000000008,-110.00000000001009,232.99999999999432,-164.00000000000858,-1013.0000000000052,-642.9999999999936,-55.99999999998939,444.9999999999843,-1575.9999999999995,-399.0000000000009,-127.99999999999478,-785.9999999999978,,-5682.000000000023
2018.04.24,374.999999999992,-687.9999999999998,-1100.999999999999,-946.9999999999867,893.0000000000105,-97.00000000001374,232.99999999999432,-155.00000000000514,-981.9999999999993,-651.0000000000016,53.999999999998494,492.9999999999879,-1456.9999999999973,-402.000000000001,-76.99999999999375,-728.9999999999797,,-5237.9999999999945
2018.04.24,380.999999999998,-726.0000000000044,-1082.9999999999984,-1000.0000000000009,850.0000000000063,-43.999999999999595,266.999999999995,-173.00000000000094,-1051.9999999999925,-788.9999999999952,143.00000000000423,607.0000000000019,-1480.999999999999,-352.00000000000387,-97.00000000000264,-666.9999999999953,,-5215.999999999987
2018.04.24,288.9999999999948,-614.9999999999877,-1087.0000000000032,-983.0000000000006,813.0000000000082,-53.00000000001415,236.99999999999832,-139.00000000000023,-1067.0000000000073,-802.9999999999982,215.00000000000963,665.9999999999889,-1554.9999999999952,-347.999999999999,-109.99999999999899,-666.9999999999953,,-5207.000000000001
2018.04.24,353.99999999999875,-594.0000000000057,-1096.0000000000036,-1066.9999999999957,862.0000000000072,34.99999999998504,159.99999999998238,-28.000000000005798,-949.9999999999886,-753.0000000000036,383.0,749.999999999984,-1573.0000000000023,-328.00000000000296,-39.00000000000014,-644.9999999999844,,-4529.0000000000355
2018.04.24,376.99999999999403,-609.9999999999994,-1106.9999999999993,-1054.9999999999836,883.0000000000005,-35.00000000000725,164.99999999999292,-86.0000000000083,-984.9999999999852,-775.9999999999989,302.0000000000023,699.9999999999895,-1594.0000000000066,-338.0000000000081,-63.99999999999739,-678.9999999999852,,-4902.0
2018.04.24,325.99999999999295,-570.0000000000039,-1070.0000000000073,-956.9999999999857,853.0000000000038,-77.00000000001594,176.99999999998272,-121.99999999999989,-1109.9999999999852,-795.9999999999967,161.00000000001114,577.9999999999897,-1601.9999999999923,-451.9999999999982,-70.0000000000034,-740.9999999999917,,-5472.0
2018.04.24,340.9999999999913,-601.000000000007,-1106.0000000000086,-954.9999999999948,833.0000000000059,-138.0000000000159,176.99999999998272,-153.00000000000313,-1135.9999999999957,-821.000000000005,171.00000000001003,584.9999999999911,-1557.9999999999927,-432.00000000000216,-65.00000000000395,-731.9999999999993,,-5590.000000000046
2018.04.24,400.9999999999958,-731.9999999999993,-1302.9999999999973,-1036.999999999999,899.0000000000053,-234.00000000000088,160.99999999998892,-198.00000000000927,-1341.0000000000082,-944.9999999999958,136.00000000000279,646.9999999999976,-1601.9999999999923,-460.00000000000796,-124.99999999999733,-693.9999999999947,,-6427.000000000012
2018.04.24,390.0000000000015,-682.9999999999892,-1368.9999999999998,-1105.9999999999848,875.0000000000035,-253.99999999999866,62.99999999999084,-192.99999999999872,-1591.0000000000082,-1027.0000000000002,261.0000000000001,687.9999999999998,-1702.0000000000034,-536.0000000000014,-71.99999999999429,-698.999999999983,,-6954.999999999966
2018.04.24,437.999999999994,-527.9999999999951,-1396.000000000001,-970.9999999999885,831.000000000004,-412.00000000001234,-98.0000000000203,-165.9999999999995,-1734.9999999999852,-1031.000000000004,300.00000000001137,777.9999999999898,-1802.999999999999,-652.000000000001,-136.00000000000279,-705.0000000000001,,-7286.000000000009
2018.04.24,461.99999999999574,-499.9999999999893,-1405.0000000000011,-917.9999999999966,830.0000000000085,-399.00000000001603,-125.00000000001954,-109.99999999999899,-1611.9999999999948,-875.999999999988,276.9999999999939,834.0000000000014,-1734.9999999999977,-685.0000000000023,-180.99999999999784,-625.9999999999932,,-6768.999999999996
2018.04.24,574.9999999999922,-563.0000000000024,-1415.0000000000064,-917.9999999999966,881.0000000000095,-602.999999999998,-203.00000000001984,-163.00000000000205,-1685.0000000000023,-868.000000000002,204.00000000000418,878.000000000001,-1749.0000000000005,-692.9999999999978,-322.9999999999955,-619.9999999999983,,-7265.0000000000155
2018.04.24,637.9999999999941,-601.9999999999915,-1438.0000000000023,-913.9999999999926,951.0000000000018,-572.0000000000169,-190.00000000000128,-148.0000000000037,-1620.0000000000045,-792.9999999999993,161.00000000001114,926.999999999989,-1851.0000000000027,-712.0000000000033,-332.99999999999443,-649.999999999995,,-7146.000000000013
2018.04.24,639.9999999999961,-506.9999999999908,-1383.0000000000098,-887.9999999999999,962.0000000000073,-609.0000000000151,-261.0000000000001,-137.00000000000932,-1610.99999999999,-889.0000000000065,266.999999999995,980.9999999999875,-2010.0000000000007,-640.0000000000006,-314.0000000000032,-666.9999999999953,,-7066.000000000037
2018.04.24,486.999999999993,-469.99999999999267,-1310.0000000000023,-852.9999999999926,912.0000000000017,-633.0000000000168,-236.99999999999832,-176.0000000000095,-1582.9999999999984,-973.0000000000016,256.00000000001177,1037.9999999999834,-2007.9999999999875,-623.9999999999952,-305.99999999999517,-673.9999999999968,,-7153.999999999996
2018.04.24,412.9999999999967,-421.0000000000047,-1094.9999999999989,-933.9999999999905,898.0000000000099,-429.99999999999704,-106.00000000000608,-136.00000000000279,-1316.0000000000025,-1042.9999999999939,378.00000000001165,1078.9999999999854,-1988.9999999999964,-433.9999999999975,-236.99999999999832,-613.9999999999812,,-5986.9999999999645
