names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPUSD'],80.0,-0.4793174603174604,B
EURUSD,10,['EURUSD'],80.0,-0.982,B
USDCAD,10,"['AUDJPY', 'CADJPY', 'GBPUSD']",80.0,-0.08,B
AUDUSD,10,"['AUDJPY', 'CADJPY', 'AUDCAD', 'EURCAD']",100.0,-0.24,B
NZDUSD,30,['NZDUSD'],80.0,-0.5549745164536186,B
GBPCHF,15,['AUDNZD'],80.0,0.1856441891441892,S
CHFJPY,20,['USDCHF'],80.0,-0.7362587135087133,B
CADCHF,10,"['USDJPY', 'CHFJPY', 'AUDCAD', 'AUDJPY', 'CADJPY']",100.0,-0.06,B
NZDCHF,30,['EURJPY'],80.0,-0.31470151253974776,B
EURGBP,15,"['EURUSD', 'AUDJPY', 'EURJPY']",80.0,0.58,S
GBPJPY,20,"['EURJPY', 'USDCHF', 'EURUSD']",100.0,-0.8948571428571428,B
GBPCAD,15,['AUDJPY'],80.0,-0.5667994782994782,B
GBPAUD,20,"['NZDJPY', 'AUDJPY', 'CADJPY']",80.0,-0.0788754023754024,B
EURJPY,10,"['USDCHF', 'USDCAD']",80.0,-1.0,B
EURCAD,10,"['USDJPY', 'CHFJPY']",80.0,0.25315873015873014,S
CADJPY,10,"['USDJPY', 'CHFJPY', 'AUDCHF']",80.0,-0.004238095238095243,B
NZDJPY,10,"['USDJPY', 'CHFJPY', 'AUDCHF']",80.0,0.09729365079365077,S
NZDCAD,15,"['USDCHF', 'GBPCHF']",80.0,0.9971428571428572,S
