date,USDCAD,NZDUSD,EURCHF,CHFJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2017.04.11,659.999999999994,326.0000000000041,78.00000000000028,-171.99999999999704,343.00000000000443,-146.0000000000008,-690.9999999999972,431.0000000000036,367.00000000000443,200.9999999999934,205.99999999999508,,1603.0000000000043
2017.04.11,709.0000000000041,326.0000000000041,68.00000000000139,-284.9999999999966,337.99999999999386,-281.9999999999965,-692.9999999999881,435.0000000000076,271.0000000000008,107.99999999998988,167.9999999999904,,1163.000000000011
2017.04.11,717.9999999999964,299.00000000000483,56.99999999999594,-210.00000000000796,320.00000000000915,-198.0000000000075,-665.0000000000044,360.0000000000048,326.0000000000076,120.99999999999511,109.99999999998789,,1237.9999999999816
2017.04.11,720.0000000000095,299.00000000000483,60.99999999999994,-272.00000000000557,319.0000000000026,-289.0000000000015,-646.9999999999976,356.00000000000074,265.00000000000057,73.99999999999807,107.99999999999699,,994.0000000000086
2017.04.11,733.9999999999902,272.00000000000557,65.99999999998829,-313.0000000000024,344.00000000001097,-325.00000000000284,-712.9999999999859,290.00000000001245,255.00000000000966,42.00000000000159,123.99999999999079,,776.0000000000185
2017.04.11,727.9999999999953,233.00000000000543,62.000000000006494,-256.0000000000002,357.99999999999164,-266.9999999999959,-740.9999999999917,256.00000000001177,331.00000000000307,36.000000000001364,35.999999999991594,,776.0000000000189
2017.04.11,710.999999999995,200.00000000000017,65.99999999998829,-257.000000000005,326.0000000000041,-263.00000000000523,-756.0000000000011,242.00000000000887,335.00000000000796,27.000000000001023,24.000000000001798,,654.999999999996
2017.04.11,720.0000000000095,201.00000000000674,59.000000000009045,-260.9999999999957,276.00000000000955,-287.00000000000614,-797.0000000000033,248.00000000000378,349.00000000000375,25.99999999999625,-36.999999999998145,,497.0000000000354
2017.04.11,669.0000000000085,169.00000000000804,52.99999999999194,-364.0000000000043,307.99999999999716,-403.0000000000058,-801.9999999999916,229.00000000001253,240.99999999999966,-85.00000000000796,-38.0000000000047,,-22.999999999996483
2017.04.11,617.0000000000009,108.00000000000809,35.00000000000725,-394.999999999996,245.0000000000063,-454.9999999999983,-777.9999999999898,127.00000000001043,192.00000000000728,-168.00000000000637,-33.00000000001635,,-504.99999999996646
2017.04.11,645.999999999991,117.00000000000044,39.999999999995595,-429.00000000000205,195.00000000001182,-487.99999999999955,-744.9999999999957,110.00000000001009,162.00000000000614,-191.0000000000025,2.999999999997449,,-579.9999999999872
2017.04.11,676.9999999999943,181.00000000000892,45.99999999999049,-382.000000000005,262.999999999991,-406.0000000000059,-767.0000000000066,242.99999999999324,240.99999999999966,-78.00000000000296,53.999999999998494,,71.99999999995558
2017.04.11,673.9999999999968,170.00000000000347,63.99999999999739,-466.99999999999875,275.000000000003,-501.0000000000048,-785.9999999999978,225.99999999999287,180.99999999999739,-150.00000000000568,66.99999999999484,,-247.00000000002143
2017.04.11,683.9999999999957,174.00000000000747,55.99999999998939,-436.00000000000705,320.00000000000915,-471.00000000000364,-773.9999999999858,231.0000000000034,206.00000000000307,-128.0000000000001,70.99999999999883,,-66.99999999998946
2017.04.11,696.0000000000077,194.0000000000053,49.99999999999449,-433.00000000000693,380.00000000000256,-450.00000000000284,-790.0000000000018,283.99999999999534,222.99999999999898,-79.00000000000773,41.000000000002146,,115.99999999998725
2017.04.11,687.9999999999998,200.00000000000017,48.99999999998794,-414.0000000000015,397.0000000000029,-459.0000000000032,-818.0000000000076,286.00000000000847,219.99999999999886,-73.0000000000075,37.99999999998249,,113.99999999996083
2017.04.11,703.0000000000092,198.00000000000927,32.999999999994145,-382.99999999999557,405.9999999999952,-444.0000000000026,-848.9999999999886,253.00000000001432,269.00000000000546,-76.00000000000762,10.999999999983245,,121.00000000001633
2017.04.11,697.9999999999986,163.00000000000205,18.0000000000069,-487.99999999999955,394.00000000000546,-576.9999999999982,-846.9999999999977,184.00000000000637,162.00000000000614,-186.9999999999976,-2.0000000000131024,,-481.99999999998056
2017.04.11,705.0000000000001,136.00000000000279,-2.999999999997449,-575.0000000000028,455.0000000000054,-685.0000000000023,-913.9999999999926,141.00000000001333,140.00000000000057,-250.0,-19.00000000001345,,-868.9999999999865
2017.04.11,724.9999999999978,172.00000000000549,-75.00000000000284,-444.0000000000026,533.0000000000057,-545.0000000000017,-831.9999999999883,154.0000000000097,174.0000000000066,-186.00000000000705,-86.0000000000083,,-409.99999999998556
2017.04.11,729.0000000000018,167.00000000000603,-22.999999999995246,-379.0000000000049,442.9999999999934,-503.0000000000001,-814.0000000000036,38.0000000000047,216.00000000000819,-164.00000000000148,-119.00000000000244,,-408.99999999999363
2017.04.11,703.9999999999935,169.00000000000804,-7.0000000000014495,-251.00000000000477,97.9999999999981,-326.9999999999982,-672.9999999999902,8.000000000008,245.00000000000455,-103.9999999999992,-118.00000000001809,,-255.99999999999972
2017.04.11,669.0000000000085,135.00000000000733,9.999999999998899,-225.9999999999991,334.00000000001205,-281.9999999999965,-600.0000000000006,-133.99999999998968,219.0000000000083,-147.00000000000557,-59.000000000009045,,-80.9999999999653
2017.04.11,663.999999999998,139.00000000000023,11.999999999989797,-194.00000000000261,375.9999999999986,-251.00000000000477,-529.999999999986,-151.9999999999966,194.00000000000261,-165.00000000000625,-77.00000000001594,,15.999999999976893
2017.04.11,629.9999999999973,113.00000000000753,31.000000000003247,-222.99999999999898,221.00000000000452,-203.00000000000296,-492.9999999999879,-357.99999999999164,177.0000000000067,-209.00000000000318,-113.00000000000753,,-426.99999999997283
2017.04.11,689.0000000000063,128.00000000000588,114.99999999999844,-246.9999999999999,234.00000000000088,-204.00000000000773,-475.0000000000032,-300.99999999999574,189.00000000000716,-201.99999999999818,-148.99999999999915,,-222.99999999998522
2017.04.11,703.0000000000092,102.00000000000209,120.00000000000898,-278.0000000000058,320.9999999999935,-227.00000000000387,-512.0000000000014,-289.0000000000059,218.00000000000352,-209.00000000000318,-209.00000000001472,,-260.00000000001756
2017.04.11,736.0000000000033,123.00000000000644,116.00000000000499,-284.000000000006,207.00000000000162,-221.00000000000364,-523.0000000000068,-292.9999999999877,222.0000000000084,-198.99999999999807,-178.00000000001148,,-293.999999999989
2017.04.11,734.9999999999968,117.00000000000044,158.99999999999804,-394.00000000000546,117.00000000001154,-275.99999999999625,-496.00000000000756,-326.0000000000041,164.00000000000148,-256.0000000000002,-211.00000000000563,,-667.0000000000109
2017.04.11,686.0000000000089,109.99999999999899,195.9999999999962,-534.000000000006,146.00000000000168,-406.9999999999965,-553.0000000000035,-268.9999999999859,55.999999999997385,-332.00000000000784,-217.0000000000005,,-1117.999999999997
2017.04.11,649.0000000000107,107.00000000000153,192.99999999999872,-632.000000000005,106.00000000000608,-527.000000000001,-564.9999999999933,-304.9999999999997,-48.00000000000182,-377.00000000000955,-180.0000000000024,,-1578.999999999996
2017.04.11,459.99999999999375,94.00000000000519,146.00000000000168,-712.0000000000033,-198.99999999999363,-620.0000000000045,-407.0000000000018,-310.9999999999946,-231.99999999999932,-475.9999999999991,-96.00000000000719,,-2353.0000000000027
2017.04.11,456.9999999999963,-3.999999999992898,109.00000000000354,-646.0000000000008,-378.999999999996,-641.9999999999959,-236.99999999999832,-567.9999999999907,-277.000000000001,-643.0000000000007,12.999999999996348,,-2816.99999999998
2017.04.11,377.0000000000051,46.00000000000159,87.99999999999919,-1049.0000000000066,-879.9999999999919,-1040.0000000000064,-217.0000000000005,-587.9999999999885,-680.9999999999974,-865.0000000000091,110.99999999999443,,-4698.0
2017.04.11,478.0000000000006,126.99999999999933,134.99999999999625,-1106.0000000000086,-869.999999999993,-1055.9999999999973,-147.99999999999258,-487.99999999999955,-637.0000000000005,-835.000000000008,187.99999999998818,,-4212.0000000000155
2017.04.11,529.0000000000017,201.00000000000674,133.99999999998968,-1188.0000000000023,-699.9999999999895,-1162.9999999999968,-292.9999999999877,-191.99999999999218,-602.0000000000039,-746.0000000000093,146.00000000000168,,-3873.999999999982
2017.04.11,557.0000000000075,230.000000000008,141.99999999999767,-1162.0000000000061,-653.999999999999,-1137.0000000000005,-506.0000000000064,-43.999999999999595,-539.0000000000015,-683.9999999999975,110.99999999999443,,-3686.0000000000027
2017.04.11,689.9999999999907,248.99999999999923,168.99999999999693,-1188.0000000000023,-506.9999999999908,-1152.000000000001,-537.9999999999941,19.00000000001345,-438.99999999999295,-645.0000000000102,102.00000000000209,,-3239.9999999999886
2017.04.11,611.000000000006,204.99999999999963,170.00000000000347,-1173.0000000000018,-602.999999999998,-1120.0000000000045,-475.99999999998755,5.000000000010552,-447.9999999999933,-647.0000000000056,73.99999999999629,,-3401.9999999999745
2017.04.11,567.9999999999907,212.00000000000108,117.99999999999588,-1239.0000000000043,-656.9999999999965,-1265.0000000000005,-489.99999999999045,42.999999999993044,-570.999999999998,-716.9999999999987,122.99999999998423,,-3875.0000000000236
2017.04.11,570.0000000000039,229.00000000000142,106.99999999999044,-1254.000000000005,-716.9999999999899,-1286.0000000000014,-482.999999999989,53.999999999998494,-606.9999999999993,-745.0000000000045,187.00000000000384,,-3944.999999999991
2017.04.11,625.9999999999932,242.00000000000887,96.99999999999153,-1219.0000000000082,-679.0000000000074,-1263.0000000000052,-492.9999999999879,80.99999999999774,-536.9999999999919,-722.0000000000084,211.99999999998997,,-3655.0000000000273
2017.04.11,560.0000000000049,213.00000000000762,89.99999999999008,-1231.0000000000086,-734.9999999999968,-1275.9999999999964,-419.9999999999982,-18.999999999991246,-610.99999999999,-775.0000000000057,207.00000000000162,,-3996.9999999999827
2017.04.11,567.9999999999907,204.99999999999963,89.00000000000574,-1194.0000000000027,-730.9999999999927,-1245.0000000000045,-431.99999999998795,-9.999999999998899,-569.9999999999932,-755.0000000000097,190.00000000000128,,-3884.9999999999923
2017.04.11,612.9999999999969,231.0000000000034,73.99999999999629,-1215.0000000000034,-690.9999999999972,-1275.0000000000057,-465.0000000000043,52.000000000007596,-540.9999999999968,-727.0000000000039,185.99999999999727,,-3758.000000000009
2017.04.11,656.9999999999965,253.0000000000032,59.99999999999339,-1289.0000000000014,-665.0000000000044,-1349.0000000000036,-523.9999999999911,100.99999999999554,-572.0000000000027,-746.0000000000093,187.00000000000384,,-3887.00000000002
2017.04.12,665.0000000000044,243.00000000000432,11.999999999989797,-1344.0000000000082,-636.9999999999986,-1391.0000000000055,-563.0000000000024,144.0000000000108,-599.0000000000038,-764.00000000001,192.99999999999872,,-4041.0000000000196
2017.04.12,669.9999999999928,240.00000000000688,62.000000000006494,-1358.000000000004,-635.9999999999922,-1412.0000000000061,-536.0000000000032,109.00000000000354,-626.9999999999953,-810.0000000000023,203.99999999998198,,-4094.000000000012
2017.04.12,673.9999999999968,238.0000000000049,56.99999999999594,-1296.999999999997,-601.000000000007,-1382.000000000005,-546.000000000002,107.99999999999699,-578.9999999999935,-771.0000000000008,170.99999999998784,,-3928.000000000023
2017.04.12,652.9999999999925,221.00000000000452,76.99999999999375,-1257.9999999999955,-600.0000000000006,-1311.9999999999977,-489.99999999999045,65.00000000000395,-561.9999999999976,-763.0000000000052,103.99999999999298,,-3864.9999999999986
2017.04.12,644.0000000000001,239.0000000000003,69.00000000000794,-1225.999999999999,-621.0000000000049,-1289.0000000000014,-482.999999999989,107.00000000001265,-533.0000000000013,-725.9999999999991,80.99999999999774,,-3737.999999999976
2017.04.12,655.9999999999899,252.0000000000078,83.9999999999952,-1283.0000000000014,-619.9999999999983,-1335.9999999999986,-472.9999999999901,63.000000000013046,-594.9999999999989,-783.0000000000013,112.99999999998533,,-3921.999999999997
2017.04.12,649.999999999995,234.00000000000088,83.9999999999952,-1299.0000000000066,-632.9999999999947,-1352.0000000000039,-489.99999999999045,42.0000000000087,-615.9999999999997,-799.9999999999972,70.99999999999883,,-4108.999999999994
2017.04.12,618.0000000000074,207.00000000000162,82.99999999998863,-1475.999999999999,-628.0000000000064,-1549.0000000000066,-475.99999999998755,-4.000000000004,-756.0000000000002,-924.0000000000066,65.99999999998829,,-4839.000000000025
2017.04.12,600.0000000000006,169.00000000000804,72.0000000000054,-1469.0000000000082,-697.9999999999986,-1548.0000000000018,-455.0000000000054,-126.0000000000039,-784.9999999999966,-969.9999999999989,126.99999999998823,,-5083.000000000012
2017.04.12,591.0000000000082,120.00000000000898,90.99999999999665,-1409.000000000006,-679.9999999999917,-1471.0000000000036,-390.9999999999858,-280.9999999999979,-762.0000000000005,-1022.0000000000056,36.999999999998145,,-5176.999999999978
2017.04.12,584.0000000000067,76.0000000000094,75.00000000000284,-1387.0000000000005,-635.0000000000077,-1471.0000000000036,-398.9999999999938,-273.9999999999965,-721.9999999999942,-1028.000000000006,24.999999999986144,,-5155.999999999997
2017.04.12,561.9999999999958,26.000000000003798,65.99999999998829,-1433.9999999999975,-696.0000000000077,-1525.9999999999964,-506.9999999999908,-330.9999999999924,-738.9999999999901,-1096.0000000000036,-16.000000000016,,-5691.000000000007
2017.04.12,584.0000000000067,55.000000000005045,48.000000000003595,-1525.9999999999964,-662.000000000007,-1632.9999999999955,-550.000000000006,-236.99999999999832,-756.9999999999908,-1094.0000000000082,-17.000000000000348,,-5788.999999999986
2017.04.12,598.0000000000097,80.00000000000229,52.000000000007596,-1406.9999999999964,-605.9999999999955,-1506.0000000000002,-519.9999999999872,-180.0000000000024,-688.999999999993,-1011.0000000000099,-29.00000000001235,,-5217.999999999978
2017.04.12,638.0000000000052,106.00000000000608,51.000000000001044,-1462.0000000000032,-581.9999999999936,-1570.999999999998,-509.99999999998823,-137.9999999999937,-722.999999999999,-1026.0000000000105,12.999999999996348,,-5203.999999999978
2017.04.12,619.9999999999983,141.00000000000225,45.000000000006146,-1459.0000000000032,-577.9999999999897,-1582.0000000000077,-499.9999999999893,-79.00000000000685,-750.0,-987.9999999999995,59.99999999999339,,-5069.999999999995
2017.04.12,600.0000000000006,132.0000000000099,45.000000000006146,-1463.0000000000082,-595.9999999999966,-1581.0000000000032,-446.9999999999974,-117.99999999999588,-771.9999999999914,-1025.0000000000057,41.000000000002146,,-5183.99999999998
2017.04.12,585.9999999999976,125.00000000000844,62.99999999999084,-1427.0000000000068,-669.0000000000085,-1527.000000000001,-411.99999999999017,-194.99999999998963,-742.999999999995,-989.0000000000043,10.999999999983245,,-5177.0000000000155
2017.04.12,598.0000000000097,148.99999999999915,82.99999999998863,-1344.0000000000082,-680.9999999999983,-1394.0000000000055,-380.00000000000256,-214.00000000000307,-706.9999999999936,-927.0000000000067,24.000000000001798,,-4793.000000000019
2017.04.12,683.0000000000114,96.00000000000719,51.000000000001044,-1230.000000000004,-578.9999999999961,-1311.9999999999977,-418.9999999999916,-363.9999999999866,-596.9999999999942,-921.0000000000065,25.999999999992696,,-4565.9999999999645
2017.04.12,685.0000000000023,48.000000000003595,83.9999999999952,-1209.0000000000032,-634.0000000000013,-1263.999999999996,-422.9999999999956,-492.9999999999879,-570.999999999998,-948.9999999999981,-117.00000000001154,,-4842.99999999999
2017.04.12,693.9999999999947,74.00000000000739,133.00000000000534,-1147.0000000000055,-700.999999999996,-1135.000000000005,-428.9999999999905,-486.999999999993,-510.9999999999957,-910.0000000000108,-117.00000000001154,,-4536.000000000001
2017.04.12,669.0000000000085,62.000000000006494,76.99999999999375,-1170.0000000000018,-723.0000000000069,-1203.000000000003,-390.0000000000015,-479.0000000000072,-557.9999999999927,-920.0000000000017,-200.00000000000017,,-4835.0000000000055
2017.04.12,669.0000000000085,57.00000000000705,66.99999999999484,-1096.0000000000036,-964.0000000000093,-1138.999999999996,-374.0000000000077,-493.99999999999443,-510.9999999999957,-918.9999999999969,-175.00000000001404,,-4879.000000000007
2017.04.12,719.000000000003,12.000000000000899,62.99999999999084,-1085.9999999999986,-743.0000000000048,-1161.0000000000014,-513.9999999999923,-658.0000000000031,-482.9999999999899,-951.0000000000076,-128.000000000017,,-4930.00000000002
2017.04.12,714.999999999999,-8.999999999992347,58.000000000002494,-1222.999999999999,-717.9999999999964,-1274.000000000001,-536.9999999999875,-519.0000000000028,-500.99999999999056,-990.9999999999997,-201.00000000000674,,-5199.999999999974
2017.04.12,666.9999999999953,-81.9999999999932,59.000000000009045,-1268.0000000000007,-672.0000000000059,-1355.000000000004,-568.9999999999973,-580.0000000000027,-560.0000000000023,-1108.000000000004,-199.00000000001583,,-5667.000000000021
2017.04.12,666.9999999999953,-110.99999999999443,38.0000000000047,-1326.9999999999982,-615.9999999999943,-1430.0000000000068,-672.9999999999902,-634.9999999999856,-582.9999999999984,-1153.000000000006,-243.00000000001543,,-6065.999999999988
2017.04.12,676.0000000000099,-154.99999999999403,43.999999999999595,-1308.0000000000068,-699.9999999999895,-1405.0000000000011,-629.9999999999973,-692.0000000000038,-555.9999999999974,-1164.0000000000014,-297.9999999999983,,-6187.99999999998
2017.04.12,624.0000000000023,-148.99999999999915,21.00000000000435,-1278.000000000006,-746.0000000000023,-1387.0000000000005,-648.0000000000041,-685.0000000000023,-557.0000000000022,-1171.0000000000064,-278.00000000000045,,-6254.000000000016
