,name,direction
0,USDCAD,S
1,NZDUSD,B
2,EURCHF,B
3,CHFJPY,B
4,GBPCAD,S
5,EURJPY,B
6,EURCAD,B
7,EURNZD,S
8,CADJPY,B
9,NZDJPY,B
10,AUDNZD,S
