date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2020.03.31,969.9999999999931,840.0000000000185,-24.00000000000091,502.9999999999868,-250.00000000000577,-819.9999999999985,-1370.9999999999889,-1141.0000000000055,-468.00000000000176,-578.0000000000007,-1225.0000000000093,-1126.0000000000048,361.9999999999957,-600.9999999999991,1074.0000000000193,,-3855.000000000002
2020.03.31,956.9999999999967,841.0000000000028,42.00000000000159,115.99999999998278,-104.99999999999955,-719.9999999999984,-1293.9999999999952,-1079.9999999999982,-643.0000000000047,-481.9999999999935,-870.0000000000152,-1048.0000000000018,561.9999999999958,-459.0000000000032,1135.0000000000193,,-3048.000000000011
2020.03.31,846.0000000000023,789.0000000000175,46.00000000000648,-43.999999999999595,-189.00000000000583,-731.9999999999993,-1167.0000000000068,-1102.0000000000039,-695.0000000000011,-478.9999999999961,-529.0000000000017,-1066.9999999999932,575.9999999999987,-414.0000000000015,956.0000000000013,,-3204.9999999999823
2020.04.01,692.9999999999992,797.0000000000033,109.00000000000887,342.9999999999822,-285.9999999999974,-879.9999999999919,-1191.0000000000086,-998.0000000000047,-361.0000000000002,-631.9999999999992,-775.0000000000146,-1114.999999999995,551.9999999999969,-543.9999999999969,745.0000000000178,,-3543.0000000000005
2020.04.01,719.9999999999984,768.9999999999975,132.000000000005,461.99999999998465,-68.99999999999685,-725.9999999999933,-1089.0000000000066,-1121.0000000000093,-284.0000000000065,-639.0000000000007,-730.0000000000084,-1084.9999999999936,461.99999999998465,-525.0000000000057,720.0000000000095,,-3003.0000000000414
2020.04.01,753.9999999999991,797.0000000000033,126.99999999999534,505.99999999998425,-353.99999999999875,-838.9999999999898,-991.0000000000085,-1160.000000000011,-338.00000000000495,-636.9999999999986,-700.999999999996,-1123.0000000000045,500.9999999999959,-576.0000000000076,918.0000000000188,,-3116.000000000023
2020.04.01,819.9999999999985,851.0000000000017,-84.00000000000318,556.9999999999853,-426.00000000000415,-1027.9999999999957,-992.9999999999994,-960.000000000008,-326.9999999999995,-357.99999999999164,-748.0000000000153,-1030.0000000000011,431.99999999998795,-515.0000000000006,967.0000000000067,,-2842.000000000038
2020.04.01,836.0000000000034,789.0000000000175,-81.00000000000307,520.9999999999936,-387.99999999999943,-1031.9999999999995,-990.000000000002,-996.9999999999999,-368.00000000000165,-348.9999999999993,-661.0000000000005,-1057.0000000000023,439.99999999999596,-531.9999999999965,1170.0000000000043,,-2698.999999999989
2020.04.01,827.0,788.0000000000109,114.99999999999488,499.9999999999893,-214.99999999999852,-841.9999999999983,-1015.0000000000103,-1010.0000000000051,-362.00000000000676,-366.9999999999951,-661.0000000000005,-1078.000000000003,458.9999999999872,-537.9999999999967,1173.0000000000018,,-2226.0000000000296
2020.04.01,822.0000000000005,829.9999999999974,155.00000000000114,526.9999999999886,-221.00000000000452,-895.9999999999968,-1139.0000000000011,-1203.000000000003,-331.999999999999,-463.9999999999977,-828.0000000000065,-1308.9999999999975,489.99999999999045,-661.0000000000014,1194.0000000000061,,-3035.0000000000236
2020.04.01,824.999999999998,799.0000000000164,94.0000000000083,498.9999999999828,-217.0000000000005,-850.9999999999907,-1065.0000000000048,-1163.000000000011,-350.00000000000585,-418.9999999999916,-784.0000000000069,-1275.9999999999964,474.999999999981,-641.9999999999959,1084.0000000000182,,-2990.999999999999
2020.04.01,851.9999999999972,831.000000000004,28.000000000005798,551.9999999999969,-282.0000000000045,-878.9999999999965,-1055.000000000006,-1011.0000000000099,-326.0000000000041,-400.00000000000034,-846.9999999999977,-1096.0000000000036,418.9999999999916,-563.0000000000024,1080.0000000000143,,-2697.0000000000155
2020.04.01,905.0000000000002,924.9999999999981,-55.999999999997385,781.9999999999939,-375.0000000000031,-948.9999999999999,-968.9999999999976,-898.0000000000103,-248.00000000000378,-386.9999999999929,-826.0000000000156,-1045.9999999999923,388.9999999999949,-548.0000000000018,984.000000000007,,-2317.000000000021
2020.04.01,927.0,972.0000000000173,-260.0000000000051,865.999999999989,-387.99999999999943,-899.9999999999897,-815.9999999999945,-855.000000000004,-236.00000000000287,-274.9999999999919,-629.0000000000128,-996.9999999999999,361.9999999999957,-496.0000000000093,985.0000000000136,,-1739.9999999999936
2020.04.01,902.0000000000028,876.0000000000101,-158.99999999999181,815.9999999999945,-295.0000000000008,-851.9999999999972,-882.000000000005,-831.0000000000031,-241.99999999999778,-273.000000000001,-727.0000000000109,-974.9999999999943,322.00000000000006,-496.0000000000093,1021.0000000000052,,-1794.9999999999984
2020.04.01,876.9999999999944,851.0000000000017,-63.00000000000239,792.9999999999993,-251.99999999999667,-784.9999999999912,-858.0000000000032,-861.0000000000042,-224.000000000002,-271.9999999999945,-747.0000000000088,-956.9999999999936,240.9999999999801,-542.0000000000016,1023.0000000000183,,-1776.0000000000055
2020.04.01,875.999999999999,903.0000000000093,-164.00000000000148,814.999999999988,-317.0000000000006,-835.9999999999923,-832.9999999999949,-783.0000000000013,-218.00000000000708,-281.99999999999335,-673.9999999999968,-908.0000000000013,343.99999999998875,-475.0000000000085,988.0000000000111,,-1564.0000000000016
2020.04.01,856.0000000000013,868.000000000002,-150.99999999999625,814.999999999988,-287.0000000000039,-802.9999999999982,-740.0000000000073,-694.0000000000026,-200.00000000000017,-212.99999999999653,-585.9999999999976,-832.9999999999984,305.9999999999841,-426.00000000000193,989.0000000000176,,-1099.0000000000105
2020.04.01,858.9999999999986,909.0000000000042,-96.00000000000364,809.9999999999997,-268.0000000000016,-771.9999999999949,-736.0000000000033,-746.9999999999999,-218.00000000000708,-210.99999999999451,-573.0000000000013,-887.0000000000005,342.9999999999822,-475.0000000000085,988.0000000000111,,-1074.0000000000193
2020.04.01,797.9999999999987,894.000000000017,-135.99999999999568,865.999999999989,-319.99999999999807,-822.9999999999959,-689.0000000000063,-797.0000000000113,-175.99999999999838,-201.99999999999108,-638.0000000000052,-983.0000000000041,264.9999999999819,-563.0000000000024,941.0000000000141,,-1563.0000000000077
2020.04.01,780.000000000003,828.0000000000065,61.00000000000705,890.9999999999974,-399.0000000000049,-878.9999999999965,-703.0000000000092,-1053.0000000000114,-116.00000000000499,-213.99999999999199,-931.9999999999995,-1248.0000000000045,-15.00000000000945,-888.0000000000052,939.0000000000009,,-2948.0000000000227
2020.04.01,808.9999999999931,893.0000000000105,191.0000000000025,1181.999999999994,-753.0000000000036,-1169.9999999999932,-695.0000000000011,-1219.0000000000082,2.999999999997449,-215.99999999999397,-1195.999999999997,-1460.9999999999986,-279.00000000000705,-1114.0000000000043,795.0000000000124,,-4229.999999999997
2020.04.01,961.9999999999961,1109.0000000000043,79.9999999999983,1389.9999999999802,-870.0000000000041,-1294.9999999999907,-720.9999999999939,-1221.0000000000036,-11.00000000000545,-269.9999999999925,-1156.0000000000014,-1507.000000000005,-135.00000000001845,-1037.9999999999968,775.0000000000146,,-3908.000000000018
2020.04.01,1031.9999999999995,1241.0000000000032,-19.99999999999602,1495.9999999999861,-807.0000000000022,-1256.999999999997,-716.9999999999899,-1218.0000000000036,-14.999999999998348,-340.9999999999913,-1129.0000000000023,-1602.9999999999945,-40.0000000000178,-1021.0000000000008,821.000000000005,,-3577.9999999999995
2020.04.01,1036.999999999999,1328.000000000018,7.000000000005002,1557.9999999999927,-873.0000000000016,-1255.9999999999905,-926.0000000000045,-1234.9999999999995,-36.0000000000027,-519.9999999999983,-1421.0000000000057,-1634.0000000000005,17.999999999984695,-1106.0000000000086,765.0000000000157,,-4293.999999999997
2020.04.01,1131.9999999999998,1483.000000000012,-111.99999999999477,1699.9999999999905,-985.0000000000025,-1480.999999999999,-1106.9999999999914,-1356.9999999999993,-45.000000000006146,-708.999999999993,-1632.0000000000111,-1832.9999999999984,12.999999999996348,-1135.9999999999957,870.9999999999995,,-5197.999999999993
2020.04.01,1203.9999999999939,1577.0000000000061,-75.00000000000284,1776.999999999984,-983.999999999996,-1497.9999999999993,-1061.000000000001,-1364.0000000000043,-28.000000000005798,-705.9999999999956,-1615.000000000011,-1875.0,131.99999999999878,-1171.999999999997,910.0000000000108,,-4778.000000000018
2020.04.01,1195.999999999997,1568.9999999999982,9.000000000000341,1675.9999999999886,-897.0000000000033,-1300.9999999999966,-1153.000000000004,-1544.0000000000111,-72.0000000000054,-805.0000000000001,-1707.000000000014,-2115.9999999999995,264.9999999999819,-1210.000000000008,833.000000000017,,-5257.000000000059
2020.04.01,1368.0000000000025,1791.0000000000093,15.000000000000568,1949.0000000000007,-902.9999999999983,-1272.999999999991,-1241.0000000000032,-1557.0000000000023,-26.000000000003798,-828.9999999999909,-2110.000000000012,-2122.0,-39.00000000001125,-1350.999999999999,751.0000000000127,,-5576.999999999985
2020.04.01,1346.0000000000027,1741.0000000000148,24.00000000000091,2183.999999999986,-963.9999999999982,-1343.9999999999895,-1323.9999999999918,-1552.0000000000068,90.99999999999665,-889.9999999999908,-2272.0000000000073,-2003.0,-157.00000000000713,-1415.9999999999968,803.0000000000203,,-5732.999999999967
2020.04.01,1273.0000000000018,1696.0000000000086,85.99999999999852,2037.9999999999843,-873.999999999997,-1234.9999999999973,-1327.999999999996,-1521.000000000001,42.999999999993044,-905.0000000000002,-2305.0000000000014,-2036.0000000000014,1.999999999990898,-1347.0000000000084,738.0000000000164,,-5675.000000000008
2020.04.01,1281.9999999999943,1672.0000000000068,27.000000000001023,2149.9999999999854,-917.0000000000011,-1313.999999999993,-1381.00000000001,-1463.9999999999986,95.00000000000064,-937.9999999999944,-2785.0000000000155,-1959.0000000000032,-355.0000000000164,-1481.9999999999993,756.0000000000011,,-6613.000000000042
2020.04.01,1300.9999999999966,1723.000000000008,70.00000000000739,2073.999999999998,-878.9999999999965,-1308.9999999999934,-1347.0000000000093,-1490.9999999999995,80.00000000000229,-928.9999999999909,-2463.9999999999995,-2054.000000000002,-78.00000000000028,-1382.000000000005,779.0000000000185,,-5905.999999999965
2020.04.01,1291.9999999999932,1737.0000000000107,67.00000000000728,2171.9999999999964,-1012.0000000000018,-1401.999999999992,-1261.000000000001,-1533.0000000000014,85.00000000000173,-884.9999999999914,-2385.999999999999,-2114.0000000000045,-187.00000000000384,-1506.0000000000002,798.0000000000098,,-6134.999999999975
2020.04.01,1366.999999999996,1790.0000000000027,132.000000000005,2196.9999999999823,-1027.9999999999957,-1354.999999999995,-1489.9999999999914,-1787.0000000000061,66.99999999999484,-1008.9999999999932,-2400.0000000000023,-2299.9999999999973,69.9999999999923,-1475.999999999999,668.0000000000019,,-6554.000000000005
2020.04.01,1410.0000000000002,1822.9999999999968,206.00000000000307,1374.999999999993,-1114.9999999999993,-1397.9999999999993,-1672.9999999999911,-1856.0000000000086,-319.99999999999807,-1120.9999999999943,-2364.999999999995,-2370.999999999995,83.9999999999952,-1454.0000000000077,611.000000000006,,-8163.999999999992
2020.04.01,1380.9999999999989,1826.0000000000166,305.9999999999974,1163.9999999999873,-904.0000000000048,-1227.9999999999957,-1871.0000000000005,-1900.0000000000057,-404.0000000000044,-1252.999999999993,-1985.9999999999989,-2474.9999999999945,905.9999999999845,-1144.999999999996,704.0000000000157,,-6878.999999999994
2020.04.01,1354.999999999995,1741.999999999999,433.9999999999975,1193.9999999999839,-904.0000000000048,-1253.9999999999995,-1858.000000000004,-2018.0000000000007,-387.99999999999943,-1310.0,-2110.000000000012,-2635.9999999999955,912.999999999986,-1317.0000000000073,701.0000000000183,,-7456.000000000043
2020.04.01,1378.9999999999968,1821.000000000006,290.9999999999968,1581.9999999999945,-973.0000000000016,-1292.9999999999998,-2051.0000000000027,-2234.9999999999995,-229.99999999999687,-1336.9999999999993,-2547.0000000000105,-2619.0,490.999999999997,-1466.9999999999986,692.0000000000038,,-8496.000000000015
2020.04.01,1424.000000000003,1743.0000000000057,359.00000000000887,1735.999999999982,-485.99999999999756,-1044.999999999996,-2011.0000000000073,-2204.0000000000077,-238.0000000000049,-1297.999999999999,-2446.000000000015,-2617.0000000000045,385.99999999999744,-1451.9999999999982,981.0000000000097,,-7168.000000000024
2020.04.01,1427.0000000000005,1736.000000000004,475.0000000000085,1804.99999999999,-526.0000000000042,-963.9999999999982,-1710.999999999996,-2169.000000000011,-157.00000000000713,-1057.9999999999923,-2235.000000000009,-2611.9999999999945,312.9999999999855,-1576.0000000000077,820.0000000000207,,-6432.00000000001
2020.04.01,1471.9999999999955,1783.0000000000014,566.0000000000025,2027.000000000001,-670.9999999999993,-1044.0000000000005,-1634.000000000002,-2195.0000000000073,-85.00000000000173,-1072.9999999999907,-2374.9999999999936,-2640.0000000000005,172.99999999997874,-1671.999999999997,800.0000000000007,,-6568.000000000013
2020.04.01,1449.0000000000002,1851.0000000000027,469.99999999999886,2012.9999999999982,-692.0000000000038,-1066.0000000000002,-1716.0000000000064,-2127.0000000000095,-79.00000000000685,-1151.9999999999975,-2588.999999999997,-2637.0000000000005,189.99999999997908,-1662.0000000000061,784.0000000000069,,-6963.000000000042
2020.04.01,1507.0000000000027,1906.0000000000077,430.9999999999974,1977.999999999991,-865.0000000000047,-1210.0,-1642.9999999999945,-2121.000000000009,-114.99999999999844,-1125.9999999999936,-2387.000000000006,-2644.999999999996,319.999999999987,-1581.0000000000032,741.0000000000139,,-6810.000000000006
2020.04.01,1552.9999999999932,1933.0000000000068,353.00000000000864,2044.9999999999857,-875.0000000000035,-1210.9999999999955,-1682.99999999999,-2094.000000000008,-143.00000000000423,-1135.9999999999925,-2344.9999999999973,-2641.0000000000055,361.9999999999957,-1558.0000000000068,681.0000000000205,,-6758.999999999993
2020.04.01,1461.9999999999966,1760.000000000006,408.00000000000125,1976.0,-812.0000000000016,-1171.9999999999952,-1764.00000000001,-2002.0000000000095,-104.99999999999955,-1125.9999999999936,-2473.000000000014,-2495.999999999995,261.9999999999845,-1506.0000000000002,739.0000000000008,,-6849.00000000003
2020.04.01,1424.000000000003,1802.999999999999,412.9999999999967,1926.9999999999898,-841.9999999999983,-1196.9999999999925,-1602.9999999999989,-2053.0000000000114,-70.0000000000034,-1074.9999999999927,-2316.000000000007,-2522.0000000000055,200.99999999998454,-1563.0000000000023,731.9999999999993,,-6741.000000000041
2020.04.01,1329.999999999998,1635.0000000000086,445.0000000000074,1832.9999999999957,-834.0000000000014,-1149.0,-1412.9999999999975,-1999.0000000000095,-124.00000000000189,-915.9999999999945,-2100.000000000013,-2447.0000000000027,72.99999999998974,-1576.0000000000077,648.0000000000041,,-6594.0000000000255
2020.04.01,1283.000000000001,1581.0000000000102,516.0000000000053,1972.9999999999802,-800.9999999999961,-1113.9999999999927,-1492.9999999999889,-2037.0000000000061,-33.000000000005244,-881.9999999999939,-2282.0000000000064,-2463.9999999999986,-72.0000000000054,-1665.0000000000064,665.0000000000044,,-6824.999999999999
2020.04.01,1274.9999999999927,1465.0000000000052,539.0000000000015,1464.999999999983,-846.9999999999977,-1153.9999999999995,-1526.9999999999895,-1981.9999999999993,-207.00000000000162,-895.9999999999968,-2246.999999999999,-2326.999999999998,43.999999999999595,-1515.0000000000005,652.0000000000082,,-7261.999999999992
2020.04.01,1273.9999999999973,1463.0000000000143,483.0000000000041,1440.9999999999811,-836.0000000000034,-1149.9999999999955,-1326.000000000005,-1844.0000000000082,-206.00000000000617,-752.9999999999926,-1541.0000000000146,-2179.9999999999927,192.99999999999872,-1338.9999999999986,632.0000000000103,,-5689.00000000001
2020.04.02,1229.0000000000023,1480.999999999999,518.0000000000007,1688.0000000000007,-914.0000000000038,-1210.0,-1374.0000000000086,-2117.0000000000045,-68.00000000000139,-978.9999999999966,-1903.9999999999945,-2432.0000000000023,141.99999999999767,-1649.000000000001,470.00000000001484,,-7118.999999999998
2020.04.02,1147.9999999999934,1595.9999999999975,561.000000000007,1667.9999999999807,-878.9999999999965,-1259.9999999999945,-1375.9999999999995,-2180.000000000007,-63.99999999999739,-1008.9999999999932,-1773.0000000000023,-2460.9999999999986,388.9999999999949,-1436.9999999999977,502.00000000000244,,-6575.00000000001
2020.04.02,1185.0000000000027,1565.0000000000164,477.00000000000387,1516.9999999999907,-836.9999999999989,-1152.999999999993,-1397.0000000000039,-2148.0000000000105,-187.9999999999993,-1102.9999999999984,-1815.9999999999955,-2405.999999999992,386.9999999999818,-1400.0000000000057,590.0000000000016,,-6726.999999999999
2020.04.02,1293.9999999999952,1574.0000000000086,448.99999999999807,1403.999999999983,-712.9999999999969,-1091.999999999993,-1421.0000000000057,-1881.0000000000002,-229.99999999999687,-864.9999999999935,-1490.0000000000136,-2262.0000000000005,555.9999999999787,-1263.0000000000052,717.000000000012,,-5223.000000000031
2020.04.02,1339.9999999999968,1601.000000000008,397.99999999999613,1412.9999999999975,-709.0000000000041,-1098.9999999999943,-1451.0000000000023,-1855.000000000004,-265.99999999999955,-847.9999999999932,-1541.0000000000146,-2212.9999999999936,575.9999999999987,-1207.0000000000077,737.0000000000099,,-5124.000000000006
2020.04.02,1373.000000000002,1626.0000000000164,356.9999999999993,1361.9999999999966,-677.0000000000053,-1025.9999999999936,-1380.0000000000034,-1844.9999999999989,-302.0000000000023,-825.9999999999934,-1354.0000000000107,-2215.999999999994,681.9999999999826,-1161.0000000000014,704.0000000000157,,-4682.999999999992
2020.04.02,1378.0000000000014,1631.0000000000048,353.9999999999992,1312.9999999999864,-731.9999999999993,-1063.9999999999982,-1395.9999999999973,-1938.0000000000023,-334.9999999999964,-817.9999999999965,-1415.0000000000107,-2292.000000000002,639.9999999999961,-1216.9999999999986,660.0000000000161,,-5230.999999999996
2020.04.02,1410.9999999999957,1682.0000000000057,189.99999999999773,1456.9999999999973,-680.0000000000028,-996.9999999999924,-1614.9999999999886,-1897.0000000000055,-272.00000000000557,-971.9999999999951,-1879.0000000000084,-2245.0000000000045,520.9999999999936,-1254.000000000005,670.000000000015,,-5880.000000000004
2020.04.02,1364.999999999994,1570.0000000000048,192.00000000000728,1575.9999999999995,-690.9999999999972,-1006.9999999999912,-1587.000000000005,-1755.0000000000095,-218.00000000000708,-931.9999999999995,-1859.999999999995,-2102.0000000000036,461.99999999998465,-1168.0000000000064,681.0000000000205,,-5474.000000000004
2020.04.02,1429.999999999998,1656.000000000013,106.99999999999932,1636.9999999999995,-766.0,-1050.999999999991,-1568.9999999999982,-1734.0000000000089,-224.000000000002,-913.9999999999926,-1801.0000000000082,-2051.000000000002,490.999999999997,-1118.000000000009,623.000000000018,,-5283.999999999987
2020.04.02,1468.0000000000027,1709.000000000005,162.00000000000614,1604.9999999999898,-763.9999999999981,-1057.9999999999923,-1597.0000000000039,-1782.0000000000107,-260.00000000000466,-941.9999999999984,-1778.000000000013,-2088.9999999999986,520.9999999999936,-1118.9999999999998,640.0000000000183,,-5284.000000000005
2020.04.02,1483.9999999999964,1717.000000000013,174.99999999999716,1655.999999999991,-870.0000000000041,-1163.9999999999984,-1590.0000000000025,-1785.000000000011,-260.00000000000466,-939.0000000000009,-1764.00000000001,-2087.000000000003,549.9999999999839,-1153.9999999999964,629.0000000000128,,-5402.000000000038
2020.04.02,1529.0000000000025,1764.00000000001,171.00000000000648,1624.9999999999875,-839.9999999999964,-1138.99999999999,-1566.0000000000007,-1828.000000000003,-307.99999999999716,-910.9999999999951,-1575.0000000000152,-2137.0000000000005,701.9999999999804,-1085.9999999999986,653.0000000000147,,-4945.9999999999945
2020.04.02,1529.999999999998,1761.0000000000125,201.00000000000762,1528.9999999999804,-768.9999999999975,-1088.0,-1598.9999999999948,-1820.0000000000073,-331.999999999999,-924.9999999999981,-1527.9999999999961,-2120.0000000000045,728.9999999999797,-1067.0000000000073,696.0000000000077,,-4802.000000000018
2020.04.02,1522.9999999999966,1766.000000000001,150.00000000000568,1554.9999999999952,-717.9999999999964,-1023.9999999999916,-1536.000000000004,-1783.0000000000014,-319.99999999999807,-884.9999999999914,-1449.9999999999957,-2084.000000000003,758.9999999999985,-1046.0000000000064,653.999999999999,,-4438.999999999992
2020.04.02,1495.0000000000018,1710.0000000000116,147.99999999999613,1498.9999999999836,-724.0000000000024,-1015.9999999999947,-1561.9999999999968,-1769.0000000000055,-331.999999999999,-907.9999999999977,-1461.0000000000011,-2067.9999999999977,764.9999999999934,-1028.9999999999964,609.9999999999994,,-4642.0000000000055
2020.04.02,1444.9999999999964,1659.0000000000105,195.99999999999795,1416.9999999999793,-763.0000000000026,-1000.9999999999964,-1668.0000000000027,-1893.0000000000007,-343.9999999999999,-962.9999999999916,-1652.000000000009,-2182.0000000000023,710.999999999995,-1088.0000000000082,443.0000000000156,,-5683.00000000002
2020.04.02,1449.9999999999957,1659.0000000000105,314.00000000000716,893.9999999999948,-692.0000000000038,-927.0,-1696.0000000000086,-1882.000000000005,-590.0000000000016,-1010.9999999999952,-1523.0000000000077,-2180.9999999999973,823.9999999999803,-1078.000000000003,479.0000000000072,,-5960.000000000026
2020.04.02,1363.9999999999986,1516.0000000000061,371.9999999999999,632.9999999999947,-575.0000000000033,-841.9999999999983,-1807.000000000003,-1901.0000000000105,-662.000000000007,-1083.0000000000007,-1181.999999999994,-2188.0000000000023,1281.9999999999832,-853.0000000000086,511.000000000017,,-5415.000000000028
2020.04.02,1385.9999999999984,1606.0000000000184,314.9999999999977,724.9999999999978,-550.000000000006,-748.9999999999997,-1788.9999999999961,-1900.0000000000057,-662.000000000007,-1072.9999999999907,-1117.9999999999968,-2227.9999999999945,1311.9999999999798,-805.0000000000068,477.0000000000163,,-5052.9999999999945
2020.04.02,1332.9999999999952,1632.0000000000111,314.9999999999977,818.9999999999919,-594.0000000000057,-775.9999999999989,-1770.9999999999893,-1884.0000000000005,-619.9999999999983,-1113.9999999999927,-1246.9999999999982,-2361.9999999999945,1232.9999999999952,-909.000000000006,419.0000000000138,,-5525.999999999979
2020.04.02,1361.9999999999966,1650.0000000000182,362.99999999999955,931.9999999999995,-478.0000000000006,-706.999999999991,-1743.99999999999,-1868.9999999999998,-534.9999999999966,-1122.9999999999961,-1265.000000000005,-2326.999999999998,1171.9999999999952,-902.000000000001,487.99999999999955,,-4982.999999999969
2020.04.02,1420.9999999999945,1815.0000000000111,265.00000000000057,1050.9999999999798,-616.0000000000055,-845.9999999999912,-1750.9999999999914,-1893.0000000000007,-580.0000000000027,-1166.999999999996,-1289.0000000000068,-2391.0000000000055,1319.999999999988,-918.0000000000064,515.000000000021,,-5064.000000000012
2020.04.02,1427.999999999996,1897.9999999999998,319.0000000000026,980.9999999999875,-578.9999999999961,-811.9999999999905,-1872.9999999999914,-1894.0000000000055,-561.0000000000003,-1317.0000000000016,-1375.000000000015,-2451.999999999998,1454.999999999984,-893.0000000000007,500.00000000001154,,-5175.000000000018
2020.04.02,1371.9999999999955,1767.0000000000075,335.9999999999985,853.9999999999992,-607.9999999999974,-813.9999999999925,-1906.999999999992,-1890.0000000000005,-602.0000000000025,-1318.9999999999925,-1415.0000000000107,-2459.000000000003,1507.9999999999982,-897.9999999999961,428.00000000000614,,-5646.999999999983
2020.04.02,1366.999999999996,1763.0000000000034,334.0000000000032,786.9999999999822,-529.0000000000017,-716.9999999999899,-2120.999999999995,-1821.0000000000123,-583.0000000000002,-1453.9999999999998,-1757.0000000000086,-2323.999999999998,1371.9999999999955,-867.0000000000044,440.00000000001813,,-6110.000000000013
2020.04.02,1366.999999999996,1784.0000000000077,253.0000000000001,835.9999999999923,-578.0000000000007,-778.9999999999964,-2259.9999999999955,-1786.0000000000014,-565.0000000000044,-1598.9999999999948,-1995.9999999999977,-2367.0000000000045,1350.9999999999911,-817.9999999999978,421.0000000000047,,-6736.000000000002
2020.04.02,1364.999999999994,1816.0000000000175,233.0000000000041,1046.999999999998,-663.999999999998,-809.9999999999997,-2144.999999999997,-1670.0000000000018,-465.9999999999998,-1507.9999999999982,-2035.000000000009,-2320.999999999998,1305.999999999985,-849.0000000000038,363.0000000000022,,-6338.0000000000055
2020.04.02,1331.9999999999998,1869.0000000000095,246.9999999999999,1178.9999999999968,-699.0000000000052,-833.9999999999903,-1998.9999999999952,-1768.0000000000007,-446.00000000000193,-1466.9999999999961,-2202.9999999999995,-2403.9999999999964,1135.9999999999814,-1021.0000000000008,381.0000000000091,,-6696.99999999999
2020.04.02,1371.9999999999955,1913.000000000009,313.0000000000024,1288.0000000000002,-716.0000000000056,-858.9999999999986,-1985.9999999999989,-1795.0000000000018,-392.00000000000347,-1501.9999999999923,-2141.9999999999995,-2501.0000000000045,1175.9999999999993,-1045.0000000000018,387.000000000004,,-6488.999999999996
2020.04.02,1414.9999999999995,2007.0000000000032,260.9999999999957,1384.9999999999918,-944.9999999999958,-1055.9999999999902,-2103.0000000000105,-2029.0000000000105,-424.00000000000216,-1588.999999999996,-2252.0000000000095,-2762.0000000000005,1094.9999999999793,-1156.000000000006,329.00000000000153,,-7824.000000000049
2020.04.02,1444.9999999999964,2039.000000000013,421.0000000000065,1285.9999999999873,-1182.0000000000052,-1225.9999999999939,-2168.9999999999986,-2248.0000000000045,-409.99999999999926,-1627.0000000000007,-2722.0000000000023,-3012.0000000000005,701.9999999999804,-1537.0000000000061,216.00000000001617,,-10024.000000000011
2020.04.02,1685.9999999999986,2337.0000000000114,384.00000000000034,2071.0000000000005,-1436.9999999999993,-1451.9999999999977,-2106.9999999999923,-2454.0000000000077,-236.00000000000287,-1607.9999999999984,-2839.999999999998,-3233.000000000004,522.9999999999845,-1855.000000000004,182.0000000000155,,-10038.99999999999
2020.04.02,1776.9999999999952,2384.000000000008,301.00000000000193,2345.9999999999814,-1402.0000000000032,-1484.9999999999918,-1970.9999999999895,-2459.000000000003,-246.00000000000176,-1522.0000000000011,-2662.0000000000086,-3242.0000000000045,722.0000000000005,-1697.0000000000027,259.0000000000092,,-8897.00000000001
2020.04.02,1796.999999999993,2429.0000000000146,155.00000000000114,1549.0000000000005,-1336.0000000000039,-1401.999999999992,-2102.0000000000036,-2445.0000000000073,-624.0000000000023,-1559.9999999999948,-2317.9999999999977,-3209.000000000003,1044.0000000000005,-1594.0000000000082,248.00000000000378,,-9368.0
2020.04.02,1741.0000000000036,2158.0000000000155,-356.9999999999993,670.9999999999993,-1141.0000000000032,-1272.999999999991,-2160.999999999991,-2181.000000000012,-922.0000000000006,-1555.9999999999907,-1537.0000000000107,-2847.999999999999,1807.9999999999875,-996.0000000000093,312.00000000000114,,-8281.999999999998
2020.04.02,1847.999999999994,2348.000000000017,-340.999999999994,858.9999999999875,-1114.0000000000039,-1331.9999999999998,-2221.9999999999905,-1972.999999999999,-968.0000000000022,-1539.9999999999968,-1358.999999999999,-2566.0000000000027,1943.9999999999902,-724.0000000000038,430.00000000001927,,-6709.999999999984
2020.04.02,1902.999999999999,2446.999999999999,-221.9999999999942,952.9999999999816,-1119.9999999999989,-1292.9999999999998,-2119.000000000004,-1977.0000000000039,-968.0000000000022,-1488.999999999996,-1300.0000000000123,-2667.9999999999923,1929.9999999999873,-772.9999999999961,394.00000000000546,,-6302.000000000027
2020.04.02,1934.9999999999977,2422.9999999999973,-268.0000000000007,814.999999999988,-1151.000000000002,-1310.0,-2113.9999999999936,-1919.0000000000111,-1002.9999999999983,-1557.9999999999927,-890.9999999999974,-2566.999999999993,2387.99999999999,-507.000000000005,404.0000000000044,,-5323.000000000017
2020.04.02,2064.9999999999945,2615.000000000012,-414.99999999999204,1105.0000000000005,-1150.0000000000066,-1297.999999999999,-2207.000000000003,-1936.000000000007,-948.9999999999999,-1567.9999999999916,-990.000000000002,-2567.9999999999977,2327.999999999997,-549.9999999999972,401.00000000000693,,-5116.999999999986
2020.04.02,2064.9999999999945,2676.000000000012,-322.00000000000273,1227.9999999999848,-1183.9999999999961,-1324.9999999999984,-2150.999999999992,-1975.999999999999,-895.9999999999968,-1556.9999999999973,-1307.999999999998,-2622.0,2002.9999999999993,-780.0000000000011,418.0000000000073,,-5730.999999999984
