date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2020.03.31,1180.9999999999986,1136.0000000000036,16.999999999995907,1040.999999999981,-358.9999999999982,-914.9999999999991,-1295.0000000000018,-1093.0000000000036,-302.9999999999977,-518.9999999999917,91.00000000000819,-1059.9999999999943,-1105.9999999999945,480.99999999999807,-567.9999999999978,1031.000000000004,,-2239.999999999989
2020.03.31,1149.9999999999955,1104.0000000000161,140.00000000000057,1000.9999999999852,-275.99999999999847,-831.9999999999994,-1309.0000000000045,-933.0000000000069,-311.00000000000574,-528.9999999999906,-117.999999999995,-1107.999999999998,-938.999999999993,470.9999999999992,-457.00000000000784,1084.0000000000182,,-1861.999999999985
2020.03.31,1085.0000000000027,964.0000000000093,-43.99999999999693,706.999999999991,-75.00000000000284,-746.9999999999976,-1485.000000000003,-1042.0000000000016,-404.0000000000044,-612.9999999999969,-189.99999999999773,-1130.0000000000089,-989.0000000000043,600.9999999999849,-424.99999999999716,1259.00000000001,,-2528.000000000014
2020.03.31,1125.9999999999936,1099.0000000000055,-33.00000000000125,1044.9999999999848,-248.99999999999923,-799.9999999999897,-1300.9999999999966,-1078.000000000003,-273.000000000001,-546.9999999999975,62.99999999998818,-1202.000000000014,-1117.999999999995,411.99999999999017,-597.999999999999,1075.0000000000036,,-2379.0000000000305
2020.03.31,969.9999999999931,841.0000000000028,-165.00000000000625,556.9999999999853,19.00000000000235,-610.9999999999949,-1276.0000000000105,-1033.0000000000014,-402.00000000000233,-462.9999999999912,45.99999999999227,-835.000000000008,-986.9999999999948,591.9999999999925,-426.00000000000193,1188.0000000000114,,-1985.0000000000314
2020.03.31,991.9999999999928,924.9999999999981,-49.000000000006594,174.99999999999181,-99.00000000000463,-698.9999999999941,-1082.9999999999895,-941.0000000000025,-599.0000000000051,-363.99999999999767,140.99999999999113,-32.0000000000098,-948.9999999999981,1146.9999999999868,-141.9999999999959,1135.0000000000193,,-442.0000000000239
2020.03.31,848.9999999999998,809.9999999999997,-191.0000000000025,442.9999999999934,-189.00000000000583,-657.9999999999919,-940.0000000000075,-924.0000000000066,-333.0000000000055,-343.9999999999999,199.99999999998863,-439.99999999999596,-966.9999999999987,726.9999999999887,-385.0000000000051,1009.9999999999998,,-1332.0000000000493
2020.04.01,773.0000000000015,800.0000000000007,-135.99999999999568,513.9999999999923,-46.999999999997044,-533.99999999999,-859.9999999999941,-847.999999999999,-221.00000000000452,-573.0000000000013,131.00000000000023,-546.000000000002,-944.9999999999932,590.999999999986,-391.00000000000534,799.0000000000164,,-1492.999999999985
2020.04.01,841.0000000000028,873.0000000000126,-195.0000000000074,531.9999999999991,65.00000000000395,-564.9999999999933,-1045.000000000007,-1094.0000000000082,-228.00000000000597,-618.9999999999918,199.99999999998863,-625.0000000000089,-1066.0000000000025,666.9999999999953,-466.99999999999875,1076.0000000000102,,-1650.0000000000102
2020.04.01,905.0000000000002,897.0000000000144,-144.00000000000546,668.9999999999862,-321.0000000000046,-809.9999999999997,-967.0000000000067,-960.000000000008,-295.99999999999625,-351.0000000000013,268.0000000000007,-651.0000000000016,-1028.9999999999964,545.9999999999799,-475.0000000000085,977.0000000000057,,-1742.0000000000412
2020.04.01,946.9999999999978,931.0000000000151,81.99999999999363,776.9999999999833,-370.9999999999991,-1025.9999999999936,-906.0000000000068,-769.0000000000055,-272.00000000000557,-283.99999999999534,128.99999999999068,-598.0000000000097,-813.0000000000024,461.0000000000003,-359.99999999999943,1232.000000000011,,-840.0000000000255
2020.04.01,836.9999999999989,804.0000000000047,-266.9999999999959,622.9999999999958,-160.00000000000458,-803.9999999999936,-934.9999999999969,-996.9999999999999,-260.00000000000466,-298.9999999999937,355.99999999999454,-642.9999999999936,-1057.0000000000023,457.9999999999807,-530.0000000000011,1224.000000000003,,-1650.000000000008
2020.04.01,908.9999999999932,901.0000000000184,-170.0000000000017,612.9999999999969,-128.00000000000588,-796.9999999999922,-958.9999999999987,-975.9999999999991,-319.99999999999807,-329.999999999997,325.9999999999934,-544.9999999999955,-1052.9999999999973,608.9999999999928,-454.00000000000773,1269.000000000009,,-1104.9999999999895
2020.04.01,830.9999999999928,845.0000000000068,-396.0000000000008,564.9999999999933,-161.00000000000003,-822.0000000000005,-1018.9999999999922,-1120.0000000000045,-284.0000000000065,-408.9999999999927,431.99999999998795,-713.0000000000081,-1254.000000000005,585.9999999999976,-618.0000000000092,1219.0000000000146,,-2318.0000000000264
2020.04.01,875.999999999999,846.9999999999977,-188.0000000000024,562.9999999999802,-114.99999999999844,-692.9999999999992,-1001.0000000000074,-953.000000000003,-321.0000000000046,-356.00000000000074,247.99999999999045,-615.9999999999943,-1019.999999999996,590.999999999986,-439.9999999999977,1103.0000000000095,,-1475.000000000041
2020.04.01,905.9999999999957,927.0000000000111,-75.00000000000284,783.9999999999848,-277.000000000005,-875.999999999999,-943.000000000005,-865.9999999999997,-241.99999999999778,-351.0000000000013,195.99999999999795,-764.0000000000091,-975.9999999999991,459.99999999999375,-480.000000000004,1164.0000000000095,,-1413.00000000003
2020.04.01,956.0000000000013,1007.0000000000024,31.999999999996476,870.9999999999995,-306.00000000000625,-822.9999999999959,-763.0000000000026,-809.0000000000117,-229.99999999999687,-235.99999999999176,348.99999999998954,-504.9999999999999,-942.9999999999978,476.9999999999941,-450.00000000000284,1034.0000000000016,,-339.00000000002115
2020.04.01,956.9999999999967,1028.0000000000066,111.0000000000042,943.9999999999893,-261.99999999999557,-803.9999999999936,-713.9999999999924,-733.0000000000041,-194.0000000000053,-215.99999999999397,318.9999999999884,-520.9999999999936,-879.0000000000049,414.9999999999876,-438.0000000000024,1064.0000000000205,,77.00000000000728
2020.04.01,913.9999999999926,914.9999999999991,15.999999999991132,889.9999999999908,-211.00000000000563,-761.0000000000006,-815.9999999999945,-778.0000000000058,-187.9999999999993,-234.00000000000088,258.99999999998613,-680.9999999999983,-865.9999999999997,323.99999999999096,-481.9999999999993,1070.9999999999998,,-628.0000000000532
2020.04.01,883.0000000000005,923.0000000000072,27.000000000001023,823.9999999999803,-231.99999999999886,-764.9999999999934,-795.9999999999967,-733.0000000000041,-206.00000000000617,-251.99999999999667,219.99999999999886,-621.0000000000049,-867.0000000000044,405.9999999999952,-430.0000000000068,1045.000000000007,,-574.000000000022
2020.04.01,912.0000000000017,965.0000000000158,115.99999999999966,900.9999999999962,-278.9999999999959,-793.9999999999947,-690.9999999999972,-673.0000000000018,-182.00000000000438,-180.99999999999784,276.9999999999868,-496.00000000000756,-811.9999999999976,396.9999999999807,-418.99999999999693,1009.9999999999998,,50.99999999998704
2020.04.01,875.999999999999,927.0000000000111,55.999999999997385,827.9999999999843,-165.9999999999995,-700.999999999996,-686.0000000000089,-692.0000000000073,-194.0000000000053,-179.99999999999127,293.00000000000637,-479.0000000000072,-832.9999999999984,406.9999999999796,-411.00000000000136,1042.0000000000095,,86.99999999997203
2020.04.01,897.9999999999987,995.9999999999969,81.00000000000307,929.9999999999864,-261.0000000000001,-751.9999999999972,-656.9999999999965,-700.0000000000028,-158.0000000000026,-195.9999999999962,326.9999999999982,-513.0000000000078,-873.9999999999952,407.99999999998613,-460.00000000000796,988.0000000000111,,56.99999999997408
2020.04.01,807.9999999999976,906.0000000000068,-64.99999999999773,905.0000000000002,-278.9999999999959,-792.9999999999993,-645.999999999991,-743.9999999999998,-109.99999999999899,-196.99999999999162,387.00000000000045,-636.9999999999986,-939.9999999999977,294.9999999999786,-540.0000000000063,1002.000000000014,,-647.9999999999787
2020.04.01,836.9999999999989,916.0000000000057,-301.00000000000193,1189.99999999998,-329.00000000000153,-844.9999999999958,-645.999999999991,-1022.0000000000056,3.999999999992898,-173.9999999999964,729.9999999999898,-910.0000000000108,-1212.9999999999939,-2.0000000000131024,-859.0000000000089,999.0000000000166,,-1625.0000000000352
2020.04.01,1024.9999999999982,1161.000000000012,-201.00000000000762,1599.9999999999793,-707.9999999999975,-1157.9999999999923,-662.9999999999914,-1135.000000000005,64.99999999999284,-210.99999999999451,844.9999999999989,-1114.000000000015,-1367.999999999995,-115.00000000002063,-1003.0000000000001,921.0000000000163,,-2059.0000000000214
2020.04.01,1102.9999999999984,1339.0000000000014,-103.00000000000864,1661.9999999999857,-741.9999999999982,-1170.9999999999998,-571.9999999999948,-1114.0000000000043,39.00000000000014,-223.99999999999088,920.9999999999923,-937.9999999999944,-1444.9999999999932,61.99999999998429,-966.9999999999987,889.0000000000065,,-1261.000000000014
2020.04.01,1134.999999999997,1429.999999999998,-135.99999999999568,1672.9999999999911,-795.9999999999967,-1184.9999999999916,-550.000000000006,-1207.0000000000077,31.999999999998696,-239.0000000000003,1043.0000000000064,-841.0000000000028,-1587.9999999999939,186.99999999998164,-1001.9999999999953,825.0000000000091,,-1219.0000000000082
2020.04.01,1188.9999999999957,1564.0000000000098,-28.999999999996362,1869.9999999999939,-809.9999999999997,-1241.9999999999986,-802.9999999999982,-1144.0000000000055,87.99999999999919,-500.00000000000045,712.9999999999939,-1351.0000000000132,-1614.999999999995,175.99999999999838,-1025.9999999999964,894.000000000017,,-2025.9999999999957
2020.04.01,1374.999999999993,1814.0000000000045,75.00000000000284,2132.0000000000005,-975.9999999999991,-1471.0,-923.9999999999915,-1252.0000000000095,70.0000000000034,-626.9999999999998,697.0000000000027,-1503.9999999999943,-1769.999999999996,229.99999999999687,-1091.0000000000082,1018.0000000000077,,-2203.9999999999873
2020.04.01,1207.999999999998,1592.0000000000157,-204.9999999999983,1787.9999999999895,-748.0000000000042,-1197.999999999999,-991.9999999999928,-1350.0000000000086,19.00000000000235,-629.9999999999973,739.0000000000043,-1486.0000000000095,-1843.0000000000036,291.9999999999812,-1109.9999999999995,927.0000000000111,,-2997.00000000001
2020.04.01,1402.0000000000032,1875.0000000000045,-137.00000000000045,1971.999999999996,-743.0000000000048,-1163.9999999999984,-1093.0000000000107,-1506.0000000000002,-29.000000000001247,-749.9999999999951,818.9999999999884,-1514.9999999999998,-2063.9999999999927,489.99999999999045,-1158.0000000000014,878.000000000001,,-2723.000000000021
2020.04.01,1449.9999999999957,1825.00000000001,-72.00000000000273,2387.99999999999,-873.0000000000016,-1269.9999999999934,-1188.9999999999957,-1489.0000000000043,139.00000000000023,-741.9999999999982,693.9999999999884,-2093.0000000000114,-1941.0000000000025,-32.0000000000098,-1335.000000000008,843.0000000000159,,-3697.0000000000277
2020.04.01,1353.9999999999995,1763.0000000000034,-109.00000000000887,2217.999999999987,-794.0000000000058,-1210.9999999999955,-1198.9999999999945,-1424.0000000000066,124.99999999999733,-785.9999999999978,597.9999999999848,-2078.0000000000023,-1917.9999999999923,65.99999999998829,-1269.0000000000055,872.0000000000061,,-3792.0000000000427
2020.04.01,1300.9999999999966,1733.0000000000068,-108.00000000000409,2167.9999999999923,-861.9999999999961,-1211.999999999991,-1178.9999999999968,-1362.9999999999995,141.00000000000225,-791.9999999999927,545.9999999999923,-2073.999999999998,-1882.000000000005,76.99999999999375,-1256.0000000000002,758.0000000000142,,-4003.999999999986
2020.04.01,1331.9999999999998,1720.0000000000105,-91.00000000000819,2240.999999999982,-819.9999999999985,-1202.9999999999984,-1289.0000000000068,-1377.0000000000095,151.00000000000114,-840.9999999999917,442.99999999998363,-2262.0000000000086,-1849.9999999999943,-27.00000000002145,-1268.0000000000007,816.0000000000167,,-4325.000000000045
2020.04.01,1322.000000000001,1750.000000000007,-158.00000000000125,2218.999999999993,-872.0000000000061,-1302.9999999999986,-1244.0000000000007,-1430.0000000000068,146.99999999999713,-842.9999999999937,564.9999999999977,-2188.0000000000123,-1957.9999999999984,40.99999999997994,-1302.9999999999973,898.000000000021,,-4357.000000000018
2020.04.01,1417.999999999997,1916.0000000000066,-140.00000000000057,2313.9999999999936,-968.0000000000022,-1325.9999999999939,-1215.0000000000105,-1525.0000000000057,136.00000000000279,-864.9999999999935,701.9999999999982,-2088.000000000001,-2112.9999999999995,180.99999999998673,-1341.9999999999986,798.0000000000098,,-4117.00000000001
2020.04.01,1441.9999999999989,1862.0000000000082,-290.00000000000625,2326.99999999999,-1027.9999999999957,-1349.9999999999957,-1425.0000000000095,-1706.0000000000032,112.99999999999643,-946.9999999999978,706.9999999999936,-2367.000000000008,-2225.999999999999,86.99999999999264,-1451.0000000000077,715.0000000000211,,-5537.000000000021
2020.04.01,1434.000000000002,1854.0,-402.000000000001,1418.9999999999925,-844.9999999999958,-1182.9999999999895,-1537.0000000000107,-1810.0000000000023,-302.0000000000023,-1035.9999999999925,693.9999999999884,-1429.0000000000136,-2334.000000000003,1080.9999999999986,-1061.9999999999977,724.0000000000135,,-4734.000000000014
2020.04.01,1383.000000000001,1867.0000000000186,-478.00000000000864,1205.999999999996,-856.9999999999967,-1211.999999999991,-1702.0000000000034,-1850.0000000000086,-341.0000000000024,-1245.9999999999916,509.9999999999909,-1509.0000000000048,-2429.9999999999927,1329.9999999999868,-1003.0000000000001,759.0000000000208,,-5572.999999999986
2020.04.01,1407.9999999999982,1921.000000000017,-540.0000000000063,1600.9999999999857,-812.0000000000016,-1150.999999999991,-1788.9999999999961,-1924.0000000000066,-209.9999999999991,-1295.999999999997,544.9999999999875,-2088.000000000001,-2554.9999999999927,964.9999999999936,-1245.0000000000045,740.0000000000073,,-6430.000000000007
2020.04.01,1614.9999999999998,1941.9999999999993,-561.9999999999976,1926.9999999999898,-326.9999999999995,-916.99999999999,-2025.9999999999945,-2181.000000000012,-199.00000000000472,-1297.999999999999,598.9999999999895,-2442.999999999995,-2599.9999999999945,632.9999999999947,-1427.9999999999973,1167.0000000000068,,-6098.000000000004
2020.04.01,1435.9999999999927,1767.0000000000075,-503.0000000000001,1911.9999999999804,-400.00000000000034,-912.9999999999972,-1549.0000000000005,-1921.0000000000064,-80.99999999999774,-973.999999999997,807.9999999999927,-2056.000000000013,-2344.999999999999,402.9999999999978,-1384.0000000000005,1029.0000000000132,,-4771.000000000027
2020.04.01,1510.0000000000002,1832.0000000000114,-632.9999999999956,2072.9999999999914,-443.99999999999994,-861.9999999999961,-1575.9999999999995,-2139.00000000001,-55.000000000005045,-975.9999999999991,1043.0000000000064,-2153.000000000005,-2558.9999999999973,318.9999999999804,-1558.9999999999975,861.0000000000007,,-5318.000000000015
2020.04.01,1496.9999999999927,1899.0000000000061,-566.0000000000025,2139.9999999999864,-648.0000000000041,-1023.9999999999916,-1611.9999999999911,-2055.000000000007,-9.00000000000345,-1066.0000000000002,901.9999999999868,-2317.9999999999977,-2557.0000000000023,333.9999999999899,-1546.999999999997,800.0000000000007,,-5830.0000000000355
2020.04.01,1507.0000000000027,1907.9999999999986,-597.0000000000084,2023.9999999999814,-629.9999999999973,-1024.9999999999982,-1588.999999999996,-2099.0000000000036,-73.99999999999629,-1056.0000000000014,967.9999999999893,-2132.0000000000005,-2600.999999999999,469.99999999999267,-1507.000000000005,828.0000000000065,,-5605.000000000034
2020.04.01,1610.9999999999957,2041.0000000000039,-445.0000000000074,2299.999999999991,-812.0000000000016,-1182.9999999999895,-1628.0000000000073,-2062.000000000012,-14.999999999998348,-1095.0000000000016,884.9999999999909,-2341.9999999999995,-2578.9999999999936,366.999999999984,-1549.0000000000066,796.0000000000189,,-5710.000000000033
2020.04.01,1566.0000000000007,1964.0000000000102,-417.0000000000016,2065.99999999999,-770.000000000004,-1128.9999999999911,-1682.0000000000057,-1987.000000000009,-97.00000000000264,-1117.9999999999968,728.999999999985,-2212.999999999998,-2472.999999999999,513.9999999999923,-1402.000000000001,764.0000000000091,,-5685.000000000021
2020.04.01,1537.999999999995,1958.9999999999995,-427.0000000000067,2146.9999999999877,-792.9999999999993,-1156.9999999999968,-1567.0000000000073,-1959.0000000000032,-38.0000000000047,-1046.999999999998,835.000000000008,-2185.0000000000146,-2471.999999999994,422.9999999999956,-1453.000000000003,791.0000000000084,,-5405.000000000034
2020.04.01,1442.9999999999943,1865.0000000000055,-445.99999999999795,2077.99999999998,-787.0000000000043,-1137.9999999999945,-1259.00000000001,-1865.000000000009,-1.0000000000065512,-830.9999999999928,1072.0000000000027,-1814.0000000000045,-2394.999999999996,361.9999999999957,-1430.9999999999973,746.0000000000023,,-4401.000000000033
2020.04.01,1369.9999999999934,1707.9999999999984,-635.9999999999957,2083.999999999997,-802.0000000000027,-1105.999999999996,-1266.999999999996,-1981.9999999999993,48.99999999999905,-778.9999999999964,1182.9999999999927,-1968.9999999999986,-2432.0000000000023,133.99999999998968,-1573.9999999999982,684.000000000018,,-5334.999999999997
2020.04.01,1429.0000000000025,1683.0000000000123,-543.0000000000064,2017.9999999999864,-729.0000000000018,-1076.9999999999945,-1492.9999999999889,-1957.9999999999984,-21.00000000000435,-873.999999999997,901.9999999999868,-2134.999999999998,-2304.000000000002,174.99999999999181,-1474.0000000000036,752.0000000000193,,-5648.999999999996
2020.04.01,1325.9999999999939,1565.0000000000164,-543.9999999999969,1537.999999999995,-827.0,-1125.9999999999936,-1309.9999999999889,-1835.9999999999986,-175.00000000000293,-744.0000000000002,972.0000000000084,-1444.000000000001,-2174.9999999999973,539.999999999985,-1216.0000000000082,672.0000000000059,,-4783.999999999984
2020.04.01,1295.999999999997,1543.0000000000055,-524.0000000000009,1718.9999999999816,-817.000000000001,-1141.9999999999986,-1147.9999999999934,-1810.0000000000023,-41.9999999999976,-634.9999999999967,1109.9999999999852,-1446.9999999999982,-2114.0000000000045,275.9999999999874,-1317.9999999999977,778.000000000012,,-4275.000000000023
2020.04.02,1283.000000000001,1612.0000000000134,-635.0000000000051,1688.0000000000007,-843.0000000000049,-1175.9999999999993,-1210.0,-2091.9999999999986,-6.0000000000060005,-844.9999999999958,1073.9999999999839,-1686.999999999994,-2331.9999999999936,497.99999999999847,-1426.0000000000018,529.0000000000017,,-5568.0
2020.04.02,1317.999999999997,1707.9999999999984,-573.0000000000075,1678.9999999999861,-826.0000000000045,-1149.0,-1153.000000000004,-2053.0000000000114,-19.999999999997797,-928.9999999999909,1066.0000000000025,-1554.000000000011,-2373.0000000000045,642.9999999999936,-1394.999999999996,612.0000000000125,,-4999.000000000036
2020.04.02,1329.999999999998,1578.999999999997,-554.000000000002,1544.9999999999964,-641.9999999999982,-1031.9999999999995,-1314.9999999999995,-1862.000000000009,-163.99999999999747,-775.9999999999989,975.9999999999991,-1486.0000000000095,-2210.9999999999986,555.9999999999787,-1224.0000000000036,800.0000000000007,,-4480.000000000046
2020.04.02,1339.9999999999968,1601.000000000008,-475.9999999999991,1431.9999999999889,-687.9999999999998,-1035.9999999999925,-1408.9999999999936,-1784.000000000006,-229.99999999999687,-825.9999999999934,801.9999999999925,-1419.0000000000148,-2149.000000000001,710.999999999995,-1112.9999999999995,741.0000000000139,,-4503.000000000003
2020.04.02,1417.0000000000016,1703.00000000001,-415.9999999999968,1481.9999999999834,-661.0000000000005,-1022.9999999999961,-1346.0000000000027,-1816.0000000000025,-260.00000000000466,-805.0000000000001,885.9999999999957,-1262.0000000000075,-2185.9999999999927,789.9999999999797,-1105.000000000004,769.0000000000197,,-3833.0000000000177
2020.04.02,1392.9999999999998,1646.000000000014,-382.000000000005,1361.9999999999966,-606.0000000000065,-941.9999999999984,-1309.0000000000045,-1757.000000000005,-302.0000000000023,-745.9999999999911,876.0000000000048,-1090.0000000000132,-2091.9999999999986,848.9999999999886,-1007.000000000005,716.0000000000056,,-3391.00000000002
2020.04.02,1461.0000000000011,1717.9999999999973,-412.00000000000614,1579.9999999999814,-631.9999999999992,-983.999999999996,-1377.000000000006,-1852.0000000000039,-248.00000000000378,-786.9999999999933,913.9999999999873,-1347.9999999999936,-2201.999999999998,719.9999999999873,-1141.999999999996,739.0000000000008,,-3852.000000000041
2020.04.02,1456.9999999999973,1733.0000000000068,-262.00000000000045,1657.9999999999818,-661.9999999999959,-986.9999999999934,-1472.0000000000066,-1706.0000000000032,-206.00000000000617,-888.9999999999953,627.0000000000095,-1594.0000000000066,-2058.9999999999973,642.9999999999936,-1091.0000000000082,701.0000000000183,,-4109.0000000000055
2020.04.02,1436.9999999999993,1666.0000000000118,-266.00000000000534,1691.9999999999825,-656.9999999999965,-973.999999999997,-1496.0000000000084,-1690.0000000000118,-175.99999999999838,-858.9999999999986,573.0000000000075,-1714.9999999999998,-1989.999999999995,510.99999999999477,-1112.000000000009,709.0000000000041,,-4347.00000000002
2020.04.02,1505.0000000000007,1755.0000000000177,-174.99999999999716,1787.9999999999895,-751.9999999999972,-1031.9999999999995,-1497.9999999999993,-1661.0000000000014,-175.99999999999838,-878.000000000001,544.9999999999875,-1732.0000000000002,-1983.000000000004,525.999999999982,-1091.9999999999986,642.0000000000092,,-4218.000000000011
2020.04.02,1488.0000000000005,1717.9999999999973,-298.0000000000018,1655.999999999991,-690.0000000000017,-1027.0000000000002,-1520.0000000000102,-1777.000000000001,-229.99999999999687,-873.0000000000016,658.9999999999918,-1595.9999999999975,-2070.999999999998,608.9999999999928,-1106.0000000000086,739.0000000000008,,-4319.000000000043
2020.04.02,1541.9999999999989,1819.000000000015,-191.0000000000025,1700.999999999997,-797.9999999999987,-1105.0000000000005,-1524.9999999999986,-1719.0000000000082,-248.00000000000378,-910.9999999999951,593.9999999999941,-1571.9999999999957,-2064.9999999999977,711.9999999999793,-1061.000000000007,684.000000000018,,-4143.000000000006
2020.04.02,1534.9999999999975,1781.0000000000105,-231.00000000000875,1627.999999999985,-751.0000000000017,-1071.9999999999952,-1512.0000000000023,-1751.0000000000048,-272.00000000000557,-880.9999999999984,639.9999999999864,-1476.999999999995,-2066.999999999993,740.9999999999917,-1043.9999999999968,707.0000000000132,,-4026.0000000000177
2020.04.02,1536.9999999999995,1772.000000000018,-245.9999999999951,1595.9999999999975,-680.9999999999983,-1016.9999999999901,-1523.999999999992,-1769.0000000000055,-292.00000000000335,-874.9999999999925,653.9999999999964,-1448.0000000000048,-2075.0000000000027,763.9999999999869,-1034.9999999999966,718.0000000000186,,-3920.999999999964
2020.04.02,1534.000000000002,1778.9999999999973,-194.00000000000261,1569.9999999999825,-707.000000000002,-998.9999999999943,-1509.999999999989,-1718.0000000000036,-307.99999999999716,-868.9999999999975,606.9999999999993,-1387.000000000005,-2025.0000000000057,805.9999999999956,-993.0000000000092,658.0000000000031,,-3756.000000000026
2020.04.02,1502.9999999999989,1720.0000000000105,-195.0000000000074,1513.9999999999932,-697.9999999999986,-966.0000000000002,-1530.000000000009,-1678.0000000000114,-307.99999999999716,-856.9999999999967,543.0000000000064,-1402.9999999999986,-1963.9999999999986,779.9999999999807,-954.0000000000077,615.00000000001,,-3878.0000000000264
2020.04.02,1478.999999999997,1693.0000000000111,-414.0000000000015,1444.000000000001,-690.0000000000017,-889.9999999999908,-1629.9999999999982,-1882.000000000005,-319.99999999999807,-946.9999999999978,657.0000000000107,-1523.0000000000077,-2179.000000000002,827.0,-1073.0000000000075,503.000000000009,,-4944.999999999982
2020.04.02,1468.0000000000027,1699.0000000000061,-397.99999999999613,898.9999999999832,-544.0,-812.999999999997,-1682.99999999999,-1852.0000000000039,-590.0000000000016,-1000.9999999999964,569.9999999999932,-943.000000000005,-2164.0000000000014,1414.9999999999884,-763.0000000000052,597.0000000000031,,-4103.00000000002
2020.04.02,1395.9999999999973,1612.9999999999977,-453.00000000000296,850.9999999999795,-383.0,-652.9999999999925,-1734.9999999999977,-1835.000000000008,-548.9999999999995,-1039.0000000000011,477.00000000000387,-1097.999999999999,-2134.0000000000005,1349.9999999999845,-783.0000000000013,603.0000000000202,,-4372.00000000002
2020.04.02,1468.0000000000027,1793.0000000000002,-349.00000000000375,859.9999999999941,-512.0000000000014,-720.9999999999939,-1597.0000000000039,-1802.0000000000068,-607.9999999999974,-1007.9999999999978,606.9999999999993,-754.9999999999945,-2210.9999999999986,1593.9999999999843,-715.0000000000034,503.000000000009,,-3453.000000000012
2020.04.02,1385.000000000003,1690.999999999998,-400.0000000000057,995.9999999999969,-336.9999999999984,-590.999999999997,-1557.9999999999927,-1760.000000000005,-475.99999999999864,-963.9999999999982,600.9999999999991,-1022.9999999999961,-2152.000000000001,1301.999999999981,-826.0000000000076,570.0000000000039,,-3542.000000000019
2020.04.02,1461.0000000000011,1839.0000000000127,-388.00000000000523,1116.9999999999902,-456.9999999999963,-705.9999999999956,-1648.9999999999893,-1826.9999999999982,-479.0000000000072,-1081.999999999994,588.9999999999986,-1174.0000000000084,-2301.000000000002,1373.9999999999864,-876.9999999999953,562.0000000000181,,-3997.9999999999854
2020.04.02,1524.9999999999986,1967.0000000000077,-329.9999999999983,1163.9999999999873,-568.9999999999973,-801.9999999999916,-1557.9999999999927,-1844.9999999999989,-504.9999999999999,-1061.000000000001,694.9999999999932,-961.9999999999961,-2370.0000000000045,1510.9999999999957,-861.0000000000042,546.000000000002,,-3455.0
2020.04.02,1507.0000000000027,1971.0000000000116,-370.9999999999951,1092.9999999999884,-519.0000000000028,-730.9999999999927,-1865.99999999999,-1868.000000000009,-523.0000000000068,-1311.999999999991,388.00000000000523,-1351.9999999999977,-2423.000000000002,1602.9999999999989,-853.0000000000086,510.00000000001046,,-4745.999999999976
2020.04.02,1374.999999999993,1777.0000000000064,-388.9999999999958,853.9999999999992,-419.9999999999982,-622.9999999999958,-1783.0000000000014,-1733.000000000004,-546.9999999999975,-1210.9999999999955,323.99999999998386,-1192.0000000000152,-2236.9999999999945,1581.9999999999945,-739.0000000000043,495.000000000001,,-4467.0000000000255
2020.04.02,1408.9999999999936,1811.000000000007,-379.99999999999545,964.9999999999936,-517.0000000000008,-692.9999999999992,-2107.9999999999986,-1761.00000000001,-516.0000000000053,-1449.0000000000002,-6.000000000000227,-1747.0000000000095,-2260.9999999999955,1505.9999999999852,-787.0000000000061,449.0000000000105,,-6085.000000000031
2020.04.02,1408.9999999999936,1849.0000000000118,-271.0000000000008,1140.999999999992,-551.9999999999969,-748.9999999999997,-2109.9999999999895,-1650.0000000000057,-429.99999999999704,-1472.999999999991,-138.00000000000523,-1960.0000000000061,-2177.9999999999973,1366.0000000000005,-807.0000000000022,487.99999999999955,,-6064.999999999993
2020.04.02,1424.9999999999984,1960.0000000000061,-251.99999999999534,1183.999999999985,-626.0000000000043,-790.9999999999973,-2001.0000000000084,-1650.0000000000057,-423.0000000000067,-1464.999999999994,-21.99999999999136,-1825.9999999999943,-2280.999999999992,1475.9999999999884,-817.9999999999978,432.0000000000102,,-5678.0
2020.04.02,1383.000000000001,1929.000000000003,-328.00000000000296,1402.9999999999986,-585.0000000000022,-775.9999999999989,-1971.999999999996,-1682.0000000000023,-279.00000000000705,-1461.0000000000011,45.99999999999227,-2141.9999999999995,-2331.9999999999936,1195.999999999997,-992.0000000000044,465.0000000000043,,-6127.000000000011
2020.04.02,1427.0000000000005,2026.0000000000166,-350.9999999999991,1397.9999999999882,-692.9999999999992,-842.9999999999937,-1821.9999999999902,-1751.0000000000048,-319.99999999999807,-1390.9999999999977,301.9999999999925,-1825.00000000001,-2462.000000000003,1333.9999999999907,-1003.0000000000001,403.00000000002,,-5570.999999999987
2020.04.02,1512.0000000000023,2128.0000000000186,-432.00000000000216,1404.9999999999895,-758.9999999999985,-894.9999999999902,-2001.0000000000084,-1951.9999999999982,-329.00000000000153,-1532.9999999999955,299.0000000000066,-1916.0000000000066,-2658.0000000000014,1521.9999999999789,-1076.9999999999982,358.00000000001387,,-6327.999999999991
2020.04.02,1707.9999999999984,2365.0000000000173,-489.0000000000043,2201.9999999999927,-1136.0000000000036,-1190.9999999999977,-2038.999999999991,-2221.0000000000036,-131.00000000000333,-1574.9999999999932,625.0,-2642.000000000011,-2977.9999999999945,932.9999999999839,-1531.9999999999964,255.00000000000523,,-7846.000000000002
