date,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.05.27,5.000000000010552,-24.000000000001798,-19.00000000000235,-70.99999999999883,4.000000000004,-125.0,-112.00000000000898,-21.00000000000435,,-363.0000000000017
2019.05.27,32.0000000000098,-9.999999999998899,-14.000000000002899,-63.00000000000195,29.999999999996696,-132.000000000005,-127.00000000000955,-12.999999999996348,,-297.0000000000082
2019.05.27,5.000000000010552,-29.000000000001247,-35.00000000000725,-86.0000000000083,25.999999999992696,-141.00000000000534,-133.00000000000978,-18.0000000000069,,-411.0000000000355
2019.05.27,11.999999999989797,-36.999999999998145,-47.00000000000814,-92.99999999999864,4.000000000004,-136.0000000000099,-141.00000000000534,-14.000000000002899,,-452.0000000000293
2019.05.27,8.999999999992347,-16.0000000000049,-46.00000000000159,-86.0000000000083,-14.000000000002899,-133.00000000000978,-149.0000000000009,11.00000000000545,,-424.0000000000306
2019.05.27,1.0000000000065512,-58.99999999999794,-65.00000000000395,-146.00000000000168,-93.99999999999409,-171.00000000000648,-174.0000000000066,-4.000000000004,,-712.0000000000082
2019.05.27,-34.000000000000696,-63.00000000000195,-73.00000000000084,-163.00000000000205,-117.99999999999588,-180.00000000000682,-184.0000000000117,-5.999999999994898,,-821.0000000000148
2019.05.27,-89.99999999999008,-65.99999999999939,-74.00000000000739,-245.0000000000063,-150.99999999999002,-228.9999999999992,-227.00000000000387,-2.999999999997449,,-1084.9999999999939
2019.05.27,-78.00000000000028,-24.999999999997247,-32.0000000000098,-157.00000000000713,-107.99999999999699,-201.00000000000762,-198.0000000000075,-4.000000000004,,-803.0000000000306
2019.05.27,-69.00000000000794,-24.999999999997247,-30.000000000007798,-157.00000000000713,-136.00000000000279,-195.99999999999795,-188.0000000000024,-15.999999999993797,,-817.000000000017
2019.05.27,-35.00000000000725,7.9999999999968985,2.999999999997449,-173.00000000000094,-106.00000000000608,-144.00000000000546,-142.00000000001012,-8.999999999992347,,-598.0000000000279
2019.05.27,8.000000000008,56.0000000000005,37.99999999999359,-219.99999999999798,-52.000000000007596,-112.99999999999955,-114.00000000000432,2.999999999997449,,-394.00000000000995
2019.05.27,48.000000000003595,66.99999999999484,48.99999999999905,-243.00000000000432,-38.0000000000047,-79.9999999999983,-88.99999999999864,5.000000000010552,,-280.99999999999784
2019.05.27,55.99999999998939,63.99999999999739,48.99999999999905,-207.00000000000162,-49.99999999999449,-39.00000000000148,-57.00000000000216,1.999999999990898,,-182.000000000023
2019.05.27,39.999999999995595,73.99999999999629,43.999999999999595,-195.00000000000074,-1.999999999990898,-37.00000000000614,-62.00000000001182,14.000000000002899,,-124.00000000001523
2019.05.27,69.9999999999923,82.00000000000429,51.000000000001044,-169.00000000000804,-14.000000000002899,-11.00000000000989,-35.0000000000108,12.999999999996348,,-13.000000000037645
2019.05.27,99.00000000000463,73.99999999999629,47.9999999999925,-165.00000000000404,-45.000000000006146,-29.000000000010573,-47.000000000011255,7.0000000000014495,,-58.00000000003715
2019.05.27,104.99999999999955,73.00000000000084,47.9999999999925,-182.00000000000438,-46.999999999997044,-49.000000000006594,-59.00000000001171,5.000000000010552,,-106.00000000001629
2019.05.27,93.00000000000975,55.000000000005045,53.999999999998494,-170.00000000000347,-51.000000000001044,-52.00000000000671,-57.00000000000216,-17.000000000000348,,-145.00000000000045
2019.05.27,82.00000000000429,56.0000000000005,56.0000000000005,-204.99999999999963,-38.99999999998904,-46.00000000000648,-41.00000000001103,-22.999999999995246,,-159.99999999999616
2019.05.27,39.999999999995595,63.00000000000195,49.99999999999449,-187.9999999999993,-15.00000000000945,-58.000000000006935,-63.00000000000239,-5.000000000010552,,-176.00000000003658
2019.05.27,-22.0000000000109,65.99999999999939,31.999999999998696,-189.00000000000583,-60.99999999999994,-52.99999999999727,-76.99999999999818,5.999999999994898,,-298.00000000001916
2019.05.27,12.999999999996348,82.00000000000429,46.999999999997044,-155.00000000000514,-52.000000000007596,-33.00000000000125,-60.000000000002274,25.999999999992696,,-132.0000000000259
2019.05.27,22.0000000000109,85.00000000000173,46.999999999997044,-146.00000000000168,-32.999999999994145,-31.00000000000591,-65.00000000001194,32.999999999994145,,-88.00000000000986
2019.05.27,-11.00000000000545,121.99999999999989,68.99999999999685,-70.0000000000034,48.000000000003595,-8.000000000009777,-55.00000000000682,55.99999999998939,,150.99999999996427
2019.05.27,-12.999999999996348,136.00000000000279,67.9999999999903,-55.000000000005045,89.99999999999008,-5.000000000009663,-63.00000000000239,78.00000000000028,,235.99999999997002
2019.05.27,-11.00000000000545,144.99999999999514,66.99999999999484,-38.0000000000047,104.99999999999955,9.999999999990905,-63.00000000000239,80.99999999999774,,295.99999999996567
2019.05.27,-15.999999999993797,161.00000000000003,90.99999999999665,-7.0000000000014495,127.99999999999478,19.99999999999602,-45.000000000001705,69.00000000000794,,400.99999999999847
2019.05.27,-2.999999999997449,158.99999999999804,88.99999999999464,-7.0000000000014495,133.00000000000534,27.000000000001023,-30.000000000001137,68.00000000000139,,436.00000000000034
2019.05.27,22.999999999995246,136.00000000000279,78.00000000000028,-28.000000000005798,52.000000000007596,-2.0000000000095497,-48.00000000000182,42.0000000000087,,252.99999999999744
2019.05.27,29.999999999996696,150.00000000000568,86.99999999999264,-18.0000000000069,72.99999999998974,13.999999999995794,-38.000000000010914,60.99999999999994,,358.99999999996265
2019.05.27,26.999999999999247,158.99999999999804,83.9999999999952,-9.999999999998899,99.99999999998899,28.999999999996362,-31.00000000000591,65.00000000000395,,422.9999999999769
2019.05.27,35.999999999991594,160.00000000000458,90.99999999999665,5.999999999994898,112.000000000001,31.999999999996476,-30.000000000001137,53.999999999998494,,460.9999999999826
2019.05.27,32.0000000000098,156.00000000000057,87.99999999999919,0.999999999995449,119.00000000000244,22.999999999996135,-28.000000000005798,58.000000000002494,,449.0000000000003
2019.05.27,38.99999999998904,153.99999999999858,91.99999999999208,0.999999999995449,119.00000000000244,18.000000000000682,-26.00000000001046,55.99999999998939,,452.9999999999572
2019.05.27,35.00000000000725,148.0000000000037,85.99999999999719,-7.0000000000014495,113.00000000000753,16.999999999995907,-31.00000000000591,53.999999999998494,,415.00000000000273
2019.05.27,21.00000000000435,139.99999999999568,69.9999999999923,-14.000000000002899,70.99999999999883,1.9999999999953388,-54.000000000002046,55.000000000005045,,290.99999999998664
2019.05.28,-15.00000000000945,80.99999999999774,43.999999999999595,-38.0000000000047,-53.999999999998494,18.000000000000682,-68.00000000001205,38.0000000000047,,5.999999999978037
2019.05.28,5.000000000010552,128.00000000000588,51.99999999999649,-2.000000000002,45.99999999999049,19.99999999999602,-49.000000000006594,96.99999999999153,,296.9999999999824
2019.05.28,17.000000000000348,129.00000000000134,60.99999999999994,-23.00000000000635,75.00000000000284,13.999999999995794,-39.00000000000148,58.000000000002494,,291.99999999999494
2019.05.28,5.000000000010552,116.00000000000499,49.99999999999449,-34.000000000000696,59.99999999999339,-22.00000000000557,-81.00000000000307,59.99999999999339,,153.9999999999875
2019.05.28,-4.000000000004,117.00000000000044,46.999999999997044,-45.000000000006146,52.000000000007596,-22.00000000000557,-88.00000000000807,69.00000000000794,,125.99999999998924
2019.05.28,-15.00000000000945,105.99999999999498,36.999999999998145,-57.00000000000705,34.000000000000696,-32.00000000001069,-82.99999999999841,65.00000000000395,,54.99999999997219
2019.05.28,-51.000000000001044,63.00000000000195,-2.000000000002,-92.00000000000318,-41.000000000002146,-118.99999999999977,-176.00000000000193,42.999999999993044,,-375.00000000001506
2019.05.28,4.000000000004,60.99999999999994,7.9999999999968985,-100.00000000000009,-80.99999999999774,-127.00000000000955,-179.00000000000205,49.99999999999449,,-364.0000000000141
2019.05.28,8.999999999992347,72.0000000000054,9.999999999998899,-91.00000000000774,-62.000000000006494,-99.00000000000375,-140.00000000000057,52.000000000007596,,-249.00000000001435
2019.05.28,35.999999999991594,92.99999999999864,39.999999999995595,-103.00000000000864,-130.99999999999224,-25.000000000005684,-73.0000000000075,45.000000000006146,,-118.00000000002211
2019.05.28,7.0000000000014495,58.99999999999794,15.999999999993797,-153.00000000000313,-201.00000000000674,-75.00000000000284,-109.99999999999943,31.000000000003247,,-426.00000000001575
2019.05.28,5.000000000010552,89.00000000000574,51.000000000001044,-118.00000000000699,-170.00000000000347,-18.000000000000682,-42.00000000000159,22.0000000000109,,-180.99999999998448
2019.05.28,-2.999999999997449,60.00000000000449,21.999999999999797,-131.99999999999878,-221.00000000000452,-43.99999999999693,-75.00000000000284,11.00000000000545,,-381.9999999999908
2019.05.28,-1.0000000000065512,41.9999999999976,18.999999999991246,-168.00000000000148,-265.0000000000041,-69.00000000000261,-85.99999999999852,8.999999999992347,,-519.0000000000321
2019.05.28,4.000000000004,39.00000000000014,1.999999999990898,-167.00000000000603,-292.00000000000335,-70.99999999999795,-100.99999999999909,11.999999999989797,,-574.0000000000216
2019.05.28,4.000000000004,24.000000000001798,-17.000000000000348,-195.00000000000074,-337.0000000000095,-123.00000000000466,-158.00000000000125,38.0000000000047,,-764.000000000006
2019.05.28,-29.999999999996696,29.000000000001247,-30.000000000007798,-185.00000000000182,-283.99999999999534,-132.000000000005,-179.00000000000205,45.000000000006146,,-766.0000000000014
2019.05.28,-43.999999999999595,14.999999999998348,-59.000000000009045,-180.0000000000024,-293.99999999999426,-139.00000000001,-206.00000000000307,52.000000000007596,,-855.0000000000124
2019.05.28,-35.999999999991594,24.999999999997247,-50.0000000000056,-151.00000000000114,-289.0000000000059,-120.00000000000455,-193.00000000001205,75.00000000000284,,-739.0000000000208
2019.05.28,-21.00000000000435,34.99999999999615,-65.99999999999939,-138.00000000000477,-252.99999999999213,-67.99999999999784,-169.00000000001114,124.99999999999733,,-555.0000000000161
2019.05.28,-14.000000000002899,51.000000000001044,-55.000000000005045,-173.00000000000094,-266.0000000000107,-67.00000000000728,-181.0000000000116,136.00000000000279,,-569.0000000000346
2019.05.28,-12.999999999996348,56.0000000000005,-51.000000000001044,-153.00000000000313,-236.99999999999832,-19.000000000005457,-134.00000000000034,140.0000000000068,,-410.99999999999727
2019.05.28,-8.000000000008,61.999999999995396,-45.000000000006146,-146.00000000000168,-167.9999999999904,3.9999999999906777,-97.00000000000841,137.9999999999937,,-260.00000000003485
2019.05.28,157.00000000000713,126.0000000000039,-8.000000000008,-31.000000000003247,42.999999999993044,182.00000000000216,37.9999999999967,137.9999999999937,,644.9999999999854
2019.05.28,137.00000000000932,53.999999999998494,-19.00000000000235,-121.99999999999989,-53.999999999998494,69.00000000000261,6.000000000000227,68.00000000000139,,139.0000000000113
2019.05.28,134.99999999999625,56.0000000000005,-1.0000000000065512,-114.00000000000298,-96.00000000000719,52.99999999999727,-10.000000000005116,62.000000000006494,,84.9999999999787
2019.05.28,242.99999999999324,72.0000000000054,12.999999999996348,-96.00000000000719,-96.99999999999153,57.999999999992724,-3.0000000000001137,68.00000000000139,,257.9999999999903
2019.05.28,299.00000000000483,94.00000000000519,12.999999999996348,-72.0000000000054,-89.99999999999008,49.99999999999716,-30.000000000001137,89.00000000000574,,353.0000000000127
2019.05.28,317.9999999999961,78.99999999999574,14.999999999998348,-125.00000000000844,-113.99999999999189,40.99999999999682,-24.00000000000091,49.00000000001015,,238.99999999999588
2019.05.28,252.0000000000078,50.0000000000056,6.999999999990347,-219.99999999999798,-119.00000000000244,-39.00000000000148,-78.00000000000296,42.999999999993044,,-104.00000000000807
2019.05.28,251.00000000000122,51.000000000001044,6.999999999990347,-212.00000000000108,-110.99999999999443,-41.00000000001103,-65.00000000001194,24.000000000001798,,-96.00000000002407
2019.05.28,283.000000000011,41.000000000002146,13.999999999991797,-265.99999999999955,-208.00000000000819,-48.00000000000182,-70.99999999999795,5.999999999994898,,-249.00000000000762
2019.05.28,243.99999999999977,-10.999999999994348,-17.000000000000348,-280.00000000000244,-235.99999999999176,-64.99999999999773,-76.99999999999818,-25.00000000000835,,-466.99999999999335
2019.05.28,195.9999999999962,-17.999999999995797,-8.000000000008,-333.0000000000055,-272.00000000000557,-147.00000000000557,-121.99999999999989,-76.99999999999375,,-781.000000000018
2019.05.28,265.0000000000041,-9.00000000000345,17.000000000000348,-404.0000000000044,-285.00000000000193,-173.00000000000182,-139.00000000001,-79.00000000000685,,-807.000000000024
2019.05.28,299.00000000000483,-39.00000000000014,3.999999999992898,-480.0000000000027,-469.99999999999267,-168.99999999999693,-114.00000000000432,-87.99999999999919,,-1056.9999999999982
2019.05.28,245.0000000000063,-17.000000000000348,-4.000000000004,-504.00000000000443,-489.0000000000061,-168.00000000000637,-144.00000000000546,-59.99999999999339,,-1141.0000000000139
2019.05.28,299.99999999998914,-9.00000000000345,1.999999999990898,-499.000000000005,-428.00000000000614,-134.00000000000034,-114.00000000000432,-48.000000000003595,,-930.0000000000429
2019.05.28,337.0000000000095,16.0000000000049,34.99999999999615,-513.0000000000078,-479.99999999999153,-143.00000000000068,-97.00000000000841,-85.00000000000173,,-929.9999999999997
2019.05.28,368.9999999999971,28.000000000005798,61.999999999995396,-504.9999999999999,-529.0000000000017,-128.0000000000001,-79.9999999999983,-80.99999999999774,,-863.9999999999994
2019.05.28,421.0000000000047,56.99999999999594,69.9999999999923,-451.0000000000014,-493.0000000000101,-94.99999999999886,-70.00000000000739,-59.99999999999339,,-621.0000000000182
2019.05.28,371.00000000001023,39.00000000000014,56.99999999999594,-422.00000000000017,-465.0000000000043,-96.00000000000364,-65.00000000001194,-55.99999999998939,,-637.0000000000032
2019.05.28,402.9999999999978,46.00000000000159,60.99999999999994,-390.0000000000015,-429.99999999999704,-82.00000000000784,-54.000000000002046,-53.999999999998494,,-500.0000000000076
2019.05.28,456.9999999999963,70.0000000000034,74.99999999999174,-370.9999999999991,-418.0000000000073,-31.00000000000591,-20.000000000010232,-60.99999999999994,,-299.0000000000311
2019.05.28,503.000000000009,90.0000000000012,86.99999999999264,-350.00000000000585,-456.9999999999963,-22.00000000000557,13.999999999995794,-62.99999999999084,,-197.99999999999994
2019.05.28,519.0000000000028,70.0000000000034,58.99999999999794,-333.0000000000055,-452.99999999999227,36.99999999999193,36.99999999999193,-35.999999999991594,,-100.00000000000131
2019.05.28,554.9999999999944,72.0000000000054,58.99999999999794,-328.0000000000061,-434.000000000001,42.999999999992156,49.99999999999716,-19.999999999997797,,-3.000000000017863
2019.05.28,546.000000000002,77.00000000000485,75.9999999999983,-326.9999999999995,-520.0000000000093,48.00000000000182,54.000000000002046,-28.000000000005798,,-74.00000000000551
2019.05.29,421.99999999998903,56.99999999999594,85.99999999999719,-335.0000000000075,-602.999999999998,33.00000000000125,76.99999999999818,-70.99999999999883,,-334.00000000002274
2019.05.29,486.999999999993,60.99999999999994,74.99999999999174,-343.9999999999999,-520.0000000000093,37.9999999999967,70.99999999999795,-66.00000000001049,,-198.0000000000404
2019.05.29,520.9999999999936,63.99999999999739,65.99999999999939,-330.0000000000081,-496.00000000000756,37.9999999999967,57.999999999992724,-68.00000000000139,,-147.00000000003715
2019.05.29,513.9999999999923,72.0000000000054,67.9999999999903,-316.0000000000052,-458.00000000000284,61.99999999999761,61.99999999999761,-32.999999999994145,,-29.000000000018872
2019.05.29,530.9999999999926,87.00000000000374,81.9999999999932,-300.0000000000003,-415.0000000000098,61.99999999999761,62.99999999998818,-22.999999999995246,,86.99999999997002
2019.05.29,499.000000000005,56.99999999999594,56.0000000000005,-321.0000000000046,-441.0000000000025,27.999999999991587,33.999999999991815,-32.0000000000098,,-120.00000000003214
2019.05.29,506.0000000000064,12.000000000000899,17.999999999995797,-358.9999999999982,-530.9999999999926,-7.000000000005002,15.999999999991132,-62.000000000006494,,-407.0000000000081
2019.05.29,486.999999999993,21.999999999999797,-4.000000000004,-326.9999999999995,-492.0000000000035,45.000000000001705,27.999999999991587,-17.000000000000348,,-258.00000000002126
2019.05.29,486.999999999993,21.999999999999797,6.999999999990347,-345.0000000000064,-516.0000000000053,-43.00000000000637,-22.00000000000557,-49.00000000001015,,-459.0000000000507
2019.05.29,480.99999999999807,26.999999999999247,45.99999999999049,-341.0000000000024,-516.9999999999897,-35.0000000000108,-7.000000000005002,-68.00000000000139,,-414.0000000000214
2019.05.29,458.00000000000284,50.0000000000056,79.99999999999119,-295.0000000000008,-517.9999999999962,-3.0000000000001137,27.000000000001023,-93.99999999999409,,-294.9999999999907
2019.05.29,442.00000000000904,31.999999999998696,56.99999999999594,-295.0000000000008,-560.9999999999893,-12.000000000000455,18.999999999991246,-102.00000000000209,,-419.9999999999978
2019.05.29,451.0000000000014,12.000000000000899,42.999999999993044,-295.0000000000008,-581.9999999999936,-31.00000000000591,6.000000000000227,-69.9999999999923,,-465.99999999999704
2019.05.29,461.0000000000003,9.00000000000345,45.99999999999049,-291.0000000000079,-585.9999999999976,-25.000000000005684,21.000000000000796,-86.0000000000083,,-451.0000000000245
2019.05.29,448.000000000004,7.0000000000014495,54.999999999993946,-302.0000000000023,-614.0000000000034,0.0,51.9999999999925,-97.9999999999981,,-452.0000000000118
2019.05.29,458.00000000000284,22.999999999995246,63.99999999999739,-297.9999999999983,-595.9999999999966,51.9999999999925,101.99999999998965,-102.00000000000209,,-297.0000000000194
2019.05.29,438.00000000000506,12.999999999996348,65.99999999999939,-312.00000000000114,-584.9999999999911,40.99999999999682,97.99999999999898,-114.99999999999844,,-355.9999999999941
2019.05.29,434.000000000001,2.999999999997449,62.99999999999084,-319.0000000000026,-571.9999999999948,16.999999999995907,82.99999999999841,-129.00000000000134,,-420.0000000000151
2019.05.29,453.99999999999886,9.999999999998899,60.99999999999994,-297.9999999999983,-594.99999999999,48.99999999999238,101.99999999998965,-121.99999999999989,,-339.0000000000084
2019.05.29,560.9999999999893,70.99999999999883,106.99999999999044,-268.0000000000016,-490.999999999997,128.0000000000001,164.99999999999204,-107.99999999999699,,164.99999999997522
2019.05.29,597.0000000000031,121.00000000000443,156.00000000000057,-221.99999999999997,-490.999999999997,168.99999999999693,229.99999999998977,-156.00000000000057,,403.99999999999716
2019.05.29,655.0000000000056,128.00000000000588,207.99999999999707,-191.00000000000784,-432.9999999999945,186.9999999999976,275.99999999999625,-218.99999999999142,,611.0000000000086
2019.05.29,672.9999999999902,158.99999999999804,276.9999999999939,-158.0000000000026,-394.9999999999898,200.00000000000284,345.9999999999894,-266.999999999995,,834.999999999987
2019.05.29,658.0000000000031,139.00000000000023,289.9999999999903,-138.00000000000477,-415.99999999999415,167.0000000000016,337.99999999999386,-320.9999999999935,,716.9999999999967
2019.05.29,687.9999999999998,151.9999999999966,326.9999999999995,-156.00000000000057,-442.00000000000904,211.9999999999891,405.00000000000114,-323.0000000000066,,862.99999999997
2019.05.29,723.0000000000069,150.00000000000568,335.99999999999187,-114.99999999999844,-428.9999999999905,186.9999999999976,388.9999999999958,-336.00000000000296,,905.0000000000061
2019.05.29,669.9999999999928,122.99999999999534,318.99999999999153,-182.99999999999983,-466.00000000001086,118.99999999999977,336.9999999999891,-370.00000000000364,,548.9999999999543
2019.05.29,632.0000000000103,121.00000000000443,314.99999999999864,-187.9999999999993,-490.999999999997,89.9999999999892,327.99999999998875,-375.9999999999986,,430.9999999999964
2019.05.29,617.0000000000009,90.0000000000012,308.9999999999926,-209.9999999999991,-567.9999999999907,83.99999999998897,321.9999999999885,-381.99999999999346,,261.9999999999889
2019.05.29,626.9999999999998,83.9999999999952,302.9999999999977,-209.00000000000364,-611.000000000006,79.9999999999983,314.9999999999977,-388.0000000000106,,200.9999999999685
2019.05.29,554.9999999999944,80.00000000000229,295.99999999999625,-192.99999999999872,-612.9999999999969,93.99999999999409,334.99999999999375,-388.9999999999949,,164.99999999999022
2019.05.29,489.0000000000061,26.000000000003798,262.999999999991,-300.0000000000003,-727.0000000000109,36.000000000001364,292.0000000000016,-415.99999999999415,,-337.0000000000015
2019.05.29,458.00000000000284,31.000000000003247,273.9999999999965,-328.0000000000061,-807.0000000000022,3.9999999999906777,280.00000000000114,-442.00000000000904,,-530.000000000023
2019.05.29,625.0000000000089,102.99999999999754,346.9999999999973,-286.00000000000847,-668.0000000000019,78.00000000000296,352.99999999999443,-445.99999999999085,,105.99999999999983
2019.05.29,574.9999999999922,78.99999999999574,361.9999999999957,-307.0000000000017,-693.0000000000102,57.00000000000216,370.9999999999951,-513.0000000000078,,-69.00000000003888
2019.05.29,642.0000000000092,111.00000000000554,391.9999999999924,-313.00000000000773,-662.9999999999914,66.99999999999307,384.9999999999909,-497.99999999999847,,122.99999999999369
2019.05.29,821.9999999999894,192.00000000000327,419.9999999999982,-251.00000000000122,-655.0000000000056,121.99999999999989,384.9999999999909,-425.99999999999307,,608.9999999999819
2019.05.29,930.0000000000086,199.00000000000472,395.99999999999636,-164.00000000000858,-591.0000000000082,227.99999999999443,446.9999999999885,-385.99999999999744,,1058.9999999999784
2019.05.29,825.0000000000091,189.00000000000583,400.9999999999958,-157.00000000000713,-607.0000000000019,195.99999999999795,435.99999999999284,-391.9999999999924,,891.0000000000001
2019.05.29,785.9999999999978,148.99999999999915,374.999999999992,-202.0000000000022,-668.0000000000019,137.00000000000045,390.00000000000057,-402.9999999999978,,563.9999999999882
2019.05.29,743.9999999999891,173.00000000000094,397.99999999999835,-234.00000000000088,-695.0000000000011,76.99999999999818,325.9999999999934,-429.99999999999704,,358.9999999999809
2019.05.29,714.999999999999,166.99999999999494,383.0,-243.99999999999977,-682.9999999999892,36.000000000001364,287.9999999999967,-401.00000000000693,,260.999999999996
2019.05.29,717.9999999999964,161.99999999999548,386.9999999999929,-247.00000000000833,-642.0000000000092,30.9999999999917,287.9999999999967,-401.99999999999125,,294.9999999999644
2019.05.29,736.0000000000033,175.00000000000293,398.9999999999938,-231.99999999999886,-642.0000000000092,81.00000000000307,332.9999999999984,-398.00000000000944,,451.99999999998397
2019.05.29,757.999999999992,163.99999999999747,395.99999999999636,-279.00000000000705,-720.0000000000095,21.99999999999136,308.9999999999975,-431.0000000000036,,218.99999999995458
2019.05.29,730.0000000000084,144.99999999999514,373.99999999999653,-323.0000000000066,-764.0000000000091,-85.00000000000796,220.99999999998943,-458.00000000000284,,-160.00000000003706
2019.05.29,724.9999999999978,128.00000000000588,375.9999999999986,-326.9999999999995,-771.0000000000106,-70.99999999999795,228.9999999999992,-452.99999999999227,,-163.99999999999886
2019.05.29,750.9999999999906,129.00000000000134,376.99999999999403,-326.9999999999995,-814.0000000000036,-79.00000000000773,233.99999999999466,-462.9999999999912,,-192.00000000002154
2019.05.30,716.9999999999899,143.00000000000423,373.00000000000114,-284.0000000000065,-838.0000000000055,-19.000000000005457,260.9999999999957,-449.0000000000105,,-96.000000000037
2019.05.30,730.9999999999927,143.00000000000423,366.9999999999951,-267.00000000000614,-766.0,-13.00000000000523,271.0000000000008,-425.99999999999307,,39.999999999988404
2019.05.30,743.0000000000048,131.99999999999878,376.99999999999403,-290.00000000000136,-764.9999999999934,-37.00000000000614,259.00000000000034,-470.9999999999992,,-52.000000000002274
2019.05.30,740.0000000000073,114.00000000000298,366.9999999999951,-329.00000000000153,-739.0000000000008,-49.000000000006594,251.99999999999534,-442.9999999999934,,-87.00000000000159
2019.05.30,730.0000000000084,122.99999999999534,371.99999999999454,-331.999999999999,-750.0000000000063,-58.000000000006935,234.99999999999943,-468.00000000000176,,-148.0000000000163
2019.05.30,730.0000000000084,107.99999999999699,362.99999999999113,-350.00000000000585,-783.0000000000003,-67.00000000000728,241.99999999999022,-458.00000000000284,,-215.00000000002956
2019.05.30,693.9999999999947,63.99999999999739,319.99999999999807,-383.0,-836.9999999999989,-145.00000000001023,162.9999999999967,-468.00000000000176,,-592.0000000000241
2019.05.30,724.9999999999978,73.99999999999629,314.99999999999864,-386.0000000000086,-795.9999999999967,-112.99999999999955,171.99999999999704,-446.9999999999974,,-456.0000000000125
2019.05.30,690.9999999999972,26.000000000003798,314.99999999999864,-395.0000000000009,-889.9999999999908,-145.00000000001023,184.99999999998806,-493.0000000000101,,-706.0000000000244
2019.05.30,699.0000000000052,46.999999999997044,322.00000000000006,-365.99999999999966,-835.000000000008,-103.9999999999992,213.99999999999864,-482.999999999989,,-505.9999999999949
2019.05.30,747.0000000000088,83.9999999999952,351.99999999999676,-336.00000000000296,-819.9999999999985,-67.00000000000728,247.99999999999045,-482.00000000000466,,-274.0000000000223
2019.05.30,740.0000000000073,55.000000000005045,320.9999999999935,-363.0000000000022,-885.0000000000025,-108.00000000000409,200.9999999999934,-469.0000000000083,,-508.00000000001785
2019.05.30,758.9999999999985,46.00000000000159,325.99999999999295,-365.0000000000042,-895.0000000000014,-127.00000000000955,191.99999999999307,-489.99999999999045,,-554.0000000000193
2019.05.30,750.9999999999906,36.0000000000027,314.99999999999864,-358.0000000000028,-910.9999999999951,-165.00000000000625,159.9999999999966,-480.99999999999807,,-653.0000000000138
2019.05.30,726.0000000000044,19.00000000000235,282.99999999999994,-368.00000000000165,-950.0000000000064,-188.0000000000024,120.99999999999511,-476.9999999999941,,-834.0000000000025
2019.05.30,683.9999999999957,-16.0000000000049,252.99999999999213,-399.0000000000049,-1012.9999999999973,-287.00000000000614,30.000000000001137,-455.99999999998977,,-1204.000000000014
2019.05.30,692.0000000000038,-29.999999999996696,258.9999999999981,-417.0000000000007,-1089.999999999991,-286.00000000000136,54.99999999999261,-496.00000000000756,,-1313.0000000000027
2019.05.30,712.0000000000015,-5.999999999994898,268.99999999999704,-400.00000000000034,-1062.0000000000073,-269.00000000000546,56.99999999998795,-486.999999999993,,-1186.0000000000146
2019.05.30,685.0000000000023,7.9999999999968985,291.99999999999227,-425.0000000000087,-1062.0000000000073,-285.0000000000108,54.000000000002046,-487.99999999999955,,-1221.0000000000327
