date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.26,-333.9999999999899,-536.0000000000032,-1186.9999999999977,144.99999999999514,-385.99999999999744,-412.00000000001234,584.0000000000032,234.00000000000088,24.000000000001798,-173.00000000000094,600.0000000000227,-773.0000000000015,634.9999999999909,648.9999999999885,333.9999999999899,25.999999999992696,842.000000000013,603.0000000000086,287.00000000000614,224.9999999999974,470.9999999999992,12.999999999996348,,1871.0000000000036
2016.04.26,-429.99999999999704,-679.0000000000074,-1099.9999999999943,-171.99999999999437,-600.0000000000006,-445.0000000000065,385.9999999999957,88.00000000001029,-231.99999999999886,-336.9999999999984,491.00000000001387,-558.0000000000141,373.9999999999952,445.0000000000065,-126.0000000000039,-285.00000000000193,568.000000000012,224.00000000000375,33.00000000000125,291.99999999999227,415.99999999999415,-188.00000000001037,,-1835.0000000000027
2016.04.26,-453.99999999999886,-724.0000000000135,-1077.9999999999886,-165.9999999999995,-561.9999999999958,-286.00000000000847,379.99999999999545,138.00000000000477,-153.00000000000313,-263.99999999999756,473.0000000000132,-171.00000000001003,366.9999999999902,546.9999999999864,24.000000000001798,-138.0000000000159,563.0000000000024,250.0,85.99999999999852,380.999999999998,441.99999999999795,-136.00000000000279,,-481.00000000004553
2016.04.26,-534.9999999999966,-829.9999999999974,-1054.9999999999927,-180.99999999998673,-565.9999999999999,-361.0000000000113,251.00000000000477,156.00000000000057,-126.0000000000039,-214.99999999999852,201.00000000002183,-445.0000000000065,193.9999999999884,580.0000000000027,87.99999999999919,5.999999999994898,536.0000000000014,230.00000000000398,54.99999999999261,346.9999999999973,442.9999999999934,-117.00000000001154,,-1344.000000000004
2016.04.26,-534.9999999999966,-824.0000000000025,-1104.9999999999898,-194.0000000000053,-585.9999999999976,-459.99999999999375,292.0000000000016,174.00000000000747,-182.00000000000438,-243.99999999999977,201.00000000002183,-495.000000000001,262.00000000000045,617.0000000000009,-5.999999999994898,-69.00000000000794,586.0000000000127,206.00000000000307,66.99999999999307,407.99999999999727,503.99999999999335,-121.00000000001555,,-1503.999999999978
2016.04.26,-462.9999999999912,-748.0000000000153,-1091.9999999999986,-262.00000000000665,-605.0,-510.00000000001046,338.99999999999864,135.00000000000733,-216.0000000000051,-261.99999999999557,176.00000000001614,-412.00000000001234,346.9999999999942,543.0000000000045,-86.0000000000083,-114.99999999999844,550.0000000000114,152.00000000000102,45.99999999999227,439.0000000000005,488.999999999995,-148.00000000001478,,-1703.0000000000362
2016.04.26,-455.99999999998977,-734.0000000000124,-1034.9999999999966,-75.99999999998718,-534.9999999999966,-479.99999999999153,331.99999999999363,201.00000000000674,-119.00000000000244,-199.00000000000472,231.00000000002296,-424.00000000000216,293.99999999999693,645.0000000000067,99.00000000000463,22.999999999995246,621.9999999999999,281.0000000000059,78.00000000000296,422.00000000000017,483.0000000000001,-116.00000000000499,,-462.9999999999517
2016.04.26,-384.9999999999909,-673.9999999999968,-1006.0000000000002,-45.000000000006146,-491.99999999999244,-513.9999999999923,391.9999999999959,200.00000000000017,-136.99999999999824,-209.9999999999991,194.00000000001683,-522.0000000000002,333.999999999989,683.9999999999957,73.99999999999629,56.99999999999594,620.0000000000045,262.00000000000045,117.999999999995,444.9999999999954,483.0000000000001,-163.00000000000205,,-284.9999999999933
2016.04.26,-403.99999999999324,-682.0000000000048,-982.9999999999899,-139.00000000000023,-515.9999999999942,-483.0000000000112,353.9999999999992,153.00000000000313,-133.00000000000534,-207.00000000000162,187.00000000001182,-451.0000000000014,296.99999999999704,595.9999999999966,97.9999999999981,26.999999999999247,546.0000000000065,230.00000000000398,82.99999999999841,368.9999999999971,449.9999999999948,-112.000000000001,,-719.9999999999976
2016.04.26,-374.999999999992,-646.9999999999976,-967.9999999999893,-18.0000000000069,-443.99999999999994,-448.000000000004,236.0000000000042,216.0000000000051,-80.99999999999774,-160.00000000000458,118.00000000002342,-547.0000000000086,214.9999999999892,682.0000000000048,173.00000000000094,129.00000000000134,542.0000000000016,243.0000000000092,123.99999999999523,339.99999999999585,397.99999999999835,-170.00000000000347,,-441.9999999999744
2016.04.26,-459.99999999999375,-784.0000000000069,-816.9999999999931,-92.99999999998754,-424.9999999999976,-547.999999999993,66.0000000000025,187.00000000000384,-80.99999999999774,-129.00000000000134,-250.0,-679.0000000000074,-28.000000000005798,617.0000000000009,204.99999999998852,168.99999999999693,378.0000000000001,54.000000000002046,4.9999999999954525,322.9999999999955,367.99999999999056,-202.00000000001327,,-2124.000000000021
2016.04.26,-722.9999999999959,-1022.9999999999961,-977.9999999999944,-209.9999999999991,-580.9999999999982,-574.0000000000078,-105.99999999999454,250.00000000000577,-34.000000000000696,-102.99999999999754,-522.9999999999961,-999.0000000000166,-154.00000000001057,662.000000000007,261.0000000000001,283.99999999999534,431.0000000000116,120.00000000000455,-37.00000000000614,327.99999999999494,386.9999999999929,-158.99999999999804,,-3480.9999999999995
2016.04.26,-857.9999999999922,-1227.0000000000002,-993.9999999999998,-232.99999999999432,-727.9999999999953,-619.9999999999983,-185.00000000000227,353.0000000000033,-70.99999999999883,-134.99999999999625,-651.9999999999868,-1001.0000000000074,-311.00000000000705,905.0000000000002,204.99999999998852,124.99999999999733,416.000000000011,-57.999999999992724,-156.0000000000059,430.9999999999925,530.9999999999926,-153.00000000000313,,-4415.999999999994
2016.04.26,-827.9999999999955,-1177.000000000006,-928.9999999999878,-160.99999999998892,-695.9999999999966,-584.9999999999911,-206.99999999999363,439.0000000000005,-7.0000000000014495,-104.00000000000409,-738.9999999999759,-946.0000000000024,-319.0000000000026,1092.9999999999884,322.00000000000006,263.99999999999756,454.00000000000773,-33.999999999991815,-150.00000000000568,546.9999999999975,605.0,-141.99999999999767,,-3299.9999999999504
2016.04.26,-851.9999999999972,-1209.0000000000157,-933.9999999999975,-377.9999999999894,-698.9999999999941,-600.0000000000006,-320.99999999999795,360.0000000000048,-14.999999999998348,-112.99999999999643,-769.9999999999818,-1034.0000000000016,-447.00000000000273,977.0000000000057,310.9999999999946,265.99999999998846,268.0000000000007,-87.0000000000033,-197.00000000000273,371.99999999999454,480.99999999999807,-109.00000000000354,,-4729.999999999997
2016.04.26,-752.9999999999926,-1086.000000000009,-790.9999999999968,-330.0000000000081,-549.9999999999949,-496.99999999999187,-230.00000000000398,212.00000000000108,-0.999999999995449,-90.99999999999665,-663.9999999999873,-1083.0000000000118,-339.00000000001285,668.9999999999862,330.9999999999924,284.9999999999797,217.00000000001296,6.000000000000227,-117.999999999995,295.0000000000008,378.00000000000057,-97.00000000001374,,-4237.0000000000355
2016.04.26,-646.9999999999976,-964.0000000000093,-698.9999999999981,-323.99999999999096,-532.9999999999945,-495.000000000001,-257.000000000005,191.00000000000784,2.999999999997449,-97.9999999999981,-670.9999999999923,-818.0000000000076,-371.9999999999999,668.9999999999862,340.00000000000693,295.99999999998516,172.00000000001125,-45.000000000001705,-144.99999999999602,251.99999999999667,345.99999999999073,-144.99999999999514,,-3944.000000000005
2016.04.26,-750.9999999999906,-1026.0000000000157,-644.999999999996,-418.0000000000073,-568.9999999999973,-449.9999999999948,-381.0000000000002,221.00000000000452,34.000000000000696,-61.999999999995396,-826.9999999999982,-910.0000000000108,-460.00000000000796,672.9999999999902,414.9999999999876,336.9999999999873,52.00000000000671,-93.00000000000352,-236.0000000000042,229.99999999999687,312.9999999999966,-170.00000000000347,,-4723.000000000056
2016.04.26,-744.0000000000002,-1022.0000000000118,-628.9999999999907,-458.00000000000284,-585.0000000000022,-560.0000000000049,-435.0000000000023,233.00000000000543,31.999999999998696,-73.99999999999629,-959.9999999999795,-940.0000000000075,-486.0000000000042,653.999999999999,364.9999999999931,254.999999999983,25.000000000005684,-134.9999999999909,-278.99999999999636,207.00000000000162,351.99999999999676,-89.00000000000574,,-5273.000000000012
2016.04.26,-625.9999999999932,-937.00000000001,-541.9999999999874,-287.9999999999994,-519.9999999999983,-574.9999999999922,-397.99999999999613,198.00000000000927,0.999999999995449,-75.00000000000284,-971.99999999998,-919.0000000000032,-508.0000000000098,636.9999999999986,324.9999999999975,335.9999999999808,64.00000000000716,-155.00000000000114,-248.99999999999523,273.9999999999965,332.99999999999443,-140.0000000000068,,-4735.999999999995
2016.04.26,-551.9999999999969,-805.0000000000113,-488.9999999999901,-316.0000000000052,-469.99999999999267,-527.0000000000108,-320.99999999999795,117.00000000000044,-63.00000000000195,-107.00000000000153,-766.9999999999959,-707.0000000000132,-391.00000000000534,445.0000000000065,126.0000000000039,164.99999999999292,2.0000000000095497,-176.00000000000193,-231.99999999999932,261.99999999999557,295.0000000000008,-168.99999999999693,,-4680.000000000011
2016.04.26,-516.9999999999897,-768.9999999999975,-479.99999999998977,-364.9999999999931,-488.999999999995,-519.0000000000028,-296.99999999999704,108.00000000000809,-97.00000000000264,-119.00000000000244,-787.9999999999825,-583.0000000000002,-335.00000000000796,429.99999999999704,109.00000000000354,154.99999999999403,-6.999999999990791,-204.9999999999983,-243.99999999999977,275.99999999999847,274.9999999999919,-207.00000000000162,,-4667.999999999958
2016.04.26,-503.99999999999335,-758.0000000000142,-522.9999999999961,-401.00000000000693,-515.9999999999942,-533.0000000000057,-248.99999999999523,40.00000000000669,-126.0000000000039,-170.99999999999892,-711.9999999999891,-511.000000000017,-319.0000000000026,333.9999999999899,76.0000000000094,86.99999999999264,-9.999999999990905,-185.00000000000227,-233.0000000000041,244.99999999999523,269.9999999999925,-209.00000000001472,,-4908.000000000043
2016.04.26,-484.999999999991,-777.0000000000055,-557.9999999999927,-360.0000000000048,-498.9999999999939,-536.0000000000032,-242.00000000000443,51.000000000001044,-109.99999999999899,-151.00000000000114,-707.9999999999984,-567.0000000000064,-332.00000000000784,405.9999999999952,126.0000000000039,147.99999999999258,-30.9999999999917,-186.9999999999976,-236.0000000000042,241.00000000000233,264.999999999993,-170.00000000000347,,-4712.000000000017
2016.04.26,-499.9999999999893,-766.0,-480.99999999999454,-346.9999999999862,-502.9999999999979,-523.0000000000068,-263.9999999999958,84.0000000000063,-111.00000000000554,-156.99999999999602,-689.9999999999977,-567.0000000000064,-350.9999999999991,418.0000000000073,85.00000000000173,109.99999999998789,-23.9999999999867,-222.99999999999898,-268.0000000000007,247.99999999999267,280.9999999999979,-165.00000000001512,,-4713.999999999983
2016.04.26,-453.99999999999886,-710.0000000000106,-452.99999999998875,-340.00000000000693,-515.9999999999942,-489.0000000000061,-248.99999999999523,60.99999999999994,-127.99999999999478,-202.0000000000022,-668.9999999999827,-458.00000000000284,-330.0000000000125,370.00000000000364,39.999999999995595,-19.00000000001345,-20.999999999986585,-212.99999999999386,-293.00000000000637,241.99999999999778,315.9999999999941,-144.0000000000108,,-4659.000000000015
2016.04.26,-459.99999999999375,-743.0000000000048,-518.0000000000007,-419.9999999999982,-566.9999999999953,-469.0000000000083,-228.9999999999992,26.000000000003798,-150.00000000000568,-221.99999999999997,-652.9999999999916,-480.00000000001376,-344.0000000000083,364.9999999999931,70.99999999999883,-5.000000000010552,-51.9999999999925,-210.99999999999852,-293.00000000000637,231.99999999999886,319.99999999999807,-114.99999999999844,,-4917.000000000033
2016.04.26,-544.0,-856.9999999999967,-559.9999999999881,-571.9999999999948,-639.9999999999961,-442.9999999999934,-254.99999999999545,-25.999999999992696,-143.9999999999997,-236.00000000000287,-670.9999999999923,-354.0000000000099,-386.0000000000099,273.9999999999965,52.99999999999194,-60.99999999999994,-145.99999999998658,-233.99999999999466,-322.00000000000273,161.99999999999548,239.99999999999577,-100.0000000000112,,-5821.999999999988
2016.04.27,-603.9999999999934,-836.9999999999989,-562.9999999999882,-524.9999999999977,-659.999999999994,-424.00000000000216,-228.9999999999992,35.00000000000725,-150.00000000000568,-258.9999999999981,-567.9999999999836,-337.0000000000095,-365.0000000000091,333.0000000000055,-12.000000000012001,-145.00000000001734,-57.999999999992724,-213.99999999999864,-362.99999999999955,191.99999999999218,309.99999999999915,-22.0000000000109,,-5465.000000000007
2016.04.27,-533.99999999999,-817.000000000001,-605.9999999999945,-499.9999999999893,-641.0000000000027,-415.99999999999415,-215.99999999999397,50.0000000000056,-131.00000000000333,-250.00000000000577,-510.9999999999957,-300.99999999999574,-323.0000000000075,370.00000000000364,18.0000000000069,-136.00000000000279,-31.999999999996476,-182.00000000000216,-343.9999999999941,209.9999999999991,300.0000000000003,-45.000000000006146,,-5036.999999999958
2016.04.27,-534.9999999999966,-828.0000000000065,-602.9999999999944,-496.99999999999187,-649.999999999995,-415.99999999999415,-195.99999999999795,47.00000000000814,-134.99999999999625,-263.0000000000021,-486.99999999999477,-341.00000000001353,-297.00000000001125,383.0,96.00000000000719,-95.00000000000064,1.0000000000047748,-153.99999999999636,-308.9999999999975,229.99999999999687,308.9999999999926,-56.99999999999594,,-4796.999999999975
2016.04.27,-530.9999999999926,-831.000000000004,-602.9999999999944,-499.000000000005,-687.9999999999998,-422.9999999999956,-182.99999999999272,49.00000000001015,-117.99999999999588,-282.0000000000045,-509.9999999999909,-377.0000000000051,-295.0000000000017,401.99999999999125,133.99999999998968,-205.00000000001074,8.000000000009777,-134.00000000000034,-341.99999999999875,221.99999999999997,295.0000000000008,-80.99999999999774,,-4991.999999999988
2016.04.27,-518.9999999999917,-822.9999999999959,-589.9999999999892,-486.999999999993,-646.0000000000022,-443.99999999999994,-197.9999999999933,41.000000000002146,-136.99999999999824,-261.0000000000001,-549.999999999983,-381.0000000000091,-306.0000000000116,381.99999999999346,93.99999999999409,-95.00000000000064,-10.99999999999568,-177.99999999999727,-319.0000000000026,222.99999999999542,329.999999999997,-130.0000000000079,,-5004.99999999999
2016.04.27,-505.99999999999534,-809.9999999999997,-646.9999999999914,-475.99999999998755,-566.9999999999953,-436.9999999999985,-204.9999999999983,52.000000000007596,-129.00000000000134,-183.99999999999528,-560.9999999999786,-380.00000000000256,-319.0000000000026,398.9999999999938,102.00000000000209,78.00000000000028,-9.000000000000341,-173.00000000000182,-254.0000000000049,232.99999999999432,258.9999999999981,-175.00000000001404,,-4708.999999999972
2016.04.27,-555.9999999999899,-868.000000000002,-714.9999999999892,-470.9999999999992,-578.9999999999961,-418.0000000000073,-99.99999999999432,58.000000000002494,-136.99999999999824,-195.9999999999962,-375.99999999997635,-392.9999999999989,-227.00000000000387,428.00000000000614,116.99999999998934,84.99999999997954,75.00000000000284,-84.99999999999375,-174.0000000000066,219.00000000000253,300.99999999999574,-147.00000000000824,,-4158.999999999982
2016.04.27,-562.9999999999912,-889.0000000000065,-697.9999999999933,-489.99999999999045,-607.9999999999974,-428.00000000000614,-185.00000000000227,68.00000000000139,-175.00000000000293,-197.00000000000273,-504.99999999999545,-375.0000000000142,-323.0000000000075,459.99999999999375,46.999999999997044,95.999999999985,37.00000000000614,-209.99999999999375,-242.00000000000443,251.99999999999667,320.9999999999935,-205.99999999999508,,-4813.00000000003
2016.04.27,-585.9999999999976,-924.0000000000136,-753.0000000000001,-554.9999999999944,-671.9999999999948,-489.0000000000061,-115.99999999999966,56.0000000000005,-236.99999999999832,-241.99999999999778,-488.9999999999759,-364.00000000000875,-239.00000000000432,428.00000000000614,-95.00000000000064,-17.000000000000348,68.00000000001205,-224.99999999999432,-245.9999999999951,307.0000000000017,243.99999999999977,-251.00000000000122,,-5396.999999999964
2016.04.27,-577.9999999999897,-903.0000000000093,-735.99999999999,-546.9999999999864,-575.9999999999987,-476.0000000000098,-132.000000000005,69.00000000000794,-178.00000000000037,-146.99999999999713,-454.9999999999841,-2483.000000000013,-249.00000000000944,445.99999999999085,-66.00000000001049,214.99999999998744,83.00000000001262,-164.99999999999204,-137.00000000000045,-831.9999999999994,35.999999999991594,-229.00000000001253,,-8040.000000000016
2016.04.27,-593.9999999999945,-948.0000000000155,-723.9999999999895,-495.000000000001,-495.000000000001,-368.9999999999971,-171.00000000000648,86.0000000000083,724.9999999999978,-60.00000000000449,-422.9999999999734,-2700.0000000000136,-305.0000000000068,485.0000000000021,1797.000000000004,434.9999999999854,61.00000000000705,850.0000000000085,-76.00000000000762,-933.000000000006,73.00000000000084,875.999999999988,,-2905.0000000000164
2016.04.27,-590.999999999997,-924.9999999999981,-744.9999999999903,-506.0000000000064,-544.0,-405.0000000000109,-140.00000000000057,82.99999999999974,707.000000000002,-107.00000000000153,-412.9999999999825,-2530.00000000001,-259.00000000000034,487.99999999999955,1761.9999999999968,314.99999999999864,83.00000000001262,838.0000000000081,-100.99999999999909,-851.0000000000017,152.99999999999204,865.0000000000047,,-2822.9999999999845
2016.04.27,-549.9999999999949,-876.0000000000101,-795.9999999999923,-469.99999999999267,-463.9999999999977,-419.9999999999982,-99.99999999999432,82.00000000000429,758.9999999999985,-55.000000000005045,-387.9999999999768,-3093.999999999997,-219.0000000000083,475.99999999998755,1865.99999999999,444.9999999999843,108.00000000000409,918.9999999999969,-15.000000000000568,-1136.999999999999,107.99999999999699,958.9999999999987,,-2862.000000000006
2016.04.27,-555.9999999999899,-893.9999999999948,-828.9999999999935,-443.99999999999994,-437.999999999994,-434.000000000001,-10.000000000005116,99.00000000000463,954.9999999999948,-28.000000000005798,-250.0,-3210.000000000002,-131.00000000000023,503.99999999999335,2259.9999999999955,495.000000000001,195.0000000000074,1222.0000000000084,66.99999999999307,-1167.0000000000068,80.99999999999774,1130.9999999999932,,-1382.0000000000045
2016.04.27,-550.9999999999903,-880.9999999999984,-789.999999999992,-458.9999999999872,-466.9999999999952,-478.0000000000006,-55.00000000000682,73.00000000000084,926.0000000000045,-95.00000000000064,-350.9999999999991,-3276.9999999999964,-157.0000000000107,436.9999999999985,2188.9999999999964,332.9999999999833,152.00000000000102,1144.999999999996,22.999999999996135,-1173.9999999999973,95.99999999999609,1132.999999999984,,-2228.000000000019
2016.04.27,-508.9999999999928,-808.0000000000088,-817.9999999999978,-411.99999999999017,-451.9999999999969,-478.0000000000006,37.9999999999967,70.0000000000034,973.999999999997,-82.99999999999974,-263.9999999999816,-3398.0000000000123,-56.000000000011596,455.0000000000054,2271.000000000001,344.99999999999534,223.0000000000132,1295.0000000000018,48.99999999999238,-1218.000000000008,163.99999999999747,1289.9999999999911,,-1322.0000000000061
2016.04.27,-527.9999999999951,-860.0000000000163,-811.9999999999976,-435.0000000000076,-429.0000000000016,-461.0000000000003,-7.000000000005002,69.00000000000794,978.0000000000011,-65.00000000000395,-275.99999999998204,-3276.9999999999964,-129.0000000000049,452.99999999999227,2303.999999999995,409.99999999999926,183.00000000000693,1247.0,42.999999999992156,-1185.0000000000027,140.99999999999113,1256.999999999997,,-1379.0000000000302
2016.04.27,-505.99999999999534,-824.0000000000025,-759.9999999999909,-350.00000000000585,-381.99999999999346,-387.000000000004,-78.99999999999352,119.00000000000244,943.000000000005,-11.00000000000545,-236.99999999999477,-3212.999999999999,-179.00000000000205,519.0000000000028,2222.9999999999973,531.9999999999991,167.0000000000016,1189.0000000000073,52.99999999999727,-1158.0000000000034,134.99999999999625,1177.000000000006,,-1028.999999999976
2016.04.27,-601.9999999999915,-887.0000000000156,-722.999999999999,-329.00000000000153,-392.9999999999989,-293.0000000000099,-147.00000000000557,137.00000000000932,1027.0000000000002,17.999999999995797,-250.0,-3581.000000000012,-218.00000000000352,558.9999999999984,2388.999999999997,594.99999999999,188.0000000000024,1249.0000000000095,54.99999999999261,-1302.9999999999986,83.9999999999952,1245.9999999999916,,-1179.0000000000553
2016.04.27,-724.9999999999978,-1088.0,-727.9999999999944,-412.9999999999967,-449.9999999999948,-300.00000000001137,-287.00000000000614,198.00000000000927,1212.9999999999975,5.999999999994898,-497.99999999999045,-3920.0000000000123,-425.00000000001137,621.9999999999892,2706.000000000008,498.9999999999828,137.00000000000045,1394.999999999996,-18.000000000000682,-1426.000000000005,163.99999999999747,1482.0000000000055,,-1856.0000000000414
2016.04.27,-730.9999999999927,-1120.0000000000098,-708.999999999989,-536.0000000000032,-447.99999999999284,-565.9999999999999,-343.9999999999941,149.00000000001023,1256.0000000000016,53.00000000000304,-890.9999999999911,-4178.999999999999,-529.0000000000106,659.999999999994,2913.9999999999945,776.9999999999833,2.0000000000095497,1326.9999999999982,-63.00000000000239,-1463.0000000000032,73.00000000000084,1456.9999999999973,,-2910.9999999999945
2016.04.27,-746.9999999999976,-1165.000000000016,-732.9999999999899,-475.99999999998755,-435.9999999999919,-432.0000000000102,-349.9999999999943,192.00000000000327,1256.999999999997,77.00000000000485,-637.0000000000005,-3956.000000000004,-559.0000000000117,746.0000000000023,2929.999999999988,834.9999999999858,95.00000000001307,1335.9999999999986,22.00000000000557,-1399.0000000000057,-31.999999999998696,1255.9999999999905,,-2176.0000000000173
2016.04.27,-744.9999999999957,-1153.000000000004,-807.9999999999927,-531.9999999999991,-404.99999999999983,-303.9999999999932,-338.99999999999864,160.00000000000458,1153.000000000004,119.00000000000244,-603.999999999985,-3861.000000000003,-539.0000000000015,685.9999999999866,2723.0000000000086,931.9999999999995,79.00000000000773,1293.0000000000064,73.99999999999807,-1378.9999999999968,-55.000000000005045,1200.9999999999854,,-2303.999999999972
2016.04.27,-712.9999999999969,-1100.000000000012,-756.9999999999908,-774.9999999999924,-329.999999999997,-388.9999999999949,-256.0000000000002,16.0000000000049,1127.9999999999957,182.99999999999983,-560.9999999999786,-3563.000000000005,-472.0000000000084,398.9999999999938,2631.0000000000055,1075.9999999999882,-67.99999999999784,1266.0000000000055,150.00000000000568,-1499.000000000006,-287.0000000000039,1036.999999999999,,-2883.9999999999864
2016.04.27,-640.9999999999916,-1046.999999999998,-664.999999999992,-678.0000000000008,-234.99999999999633,-395.99999999999636,-281.9999999999965,-2.999999999997449,1154.999999999995,180.0000000000024,-535.9999999999729,-3754.0000000000127,-435.0000000000023,360.9999999999891,2700.9999999999977,1042.9999999999939,-69.99999999999318,1290.0000000000064,174.99999999999716,-1512.0000000000023,-309.0000000000037,1075.9999999999882,,-2581.9999999999864
2016.04.27,-644.0000000000001,-934.9999999999969,-602.9999999999944,-705.0000000000001,-141.99999999999767,-459.99999999999375,-373.9999999999952,-17.999999999995797,1256.999999999997,304.9999999999997,-766.9999999999959,-4076.9999999999973,-450.00000000000284,255.00000000000523,2821.9999999999914,1282.9999999999898,-193.9999999999884,1338.9999999999986,239.00000000000432,-1690.999999999998,-458.00000000000284,1045.9999999999914,,-2971.999999999981
2016.04.27,-720.9999999999939,-1002.000000000014,-562.9999999999882,-700.999999999996,-165.9999999999995,-578.9999999999961,-495.00000000000455,-5.999999999994898,1312.000000000002,309.0000000000037,-1079.999999999984,-4415.000000000014,-575.0000000000028,272.99999999998994,2913.9999999999945,1288.0000000000002,-194.99999999999318,1325.0000000000027,171.99999999999704,-1705.000000000001,-409.99999999999926,1166.9999999999848,,-3853.0000000000064
2016.04.27,-670.9999999999993,-998.00000000001,-634.9999999999909,-632.9999999999947,-229.00000000000142,-567.0000000000064,-448.99999999999807,39.00000000000014,1314.000000000004,219.00000000000253,-1040.9999999999968,-4439.0000000000155,-581.0000000000031,370.00000000000364,2927.9999999999973,1049.9999999999955,-165.99999999999682,1376.9999999999955,125.0,-1683.0000000000011,-317.0000000000006,1292.9999999999886,,-3694.000000000027
2016.04.27,-689.9999999999907,-980.0000000000031,-644.999999999996,-653.999999999999,-251.00000000000122,-560.0000000000049,-367.999999999995,38.0000000000047,1327.0000000000005,222.99999999999542,-804.9999999999784,-4218.000000000011,-447.00000000000273,365.99999999999966,2934.9999999999986,1051.9999999999864,-103.9999999999992,1408.0000000000014,156.0000000000059,-1655.0000000000064,-307.0000000000017,1268.0000000000025,,-2910.9999999999945
2016.04.27,-645.999999999991,-933.000000000006,-564.9999999999977,-666.9999999999953,-146.99999999999713,-540.9999999999915,-364.0000000000043,-14.999999999998348,1337.9999999999948,287.0000000000039,-827.9999999999745,-4432.000000000014,-480.000000000004,270.99999999999903,2997.000000000005,1174.9999999999927,-181.99999999998795,1423.0000000000018,215.99999999999397,-1834.9999999999977,-411.0000000000058,1256.999999999997,,-3081.9999999999764
2016.04.27,-641.9999999999982,-974.0000000000082,-655.9999999999917,-713.0000000000081,-182.99999999999983,-530.0000000000082,-310.99999999999284,-43.999999999999595,1371.0,258.9999999999981,-740.9999999999854,-4482.000000000008,-402.000000000001,217.0000000000005,2990.0000000000036,1144.999999999996,-148.9999999999867,1478.999999999999,227.99999999999443,-1873.0000000000025,-414.00000000000324,1312.000000000002,,-3113.0
2016.04.27,-716.9999999999899,-1049.0000000000111,-706.9999999999936,-808.9999999999931,-274.9999999999919,-313.99999999999204,-335.9999999999985,-30.999999999992145,1304.0000000000052,195.9999999999962,-528.9999999999964,-4037.000000000002,-472.0000000000084,297.9999999999983,2973.0000000000036,1064.9999999999827,-167.99999999999216,1412.9999999999968,161.00000000000136,-1793.0000000000002,-326.9999999999995,1307.999999999998,,-2845.9999999999773
2016.04.27,-629.9999999999973,-1008.0000000000089,-705.9999999999889,-662.9999999999914,-247.99999999999267,-300.00000000001137,-230.00000000000398,12.000000000000899,1304.0000000000052,190.99999999999673,-370.9999999999809,-4036.0000000000173,-386.0000000000099,407.99999999998613,2983.0000000000023,1100.9999999999964,-44.999999999987494,1475.999999999999,206.99999999999363,-1717.0000000000018,-248.00000000000378,1353.9999999999886,,-1552.000000000026
2016.04.27,-707.9999999999975,-1121.0000000000164,-756.0000000000002,-730.9999999999927,-253.99999999999866,-262.00000000000665,-281.0000000000059,11.00000000000545,1398.9999999999948,222.99999999999542,-417.99999999997794,-4093.9999999999977,-434.0000000000117,365.99999999999966,3167.0000000000086,1161.9999999999964,-110.99999999999,1567.9999999999977,228.9999999999992,-1817.9999999999975,-333.0000000000055,1397.0000000000039,,-1798.999999999997
2016.04.27,-731.9999999999993,-1104.0000000000161,-680.9999999999974,-730.9999999999927,-252.99999999999213,-231.0000000000034,-370.9999999999951,-7.9999999999968985,1439.0000000000014,256.0000000000007,-512.0000000000005,-4215.000000000013,-538.0000000000109,348.9999999999993,3242.999999999996,1224.9999999999873,-138.9999999999958,1516.0000000000055,176.00000000000193,-1838.0000000000064,-331.999999999999,1429.999999999998,,-2051.00000000003
2016.04.27,-728.9999999999908,-1116.000000000006,-706.9999999999936,-645.999999999991,-258.9999999999981,-165.9999999999995,-325.00000000000284,112.000000000001,1527.0000000000007,258.9999999999981,-408.9999999999918,-4309.000000000007,-501.0000000000048,563.9999999999867,3431.0000000000064,1249.9999999999955,-35.99999999998715,1632.9999999999955,176.9999999999925,-1797.000000000004,-178.00000000000037,1583.9999999999854,,-641.0000000000155
2016.04.27,-685.9999999999977,-1008.0000000000089,-646.0000000000008,-165.9999999999995,-143.9999999999997,66.99999999999484,-341.99999999999875,353.0000000000033,1568.0000000000027,280.00000000000244,-83.99999999997476,-4146.0000000000055,-451.0000000000076,929.9999999999864,3455.9999999999923,1258.999999999988,249.00000000000944,1692.0000000000073,260.9999999999957,-1633.0000000000066,-102.00000000000209,1439.9999999999968,,2146.999999999978
2016.04.27,-788.9999999999952,-1076.9999999999945,-608.9999999999947,-246.99999999999721,-141.00000000000225,45.000000000006146,-492.00000000000443,323.0000000000066,1536.9999999999995,361.0000000000002,-221.99999999998,-3964.9999999999964,-556.0000000000116,831.000000000004,3329.9999999999886,1375.9999999999995,173.00000000000182,1584.0000000000032,254.99999999999545,-1595.9999999999975,-137.00000000000932,1411.9999999999911,,1396.000000000013
