names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY', 'AUDJPY', 'EURAUD']",100.0,-1.0,B
EURUSD,10,"['CHFJPY', 'AUDJPY']",80.0,0.5569206349206351,S
USDJPY,10,"['CHFJPY', 'EURCAD', 'EURJPY']",100.0,-0.86,B
USDCAD,30,['GBPCAD'],80.0,-0.5493505103793772,B
NZDUSD,10,"['NZDUSD', 'EURGBP', 'AUDUSD']",100.0,0.84,S
GBPCHF,30,['EURGBP'],80.0,0.5711724941724942,S
CHFJPY,10,"['CADCHF', 'USDCHF']",80.0,1.0,S
CADCHF,15,['EURUSD'],80.0,0.7144242424242424,S
AUDCHF,10,['EURUSD'],100.0,1.0,S
NZDCHF,10,"['EURUSD', 'USDCHF', 'GBPUSD']",100.0,0.7696269841269842,S
GBPJPY,10,['EURCAD'],80.0,0.35702380952380963,S
GBPAUD,20,"['NZDJPY', 'CADJPY', 'NZDCHF', 'AUDJPY', 'USDJPY', 'AUDUSD']",80.0,0.5869761904761905,S
EURJPY,10,['USDJPY'],80.0,0.986,S
EURCAD,30,['EURNZD'],80.0,-0.45303712616783043,B
EURAUD,15,['EURUSD'],80.0,-1.0,B
EURNZD,10,"['EURUSD', 'USDCHF', 'GBPUSD']",100.0,-0.7737777777777779,B
CADJPY,10,"['EURUSD', 'USDCHF', 'GBPUSD']",100.0,0.8278333333333333,S
AUDJPY,15,"['EURCAD', 'CADCHF', 'EURUSD']",100.0,1.0,S
NZDJPY,15,"['EURUSD', 'USDCHF', 'GBPUSD', 'USDJPY', 'AUDUSD']",100.0,1.0,S
AUDCAD,10,['AUDCHF'],100.0,-0.359579365079365,B
NZDCAD,15,"['AUDCAD', 'AUDUSD', 'EURCHF', 'GBPCHF', 'GBPUSD']",80.0,-0.52,B
AUDNZD,30,['USDCAD'],80.0,0.3339803780379293,S
