date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.04.26,-406.9999999999907,-652.0000000000082,-1007.9999999999956,-140.0000000000068,-522.0000000000002,-178.99999999999582,409.000000000006,180.0000000000024,-112.99999999999643,-211.00000000000563,571.0000000000264,1.999999999990898,404.9999999999869,587.9999999999885,82.99999999998863,-25.00000000000835,596.0000000000036,281.0000000000059,114.00000000000432,414.9999999999987,504.9999999999999,-55.000000000005045,,836.9999999999891
2016.04.26,-424.9999999999976,-693.0000000000102,-1028.9999999999964,-147.99999999999258,-490.00000000000153,-255.00000000000523,411.00000000000136,185.00000000000182,-89.00000000000574,-163.99999999999747,490.0000000000091,-156.00000000000057,387.999999999991,625.9999999999932,157.00000000000713,112.99999999998533,606.9999999999993,307.00000000000216,159.9999999999966,393.9999999999944,454.9999999999943,-95.00000000000064,,748.9999999999675
2016.04.26,-514.9999999999987,-757.0000000000076,-1012.0000000000005,-136.00000000000279,-546.9999999999975,-337.0000000000095,292.0000000000016,264.0000000000087,-29.000000000001247,-161.00000000000003,221.00000000000364,-432.0000000000102,295.99999999999227,726.0000000000044,228.99999999999034,75.99999999998718,600.0000000000085,289.0000000000015,90.99999999999397,412.00000000000125,536.9999999999986,-18.0000000000069,,88.99999999995705
2016.04.26,-443.99999999999994,-727.0000000000109,-1051.9999999999925,-187.00000000000384,-581.9999999999936,-436.9999999999985,414.0000000000015,178.00000000000037,-178.00000000000037,-241.00000000000233,284.00000000002024,-180.0000000000024,373.9999999999952,626.9999999999998,1.0000000000065512,-55.000000000005045,593.0000000000035,207.00000000000784,78.00000000000296,502.00000000000244,546.9999999999975,-100.0000000000112,,-377.9999999999828
2016.04.26,-443.99999999999994,-682.0000000000048,-997.9999999999905,-17.000000000000348,-495.9999999999964,-310.9999999999946,358.0000000000041,282.99999999999994,-48.99999999999905,-158.99999999999804,344.0000000000225,-338.0000000000161,360.99999999999,760.9999999999894,188.9999999999947,78.00000000000028,668.0000000000064,314.00000000000716,134.00000000000034,464.9999999999932,556.9999999999964,-48.000000000003595,,970.0000000000011
2016.04.26,-373.99999999999653,-632.9999999999947,-982.9999999999899,-12.999999999996348,-443.99999999999994,-418.9999999999916,426.00000000000193,230.000000000008,-94.00000000000519,-158.99999999999804,318.00000000001205,-374.0000000000077,396.99999999999136,709.0000000000041,150.00000000000568,129.00000000000134,664.0000000000015,314.00000000000716,179.00000000000205,451.9999999999969,495.9999999999964,-112.000000000001,,859.0000000000477
2016.04.26,-373.99999999999653,-673.0000000000125,-964.9999999999892,-39.999999999995595,-487.99999999999955,-475.0000000000032,409.9999999999966,214.00000000000307,-121.99999999999989,-200.99999999999562,230.0000000000182,-380.00000000000256,334.99999999999375,723.0000000000069,148.99999999999915,81.9999999999821,629.0000000000049,269.00000000000546,125.0,466.9999999999952,528.9999999999906,-85.00000000000173,,358.9999999999992
2016.04.26,-370.9999999999991,-628.0000000000064,-967.9999999999893,-12.999999999996348,-439.99999999999596,-388.9999999999949,411.00000000000136,228.00000000000597,-78.99999999999574,-155.00000000000514,340.0000000000034,-373.00000000000114,384.9999999999909,700.999999999996,180.0000000000024,134.99999999999625,652.000000000001,322.00000000000273,174.99999999999716,427.99999999999505,486.999999999993,-90.00000000001229,,937.9999999999884
2016.04.26,-347.9999999999928,-574.0000000000078,-787.9999999999967,69.9999999999923,-356.9999999999962,-334.9999999999964,257.99999999999557,260.00000000000466,-21.00000000000435,-90.0000000000012,176.00000000001614,-439.99999999999596,242.999999999995,723.9999999999914,253.99999999999866,252.99999999999213,566.0000000000025,269.999999999996,144.99999999999602,397.0000000000029,437.999999999994,-117.00000000001154,,983.9999999999739
2016.04.26,-387.99999999999943,-663.0000000000135,-766.9999999999959,-52.000000000007596,-390.0000000000015,-503.000000000009,236.0000000000042,264.0000000000087,-31.000000000003247,-75.00000000000284,-118.99999999999977,-570.0000000000039,104.99999999998977,658.9999999999874,218.00000000000708,246.99999999999721,543.0000000000064,203.00000000000296,102.00000000000387,326.9999999999995,386.9999999999929,-80.00000000001339,,-347.00000000004957
2016.04.26,-639.9999999999961,-903.0000000000093,-822.9999999999933,-52.000000000007596,-520.9999999999936,-519.0000000000028,-48.00000000000182,420.00000000000927,80.99999999999774,-50.0000000000056,-474.9999999999943,-939.0000000000009,-80.0000000000125,1005.9999999999958,434.000000000001,344.99999999999534,508.0000000000098,155.00000000000114,-7.999999999995566,463.9999999999977,561.0000000000003,-41.000000000002146,,-1125.0000000000075
2016.04.26,-803.9999999999936,-1157.000000000008,-923.9999999999924,-136.99999999998712,-685.9999999999977,-492.0000000000035,-141.00000000000534,492.0000000000035,-2.999999999997449,-95.00000000000064,-562.9999999999882,-695.0000000000011,-249.00000000000944,1228.9999999999911,358.9999999999982,324.9999999999975,529.0000000000106,-6.000000000000227,-126.00000000000477,668.9999999999974,712.9999999999969,-83.00000000001084,,-1845.000000000006
2016.04.26,-797.9999999999987,-1113.0000000000084,-905.9999999999917,-158.99999999999804,-669.9999999999928,-516.0000000000053,-135.99999999999568,495.000000000001,33.000000000005244,-78.00000000000028,-617.999999999995,-815.0000000000101,-222.0000000000084,1154.999999999995,350.9999999999902,265.99999999998846,510.0000000000051,25.000000000005684,-121.99999999999989,602.0000000000025,663.999999999998,-34.000000000000696,,-2086.0000000000146
2016.04.26,-740.9999999999917,-1062.0000000000073,-771.0000000000008,-171.99999999999437,-532.9999999999945,-439.99999999999596,-213.99999999999864,422.00000000000017,146.99999999999713,9.999999999998899,-608.9999999999804,-1005.0000000000115,-315.00000000001194,1066.9999999999957,626.9999999999998,539.0000000000006,384.00000000000034,108.00000000000409,-58.9999999999975,381.99999999999346,491.99999999999244,-29.00000000001235,,-1772.0000000000143
2016.04.26,-588.9999999999951,-883.0000000000116,-699.9999999999886,-323.99999999999096,-529.0000000000017,-354.9999999999942,-114.99999999999488,212.00000000000108,4.000000000004,-89.00000000000574,-376.9999999999811,-534.9999999999966,-202.0000000000124,670.9999999999993,340.00000000000693,297.9999999999983,223.0000000000132,16.999999999995907,-106.99999999999932,302.0000000000023,386.9999999999929,-89.00000000000574,,-2439.9999999999654
2016.04.26,-625.9999999999932,-934.9999999999969,-612.9999999999995,-282.9999999999888,-481.9999999999935,-367.0000000000062,-246.9999999999999,265.0000000000041,51.99999999999649,-17.999999999995797,-580.9999999999889,-678.0000000000008,-353.9999999999992,781.9999999999939,452.00000000000796,479.99999999999153,183.00000000000693,-25.99999999999625,-111.0000000000042,307.0000000000017,348.9999999999993,-126.0000000000039,,-2576.999999999966
2016.04.26,-737.9999999999942,-1009.9999999999998,-631.0000000000002,-375.9999999999986,-556.9999999999964,-395.99999999999636,-364.0000000000043,295.0000000000008,127.99999999999478,-17.999999999995797,-776.9999999999868,-902.0000000000028,-416.000000000011,767.0000000000066,523.9999999999911,405.9999999999952,128.0000000000001,-28.999999999996362,-189.00000000000716,251.99999999999667,385.99999999999744,-22.999999999995246,,-3540.0000000000023
2016.04.26,-591.9999999999925,-887.9999999999999,-466.99999999999875,-248.99999999998812,-504.9999999999999,-544.9999999999955,-358.99999999999466,259.0000000000092,41.9999999999976,-66.99999999999484,-943.9999999999884,-878.000000000001,-466.0000000000082,763.9999999999869,421.99999999998903,357.99999999999164,90.00000000000341,-118.99999999999977,-240.99999999999966,312.9999999999966,406.9999999999907,-63.99999999999739,,-3728.9999999999927
2016.04.26,-513.9999999999923,-780.000000000003,-464.9999999999892,-235.99999999999176,-446.9999999999974,-459.99999999999375,-266.00000000000534,203.00000000000873,7.9999999999968985,-63.00000000000195,-715.9999999999798,-678.0000000000008,-353.00000000000864,641.999999999987,327.99999999999494,348.9999999999993,96.00000000000364,-93.99999999999409,-173.00000000000182,290.9999999999968,342.9999999999933,-129.00000000000134,,-3113.99999999998
2016.04.26,-483.0000000000001,-693.9999999999947,-428.99999999998784,-312.00000000000114,-469.99999999999267,-503.99999999999335,-269.00000000000546,126.99999999999933,-63.00000000000195,-107.00000000000153,-752.9999999999859,-564.000000000009,-296.0000000000065,446.9999999999974,126.0000000000039,165.9999999999995,14.000000000010004,-171.99999999999704,-228.9999999999992,285.00000000000193,317.0000000000006,-151.9999999999966,,-4014.99999999996
2016.04.26,-505.99999999999534,-758.9999999999985,-473.99999999998954,-357.99999999999164,-468.00000000000176,-466.9999999999952,-248.00000000000466,120.00000000000898,-75.00000000000284,-92.99999999999864,-691.9999999999789,-477.0000000000163,-318.00000000001205,476.9999999999941,153.9999999999875,264.9999999999819,18.000000000000682,-173.00000000000182,-197.00000000000273,292.9999999999988,285.9999999999974,-199.00000000001583,,-3891.0000000000364
2016.04.26,-450.9999999999903,-719.000000000003,-522.9999999999961,-319.0000000000026,-488.999999999995,-486.999999999993,-140.00000000000057,110.00000000001009,-78.99999999999574,-143.00000000000423,-563.999999999993,-497.0000000000141,-218.00000000000352,472.00000000000574,165.9999999999995,159.99999999998238,84.00000000000318,-99.00000000000375,-186.00000000000705,280.9999999999979,334.00000000000097,-117.99999999999588,,-3424.999999999999
2016.04.26,-440.9999999999914,-731.000000000015,-456.99999999999363,-327.99999999999494,-454.9999999999943,-520.0000000000093,-191.99999999999307,91.00000000000774,-72.0000000000054,-121.00000000000443,-674.999999999983,-565.0000000000155,-306.0000000000116,475.0000000000032,212.99999999999653,254.999999999983,28.000000000005798,-128.0000000000001,-191.0000000000025,246.99999999999721,290.9999999999968,-158.99999999999804,,-3741.0000000000214
2016.04.26,-454.9999999999943,-707.0000000000132,-416.9999999999874,-331.999999999999,-495.000000000001,-441.0000000000025,-248.99999999999523,98.0000000000092,-102.00000000000209,-146.00000000000168,-668.9999999999827,-383.0,-323.0000000000075,438.9999999999894,109.00000000000354,131.99999999999878,-9.999999999990905,-204.9999999999983,-251.00000000000477,297.00000000000284,335.99999999999187,-136.00000000000279,,-3909.999999999989
2016.04.26,-425.99999999999307,-704.0000000000157,-418.99999999999693,-314.99999999999864,-500.00000000000045,-432.9999999999945,-215.0000000000034,84.0000000000063,-73.00000000000084,-172.00000000000549,-606.9999999999993,-435.0000000000076,-315.00000000001194,455.99999999998977,201.00000000000674,107.99999999999699,5.000000000009663,-146.99999999999136,-257.000000000005,241.99999999999778,356.00000000000074,-56.99999999999594,,-3623.000000000012
2016.04.26,-450.9999999999903,-741.0000000000139,-478.9999999999992,-419.9999999999982,-561.9999999999958,-428.00000000000614,-182.99999999999272,43.00000000000415,-111.00000000000554,-216.0000000000051,-556.999999999988,-339.0000000000004,-289.0000000000015,377.9999999999894,130.99999999999224,4.999999999988347,-19.99999999999602,-164.99999999999204,-281.9999999999965,239.0000000000003,362.99999999999113,-29.999999999996696,,-4114.000000000014
2016.04.26,-541.9999999999981,-783.0000000000003,-554.9999999999926,-503.99999999999335,-605.9999999999955,-381.0000000000091,-162.9999999999967,73.00000000000084,-90.99999999999665,-187.00000000000384,-548.9999999999782,-275.000000000003,-260.0000000000051,333.9999999999899,65.99999999998829,-7.0000000000014495,0.0,-149.0000000000009,-257.000000000005,239.99999999999577,343.9999999999999,-12.999999999996348,,-4265.000000000003
2016.04.27,-510.99999999999477,-809.9999999999997,-528.9999999999964,-485.99999999998647,-613.9999999999924,-365.99999999999966,-206.99999999999363,72.0000000000054,-104.00000000000409,-224.000000000002,-506.0000000000002,-259.0000000000092,-324.0000000000123,398.9999999999938,143.00000000000423,-45.000000000006146,-33.999999999991815,-161.00000000000136,-319.0000000000026,231.99999999999886,381.99999999999346,9.999999999998899,,-4260.999999999998
2016.04.27,-507.9999999999973,-804.0000000000047,-562.9999999999882,-482.00000000000466,-571.9999999999948,-381.99999999999346,-118.99999999999977,59.000000000009045,-95.99999999999609,-192.99999999999872,-458.99999999997476,-300.00000000001137,-260.0000000000051,383.0,140.99999999999113,-26.0000000000149,15.000000000000568,-125.0,-248.99999999999523,236.99999999999832,315.9999999999941,-5.000000000010552,,-3991.9999999999964
2016.04.27,-509.9999999999993,-815.9999999999945,-593.9999999999941,-462.0000000000068,-585.9999999999976,-387.000000000004,-144.00000000000546,68.00000000000139,-90.0000000000012,-200.99999999999562,-427.99999999999727,-338.0000000000161,-249.00000000000944,432.9999999999945,181.00000000000892,45.99999999999049,48.00000000000182,-90.00000000000341,-234.99999999999943,241.99999999999778,363.99999999999767,-36.0000000000138,,-3784.000000000044
2016.04.27,-517.9999999999962,-822.9999999999959,-584.9999999999937,-475.99999999998755,-585.9999999999976,-414.00000000000324,-159.00000000000603,58.000000000002494,-90.99999999999665,-195.9999999999962,-479.99999999998977,-371.00000000001023,-275.0000000000057,424.00000000000216,191.99999999999218,64.99999999998174,28.000000000005798,-102.00000000000387,-242.00000000000443,231.99999999999886,351.0000000000013,-32.0000000000098,,-4000.000000000013
2016.04.27,-500.9999999999959,-800.0000000000007,-534.9999999999966,-475.99999999998755,-569.9999999999927,-435.9999999999919,-192.99999999999784,52.000000000007596,-129.9999999999968,-190.99999999999673,-549.999999999983,-297.0000000000139,-304.00000000000205,395.99999999999636,103.99999999999298,75.99999999998718,-10.99999999999568,-170.99999999999227,-251.00000000000477,266.999999999995,332.99999999999443,-114.99999999999844,,-4302.999999999971
2016.04.27,-497.99999999999847,-790.0000000000018,-638.9999999999958,-414.00000000000324,-534.0000000000011,-384.9999999999909,-75.00000000000284,84.0000000000063,-104.99999999999955,-160.00000000000458,-338.99999999999864,-300.00000000001137,-173.00000000000182,455.0000000000054,153.9999999999875,146.99999999998602,115.0000000000091,-58.9999999999975,-141.9999999999959,278.9999999999959,327.99999999999494,-129.00000000000134,,-3180.00000000002
2016.04.27,-550.9999999999903,-856.0000000000123,-685.9999999999928,-462.0000000000068,-566.9999999999953,-371.99999999999454,-97.99999999999898,97.00000000000264,-68.99999999999685,-156.99999999999602,-342.9999999999893,-375.9999999999986,-199.00000000001228,483.99999999999557,221.00000000000452,164.99999999999292,118.00000000000921,-30.9999999999917,-143.00000000000068,251.99999999999667,336.9999999999984,-80.99999999999774,,-3316.999999999975
2016.04.27,-529.9999999999972,-863.0000000000138,-664.0000000000015,-431.0000000000036,-553.999999999999,-409.99999999999926,-99.00000000000375,103.00000000000864,-134.99999999999625,-151.9999999999966,-388.9999999999816,-256.00000000001177,-230.00000000000398,527.9999999999951,129.00000000000134,207.00000000000162,120.00000000000455,-108.99999999999466,-147.99999999999613,342.9999999999933,339.99999999999585,-178.99999999999582,,-3378.999999999994
2016.04.27,-578.9999999999961,-905.0000000000002,-722.999999999999,-540.0000000000072,-570.9999999999993,-428.00000000000614,-93.00000000000352,72.0000000000054,-182.00000000000438,-107.99999999999699,-410.99999999997294,29.999999999996696,-208.00000000001262,452.99999999999227,-56.000000000011596,78.99999999998464,90.00000000000341,-186.9999999999976,-105.99999999999454,366.9999999999951,243.99999999999977,-123.00000000000644,,-3885.0000000000327
2016.04.27,-525.9999999999932,-841.0000000000028,-616.9999999999902,-432.9999999999945,-415.99999999999415,-361.0000000000113,-132.000000000005,89.00000000000574,737.9999999999942,-24.000000000001798,-375.0,-2384.000000000008,-249.00000000000944,507.9999999999973,1812.999999999998,504.9999999999999,83.00000000001262,864.0000000000043,-19.000000000005457,-801.0000000000073,164.99999999999292,902.9999999999872,,-1510.00000000003
2016.04.27,-588.9999999999951,-922.0000000000006,-718.9999999999941,-475.0000000000032,-490.999999999997,-324.9999999999975,-108.00000000000409,119.00000000000244,773.9999999999969,-53.999999999998494,-315.9999999999741,-2442.000000000011,-233.0000000000041,553.0000000000035,1902.0000000000036,444.9999999999843,130.00000000000966,924.0000000000066,-40.00000000000625,-812.0000000000016,232.99999999999432,1007.0000000000024,,-1438.9999999999832
2016.04.27,-537.9999999999941,-861.0000000000007,-679.9999999999926,-452.00000000000796,-437.999999999994,-404.0000000000044,-88.99999999999864,90.0000000000012,763.9999999999981,-36.999999999998145,-376.9999999999811,-2520.9999999999955,-205.0000000000125,496.00000000000756,1872.9999999999914,475.99999999998755,118.00000000000921,926.0000000000019,-6.000000000000227,-831.9999999999994,179.99999999999127,963.999999999987,,-1553.0000000000048
2016.04.27,-540.9999999999915,-861.0000000000007,-772.9999999999961,-436.9999999999985,-402.00000000000233,-365.99999999999966,0.0,102.00000000000209,983.0000000000006,2.000000000002,-203.9999999999793,-3026.0000000000177,-106.99999999999932,514.9999999999987,2306.9999999999923,566.9999999999842,196.00000000001216,1243.000000000009,96.9999999999942,-1102.9999999999984,145.9999999999906,1229.9999999999977,,-431.9999999999998
2016.04.27,-546.9999999999975,-876.9999999999944,-789.999999999992,-443.99999999999994,-368.9999999999971,-425.99999999999307,12.000000000000455,106.00000000000608,975.9999999999991,36.999999999998145,-245.9999999999809,-3086.000000000011,-99.00000000000375,529.0000000000017,2306.000000000008,666.9999999999953,212.0000000000033,1243.9999999999998,147.99999999999613,-1092.9999999999995,100.00000000000009,1158.9999999999989,,-480.9999999999616
2016.04.27,-493.99999999999443,-805.0000000000113,-769.999999999996,-363.9999999999866,-427.99999999999505,-459.0000000000094,58.000000000006935,108.00000000000809,1032.999999999995,-63.00000000000195,-229.99999999998977,-3275.0000000000055,-43.00000000000637,530.9999999999926,2407.9999999999877,420.9999999999825,249.00000000000944,1341.0000000000082,63.00000000000239,-1160.0000000000055,236.99999999999832,1404.9999999999895,,-237.00000000002115
2016.04.27,-488.999999999995,-797.0000000000033,-791.9999999999874,-411.99999999999017,-429.0000000000016,-452.00000000000796,84.00000000000318,74.00000000000739,992.9999999999994,-63.00000000000195,-174.99999999998295,-3161.999999999998,-14.000000000010004,465.99999999998863,2329.9999999999877,414.9999999999876,234.00000000000887,1317.9999999999977,81.00000000000307,-1150.0000000000066,195.00000000000074,1353.9999999999886,,-391.00000000001205
2016.04.27,-492.999999999999,-815.9999999999945,-708.999999999989,-343.99999999998875,-351.0000000000013,-384.00000000000654,-7.000000000005002,120.00000000000898,1036.999999999999,17.000000000000348,-224.99999999999432,-3188.000000000013,-124.00000000000944,563.9999999999867,2428.0000000000077,625.9999999999932,215.0000000000034,1299.9999999999973,108.99999999999466,-1148.0000000000045,142.99999999999312,1285.0000000000027,,54.999999999981355
2016.04.27,-498.9999999999939,-797.0000000000033,-638.9999999999958,-310.9999999999946,-339.0000000000004,-249.00000000001032,-78.00000000000296,150.00000000000568,1049.0,31.000000000003247,-178.99999999997362,-3029.000000000015,-178.00000000001148,575.9999999999987,2414.9999999999895,619.9999999999983,190.00000000001194,1254.000000000005,76.99999999999818,-1131.0000000000043,154.99999999999403,1279.9999999999923,,367.9999999999902
2016.04.27,-599.9999999999894,-885.0000000000025,-696.9999999999885,-316.99999999998954,-390.0000000000015,-222.99999999999542,-147.00000000000557,224.000000000002,1214.0000000000039,53.00000000000304,-246.99999999998568,-3438.0000000000077,-217.00000000001296,680.9999999999983,2706.000000000008,627.9999999999841,221.00000000000364,1394.999999999996,57.999999999992724,-1253.000000000004,215.99999999999397,1488.0000000000005,,470.00000000000307
2016.04.27,-724.9999999999978,-1088.0,-706.9999999999936,-411.99999999999017,-419.9999999999982,-252.0000000000078,-284.9999999999966,265.99999999999955,1383.9999999999964,112.99999999999643,-483.99999999998045,-3916.000000000008,-423.0000000000018,824.9999999999868,3110.9999999999973,845.9999999999912,166.00000000001103,1487.9999999999995,33.00000000000125,-1417.0000000000016,184.99999999999073,1639.999999999997,,-72.00000000000819
2016.04.27,-686.9999999999932,-1073.0000000000127,-689.9999999999977,-438.00000000000506,-368.00000000000165,-395.99999999999636,-254.99999999999545,223.00000000000654,1322.000000000001,134.99999999999625,-599.9999999999943,-3940.00000000001,-432.00000000000216,780.9999999999873,3034.9999999999877,959.9999999999831,136.0000000000099,1439.9999999999977,78.00000000000296,-1397.9999999999993,98.99999999999353,1512.9999999999866,,-555.0000000000548
2016.04.27,-725.9999999999933,-1136.0000000000036,-655.0000000000011,-453.99999999999886,-308.9999999999926,-285.00000000000193,-338.99999999999864,237.00000000000944,1283.9999999999964,214.99999999999852,-587.9999999999939,-3696.0000000000105,-539.0000000000015,838.9999999999898,2985.9999999999995,1178.9999999999968,95.00000000001307,1335.9999999999986,117.00000000000443,-1326.000000000005,19.999999999997797,1322.9999999999852,,-422.00000000001205
2016.04.27,-668.9999999999974,-1065.0000000000048,-745.9999999999951,-493.99999999999443,-282.99999999999994,65.00000000000395,-171.99999999999704,174.00000000000747,1222.9999999999964,204.99999999999963,31.00000000000591,-3061.0000000000027,-359.99999999999943,709.9999999999884,2848.000000000006,1134.999999999997,143.00000000000068,1382.9999999999955,212.99999999999386,-1327.0000000000005,-43.00000000000415,1249.9999999999955,,1159.9999999999948
2016.04.27,-629.9999999999973,-1046.0000000000136,-661.9999999999919,-665.0000000000044,-217.99999999999596,-357.00000000000733,-218.00000000000352,35.00000000000725,1170.0000000000043,239.99999999999577,-496.9999999999857,-3496.00000000001,-435.0000000000023,492.9999999999879,2788.999999999997,1281.9999999999832,-44.999999999987494,1295.0000000000018,224.99999999999432,-1432.0,-241.00000000000233,1109.9999999999889,,-1303.0000000000416
2016.04.27,-587.9999999999997,-893.0000000000105,-598.9999999999895,-546.9999999999864,-102.99999999999754,-319.0000000000026,-236.99999999999477,75.00000000000284,1265.000000000005,326.9999999999995,-479.99999999998977,-3691.0,-335.00000000000796,429.99999999999704,2838.9999999999914,1330.9999999999934,-15.000000000000568,1388.999999999996,310.99999999999284,-1502.9999999999989,-308.00000000000824,1112.0000000000018,,-539.0000000000068
2016.04.27,-630.9999999999927,-917.9999999999966,-544.9999999999875,-692.0000000000038,-126.99999999999933,-412.9999999999967,-340.0000000000034,16.0000000000049,1339.0000000000014,334.00000000000097,-731.9999999999993,-3995.9999999999995,-418.00000000000637,295.0000000000008,2943.999999999991,1310.9999999999955,-164.99999999999204,1393.0000000000007,245.9999999999951,-1665.0000000000055,-384.00000000000654,1204.9999999999893,,-1943.0000000000084
2016.04.27,-670.9999999999993,-974.0000000000082,-482.9999999999899,-632.9999999999947,-142.99999999999312,-544.9999999999955,-447.00000000000273,85.00000000000173,1412.9999999999975,341.0000000000024,-1034.9999999999966,-4370.000000000007,-554.000000000002,441.0000000000025,3117.9999999999986,1356.999999999986,-166.99999999998738,1400.9999999999964,186.9999999999976,-1680.999999999999,-318.00000000000716,1302.0000000000032,,-2375.999999999996
2016.04.27,-602.999999999998,-914.0000000000148,-615.9999999999997,-617.0000000000009,-180.0000000000024,-551.0000000000126,-236.99999999999477,49.00000000001015,1334.0000000000018,266.999999999995,-742.999999999995,-4190.000000000005,-338.0000000000081,380.9999999999869,2978.999999999998,1169.9999999999823,-45.99999999999227,1472.0000000000084,236.99999999999477,-1631.0000000000048,-262.00000000000665,1336.9999999999882,,-1702.0000000000687
2016.04.27,-595.9999999999966,-909.0000000000042,-563.999999999993,-611.9999999999903,-139.00000000000023,-479.0000000000072,-278.99999999999636,39.00000000000014,1339.0000000000014,292.00000000000335,-721.99999999998,-4103.000000000012,-392.0000000000101,378.999999999996,3001.9999999999936,1267.9999999999802,-86.99999999998909,1444.0000000000027,245.9999999999951,-1643.0000000000055,-303.0000000000088,1278.9999999999857,,-1540.0000000000352
2016.04.27,-593.9999999999945,-849.0000000000109,-531.9999999999965,-636.9999999999986,-134.99999999999625,-428.00000000000614,-308.9999999999975,21.999999999999797,1402.9999999999986,297.00000000000284,-711.9999999999891,-4201.00000000001,-359.99999999999943,276.9999999999939,3052.9999999999945,1186.9999999999825,-131.9999999999908,1495.0000000000045,230.00000000000398,-1746.0000000000032,-326.0000000000041,1366.0000000000005,,-1631.0000000000155
2016.04.27,-601.9999999999915,-946.0000000000024,-611.9999999999948,-652.0000000000082,-164.99999999999292,-235.00000000000742,-230.99999999999454,17.000000000000348,1402.9999999999986,268.0000000000016,-381.0000000000002,-3929.0000000000045,-377.00000000000955,380.9999999999869,3160.0000000000073,1264.9999999999827,-76.99999999999818,1549.0000000000066,248.99999999999523,-1748.000000000005,-294.00000000000534,1400.9999999999857,,-556.0000000000493
2016.04.27,-622.0000000000003,-985.999999999998,-704.9999999999983,-605.9999999999955,-243.99999999999977,-282.0000000000045,-164.00000000000148,63.00000000000195,1309.0000000000045,207.99999999999707,-338.99999999999864,-3761.0000000000146,-320.0000000000074,485.99999999998647,3007.9999999999886,1127.9999999999957,25.000000000005684,1493.9999999999998,225.9999999999991,-1575.000000000004,-164.00000000000858,1370.9999999999889,,-450.0000000000632
2016.04.27,-581.9999999999936,-948.0000000000155,-705.9999999999889,-475.0000000000032,-178.99999999999582,-180.0000000000024,-117.999999999995,112.000000000001,1424.000000000003,243.00000000000432,-147.99999999999613,-3917.999999999999,-271.0000000000008,587.0000000000042,3239.9999999999986,1225.9999999999939,121.00000000000932,1662.0000000000061,295.0000000000017,-1663.0000000000034,-158.0000000000026,1473.9999999999975,,1038.0000000000227
2016.04.27,-677.9999999999898,-1048.0000000000045,-681.999999999988,-727.9999999999953,-190.00000000000128,-151.9999999999966,-245.9999999999951,45.000000000006146,1473.9999999999975,300.99999999999574,-315.9999999999741,-3988.0000000000136,-406.0000000000059,418.9999999999916,3312.999999999988,1341.9999999999986,-68.9999999999884,1614.0000000000043,274.0000000000009,-1812.999999999998,-331.0000000000035,1444.000000000001,,-420.9999999999686
2016.04.27,-706.999999999991,-1069.0000000000089,-655.0000000000011,-641.0000000000027,-239.99999999999577,-165.9999999999995,-310.99999999999284,106.00000000000608,1522.9999999999966,268.99999999999704,-413.99999999998727,-4150.000000000009,-463.0000000000081,544.9999999999955,3415.999999999997,1255.9999999999905,-38.99999999998727,1629.000000000005,195.99999999999795,-1797.9999999999995,-196.00000000000728,1593.0,,-316.0000000000048
2016.04.27,-575.9999999999987,-906.0000000000068,-581.9999999999936,-62.99999999999084,-137.9999999999937,83.9999999999952,-234.99999999999943,360.0000000000048,1593.9999999999955,282.0000000000045,-20.999999999986585,-3995.000000000015,-364.0000000000043,995.9999999999969,3537.999999999997,1263.9999999999984,313.0000000000024,1768.0000000000007,262.00000000000045,-1573.9999999999977,71.99999999999429,1671.0000000000002,,3750.0000000000027
2016.04.27,-665.9999999999999,-985.0000000000136,-599.9999999999943,-131.99999999999878,-58.000000000002494,167.9999999999904,-325.9999999999934,391.000000000008,1600.0000000000014,419.00000000000273,-50.99999999998772,-3902.0000000000055,-436.00000000000705,1014.0000000000038,3509.999999999991,1574.9999999999932,277.000000000001,1704.9999999999982,364.0000000000043,-1546.000000000003,-77.00000000000485,1448.999999999989,,3692.9999999999723
2016.04.27,-768.9999999999975,-1052.0000000000084,-585.9999999999985,-151.9999999999966,-122.99999999999534,205.99999999999508,-456.99999999999363,455.0000000000054,1588.0000000000005,424.9999999999976,-195.99999999999795,-3819.000000000017,-524.0000000000009,1079.999999999992,3422.999999999998,1508.9999999999825,246.9999999999999,1597.0000000000084,277.000000000001,-1446.0000000000027,-8.000000000008,1428.9999999999914,,3103.9999999999554
2016.04.27,-790.9999999999973,-1079.0000000000077,-556.999999999988,-214.00000000000307,-143.9999999999997,202.9999999999976,-516.9999999999959,436.00000000000307,1585.0000000000032,426.00000000000415,-275.99999999998204,-3812.9999999999995,-587.0000000000033,1042.9999999999939,3414.000000000006,1514.9999999999998,184.0000000000117,1551.0000000000018,236.0000000000042,-1466.0000000000007,-31.000000000003247,1424.9999999999875,,2543.0000000000323
2016.04.27,-771.9999999999949,-1070.9999999999998,-548.9999999999924,-158.99999999999804,-119.00000000000244,187.99999999998818,-504.0000000000049,458.00000000000284,1583.0000000000011,436.00000000000307,-270.9999999999866,-3820.0000000000014,-587.0000000000033,1096.9999999999925,3429.9999999999995,1549.0000000000005,215.0000000000034,1555.0000000000068,260.0000000000051,-1439.0000000000014,-21.00000000000435,1404.9999999999895,,2864.0000000000027
