date,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,AUDNZD,empty,sum
2017.07.11,417.0000000000007,-676.9999999999943,10.000000000005116,-278.00000000000045,270.00000000001023,998.9999999999943,,741.0000000000156
2017.07.11,272.00000000000557,-808.9999999999931,-88.99999999999864,-512.0000000000014,241.99999999999022,1195.999999999997,,299.9999999999998
2017.07.11,90.00000000001229,-790.9999999999861,-86.99999999998909,-546.000000000002,-182.99999999999272,1196.9999999999814,,-319.99999999997635
2017.07.11,96.00000000000719,-766.0,-36.99999999999193,-544.0,-133.00000000000978,1194.9999999999905,,-189.0000000000041
2017.07.11,-1.0000000000065512,-791.9999999999927,57.00000000000216,-673.0000000000014,-311.00000000000705,1246.9999999999982,,-473.0000000000075
2017.07.11,-31.000000000003247,-770.9999999999884,124.00000000000944,-695.0000000000011,-487.99999999999955,1162.9999999999807,,-698.0000000000023
2017.07.11,-70.99999999999883,-732.9999999999836,154.00000000001057,-670.000000000004,-378.9999999999907,1133.9999999999907,,-564.9999999999759
2017.07.11,-316.99999999998954,-719.9999999999873,-186.9999999999976,-842.0000000000094,-467.9999999999893,1064.9999999999827,,-1468.999999999991
2017.07.11,-319.999999999987,-722.0000000000005,-125.99999999999056,-839.0000000000009,-377.00000000000955,1218.9999999999923,,-1164.9999999999964
2017.07.11,-374.0000000000077,-717.9999999999964,-108.99999999999466,-894.0000000000059,-423.0000000000018,1166.0000000000005,,-1352.000000000006
2017.07.11,-333.0000000000055,-725.9999999999823,-86.99999999998909,-878.000000000001,-407.99999999998704,1138.9999999999789,,-1292.9999999999857
2017.07.11,-269.00000000000813,-715.9999999999833,-45.99999999999227,-832.0000000000105,-436.00000000000705,1177.9999999999902,,-1121.0000000000107
2017.07.11,-245.0000000000063,-715.9999999999833,14.000000000010004,-806.0000000000067,-449.99999999998863,1227.0000000000002,,-975.9999999999748
2017.07.11,-261.0000000000001,-718.9999999999808,-53.999999999987836,-819.0000000000031,-389.99999999998636,1305.999999999985,,-936.9999999999732
2017.07.12,-407.0000000000018,-718.9999999999808,-88.99999999999864,-809.9999999999997,-400.0000000000057,1258.999999999988,,-1165.9999999999984
2017.07.12,-341.99999999999784,-725.9999999999823,-112.99999999999955,-813.0000000000082,-341.99999999998454,1315.9999999999839,,-1019.9999999999884
2017.07.12,-265.99999999998846,-725.9999999999823,-92.99999999998931,-821.000000000005,-304.00000000000205,1326.9999999999893,,-882.999999999978
2017.07.12,-263.99999999999756,-762.9999999999803,-109.99999999999943,-815.0000000000101,-383.0000000000098,1316.9999999999905,,-1018.0000000000068
2017.07.12,-215.99999999999397,-731.9999999999993,-48.99999999999238,-806.0000000000067,-402.9999999999916,1327.999999999996,,-877.9999999999877
2017.07.12,-221.99999999998886,-731.9999999999993,6.000000000000227,-804.0000000000047,-420.99999999999227,1410.0000000000002,,-762.9999999999848
2017.07.12,-242.99999999999324,-752.9999999999815,-15.999999999991132,-808.0000000000088,-514.9999999999864,1402.9999999999986,,-931.9999999999623
2017.07.12,-181.9999999999933,-769.9999999999818,31.00000000000591,-798.0000000000098,-454.00000000000773,1400.9999999999857,,-772.0000000000011
2017.07.12,-279.00000000000705,-747.9999999999931,123.00000000000466,-856.0000000000013,-727.0000000000039,1462.999999999992,,-1024.0000000000084
2017.07.12,-299.00000000000483,-756.9999999999854,189.00000000000716,-887.0000000000044,-734.0000000000089,1523.999999999992,,-964.0000000000043
2017.07.12,-402.9999999999978,-749.999999999984,174.0000000000066,-948.9999999999999,-860.99999999999,1528.9999999999804,,-1259.9999999999845
2017.07.12,-421.0000000000047,-742.9999999999826,141.00000000000534,-951.0000000000018,-945.999999999998,1507.9999999999982,,-1411.9999999999836
2017.07.12,-357.99999999999164,-746.9999999999866,293.00000000000637,-922.0000000000006,-983.0000000000041,1410.0000000000002,,-1306.9999999999761
2017.07.12,-380.9999999999869,-735.9999999999811,303.0000000000115,-928.0000000000066,-1016.9999999999959,1373.9999999999864,,-1384.9999999999727
2017.07.12,-343.99999999998875,-731.9999999999993,371.9999999999999,-898.0000000000099,-1031.000000000006,1367.9999999999914,,-1265.0000000000127
2017.07.12,-381.99999999999346,-749.999999999984,294.00000000001114,-944.0000000000003,-942.9999999999836,1361.9999999999966,,-1362.9999999999538
2017.07.12,-391.000000000008,-760.9999999999894,254.0000000000049,-934.0000000000015,-937.9999999999882,1343.9999999999895,,-1425.9999999999927
2017.07.12,-333.9999999999899,-763.9999999999869,272.00000000000557,-911.0000000000063,-909.9999999999966,1361.9999999999966,,-1284.9999999999775
2017.07.12,-565.9999999999999,-750.9999999999906,299.0000000000066,-1056.0000000000014,-1298.0000000000018,1299.99999999999,,-2071.9999999999973
2017.07.12,-548.9999999999995,-707.9999999999975,304.00000000000205,-1029.000000000002,-1215.0000000000034,1279.9999999999923,,-1917.0000000000082
2017.07.12,-636.9999999999986,-658.9999999999874,210.99999999999852,-987.0000000000045,-1393.0000000000007,1269.9999999999934,,-2194.999999999999
2017.07.12,-665.0000000000044,-565.9999999999999,282.0000000000107,-978.0000000000011,-1319.9999999999932,1264.9999999999827,,-1982.0000000000055
2017.07.12,-621.0000000000049,-563.9999999999867,390.00000000000057,-916.0000000000057,-1385.9999999999957,1331.9999999999998,,-1764.999999999993
2017.07.12,-489.0000000000061,-606.9999999999798,349.00000000000375,-838.0000000000055,-1162.0000000000061,1389.9999999999802,,-1357.0000000000134
2017.07.12,-330.9999999999924,-593.9999999999834,353.9999999999992,-746.0000000000023,-1008.9999999999861,1369.9999999999823,,-955.9999999999827
2017.07.12,-235.00000000000742,-566.9999999999842,386.0000000000099,-668.0000000000019,-962.9999999999939,1351.9999999999977,,-694.9999999999798
2017.07.12,-348.9999999999993,-549.9999999999839,291.000000000011,-731.0000000000039,-943.9999999999884,1356.999999999986,,-925.9999999999786
2017.07.12,-346.0000000000019,-529.999999999986,250.0,-725.000000000009,-902.9999999999916,1337.9999999999948,,-915.9999999999934
2017.07.12,-279.00000000000705,-507.9999999999973,213.00000000000807,-663.0000000000025,-721.0000000000036,1323.9999999999918,,-634.0000000000105
2017.07.12,-214.00000000000307,-500.9999999999959,178.00000000001148,-604.0000000000045,-668.9999999999827,1350.9999999999911,,-458.99999999998363
2017.07.12,-86.0000000000083,-483.99999999999557,201.00000000000762,-504.9999999999999,-550.9999999999877,1340.9999999999923,,-83.99999999999159
2017.07.12,-235.99999999999176,-511.99999999997914,206.00000000000307,-607.0000000000019,-1054.000000000002,1196.9999999999814,,-1005.9999999999905
2017.07.12,-204.00000000000418,-389.99999999997925,526.0000000000105,-521.0000000000048,-1117.999999999995,1208.9999999999934,,-497.9999999999793
2017.07.12,-58.000000000002494,-319.999999999987,668.0000000000064,-330.0000000000081,-1096.0000000000036,1234.9999999999861,,98.99999999999136
2017.07.12,-22.999999999995246,-337.99999999999386,678.0000000000115,-329.00000000000153,-1061.9999999999834,1244.999999999985,,171.0000000000225
2017.07.12,177.00000000000495,-323.99999999999096,764.00000000001,-178.00000000000037,-990.9999999999854,1288.0000000000002,,736.0000000000384
2017.07.12,144.99999999999514,-350.9999999999902,777.000000000001,-235.00000000000742,-998.9999999999952,1219.9999999999989,,557.0000000000022
2017.07.12,208.99999999999253,-329.99999999998585,748.0000000000047,-159.00000000000912,-834.0000000000032,1251.9999999999864,,885.9999999999854
2017.07.12,195.9999999999962,-326.9999999999884,759.0000000000003,-178.00000000000037,-917.0000000000016,1305.0000000000007,,838.0000000000069
2017.07.12,255.00000000000523,-333.9999999999899,746.0000000000093,-143.00000000000423,-740.0000000000091,1292.9999999999886,,1077.0
2017.07.12,278.00000000000045,-340.9999999999913,673.0000000000018,-131.00000000000333,-653.9999999999964,1294.9999999999795,,1119.999999999991
2017.07.12,266.999999999995,-351.99999999999676,647.0000000000056,-146.00000000000168,-685.0000000000023,1317.999999999997,,1048.9999999999968
2017.07.12,229.00000000001253,-387.99999999998835,722.0000000000084,-177.00000000000495,-786.0000000000014,1309.9999999999889,,910.0000000000152
2017.07.12,303.0000000000088,-422.9999999999956,771.0000000000008,-148.0000000000037,-733.0000000000041,1335.9999999999816,,1105.9999999999877
2017.07.12,249.99999999999466,-410.99999999998363,792.0000000000016,-200.00000000000017,-837.9999999999939,1324.9999999999984,,918.000000000017
2017.07.12,239.00000000001143,-410.99999999998363,826.0000000000076,-217.0000000000005,-913.9999999999873,1320.9999999999943,,844.0000000000421
2017.07.12,249.00000000001032,-390.9999999999858,834.0000000000032,-201.00000000000674,-871.0000000000093,1370.9999999999889,,991.0000000000006
2017.07.12,289.0000000000059,-385.99999999999744,890.0000000000006,-162.0000000000066,-912.9999999999825,1352.999999999982,,1071.000000000002
2017.07.13,180.0000000000024,-385.99999999999744,826.0000000000076,-160.00000000000458,-906.0000000000059,1301.999999999981,,855.999999999983
2017.07.13,253.99999999999866,-369.99999999998147,853.0000000000086,-158.0000000000026,-835.9999999999843,1370.9999999999889,,1114.0000000000277
2017.07.13,340.00000000000693,-391.9999999999924,800.0000000000114,-118.00000000000699,-763.0000000000052,1384.9999999999918,,1252.0000000000055
2017.07.13,324.0000000000132,-397.99999999998727,740.9999999999997,-138.00000000000477,-677.9999999999973,1386.9999999999827,,1238.0000000000064
2017.07.13,339.0000000000004,-400.00000000000034,739.0000000000043,-126.0000000000039,-643.0000000000007,1476.999999999995,,1385.9999999999948
2017.07.13,337.99999999999386,-405.9999999999952,676.0000000000019,-142.00000000000878,-609.9999999999852,1471.0,,1327.0000000000066
2017.07.13,327.99999999999494,-431.99999999998795,510.0000000000051,-175.00000000000293,-614.0000000000043,1444.000000000001,,1061.000000000006
2017.07.13,295.0000000000008,-421.99999999998903,600.9999999999991,-163.00000000000205,-633.0000000000098,1395.9999999999973,,1073.9999999999964
2017.07.13,219.99999999999798,-413.99999999998107,659.000000000006,-234.00000000000088,-760.9999999999957,1273.9999999999973,,744.0000000000236
2017.07.13,228.00000000000597,-425.99999999999307,666.000000000011,-235.00000000000742,-740.0000000000091,1269.9999999999934,,763.0000000000008
2017.07.13,229.00000000001253,-438.9999999999894,707.9999999999984,-251.00000000000122,-766.9999999999959,1278.9999999999857,,759.00000000001
2017.07.13,211.00000000000563,-438.9999999999894,733.0000000000041,-248.00000000000378,-925.9999999999877,1190.9999999999866,,522.0000000000153
2017.07.13,211.00000000000563,-413.99999999998107,813.0000000000024,-239.0000000000003,-1042.0000000000016,1108.9999999999823,,438.0000000000073
2017.07.13,211.00000000000563,-412.9999999999967,896.0000000000008,-246.00000000000176,-1111.9999999999948,1163.9999999999873,,500.00000000000045
2017.07.13,215.00000000000963,-421.99999999998903,847.999999999999,-251.00000000000122,-1057.9999999999927,1181.999999999994,,514.0000000000197
2017.07.13,188.9999999999947,-427.99999999998397,780.0000000000011,-246.00000000000176,-923.0000000000018,1170.9999999999886,,542.9999999999968
2017.07.13,163.00000000000205,-421.99999999998903,794.0000000000111,-285.00000000000193,-945.999999999998,1210.9999999999843,,515.0000000000085
2017.07.13,144.0000000000108,-427.99999999998397,728.0000000000086,-302.0000000000023,-984.0000000000089,1231.9999999999886,,390.00000000001296
2017.07.13,148.99999999999915,-435.9999999999919,701.0000000000076,-286.00000000000847,-836.9999999999891,1313.999999999993,,605.0000000000102
2017.07.13,191.00000000000784,-383.0,536.0000000000014,-219.00000000000253,-811.9999999999834,1235.9999999999927,,549.000000000016
2017.07.13,374.0000000000077,-369.99999999998147,509.00000000000034,-78.00000000000028,-359.9999999999852,1369.9999999999823,,1445.0000000000234
2017.07.13,469.99999999999267,-322.00000000000006,608.0000000000041,53.999999999998494,-384.9999999999909,1320.9999999999943,,1745.9999999999986
2017.07.13,419.9999999999982,-185.99999999999727,661.0000000000014,97.9999999999981,-551.9999999999925,1271.0,,1712.0000000000077
2017.07.13,531.9999999999991,-186.99999999998164,800.0000000000114,165.9999999999995,-524.0000000000009,1284.9999999999807,,2072.000000000008
2017.07.13,590.0000000000016,-242.99999999999324,838.9999999999986,201.99999999999108,-609.0000000000089,1324.9999999999984,,2103.9999999999877
2017.07.13,622.0000000000115,-261.9999999999845,929.000000000002,192.99999999999872,-664.999999999992,1094.9999999999793,,1912.000000000015
2017.07.13,469.0000000000083,-223.99999999997976,919.0000000000111,142.99999999999312,-751.0000000000048,1029.9999999999975,,1586.0000000000255
2017.07.13,600.0000000000006,-237.99999999998266,1085.9999999999986,188.9999999999947,-813.999999999993,1047.9999999999823,,1871.0000000000007
2017.07.13,673.9999999999968,-266.999999999995,972.0000000000084,234.99999999999633,-719.9999999999989,587.9999999999885,,1481.9999999999964
2017.07.13,656.0000000000122,-309.99999999998806,811.000000000007,213.99999999999199,-567.9999999999836,919.9999999999875,,1723.000000000027
2017.07.13,710.999999999995,-413.99999999998107,781.0000000000059,179.99999999999127,-264.00000000001,1040.999999999981,,2034.999999999982
2017.07.13,824.0000000000025,-447.99999999998175,740.9999999999997,217.99999999999596,-280.00000000000114,1074.9999999999816,,2129.999999999997
2017.07.13,832.0000000000105,-438.9999999999894,748.0000000000047,195.9999999999962,-111.99999999999477,1071.999999999984,,2297.000000000011
2017.07.13,845.0000000000068,-476.9999999999941,759.0000000000003,188.9999999999947,-170.99999999999227,1095.999999999986,,2241.000000000002
2017.07.13,878.000000000001,-462.9999999999912,812.0000000000118,192.99999999999872,-161.00000000000136,1136.999999999988,,2396.000000000007
2017.07.13,879.9999999999919,-591.9999999999925,850.9999999999991,152.99999999999204,-169.9999999999875,1157.9999999999923,,2279.9999999999955
2017.07.13,995.0000000000125,-556.9999999999853,894.0000000000055,219.99999999999798,-139.00000000001,1151.9999999999975,,2565.000000000018
2017.07.13,966.0000000000002,-493.99999999999443,1004.0000000000049,249.99999999999466,-234.99999999998522,1251.9999999999864,,2743.0000000000064
2017.07.13,997.0000000000034,-475.99999999998755,1057.0000000000023,282.99999999999994,-281.99999999998226,1254.9999999999839,,2834.00000000002
2017.07.13,1028.0000000000066,-495.99999999998533,1076.0000000000077,265.99999999999955,-265.99999999999113,1275.9999999999882,,2884.0000000000255
2017.07.13,994.000000000006,-497.99999999999847,1025.0000000000057,274.9999999999919,-272.99999999999613,1214.9999999999884,,2737.9999999999973
2017.07.13,1032.0000000000107,-483.99999999999557,1048.0000000000018,312.9999999999966,-204.00000000000773,1183.999999999985,,2888.999999999991
2017.07.13,1052.0000000000084,-496.99999999999187,1058.0000000000068,300.0000000000003,-229.99999999998977,1175.9999999999993,,2859.000000000033
2017.07.13,1061.000000000001,-476.9999999999941,1022.0000000000056,310.9999999999946,-210.00000000000796,1193.9999999999839,,2900.9999999999827
2017.07.13,1073.9999999999973,-478.0000000000006,1003.0000000000001,314.99999999999864,-121.99999999998568,1216.9999999999793,,3008.999999999989
2017.07.13,1068.0000000000023,-471.9999999999835,996.9999999999999,322.00000000000006,-129.99999999999545,1220.9999999999832,,3006.0000000000064
2017.07.13,1048.0000000000045,-464.9999999999821,1010.0000000000051,305.99999999999517,-129.99999999999545,1199.9999999999789,,2969.0000000000064
2017.07.13,1089.0000000000066,-454.9999999999832,1024.000000000001,351.99999999999676,-105.99999999999454,1203.999999999983,,3108.0000000000095
2017.07.14,983.0000000000006,-457.9999999999807,1019.0000000000055,361.0000000000002,-141.9999999999959,1178.9999999999968,,2942.0000000000264
2017.07.14,956.0000000000013,-459.99999999999375,978.0000000000086,345.99999999999073,-85.99999999998431,1160.9999999999898,,2895.0000000000123
2017.07.14,985.999999999998,-464.9999999999821,969.0000000000083,342.9999999999933,-73.99999999998386,1231.9999999999886,,2991.000000000022
2017.07.14,1078.0000000000011,-467.99999999997954,937.0000000000118,346.9999999999973,-45.99999999999227,1218.9999999999923,,3067.000000000031
2017.07.14,1097.999999999999,-461.0000000000003,870.0000000000045,352.9999999999922,13.00000000000523,1218.9999999999923,,3091.999999999993
2017.07.14,1086.000000000009,-473.99999999999665,788.0000000000109,345.99999999999073,131.00000000000023,1222.9999999999964,,3100.000000000011
2017.07.14,1123.9999999999916,-470.9999999999992,838.0000000000081,352.9999999999922,73.0000000000075,1283.9999999999964,,3200.9999999999964
2017.07.14,1095.0000000000016,-472.9999999999901,791.000000000011,334.9999999999964,96.00000000000364,1291.999999999982,,3136.0000000000045
2017.07.14,1056.9999999999968,-492.9999999999879,737.000000000009,298.9999999999937,152.00000000001523,1292.9999999999886,,3045.0000000000155
2017.07.14,1051.0000000000018,-493.99999999999443,713.9999999999986,292.9999999999988,163.0000000000109,1278.9999999999857,,3006.0000000000014
2017.07.14,1089.0000000000066,-504.9999999999999,806.0000000000116,304.9999999999997,102.00000000000387,1275.9999999999882,,3073.00000000001
2017.07.14,1070.9999999999998,-501.9999999999802,811.000000000007,291.99999999999227,122.99999999999045,1303.999999999994,,3099.0000000000036
2017.07.14,1072.0000000000064,-502.9999999999868,792.0000000000016,295.99999999999625,110.00000000001364,1327.999999999996,,3095.000000000027
