date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.05.02,-221.00000000000452,59.00000000001171,-163.00000000000205,185.99999999999727,280.00000000000244,-1192.0000000000152,-99.00000000000375,45.000000000006146,396.00000000000745,-434.000000000001,-1685.0000000000032,-2669.0000000000105,663.0000000000135,-1483.9999999999964,-37.00000000000614,320.0000000000074,382.000000000005,353.99999999999875,449.9999999999948,,-4848.999999999997
2019.05.02,-219.00000000001364,23.000000000010346,-168.99999999999693,185.99999999999727,271.9999999999945,-1198.0000000000102,-117.00000000000443,35.00000000000725,375.9999999999986,-426.00000000000415,-1682.0000000000057,-2707.999999999999,675.0000000000034,-1526.0000000000052,-63.00000000000239,290.00000000000625,346.9999999999942,341.99999999999784,431.99999999999903,,-5130.000000000033
2019.05.02,-211.00000000000563,-9.999999999990905,-209.9999999999991,124.99999999999733,185.99999999999727,-1236.0000000000148,-155.00000000000114,18.0000000000069,290.00000000000136,-426.00000000000415,-1692.0000000000045,-2632.9999999999964,665.0000000000044,-1442.00000000001,-114.00000000000432,195.99999999999795,250.0,297.9999999999983,346.0000000000019,,-5755.0000000000255
2019.05.02,-229.00000000001253,0.0,-219.99999999999798,70.0000000000034,159.9999999999935,-1228.0000000000068,-158.00000000000125,12.000000000000899,282.99999999999994,-417.0000000000007,-1702.999999999988,-2523.0000000000086,670.000000000015,-1354.999999999995,-114.00000000000432,155.00000000000114,221.00000000000364,230.99999999999233,314.99999999999864,,-5830.000000000007
2019.05.02,-222.00000000001108,-41.99999999998738,-203.99999999998198,62.000000000006494,159.9999999999935,-1229.9999999999977,-202.0000000000124,24.000000000001798,280.9999999999979,-402.9999999999978,-1722.9999999999857,-2486.9999999999945,727.9999999999953,-1364.0000000000095,-137.00000000000045,117.999999999995,194.99999999999318,217.99999999999596,319.99999999999807,,-5908.000000000002
2019.05.02,-200.00000000000017,-82.99999999999841,-174.99999999999181,79.00000000000685,193.99999999999417,-1223.0000000000184,-220.00000000001307,21.999999999999797,295.0000000000008,-402.00000000000233,-1736.000000000004,-2435.0000000000095,756.0000000000011,-1320.9999999999943,-123.00000000000466,109.99999999999943,207.9999999999984,205.99999999999508,337.99999999999386,,-5710.000000000048
2019.05.02,-192.00000000001438,-132.99999999999557,-124.99999999999733,97.00000000000264,213.99999999999199,-1228.0000000000068,-227.00000000000387,20.0000000000089,308.00000000000824,-409.99999999999926,-1739.999999999986,-2509.99999999999,713.0000000000081,-1354.999999999995,-156.0000000000059,103.9999999999992,206.99999999999363,204.99999999999963,343.9999999999999,,-5863.999999999982
2019.05.02,-204.00000000000418,-135.99999999999568,-144.99999999999514,62.000000000006494,173.9999999999964,-1273.000000000013,-213.00000000000807,14.999999999998348,251.00000000000122,-414.9999999999987,-1727.9999999999961,-2462.0000000000086,729.0000000000018,-1320.9999999999943,-159.00000000000603,58.9999999999975,155.00000000000114,173.9999999999964,304.00000000000426,,-6133.000000000016
2019.05.02,-225.00000000000853,-31.999999999996476,-166.99999999998383,62.000000000006494,161.99999999999548,-1197.0000000000036,-203.00000000000296,52.000000000007596,280.9999999999979,-397.99999999999835,-1702.999999999988,-2411.0000000000077,740.0000000000073,-1303.0000000000098,-108.00000000000409,125.0,194.99999999999318,190.99999999999673,292.9999999999988,,-5646.000000000001
2019.05.02,-224.000000000002,-22.999999999996135,-154.99999999999403,77.00000000000485,190.00000000000128,-1200.0000000000011,-191.0000000000025,55.000000000005045,304.00000000000426,-400.00000000000034,-1709.000000000005,-2411.0000000000077,744.9999999999957,-1297.0000000000148,-93.00000000000352,134.00000000000034,225.9999999999991,202.0000000000022,326.9999999999995,,-5443.000000000016
2019.05.02,-229.99999999999687,-25.99999999999625,-171.99999999999437,69.00000000000794,207.00000000000162,-1189.0000000000177,-197.00000000000273,53.999999999998494,333.0000000000055,-395.0000000000009,-1716.0000000000064,-2428.9999999999923,750.0000000000063,-1337.9999999999948,-108.00000000000409,134.00000000000034,253.0000000000001,190.99999999999673,351.99999999999676,,-5456.9999999999945
2019.05.02,-232.00000000000998,-27.999999999991587,-187.00000000000384,99.00000000000463,222.99999999999542,-1151.0000000000132,-197.00000000000273,48.99999999999905,350.00000000000585,-373.00000000000114,-1644.000000000001,-2472.0000000000077,731.000000000015,-1408.9999999999936,-115.99999999999966,158.00000000000125,262.00000000000045,251.99999999999667,387.000000000004,,-5298.000000000004
2019.05.02,-225.00000000000853,-36.000000000001364,-187.00000000000384,102.99999999999754,217.99999999999596,-1150.0000000000066,-195.0000000000074,36.999999999998145,341.99999999999784,-370.9999999999991,-1631.0000000000048,-2417.0000000000023,704.0000000000157,-1378.9999999999968,-118.99999999999977,162.00000000000614,260.0000000000051,247.99999999999267,382.00000000000455,,-5254.000000000016
2019.05.02,-212.99999999999653,-73.99999999999807,-241.99999999998667,114.00000000000298,232.99999999999432,-1226.000000000016,-208.00000000001262,-39.999999999995595,331.999999999999,-416.00000000000523,-1551.9999999999977,-2445.9999999999927,548.9999999999995,-1378.0000000000125,-158.00000000000125,158.00000000000125,256.0000000000002,280.9999999999979,422.9999999999956,,-5607.000000000025
2019.05.02,-163.00000000000205,-51.9999999999925,-235.99999999999176,126.99999999999933,263.99999999999756,-1314.0000000000152,-125.0,-35.999999999991594,341.0000000000024,-475.99999999999864,-1662.9999999999923,-2607.0000000000036,533.0000000000057,-1327.0000000000116,-145.00000000001023,191.0000000000025,307.9999999999927,320.9999999999935,471.99999999999466,,-5587.000000000021
2019.05.02,-140.0000000000068,-42.999999999992156,-182.99999999999983,97.00000000000264,219.00000000000253,-1476.0000000000107,-90.00000000000341,-57.99999999999139,267.00000000000614,-548.9999999999995,-1943.000000000006,-2699.9999999999914,536.0000000000032,-1278.0000000000014,-125.0,203.99999999999352,299.0000000000066,221.99999999999997,341.0000000000024,,-6399.9999999999845
2019.05.02,-121.99999999999989,3.0000000000001137,-204.99999999998852,55.000000000005045,178.99999999999582,-1621.0000000000057,-39.00000000000148,-63.99999999999739,196.00000000000728,-544.9999999999955,-2058.000000000004,-2713.999999999994,713.0000000000081,-1395.9999999999973,-96.00000000000364,135.99999999999568,239.99999999999488,168.99999999999693,302.0000000000023,,-6866.999999999982
2019.05.02,-117.00000000001154,-15.999999999991132,-159.99999999998238,82.99999999999974,193.99999999999417,-1594.0000000000066,-46.00000000000648,-52.99999999999194,223.00000000000654,-500.9999999999959,-1998.9999999999952,-2703.9999999999955,799.0000000000164,-1419.999999999999,-67.00000000000728,156.99999999999648,243.99999999999977,175.99999999999838,297.00000000000284,,-6503.999999999969
2019.05.02,-147.00000000000824,-15.000000000000568,-136.99999999998712,69.00000000000794,195.00000000000074,-1456.9999999999973,-90.00000000000341,-8.999999999992347,247.00000000000833,-429.0000000000016,-1930.9999999999939,-2566.000000000002,812.999999999997,-1384.0000000000075,-70.00000000000739,141.00000000000534,253.0000000000001,161.00000000000003,309.0000000000037,,-6046.999999999977
2019.05.02,-97.00000000001374,-24.999999999991473,-121.99999999999989,65.00000000000395,195.9999999999962,-1444.000000000001,-53.00000000001148,-25.999999999992696,219.99999999999798,-410.9999999999947,-1895.9999999999866,-2507.999999999999,808.0000000000088,-1375.000000000015,-61.99999999999761,120.99999999999511,237.99999999999955,146.00000000000168,297.00000000000284,,-5927.999999999995
2019.05.02,-56.000000000011596,-24.00000000000091,-105.99999999998388,65.99999999999939,200.99999999999562,-1463.9999999999986,-5.000000000009663,-65.99999999999939,189.00000000000583,-436.00000000000307,-1834.9999999999866,-2459.9999999999955,754.0000000000102,-1324.000000000014,-58.9999999999975,126.99999999999534,243.99999999999977,136.00000000000279,302.0000000000023,,-5815.999999999989
2019.05.02,-15.00000000000945,-27.999999999991587,-158.99999999999804,104.00000000000409,230.99999999999233,-1458.0000000000036,33.999999999991815,-109.99999999999899,209.00000000000364,-431.99999999999903,-1757.999999999993,-2502.000000000004,636.9999999999986,-1324.9999999999984,-97.99999999999898,168.00000000000637,275.99999999999625,200.99999999999562,348.00000000000387,,-5677.000000000003
2019.05.02,-53.00000000001415,-13.999999999995794,-141.99999999999767,128.00000000000588,259.9999999999936,-1439.0000000000125,15.000000000000568,-90.0000000000012,248.00000000000378,-441.0000000000025,-1750.9999999999914,-2526.9999999999905,649.999999999995,-1327.999999999996,-79.9999999999983,206.00000000000307,310.0000000000023,253.99999999999866,402.00000000000233,,-5391.9999999999945
2019.05.02,-73.00000000001194,-3.9999999999906777,-234.00000000000088,99.00000000000463,239.99999999999577,-1624.0000000000032,-9.000000000000341,-101.99999999999099,243.00000000000432,-561.9999999999958,-1990.9999999999873,-2814.9999999999895,675.0000000000034,-1347.0000000000093,-100.00000000000853,194.00000000000261,307.9999999999927,256.99999999999613,405.9999999999952,,-6438.999999999992
2019.05.02,-92.00000000000318,3.0000000000001137,-236.99999999999832,104.00000000000409,236.99999999999832,-1392.9999999999998,12.000000000000455,-125.99999999999278,255.00000000000523,-397.99999999999835,-1622.9999999999966,-2513.0000000000095,636.9999999999986,-1401.0000000000077,-108.00000000000409,209.00000000000318,322.00000000000273,280.9999999999979,432.9999999999945,,-5398.000000000005
2019.05.02,-124.99999999999733,16.000000000005343,-201.99999999999108,126.99999999999933,261.99999999999557,-1294.0000000000173,-18.000000000000682,-58.99999999999794,300.0000000000003,-349.99999999999477,-1710.999999999996,-2533.999999999992,717.9999999999964,-1510.0000000000114,-84.00000000000318,225.9999999999991,349.00000000000375,273.9999999999965,422.00000000000017,,-5193.000000000006
2019.05.02,-114.99999999999844,4.0000000000048885,-88.99999999998354,190.00000000000128,309.99999999999915,-1258.0000000000036,-25.000000000005684,-12.999999999996348,335.0000000000075,-380.00000000000256,-1824.9999999999877,-2682.999999999991,764.0000000000091,-1604.0000000000055,-13.00000000000523,302.0000000000067,394.00000000000546,280.9999999999979,378.999999999996,,-5045.999999999952
2019.05.02,-121.00000000001555,-12.000000000000455,-0.9999999999843467,255.00000000000523,351.0000000000013,-1366.0000000000005,-48.00000000000182,24.000000000001798,392.00000000000347,-429.99999999999704,-1924.9999999999989,-2892.0000000000055,777.0000000000055,-1683.0000000000123,12.999999999991019,350.9999999999991,435.0000000000023,297.00000000000284,419.9999999999982,,-5163.000000000006
2019.05.02,-43.999999999999595,-22.999999999996135,18.0000000000069,265.99999999999955,386.9999999999929,-1353.000000000004,41.99999999998738,-37.99999999999359,351.0000000000013,-470.9999999999992,-1829.9999999999982,-2825.999999999995,624.0000000000023,-1622.9999999999966,27.999999999991587,352.99999999999443,456.99999999999363,273.9999999999965,415.99999999999415,,-4992.000000000022
2019.05.02,-46.0000000000127,-40.99999999999682,4.000000000004,258.0000000000027,370.9999999999991,-1208.000000000009,16.999999999995907,-26.999999999999247,335.0000000000075,-409.99999999999926,-1661.0000000000014,-2591.999999999994,605.9999999999955,-1476.0000000000107,6.999999999990791,335.9999999999985,429.00000000000205,280.9999999999979,424.9999999999976,,-4392.000000000033
2019.05.02,-58.000000000002494,-31.999999999996476,-109.00000000000354,302.0000000000023,390.0000000000015,-1249.0000000000111,-1.0000000000047748,-76.99999999999375,379.0000000000071,-460.00000000000483,-1697.9999999999995,-2791.9999999999945,462.0000000000068,-1529.0000000000025,-57.00000000000216,388.9999999999958,460.9999999999985,336.00000000000296,446.9999999999974,,-4896.000000000004
2019.05.02,-76.0000000000094,-40.99999999999682,-37.99999999998249,324.00000000000205,396.9999999999918,-1225.0000000000093,-15.000000000000568,-17.000000000000348,382.00000000000455,-458.00000000000284,-1793.0000000000002,-2783.0000000000023,546.000000000002,-1532.0,-13.00000000000523,414.0000000000015,462.99999999999386,344.99999999999534,429.0000000000016,,-4691.000000000016
2019.05.02,-161.99999999999548,36.000000000001364,90.99999999999665,306.00000000000625,378.00000000000057,-1191.0000000000086,16.999999999995907,82.99999999999974,407.0000000000018,-460.00000000000483,-1900.999999999997,-2831.99999999999,696.0000000000077,-1581.0000000000102,105.99999999999454,435.0000000000023,477.00000000000387,313.99999999999204,363.99999999999767,,-4417.0000000000055
2019.05.02,-158.0000000000137,65.00000000001194,58.000000000002494,304.9999999999997,319.99999999999807,-1036.0000000000148,-1.0000000000047748,97.00000000000264,386.0000000000086,-414.9999999999987,-1744.9999999999966,-2689.000000000008,632.0000000000103,-1505.0000000000007,117.999999999995,456.00000000000307,433.9999999999975,322.00000000000006,337.99999999999386,,-4018.0000000000155
2019.05.02,-97.9999999999981,29.000000000010573,73.00000000001194,282.99999999999994,327.99999999999494,-1099.0000000000055,15.999999999991132,70.99999999999883,357.00000000000733,-436.00000000000307,-1707.9999999999984,-2597.000000000005,619.9999999999983,-1407.0000000000027,82.99999999999841,412.00000000000614,426.00000000000193,286.99999999999284,329.999999999997,,-4030.000000000004
2019.05.02,-75.00000000000284,20.000000000010232,90.00000000001229,304.00000000000426,348.9999999999993,-1095.0000000000016,19.99999999999602,65.99999999999939,358.9999999999982,-427.99999999999505,-1638.9999999999905,-2564.000000000011,595.0000000000122,-1408.9999999999936,87.99999999999386,415.00000000000625,435.0000000000023,324.00000000000205,363.99999999999767,,-3780.9999999999623
2019.05.02,-55.000000000005045,21.000000000000796,43.999999999999595,302.9999999999977,349.99999999999477,-1118.0000000000189,47.99999999998761,36.0000000000027,356.00000000000074,-436.00000000000307,-1581.9999999999945,-2570.0000000000055,553.0000000000035,-1374.0000000000086,67.99999999999784,421.99999999999704,442.99999999999784,337.99999999999386,390.99999999999693,,-3762.000000000063
2019.05.02,-87.00000000001484,25.000000000005684,15.00000000000945,296.0000000000074,331.999999999999,-1163.000000000003,31.999999999996476,20.0000000000089,348.9999999999993,-455.0000000000054,-1611.9999999999911,-2671.0000000000014,554.00000000001,-1417.0000000000016,42.999999999992156,423.0000000000018,427.99999999999727,358.0000000000028,390.0000000000015,,-4139.999999999985
2019.05.02,-46.0000000000127,13.00000000000523,29.00000000001235,328.0000000000061,361.9999999999957,-1175.9999999999993,49.99999999999716,28.000000000005798,367.0000000000062,-461.0000000000003,-1743.0000000000057,-2771.999999999997,561.0000000000115,-1490.0000000000136,49.99999999999716,442.0000000000073,445.99999999999795,378.00000000000057,400.9999999999958,,-4232.999999999989
2019.05.02,-34.000000000000696,23.000000000010346,133.00000000000534,346.0000000000019,369.99999999999255,-1217.0000000000014,62.99999999998818,70.0000000000034,365.99999999999966,-475.99999999999864,-1766.9999999999852,-2773.000000000003,653.999999999999,-1490.0000000000136,117.999999999995,468.0000000000035,460.9999999999985,361.9999999999957,376.99999999999403,,-3946.000000000016
2019.05.02,-29.999999999996696,-0.999999999990564,121.00000000001555,345.0000000000064,352.9999999999922,-1248.0000000000045,60.99999999999284,60.00000000000449,353.0000000000033,-509.9999999999993,-1827.9999999999852,-2818.0000000000095,621.0000000000049,-1453.9999999999998,105.99999999999454,462.0000000000033,435.0000000000023,356.00000000000074,360.0000000000048,,-4255.99999999996
2019.05.02,-19.00000000001345,5.000000000009663,120.00000000000898,356.00000000000074,361.9999999999957,-1236.9999999999993,67.99999999999784,55.000000000005045,358.9999999999982,-509.9999999999993,-1800.999999999986,-2841.0000000000045,611.000000000006,-1459.0000000000102,96.9999999999942,475.9999999999991,441.99999999999307,369.99999999999255,373.00000000000114,,-4173.00000000001
2019.05.02,-32.999999999994145,14.000000000010004,141.00000000001333,348.9999999999993,383.0,-1229.0000000000134,58.9999999999975,75.00000000000284,375.0000000000031,-529.9999999999972,-1838.0000000000064,-2804.999999999991,626.9999999999998,-1425.9999999999939,125.0,463.99999999999864,471.00000000000364,307.99999999999716,380.00000000000256,,-4089.9999999999673
2019.05.03,-106.00000000000608,14.000000000010004,43.999999999999595,324.9999999999975,373.99999999999653,-1195.999999999997,53.999999999987836,85.00000000000173,387.000000000004,-566.9999999999953,-1821.000000000006,-2740.9999999999936,563.0000000000024,-1422.9999999999966,132.99999999999557,471.00000000000364,459.0000000000032,330.9999999999924,373.00000000000114,,-4240.999999999999
2019.05.03,-83.00000000001084,15.000000000000568,146.00000000000168,346.9999999999973,354.9999999999942,-1168.9999999999977,32.99999999998704,108.00000000000809,360.0000000000048,-521.0000000000048,-1781.9999999999948,-2705.000000000002,635.0000000000077,-1374.0000000000086,147.99999999999613,453.9999999999935,430.9999999999974,337.99999999999386,326.9999999999995,,-3937.0000000000377
2019.05.03,-42.0000000000087,9.000000000000341,147.00000000000824,343.00000000000443,361.9999999999957,-1183.0000000000007,47.99999999998761,94.00000000000519,372.0000000000057,-507.9999999999973,-1800.0000000000016,-2747.999999999995,649.0000000000107,-1417.0000000000016,126.99999999999534,451.9999999999982,450.9999999999934,332.99999999999443,353.0000000000033,,-3958.0000000000023
2019.05.03,-39.999999999995595,-3.9999999999906777,136.00000000000279,341.0000000000024,351.0000000000013,-1183.0000000000007,37.9999999999967,86.0000000000083,356.00000000000074,-492.0000000000035,-1773.9999999999868,-2740.000000000009,658.0000000000031,-1424.000000000003,106.99999999999932,445.0000000000074,427.99999999999727,339.99999999999585,349.99999999999477,,-4020.999999999981
2019.05.03,-35.00000000000725,-4.9999999999954525,131.00000000001444,346.0000000000019,369.99999999999255,-1204.000000000005,39.99999999999204,82.00000000000429,373.00000000000114,-502.00000000000244,-1798.999999999995,-2827.000000000002,649.999999999995,-1482.0000000000055,104.99999999998977,445.0000000000074,438.99999999999295,358.0000000000028,375.0000000000031,,-4140.0000000000155
2019.05.03,-32.0000000000098,5.000000000009663,134.99999999999625,365.0000000000042,370.9999999999991,-1214.0000000000039,60.99999999999284,84.0000000000063,378.00000000000057,-500.9999999999959,-1797.000000000004,-2906.9999999999927,646.0000000000132,-1532.0,114.99999999999488,486.0000000000042,462.99999999999386,385.000000000002,383.99999999999545,,-4104.999999999994
2019.05.03,-39.00000000001125,32.00000000001069,109.00000000000354,367.0000000000062,368.00000000000165,-1243.0000000000164,90.99999999999397,73.00000000000084,362.00000000000676,-517.0000000000008,-1844.9999999999854,-2953.0000000000055,626.0000000000155,-1554.000000000011,140.99999999999113,528.9999999999964,489.9999999999949,393.9999999999944,380.999999999998,,-4188.000000000016
2019.05.03,-42.0000000000087,77.00000000001239,80.99999999999774,341.0000000000024,343.9999999999999,-1242.0000000000098,119.99999999999034,60.99999999999994,351.0000000000013,-510.99999999999477,-1791.9999999999936,-2862.000000000009,621.0000000000049,-1478.0000000000016,137.99999999999102,507.99999999999557,486.99999999999477,383.99999999999545,373.99999999999653,,-4040.0000000000364
2019.05.03,-43.00000000001525,91.99999999999875,77.00000000001594,348.9999999999993,349.99999999999477,-1261.000000000001,131.00000000000023,64.0000000000085,358.0000000000028,-531.9999999999991,-1848.0000000000052,-3048.9999999999905,618.0000000000074,-1591.9999999999934,155.9999999999917,534.000000000006,496.9999999999999,398.9999999999938,385.99999999999744,,-4313.999999999988
2019.05.03,-32.0000000000098,91.00000000000819,120.00000000000898,411.0000000000058,386.9999999999929,-1262.0000000000075,135.99999999999568,74.00000000000739,387.000000000004,-534.0000000000011,-1865.0000000000055,-3184.000000000009,624.0000000000023,-1717.9999999999973,167.99999999999216,584.0000000000032,522.0000000000056,452.99999999999227,397.0000000000029,,-4241.000000000008
2019.05.03,-43.00000000001525,94.0000000000083,97.00000000001374,375.0000000000031,335.99999999999187,-1284.0000000000184,131.00000000000023,70.99999999999883,340.00000000000693,-534.9999999999966,-1883.9999999999968,-3039.999999999998,632.0000000000103,-1611.0000000000068,152.9999999999916,549.0000000000066,469.99999999999886,415.99999999999415,353.99999999999875,,-4379.000000000007
2019.05.03,-43.999999999999595,52.00000000000671,110.00000000001009,380.00000000000256,343.9999999999999,-1280.9999999999989,108.99999999999466,74.00000000000739,346.0000000000019,-534.9999999999966,-1875.9999999999889,-3029.9999999999995,643.0000000000158,-1568.0000000000139,140.99999999999113,539.0000000000015,454.9999999999983,419.9999999999982,351.99999999999676,,-4368.999999999973
2019.05.03,-35.00000000000725,32.00000000001069,97.9999999999981,365.0000000000042,325.99999999999295,-1330.0000000000089,80.99999999998886,45.000000000006146,302.0000000000023,-534.9999999999966,-1863.999999999999,-2968.9999999999995,626.9999999999998,-1527.0000000000116,109.99999999999943,498.00000000000466,418.99999999999693,392.9999999999989,326.0000000000041,,-4638.000000000016
2019.05.03,7.999999999985796,36.000000000001364,99.00000000000463,363.99999999999767,331.999999999999,-1329.0000000000025,134.9999999999909,28.000000000005798,299.00000000000483,-534.9999999999966,-1855.999999999991,-2933.0000000000077,605.0000000000111,-1488.0000000000005,110.99999999999,500.0,430.9999999999974,397.0000000000029,336.00000000000296,,-4460.000000000004
2019.05.03,5.999999999994898,42.00000000000159,104.99999999999955,339.0000000000004,287.9999999999994,-1310.0000000000111,128.99999999999068,36.999999999998145,258.9999999999981,-534.9999999999966,-1831.0000000000048,-2909.9999999999905,605.9999999999955,-1456.0000000000127,121.99999999999989,480.99999999999454,385.0000000000051,370.9999999999991,285.9999999999974,,-4586.000000000041
2019.05.03,12.999999999996348,32.00000000001069,114.0000000000141,346.0000000000019,295.99999999999625,-1314.0000000000152,138.9999999999958,31.000000000003247,263.99999999999756,-555.0000000000055,-1821.000000000006,-2896.0000000000095,561.0000000000115,-1415.0000000000107,129.99999999999545,489.0000000000043,394.00000000000546,371.99999999999454,290.9999999999968,,-4529.000000000022
2019.05.03,22.999999999995246,28.000000000005798,92.00000000000318,358.9999999999982,308.9999999999926,-1326.000000000005,138.9999999999958,24.000000000001798,269.00000000000813,-548.9999999999995,-1824.9999999999877,-2876.9999999999964,571.0000000000103,-1418.0000000000082,106.99999999999932,489.9999999999949,397.99999999999613,380.999999999998,304.00000000000426,,-4500.999999999994
2019.05.03,22.999999999995246,35.0000000000108,97.00000000001374,348.9999999999993,298.9999999999937,-1323.0000000000075,141.9999999999959,21.999999999999797,258.0000000000027,-536.9999999999986,-1797.9999999999884,-2859.999999999996,580.0000000000027,-1441.0000000000034,111.99999999999477,483.0000000000041,388.00000000000523,385.99999999999744,298.9999999999937,,-4485.999999999985
2019.05.03,41.99999999998649,24.00000000000091,92.00000000000318,367.0000000000062,314.99999999999864,-1358.999999999999,164.99999999999204,0.0,253.0000000000032,-570.0000000000039,-1822.9999999999968,-2947.000000000011,526.0000000000042,-1463.9999999999986,106.99999999999932,501.99999999999534,402.000000000001,400.00000000000034,314.0000000000032,,-4654.000000000016
2019.05.03,36.999999999998145,-3.0000000000001137,100.0000000000112,397.0000000000029,356.00000000000074,-1333.0000000000064,152.9999999999916,-12.999999999996348,297.9999999999983,-570.9999999999993,-1790.0000000000027,-2951.999999999999,461.0000000000003,-1483.000000000012,90.00000000000341,540.0000000000063,453.9999999999935,439.0000000000005,363.99999999999767,,-4456.000000000011
2019.05.03,32.999999999994145,-12.999999999991019,78.00000000000028,402.9999999999978,363.99999999999767,-1258.0000000000036,118.99999999999977,-26.999999999999247,295.0000000000008,-529.9999999999972,-1638.0000000000061,-2876.9999999999964,439.0000000000116,-1497.000000000015,78.00000000000296,516.9999999999959,442.99999999999784,429.99999999999704,382.00000000000455,,-4259.000000000009
2019.05.03,32.999999999994145,1.0000000000047748,104.99999999999955,363.0000000000022,356.9999999999962,-1218.000000000008,125.99999999999056,8.000000000008,306.00000000000625,-516.0000000000053,-1652.9999999999934,-2798.999999999996,476.0000000000098,-1422.000000000012,98.99999999998954,489.9999999999949,447.00000000000273,393.9999999999944,373.00000000000114,,-4030.00000000002
2019.05.03,32.999999999994145,15.000000000000568,73.00000000001194,353.99999999999875,342.9999999999933,-1241.0000000000032,148.9999999999867,-12.000000000000899,295.0000000000008,-516.0000000000053,-1622.9999999999966,-2700.9999999999977,452.00000000000796,-1366.0000000000005,78.00000000000296,477.99999999999443,438.99999999999295,397.0000000000029,361.9999999999957,,-3991.0000000000227
2019.05.03,7.999999999985796,10.000000000005116,40.0000000000178,346.9999999999973,352.9999999999922,-1229.9999999999977,107.99999999998988,-22.999999999995246,304.00000000000426,-507.0000000000019,-1590.9999999999868,-2696.9999999999936,395.99999999999636,-1351.0000000000132,66.99999999999307,469.99999999999886,439.9999999999977,420.9999999999936,400.00000000000034,,-4035.000000000017
2019.05.03,38.99999999998904,6.000000000000227,41.000000000002146,358.0000000000028,358.9999999999982,-1156.0000000000014,147.99999999999613,-76.99999999999375,277.000000000005,-477.0000000000052,-1472.0000000000066,-2601.0000000000086,341.00000000001353,-1320.00000000001,67.99999999999784,477.99999999999443,447.9999999999933,422.9999999999956,422.00000000000017,,-3695.0000000000364
2019.05.03,106.00000000000608,12.000000000000455,103.00000000000864,395.0000000000009,407.0000000000018,-1111.0000000000175,214.9999999999892,-56.99999999999594,299.00000000000483,-443.99999999999994,-1364.999999999994,-2482.999999999991,351.99999999999676,-1290.0000000000134,98.99999999998954,518.0000000000007,498.00000000000466,420.9999999999936,414.00000000000324,,-2911.0000000000105
2019.05.03,83.9999999999952,35.0000000000108,90.00000000001229,363.99999999999767,380.999999999998,-1069.0000000000089,211.9999999999891,-47.9999999999925,286.00000000000847,-431.0000000000036,-1367.9999999999914,-2398.9999999999955,334.9999999999964,-1255.0000000000061,110.99999999999,501.0000000000048,480.99999999999454,390.99999999999693,395.99999999999636,,-2903.0000000000077
2019.05.03,53.999999999998494,34.000000000006025,118.00000000001809,373.00000000000114,376.99999999999403,-1043.0000000000161,179.9999999999926,-18.999999999991246,304.00000000000426,-436.00000000000307,-1384.9999999999918,-2463.9999999999995,402.0000000000135,-1276.9999999999948,119.99999999999034,504.0000000000049,475.9999999999991,387.99999999999943,368.9999999999971,,-2924.9999999999777
2019.05.03,48.000000000003595,11.00000000000989,162.00000000001768,407.99999999999727,400.00000000000034,-1043.0000000000161,164.99999999999204,14.000000000002899,319.0000000000026,-504.9999999999999,-1425.9999999999939,-2526.000000000006,317.0000000000117,-1272.0000000000064,135.99999999999568,531.0000000000059,483.0000000000041,412.9999999999967,370.00000000000364,,-2994.9999999999773
2019.05.03,82.99999999998863,-6.999999999990791,134.99999999999625,384.00000000000654,376.99999999999403,-1065.0000000000048,174.99999999999716,-10.999999999994348,295.0000000000008,-500.00000000000045,-1390.9999999999866,-2473.9999999999986,311.0000000000168,-1197.0000000000036,108.99999999999466,501.99999999999534,451.9999999999982,397.0000000000029,373.99999999999653,,-3050.999999999991
2019.05.03,8.999999999992347,-15.999999999991132,72.0000000000054,351.0000000000013,335.99999999999187,-1080.0000000000143,87.99999999999386,-44.99999999999504,286.00000000000847,-478.0000000000006,-1424.9999999999875,-2489.0000000000077,269.00000000000813,-1228.0000000000068,69.00000000000261,457.9999999999984,397.99999999999613,376.99999999999403,331.999999999999,,-3716.0000000000114
2019.05.03,-18.0000000000069,-165.99999999999682,-126.99999999998823,256.0000000000007,212.00000000000108,-1239.0000000000123,56.99999999998795,-90.0000000000012,195.00000000000074,-607.0000000000019,-1485.9999999999873,-2571.9999999999964,147.00000000000824,-1255.0000000000061,-43.99999999999693,340.0000000000034,320.99999999999795,332.99999999999443,300.0000000000003,,-5442.999999999999
2019.05.03,-93.99999999999409,81.00000000000307,-231.0000000000034,214.99999999999852,182.99999999999983,-1229.9999999999977,128.99999999999068,-97.9999999999981,182.99999999999983,-585.0000000000022,-1466.9999999999961,-2516.0000000000073,158.99999999999804,-1137.9999999999945,-4.0000000000048885,412.00000000000614,334.99999999999375,392.9999999999989,307.99999999999716,,-4965.000000000012
2019.05.03,-102.00000000000209,106.99999999999932,-320.9999999999935,241.99999999999778,169.99999999999238,-1242.0000000000098,137.99999999999102,-130.99999999999224,169.00000000000804,-614.0000000000034,-1429.999999999998,-2638.9999999999914,49.00000000001015,-1120.9999999999943,-34.99999999999659,435.0000000000023,325.9999999999934,436.00000000000307,341.99999999999784,,-5220.999999999985
