names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['AUDNZD', 'NZDCHF']",100.0,-0.23551337551337548,B
USDJPY,10,['EURCHF'],80.0,1.0,S
USDCAD,10,"['EURNZD', 'EURUSD', 'GBPUSD']",80.0,-0.9866666666666667,B
AUDUSD,10,['USDCAD'],80.0,0.20734126984126977,S
NZDUSD,15,['GBPAUD'],100.0,0.42401370851370873,S
GBPCHF,50,"['CADCHF', 'EURCAD', 'GBPCAD', 'AUDNZD', 'EURUSD', 'NZDJPY', 'NZDCAD', 'NZDUSD']",100.0,0.4367222222222223,S
CHFJPY,15,"['EURCHF', 'EURUSD', 'NZDJPY']",80.0,1.0,S
CADCHF,15,"['USDCHF', 'EURUSD']",100.0,1.0,S
NZDCHF,10,['USDCHF'],80.0,0.4218333333333333,S
EURGBP,10,['EURCAD'],100.0,-1.0,B
GBPCAD,30,"['EURCAD', 'CADCHF', 'CADJPY', 'GBPCAD', 'EURAUD']",80.0,0.4374841269841271,S
GBPAUD,10,['EURCAD'],100.0,1.0,S
EURCAD,50,['EURJPY'],80.0,-0.282264029555725,B
EURAUD,10,['EURCAD'],100.0,0.98,S
CADJPY,10,"['GBPUSD', 'EURUSD', 'EURNZD', 'GBPCHF']",80.0,0.6930000000000001,S
AUDJPY,10,['EURCHF'],80.0,0.99,S
NZDJPY,20,"['GBPAUD', 'AUDCAD', 'EURGBP']",80.0,1.0,S
AUDCAD,30,"['EURAUD', 'GBPAUD', 'AUDCAD']",80.0,1.0,S
NZDCAD,10,"['EURGBP', 'EURAUD', 'GBPAUD']",80.0,1.0,S
