date,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.18,-129.00000000000134,7.9999999999968985,-52.99999999999194,430.9999999999832,-15.999999999993797,96.99999999999153,-266.00000000000534,311.9999999999976,,383.9999999999768
2019.02.18,-116.00000000000499,-2.000000000002,-51.000000000001044,509.9999999999909,-65.99999999998829,5.999999999994898,-289.0000000000015,293.99999999999693,,285.9999999999849
2019.02.18,-143.99999999998857,-71.00000000000995,-48.99999999999905,382.000000000005,62.000000000006494,-18.0000000000069,-275.0000000000057,215.99999999999397,,102.99999999999531
2019.02.18,-134.99999999999625,-78.00000000000028,17.000000000000348,478.999999999985,-109.00000000000354,-385.99999999999744,-248.00000000000466,112.99999999999955,,-347.0000000000173
2019.02.18,-148.99999999999915,-48.000000000003595,129.00000000000134,468.9999999999941,-181.9999999999933,-669.9999999999928,-209.00000000000318,-17.000000000010118,,-677.0000000000067
2019.02.18,-165.9999999999995,-124.00000000000189,92.99999999999864,405.00000000000114,8.999999999992347,-550.9999999999903,-266.00000000000534,-24.00000000000091,,-624.0000000000058
2019.02.18,-170.00000000000347,-142.00000000000878,72.0000000000054,454.9999999999841,-35.999999999991594,-597.0000000000031,-269.999999999996,-6.000000000000227,,-694.0000000000136
2019.02.18,-192.99999999999872,-134.0000000000008,74.00000000000739,417.0000000000016,21.00000000000435,-516.9999999999897,-271.0000000000008,4.9999999999954525,,-597.9999999999812
2019.02.18,-195.9999999999962,-91.00000000000774,76.0000000000094,418.9999999999827,-24.999999999986144,-472.9999999999901,-250.0,21.99999999999136,,-517.9999999999967
2019.02.18,-173.99999999998528,-89.00000000000574,70.99999999999883,441.0000000000025,-25.999999999992696,-465.0000000000043,-250.0,50.99999999998772,,-440.999999999999
2019.02.18,-170.00000000000347,-88.00000000001029,70.0000000000034,473.99999999998954,-69.9999999999923,-492.9999999999879,-256.0000000000002,57.999999999992724,,-475.0000000000085
2019.02.18,-200.00000000000017,-91.00000000000774,58.000000000002494,456.99999999999363,-89.00000000000574,-487.99999999999955,-242.999999999995,75.9999999999934,,-520.0000000000186
2019.02.18,-194.99999999998963,-72.0000000000054,67.00000000000594,472.0000000000084,-103.99999999999298,-500.9999999999959,-237.99999999999955,76.99999999999818,,-493.9999999999709
2019.02.18,-218.99999999999142,-60.99999999999994,50.0000000000056,460.9999999999843,-133.00000000000534,-458.00000000000284,-215.0000000000034,76.99999999999818,,-498.0000000000149
2019.02.18,-204.99999999998852,-53.00000000000304,65.99999999999939,460.00000000000796,-79.00000000000685,-479.99999999999153,-221.9999999999942,81.99999999999363,,-430.9999999999832
2019.02.18,-177.99999999998929,-58.000000000002494,99.00000000000463,407.99999999998704,-1.0000000000065512,-412.9999999999967,-213.99999999999864,15.999999999991132,,-341.00000000001086
2019.02.19,-212.99999999999653,-97.00000000000264,60.99999999999994,442.99999999998363,34.000000000000696,-489.99999999999045,-227.00000000000387,110.99999999999,,-378.00000000001927
2019.02.19,-221.99999999998886,-89.00000000000574,92.99999999999864,409.9999999999966,15.999999999993797,-520.0000000000093,-230.00000000000398,53.999999999987836,,-488.00000000003104
2019.02.19,-241.99999999998667,-124.00000000000189,70.99999999999883,418.9999999999827,-41.000000000002146,-556.0000000000009,-246.9999999999999,63.99999999999295,,-656.000000000017
2019.02.19,-243.99999999999977,-130.0000000000079,31.000000000003247,430.9999999999832,-18.0000000000069,-445.99999999999085,-263.00000000000523,134.00000000000034,,-505.0000000000239
2019.02.19,-238.99999999998923,-84.0000000000063,55.000000000005045,389.00000000001,-89.99999999999008,-472.00000000000574,-206.00000000000307,103.9999999999992,,-542.9999999999801
2019.02.19,-200.99999999998454,-45.000000000006146,148.99999999999915,253.99999999999068,-120.99999999999334,-659.999999999994,-111.99999999999477,-24.00000000000091,,-759.9999999999839
2019.02.19,-205.99999999999508,-64.0000000000085,81.00000000000884,138.00000000000523,26.999999999999247,-367.0000000000062,-117.999999999995,17.99999999998647,,-491.000000000005
2019.02.19,-208.99999999999253,-71.00000000000995,63.00000000000195,139.00000000001,15.00000000000945,-354.9999999999942,-109.99999999999943,7.999999999995566,,-519.9999999999792
2019.02.19,-191.99999999999218,-54.00000000000959,91.00000000000774,115.0000000000091,14.000000000002899,-384.9999999999909,-96.00000000000364,-55.00000000000682,,-561.9999999999834
2019.02.19,-188.9999999999947,-67.00000000000594,125.00000000000844,78.00000000000296,65.00000000000395,-445.99999999999085,-99.00000000000375,-129.0000000000049,,-661.9999999999849
2019.02.19,-195.9999999999962,-60.99999999999994,138.00000000000477,97.99999999998477,2.999999999997449,-530.9999999999926,-81.00000000000307,-166.00000000001103,,-796.0000000000158
2019.02.19,-154.99999999999403,-25.00000000000835,202.0000000000022,33.999999999991815,-70.99999999999883,-682.9999999999892,-10.000000000005116,-230.00000000000398,,-938.0000000000055
2019.02.19,-177.00000000000495,-74.00000000000739,170.99999999999892,274.0000000000009,-7.0000000000014495,-655.9999999999899,-179.00000000000205,-85.00000000000796,,-733.0000000000139
2019.02.19,-190.00000000000128,-67.00000000000594,153.99999999999858,248.99999999999523,2.0000000000131024,-587.0000000000042,-170.0000000000017,-40.00000000000625,,-649.0000000000125
2019.02.19,-170.00000000000347,-56.0000000000005,168.00000000000148,229.99999999998977,-18.999999999991246,-614.9999999999877,-146.0000000000008,-99.00000000000375,,-706.9999999999962
2019.02.19,-192.99999999999872,-48.000000000003595,140.0000000000068,250.0,-51.000000000001044,-565.9999999999999,-143.00000000000068,-50.00000000001137,,-661.0000000000085
2019.02.19,-182.99999999999983,-50.0000000000056,133.00000000000534,276.9999999999868,-52.000000000007596,-556.0000000000009,-161.00000000000136,-55.00000000000682,,-647.00000000003
2019.02.19,-181.9999999999933,-64.0000000000085,129.00000000000134,304.00000000000205,-21.00000000000435,-540.9999999999915,-191.0000000000025,-51.00000000000193,,-616.9999999999986
2019.02.19,-215.99999999999397,-60.00000000000449,114.00000000000298,430.9999999999832,-83.9999999999952,-557.0000000000075,-233.99999999999466,15.999999999991132,,-590.0000000000185
2019.02.19,-182.99999999999983,-37.00000000000925,137.00000000000932,359.00000000000887,-141.99999999999767,-622.9999999999958,-164.00000000000148,-130.00000000000966,,-782.9999999999956
2019.02.19,-283.99999999999534,-21.00000000000435,150.00000000000568,679.000000000002,-327.99999999999494,-808.9999999999931,-260.0000000000051,-7.000000000005002,,-879.9999999999901
2019.02.19,-236.99999999999832,53.999999999998494,263.0000000000021,701.9999999999982,-289.0000000000059,-879.9999999999919,-290.9999999999968,20.999999999986585,,-657.0000000000076
2019.02.19,-204.00000000000418,-4.000000000004,242.00000000000887,590.0000000000034,-309.99999999998806,-987.0000000000045,-221.00000000000364,-66.0000000000025,,-959.9999999999947
2019.02.19,-137.9999999999937,5.999999999994898,263.0000000000021,618.9999999999998,-266.999999999995,-968.9999999999976,-254.99999999999545,-92.00000000001296,,-832.999999999998
2019.02.19,-181.9999999999933,28.999999999990145,243.99999999999977,644.0000000000055,-303.9999999999932,-909.0000000000042,-251.00000000000477,-42.00000000000159,,-771.0000000000017
2019.02.19,-154.99999999999403,-13.00000000000745,243.99999999999977,734.9999999999852,-255.00000000000523,-951.9999999999973,-328.9999999999935,-49.000000000006594,,-774.0000000000191
2019.02.19,-48.99999999998794,-74.00000000000739,202.0000000000022,534.9999999999966,-136.99999999998712,-873.999999999997,-268.0000000000007,-138.00000000000523,,-802.9999999999867
2019.02.19,-82.00000000000429,-91.00000000000774,195.00000000000074,610.99999999999,-238.0000000000049,-1004.9999999999892,-263.9999999999958,-152.00000000000102,,-1026.0000000000123
2019.02.19,-82.99999999998863,-103.00000000000864,212.00000000000108,548.0000000000018,-163.9999999999864,-991.9999999999928,-263.9999999999958,-163.0000000000109,,-1008.9999999999802
2019.02.19,-116.00000000000499,-125.00000000000844,191.00000000000784,893.0000000000007,-504.9999999999999,-1358.999999999999,-298.9999999999924,-149.0000000000009,,-1468.9999999999973
2019.02.19,-68.99999999998573,-102.00000000000209,213.00000000000762,894.0000000000055,-441.99999999998687,-1289.9999999999911,-328.9999999999935,-82.00000000000784,,-1206.999999999954
2019.02.19,-75.00000000000284,48.99999999999905,221.00000000000452,820.999999999998,-787.0000000000043,-1316.9999999999905,-120.00000000000455,-96.00000000000364,,-1304.0000000000043
2019.02.19,-92.00000000000318,224.9999999999974,281.00000000000904,805.9999999999832,-1096.9999999999925,-1367.9999999999914,39.00000000000148,-112.00000000000898,,-1318.000000000005
2019.02.19,-161.99999999999548,182.99999999999983,192.00000000000327,1252.0000000000095,-1405.9999999999961,-1571.9999999999957,-69.99999999999318,64.99999999999773,,-1517.99999999997
2019.02.19,-34.000000000000696,241.99999999999778,258.0000000000027,1266.999999999996,-1282.9999999999898,-1472.999999999991,-138.00000000000523,122.99999999999045,,-1037.9999999999998
2019.02.19,-154.99999999999403,209.9999999999991,120.00000000000898,1569.9999999999932,-1753.0000000000045,-1690.999999999998,-85.99999999999852,99.99999999999432,,-1684.9999999999993
2019.02.19,-96.99999999999153,218.99999999999142,84.0000000000063,1715.0000000000034,-1817.9999999999864,-1646.9999999999984,-138.9999999999958,157.99999999998704,,-1524.9999999999839
2019.02.19,-90.99999999999665,157.99999999999147,92.99999999999864,1769.0000000000055,-1668.9999999999873,-1656.9999999999973,-242.00000000000443,167.99999999999216,,-1470.9999999999977
2019.02.19,-158.99999999999804,108.99999999999244,-54.999999999993946,1932.9999999999927,-1720.9999999999948,-1455.0000000000064,-310.0000000000023,319.9999999999932,,-1338.000000000017
2019.02.19,-156.00000000000057,60.99999999999994,-74.99999999999174,1849.9999999999943,-1581.9999999999945,-1375.9999999999995,-331.99999999999363,351.99999999998965,,-1257.9999999999964
2019.02.19,-157.99999999999147,43.999999999999595,-100.00000000000009,1861.9999999999948,-1519.0000000000036,-1289.9999999999911,-367.00000000000443,413.99999999998727,,-1114.000000000009
2019.02.19,-163.9999999999864,42.999999999993044,-80.99999999999774,1868.9999999999998,-1506.9999999999916,-1323.0000000000075,-379.0000000000049,423.9999999999924,,-1118.0000000000032
2019.02.19,-153.00000000000313,8.999999999992347,-90.99999999999665,2043.0000000000064,-1553.0000000000043,-1424.000000000003,-456.99999999999363,462.99999999999386,,-1163.0000000000082
2019.02.19,-109.00000000000354,23.999999999990695,-78.00000000000028,2090.0000000000036,-1612.9999999999977,-1485.000000000003,-456.00000000000307,469.99999999999886,,-1157.0000000000143
2019.02.19,-133.99999999998968,-10.000000000010001,-91.99999999999208,2097.9999999999845,-1600.0000000000014,-1526.9999999999895,-462.0000000000033,447.9999999999933,,-1279.0000000000082
2019.02.19,-146.00000000000168,-1.0000000000065512,-69.9999999999923,2031.9999999999823,-1588.999999999996,-1543.9999999999898,-430.9999999999974,424.99999999999716,,-1324.000000000004
2019.02.19,-131.99999999999878,23.999999999990695,-36.999999999998145,1960.000000000008,-1594.999999999991,-1573.0000000000023,-387.00000000000045,413.99999999998727,,-1326.0000000000045
2019.02.19,-116.00000000000499,-6.0000000000060005,0.0,1995.0000000000045,-1534.9999999999975,-1506.0000000000073,-423.0000000000018,434.99999999998806,,-1156.000000000025
2019.02.20,-120.99999999999334,27.999999999994696,-58.99999999999794,1936.000000000007,-1553.9999999999886,-1486.0000000000095,-373.9999999999952,404.9999999999869,,-1224.999999999996
2019.02.20,-119.00000000000244,32.999999999994145,-12.999999999996348,1918.0000000000064,-1553.9999999999886,-1594.999999999991,-379.99999999999545,394.999999999996,,-1314.9999999999773
2019.02.20,-163.00000000000205,-24.000000000001798,-96.99999999999153,1931.999999999988,-1510.9999999999957,-1458.9999999999882,-411.9999999999919,406.9999999999965,,-1326.9999999999868
2019.02.20,-160.00000000000458,-26.000000000003798,-101.99999999999099,1921.999999999997,-1505.0000000000007,-1435.0000000000084,-408.9999999999918,365.99999999999966,,-1349.0000000000036
2019.02.20,-165.9999999999995,-9.00000000000345,-73.00000000000084,2046.999999999997,-1514.9999999999998,-1448.999999999989,-477.99999999999443,444.9999999999932,,-1197.9999999999968
2019.02.20,-194.99999999998963,-9.00000000000345,9.999999999998899,2193.999999999988,-1502.9999999999877,-1671.0000000000002,-566.9999999999931,449.99999999998863,,-1290.9999999999982
2019.02.20,-221.99999999998886,-27.00000000001035,-51.99999999999649,2415.999999999997,-1570.0000000000048,-1632.9999999999955,-664.0000000000015,526.9999999999868,,-1225.000000000014
2019.02.20,-232.99999999999432,-93.00000000000975,-129.00000000000134,2472.9999999999845,-1455.0000000000064,-1473.9999999999975,-753.0000000000001,623.9999999999952,,-1040.0000000000298
2019.02.20,-251.99999999998556,-136.00000000000279,-139.99999999999568,2425.9999999999877,-1360.0000000000057,-1446.9999999999982,-772.9999999999961,543.9999999999969,,-1137.9999999999995
2019.02.20,-248.99999999998812,-134.0000000000008,-107.99999999999699,2377.0000000000095,-1363.9999999999875,-1523.0000000000077,-745.0000000000045,515.0000000000006,,-1230.9999999999754
2019.02.20,-239.99999999999577,-137.00000000000932,-104.99999999999955,2281.000000000006,-1299.0000000000057,-1472.999999999991,-719.9999999999989,500.0,,-1192.999999999994
2019.02.20,-224.99999999998633,-124.00000000000189,-68.00000000000139,2189.9999999999977,-1319.999999999988,-1558.9999999999993,-652.9999999999916,448.99999999999807,,-1309.9999999999727
2019.02.20,-209.9999999999991,-112.000000000001,-68.99999999999685,2189.9999999999977,-1350.9999999999911,-1558.9999999999993,-641.9999999999959,408.9999999999918,,-1343.9999999999936
2019.02.20,-204.99999999998852,-108.00000000000809,-80.99999999999774,2228.0000000000086,-1340.9999999999923,-1513.9999999999932,-667.0000000000016,458.999999999989,,-1228.9999999999836
2019.02.20,-190.99999999998562,-103.00000000000864,-56.0000000000005,2182.9999999999927,-1296.9999999999925,-1514.9999999999998,-661.0000000000014,435.99999999999284,,-1204.0000000000027
2019.02.20,-163.9999999999864,-101.00000000000664,-51.000000000001044,2246.000000000009,-1310.9999999999955,-1534.9999999999975,-691.9999999999931,433.9999999999975,,-1173.9999999999734
2019.02.20,-167.9999999999904,-90.0000000000012,-40.99999999999105,2199.9999999999886,-1324.9999999999984,-1551.9999999999977,-656.9999999999965,405.9999999999917,,-1226.999999999995
2019.02.20,-151.9999999999966,-99.00000000000463,-61.999999999995396,2127.999999999986,-1255.0000000000061,-1441.9999999999877,-650.9999999999962,392.99999999998647,,-1140.0000000000146
2019.02.20,-158.99999999999804,-149.00000000001023,-93.99999999999409,2170.9999999999923,-1126.999999999989,-1347.0000000000093,-739.0000000000043,440.9999999999883,,-1003.0000000000244
2019.02.20,-171.99999999999437,-155.00000000000514,-53.999999999998494,2158.999999999992,-974.9999999999925,-1303.999999999994,-804.9999999999926,450.9999999999934,,-854.999999999992
2019.02.20,-182.99999999999983,-172.00000000000549,-48.99999999999905,2021.9999999999914,-832.9999999999949,-1210.0,-795.0000000000017,482.9999999999899,,-737.0000000000197
2019.02.20,-214.00000000000307,-112.000000000001,31.999999999998696,1914.999999999992,-890.9999999999974,-1326.9999999999893,-703.000000000003,419.9999999999875,,-880.0000000000157
2019.02.20,-219.99999999999798,-89.00000000000574,50.0000000000056,2046.999999999997,-1045.9999999999914,-1472.999999999991,-706.9999999999936,438.99999999999295,,-998.9999999999841
2019.02.20,-173.99999999998528,-93.00000000000975,74.00000000000739,1966.9999999999845,-1005.9999999999958,-1516.0000000000061,-679.000000000002,408.9999999999918,,-1018.0000000000155
2019.02.20,-136.99999999998712,-155.00000000000514,47.00000000000814,1858.000000000004,-849.9999999999952,-1428.9999999999914,-691.9999999999931,354.99999999998977,,-1002.9999999999698
2019.02.20,-157.99999999999147,-175.00000000000293,25.00000000000835,1901.0000000000105,-794.0000000000058,-1357.9999999999925,-742.999999999995,372.99999999999045,,-928.9999999999786
2019.02.20,-85.99999999998609,-202.0000000000022,43.999999999999595,1882.000000000005,-675.9999999999877,-1346.0000000000027,-789.999999999992,355.99999999999454,,-817.9999999999716
2019.02.20,-82.00000000000429,-141.00000000000225,89.00000000000574,1840.0000000000034,-700.999999999996,-1341.9999999999986,-754.0000000000049,333.999999999989,,-757.0000000000078
2019.02.20,-89.99999999999008,-130.0000000000079,67.00000000000594,1939.9999999999977,-879.9999999999919,-1449.9999999999957,-724.0000000000038,329.9999999999983,,-936.9999999999874
2019.02.20,-68.00000000000139,-105.00000000001064,30.000000000007798,1962.9999999999939,-966.0000000000002,-1381.9999999999943,-697.9999999999933,390.00000000000057,,-835.9999999999976
2019.02.20,-35.999999999991594,-60.00000000000449,82.00000000000429,1894.0000000000055,-984.9999999999915,-1432.9999999999955,-646.0000000000008,367.999999999995,,-815.9999999999791
2019.02.20,29.00000000001235,-118.00000000000699,60.99999999999994,1948.9999999999839,-754.9999999999945,-1273.9999999999973,-790.9999999999968,469.99999999999886,,-429.0000000000007
2019.02.20,-8.999999999992347,-75.00000000000284,65.99999999999939,1867.999999999995,-777.9999999999898,-1214.0000000000039,-734.9999999999994,428.99999999998784,,-448.00000000000614
2019.02.20,-17.999999999984695,-96.00000000000719,67.00000000000594,1918.9999999999827,-726.9999999999887,-1205.999999999996,-787.9999999999967,480.99999999999454,,-367.9999999999899
2019.02.20,-183.99999999998417,-236.00000000000287,-113.99999999999189,2203.0000000000027,-879.0000000000075,-1248.0000000000045,-878.0000000000001,555.9999999999974,,-779.9999999999912
2019.02.20,-55.99999999998939,-120.00000000000898,34.000000000000696,2194.999999999993,-1049.9999999999955,-1527.9999999999961,-789.999999999992,367.999999999995,,-946.9999999999932
2019.02.20,-62.99999999999084,-142.00000000000878,19.00000000000235,2269.0000000000055,-983.0000000000006,-1469.9999999999936,-867.999999999995,426.9999999999925,,-810.9999999999884
2019.02.20,-170.00000000000347,-129.00000000000134,-19.999999999997797,2320.999999999998,-1158.9999999999989,-1524.9999999999986,-810.9999999999928,412.9999999999967,,-1079.9999999999977
2019.02.20,-129.99999999998568,-139.00000000000023,-4.999999999999449,2141.999999999996,-991.9999999999928,-1402.9999999999986,-789.999999999992,379.99999999999545,,-936.9999999999777
2019.02.20,-95.00000000000064,-82.00000000000429,20.0000000000089,2343.999999999994,-1252.999999999993,-1611.0000000000068,-772.9999999999961,365.99999999999966,,-1083.9999999999982
2019.02.20,-120.99999999999334,-134.0000000000008,-45.99999999999049,2381.0,-1207.0000000000025,-1516.9999999999907,-820.999999999998,381.0000000000002,,-1083.9999999999754
2019.02.20,-68.99999999998573,-97.00000000000264,24.000000000001798,2242.999999999995,-1103.9999999999939,-1390.0000000000023,-795.9999999999923,369.99999999999034,,-818.9999999999899
2019.02.20,-68.99999999998573,-193.00000000000983,2.000000000002,2228.0000000000086,-947.9999999999933,-1516.0000000000061,-856.9999999999993,339.9999999999892,,-1012.9999999999944
2019.02.20,-146.00000000000168,-271.0000000000101,-84.99999999999064,2256.0,-780.000000000003,-1296.9999999999925,-957.9999999999984,423.9999999999924,,-857.000000000004
2019.02.20,-87.99999999999919,-218.00000000000708,-15.999999999993797,2189.9999999999977,-845.9999999999912,-1415.999999999995,-888.0000000000052,356.9999999999993,,-924.9999999999943
2019.02.20,-99.00000000000463,-181.00000000000892,-13.999999999991797,2215.0000000000036,-1004.9999999999892,-1499.000000000006,-822.9999999999933,311.9999999999976,,-1093.9999999999927
2019.02.20,-75.00000000000284,-184.00000000000637,-10.999999999994348,2133.9999999999864,-886.9999999999934,-1383.000000000001,-832.9999999999984,298.9999999999924,,-940.0000000000176
2019.02.20,-69.9999999999923,-190.00000000000128,-4.999999999999449,2158.999999999992,-889.9999999999908,-1354.999999999995,-820.999999999998,276.9999999999868,,-894.9999999999982
2019.02.21,-39.999999999995595,-125.00000000000844,31.000000000003247,2145.9999999999864,-906.9999999999911,-1316.9999999999905,-825.9999999999934,333.999999999989,,-704.0000000000006
2019.02.21,-85.99999999998609,-138.00000000000477,-12.000000000000899,2094.999999999999,-923.0000000000072,-1322.000000000001,-796.999999999997,308.9999999999975,,-874.0000000000002
2019.02.21,-114.99999999999844,-173.00000000000094,-34.99999999999615,2110.99999999999,-875.0000000000035,-1285.0000000000027,-825.0000000000028,334.99999999999375,,-862.0000000000208
2019.02.21,-106.00000000000608,-173.00000000000094,-39.999999999995595,1966.9999999999845,-784.0000000000069,-1190.0000000000023,-786.9999999999919,262.00000000000045,,-851.0000000000189
2019.02.21,-107.99999999999699,-166.00000000001057,-12.999999999996348,1897.9999999999961,-794.0000000000058,-1212.9999999999975,-742.0000000000044,239.99999999999488,,-898.0000000000206
2019.02.21,-75.00000000000284,-194.0000000000053,-302.9999999999977,1853.0000000000086,-724.9999999999978,-509.99999999998823,-748.0000000000047,307.9999999999927,,-393.9999999999952
2019.02.21,-85.00000000000173,-141.00000000000225,112.000000000001,1676.9999999999925,-804.9999999999891,-1505.0000000000007,-608.9999999999947,-1.0000000000047748,,-1356.9999999999998
2019.02.21,-95.999999999985,-172.00000000000549,77.00000000000485,1777.9999999999916,-790.0000000000018,-1478.0000000000016,-674.9999999999972,78.99999999999352,,-1277.000000000001
2019.02.21,-122.99999999998423,-197.00000000000273,26.000000000003798,1825.9999999999934,-736.0000000000033,-1361.9999999999966,-727.0000000000039,135.99999999999568,,-1156.999999999998
2019.02.21,-148.99999999999915,-251.00000000000122,-54.999999999993946,1973.9999999999895,-649.999999999995,-1191.9999999999932,-856.9999999999993,208.99999999998897,,-971.0000000000033
2019.02.21,-180.0000000000024,-249.00000000001032,-9.999999999998899,2004.9999999999955,-754.9999999999945,-1410.0000000000002,-822.0000000000027,149.99999999999147,,-1271.0000000000223
2019.02.21,-161.99999999999548,-239.0000000000003,-25.999999999992696,2131.0,-788.9999999999952,-1384.0000000000075,-879.0000000000049,232.99999999998988,,-1115.0000000000064
2019.02.21,-170.99999999998784,-221.99999999999997,25.00000000000835,2000.0,-756.0000000000011,-1436.9999999999993,-820.999999999998,180.99999999999739,,-1200.9999999999804
2019.02.21,-190.99999999998562,-232.00000000000998,-0.999999999995449,2040.9999999999968,-744.9999999999957,-1384.9999999999918,-846.0000000000036,199.99999999998863,,-1158.9999999999966
2019.02.21,-133.99999999998968,-110.00000000001009,604.0000000000045,1924.0000000000066,-987.0000000000045,-2886.999999999995,-661.0000000000014,-135.00000000000512,,-2385.9999999999945
2019.02.21,-99.99999999998899,-96.00000000000719,521.0000000000048,1792.0000000000016,-933.9999999999905,-2584.0000000000086,-608.9999999999947,-123.00000000000466,,-2132.999999999988
