date,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.18,-174.99999999999181,-80.00000000000229,-119.99999999999788,183.9999999999975,137.9999999999937,195.00000000001182,-233.0000000000041,384.9999999999909,,293.99999999999784
2019.02.18,-170.00000000000347,-84.0000000000063,-120.99999999999334,198.99999999998386,117.00000000001154,120.99999999999334,-245.00000000000455,387.999999999991,,204.9999999999721
2019.02.18,-163.00000000000205,-93.00000000000975,-123.99999999999079,180.99999999998317,126.0000000000039,133.00000000000534,-254.99999999999545,378.9999999999907,,183.99999999998502
2019.02.18,-150.00000000000568,-101.00000000000664,-112.000000000001,146.99999999999136,165.9999999999995,103.99999999999298,-234.99999999999943,304.9999999999926,,123.9999999999637
2019.02.18,-153.00000000000313,-112.000000000001,-132.99999999999423,174.0000000000066,103.00000000000864,48.000000000003595,-266.00000000000534,312.9999999999882,,-25.999999999996646
2019.02.18,-151.9999999999966,-107.00000000000153,-126.99999999999933,217.9999999999893,144.0000000000108,157.00000000000713,-271.0000000000008,322.9999999999933,,185.0000000000023
2019.02.18,-173.00000000000094,-120.00000000000898,-158.99999999999804,153.99999999999636,139.00000000000023,182.99999999999983,-292.0000000000016,282.99999999998704,,14.999999999973909
2019.02.18,-140.99999999999113,-117.00000000000044,-134.99999999999625,161.00000000000136,114.99999999999844,208.99999999999253,-274.0000000000009,194.99999999999318,,12.99999999999676
2019.02.18,-137.9999999999937,-159.00000000000912,-147.99999999999258,86.99999999998909,178.99999999999582,134.00000000001188,-325.9999999999934,199.99999999998863,,-171.0000000000034
2019.02.18,-126.0000000000039,-132.0000000000099,-144.99999999999514,111.99999999999477,171.00000000001003,181.9999999999933,-302.99999999999727,222.99999999999898,,-18.000000000009067
2019.02.18,-161.99999999999548,-121.00000000000443,-134.99999999999625,240.0000000000091,5.000000000010552,11.00000000000545,-302.99999999999727,215.99999999999397,,-248.9999999999743
2019.02.18,-165.9999999999995,-38.0000000000047,-87.99999999999919,204.00000000000773,-25.999999999992696,49.00000000001015,-243.99999999999977,221.9999999999942,,-86.99999999998374
2019.02.18,-187.00000000000384,-38.0000000000047,-118.99999999999133,186.9999999999834,7.0000000000014495,165.9999999999995,-231.99999999999932,237.99999999999955,,21.99999999998468
2019.02.18,-255.00000000000523,-30.000000000007798,-104.99999999999955,280.00000000000114,-229.99999999999687,-99.99999999998899,-242.999999999995,240.99999999999966,,-441.9999999999926
2019.02.18,-245.99999999999068,-27.00000000001035,-95.99999999999609,432.9999999999927,-252.0000000000078,-100.99999999999554,-243.99999999999977,259.9999999999909,,-273.0000000000166
2019.02.18,-258.99999999998704,-5.000000000010552,-140.99999999999113,421.99999999999704,-259.9999999999936,-52.000000000007596,-207.9999999999984,267.99999999998647,,-235.00000000000483
2019.02.18,-265.99999999998846,-8.000000000008,-127.99999999999478,362.99999999999955,-221.99999999998886,5.000000000010552,-234.99999999999943,304.9999999999926,,-185.9999999999768
2019.02.18,-219.99999999999798,1.999999999990898,-132.99999999999423,354.99999999998977,-167.9999999999904,25.999999999992696,-239.00000000000432,299.99999999999716,,-77.00000000001637
2019.02.18,-234.00000000000088,-41.000000000002146,-151.9999999999966,312.9999999999882,-167.00000000000603,110.00000000001009,-257.000000000005,333.999999999989,,-94.00000000002342
2019.02.18,-200.00000000000017,-29.000000000001247,-142.99999999999312,323.0000000000075,-19.999999999997797,229.99999999999687,-280.9999999999917,329.9999999999983,,210.00000000001864
2019.02.18,-195.9999999999962,-43.00000000000415,-136.99999999999824,341.99999999998454,-42.999999999993044,93.00000000000975,-316.0000000000025,304.9999999999926,,4.999999999992781
2019.02.18,-143.99999999998857,-24.000000000001798,-78.00000000000028,411.00000000000136,-65.99999999998829,0.0,-304.9999999999926,288.99999999998727,,83.00000000001708
2019.02.18,-148.99999999999915,-80.00000000000229,-69.9999999999923,382.000000000005,-83.9999999999952,-92.99999999998754,-320.99999999999795,196.99999999998852,,-217.9999999999809
2019.02.18,-178.99999999999582,-102.00000000000209,-63.99999999999739,311.9999999999834,-140.99999999999113,-442.00000000000904,-277.9999999999916,104.99999999998977,,-789.0000000000139
2019.02.18,-160.00000000000458,-93.00000000000975,17.000000000000348,414.99999999999204,-279.00000000000705,-729.0000000000018,-263.9999999999958,-17.000000000010118,,-1110.0000000000368
2019.02.18,-194.99999999998963,-126.0000000000039,76.0000000000094,399.0000000000009,-192.99999999999872,-712.0000000000015,-275.99999999999625,-38.000000000010914,,-1064.9999999999905
2019.02.18,-175.99999999999838,-152.00000000000767,65.00000000000395,383.99999999998613,-76.99999999999375,-648.9999999999885,-286.9999999999919,-56.000000000011596,,-948.0000000000017
2019.02.18,-207.99999999998596,-151.00000000000114,63.00000000000195,401.00000000001046,-35.999999999991594,-597.0000000000031,-289.99999999999204,-6.000000000000227,,-823.9999999999616
2019.02.18,-200.99999999998454,-137.00000000000932,63.00000000000195,411.00000000000136,-140.0000000000068,-561.9999999999958,-289.99999999999204,3.9999999999906777,,-851.9999999999945
2019.02.18,-195.9999999999962,-118.00000000000699,58.000000000002494,417.0000000000016,-96.99999999999153,-553.9999999999878,-275.99999999999625,10.99999999999568,,-754.9999999999791
2019.02.18,-188.9999999999947,-111.00000000000554,62.000000000006494,420.99999999999227,-85.99999999998609,-506.9999999999908,-280.00000000000114,48.99999999999238,,-640.9999999999872
2019.02.18,-215.99999999999397,-104.00000000000409,45.000000000006146,419.9999999999875,-126.0000000000039,-526.9999999999886,-269.999999999996,55.999999999997385,,-721.9999999999956
2019.02.18,-212.99999999999653,-96.00000000000719,45.000000000006146,454.00000000000773,-127.99999999999478,-547.0000000000086,-260.0000000000051,66.99999999999307,,-678.0000000000053
2019.02.18,-226.99999999999943,-89.00000000000574,39.00000000000014,406.0000000000059,-191.00000000000784,-553.9999999999878,-254.0000000000049,67.99999999999784,,-802.0000000000018
2019.02.18,-221.00000000000452,-86.0000000000083,48.000000000003595,401.9999999999868,-191.99999999999218,-516.0000000000053,-260.9999999999957,69.99999999999318,,-756.0000000000225
2019.02.18,-245.99999999999068,-89.00000000000574,42.0000000000087,402.9999999999916,-136.99999999998712,-539.0000000000006,-263.9999999999958,13.999999999995794,,-815.9999999999839
2019.02.19,-215.99999999999397,-111.00000000000554,18.0000000000069,331.99999999999363,-70.99999999999883,-492.0000000000035,-233.0000000000041,-12.000000000000455,,-785.0000000000059
2019.02.19,-231.0000000000034,-118.00000000000699,43.999999999999595,323.99999999998386,-133.99999999998968,-591.0000000000082,-239.99999999999488,42.999999999992156,,-903.0000000000275
2019.02.19,-251.00000000000122,-151.00000000000114,52.000000000007596,406.0000000000059,-55.99999999998939,-611.9999999999903,-274.0000000000009,51.9999999999925,,-833.999999999977
2019.02.19,-251.99999999998556,-146.00000000000168,29.000000000001247,407.99999999998704,-46.999999999997044,-587.0000000000042,-268.0000000000007,58.9999999999975,,-804.0000000000034
2019.02.19,-248.00000000000378,-130.0000000000079,30.000000000007798,361.99999999999477,-103.99999999999298,-530.0000000000082,-275.99999999999625,85.99999999999852,,-810.0000000000081
2019.02.19,-258.99999999998704,-128.00000000000588,-95.00000000000064,216.00000000000819,-143.99999999998857,-713.9999999999924,-280.9999999999917,-67.00000000000728,,-1471.9999999999654
2019.02.19,-246.99999999999721,-93.00000000000975,51.000000000001044,123.99999999999523,-157.99999999999147,-682.9999999999892,-153.99999999999636,-39.00000000000148,,-1198.999999999989
2019.02.19,-219.99999999999798,-84.0000000000063,43.00000000000415,37.00000000000614,-28.999999999990145,-483.99999999999557,-126.00000000000477,-75.00000000000284,,-937.9999999999873
2019.02.19,-212.99999999999653,-81.00000000000884,63.00000000000195,75.9999999999934,-28.999999999990145,-479.99999999999153,-129.99999999999545,-75.00000000000284,,-868.99999999999
2019.02.19,-198.99999999999363,-72.0000000000054,87.99999999999919,37.99999999998249,-1.999999999990898,-495.000000000001,-108.00000000000409,-166.00000000001103,,-916.0000000000244
2019.02.19,-205.99999999999508,-88.00000000001029,96.00000000000719,50.99999999998772,2.0000000000131024,-550.9999999999903,-102.99999999999443,-191.0000000000025,,-989.9999999999847
2019.02.19,-200.99999999998454,-70.0000000000034,136.00000000000279,-12.000000000000455,-79.00000000000685,-722.0000000000005,-90.99999999999397,-268.0000000000007,,-1306.9999999999875
2019.02.19,-188.9999999999947,-82.00000000000429,162.0000000000066,21.99999999999136,-86.99999999999264,-744.9999999999957,-200.00000000000284,-250.0,,-1368.9999999999923
2019.02.19,-194.0000000000053,-77.00000000000485,133.00000000000534,159.9999999999966,-9.999999999998899,-673.9999999999968,-201.99999999999818,-144.00000000000546,,-1008.0000000000075
2019.02.19,-190.00000000000128,-70.0000000000034,152.00000000000767,174.99999999998295,-31.000000000003247,-642.0000000000092,-173.99999999999238,-127.00000000000955,,-907.0000000000284
2019.02.19,-194.99999999998963,-58.000000000002494,131.00000000000333,176.9999999999925,-72.0000000000054,-625.0000000000089,-150.99999999999625,-107.00000000001353,,-900.0000000000203
2019.02.19,-195.9999999999962,-55.000000000005045,131.99999999999878,213.99999999999864,-75.99999999998718,-639.9999999999961,-161.99999999999193,-102.00000000000387,,-884.999999999983
2019.02.19,-197.00000000000273,-78.00000000000028,120.00000000000898,264.99999999998636,-66.99999999999484,-584.9999999999911,-204.9999999999983,-65.00000000001194,,-812.0000000000039
2019.02.19,-225.99999999999287,-74.00000000000739,104.00000000000409,284.9999999999966,-92.99999999998754,-621.0000000000049,-242.00000000000443,-53.00000000001148,,-920.0000000000078
2019.02.19,-215.99999999999397,-71.00000000000995,109.00000000000354,335.00000000000796,-214.00000000000307,-814.999999999988,-233.99999999999466,-154.00000000001057,,-1259.9999999999886
2019.02.19,-306.9999999999906,-56.0000000000005,113.00000000000753,358.0000000000041,-402.9999999999978,-907.9999999999977,-280.00000000000114,-199.00000000001228,,-1681.9999999999884
2019.02.19,-347.9999999999928,-44.0000000000107,117.00000000000044,566.0000000000025,-419.9999999999982,-974.9999999999925,-301.9999999999925,-46.00000000000648,,-1451.99999999999
2019.02.19,-252.99999999999213,-8.000000000008,219.00000000000253,492.999999999995,-327.99999999999494,-1008.9999999999932,-313.99999999999295,-82.00000000000784,,-1281.9999999999914
2019.02.19,-231.0000000000034,-21.00000000000435,234.00000000000088,465.0000000000034,-316.0000000000052,-1024.0000000000027,-277.9999999999916,-101.0000000000133,,-1272.0000000000164
2019.02.19,-197.00000000000273,-2.000000000002,230.000000000008,588.9999999999986,-334.9999999999964,-998.9999999999943,-281.9999999999965,-112.00000000000898,,-1107.9999999999943
2019.02.19,-226.99999999999943,-16.0000000000049,214.99999999999852,618.9999999999998,-314.99999999999864,-977.0000000000057,-335.9999999999985,-77.00000000001239,,-1114.0000000000214
2019.02.19,-185.99999999999727,-90.0000000000012,185.00000000000182,490.99999999998545,-351.99999999999676,-1038.0000000000057,-356.9999999999993,-141.00000000000534,,-1488.0000000000182
2019.02.19,-85.99999999998609,-97.00000000000264,191.00000000000784,418.00000000000637,-285.00000000000193,-1048.0000000000045,-281.9999999999965,-211.00000000001273,,-1399.9999999999902
2019.02.19,-102.99999999998644,-118.00000000000699,167.00000000000603,538.9999999999873,-282.0000000000045,-1061.000000000001,-287.9999999999967,-190.00000000001194,,-1336.000000000014
2019.02.19,-122.99999999998423,-142.00000000000878,165.9999999999995,546.999999999997,-534.9999999999966,-1385.9999999999984,-316.0000000000025,-166.00000000001103,,-1955.000000000005
2019.02.19,-131.99999999999878,-130.0000000000079,176.0000000000095,832.9999999999984,-632.9999999999947,-1513.0000000000089,-340.999999999994,-166.00000000001103,,-1906.0000000000073
2019.02.19,-85.00000000000173,-119.00000000000244,186.00000000000838,771.9999999999914,-797.0000000000033,-1329.0000000000025,-344.99999999999886,-114.00000000000432,,-1831.0000000000134
2019.02.19,-109.00000000000354,46.999999999997044,207.00000000000162,745.0000000000045,-1129.0000000000023,-1412.9999999999975,-126.00000000000477,-118.99999999999977,,-1897.0000000000045
2019.02.19,-173.99999999998528,153.99999999999858,185.00000000000182,799.0000000000066,-1453.9999999999998,-1625.999999999994,-94.99999999999886,-112.00000000000898,,-2322.99999999998
2019.02.19,-187.99999999998818,139.99999999999568,170.00000000000347,1191.0000000000025,-1431.9999999999889,-1639.999999999997,-213.99999999999864,38.99999999998727,,-1933.9999999999839
2019.02.19,-160.99999999998892,208.99999999999253,117.00000000000044,1152.9999999999916,-1838.0000000000064,-1807.9999999999875,-150.00000000000568,79.9999999999983,,-2398.0000000000055
2019.02.19,-170.99999999998784,180.99999999999784,70.99999999999883,1534.9999999999966,-1941.9999999999993,-1854.0,-182.00000000000216,80.99999999998886,,-2281.0000000000073
2019.02.19,-143.00000000000423,142.99999999999312,58.000000000002494,1686.000000000007,-1889.9999999999916,-1743.0000000000057,-250.0,125.99999999999056,,-2013.0000000000086
2019.02.19,-164.99999999999292,101.99999999999099,-60.99999999999994,1668.0000000000064,-1763.0000000000034,-1686.999999999994,-314.9999999999977,131.9999999999908,,-2089.0
2019.02.19,-219.99999999999798,35.999999999991594,-118.99999999999133,1811.000000000007,-1746.9999999999875,-1480.999999999999,-361.99999999999477,309.99999999998806,,-1771.9999999999836
2019.02.19,-190.99999999998562,25.999999999992696,-102.99999999999754,1798.0000000000018,-1702.999999999988,-1465.9999999999895,-394.00000000000546,330.99999999998886,,-1701.9999999999827
2019.02.19,-165.9999999999995,12.999999999996348,-103.99999999999298,1802.9999999999973,-1547.9999999999939,-1357.0000000000082,-405.00000000000114,406.9999999999965,,-1357.0000000000055
2019.02.19,-173.00000000000094,2.999999999997449,-100.99999999999554,1860.99999999999,-1568.9999999999982,-1445.0000000000073,-462.99999999999386,418.99999999999693,,-1468.0000000000114
2019.02.19,-153.00000000000313,-20.0000000000089,-92.99999999999864,2014.00000000001,-1673.9999999999977,-1628.0000000000073,-503.0000000000001,443.9999999999884,,-1613.0000000000175
2019.02.19,-141.99999999999767,-27.00000000001035,-107.99999999999699,2060.0000000000023,-1671.0000000000002,-1560.000000000006,-489.9999999999949,441.99999999999307,,-1496.0000000000105
2019.02.19,-153.00000000000313,-22.0000000000109,-95.99999999999609,1997.9999999999905,-1621.0000000000057,-1567.9999999999916,-481.9999999999993,400.99999999999625,,-1543.00000000002
2019.02.19,-148.99999999999915,-9.00000000000345,-73.00000000000084,1931.999999999988,-1654.0,-1595.9999999999975,-441.0000000000025,392.99999999998647,,-1597.000000000029
2019.02.19,-160.00000000000458,-29.000000000001247,-86.99999999999264,1876.0000000000048,-1607.9999999999873,-1601.000000000008,-424.99999999999716,394.999999999996,,-1638.99999999999
2019.02.20,-170.00000000000347,-19.00000000000235,-78.00000000000028,1887.0000000000005,-1601.000000000008,-1575.9999999999995,-417.99999999999216,376.99999999999534,,-1598.00000000001
2019.02.20,-136.99999999998712,-27.00000000001035,-68.00000000000139,1906.9999999999823,-1591.9999999999934,-1594.999999999991,-405.00000000000114,381.0000000000002,,-1536.0000000000018
2019.02.20,-178.99999999999582,-44.0000000000107,-102.99999999999754,1909.9999999999966,-1602.9999999999989,-1614.9999999999886,-412.9999999999967,375.0,,-1671.9999999999918
2019.02.20,-184.99999999999073,-43.00000000000415,-132.99999999999423,1912.9999999999825,-1537.999999999995,-1500.9999999999968,-468.9999999999941,349.9999999999943,,-1605.9999999999982
2019.02.20,-184.99999999999073,-39.00000000000014,-120.99999999999334,1914.999999999992,-1546.9999999999873,-1556.0000000000018,-496.9999999999999,362.99999999999955,,-1666.9999999999818
2019.02.20,-217.0000000000005,-14.000000000002899,-71.99999999999429,1966.0000000000082,-1567.9999999999916,-1834.0000000000023,-572.9999999999933,375.99999999999056,,-1935.9999999999864
2019.02.20,-224.000000000002,-31.000000000003247,-64.99999999999284,2132.000000000005,-1590.9999999999868,-1839.9999999999973,-683.9999999999975,399.9999999999915,,-1902.9999999999832
2019.02.20,-238.0000000000049,-95.00000000000064,-137.9999999999937,2353.0000000000086,-1578.999999999997,-1679.0000000000082,-775.9999999999962,498.9999999999952,,-1652.9999999999966
2019.02.20,-253.99999999999866,-139.00000000000023,-151.00000000000114,2353.999999999985,-1458.9999999999882,-1594.999999999991,-777.9999999999916,494.99999999999034,,-1526.9999999999955
2019.02.20,-256.99999999999613,-156.00000000000057,-166.99999999999494,2359.9999999999854,-1395.9999999999973,-1563.9999999999877,-798.9999999999924,507.99999999999557,,-1470.9999999999882
2019.02.20,-248.99999999998812,-154.0000000000097,-139.00000000000023,2280.000000000001,-1363.9999999999875,-1527.9999999999961,-763.9999999999958,466.99999999999875,,-1450.9999999999782
2019.02.20,-245.99999999999068,-140.0000000000068,-106.99999999999044,2079.0000000000077,-1333.9999999999907,-1655.999999999991,-727.9999999999944,375.99999999999056,,-1755.999999999966
2019.02.20,-228.99999999999034,-140.0000000000068,-83.9999999999952,2153.9999999999964,-1360.0000000000057,-1631.0000000000048,-667.9999999999922,364.9999999999949,,-1593.0000000000036
2019.02.20,-231.0000000000034,-121.00000000000443,-95.99999999999609,2188.9999999999927,-1368.999999999998,-1571.9999999999957,-694.0000000000026,407.99999999998704,,-1486.0000000000202
2019.02.20,-231.0000000000034,-121.00000000000443,-96.99999999999153,2174.0000000000064,-1366.0000000000005,-1581.9999999999945,-691.9999999999931,419.9999999999875,,-1494.9999999999934
2019.02.20,-197.99999999998707,-114.00000000000298,-79.99999999999119,2157.9999999999873,-1329.0000000000025,-1557.0000000000084,-709.9999999999937,415.9999999999968,,-1414.0000000000018
2019.02.20,-180.99999999998673,-111.00000000000554,-73.99999999999629,2192.0000000000073,-1340.9999999999923,-1602.9999999999989,-694.9999999999932,393.99999999999125,,-1418.9999999999745
2019.02.20,-190.99999999998562,-112.000000000001,-78.99999999999574,2103.0000000000086,-1349.0000000000002,-1574.9999999999932,-673.0000000000018,375.0,,-1500.9999999999688
2019.02.20,-207.99999999998596,-188.00000000001037,-147.99999999999258,2127.999999999986,-1269.9999999999934,-1489.9999999999914,-799.9999999999972,392.99999999998647,,-1582.9999999999986
2019.02.20,-200.00000000000017,-165.00000000000404,-107.99999999999699,2156.9999999999823,-1234.9999999999861,-1458.0000000000036,-810.9999999999928,428.99999999998784,,-1391.0000000000136
2019.02.20,-243.99999999999977,-185.00000000000182,-95.99999999999609,1959.0000000000032,-1038.99999999999,-1395.9999999999973,-843.0000000000035,432.9999999999927,,-1410.9999999999927
2019.02.20,-226.99999999999943,-172.00000000000549,-52.99999999999194,1882.000000000005,-997.9999999999878,-1421.99999999999,-795.9999999999923,400.99999999999625,,-1384.9999999999654
2019.02.20,-273.9999999999965,-143.00000000000423,-8.999999999992347,1903.9999999999964,-1066.9999999999957,-1499.000000000006,-768.0000000000007,409.9999999999966,,-1446.0000000000023
2019.02.20,-219.99999999999798,-104.00000000000409,36.0000000000027,1902.9999999999916,-1068.9999999999866,-1530.9999999999934,-721.0000000000036,396.99999999999136,,-1309.0
2019.02.20,-194.0000000000053,-155.00000000000514,28.000000000005798,1825.9999999999934,-1036.999999999999,-1547.9999999999939,-736.0000000000042,354.99999999998977,,-1461.0000000000189
2019.02.20,-177.00000000000495,-185.00000000000182,20.0000000000089,1817.0000000000073,-890.9999999999974,-1506.0000000000073,-754.9999999999955,340.999999999994,,-1335.9999999999964
2019.02.20,-157.99999999999147,-221.00000000000452,23.00000000000635,1634.999999999991,-853.9999999999992,-1418.9999999999925,-802.9999999999973,326.9999999999982,,-1469.9999999999895
2019.02.20,-90.99999999999665,-207.00000000000162,43.999999999999595,1754.9999999999955,-763.0000000000026,-1407.0000000000027,-810.0000000000023,295.99999999999227,,-1183.0000000000186
2019.02.20,-93.99999999999409,-143.00000000000423,67.00000000000594,1731.9999999999993,-1053.9999999999993,-1778.9999999999973,-754.0000000000049,220.99999999998943,,-1804.000000000005
2019.02.20,-131.99999999999878,-172.00000000000549,-17.000000000000348,1873.9999999999952,-967.0000000000067,-1479.0000000000082,-772.9999999999961,317.99999999999784,,-1348.0000000000227
2019.02.20,-86.99999999999264,-121.00000000000443,19.00000000000235,1883.0000000000098,-1034.999999999986,-1500.9999999999968,-730.9999999999945,352.99999999999443,,-1219.9999999999677
2019.02.20,-45.99999999999049,-156.00000000000057,15.00000000000945,1835.000000000008,-1004.9999999999892,-1452.9999999999932,-820.999999999998,357.9999999999899,,-1272.999999999964
2019.02.20,-31.999999999987594,-127.00000000001043,20.0000000000089,1846.0000000000036,-899.0000000000053,-1339.0000000000014,-792.9999999999922,421.99999999999704,,-901.9999999999873
2019.02.20,-25.999999999992696,-121.99999999999989,43.999999999999595,1848.9999999999895,-832.9999999999949,-1319.999999999988,-796.999999999997,401.9999999999868,,-802.9999999999964
2019.02.20,-187.00000000000384,-238.0000000000049,-117.99999999999588,1856.9999999999993,-1031.000000000004,-1384.9999999999918,-888.0000000000052,471.9999999999942,,-1518.0000000000123
2019.02.20,-204.00000000000418,-246.00000000000176,-123.99999999999079,2103.0000000000086,-1248.0000000000045,-1631.999999999989,-897.9999999999961,334.99999999999375,,-1913.9999999999845
2019.02.20,-120.99999999999334,-206.00000000000617,-22.999999999995246,2162.9999999999827,-1187.999999999989,-1638.0000000000061,-879.0000000000049,357.9999999999899,,-1534.0000000000223
2019.02.20,-170.00000000000347,-206.00000000000617,-37.99999999999359,2145.9999999999864,-1184.0000000000073,-1577.0000000000061,-905.0000000000011,393.99999999999125,,-1540.00000000004
2019.02.20,-182.99999999999983,-165.00000000000404,-49.99999999999449,1981.9999999999993,-1202.9999999999984,-1588.999999999996,-835.9999999999985,369.99999999999034,,-1674.0000000000014
2019.02.20,-139.00000000000023,-146.00000000000168,-12.000000000000899,2117.999999999995,-1290.9999999999977,-1675.9999999999886,-819.9999999999932,362.99999999999955,,-1602.9999999999877
2019.02.20,-131.99999999999878,-135.00000000000733,-49.99999999999449,2329.0000000000077,-1492.9999999999889,-1861.0000000000016,-822.9999999999933,338.99999999999864,,-1825.9999999999782
2019.02.20,-156.99999999998494,-147.00000000000824,-58.99999999999794,2231.999999999999,-1215.9999999999948,-1591.9999999999934,-844.9999999999989,344.99999999999886,,-1438.9999999999802
2019.02.20,-130.99999999999224,-202.0000000000022,-76.99999999999375,2152.999999999992,-1116.000000000006,-1672.9999999999911,-929.000000000002,256.9999999999908,,-1718.0000000000045
2019.02.20,-150.99999999999002,-272.00000000000557,-84.99999999999064,2191.0000000000027,-957.0000000000078,-1547.0000000000095,-960.9999999999985,325.9999999999934,,-1456.000000000006
2019.02.20,-147.99999999999258,-271.0000000000101,-84.99999999999064,2179.000000000002,-882.9999999999893,-1441.0000000000034,-959.0000000000032,349.9999999999943,,-1257.9999999999932
2019.02.20,-109.99999999998789,-220.00000000000907,-39.999999999995595,2187.999999999988,-1045.000000000007,-1527.9999999999961,-897.9999999999961,307.9999999999927,,-1345.000000000011
2019.02.20,-100.99999999999554,-209.00000000000364,-23.999999999990695,2015.9999999999911,-1014.0000000000038,-1523.0000000000077,-849.0000000000038,267.99999999998647,,-1436.0000000000273
2019.02.20,-97.9999999999981,-216.0000000000051,-35.999999999991594,2125.0,-968.9999999999976,-1407.0000000000027,-864.9999999999949,268.99999999999125,,-1196.9999999999986
2019.02.21,-104.99999999999955,-201.00000000000674,-53.999999999998494,2080.999999999989,-937.9999999999944,-1514.9999999999998,-846.0000000000036,268.99999999999125,,-1309.0000000000223
2019.02.21,-136.00000000000279,-190.00000000000128,-63.99999999999739,2076.999999999998,-1055.000000000006,-1412.9999999999975,-831.0000000000031,295.99999999999227,,-1316.0000000000173
2019.02.21,-136.99999999998712,-197.00000000000273,-56.99999999999594,2064.9999999999977,-930.999999999993,-1358.999999999999,-826.9999999999982,304.9999999999926,,-1137.999999999986
2019.02.21,-116.99999999998934,-185.00000000000182,-58.99999999999794,1966.9999999999845,-875.0000000000035,-1288.0000000000002,-826.9999999999982,260.9999999999957,,-1123.0000000000107
2019.02.21,-126.0000000000039,-191.00000000000784,-69.9999999999923,1843.999999999994,-801.9999999999916,-1309.9999999999889,-828.000000000003,220.99999999998943,,-1262.000000000004
2019.02.21,-124.99999999999733,-217.0000000000005,-428.9999999999905,1832.9999999999984,-811.9999999999905,-1255.0000000000061,-829.9999999999983,220.99999999998943,,-1613.9999999999955
2019.02.21,-102.00000000000209,-218.00000000000708,-351.99999999999676,1591.9999999999845,-845.0000000000068,-1689.9999999999916,-780.0000000000011,-117.00000000000443,,-2512.0000000000255
2019.02.21,-120.99999999999334,-183.00000000001094,34.000000000000696,1629.9999999999955,-838.9999999999898,-1621.9999999999902,-682.9999999999927,-49.000000000006594,,-1832.9999999999875
2019.02.21,-126.0000000000039,-206.00000000000617,21.999999999999797,1770.9999999999866,-800.0000000000007,-1523.999999999992,-737.9999999999995,62.99999999998818,,-1538.0000000000277
2019.02.21,-156.99999999998494,-257.0000000000072,-64.99999999999284,1781.000000000006,-740.0000000000073,-1520.9999999999945,-861.9999999999948,74.99999999998863,,-1745.999999999987
2019.02.21,-192.99999999999872,-257.0000000000072,-59.99999999999339,1954.0000000000077,-804.0000000000047,-1482.0000000000055,-858.9999999999947,144.99999999999602,,-1556.0000000000005
2019.02.21,-224.000000000002,-286.00000000000847,-93.99999999999409,2001.0000000000048,-801.0000000000073,-1412.9999999999975,-914.0000000000015,148.9999999999867,,-1582.000000000019
2019.02.21,-188.9999999999947,-245.0000000000063,-56.99999999999594,1966.9999999999845,-811.0000000000061,-1471.0,-879.0000000000049,169.9999999999875,,-1515.0000000000362
2019.02.21,-194.99999999998963,-237.00000000000944,-0.999999999995449,1998.9999999999952,-770.000000000004,-1462.999999999992,-853.9999999999992,157.99999999998704,,-1363.0000000000075
